#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                      880    4.476794425000000E+01    7.544365901904089E+03
                      890    4.531269450000000E+01    7.544365901904089E+03
                      900    4.569876450000000E+01    7.544365901904089E+03
                      910    4.614267512500000E+01    7.544365901904089E+03
                      920    4.664846300000000E+01    7.544365901904089E+03
                      930    4.721873387500000E+01    7.544365901904089E+03
                      940    4.775480000000000E+01    7.544365901904089E+03
                      950    4.827277575000000E+01    7.544365901904089E+03
                      960    4.881539912500000E+01    7.544365901904089E+03
                      970    4.933257575000000E+01    7.544365901904089E+03
                      980    4.984411075000000E+01    7.544365901904089E+03
                      990    5.038015437500000E+01    7.544365901904089E+03
                     1000    5.079354112500000E+01    7.544365901904089E+03
                     1010    5.127493050000000E+01    7.544365901904089E+03
                     1020    5.178577062500000E+01    7.544365901904089E+03
                     1030    5.230856737500000E+01    7.544365901904089E+03
                     1040    5.279332875000000E+01    7.544365901904089E+03
                     1050    5.324905012500000E+01    7.544365901904089E+03
                     1060    5.380981750000000E+01    7.544365901904089E+03
                     1070    5.435633600000000E+01    7.544365901904089E+03
                     1080    5.489249675000000E+01    7.544365901904089E+03
                     1090    5.539969950000000E+01    7.544365901904089E+03
                     1100    5.590435200000000E+01    7.544365901904089E+03
                     1110    5.643314275000000E+01    7.544365901904089E+03
                     1120    5.697441150000000E+01    7.544365901904089E+03
                     1130    5.749765500000000E+01    7.544365901904089E+03
                     1140    5.798694625000000E+01    7.544365901904089E+03
                     1150    5.847804600000000E+01    7.544365901904089E+03
                     1160    5.904078237500000E+01    7.544365901904089E+03
                     1170    5.956706712500000E+01    7.544365901904089E+03
                     1180    6.002016837500000E+01    7.544365901904089E+03
                     1190    6.054462837500000E+01    7.544365901904089E+03
                     1200    6.100307187500000E+01    7.544365901904089E+03
                     1210    6.154514912500000E+01    7.544365901904089E+03
                     1220    6.205433750000000E+01    7.544365901904089E+03
                     1230    6.251786500000000E+01    7.544365901904089E+03
                     1240    6.303518175000000E+01    7.544365901904089E+03
                     1250    6.347095562500000E+01    7.544365901904089E+03
                     1260    6.393834862500000E+01    7.544365901904089E+03
                     1270    6.442956887500000E+01    7.544365901904089E+03
                     1280    6.481390987499999E+01    7.544365901904089E+03
                     1290    6.520278625000000E+01    7.544365901904089E+03
                     1300    6.574511925000000E+01    7.544365901904089E+03
                     1310    6.612668175000000E+01    7.544365901904089E+03
                     1320    6.660508487500000E+01    7.544365901904089E+03
                     1330    6.707421187500000E+01    7.544365901904089E+03
                     1340    6.750810700000000E+01    7.544365901904089E+03
                     1350    6.798570400000000E+01    7.544365901904089E+03
                     1360    6.846983600000000E+01    7.544365901904089E+03
                     1370    6.901825812500000E+01    7.544365901904089E+03
                     1380    6.953511012500000E+01    7.544365901904089E+03
                     1390    7.005424987500000E+01    7.544365901904089E+03
                     1400    7.060535487500000E+01    7.544365901904089E+03
                     1410    7.109212337500000E+01    7.544365901904089E+03
                     1420    7.156518450000000E+01    7.544365901904089E+03
                     1430    7.207283637499999E+01    7.544365901904089E+03
                     1440    7.258788174999999E+01    7.544365901904089E+03
                     1450    7.315251512499999E+01    7.544365901904089E+03
                     1460    7.360864825000000E+01    7.544365901904089E+03
                     1470    7.405588712500000E+01    7.544365901904089E+03
                     1480    7.450486462500000E+01    7.544365901904089E+03
                     1490    7.501293287500000E+01    7.544365901904089E+03
                     1500    7.553383512500000E+01    7.544365901904089E+03
                     1510    7.598704325000000E+01    7.544365901904089E+03
                     1520    7.650229787500000E+01    7.544365901904089E+03
                     1530    7.702695050000000E+01    7.544365901904089E+03
                     1540    7.755964612500000E+01    7.544365901904089E+03
                     1550    7.805394062500000E+01    7.544365901904089E+03
                     1560    7.858616537499999E+01    7.544365901904089E+03
                     1570    7.906100650000000E+01    7.544365901904089E+03
                     1580    7.960097362499999E+01    7.544365901904089E+03
                     1590    8.000680925000000E+01    7.544365901904089E+03
                     1600    8.043755025000000E+01    7.544365901904089E+03
                     1610    8.094320525000001E+01    7.544365901904089E+03
                     1620    8.136378287500000E+01    7.544365901904089E+03
                     1630    8.184771025000001E+01    7.544365901904089E+03
                     1640    8.235354875000000E+01    7.544365901904089E+03
                     1650    8.277240050000000E+01    7.544365901904089E+03
                     1660    8.327314312500000E+01    7.544365901904089E+03
                     1670    8.384577562500000E+01    7.544365901904089E+03
                     1680    8.425860000000000E+01    7.544365901904089E+03
                     1690    8.479665337500001E+01    7.544365901904089E+03
                     1700    8.521376650000001E+01    7.544365901904089E+03
                     1710    8.574046712500000E+01    7.544365901904089E+03
                     1720    8.626863874999999E+01    7.544365901904089E+03
                     1730    8.672999375000001E+01    7.544365901904089E+03
                     1740    8.715821562500000E+01    7.544365901904089E+03
                     1750    8.770588437500000E+01    7.544365901904089E+03
                     1760    8.819257250000000E+01    7.544365901904089E+03
                     1770    8.875706000000000E+01    7.544365901904089E+03
                     1780    8.930067875000000E+01    7.544365901904089E+03
                     1790    8.984508225000000E+01    7.544365901904089E+03
                     1800    9.030436425000001E+01    7.544365901904089E+03
                     1810    9.078773962500000E+01    7.544365901904089E+03
                     1820    9.137020112499999E+01    7.544365901904089E+03
                     1830    9.189416062500000E+01    7.544365901904089E+03
                     1840    9.236459075000000E+01    7.544365901904089E+03
                     1850    9.288310300000001E+01    7.544365901904089E+03
                     1860    9.330949099999999E+01    7.544365901904089E+03
                     1870    9.377831737500000E+01    7.544365901904089E+03
                     1880    9.432550600000000E+01    7.544365901904089E+03
                     1890    9.486760475000000E+01    7.544365901904089E+03
                     1900    9.533780387500001E+01    7.544365901904089E+03
                     1910    9.581618962499999E+01    7.544365901904089E+03
                     1920    9.634949825000000E+01    7.544365901904089E+03
                     1930    9.693748075000001E+01    7.544365901904089E+03
                     1940    9.736220962500001E+01    7.544365901904089E+03
                     1950    9.787482975000000E+01    7.544365901904089E+03
                     1960    9.839574462500001E+01    7.544365901904089E+03
                     1970    9.888742499999999E+01    7.544365901904089E+03
                     1980    9.937051599999999E+01    7.544365901904089E+03
                     1990    9.990058612500000E+01    7.544365901904089E+03
                     2000    1.003063603750000E+02    7.544365901904089E+03
                     2010    1.008733853750000E+02    7.544365901904089E+03
                     2020    1.013622501250000E+02    7.544365901904089E+03
                     2030    1.019421653750000E+02    7.544365901904089E+03
                     2040    1.024970073750000E+02    7.544365901904089E+03
                     2050    1.030144196250000E+02    7.544365901904089E+03
                     2060    1.034843748750000E+02    7.544365901904089E+03
                     2070    1.040583952500000E+02    7.544365901904089E+03
                     2080    1.045234703750000E+02    7.544365901904089E+03
                     2090    1.049756350000000E+02    7.544365901904089E+03
                     2100    1.055414486250000E+02    7.544365901904089E+03
                     2110    1.060160322500000E+02    7.544365901904089E+03
                     2120    1.065520458750000E+02    7.544365901904089E+03
                     2130    1.070789495000000E+02    7.544365901904089E+03
                     2140    1.075678968750000E+02    7.544365901904089E+03
                     2150    1.080811131250000E+02    7.544365901904089E+03
                     2160    1.086218003750000E+02    7.544365901904089E+03
                     2170    1.090325848750000E+02    7.544365901904089E+03
                     2180    1.095380105000000E+02    7.544365901904089E+03
                     2190    1.100628237500000E+02    7.544365901904089E+03
                     2200    1.105770575000000E+02    7.544365901904089E+03
                     2210    1.111017270000000E+02    7.544365901904089E+03
                     2220    1.116294483750000E+02    7.544365901904089E+03
                     2230    1.120942776250000E+02    7.544365901904089E+03
                     2240    1.126061111250000E+02    7.544365901904089E+03
                     2250    1.131519656250000E+02    7.544365901904089E+03
                     2260    1.137697782500000E+02    7.544365901904089E+03
                     2270    1.142787026250000E+02    7.544365901904089E+03
                     2280    1.147440475000000E+02    7.544365901904089E+03
                     2290    1.151662615000000E+02    7.544365901904089E+03
                     2300    1.157297020000000E+02    7.544365901904089E+03
                     2310    1.162633498750000E+02    7.544365901904089E+03
                     2320    1.167452560000000E+02    7.544365901904089E+03
                     2330    1.172891920000000E+02    7.544365901904089E+03
                     2340    1.178482080000000E+02    7.544365901904089E+03
                     2350    1.182353236250000E+02    7.544365901904089E+03
                     2360    1.188005765000000E+02    7.544365901904089E+03
                     2370    1.193635553750000E+02    7.544365901904089E+03
                     2380    1.199183247500000E+02    7.544365901904089E+03
                     2390    1.204770125000000E+02    7.544365901904089E+03
                     2400    1.210090302500000E+02    7.544365901904089E+03
                     2410    1.214789326250000E+02    7.544365901904089E+03
                     2420    1.219796076250000E+02    7.544365901904089E+03
                     2430    1.225303871250000E+02    7.544365901904089E+03
                     2440    1.230766702500000E+02    7.544365901904089E+03
                     2450    1.234630105000000E+02    7.544365901904089E+03
                     2460    1.239689690000000E+02    7.544365901904089E+03
                     2470    1.244782061250000E+02    7.544365901904089E+03
                     2480    1.250374710000000E+02    7.544365901904089E+03
                     2490    1.255559202500000E+02    7.544365901904089E+03
                     2500    1.261097277500000E+02    7.544365901904089E+03
                     2510    1.265905620000000E+02    7.544365901904089E+03
                     2520    1.270539733750000E+02    7.544365901904089E+03
                     2530    1.275372518750000E+02    7.544365901904089E+03
                     2540    1.280481446250000E+02    7.544365901904089E+03
                     2550    1.285602965000000E+02    7.544365901904089E+03
                     2560    1.290636258750000E+02    7.544365901904089E+03
                     2570    1.294707056250000E+02    7.544365901904089E+03
                     2580    1.299584397500000E+02    7.544365901904089E+03
                     2590    1.304578647500000E+02    7.544365901904089E+03
                     2600    1.310101631250000E+02    7.544365901904089E+03
                     2610    1.314894987500000E+02    7.544365901904089E+03
                     2620    1.320270203750000E+02    7.544365901904089E+03
                     2630    1.324582906250000E+02    7.544365901904089E+03
                     2640    1.330130902500000E+02    7.544365901904089E+03
                     2650    1.335279763750000E+02    7.544365901904089E+03
                     2660    1.340296467500000E+02    7.544365901904089E+03
                     2670    1.345415353750000E+02    7.544365901904089E+03
                     2680    1.350375863750000E+02    7.544365901904089E+03
                     2690    1.355485500000000E+02    7.544365901904089E+03
                     2700    1.359112821250000E+02    7.544365901904089E+03
                     2710    1.364725132500000E+02    7.544365901904089E+03
                     2720    1.369812645000000E+02    7.544365901904089E+03
                     2730    1.375012007500000E+02    7.544365901904089E+03
                     2740    1.379659936250000E+02    7.544365901904089E+03
                     2750    1.385020241250000E+02    7.544365901904089E+03
                     2760    1.390500618750000E+02    7.544365901904089E+03
                     2770    1.395175638750000E+02    7.544365901904089E+03
                     2780    1.401128937500000E+02    7.544365901904089E+03
                     2790    1.406347785000000E+02    7.544365901904089E+03
                     2800    1.410907715000000E+02    7.544365901904089E+03
                     2810    1.416277745000000E+02    7.544365901904089E+03
                     2820    1.421468886250000E+02    7.544365901904089E+03
                     2830    1.426187033750000E+02    7.544365901904089E+03
                     2840    1.431079442500000E+02    7.544365901904089E+03
                     2850    1.436309308750000E+02    7.544365901904089E+03
                     2860    1.441138742500000E+02    7.544365901904089E+03
                     2870    1.446797723750000E+02    7.544365901904089E+03
                     2880    1.452374147500000E+02    7.544365901904089E+03
                     2890    1.457244313750000E+02    7.544365901904089E+03
                     2900    1.462535873750000E+02    7.544365901904089E+03
                     2910    1.466388435000000E+02    7.544365901904089E+03
                     2920    1.471086081250000E+02    7.544365901904089E+03
                     2930    1.476587661250000E+02    7.544365901904089E+03
                     2940    1.480971893750000E+02    7.544365901904089E+03
                     2950    1.486250683750000E+02    7.544365901904089E+03
                     2960    1.491137533750000E+02    7.544365901904089E+03
                     2970    1.497188486250000E+02    7.544365901904089E+03
                     2980    1.502434590000000E+02    7.544365901904089E+03
                     2990    1.507591205000000E+02    7.544365901904089E+03
                     3000    1.512205870000000E+02    7.544365901904089E+03
                     3010    1.517456802500000E+02    7.544365901904089E+03
                     3020    1.522956518750000E+02    7.544365901904089E+03
                     3030    1.527874651250000E+02    7.544365901904089E+03
                     3040    1.532862696250000E+02    7.544365901904089E+03
                     3050    1.537182582500000E+02    7.544365901904089E+03
                     3060    1.541928197500000E+02    7.544365901904089E+03
                     3070    1.547491363750000E+02    7.544365901904089E+03
                     3080    1.553025191250000E+02    7.544365901904089E+03
                     3090    1.558184670000000E+02    7.544365901904089E+03
                     3100    1.563665640000000E+02    7.544365901904089E+03
                     3110    1.569157956250000E+02    7.544365901904089E+03
                     3120    1.573900200000000E+02    7.544365901904089E+03
                     3130    1.578514665000000E+02    7.544365901904089E+03
                     3140    1.583951701250000E+02    7.544365901904089E+03
                     3150    1.587564245000000E+02    7.544365901904089E+03
                     3160    1.592432460000000E+02    7.544365901904089E+03
                     3170    1.597728505000000E+02    7.544365901904089E+03
                     3180    1.602889560000000E+02    7.544365901904089E+03
                     3190    1.607758228750000E+02    7.544365901904089E+03
                     3200    1.612453807500000E+02    7.544365901904089E+03
                     3210    1.616796592500000E+02    7.544365901904089E+03
                     3220    1.620587441250000E+02    7.544365901904089E+03
                     3230    1.624916792500000E+02    7.544365901904089E+03
                     3240    1.630365646250000E+02    7.544365901904089E+03
                     3250    1.635952705000000E+02    7.544365901904089E+03
                     3260    1.641262013750000E+02    7.544365901904089E+03
                     3270    1.646048373750000E+02    7.544365901904089E+03
                     3280    1.651311558750000E+02    7.544365901904089E+03
                     3290    1.656500432500000E+02    7.544365901904089E+03
                     3300    1.662290128750000E+02    7.544365901904089E+03
                     3310    1.666731371250000E+02    7.544365901904089E+03
                     3320    1.671787478750000E+02    7.544365901904089E+03
                     3330    1.677414795000000E+02    7.544365901904089E+03
                     3340    1.682739528750000E+02    7.544365901904089E+03
                     3350    1.687933066250000E+02    7.544365901904089E+03
                     3360    1.692173471250000E+02    7.544365901904089E+03
                     3370    1.697664775000000E+02    7.544365901904089E+03
                     3380    1.701918451250000E+02    7.544365901904089E+03
                     3390    1.706698677500000E+02    7.544365901904089E+03
                     3400    1.710972912500000E+02    7.544365901904089E+03
                     3410    1.715920033750000E+02    7.544365901904089E+03
                     3420    1.721321463750000E+02    7.544365901904089E+03
                     3430    1.726957901250000E+02    7.544365901904089E+03
                     3440    1.732041917500000E+02    7.544365901904089E+03
                     3450    1.735816281250000E+02    7.544365901904089E+03
                     3460    1.740030551250000E+02    7.544365901904089E+03
                     3470    1.745478593750000E+02    7.544365901904089E+03
                     3480    1.751203211250000E+02    7.544365901904089E+03
                     3490    1.755129585000000E+02    7.544365901904089E+03
                     3500    1.760571988750000E+02    7.544365901904089E+03
                     3510    1.765816433750000E+02    7.544365901904089E+03
                     3520    1.771354616250000E+02    7.544365901904089E+03
                     3530    1.775688496250000E+02    7.544365901904089E+03
                     3540    1.780714727500000E+02    7.544365901904089E+03
                     3550    1.786124673750000E+02    7.544365901904089E+03
                     3560    1.790806335000000E+02    7.544365901904089E+03
                     3570    1.795817971250000E+02    7.544365901904089E+03
                     3580    1.801481316250000E+02    7.544365901904089E+03
                     3590    1.806370771250000E+02    7.544365901904089E+03
                     3600    1.810992557500000E+02    7.544365901904089E+03
                     3610    1.816734728750000E+02    7.544365901904089E+03
                     3620    1.820915327500000E+02    7.544365901904089E+03
