#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    10310    9.568932370000000E+02    8.105999234326952E+03
                    10320    9.578865700000000E+02    8.123033473264915E+03
                    10330    9.588532360000000E+02    8.141333058475988E+03
                    10340    9.597299030000000E+02    8.114468324095747E+03
                    10350    9.606932360000000E+02    8.123010269841234E+03
                    10360    9.615899030000000E+02    8.099906780973264E+03
                    10370    9.624665690000000E+02    8.118443492121902E+03
                    10380    9.633965700000000E+02    8.112630782920345E+03
                    10390    9.642799030000000E+02    8.100377005864955E+03
                    10400    9.651532360000000E+02    8.111904509329126E+03
                    10410    9.659932350000000E+02    8.128517290969285E+03
                    10420    9.669799020000000E+02    8.124234529565349E+03
                    10430    9.678599020000000E+02    8.096323060935980E+03
                    10440    9.687399020000000E+02    8.117010567563916E+03
                    10450    9.695332350000000E+02    8.136823018652860E+03
                    10460    9.704099020000000E+02    8.094417444950986E+03
                    10470    9.712832350000000E+02    8.108822309692995E+03
                    10480    9.722699020000000E+02    8.115804047636953E+03
                    10490    9.732465680000000E+02    8.103263392883353E+03
                    10500    9.741265680000000E+02    8.140265327733381E+03
                    10510    9.749965680000000E+02    8.107568444138558E+03
                    10520    9.759599009999999E+02    8.096510073981805E+03
                    10530    9.767899010000000E+02    8.108895001352808E+03
                    10540    9.776599010000000E+02    8.112991410284972E+03
                    10550    9.785432340000000E+02    8.111951898358087E+03
                    10560    9.794199010000000E+02    8.116522918693757E+03
                    10570    9.803865680000000E+02    8.112544311702428E+03
                    10580    9.812632340000000E+02    8.139500946696653E+03
                    10590    9.822399000000000E+02    8.109445037402027E+03
                    10600    9.831032340000000E+02    8.121243411209517E+03
                    10610    9.840932340000001E+02    8.129729272881525E+03
                    10620    9.849699000000001E+02    8.096923104952890E+03
                    10630    9.859665670000001E+02    8.105690349208751E+03
                    10640    9.868999000000000E+02    8.114461274151197E+03
                    10650    9.877732340000000E+02    8.106356546882959E+03
                    10660    9.887465670000000E+02    8.099994901569476E+03
                    10670    9.897432340000000E+02    8.117429000392660E+03
                    10680    9.906199000000000E+02    8.123140899237696E+03
                    10690    9.914965660000000E+02    8.109613340851392E+03
                    10700    9.924798990000000E+02    8.103067416134944E+03
                    10710    9.933565660000000E+02    8.104271560856704E+03
                    10720    9.943432330000001E+02    8.135288741105509E+03
                    10730    9.952265660000000E+02    8.108875660059950E+03
                    10740    9.961065660000000E+02    8.085930312143963E+03
                    10750    9.970032320000000E+02    8.097812500912367E+03
                    10760    9.978798990000000E+02    8.124155050031323E+03
                    10770    9.988598990000000E+02    8.108422639932747E+03
                    10780    9.997265650000001E+02    8.120320249051849E+03
                    10790    1.000603232000000E+03    8.130247499801737E+03
                    10800    1.001479899000000E+03    8.091400483176671E+03
                    10810    1.002433232000000E+03    8.099979152133728E+03
                    10820    1.003409899000000E+03    8.110500421782504E+03
                    10830    1.004219898000000E+03    8.086903360929897E+03
                    10840    1.005206565000000E+03    8.119598649034860E+03
                    10850    1.006083232000000E+03    8.086859340054911E+03
                    10860    1.007069898000000E+03    8.110166921266640E+03
                    10870    1.007949898000000E+03    8.130915265897273E+03
                    10880    1.008826565000000E+03    8.119164066100987E+03
                    10890    1.009696564000000E+03    8.097407065178475E+03
                    10900    1.010586564000000E+03    8.102441682276649E+03
                    10910    1.011579898000000E+03    8.118172195215253E+03
                    10920    1.012459898000000E+03    8.100965623738459E+03
                    10930    1.013446565000000E+03    8.097541366965809E+03
                    10940    1.014429897000000E+03    8.111071577016955E+03
                    10950    1.015303231000000E+03    8.111725605833763E+03
                    10960    1.016279897000000E+03    8.107292292217065E+03
                    10970    1.017149897000000E+03    8.109325126694775E+03
                    10980    1.018029898000000E+03    8.111737007846096E+03
                    10990    1.018903230000000E+03    8.116385361739612E+03
                    11000    1.019793230000000E+03    8.092893303743100E+03
                    11010    1.020749897000000E+03    8.096758324058212E+03
                    11020    1.021616564000000E+03    8.110051481593842E+03
                    11030    1.022489896000000E+03    8.127541018145007E+03
                    11040    1.023363230000000E+03    8.147424609180182E+03
                    11050    1.024233230000000E+03    8.130484459279052E+03
                    11060    1.025109897000000E+03    8.137639095720648E+03
                    11070    1.025986563000000E+03    8.116380984400131E+03
                    11080    1.026943230000000E+03    8.101620112073042E+03
                    11090    1.027816563000000E+03    8.108421941759436E+03
                    11100    1.028686563000000E+03    8.113419556657652E+03
                    11110    1.029659896000000E+03    8.090090008873145E+03
                    11120    1.030646562000000E+03    8.107096009540541E+03
                    11130    1.031629896000000E+03    8.128807991770496E+03
                    11140    1.032589896000000E+03    8.113398463514703E+03
                    11150    1.033476562000000E+03    8.097991826055955E+03
                    11160    1.034353229000000E+03    8.109526756750695E+03
                    11170    1.035339896000000E+03    8.121129343787086E+03
                    11180    1.036209895000000E+03    8.132197006664688E+03
                    11190    1.037179895000000E+03    8.133156732323941E+03
                    11200    1.038059895000000E+03    8.115747753877053E+03
                    11210    1.038883228000000E+03    8.122779365823969E+03
                    11220    1.039693229000000E+03    8.115421001950930E+03
                    11230    1.040666561000000E+03    8.114894792815805E+03
                    11240    1.041653229000000E+03    8.111450641652089E+03
                    11250    1.042599895000000E+03    8.137655924011675E+03
                    11260    1.043573228000000E+03    8.121984192428996E+03
                    11270    1.044396562000000E+03    8.097536744166086E+03
                    11280    1.045276562000000E+03    8.148824586210258E+03
                    11290    1.046176561000000E+03    8.108392840093768E+03
                    11300    1.047123228000000E+03    8.099867358686804E+03
                    11310    1.047999894000000E+03    8.112128183890139E+03
                    11320    1.048973227000000E+03    8.113825799044309E+03
                    11330    1.049949894000000E+03    8.098470958738455E+03
                    11340    1.050816561000000E+03    8.118527949877107E+03
                    11350    1.051693228000000E+03    8.092992014968300E+03
                    11360    1.052586560000000E+03    8.118821858412300E+03
                    11370    1.053463227000000E+03    8.108626609920033E+03
                    11380    1.054433227000000E+03    8.102907670555784E+03
                    11390    1.055313227000000E+03    8.132054588773541E+03
                    11400    1.056126560000000E+03    8.118905794187809E+03
                    11410    1.057109894000000E+03    8.126920848169537E+03
                    11420    1.057986560000000E+03    8.123217457031014E+03
                    11430    1.058889893000000E+03    8.136806771696112E+03
                    11440    1.059766560000000E+03    8.098341556741163E+03
                    11450    1.060739893000000E+03    8.123436997513819E+03
                    11460    1.061713226000000E+03    8.109935693903830E+03
                    11470    1.062613227000000E+03    8.118887253556033E+03
                    11480    1.063596559000000E+03    8.102633684313018E+03
                    11490    1.064563226000000E+03    8.119555644352558E+03
                    11500    1.065439893000000E+03    8.144564591785776E+03
                    11510    1.066323226000000E+03    8.122621295530327E+03
                    11520    1.067309892000000E+03    8.127792287704336E+03
                    11530    1.068176559000000E+03    8.102722255132484E+03
                    11540    1.069049892000000E+03    8.117239353298297E+03
                    11550    1.070033225000000E+03    8.106577429663076E+03
                    11560    1.070906559000000E+03    8.111525609667164E+03
                    11570    1.071789892000000E+03    8.102605165411152E+03
                    11580    1.072633226000000E+03    8.130441602444949E+03
                    11590    1.073506559000000E+03    8.095547114372206E+03
                    11600    1.074389892000000E+03    8.131329052074576E+03
                    11610    1.075269892000000E+03    8.114570174306593E+03
                    11620    1.076149892000000E+03    8.105669574113570E+03
                    11630    1.077019892000000E+03    8.127411592284558E+03
                    11640    1.077899891000000E+03    8.109876744082154E+03
                    11650    1.078773224000000E+03    8.114277874755478E+03
                    11660    1.079749891000000E+03    8.138553529400919E+03
                    11670    1.080739891000000E+03    8.111924787803764E+03
                    11680    1.081616557000000E+03    8.102798762449820E+03
                    11690    1.082486558000000E+03    8.088770893639635E+03
                    11700    1.083376558000000E+03    8.150339906365916E+03
                    11710    1.084253224000000E+03    8.122386977780959E+03
                    11720    1.085126557000000E+03    8.119289548250070E+03
                    11730    1.085996557000000E+03    8.109976057110054E+03
                    11740    1.086856557000000E+03    8.136642123618185E+03
                    11750    1.087699890000000E+03    8.126732022619372E+03
                    11760    1.088579890000000E+03    8.116228902968723E+03
                    11770    1.089553223000000E+03    8.124817015118795E+03
                    11780    1.090453223000000E+03    8.132820831289982E+03
                    11790    1.091416556000000E+03    8.125885947221617E+03
                    11800    1.092286557000000E+03    8.130941768957319E+03
                    11810    1.093273223000000E+03    8.120379531543516E+03
                    11820    1.094156556000000E+03    8.101214911288875E+03
                    11830    1.095119890000000E+03    8.118721166895737E+03
                    11840    1.095993222000000E+03    8.096307241955210E+03
                    11850    1.096866556000000E+03    8.107217666432655E+03
                    11860    1.097743222000000E+03    8.099723900837875E+03
                    11870    1.098626556000000E+03    8.120050595092995E+03
                    11880    1.099619889000000E+03    8.122421652160789E+03
                    11890    1.100619888000000E+03    8.111596462172150E+03
                    11900    1.101459889000000E+03    8.094641283863968E+03
                    11910    1.102429888000000E+03    8.126773722854587E+03
                    11920    1.103426555000000E+03    8.128595942951878E+03
                    11930    1.104303221000000E+03    8.114386743062991E+03
                    11940    1.105183221000000E+03    8.108254905141138E+03
                    11950    1.106066555000000E+03    8.115317972484668E+03
                    11960    1.107039888000000E+03    8.087621518550707E+03
                    11970    1.107916554000000E+03    8.121182879017738E+03
                    11980    1.108916555000000E+03    8.102266411444409E+03
                    11990    1.109796554000000E+03    8.118917765396004E+03
                    12000    1.110806554000000E+03    8.117487706474611E+03
                    12010    1.111673221000000E+03    8.100362361426706E+03
                    12020    1.112556554000000E+03    8.115308188549123E+03
                    12030    1.113436554000000E+03    8.102727395823700E+03
                    12040    1.114313221000000E+03    8.118508561654087E+03
                    12050    1.115199887000000E+03    8.135744718642628E+03
                    12060    1.116073220000000E+03    8.116481818147912E+03
                    12070    1.117076554000000E+03    8.106688253039048E+03
                    12080    1.117956553000000E+03    8.118682123137720E+03
                    12090    1.118836553000000E+03    8.116689870061804E+03
                    12100    1.119716554000000E+03    8.105708639251900E+03
                    12110    1.120589887000000E+03    8.094151546487246E+03
                    12120    1.121566553000000E+03    8.112143097290826E+03
                    12130    1.122543220000000E+03    8.122499025193953E+03
                    12140    1.123416554000000E+03    8.110046145289207E+03
                    12150    1.124289886000000E+03    8.114070254527220E+03
                    12160    1.125173220000000E+03    8.128353317660426E+03
                    12170    1.126059887000000E+03    8.141766518706298E+03
                    12180    1.126939886000000E+03    8.120497398937621E+03
                    12190    1.127816553000000E+03    8.127196342090023E+03
                    12200    1.128806552000000E+03    8.106773344063799E+03
                    12210    1.129766552000000E+03    8.131794212737290E+03
                    12220    1.130759886000000E+03    8.103100774709255E+03
                    12230    1.131743219000000E+03    8.109307489204337E+03
                    12240    1.132559886000000E+03    8.106086202709810E+03
                    12250    1.133546553000000E+03    8.107810460854492E+03
                    12260    1.134529886000000E+03    8.111833256654043E+03
                    12270    1.135529885000000E+03    8.115811905063671E+03
                    12280    1.136399885000000E+03    8.129520566621413E+03
                    12290    1.137393219000000E+03    8.134712914170065E+03
                    12300    1.138339885000000E+03    8.104991928372452E+03
                    12310    1.139219885000000E+03    8.105438122223094E+03
                    12320    1.140193219000000E+03    8.111376883533761E+03
                    12330    1.141069885000000E+03    8.084993039124975E+03
                    12340    1.141943218000000E+03    8.095578118622286E+03
                    12350    1.142823218000000E+03    8.101100295891044E+03
                    12360    1.143813218000000E+03    8.112719654834274E+03
                    12370    1.144693218000000E+03    8.112442297300395E+03
                    12380    1.145673218000000E+03    8.120822286631668E+03
                    12390    1.146553217000000E+03    8.120151685561439E+03
                    12400    1.147433217000000E+03    8.111032615498369E+03
                    12410    1.148303217000000E+03    8.129152820028869E+03
                    12420    1.149179884000000E+03    8.133650550335713E+03
                    12430    1.150063217000000E+03    8.109560050284976E+03
                    12440    1.150943217000000E+03    8.126253336077623E+03
                    12450    1.151806550000000E+03    8.122136608010343E+03
                    12460    1.152686550000000E+03    8.095249790670250E+03
                    12470    1.153566550000000E+03    8.095784344073702E+03
                    12480    1.154439883000000E+03    8.120395386253986E+03
                    12490    1.155433217000000E+03    8.111289541385045E+03
                    12500    1.156313217000000E+03    8.138574042461069E+03
                    12510    1.157293217000000E+03    8.100649672760233E+03
                    12520    1.158173217000000E+03    8.131230897389687E+03
                    12530    1.159056549000000E+03    8.126375501812309E+03
                    12540    1.159949883000000E+03    8.103214910256409E+03
                    12550    1.160933216000000E+03    8.102618862052333E+03
                    12560    1.161903216000000E+03    8.115279559643728E+03
                    12570    1.162783216000000E+03    8.124476131330850E+03
                    12580    1.163663216000000E+03    8.096679274204510E+03
                    12590    1.164483216000000E+03    8.109903933398696E+03
                    12600    1.165379882000000E+03    8.107319017078205E+03
                    12610    1.166229882000000E+03    8.106696839503173E+03
                    12620    1.167126549000000E+03    8.131008131734045E+03
                    12630    1.168276549000000E+03    8.126081944375990E+03
                    12640    1.170729882000000E+03    8.121728002953004E+03
                    12650    1.172803215000000E+03    8.134662925998316E+03
                    12660    1.175029881000000E+03    8.123815545010093E+03
                    12670    1.176279882000000E+03    8.129303886852438E+03
                    12680    1.177269882000000E+03    8.098401391525658E+03
                    12690    1.178169881000000E+03    8.118963898369748E+03
                    12700    1.179053215000000E+03    8.114343792897676E+03
                    12710    1.179919881000000E+03    8.100652762784631E+03
                    12720    1.180729881000000E+03    8.115051450788294E+03
                    12730    1.181716548000000E+03    8.108410241493740E+03
                    12740    1.182599881000000E+03    8.104935842528095E+03
                    12750    1.183479881000000E+03    8.131323790876208E+03
                    12760    1.184313214000000E+03    8.110029285701897E+03
                    12770    1.185196547000000E+03    8.126955559458223E+03
                    12780    1.186159880000000E+03    8.113182247298511E+03
                    12790    1.187133214000000E+03    8.091992106522093E+03
                    12800    1.188003214000000E+03    8.102149294495636E+03
                    12810    1.188883213000000E+03    8.089268179559452E+03
                    12820    1.189759880000000E+03    8.110900748212423E+03
                    12830    1.190599880000000E+03    8.108445510452349E+03
                    12840    1.191569880000000E+03    8.127587537746507E+03
                    12850    1.192443213000000E+03    8.120735333734811E+03
                    12860    1.193326547000000E+03    8.109821834322165E+03
                    12870    1.194196546000000E+03    8.124366379075373E+03
                    12880    1.195169880000000E+03    8.133671908046760E+03
                    12890    1.196106546000000E+03    8.125346419758650E+03
                    12900    1.196993213000000E+03    8.111851996498894E+03
                    12910    1.197983213000000E+03    8.111788860418849E+03
                    12920    1.198963213000000E+03    8.117880978035018E+03
                    12930    1.199826546000000E+03    8.142485523165506E+03
                    12940    1.200713213000000E+03    8.092161265511056E+03
                    12950    1.201593212000000E+03    8.107690281645175E+03
                    12960    1.202466546000000E+03    8.119573005634516E+03
                    12970    1.203463212000000E+03    8.125526467237724E+03
                    12980    1.204346545000000E+03    8.105249016299584E+03
                    12990    1.205229879000000E+03    8.115487276125750E+03
                    13000    1.206119879000000E+03    8.085900733903907E+03
                    13010    1.207113212000000E+03    8.119640116654169E+03
                    13020    1.208099878000000E+03    8.110847225270592E+03
                    13030    1.208923211000000E+03    8.116157676181874E+03
                    13040    1.209783212000000E+03    8.091778715509456E+03
                    13050    1.210739878000000E+03    8.036096499080570E+03
                    13060    1.211599878000000E+03    8.036724904774876E+03
                    13070    1.212586544000000E+03    8.008724549185197E+03
                    13080    1.213463211000000E+03    8.003089710385102E+03
                    13090    1.214336544000000E+03    8.003907032432382E+03
                    13100    1.215323211000000E+03    8.004803680401346E+03
                    13110    1.216276544000000E+03    8.027282892468917E+03
                    13120    1.217159877000000E+03    8.007076955844168E+03
                    13130    1.218143211000000E+03    8.016050999404811E+03
                    13140    1.218999877000000E+03    8.018675256305320E+03
                    13150    1.219873211000000E+03    8.014572635603959E+03
                    13160    1.220759877000000E+03    8.016303977583086E+03
                    13170    1.221743211000000E+03    7.993731950701902E+03
                    13180    1.222743210000000E+03    7.999115543663686E+03
                    13190    1.223709877000000E+03    7.992164599262413E+03
                    13200    1.224579876000000E+03    8.012097013645212E+03
                    13210    1.225559877000000E+03    8.015976298793595E+03
                    13220    1.226543210000000E+03    8.036060048186890E+03
                    13230    1.227426543000000E+03    8.026751162424944E+03
                    13240    1.228396542000000E+03    7.988930982661777E+03
                    13250    1.229289876000000E+03    7.999078443388913E+03
                    13260    1.230163209000000E+03    8.021876252599061E+03
                    13270    1.231053209000000E+03    7.995549078472177E+03
                    13280    1.231933209000000E+03    7.997216933624042E+03
                    13290    1.232809875000000E+03    8.031075022596457E+03
                    13300    1.233686542000000E+03    8.009837663919228E+03
                    13310    1.234666542000000E+03    7.998824921087663E+03
                    13320    1.235619875000000E+03    8.013563714612414E+03
                    13330    1.236596542000000E+03    7.987253467839682E+03
                    13340    1.237586542000000E+03    7.996781010326432E+03
                    13350    1.238576542000000E+03    7.996922250876368E+03
                    13360    1.239456541000000E+03    8.004407040369691E+03
                    13370    1.240336542000000E+03    8.014397077559138E+03
                    13380    1.241319875000000E+03    8.012149630695669E+03
                    13390    1.242223208000000E+03    8.021711008240809E+03
                    13400    1.243103208000000E+03    8.017474839246081E+03
                    13410    1.243979874000000E+03    8.012186623611001E+03
                    13420    1.244959875000000E+03    7.987400190162781E+03
                    13430    1.245946541000000E+03    8.007734718583391E+03
                    13440    1.246829875000000E+03    7.989023851411250E+03
                    13450    1.247693208000000E+03    8.011142745793856E+03
                    13460    1.248519874000000E+03    8.006807586072709E+03
                    13470    1.249403207000000E+03    8.000550567829893E+03
                    13480    1.250273207000000E+03    8.000847376489968E+03
                    13490    1.251156540000000E+03    8.023921296060471E+03
                    13500    1.252133207000000E+03    8.005761035237537E+03
                    13510    1.253009874000000E+03    8.019962777667108E+03
                    13520    1.253879873000000E+03    8.015614219779352E+03
                    13530    1.254749873000000E+03    8.009902986028080E+03
                    13540    1.255733206000000E+03    7.983178590605204E+03
                    13550    1.256599874000000E+03    8.030118442832184E+03
                    13560    1.257593206000000E+03    7.998067496109814E+03
                    13570    1.258553206000000E+03    8.007783318234362E+03
                    13580    1.259429873000000E+03    8.021586083670231E+03
                    13590    1.260309873000000E+03    7.992099837240177E+03
                    13600    1.261166539000000E+03    7.979397929647965E+03
                    13610    1.262033206000000E+03    7.980796951936645E+03
                    13620    1.262839873000000E+03    8.010003211859300E+03
                    13630    1.263813206000000E+03    8.039261690100795E+03
                    13640    1.264679872000000E+03    8.011816797962552E+03
                    13650    1.265666539000000E+03    8.006837498416186E+03
                    13660    1.266556539000000E+03    8.031680160763956E+03
                    13670    1.267429872000000E+03    8.010579660415351E+03
                    13680    1.268313205000000E+03    8.004521026299081E+03
                    13690    1.269303205000000E+03    8.000424381780927E+03
                    13700    1.270183205000000E+03    8.012032222502982E+03
                    13710    1.271056538000000E+03    8.015668166663694E+03
                    13720    1.272053205000000E+03    7.987989343291754E+03
                    13730    1.273019871000000E+03    8.018444610823149E+03
                    13740    1.273996539000000E+03    7.997880141767224E+03
                    13750    1.274979871000000E+03    8.018777494601549E+03
                    13760    1.275849872000000E+03    7.996988823105403E+03
                    13770    1.276726538000000E+03    8.016656086516683E+03
                    13780    1.277713205000000E+03    8.011138974230230E+03
                    13790    1.278593204000000E+03    8.051996521389618E+03
                    13800    1.279453204000000E+03    8.017613954394300E+03
                    13810    1.280333204000000E+03    8.022987149136636E+03
                    13820    1.281203204000000E+03    8.019493048414546E+03
                    13830    1.282193204000000E+03    7.987820888703640E+03
                    13840    1.283076537000000E+03    8.013614401104162E+03
                    13850    1.284046538000000E+03    8.019859363239050E+03
                    13860    1.284853203000000E+03    7.995390549655798E+03
                    13870    1.285843204000000E+03    8.021426272359918E+03
                    13880    1.286839871000000E+03    8.008568473239159E+03
                    13890    1.287716537000000E+03    8.035468318084436E+03
                    13900    1.288696537000000E+03    7.995737316347862E+03
                    13910    1.289576537000000E+03    8.023527512286145E+03
                    13920    1.290559870000000E+03    8.020687204758685E+03
                    13930    1.291439869000000E+03    8.013545091132125E+03
                    13940    1.292316536000000E+03    8.015065170777436E+03
                    13950    1.293189869000000E+03    8.020248196560206E+03
                    13960    1.294176537000000E+03    8.024808122937824E+03
                    13970    1.295056536000000E+03    8.035825833649737E+03
                    13980    1.296033203000000E+03    8.025165510940232E+03
                    13990    1.296976536000000E+03    8.018908256643484E+03
                    14000    1.297879869000000E+03    8.025579201383495E+03
                    14010    1.298873202000000E+03    8.011859369828394E+03
                    14020    1.299763202000000E+03    8.011719943951548E+03
                    14030    1.300556535000000E+03    7.992759913652515E+03
                    14040    1.301429869000000E+03    8.018624452278103E+03
                    14050    1.302419869000000E+03    8.007533749039160E+03
                    14060    1.303299869000000E+03    8.002129796764001E+03
                    14070    1.304279868000000E+03    8.012494040202455E+03
                    14080    1.305269868000000E+03    8.021653996528139E+03
                    14090    1.306253202000000E+03    8.012181344836456E+03
                    14100    1.307226535000000E+03    8.006193985946558E+03
                    14110    1.308106535000000E+03    7.985509039532056E+03
                    14120    1.309053201000000E+03    8.020228938478162E+03
                    14130    1.309933201000000E+03    7.989587656299840E+03
                    14140    1.310919868000000E+03    7.977614195542883E+03
                    14150    1.311916535000000E+03    8.012109117164173E+03
                    14160    1.312899868000000E+03    8.041678746940499E+03
                    14170    1.313873201000000E+03    8.009791530988409E+03
                    14180    1.314753201000000E+03    7.976307967046967E+03
                    14190    1.315626534000000E+03    8.007068435230668E+03
                    14200    1.316586534000000E+03    7.998377930828597E+03
                    14210    1.317463201000000E+03    8.031333552759250E+03
                    14220    1.318416534000000E+03    8.020081378646802E+03
                    14230    1.319306534000000E+03    7.995825794600149E+03
                    14240    1.320183200000000E+03    7.984669142563685E+03
                    14250    1.321166534000000E+03    8.012339455000250E+03
                    14260    1.322126534000000E+03    8.024904582787655E+03
                    14270    1.323006534000000E+03    8.010131710368687E+03
                    14280    1.323886533000000E+03    8.008111361822446E+03
                    14290    1.324866533000000E+03    7.996443043344814E+03
                    14300    1.325736533000000E+03    8.035465697698863E+03
                    14310    1.326603200000000E+03    8.030272960639161E+03
                    14320    1.327479866000000E+03    8.001378033565723E+03
                    14330    1.328449866000000E+03    8.020462031283452E+03
                    14340    1.329333200000000E+03    8.008876375416222E+03
                    14350    1.330166532000000E+03    8.002517241064290E+03
                    14360    1.331046532000000E+03    8.011121935192750E+03
                    14370    1.331926533000000E+03    8.004322958060651E+03
                    14380    1.332903199000000E+03    8.036995820967399E+03
                    14390    1.333886532000000E+03    8.001080971845584E+03
                    14400    1.334766532000000E+03    8.008573582502175E+03
                    14410    1.335649865000000E+03    8.003279091104439E+03
                    14420    1.336529865000000E+03    8.008162596353913E+03
                    14430    1.337413199000000E+03    8.022147676180628E+03
                    14440    1.338403199000000E+03    8.019440672646955E+03
                    14450    1.339293198000000E+03    7.998706551527669E+03
                    14460    1.340266532000000E+03    8.014916210236019E+03
                    14470    1.341259865000000E+03    8.029862373918158E+03
                    14480    1.342246531000000E+03    8.030519084553516E+03
                    14490    1.343116531000000E+03    8.027658394554245E+03
                    14500    1.343996532000000E+03    8.032345174990204E+03
                    14510    1.344873198000000E+03    8.012539113849750E+03
                    14520    1.345753198000000E+03    8.021815040890449E+03
                    14530    1.346563198000000E+03    8.028556675806200E+03
                    14540    1.347416531000000E+03    7.991882954326188E+03
                    14550    1.348296531000000E+03    8.010081606561502E+03
                    14560    1.349166531000000E+03    7.986316517082563E+03
                    14570    1.350159864000000E+03    8.009126381051445E+03
                    14580    1.351143198000000E+03    8.000174665617359E+03
                    14590    1.352016531000000E+03    8.038760646396081E+03
                    14600    1.352873197000000E+03    8.031727754411458E+03
                    14610    1.353769863000000E+03    7.998416375491107E+03
                    14620    1.354639863000000E+03    8.021699323870909E+03
                    14630    1.355576530000000E+03    8.003020632148715E+03
                    14640    1.356556530000000E+03    8.016101301463882E+03
                    14650    1.357429863000000E+03    8.062370591727597E+03
                    14660    1.358313197000000E+03    7.999679424575321E+03
                    14670    1.359273197000000E+03    8.040652221092470E+03
                    14680    1.360159863000000E+03    8.031837921473740E+03
                    14690    1.361119863000000E+03    8.008878526590796E+03
                    14700    1.362109863000000E+03    8.018866829505465E+03
                    14710    1.363096529000000E+03    8.005169476205636E+03
                    14720    1.364059863000000E+03    8.039681309216086E+03
                    14730    1.364919863000000E+03    8.018318407598064E+03
                    14740    1.365909862000000E+03    8.016891722272003E+03
                    14750    1.366889862000000E+03    7.997809004608452E+03
                    14760    1.367763196000000E+03    8.052962830819191E+03
                    14770    1.368639863000000E+03    8.040872408554686E+03
                    14780    1.369513196000000E+03    7.993980173053284E+03
                    14790    1.370416529000000E+03    8.014773708488768E+03
                    14800    1.371396529000000E+03    7.998518201717135E+03
                    14810    1.372376529000000E+03    8.012857286536842E+03
                    14820    1.373256528000000E+03    8.022918556793482E+03
                    14830    1.374123195000000E+03    8.045474204635268E+03
                    14840    1.375069862000000E+03    8.016229580437086E+03
                    14850    1.375949861000000E+03    8.013293124311234E+03
                    14860    1.376916528000000E+03    8.012441325770128E+03
                    14870    1.377886528000000E+03    8.027764781526649E+03
                    14880    1.378836528000000E+03    8.018564735114372E+03
                    14890    1.379713195000000E+03    8.025265366265995E+03
                    14900    1.380703195000000E+03    8.025291865745690E+03
                    14910    1.381583194000000E+03    8.042688393098121E+03
                    14920    1.382473194000000E+03    8.044844097412634E+03
                    14930    1.383353194000000E+03    8.014496234152083E+03
                    14940    1.384233194000000E+03    8.010103250631086E+03
                    14950    1.385106528000000E+03    7.999093491855880E+03
                    14960    1.386106527000000E+03    8.022445338583458E+03
                    14970    1.386986527000000E+03    8.045477181913398E+03
                    14980    1.387866527000000E+03    8.019283823088577E+03
                    14990    1.388733193000000E+03    8.026272311103095E+03
                    15000    1.389726527000000E+03    8.016796978163992E+03
                    15010    1.390693193000000E+03    7.988655116812326E+03
                    15020    1.391579860000000E+03    8.016015846239358E+03
                    15030    1.392483193000000E+03    8.004237292801284E+03
                    15040    1.393476526000000E+03    8.026068753871472E+03
                    15050    1.394439859000000E+03    8.028701279259178E+03
                    15060    1.395323193000000E+03    8.015811212876028E+03
                    15070    1.396209860000000E+03    8.040066037341468E+03
                    15080    1.397193193000000E+03    8.041102055007494E+03
                    15090    1.398076526000000E+03    8.016297891639339E+03
                    15100    1.399043192000000E+03    8.014889407577764E+03
                    15110    1.399916525000000E+03    8.027942783555780E+03
                    15120    1.400919859000000E+03    8.005523565522188E+03
                    15130    1.401786525000000E+03    8.046006389883677E+03
                    15140    1.402666526000000E+03    8.039467018886355E+03
                    15150    1.403573192000000E+03    8.050174859648156E+03
                    15160    1.404449859000000E+03    8.009993802528717E+03
                    15170    1.405329858000000E+03    8.020841516800388E+03
                    15180    1.406129858000000E+03    8.018638453643637E+03
                    15190    1.407096524000000E+03    8.029976140386503E+03
                    15200    1.407969858000000E+03    8.019242692802000E+03
                    15210    1.408843192000000E+03    8.005185675330222E+03
                    15220    1.409723191000000E+03    8.046670798650635E+03
                    15230    1.410703191000000E+03    8.059151183502019E+03
                    15240    1.411596524000000E+03    8.041183567936015E+03
                    15250    1.412579858000000E+03    8.006874901426967E+03
                    15260    1.413459858000000E+03    8.054153303205274E+03
                    15270    1.414439857000000E+03    7.997865236433071E+03
                    15280    1.415316524000000E+03    8.017309278122108E+03
                    15290    1.416303190000000E+03    7.996191611570381E+03
                    15300    1.417183191000000E+03    8.029508928336834E+03
                    15310    1.418063191000000E+03    8.030716908220676E+03
                    15320    1.419046523000000E+03    8.038720629335329E+03
                    15330    1.420013190000000E+03    8.031769941933319E+03
                    15340    1.420993190000000E+03    8.029407097975995E+03
                    15350    1.421979856000000E+03    8.026182908374300E+03
                    15360    1.422949857000000E+03    8.020916167708965E+03
                    15370    1.423939857000000E+03    7.979048089904099E+03
                    15380    1.424939856000000E+03    7.990640303982624E+03
                    15390    1.425923189000000E+03    7.982304120418255E+03
                    15400    1.426889856000000E+03    7.957798059137756E+03
                    15410    1.427766523000000E+03    7.979559314348987E+03
                    15420    1.428656523000000E+03    7.985702365938569E+03
                    15430    1.429456523000000E+03    7.966444135702880E+03
                    15440    1.430343189000000E+03    8.008157682008235E+03
                    15450    1.431229856000000E+03    8.000981958392505E+03
                    15460    1.432219856000000E+03    7.994017987381570E+03
                    15470    1.433206523000000E+03    7.988176104336161E+03
