#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                      630    6.630605174999999E+01    2.904590774276279E+03
                      640    6.737184300000000E+01    2.904590774276279E+03
                      650    6.846304775000000E+01    2.904590774276279E+03
                      660    6.951174525000000E+01    2.904590774276279E+03
                      670    7.059594174999999E+01    2.904590774276279E+03
                      680    7.168076650000000E+01    2.897054187356350E+03
                      690    7.272944450000000E+01    2.897054187356350E+03
                      700    7.381499549999999E+01    2.897054187356350E+03
                      710    7.486851600000000E+01    2.897054187356350E+03
                      720    7.592353475000000E+01    2.897054187356350E+03
                      730    7.697492950000000E+01    2.897054187356350E+03
                      740    7.806739400000001E+01    2.897054187356350E+03
                      750    7.919896250000001E+01    2.897054187356350E+03
                      760    8.026766525000001E+01    2.897054187356350E+03
                      770    8.134797250000000E+01    2.897054187356350E+03
                      780    8.239166575000000E+01    2.897054187356350E+03
                      790    8.348853225000001E+01    2.897054187356350E+03
                      800    8.456508725000000E+01    2.897054187356350E+03
                      810    8.565358325000000E+01    2.897054187356350E+03
                      820    8.669898100000000E+01    2.897054187356350E+03
                      830    8.775399675000000E+01    2.897054187356350E+03
                      840    8.882381200000000E+01    2.897054187356350E+03
                      850    8.988217000000000E+01    2.897054187356350E+03
                      860    9.095908750000000E+01    2.897054187356350E+03
                      870    9.198631899999999E+01    2.897054187356350E+03
                      880    9.304585600000000E+01    2.897054187356350E+03
                      890    9.412720175000000E+01    2.897054187356350E+03
                      900    9.521686775000001E+01    2.897054187356350E+03
                      910    9.625159250000000E+01    2.896111300820109E+03
                      920    9.731737175000001E+01    2.896111300820109E+03
                      930    9.839932275000000E+01    2.896111300820109E+03
                      940    9.943637074999999E+01    2.896111300820109E+03
                      950    1.005067722500000E+02    2.896111300820109E+03
                      960    1.015823675000000E+02    2.896111300820109E+03
                      970    1.026617550000000E+02    2.896111300820109E+03
                      980    1.037300945000000E+02    2.896111300820109E+03
                      990    1.048283665000000E+02    2.896111300820109E+03
                     1000    1.059368405000000E+02    2.896111300820109E+03
                     1010    1.069930767500000E+02    2.896111300820109E+03
                     1020    1.080966272500000E+02    2.896111300820109E+03
                     1030    1.091987865000000E+02    2.896111300820109E+03
                     1040    1.103099480000000E+02    2.896111300820109E+03
                     1050    1.113715082500000E+02    2.896111300820109E+03
                     1060    1.124603930000000E+02    2.896111300820109E+03
                     1070    1.135291072500000E+02    2.896111300820109E+03
                     1080    1.146310472500000E+02    2.896111300820109E+03
                     1090    1.157355137500000E+02    2.896111300820109E+03
                     1100    1.168213585000000E+02    2.896111300820109E+03
                     1110    1.179099460000000E+02    2.896111300820109E+03
                     1120    1.190019462500000E+02    2.896111300820109E+03
                     1130    1.200555372500000E+02    2.896111300820109E+03
                     1140    1.211587005000000E+02    2.896111300820109E+03
                     1150    1.222560317500000E+02    2.896111300820109E+03
                     1160    1.233599832500000E+02    2.896111300820109E+03
                     1170    1.244365890000000E+02    2.896111300820109E+03
                     1180    1.254975222500000E+02    2.896111300820109E+03
                     1190    1.266048447500000E+02    2.896111300820109E+03
                     1200    1.276932690000000E+02    2.896111300820109E+03
                     1210    1.287923330000000E+02    2.896111300820109E+03
                     1220    1.298613760000000E+02    2.896111300820109E+03
                     1230    1.309534155000000E+02    2.896111300820109E+03
                     1240    1.320441875000000E+02    2.896111300820109E+03
                     1250    1.331159365000000E+02    2.896111300820109E+03
                     1260    1.342293392500000E+02    2.896111300820109E+03
                     1270    1.353591192500000E+02    2.896111300820109E+03
                     1280    1.364965647500000E+02    2.896111300820109E+03
                     1290    1.376031362500000E+02    2.896111300820109E+03
                     1300    1.387099500000000E+02    2.896111300820109E+03
                     1310    1.397802640000000E+02    2.896111300820109E+03
                     1320    1.408743950000000E+02    2.893155434436395E+03
                     1330    1.419614150000000E+02    2.893155434436395E+03
                     1340    1.431559472500000E+02    2.893155434436395E+03
                     1350    1.442789227500000E+02    2.893155434436395E+03
                     1360    1.453691187500000E+02    2.893155434436395E+03
                     1370    1.464499170000000E+02    2.893155434436395E+03
                     1380    1.475493500000000E+02    2.893155434436395E+03
                     1390    1.486452785000000E+02    2.893155434436395E+03
                     1400    1.497323650000000E+02    2.893155434436395E+03
                     1410    1.508313185000000E+02    2.893155434436395E+03
                     1420    1.519121542500000E+02    2.893155434436395E+03
                     1430    1.529945865000000E+02    2.893155434436395E+03
                     1440    1.540652107500000E+02    2.893155434436395E+03
                     1450    1.551433077500000E+02    2.893155434436395E+03
                     1460    1.561981217500000E+02    2.893155434436395E+03
                     1470    1.572821095000000E+02    2.893155434436395E+03
                     1480    1.583601165000000E+02    2.893155434436395E+03
                     1490    1.594718542500000E+02    2.893155434436395E+03
                     1500    1.605460655000000E+02    2.893155434436395E+03
                     1510    1.616111830000000E+02    2.893155434436395E+03
                     1520    1.627004222500000E+02    2.893155434436395E+03
                     1530    1.637990302500000E+02    2.893155434436395E+03
                     1540    1.649156500000000E+02    2.893155434436395E+03
                     1550    1.659988600000000E+02    2.893155434436395E+03
                     1560    1.670886647500000E+02    2.893155434436395E+03
                     1570    1.681378177500000E+02    2.893155434436395E+03
                     1580    1.692061375000000E+02    2.893155434436395E+03
                     1590    1.702467955000000E+02    2.893155434436395E+03
                     1600    1.712804090000000E+02    2.893155434436395E+03
                     1610    1.723477152500000E+02    2.893155434436395E+03
                     1620    1.734609767500000E+02    2.893155434436395E+03
                     1630    1.745166885000000E+02    2.893155434436395E+03
                     1640    1.755889935000000E+02    2.893155434436395E+03
                     1650    1.766617357500000E+02    2.893155434436395E+03
                     1660    1.777482257500000E+02    2.893155434436395E+03
                     1670    1.788627025000000E+02    2.893155434436395E+03
                     1680    1.799368520000000E+02    2.893155434436395E+03
                     1690    1.809956340000000E+02    2.893155434436395E+03
                     1700    1.820550757500000E+02    2.893155434436395E+03
                     1710    1.831119607500000E+02    2.893155434436395E+03
                     1720    1.841983537500000E+02    2.893155434436395E+03
                     1730    1.852745475000000E+02    2.893155434436395E+03
                     1740    1.863571492500000E+02    2.893155434436395E+03
                     1750    1.874275647500000E+02    2.893155434436395E+03
                     1760    1.884976642500000E+02    2.893155434436395E+03
                     1770    1.895651632500000E+02    2.893155434436395E+03
                     1780    1.906533702500000E+02    2.893155434436395E+03
                     1790    1.917282002500000E+02    2.893155434436395E+03
                     1800    1.928297137500000E+02    2.893155434436395E+03
                     1810    1.939459927500000E+02    2.893155434436395E+03
                     1820    1.949989777500000E+02    2.893155434436395E+03
                     1830    1.960778670000000E+02    2.893155434436395E+03
                     1840    1.971955125000000E+02    2.893155434436395E+03
                     1850    1.982703332500000E+02    2.893155434436395E+03
                     1860    1.993267185000000E+02    2.893155434436395E+03
                     1870    2.004194342500000E+02    2.893155434436395E+03
                     1880    2.015237265000000E+02    2.893155434436395E+03
                     1890    2.025656160000000E+02    2.893155434436395E+03
                     1900    2.036770172500000E+02    2.893155434436395E+03
                     1910    2.047418850000000E+02    2.891928990858782E+03
                     1920    2.058477992500000E+02    2.891928990858782E+03
                     1930    2.069151892500000E+02    2.891928990858782E+03
                     1940    2.079849927500000E+02    2.891928990858782E+03
                     1950    2.091196272500000E+02    2.891928990858782E+03
                     1960    2.102244787500000E+02    2.891928990858782E+03
                     1970    2.113348260000000E+02    2.891928990858782E+03
                     1980    2.124169305000000E+02    2.891928990858782E+03
                     1990    2.135156982500000E+02    2.891928990858782E+03
                     2000    2.145625047500000E+02    2.891928990858782E+03
                     2010    2.156678312500000E+02    2.891928990858782E+03
                     2020    2.167698447500000E+02    2.891928990858782E+03
                     2030    2.178509880000000E+02    2.891928990858782E+03
                     2040    2.189356577500000E+02    2.891928990858782E+03
                     2050    2.199708377500000E+02    2.891928990858782E+03
                     2060    2.210367792500000E+02    2.891928990858782E+03
                     2070    2.221577022500000E+02    2.891928990858782E+03
                     2080    2.232087485000000E+02    2.891928990858782E+03
                     2090    2.242848757500000E+02    2.891928990858782E+03
                     2100    2.253342950000000E+02    2.891928990858782E+03
                     2110    2.263840387500000E+02    2.891928990858782E+03
                     2120    2.275005525000000E+02    2.891928990858782E+03
                     2130    2.286146327500000E+02    2.891928990858782E+03
                     2140    2.297158972500000E+02    2.891928990858782E+03
                     2150    2.307937260000000E+02    2.891928990858782E+03
                     2160    2.318525657500000E+02    2.891928990858782E+03
                     2170    2.329462762500000E+02    2.891928990858782E+03
                     2180    2.340038082500000E+02    2.891928990858782E+03
                     2190    2.351040722500000E+02    2.891928990858782E+03
                     2200    2.361696110000000E+02    2.891928990858782E+03
                     2210    2.372681240000000E+02    2.891928990858782E+03
                     2220    2.383187337500000E+02    2.891928990858782E+03
                     2230    2.393958382500000E+02    2.891928990858782E+03
                     2240    2.404602840000000E+02    2.891928990858782E+03
                     2250    2.415548152500000E+02    2.891928990858782E+03
                     2260    2.426389320000000E+02    2.891928990858782E+03
                     2270    2.437868132500000E+02    2.891928990858782E+03
                     2280    2.448518197500000E+02    2.891928990858782E+03
                     2290    2.459182142500000E+02    2.891928990858782E+03
                     2300    2.470213930000000E+02    2.891928990858782E+03
                     2310    2.480903485000000E+02    2.891928990858782E+03
                     2320    2.491476657500000E+02    2.891928990858782E+03
                     2330    2.502176455000000E+02    2.891928990858782E+03
                     2340    2.512817290000000E+02    2.891928990858782E+03
                     2350    2.523761855000000E+02    2.891928990858782E+03
                     2360    2.534443022500000E+02    2.891928990858782E+03
                     2370    2.545124447500000E+02    2.891928990858782E+03
                     2380    2.556036300000000E+02    2.891928990858782E+03
                     2390    2.567070045000000E+02    2.891928990858782E+03
                     2400    2.577442730000000E+02    2.891928990858782E+03
                     2410    2.588050234999999E+02    2.891928990858782E+03
                     2420    2.599118955000000E+02    2.891928990858782E+03
                     2430    2.609644787500000E+02    2.891928990858782E+03
                     2440    2.620098170000000E+02    2.891928990858782E+03
                     2450    2.630578597500000E+02    2.891928990858782E+03
                     2460    2.641185502500000E+02    2.891928990858782E+03
                     2470    2.652160237500000E+02    2.891928990858782E+03
                     2480    2.662949785000000E+02    2.891928990858782E+03
                     2490    2.673849465000000E+02    2.891928990858782E+03
                     2500    2.685099445000000E+02    2.891928990858782E+03
                     2510    2.696175945000000E+02    2.891928990858782E+03
                     2520    2.706951567500000E+02    2.891928990858782E+03
                     2530    2.717363252500000E+02    2.891928990858782E+03
                     2540    2.728021452500000E+02    2.891928990858782E+03
                     2550    2.739054882500000E+02    2.891928990858782E+03
                     2560    2.749803020000000E+02    2.891928990858782E+03
                     2570    2.760885842500000E+02    2.891928990858782E+03
                     2580    2.771697212500000E+02    2.891928990858782E+03
                     2590    2.782534659999999E+02    2.891928990858782E+03
                     2600    2.793763467500000E+02    2.891928990858782E+03
                     2610    2.804671815000000E+02    2.891928990858782E+03
                     2620    2.815280957500000E+02    2.891928990858782E+03
                     2630    2.825972047499999E+02    2.891928990858782E+03
                     2640    2.836584977500000E+02    2.891928990858782E+03
                     2650    2.847604700000000E+02    2.891928990858782E+03
                     2660    2.858673920000000E+02    2.891928990858782E+03
                     2670    2.869507557500000E+02    2.891928990858782E+03
                     2680    2.880233542500000E+02    2.891928990858782E+03
                     2690    2.890958845000000E+02    2.891928990858782E+03
                     2700    2.901848199999999E+02    2.891928990858782E+03
                     2710    2.912585480000000E+02    2.891928990858782E+03
                     2720    2.923240885000000E+02    2.891928990858782E+03
                     2730    2.934266197500000E+02    2.891928990858782E+03
                     2740    2.945657590000000E+02    2.891928990858782E+03
                     2750    2.956374975000000E+02    2.891928990858782E+03
                     2760    2.967417472499999E+02    2.891928990858782E+03
                     2770    2.978061645000000E+02    2.891928990858782E+03
                     2780    2.988743295000000E+02    2.891011094890556E+03
                     2790    2.999497867500000E+02    2.891011094890556E+03
                     2800    3.010404655000000E+02    2.891011094890556E+03
                     2810    3.020994460000000E+02    2.891011094890556E+03
                     2820    3.031824487500000E+02    2.891011094890556E+03
                     2830    3.042832795000000E+02    2.880741345323824E+03
                     2840    3.053771555000000E+02    2.880741345323824E+03
                     2850    3.065071502500000E+02    2.880741345323824E+03
                     2860    3.075663665000000E+02    2.880741345323824E+03
                     2870    3.086380640000000E+02    2.880741345323824E+03
                     2880    3.097077495000000E+02    2.880741345323824E+03
                     2890    3.108134214999999E+02    2.880741345323824E+03
                     2900    3.118955099999999E+02    2.880741345323824E+03
                     2910    3.129793747500000E+02    2.880741345323824E+03
                     2920    3.140362689999999E+02    2.880741345323824E+03
                     2930    3.151209497500000E+02    2.880741345323824E+03
                     2940    3.161694777500000E+02    2.880741345323824E+03
                     2950    3.173322472500000E+02    2.880741345323824E+03
                     2960    3.184239894999999E+02    2.880741345323824E+03
                     2970    3.194834882500000E+02    2.880741345323824E+03
                     2980    3.205612737500000E+02    2.880741345323824E+03
                     2990    3.216536092500000E+02    2.880741345323824E+03
                     3000    3.227386815000000E+02    2.880741345323824E+03
                     3010    3.238029675000000E+02    2.880741345323824E+03
                     3020    3.248604385000000E+02    2.873632848720953E+03
                     3030    3.259298340000000E+02    2.872207684041966E+03
                     3040    3.269854717500000E+02    2.872207684041966E+03
                     3050    3.280459705000000E+02    2.872207684041966E+03
                     3060    3.291655370000000E+02    2.872207684041966E+03
                     3070    3.302666550000000E+02    2.872207684041966E+03
                     3080    3.313553700000000E+02    2.872207684041966E+03
                     3090    3.324647692500000E+02    2.872207684041966E+03
                     3100    3.336026552500000E+02    2.872207684041966E+03
                     3110    3.346660874999999E+02    2.872207684041966E+03
                     3120    3.357292072499999E+02    2.872207684041966E+03
                     3130    3.368047547500000E+02    2.872207684041966E+03
                     3140    3.378723627500000E+02    2.872207684041966E+03
                     3150    3.389609020000000E+02    2.872207684041966E+03
                     3160    3.400257257500000E+02    2.872207684041966E+03
