#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    13360    1.427238282500000E+02    4.484262597337814E+02
                    13370    1.428255432500000E+02    4.491836244557028E+02
                    13380    1.429385027500000E+02    4.483701656778443E+02
                    13390    1.430566305000000E+02    4.469327046428180E+02
                    13400    1.431679685000000E+02    4.470233297649956E+02
                    13410    1.432680067500000E+02    4.476061942554805E+02
                    13420    1.433755407500000E+02    4.479640705681331E+02
                    13430    1.434750512500000E+02    4.474034470658717E+02
                    13440    1.435753957500000E+02    4.482816769831387E+02
                    13450    1.436757887500000E+02    4.463948558199421E+02
                    13460    1.437724905000000E+02    4.454817161736270E+02
                    13470    1.438871862500000E+02    4.477678270328651E+02
                    13480    1.439976455000000E+02    4.468354255420422E+02
                    13490    1.441130365000000E+02    4.458598773307862E+02
                    13500    1.442194645000000E+02    4.490456730854003E+02
                    13510    1.443250650000000E+02    4.443682823345911E+02
                    13520    1.444357670000000E+02    4.449454800709931E+02
                    13530    1.445372575000000E+02    4.472390554801036E+02
                    13540    1.446555837500000E+02    4.460230781405803E+02
                    13550    1.447625005000000E+02    4.487249517648274E+02
                    13560    1.448687262500000E+02    4.474528148920913E+02
                    13570    1.449825042500000E+02    4.468271030953082E+02
                    13580    1.451026442500000E+02    4.481460701723913E+02
                    13590    1.452123232500000E+02    4.464764788601809E+02
                    13600    1.453080462500000E+02    4.468153018851615E+02
                    13610    1.454170495000000E+02    4.453394784239076E+02
                    13620    1.455181380000000E+02    4.458100619496279E+02
                    13630    1.456256517500000E+02    4.442276419266687E+02
                    13640    1.457336345000000E+02    4.465173783500770E+02
                    13650    1.458416817500000E+02    4.482164867975193E+02
                    13660    1.459466735000000E+02    4.456397951457938E+02
                    13670    1.460656292500000E+02    4.472619793806967E+02
                    13680    1.461727272500000E+02    4.444930033469795E+02
                    13690    1.462884882500000E+02    4.468264960611238E+02
                    13700    1.463872535000000E+02    4.470871554537614E+02
                    13710    1.464956732500000E+02    4.458676261909026E+02
                    13720    1.466083162500000E+02    4.485790401903249E+02
                    13730    1.467229192500000E+02    4.451057771676068E+02
                    13740    1.468390740000000E+02    4.477891294311462E+02
                    13750    1.469553937500000E+02    4.455470763933112E+02
                    13760    1.470730290000000E+02    4.473244824606641E+02
                    13770    1.471648930000000E+02    4.454995260389662E+02
                    13780    1.472810107500000E+02    4.475560409136253E+02
                    13790    1.473863362500000E+02    4.469663937687660E+02
                    13800    1.474829935000000E+02    4.473799695982823E+02
                    13810    1.475944277500000E+02    4.463437594123734E+02
                    13820    1.477147335000000E+02    4.444610694146112E+02
                    13830    1.478225757500000E+02    4.448485605903193E+02
                    13840    1.479347270000000E+02    4.463662768039142E+02
                    13850    1.480402475000000E+02    4.469077009931295E+02
                    13860    1.481484995000000E+02    4.454896611823204E+02
                    13870    1.482515247500000E+02    4.470450269606350E+02
                    13880    1.483527787500000E+02    4.478646408007382E+02
                    13890    1.484590115000000E+02    4.477160368834688E+02
                    13900    1.485672802500000E+02    4.464358042935212E+02
                    13910    1.486856940000000E+02    4.479357932309192E+02
                    13920    1.487919025000000E+02    4.454649604986346E+02
                    13930    1.489053175000000E+02    4.464639476509371E+02
                    13940    1.490087685000000E+02    4.503538519271356E+02
                    13950    1.491242185000000E+02    4.453608374972872E+02
                    13960    1.492383782500000E+02    4.486112408840303E+02
                    13970    1.493290075000000E+02    4.473489205729613E+02
                    13980    1.494273290000000E+02    4.447682601967873E+02
                    13990    1.495391522500000E+02    4.451297098999033E+02
                    14000    1.496279512500000E+02    4.453873673993365E+02
                    14010    1.497333297500000E+02    4.464468605563632E+02
                    14020    1.498372980000000E+02    4.460979813928113E+02
                    14030    1.499535740000000E+02    4.461968098468882E+02
                    14040    1.500563815000000E+02    4.450920345323289E+02
                    14050    1.501269410000000E+02    4.462255978006280E+02
                    14060    1.502357917500000E+02    4.450398749151691E+02
                    14070    1.503381655000000E+02    4.451169531353464E+02
                    14080    1.504498277500000E+02    4.453986712360888E+02
                    14090    1.505550882500000E+02    4.454446979069755E+02
                    14100    1.506653082500000E+02    4.463467078582971E+02
                    14110    1.507711322500000E+02    4.453815269618640E+02
                    14120    1.508800692500000E+02    4.419381104909934E+02
                    14130    1.510031295000000E+02    4.468322117324620E+02
                    14140    1.511181707500000E+02    4.468477815399052E+02
                    14150    1.512304455000000E+02    4.464330416190899E+02
                    14160    1.513384762500000E+02    4.458048307313509E+02
                    14170    1.514544100000000E+02    4.465249551349252E+02
                    14180    1.515801362500000E+02    4.472705929924913E+02
                    14190    1.516831085000000E+02    4.483842755642562E+02
                    14200    1.517854592500000E+02    4.463602433076563E+02
                    14210    1.519018132500000E+02    4.458759160250047E+02
                    14220    1.520093012500000E+02    4.471954511172754E+02
                    14230    1.521242512500000E+02    4.459714922264632E+02
                    14240    1.522440460000000E+02    4.476108976020818E+02
                    14250    1.523518780000000E+02    4.460284959393611E+02
                    14260    1.524697175000000E+02    4.455393322282173E+02
                    14270    1.525707192500000E+02    4.479174816992517E+02
                    14280    1.526773280000000E+02    4.479824304563940E+02
                    14290    1.527874260000000E+02    4.484608727029365E+02
                    14300    1.528911667500000E+02    4.446562007022496E+02
                    14310    1.530084382500000E+02    4.445731631467391E+02
                    14320    1.531107395000000E+02    4.468698560315498E+02
                    14330    1.532184290000000E+02    4.458088334842195E+02
                    14340    1.533286147500000E+02    4.474057787252705E+02
                    14350    1.534385920000000E+02    4.445062290184429E+02
                    14360    1.535381042500000E+02    4.455678825921275E+02
                    14370    1.536493077500000E+02    4.454497691026670E+02
                    14380    1.537467290000000E+02    4.481651057587911E+02
                    14390    1.538756865000000E+02    4.452689720799095E+02
                    14400    1.539658587500000E+02    4.466577112577416E+02
                    14410    1.540833120000000E+02    4.462027674857184E+02
                    14420    1.542001115000000E+02    4.459883905224431E+02
                    14430    1.543145010000000E+02    4.442118996099737E+02
                    14440    1.544202675000000E+02    4.456689672457262E+02
                    14450    1.545108240000000E+02    4.469711005760295E+02
                    14460    1.546239865000000E+02    4.451964788212410E+02
                    14470    1.547435237500000E+02    4.462176048611054E+02
                    14480    1.548369067500000E+02    4.474136153779259E+02
                    14490    1.549275310000000E+02    4.497935467813845E+02
                    14500    1.550331422500000E+02    4.475537370764752E+02
                    14510    1.551431712500000E+02    4.460637450785784E+02
                    14520    1.552487622500000E+02    4.444051220081324E+02
                    14530    1.553607702500000E+02    4.474667175350326E+02
                    14540    1.554603552500000E+02    4.441992058303267E+02
                    14550    1.555605060000000E+02    4.453382385216074E+02
                    14560    1.556338297500000E+02    4.464507987042226E+02
                    14570    1.557212570000000E+02    4.456442843377674E+02
                    14580    1.557944427500000E+02    4.459969148167436E+02
                    14590    1.559031855000000E+02    4.450332556274982E+02
                    14600    1.560060177500000E+02    4.471358608865835E+02
                    14610    1.560930340000000E+02    4.476221303508190E+02
                    14620    1.561727292500000E+02    4.450272454428880E+02
                    14630    1.562295697500000E+02    4.456791984238555E+02
                    14640    1.563305062500000E+02    4.440808826424179E+02
                    14650    1.564394430000000E+02    4.455488183737088E+02
                    14660    1.565396355000000E+02    4.474113517602460E+02
                    14670    1.566186532500000E+02    4.461605045452859E+02
                    14680    1.567338692500000E+02    4.452373970847337E+02
                    14690    1.568438735000000E+02    4.478277532740244E+02
                    14700    1.569388270000000E+02    4.470878326076445E+02
                    14710    1.570481595000000E+02    4.463021600789095E+02
                    14720    1.571315657500000E+02    4.480317243784904E+02
                    14730    1.572322955000000E+02    4.444804860142401E+02
                    14740    1.573280740000000E+02    4.461331118509183E+02
                    14750    1.574296307500000E+02    4.458775527635694E+02
                    14760    1.575307417500000E+02    4.490224778090889E+02
                    14770    1.576342550000000E+02    4.470747395446502E+02
                    14780    1.577553295000000E+02    4.453635410653137E+02
                    14790    1.578500837500000E+02    4.482479075028388E+02
                    14800    1.579630377500000E+02    4.448232734451319E+02
                    14810    1.580815767500000E+02    4.475033769885476E+02
                    14820    1.581840915000000E+02    4.467515889284035E+02
                    14830    1.582691982500000E+02    4.474304489932728E+02
                    14840    1.583535145000000E+02    4.483386158110467E+02
                    14850    1.584533685000000E+02    4.460418619713731E+02
                    14860    1.585566920000000E+02    4.441396821620812E+02
                    14870    1.586555825000000E+02    4.444991252836471E+02
                    14880    1.587559732500000E+02    4.454234207542282E+02
                    14890    1.588633085000000E+02    4.453646825973553E+02
                    14900    1.589748025000000E+02    4.461436114366288E+02
                    14910    1.590871092500000E+02    4.493435628015327E+02
                    14920    1.591857142500000E+02    4.477096685806184E+02
                    14930    1.592913435000000E+02    4.464581886828823E+02
                    14940    1.593747405000000E+02    4.448599041876955E+02
                    14950    1.594616727500000E+02    4.448327534778232E+02
                    14960    1.595660922500000E+02    4.455598159312918E+02
                    14970    1.596757562500000E+02    4.460884114541109E+02
                    14980    1.597780190000000E+02    4.448641740916025E+02
                    14990    1.598729905000000E+02    4.457599844768648E+02
                    15000    1.599608657500000E+02    4.474345125869362E+02
                    15010    1.600669630000000E+02    4.459048933949240E+02
                    15020    1.601711467500000E+02    4.456428681914878E+02
                    15030    1.602381725000000E+02    4.458605783487006E+02
                    15040    1.603301807500000E+02    4.443582741355596E+02
                    15050    1.603982310000000E+02    4.444721173619816E+02
                    15060    1.605084062500000E+02    4.411200390334238E+02
                    15070    1.606208362500000E+02    4.423762348138123E+02
                    15080    1.607369617500000E+02    4.422142889592097E+02
                    15090    1.608448157500000E+02    4.449313859079715E+02
                    15100    1.609516577500000E+02    4.471609723529922E+02
                    15110    1.610569312500000E+02    4.456975855453985E+02
                    15120    1.611749812500000E+02    4.454378628395573E+02
                    15130    1.612877472500000E+02    4.425739521223751E+02
                    15140    1.613829715000000E+02    4.438542313840680E+02
                    15150    1.614959685000000E+02    4.450587255511475E+02
                    15160    1.615928610000000E+02    4.449310903441731E+02
                    15170    1.617023787500000E+02    4.442249417005181E+02
                    15180    1.618106835000000E+02    4.444958749040759E+02
                    15190    1.619297612500000E+02    4.425856480673018E+02
                    15200    1.620428460000000E+02    4.444521025111732E+02
                    15210    1.621607105000000E+02    4.424522713885123E+02
                    15220    1.622696852500000E+02    4.435896646046322E+02
                    15230    1.623639367500000E+02    4.433256430658487E+02
                    15240    1.624551280000000E+02    4.445383863128295E+02
                    15250    1.625618205000000E+02    4.454774504102418E+02
                    15260    1.626680297500000E+02    4.458402891290173E+02
                    15270    1.627745005000000E+02    4.422855460658050E+02
                    15280    1.628717500000000E+02    4.431279927453103E+02
                    15290    1.629732927500000E+02    4.433486603405947E+02
                    15300    1.630877685000000E+02    4.439714065309970E+02
                    15310    1.631930712500000E+02    4.433422578774815E+02
                    15320    1.633002327500000E+02    4.450069961888522E+02
                    15330    1.634010440000000E+02    4.425081410614187E+02
                    15340    1.635106440000000E+02    4.420204842015066E+02
                    15350    1.636133192500000E+02    4.448603652728235E+02
                    15360    1.637247915000000E+02    4.436485753783441E+02
                    15370    1.638278860000000E+02    4.454354403082380E+02
                    15380    1.639338577500000E+02    4.410506094990741E+02
                    15390    1.640263735000000E+02    4.439397377375897E+02
                    15400    1.641450697500000E+02    4.431607752166599E+02
                    15410    1.642640727500000E+02    4.423125584335797E+02
                    15420    1.643844207500000E+02    4.434761812269037E+02
                    15430    1.644924355000000E+02    4.441219947471636E+02
                    15440    1.646048872500000E+02    4.409981095698092E+02
                    15450    1.647152085000000E+02    4.409747791371347E+02
                    15460    1.648173245000000E+02    4.428246664220084E+02
                    15470    1.649301807500000E+02    4.432250805615519E+02
                    15480    1.650476012500000E+02    4.429956512190847E+02
                    15490    1.651547562500000E+02    4.435956976669818E+02
                    15500    1.652517155000000E+02    4.420810888408705E+02
                    15510    1.653551485000000E+02    4.458148868750862E+02
                    15520    1.654654207500000E+02    4.452411998191278E+02
                    15530    1.655682890000000E+02    4.421787237057592E+02
                    15540    1.656629672500000E+02    4.459635529065088E+02
                    15550    1.657835010000000E+02    4.446677015247629E+02
                    15560    1.659033252500000E+02    4.429075553953179E+02
                    15570    1.660183815000000E+02    4.436234963641951E+02
                    15580    1.661259765000000E+02    4.429969206691252E+02
                    15590    1.662389572500000E+02    4.449688802529481E+02
                    15600    1.663521690000000E+02    4.436833619295359E+02
                    15610    1.664554805000000E+02    4.432279495860046E+02
                    15620    1.665610550000000E+02    4.432790145889760E+02
                    15630    1.666691900000000E+02    4.439565882664532E+02
                    15640    1.667916857500000E+02    4.446406689628626E+02
                    15650    1.669057817500000E+02    4.439694208961217E+02
                    15660    1.670300607500000E+02    4.428124537168867E+02
                    15670    1.671427452500000E+02    4.420546412486877E+02
                    15680    1.672444930000000E+02    4.435298814013299E+02
                    15690    1.673493685000000E+02    4.430092428192440E+02
                    15700    1.674576162500000E+02    4.444800655815374E+02
                    15710    1.675642710000000E+02    4.416467704976887E+02
                    15720    1.676633970000000E+02    4.432262872083659E+02
                    15730    1.677809825000000E+02    4.448188166379115E+02
                    15740    1.678916392500000E+02    4.448996230117089E+02
                    15750    1.679975365000000E+02    4.448125497696615E+02
                    15760    1.681164402500000E+02    4.437262269532764E+02
                    15770    1.682277567500000E+02    4.448353146428120E+02
                    15780    1.683355995000000E+02    4.429080635844643E+02
                    15790    1.684509510000000E+02    4.427210657730901E+02
                    15800    1.685581200000000E+02    4.439433181437481E+02
                    15810    1.686762515000000E+02    4.442000897603469E+02
                    15820    1.687807720000000E+02    4.435843015742078E+02
                    15830    1.688895462500000E+02    4.440914068375328E+02
                    15840    1.690031220000000E+02    4.440858969925906E+02
                    15850    1.691142567500000E+02    4.443193577040764E+02
                    15860    1.692293062500000E+02    4.466673204818612E+02
                    15870    1.693419787500000E+02    4.455396785692445E+02
                    15880    1.694529580000000E+02    4.434208333224241E+02
                    15890    1.695380672500000E+02    4.435671831157587E+02
                    15900    1.696521847500000E+02    4.437748905378722E+02
                    15910    1.697485687500000E+02    4.430100440447234E+02
                    15920    1.698654525000000E+02    4.441932442493663E+02
                    15930    1.699630090000000E+02    4.428248416072634E+02
                    15940    1.700618807500000E+02    4.438045850015487E+02
                    15950    1.701745282500000E+02    4.420474589541130E+02
                    15960    1.702796707500000E+02    4.442656458482084E+02
                    15970    1.703924077500000E+02    4.460078718560632E+02
                    15980    1.704950842500000E+02    4.420930101463584E+02
                    15990    1.706041125000000E+02    4.432602794851759E+02
                    16000    1.707070670000000E+02    4.418455144142270E+02
                    16010    1.708237125000000E+02    4.442829645473648E+02
                    16020    1.709183497500000E+02    4.429573477746619E+02
                    16030    1.710204382500000E+02    4.434790376159124E+02
                    16040    1.711250085000000E+02    4.419558135550877E+02
                    16050    1.712329430000000E+02    4.443889167816375E+02
                    16060    1.713470647500000E+02    4.436568078832677E+02
                    16070    1.714506512500000E+02    4.416548276242443E+02
                    16080    1.715624632500000E+02    4.414921042573148E+02
                    16090    1.716799667500000E+02    4.431263193047058E+02
                    16100    1.717811230000000E+02    4.439693198851978E+02
                    16110    1.718902452500000E+02    4.433567892773116E+02
                    16120    1.720017977500000E+02    4.443412913579524E+02
                    16130    1.721307590000000E+02    4.453708516226175E+02
                    16140    1.722534195000000E+02    4.461171271814615E+02
                    16150    1.723698440000000E+02    4.441104582481194E+02
                    16160    1.724705522500000E+02    4.441621239856670E+02
                    16170    1.725800482500000E+02    4.438525766312475E+02
                    16180    1.726847467500000E+02    4.443929489426540E+02
                    16190    1.728044237500000E+02    4.439418465123294E+02
                    16200    1.729116472500000E+02    4.414934160463008E+02
                    16210    1.730230602500000E+02    4.426157049130743E+02
                    16220    1.731179777500000E+02    4.419255373920903E+02
                    16230    1.732166275000000E+02    4.436774693881648E+02
                    16240    1.733023897500000E+02    4.442771518030131E+02
                    16250    1.734092762500000E+02    4.444224727787687E+02
                    16260    1.735014242500000E+02    4.438236807170355E+02
                    16270    1.735801860000000E+02    4.430550198106716E+02
                    16280    1.736520695000000E+02    4.453999066943870E+02
                    16290    1.737391310000000E+02    4.441911427200968E+02
                    16300    1.738226935000000E+02    4.425957847048899E+02
                    16310    1.738986335000000E+02    4.424208921574002E+02
                    16320    1.740108890000000E+02    4.443513083058850E+02
                    16330    1.741171300000000E+02    4.417772990172858E+02
                    16340    1.742489950000000E+02    4.425802777944339E+02
                    16350    1.743567300000000E+02    4.435837514305835E+02
                    16360    1.744738085000000E+02    4.420647137742845E+02
                    16370    1.745633212500000E+02    4.436728905954695E+02
                    16380    1.746525522500000E+02    4.447219444322829E+02
                    16390    1.747679010000000E+02    4.444307556282625E+02
                    16400    1.748643212500000E+02    4.419176439321206E+02
                    16410    1.749686332500000E+02    4.438624399330597E+02
                    16420    1.750769947500000E+02    4.448064617054354E+02
                    16430    1.751878702500000E+02    4.469445919353464E+02
                    16440    1.753062597500000E+02    4.448915046540414E+02
                    16450    1.754144237500000E+02    4.450469702266279E+02
                    16460    1.755163462500000E+02    4.437753403696048E+02
                    16470    1.756308835000000E+02    4.436769832319060E+02
                    16480    1.757376900000000E+02    4.423072586642700E+02
                    16490    1.758537545000000E+02    4.434583946404559E+02
                    16500    1.759661007500000E+02    4.438163009281201E+02
                    16510    1.760807287500000E+02    4.417258981555332E+02
                    16520    1.761866507500000E+02    4.423934311748465E+02
                    16530    1.763071340000000E+02    4.441164723389826E+02
                    16540    1.764248450000000E+02    4.426120156432695E+02
                    16550    1.765390237500000E+02    4.428612183761629E+02
                    16560    1.766416815000000E+02    4.436018860200596E+02
                    16570    1.767577195000000E+02    4.401333103274756E+02
                    16580    1.768719355000000E+02    4.431243001335554E+02
                    16590    1.769681625000000E+02    4.420506943008060E+02
                    16600    1.770758247500000E+02    4.444038179207616E+02
                    16610    1.771868200000000E+02    4.430789659524386E+02
                    16620    1.772877870000000E+02    4.408906692370833E+02
                    16630    1.773854775000000E+02    4.420726573746228E+02
                    16640    1.775023930000000E+02    4.424335454477630E+02
                    16650    1.776124940000000E+02    4.449412938931359E+02
                    16660    1.777187440000000E+02    4.440765998344236E+02
                    16670    1.778200070000000E+02    4.434775505861921E+02
                    16680    1.779380512500000E+02    4.431104461842041E+02
                    16690    1.780518345000000E+02    4.413818411017054E+02
                    16700    1.781621237500000E+02    4.416691353981906E+02
                    16710    1.782683770000000E+02    4.423239804965393E+02
                    16720    1.783837690000000E+02    4.422366741401300E+02
                    16730    1.784873847500000E+02    4.440458572280406E+02
                    16740    1.785999035000000E+02    4.442770504199093E+02
                    16750    1.787062115000000E+02    4.427168307000736E+02
                    16760    1.788207082500000E+02    4.443949689408238E+02
                    16770    1.789314422500000E+02    4.427536722722699E+02
                    16780    1.790342802500000E+02    4.476741102183488E+02
                    16790    1.791421155000000E+02    4.405501878378336E+02
                    16800    1.792485265000000E+02    4.425197870342504E+02
                    16810    1.793621732500000E+02    4.432832476795630E+02
                    16820    1.794779570000000E+02    4.427068547477314E+02
                    16830    1.795829050000000E+02    4.457938839610966E+02
                    16840    1.796955477500000E+02    4.424293552391869E+02
                    16850    1.798039247500000E+02    4.452086683470890E+02
                    16860    1.799109360000000E+02    4.420824204135844E+02
                    16870    1.800198120000000E+02    4.403054430658486E+02
                    16880    1.801324090000000E+02    4.454063433449577E+02
                    16890    1.802368492500000E+02    4.414854828816258E+02
                    16900    1.803459402500000E+02    4.418323144306560E+02
                    16910    1.804527867500000E+02    4.428173171326147E+02
                    16920    1.805694845000000E+02    4.425206913355279E+02
                    16930    1.806770822500000E+02    4.427116357014403E+02
                    16940    1.807872207500000E+02    4.424566909459974E+02
                    16950    1.808983860000000E+02    4.419616835414823E+02
                    16960    1.810071102500000E+02    4.426589605660014E+02
                    16970    1.811088570000000E+02    4.425374906157204E+02
                    16980    1.812186272500000E+02    4.435539944294995E+02
                    16990    1.813358820000000E+02    4.418072248898110E+02
                    17000    1.814300227500000E+02    4.420811584866477E+02
                    17010    1.815431915000000E+02    4.415950606776522E+02
                    17020    1.816432822500000E+02    4.414707229121889E+02
                    17030    1.817422335000000E+02    4.430910137830580E+02
                    17040    1.818503187500000E+02    4.412525170507299E+02
                    17050    1.819520862500000E+02    4.429740382684472E+02
                    17060    1.820637487500000E+02    4.432581271983477E+02
                    17070    1.821761537500000E+02    4.402336622088570E+02
                    17080    1.822834665000000E+02    4.425172364714563E+02
                    17090    1.823855447500000E+02    4.418550706680472E+02
                    17100    1.825000095000000E+02    4.426367203710452E+02
                    17110    1.826089925000000E+02    4.440221074272358E+02
                    17120    1.827321480000000E+02    4.418276080413160E+02
                    17130    1.828449297500000E+02    4.427980505173716E+02
                    17140    1.829596632500000E+02    4.437695223309167E+02
                    17150    1.830730367500000E+02    4.444374931624301E+02
                    17160    1.831821925000000E+02    4.427333427868616E+02
                    17170    1.832907062500000E+02    4.439405703999528E+02
                    17180    1.834100100000000E+02    4.416158755340637E+02
                    17190    1.835242500000000E+02    4.406808612259648E+02
                    17200    1.836240662500000E+02    4.444509601632967E+02
                    17210    1.837293610000000E+02    4.430192097762471E+02
                    17220    1.838418357500000E+02    4.433643380001217E+02
                    17230    1.839507617500000E+02    4.413056950542580E+02
                    17240    1.840494742500000E+02    4.423783439232197E+02
                    17250    1.841466047500000E+02    4.424379272439627E+02
                    17260    1.842593790000000E+02    4.423140696686758E+02
                    17270    1.843604187500000E+02    4.409116424853207E+02
                    17280    1.844690762500000E+02    4.433522870714184E+02
                    17290    1.845680012500000E+02    4.405141317499658E+02
                    17300    1.846863412500000E+02    4.434546791245700E+02
                    17310    1.847943360000000E+02    4.420134930067359E+02
                    17320    1.848974677500000E+02    4.428990522551965E+02
                    17330    1.850035985000000E+02    4.418730993518279E+02
                    17340    1.850960735000000E+02    4.419229620195960E+02
                    17350    1.851964170000000E+02    4.436806350379445E+02
                    17360    1.853072497500000E+02    4.434318079117076E+02
                    17370    1.854241062500000E+02    4.415694967150271E+02
                    17380    1.855411375000000E+02    4.446003380420150E+02
                    17390    1.856475025000000E+02    4.454833307411562E+02
                    17400    1.857619885000000E+02    4.394175045758366E+02
                    17410    1.858757800000000E+02    4.393837611170743E+02
                    17420    1.859875232500000E+02    4.430749856621161E+02
                    17430    1.860864060000000E+02    4.425479389437845E+02
                    17440    1.861919975000000E+02    4.438848287254458E+02
                    17450    1.862949210000000E+02    4.417803204582801E+02
                    17460    1.863976480000000E+02    4.438254985052957E+02
                    17470    1.864937447500000E+02    4.428036152580827E+02
                    17480    1.866028842500000E+02    4.418961335720803E+02
                    17490    1.867285367500000E+02    4.469305862162613E+02
                    17500    1.868459707500000E+02    4.425954415368637E+02
                    17510    1.869449475000000E+02    4.415838999399341E+02
                    17520    1.870574262500000E+02    4.431996828942613E+02
                    17530    1.871638385000000E+02    4.393600115914780E+02
                    17540    1.872653682500000E+02    4.409393177050891E+02
                    17550    1.873894535000000E+02    4.407890071585036E+02
                    17560    1.874985122500000E+02    4.406655214863125E+02
                    17570    1.876097167500000E+02    4.394110770677188E+02
                    17580    1.877174765000000E+02    4.406635567645274E+02
                    17590    1.878222457500000E+02    4.424870650751926E+02
                    17600    1.879327680000000E+02    4.439617145768584E+02
                    17610    1.880529400000000E+02    4.404287682829270E+02
                    17620    1.881550152500000E+02    4.412693840434217E+02
                    17630    1.882646600000000E+02    4.426289309217396E+02
                    17640    1.883843612500000E+02    4.422787764508477E+02
                    17650    1.885044355000000E+02    4.415875959267793E+02
                    17660    1.886164585000000E+02    4.422316814378530E+02
                    17670    1.887332815000000E+02    4.427291253742507E+02
                    17680    1.888593607500000E+02    4.432220395725017E+02
                    17690    1.889718402500000E+02    4.424072167309326E+02
                    17700    1.890775092500000E+02    4.440257616740637E+02
                    17710    1.891817160000000E+02    4.412598330538683E+02
                    17720    1.892917810000000E+02    4.415058789503244E+02
                    17730    1.893983602500000E+02    4.415381173546775E+02
                    17740    1.895011432500000E+02    4.407939458723822E+02
                    17750    1.895938355000000E+02    4.430170273424152E+02
                    17760    1.896935770000000E+02    4.428414652108817E+02
                    17770    1.897986180000000E+02    4.427727359733799E+02
                    17780    1.899105152500000E+02    4.430001516865340E+02
                    17790    1.900103080000000E+02    4.409318057766201E+02
                    17800    1.901094487500000E+02    4.413143497213728E+02
                    17810    1.902121317500000E+02    4.393873401417370E+02
                    17820    1.903276055000000E+02    4.429509960522593E+02
                    17830    1.904461767500000E+02    4.387147822146475E+02
                    17840    1.905464912500000E+02    4.420598384411907E+02
                    17850    1.906553205000000E+02    4.420220576537544E+02
                    17860    1.907717965000000E+02    4.431309150385617E+02
                    17870    1.908835530000000E+02    4.437468515255420E+02
                    17880    1.909957947500000E+02    4.436763749034271E+02
                    17890    1.911094760000000E+02    4.419987148905295E+02
                    17900    1.912190425000000E+02    4.411988988019344E+02
                    17910    1.913346777500000E+02    4.413733639482213E+02
                    17920    1.914410727500000E+02    4.444252880806313E+02
                    17930    1.915449322500000E+02    4.424393837165237E+02
                    17940    1.916552067500000E+02    4.410167583341848E+02
                    17950    1.917607602500000E+02    4.412945011101696E+02
                    17960    1.918667497500000E+02    4.412534087830381E+02
                    17970    1.919842720000000E+02    4.434569733832870E+02
                    17980    1.920904627500000E+02    4.443718655429661E+02
                    17990    1.921931985000000E+02    4.424271729421525E+02
                    18000    1.922970202500000E+02    4.435367643466748E+02
                    18010    1.923952290000000E+02    4.425275552083150E+02
                    18020    1.924867140000000E+02    4.407702296078522E+02
                    18030    1.925996582500000E+02    4.403904624259546E+02
                    18040    1.927134460000000E+02    4.419782148418610E+02
                    18050    1.928154397500000E+02    4.427207719544812E+02
                    18060    1.929108260000000E+02    4.411065643551983E+02
                    18070    1.930238722500000E+02    4.421043309839549E+02
                    18080    1.931367815000000E+02    4.447245905596094E+02
                    18090    1.932458857500000E+02    4.421635314256587E+02
                    18100    1.933482230000000E+02    4.430165607143489E+02
                    18110    1.934606840000000E+02    4.438848571265499E+02
                    18120    1.935711810000000E+02    4.415379345506228E+02
                    18130    1.936873850000000E+02    4.412733509912076E+02
                    18140    1.937984415000000E+02    4.412082808912604E+02
                    18150    1.939149500000000E+02    4.404240042685498E+02
                    18160    1.940196392500000E+02    4.437465647562609E+02
                    18170    1.941219910000000E+02    4.431197920334624E+02
                    18180    1.942352390000000E+02    4.415071595840470E+02
                    18190    1.943386037500000E+02    4.418539541659541E+02
                    18200    1.944417022500000E+02    4.431024783423593E+02
                    18210    1.945622860000000E+02    4.413383949122147E+02
                    18220    1.946752240000000E+02    4.394242865878240E+02
                    18230    1.947868725000000E+02    4.414189732353946E+02
                    18240    1.948952470000000E+02    4.423618494433290E+02
                    18250    1.950062370000000E+02    4.397332872680004E+02
                    18260    1.951069435000000E+02    4.434797378830765E+02
                    18270    1.952201630000000E+02    4.393465719032027E+02
                    18280    1.953249200000000E+02    4.388150270657507E+02
                    18290    1.954331245000000E+02    4.402402973813383E+02
                    18300    1.955424092500000E+02    4.410449138051496E+02
                    18310    1.956552340000000E+02    4.412659452930994E+02
                    18320    1.957713550000000E+02    4.404580303311002E+02
                    18330    1.958710275000000E+02    4.417590357894692E+02
                    18340    1.959821017500000E+02    4.412954313824360E+02
                    18350    1.960821717500000E+02    4.415172857349445E+02
                    18360    1.961986827500000E+02    4.427362685605206E+02
                    18370    1.963177997500000E+02    4.438377770248401E+02
                    18380    1.964195742500000E+02    4.413404276291244E+02
                    18390    1.965301572500000E+02    4.415763360810787E+02
                    18400    1.966409742500000E+02    4.422434844069533E+02
                    18410    1.967394155000000E+02    4.424003132915533E+02
                    18420    1.968465400000000E+02    4.431371679541219E+02
                    18430    1.969480715000000E+02    4.413320334658832E+02
                    18440    1.970441472500000E+02    4.422316827791439E+02
                    18450    1.971595950000000E+02    4.418694493697103E+02
                    18460    1.972575735000000E+02    4.391085888801088E+02
                    18470    1.973652522500000E+02    4.415881739069939E+02
                    18480    1.974589057500000E+02    4.433278829495076E+02
                    18490    1.975758702500000E+02    4.438763816534885E+02
                    18500    1.976838217500000E+02    4.429708399189769E+02
                    18510    1.977822845000000E+02    4.409119467182343E+02
                    18520    1.978917935000000E+02    4.409363231303977E+02
