#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     7670    3.557202800000000E+01    4.351187134140566E+02
                     7680    3.561210500000000E+01    4.342235067922941E+02
                     7690    3.566076550000000E+01    4.342527726786693E+02
                     7700    3.570463275000000E+01    4.347865642372707E+02
                     7710    3.574726675000000E+01    4.342760140145769E+02
                     7720    3.579870150000000E+01    4.348443400372322E+02
                     7730    3.584999925000000E+01    4.341816563147868E+02
                     7740    3.589032275000000E+01    4.339051932769373E+02
                     7750    3.593706525000000E+01    4.348497734763371E+02
                     7760    3.597358925000000E+01    4.346284328681364E+02
                     7770    3.601527050000000E+01    4.348306369037115E+02
                     7780    3.605524575000000E+01    4.355036152009853E+02
                     7790    3.610351400000000E+01    4.345622275684159E+02
                     7800    3.615082475000001E+01    4.339462002346651E+02
                     7810    3.619634325000001E+01    4.343622464360782E+02
                     7820    3.623933775000000E+01    4.354512382562788E+02
                     7830    3.628261075000000E+01    4.344345641391884E+02
                     7840    3.633254475000000E+01    4.354056032408955E+02
                     7850    3.638061925000000E+01    4.339960331001357E+02
                     7860    3.642423600000000E+01    4.338538663695812E+02
                     7870    3.646443975000000E+01    4.334809016910944E+02
                     7880    3.650826300000000E+01    4.343800130257866E+02
                     7890    3.654903800000000E+01    4.331762461322518E+02
                     7900    3.660830200000000E+01    4.334747812879270E+02
                     7910    3.665251775000000E+01    4.336692691636522E+02
                     7920    3.669413550000000E+01    4.335621388615771E+02
                     7930    3.672702225000000E+01    4.346605896664272E+02
                     7940    3.679291375000000E+01    4.348646295421228E+02
                     7950    3.683475850000000E+01    4.348456239663944E+02
                     7960    3.688390675000000E+01    4.351542604802510E+02
                     7970    3.692714500000000E+01    4.350790834732159E+02
                     7980    3.697643150000000E+01    4.349770658713344E+02
                     7990    3.702197825000000E+01    4.348810367245881E+02
                     8000    3.706026325000001E+01    4.343689037118353E+02
                     8010    3.710615525000000E+01    4.343417929568619E+02
                     8020    3.714783625000000E+01    4.339016115028892E+02
                     8030    3.720335525000000E+01    4.353072053188874E+02
                     8040    3.724953250000000E+01    4.344894620497093E+02
                     8050    3.728542325000000E+01    4.347395106851067E+02
                     8060    3.732623050000000E+01    4.351171292822714E+02
                     8070    3.737060725000001E+01    4.338641873972846E+02
                     8080    3.741014600000000E+01    4.352229339423384E+02
                     8090    3.745108800000001E+01    4.337098444291218E+02
                     8100    3.749081525000000E+01    4.349228810018164E+02
                     8110    3.754967275000001E+01    4.328199678969958E+02
                     8120    3.758872325000000E+01    4.346493745248939E+02
                     8130    3.764592425000000E+01    4.342244225868784E+02
                     8140    3.769689600000000E+01    4.360082242926189E+02
                     8150    3.774019125000000E+01    4.337095291776180E+02
                     8160    3.779289000000000E+01    4.350519959415124E+02
                     8170    3.784258775000000E+01    4.354365310439676E+02
                     8180    3.788898300000000E+01    4.350286891812281E+02
                     8190    3.794165850000000E+01    4.335456895857238E+02
                     8200    3.798404400000000E+01    4.353757768597068E+02
                     8210    3.804162275000000E+01    4.355010597403469E+02
                     8220    3.808736325000000E+01    4.343670556525499E+02
                     8230    3.812372275000001E+01    4.351645894266244E+02
                     8240    3.816786775000001E+01    4.339975590527304E+02
                     8250    3.823050600000001E+01    4.343237913220831E+02
                     8260    3.827213525000001E+01    4.343982811469643E+02
                     8270    3.832384575000000E+01    4.331851973367276E+02
                     8280    3.836560100000001E+01    4.336648702257954E+02
                     8290    3.840428250000000E+01    4.344176238440981E+02
                     8300    3.844030200000000E+01    4.345012466668981E+02
                     8310    3.849122500000000E+01    4.340113331337593E+02
                     8320    3.855197050000000E+01    4.350470017040776E+02
                     8330    3.859534750000000E+01    4.341380527478391E+02
                     8340    3.863851250000000E+01    4.348560249821709E+02
                     8350    3.867941425000000E+01    4.347106342887204E+02
                     8360    3.873348500000000E+01    4.350532460059496E+02
                     8370    3.877387300000000E+01    4.356752847774684E+02
                     8380    3.880958400000000E+01    4.336858400598594E+02
                     8390    3.885357100000000E+01    4.348857253543285E+02
                     8400    3.889400850000001E+01    4.341773106130524E+02
                     8410    3.894386700000000E+01    4.340599006926971E+02
                     8420    3.898523575000000E+01    4.332954232270268E+02
                     8430    3.902862475000001E+01    4.345425495276492E+02
                     8440    3.908366550000000E+01    4.353098368545237E+02
                     8450    3.912130575000000E+01    4.352627023313410E+02
                     8460    3.917218850000000E+01    4.348399459967582E+02
                     8470    3.924344600000001E+01    4.351861256166972E+02
                     8480    3.928768525000000E+01    4.337929046961497E+02
                     8490    3.932880875000000E+01    4.352899811245340E+02
                     8500    3.936475700000000E+01    4.345227143329284E+02
                     8510    3.941937875000000E+01    4.349557747121744E+02
                     8520    3.946095625000000E+01    4.348001244647114E+02
                     8530    3.952507275000000E+01    4.344761142054482E+02
                     8540    3.957648375000000E+01    4.351758137780128E+02
                     8550    3.963482250000001E+01    4.354622460765559E+02
                     8560    3.968047925000000E+01    4.338352268520577E+02
                     8570    3.973463700000000E+01    4.343800174976356E+02
                     8580    3.978114700000000E+01    4.336286160071612E+02
                     8590    3.984285075000000E+01    4.344211925626376E+02
                     8600    3.988972225000001E+01    4.337156611611787E+02
                     8610    3.994125525000000E+01    4.349874721725881E+02
                     8620    3.998293100000000E+01    4.341333245506303E+02
                     8630    4.002744025000001E+01    4.350006706244948E+02
                     8640    4.007276575000000E+01    4.341745087226165E+02
                     8650    4.010884125000000E+01    4.338082927399723E+02
                     8660    4.015468200000000E+01    4.347094236920253E+02
                     8670    4.020110725000000E+01    4.343579540059053E+02
                     8680    4.025257800000000E+01    4.346956821682588E+02
                     8690    4.030724125000000E+01    4.350836719400555E+02
                     8700    4.035085350000000E+01    4.344710840443370E+02
                     8710    4.040464600000000E+01    4.345040574564058E+02
                     8720    4.045233175000001E+01    4.341813830229639E+02
                     8730    4.049666850000001E+01    4.349140022535884E+02
                     8740    4.055216150000000E+01    4.353233453245375E+02
                     8750    4.059707050000000E+01    4.353221280252253E+02
                     8760    4.064263825000000E+01    4.355750220618880E+02
                     8770    4.068912725000001E+01    4.342699004152131E+02
                     8780    4.072661850000000E+01    4.355370362591108E+02
                     8790    4.076944600000000E+01    4.346291517459857E+02
                     8800    4.081404050000000E+01    4.348185188834394E+02
                     8810    4.086401875000000E+01    4.338664279624875E+02
                     8820    4.090783000000000E+01    4.340769356496692E+02
                     8830    4.095902950000000E+01    4.350500092684494E+02
                     8840    4.101048175000000E+01    4.363361784820481E+02
                     8850    4.104831775000000E+01    4.350460413399032E+02
                     8860    4.109328800000000E+01    4.341219796549056E+02
                     8870    4.113558450000000E+01    4.341350339579042E+02
                     8880    4.118529075000000E+01    4.336628372708722E+02
                     8890    4.123212800000000E+01    4.347598196202151E+02
                     8900    4.127260000000000E+01    4.343364231350755E+02
                     8910    4.131185350000001E+01    4.342982603644609E+02
                     8920    4.134772800000000E+01    4.342232283907592E+02
                     8930    4.139410500000000E+01    4.346383977774300E+02
                     8940    4.144266325000000E+01    4.341206258961687E+02
                     8950    4.147721750000000E+01    4.341461986462349E+02
                     8960    4.153022800000000E+01    4.353322201831566E+02
                     8970    4.159975000000000E+01    4.338977843735289E+02
                     8980    4.163964975000000E+01    4.329059845649569E+02
                     8990    4.168170400000000E+01    4.351575377630042E+02
                     9000    4.172646600000000E+01    4.347069558597381E+02
                     9010    4.177520825000001E+01    4.346069878115454E+02
                     9020    4.181415500000000E+01    4.354142922360444E+02
                     9030    4.186662625000000E+01    4.350729361095125E+02
                     9040    4.190856050000000E+01    4.338585273118177E+02
                     9050    4.195471525000000E+01    4.350858456772723E+02
                     9060    4.199600600000000E+01    4.332778299337952E+02
                     9070    4.204628500000000E+01    4.353589143274123E+02
                     9080    4.210154150000000E+01    4.348466019946045E+02
                     9090    4.214343300000000E+01    4.336992779940083E+02
                     9100    4.218804950000001E+01    4.346195300819966E+02
                     9110    4.224361250000000E+01    4.343583103951207E+02
                     9120    4.228869225000000E+01    4.341749560352869E+02
                     9130    4.232868850000001E+01    4.351631436710433E+02
                     9140    4.236986375000000E+01    4.366538173965483E+02
                     9150    4.240762225000000E+01    4.344902644327253E+02
                     9160    4.244910050000000E+01    4.341008899195859E+02
                     9170    4.249425700000000E+01    4.351625991292242E+02
                     9180    4.254371425000000E+01    4.349386472909291E+02
                     9190    4.258642800000001E+01    4.349450816487743E+02
                     9200    4.262566300000000E+01    4.343902200749341E+02
                     9210    4.266863950000000E+01    4.353180892674478E+02
                     9220    4.271775750000000E+01    4.339147929082052E+02
                     9230    4.275619675000000E+01    4.330722359548731E+02
                     9240    4.279886050000000E+01    4.343103897708126E+02
                     9250    4.285696150000000E+01    4.331601675570022E+02
                     9260    4.290234875000000E+01    4.333572781299874E+02
                     9270    4.294513225000000E+01    4.344650875773499E+02
                     9280    4.299953575000000E+01    4.347877050187503E+02
                     9290    4.304134400000000E+01    4.346186016693791E+02
                     9300    4.307799925000000E+01    4.335148596318775E+02
                     9310    4.312145125000000E+01    4.343549770562527E+02
                     9320    4.316986075000001E+01    4.342742460987514E+02
                     9330    4.322744050000000E+01    4.342393367174446E+02
                     9340    4.326368025000000E+01    4.334477823413871E+02
                     9350    4.330544650000000E+01    4.331689454413583E+02
                     9360    4.334224300000000E+01    4.350666036315797E+02
                     9370    4.338323900000000E+01    4.327609025085278E+02
                     9380    4.342204950000000E+01    4.338468246428746E+02
                     9390    4.346561625000000E+01    4.335968841301263E+02
                     9400    4.350521125000000E+01    4.341085963414413E+02
                     9410    4.354535125000000E+01    4.332153328700689E+02
                     9420    4.359004000000000E+01    4.334288553661329E+02
                     9430    4.363341675000000E+01    4.338218397397297E+02
                     9440    4.367559975000000E+01    4.336189337455688E+02
                     9450    4.371218525000000E+01    4.337112781296294E+02
                     9460    4.375518900000000E+01    4.335516741602096E+02
                     9470    4.381810350000000E+01    4.353534133139261E+02
                     9480    4.385988175000000E+01    4.348274194502164E+02
                     9490    4.390591650000000E+01    4.338676537057421E+02
                     9500    4.394405775000001E+01    4.349682768479681E+02
                     9510    4.398254275000000E+01    4.344598273228743E+02
                     9520    4.402657500000000E+01    4.343178216888171E+02
                     9530    4.406663925000000E+01    4.335616712899046E+02
                     9540    4.410500925000000E+01    4.331924308976889E+02
                     9550    4.414002150000000E+01    4.348611840939982E+02
                     9560    4.418213175000000E+01    4.326573071071306E+02
                     9570    4.422513450000000E+01    4.342352950683825E+02
                     9580    4.426216825000000E+01    4.336302597362482E+02
                     9590    4.431741250000000E+01    4.336375422134630E+02
                     9600    4.437009950000000E+01    4.338466372769094E+02
                     9610    4.441740000000000E+01    4.336055405887771E+02
                     9620    4.445686300000001E+01    4.345177409405170E+02
                     9630    4.452065775000001E+01    4.341382813184612E+02
                     9640    4.456234900000000E+01    4.339174421702122E+02
                     9650    4.460205575000001E+01    4.339366015636650E+02
                     9660    4.463959500000000E+01    4.340299492094581E+02
                     9670    4.467996925000001E+01    4.337790110539871E+02
                     9680    4.473460000000000E+01    4.339605961697209E+02
                     9690    4.478413875000000E+01    4.335908169789233E+02
                     9700    4.483182500000000E+01    4.343914319336546E+02
                     9710    4.487265650000001E+01    4.355248152463012E+02
                     9720    4.491240950000000E+01    4.336994273761537E+02
                     9730    4.495240950000000E+01    4.338701916379488E+02
                     9740    4.499309150000001E+01    4.342102522677505E+02
                     9750    4.504106600000000E+01    4.335508600682719E+02
                     9760    4.507970400000000E+01    4.346200495264633E+02
                     9770    4.511890025000000E+01    4.343655779766729E+02
                     9780    4.516223900000000E+01    4.342643139787881E+02
                     9790    4.522180950000001E+01    4.338037224171736E+02
                     9800    4.526116950000000E+01    4.335602819740194E+02
                     9810    4.530306900000000E+01    4.348882319289874E+02
                     9820    4.534852975000000E+01    4.330765394519947E+02
                     9830    4.539677300000000E+01    4.343596943773023E+02
                     9840    4.543722875000000E+01    4.337617212935896E+02
                     9850    4.549441950000000E+01    4.343188286617487E+02
                     9860    4.553823875000000E+01    4.326047286152541E+02
                     9870    4.557709775000000E+01    4.341645214224631E+02
                     9880    4.561839525000001E+01    4.342734065296248E+02
                     9890    4.566595300000000E+01    4.339316478775088E+02
                     9900    4.571640950000000E+01    4.329952898114512E+02
                     9910    4.577987325000000E+01    4.333296115842192E+02
                     9920    4.582601950000000E+01    4.334849079268823E+02
                     9930    4.587174075000000E+01    4.346432150790568E+02
                     9940    4.591519250000000E+01    4.346904393550377E+02
                     9950    4.598436225000000E+01    4.338722552197978E+02
                     9960    4.602594750000000E+01    4.336998348417881E+02
                     9970    4.606902400000001E+01    4.341734931318990E+02
                     9980    4.611060150000000E+01    4.340213765021753E+02
                     9990    4.615417600000000E+01    4.343944293580466E+02
                    10000    4.619432850000000E+01    4.339352013787663E+02
                    10010    4.623501425000001E+01    4.335273830481202E+02
                    10020    4.627964125000000E+01    4.326798482757861E+02
                    10030    4.631862275000000E+01    4.333999806522322E+02
                    10040    4.635725975000000E+01    4.328507617409443E+02
                    10050    4.640811250000000E+01    4.323661382034254E+02
                    10060    4.647095550000000E+01    4.322342313943522E+02
                    10070    4.652307625000000E+01    4.317591158773838E+02
                    10080    4.657430125000000E+01    4.325618776582176E+02
                    10090    4.662161175000000E+01    4.327732996376874E+02
                    10100    4.666708900000000E+01    4.326506655419244E+02
                    10110    4.670682675000000E+01    4.317750338581985E+02
                    10120    4.674746475000001E+01    4.323229609430389E+02
                    10130    4.678204950000000E+01    4.333514711480587E+02
                    10140    4.682725100000000E+01    4.320305929361268E+02
                    10150    4.689181325000001E+01    4.329428825248167E+02
                    10160    4.693449225000001E+01    4.324873821825126E+02
                    10170    4.697308300000000E+01    4.335735207281422E+02
                    10180    4.701399400000000E+01    4.319458042405558E+02
                    10190    4.706849175000000E+01    4.328661868330581E+02
                    10200    4.712804225000000E+01    4.320100991841140E+02
                    10210    4.717532200000000E+01    4.325930968603418E+02
                    10220    4.721644125000000E+01    4.314866237847771E+02
                    10230    4.726155925000000E+01    4.317251506101774E+02
                    10240    4.730186675000000E+01    4.331758498474128E+02
                    10250    4.735427700000000E+01    4.320365894934303E+02
                    10260    4.740004575000000E+01    4.324645002356708E+02
                    10270    4.745083975000000E+01    4.322143634979963E+02
                    10280    4.749555450000000E+01    4.319464826128087E+02
                    10290    4.754627075000001E+01    4.321834930381289E+02
                    10300    4.760368550000000E+01    4.331019490566763E+02
                    10310    4.764723900000001E+01    4.330922027148495E+02
                    10320    4.771619850000000E+01    4.329451991276007E+02
                    10330    4.775757550000000E+01    4.336785438373579E+02
                    10340    4.780623225000000E+01    4.332652832181772E+02
                    10350    4.785605000000000E+01    4.313593135262666E+02
                    10360    4.790061125000000E+01    4.324442336016124E+02
                    10370    4.794455350000000E+01    4.325621394119797E+02
                    10380    4.801215000000001E+01    4.336793162465766E+02
                    10390    4.806305600000000E+01    4.333565365270990E+02
                    10400    4.810590500000000E+01    4.315679090345095E+02
                    10410    4.814715800000000E+01    4.323603295054480E+02
                    10420    4.819537800000001E+01    4.320898848781978E+02
                    10430    4.824485075000000E+01    4.322925999758938E+02
                    10440    4.829501875000000E+01    4.334353845654271E+02
                    10450    4.835142075000000E+01    4.326343708857831E+02
                    10460    4.839086000000000E+01    4.331721388187876E+02
                    10470    4.843722825000000E+01    4.316170072864466E+02
                    10480    4.847834975000000E+01    4.328996383257038E+02
                    10490    4.854749225000000E+01    4.337279081548649E+02
                    10500    4.859174850000000E+01    4.327794442865563E+02
                    10510    4.863685075000000E+01    4.319454184948610E+02
                    10520    4.868009250000000E+01    4.331075148582874E+02
                    10530    4.873276825000000E+01    4.336635224232854E+02
                    10540    4.877771625000000E+01    4.327886448500325E+02
                    10550    4.881559700000000E+01    4.324943331434055E+02
                    10560    4.885780050000000E+01    4.315598877335783E+02
                    10570    4.890811150000000E+01    4.322785555849129E+02
                    10580    4.895962050000000E+01    4.323845335322903E+02
                    10590    4.899923950000000E+01    4.321554538502647E+02
                    10600    4.905172350000000E+01    4.321035060654671E+02
                    10610    4.909316375000000E+01    4.323002494052238E+02
                    10620    4.914333225000000E+01    4.325639210589330E+02
                    10630    4.918819525000000E+01    4.329402846590622E+02
                    10640    4.925668150000001E+01    4.325683599446244E+02
                    10650    4.929670725000000E+01    4.335099000361539E+02
                    10660    4.933754475000001E+01    4.328413810686937E+02
                    10670    4.938752400000001E+01    4.320862165568179E+02
                    10680    4.943386825000000E+01    4.322024403191703E+02
                    10690    4.947884925000000E+01    4.325386205636744E+02
                    10700    4.951813900000001E+01    4.328956120639449E+02
                    10710    4.957881600000000E+01    4.320005959430542E+02
                    10720    4.964680925000000E+01    4.336064603277704E+02
                    10730    4.968217275000000E+01    4.334472558857437E+02
                    10740    4.973558700000000E+01    4.337638960808009E+02
                    10750    4.977430275000000E+01    4.327733908414610E+02
                    10760    4.983854500000000E+01    4.325927760003713E+02
                    10770    4.988871400000000E+01    4.322149881833722E+02
                    10780    4.993089525000001E+01    4.326431438898791E+02
                    10790    4.997142450000000E+01    4.330376184669929E+02
                    10800    5.001068775000000E+01    4.325116113177610E+02
                    10810    5.006208025000000E+01    4.321742918273312E+02
                    10820    5.012594675000000E+01    4.326046481683601E+02
                    10830    5.017323175000000E+01    4.321315087115160E+02
                    10840    5.021671450000000E+01    4.330037682664193E+02
                    10850    5.025999400000001E+01    4.346279291101678E+02
                    10860    5.029860900000001E+01    4.327435972177636E+02
                    10870    5.034713225000000E+01    4.330833857893302E+02
                    10880    5.039463850000001E+01    4.324584272444638E+02
                    10890    5.045230175000000E+01    4.330811349153500E+02
                    10900    5.048941625000000E+01    4.322513140970474E+02
                    10910    5.054224150000000E+01    4.324691539947989E+02
                    10920    5.058244025000000E+01    4.324427348081166E+02
                    10930    5.062529400000000E+01    4.333597049349564E+02
                    10940    5.067413275000001E+01    4.324446104657270E+02
                    10950    5.072224300000001E+01    4.329946342299353E+02
                    10960    5.076443200000001E+01    4.323405731121015E+02
                    10970    5.081917450000000E+01    4.325917700562688E+02
                    10980    5.086980825000001E+01    4.325066051725947E+02
                    10990    5.091331100000000E+01    4.323169007216445E+02
                    11000    5.095786625000000E+01    4.330199391584355E+02
                    11010    5.099531950000000E+01    4.319766856917302E+02
                    11020    5.105205100000001E+01    4.332658581678711E+02
                    11030    5.109958600000000E+01    4.330089526694689E+02
                    11040    5.113717325000000E+01    4.321151905953100E+02
                    11050    5.118518425000001E+01    4.325830238794750E+02
                    11060    5.122937275000000E+01    4.332167628477538E+02
                    11070    5.127071000000000E+01    4.333710504158496E+02
                    11080    5.131595825000000E+01    4.332221167744891E+02
                    11090    5.137035800000000E+01    4.326708825496796E+02
                    11100    5.142156175000000E+01    4.335890303564134E+02
                    11110    5.146244925000001E+01    4.328028675831218E+02
                    11120    5.150331725000000E+01    4.342147942506036E+02
                    11130    5.154317025000000E+01    4.329858104138693E+02
                    11140    5.159412025000000E+01    4.334670492938052E+02
                    11150    5.166027700000000E+01    4.330782708774870E+02
                    11160    5.170863000000000E+01    4.328362997704817E+02
                    11170    5.175402750000000E+01    4.320959803108719E+02
                    11180    5.179248375000000E+01    4.322444194610774E+02
                    11190    5.185644975000000E+01    4.325059800532417E+02
                    11200    5.189803275000001E+01    4.325074256858743E+02
                    11210    5.195078175000000E+01    4.336771808552677E+02
                    11220    5.198983450000000E+01    4.319805891825796E+02
                    11230    5.203269250000000E+01    4.322992761570144E+02
                    11240    5.207605025000000E+01    4.316563784877773E+02
                    11250    5.212835500000001E+01    4.328775078695631E+02
                    11260    5.216973575000000E+01    4.326648346359203E+02
                    11270    5.222724050000000E+01    4.318202943365751E+02
                    11280    5.227075175000000E+01    4.318314862257117E+02
                    11290    5.231715875000000E+01    4.323567223307215E+02
                    11300    5.235957675000000E+01    4.318789736940680E+02
                    11310    5.240373925000000E+01    4.330587043243641E+02
                    11320    5.245553700000000E+01    4.336725297186391E+02
                    11330    5.249370375000000E+01    4.333632293533661E+02
                    11340    5.253677550000000E+01    4.323940614641016E+02
                    11350    5.258700625000000E+01    4.329715393177171E+02
                    11360    5.262908875000000E+01    4.325871686144130E+02
                    11370    5.267823675000000E+01    4.325327456517764E+02
                    11380    5.271795725000000E+01    4.328244409150507E+02
                    11390    5.276985000000001E+01    4.327624668012938E+02
                    11400    5.281549675000000E+01    4.334195117369562E+02
                    11410    5.285908300000001E+01    4.317893320182067E+02
                    11420    5.290360050000000E+01    4.322727604278066E+02
                    11430    5.294517550000000E+01    4.326402518474620E+02
                    11440    5.299191600000000E+01    4.329563626735875E+02
                    11450    5.303570425000000E+01    4.337865316015942E+02
                    11460    5.308747300000000E+01    4.323994022774414E+02
                    11470    5.312129800000000E+01    4.318294681009036E+02
                    11480    5.316830425000001E+01    4.330726984879768E+02
                    11490    5.322062075000000E+01    4.318372333922522E+02
                    11500    5.327730600000000E+01    4.314666444236789E+02
                    11510    5.332111875000000E+01    4.329826262796604E+02
                    11520    5.337235200000000E+01    4.337035999381126E+02
                    11530    5.340763450000000E+01    4.328811546850243E+02
                    11540    5.346575650000000E+01    4.318318582796559E+02
                    11550    5.350692475000000E+01    4.328237426370458E+02
                    11560    5.356226900000000E+01    4.326951964462035E+02
                    11570    5.360828625000001E+01    4.330924162836467E+02
                    11580    5.364418950000000E+01    4.316742387919875E+02
                    11590    5.368529075000000E+01    4.320584406880778E+02
                    11600    5.373448300000000E+01    4.335951748208054E+02
                    11610    5.378313075000001E+01    4.326855429104285E+02
                    11620    5.384070550000001E+01    4.327408036194208E+02
                    11630    5.388475800000001E+01    4.335828864616123E+02
                    11640    5.392912250000001E+01    4.336420625630842E+02
                    11650    5.397390825000000E+01    4.336787209111523E+02
                    11660    5.402290750000000E+01    4.329312122819407E+02
                    11670    5.406867325000000E+01    4.325087729232175E+02
                    11680    5.411969275000001E+01    4.330762689940707E+02
                    11690    5.417025225000000E+01    4.321190780674630E+02
                    11700    5.420186850000000E+01    4.325864362240076E+02
                    11710    5.424560875000000E+01    4.322811974397379E+02
                    11720    5.430385725000000E+01    4.325782126773817E+02
                    11730    5.434782875000001E+01    4.322657296509624E+02
                    11740    5.439574250000000E+01    4.323326814677123E+02
                    11750    5.444110825000001E+01    4.321110476669817E+02
                    11760    5.447816850000000E+01    4.316907166755926E+02
                    11770    5.452405500000000E+01    4.323645219850565E+02
                    11780    5.456707700000000E+01    4.323639105951742E+02
                    11790    5.461230225000001E+01    4.327587974585640E+02
                    11800    5.466155800000000E+01    4.327802113104196E+02
                    11810    5.470650725000000E+01    4.332889539855571E+02
                    11820    5.475168025000000E+01    4.323723337576703E+02
                    11830    5.480148300000000E+01    4.323766457812267E+02
                    11840    5.484920200000001E+01    4.330389131669374E+02
                    11850    5.490482575000000E+01    4.322406505740422E+02
                    11860    5.494959100000001E+01    4.332234579373142E+02
                    11870    5.501686600000000E+01    4.314900081629466E+02
                    11880    5.505864925000000E+01    4.331479150747745E+02
                    11890    5.509962500000000E+01    4.326933691114210E+02
                    11900    5.515100525000000E+01    4.322105050664291E+02
                    11910    5.519140725000000E+01    4.320388529738936E+02
                    11920    5.523429775000000E+01    4.337571991046469E+02
                    11930    5.527373175000000E+01    4.332607092214771E+02
                    11940    5.531805900000001E+01    4.324474993288308E+02
                    11950    5.535702250000000E+01    4.316518645685368E+02
                    11960    5.542154475000000E+01    4.336289726916487E+02
                    11970    5.549407600000000E+01    4.327494817711557E+02
                    11980    5.553551675000001E+01    4.330775118411893E+02
                    11990    5.558277875000000E+01    4.324440133732751E+02
                    12000    5.562591825000001E+01    4.327772213873395E+02
                    12010    5.566709475000000E+01    4.331650913953270E+02
                    12020    5.570979600000000E+01    4.328855866785792E+02
                    12030    5.575347275000000E+01    4.327522539506133E+02
                    12040    5.579318150000000E+01    4.318330288947868E+02
                    12050    5.583346250000000E+01    4.323767769786051E+02
                    12060    5.587427200000000E+01    4.320201641505499E+02
                    12070    5.591273200000001E+01    4.334089697790400E+02
                    12080    5.595397750000000E+01    4.323292588685679E+02
                    12090    5.599376800000000E+01    4.318362782580662E+02
                    12100    5.603125725000000E+01    4.324880264564717E+02
                    12110    5.607457625000000E+01    4.321984143065747E+02
                    12120    5.612288500000000E+01    4.326169563430110E+02
                    12130    5.617623475000001E+01    4.318574630042626E+02
                    12140    5.621480225000001E+01    4.324491763833524E+02
                    12150    5.625652800000000E+01    4.322947443492454E+02
                    12160    5.629787450000001E+01    4.320688505812099E+02
                    12170    5.635818150000000E+01    4.325536687612787E+02
                    12180    5.640442500000000E+01    4.331172041458050E+02
                    12190    5.644609675000000E+01    4.329188391755563E+02
                    12200    5.649460975000000E+01    4.319028587818707E+02
                    12210    5.654115075000000E+01    4.321803984991939E+02
                    12220    5.658242150000000E+01    4.321593446136861E+02
                    12230    5.662847175000000E+01    4.320387290860807E+02
                    12240    5.666684000000000E+01    4.332052396091609E+02
                    12250    5.670816900000001E+01    4.327402516871013E+02
                    12260    5.675004050000000E+01    4.322059750405431E+02
                    12270    5.680380175000001E+01    4.326998398839916E+02
                    12280    5.686229350000000E+01    4.319899704124819E+02
                    12290    5.690973850000000E+01    4.336102781316438E+02
                    12300    5.696613375000000E+01    4.338673267916948E+02
                    12310    5.700778550000000E+01    4.325543616787043E+02
                    12320    5.704613975000000E+01    4.323819863898490E+02
                    12330    5.710172000000000E+01    4.318989664637578E+02
                    12340    5.713847600000000E+01    4.322447716248687E+02
                    12350    5.718159325000001E+01    4.322209637510256E+02
                    12360    5.723315075000000E+01    4.329856220056894E+02
                    12370    5.727844000000000E+01    4.328785740510450E+02
                    12380    5.732253425000000E+01    4.324403661468415E+02
                    12390    5.736262450000000E+01    4.337379313068973E+02
                    12400    5.740846100000000E+01    4.338459464559309E+02
                    12410    5.746198450000000E+01    4.332831094949684E+02
                    12420    5.750203325000000E+01    4.322419557393397E+02
                    12430    5.754742100000000E+01    4.346255684526728E+02
                    12440    5.758981475000000E+01    4.327497628906235E+02
                    12450    5.762878875000001E+01    4.318470997941610E+02
                    12460    5.766526825000000E+01    4.332938237970583E+02
                    12470    5.770437450000000E+01    4.322744089939963E+02
                    12480    5.774067375000001E+01    4.329540165130707E+02
                    12490    5.780394950000000E+01    4.335906833389437E+02
                    12500    5.784570525000000E+01    4.314050394789458E+02
                    12510    5.789025675000001E+01    4.332118583414991E+02
                    12520    5.792837425000000E+01    4.331604462994754E+02
                    12530    5.798466600000000E+01    4.323889848010934E+02
                    12540    5.803876575000000E+01    4.340182313508889E+02
                    12550    5.808871050000000E+01    4.330820364248565E+02
                    12560    5.813355725000000E+01    4.317690122903429E+02
                    12570    5.818572150000000E+01    4.328267922292067E+02
                    12580    5.823561400000001E+01    4.330867553629205E+02
                    12590    5.827541475000000E+01    4.324679143178754E+02
                    12600    5.831808300000000E+01    4.313835415148149E+02
                    12610    5.835754925000001E+01    4.334951039690998E+02
                    12620    5.841597825000000E+01    4.332733358388475E+02
                    12630    5.846512225000000E+01    4.316314743392915E+02
                    12640    5.851420575000000E+01    4.323483112939797E+02
                    12650    5.856170025000000E+01    4.319620680454437E+02
                    12660    5.861515975000000E+01    4.333693838585218E+02
                    12670    5.867658250000000E+01    4.322154427821691E+02
                    12680    5.871780750000001E+01    4.317531098180502E+02
                    12690    5.876430450000000E+01    4.335634610636641E+02
                    12700    5.880056900000000E+01    4.331323389493007E+02
                    12710    5.884918000000000E+01    4.322106853571451E+02
                    12720    5.889169800000001E+01    4.324756744110200E+02
                    12730    5.892876825000000E+01    4.339134510436722E+02
                    12740    5.897481975000000E+01    4.332991916707826E+02
                    12750    5.901688975000000E+01    4.328763931520322E+02
                    12760    5.905418875000000E+01    4.328518388184642E+02
                    12770    5.910423300000000E+01    4.324774542633829E+02
                    12780    5.914755125000000E+01    4.329572072417977E+02
                    12790    5.918978675000000E+01    4.317953887358006E+02
                    12800    5.925047175000000E+01    4.328118400747600E+02
                    12810    5.928981000000000E+01    4.318871808815509E+02
                    12820    5.932852775000001E+01    4.320771183618451E+02
                    12830    5.936477400000000E+01    4.329958062284650E+02
