#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     7800    3.493224525000000E+01    4.289816471722069E+02
                     7810    3.497646725000000E+01    4.289816471722069E+02
                     7820    3.502514825000000E+01    4.289816471722069E+02
                     7830    3.506473025000000E+01    4.289816471722069E+02
                     7840    3.510310150000000E+01    4.289816471722069E+02
                     7850    3.514611350000000E+01    4.289816471722069E+02
                     7860    3.518456025000000E+01    4.289816471722069E+02
                     7870    3.522274125000000E+01    4.289816471722069E+02
                     7880    3.525813775000000E+01    4.289816471722069E+02
                     7890    3.531129050000000E+01    4.289816471722069E+02
                     7900    3.535300875000000E+01    4.289816471722069E+02
                     7910    3.539374125000000E+01    4.289816471722069E+02
                     7920    3.544568350000000E+01    4.289816471722069E+02
                     7930    3.548573325000000E+01    4.289816471722069E+02
                     7940    3.553617725000000E+01    4.289816471722069E+02
                     7950    3.557377475000000E+01    4.289816471722069E+02
                     7960    3.562134900000000E+01    4.289816471722069E+02
                     7970    3.566747050000000E+01    4.289816471722069E+02
                     7980    3.571139000000000E+01    4.289816471722069E+02
                     7990    3.576997625000000E+01    4.289816471722069E+02
                     8000    3.582119525000000E+01    4.289816471722069E+02
                     8010    3.585809825000000E+01    4.289816471722069E+02
                     8020    3.590409325000000E+01    4.289816471722069E+02
                     8030    3.594544550000000E+01    4.289816471722069E+02
                     8040    3.600042350000000E+01    4.289816471722069E+02
                     8050    3.604040600000000E+01    4.289816471722069E+02
                     8060    3.608374150000000E+01    4.289816471722069E+02
                     8070    3.612767350000000E+01    4.289816471722069E+02
                     8080    3.617726775000000E+01    4.289816471722069E+02
                     8090    3.621505775000000E+01    4.289816471722069E+02
                     8100    3.627214600000000E+01    4.289816471722069E+02
                     8110    3.631111000000000E+01    4.289816471722069E+02
                     8120    3.635170450000000E+01    4.289816471722069E+02
                     8130    3.639610175000000E+01    4.289816471722069E+02
                     8140    3.644125325000000E+01    4.289816471722069E+02
                     8150    3.648861250000000E+01    4.289816471722069E+02
                     8160    3.654323400000000E+01    4.289816471722069E+02
                     8170    3.658104775000000E+01    4.289816471722069E+02
                     8180    3.661714725000000E+01    4.289816471722069E+02
                     8190    3.665151900000000E+01    4.289816471722069E+02
                     8200    3.669473100000000E+01    4.289816471722069E+02
                     8210    3.675688975000000E+01    4.289816471722069E+02
                     8220    3.679646275000000E+01    4.289816471722069E+02
                     8230    3.683364675000000E+01    4.289816471722069E+02
                     8240    3.687958025000000E+01    4.289816471722069E+02
                     8250    3.693390975000000E+01    4.289816471722069E+02
                     8260    3.698707725000000E+01    4.289816471722069E+02
                     8270    3.703108450000000E+01    4.289816471722069E+02
                     8280    3.707017575000000E+01    4.289816471722069E+02
                     8290    3.711204375000000E+01    4.289816471722069E+02
                     8300    3.716028600000000E+01    4.289816471722069E+02
                     8310    3.721224050000000E+01    4.289816471722069E+02
                     8320    3.724910325000000E+01    4.289816471722069E+02
                     8330    3.729543625000000E+01    4.289816471722069E+02
                     8340    3.733267525000000E+01    4.289816471722069E+02
                     8350    3.737358050000000E+01    4.289816471722069E+02
                     8360    3.742262900000000E+01    4.289816471722069E+02
                     8370    3.746018875000000E+01    4.289816471722069E+02
                     8380    3.750147925000000E+01    4.289816471722069E+02
                     8390    3.754689575000000E+01    4.289816471722069E+02
                     8400    3.759521575000000E+01    4.289816471722069E+02
                     8410    3.763523125000000E+01    4.289816471722069E+02
                     8420    3.767696125000000E+01    4.289816471722069E+02
                     8430    3.771758375000000E+01    4.289816471722069E+02
                     8440    3.776381925000000E+01    4.289816471722069E+02
                     8450    3.780709900000000E+01    4.289816471722069E+02
                     8460    3.785019375000000E+01    4.289816471722069E+02
                     8470    3.789820900000000E+01    4.289816471722069E+02
                     8480    3.794155625000000E+01    4.289816471722069E+02
                     8490    3.798769225000000E+01    4.289816471722069E+02
                     8500    3.802725175000000E+01    4.289816471722069E+02
                     8510    3.807494250000000E+01    4.289816471722069E+02
                     8520    3.812358250000000E+01    4.289816471722069E+02
                     8530    3.816800100000000E+01    4.289816471722069E+02
                     8540    3.821056050000000E+01    4.289816471722069E+02
                     8550    3.827009800000000E+01    4.289816471722069E+02
                     8560    3.831163475000000E+01    4.289816471722069E+02
                     8570    3.836132750000000E+01    4.289816471722069E+02
                     8580    3.840434525000000E+01    4.289816471722069E+02
                     8590    3.844161900000000E+01    4.289816471722069E+02
                     8600    3.847932475000000E+01    4.289816471722069E+02
                     8610    3.852571225000000E+01    4.289816471722069E+02
                     8620    3.857444700000000E+01    4.289816471722069E+02
                     8630    3.861647075000000E+01    4.289816471722069E+02
                     8640    3.865804000000000E+01    4.289816471722069E+02
                     8650    3.870433200000000E+01    4.289816471722069E+02
                     8660    3.874696350000000E+01    4.289816471722069E+02
                     8670    3.879656075000000E+01    4.289816471722069E+02
                     8680    3.883834750000000E+01    4.289816471722069E+02
                     8690    3.888509925000000E+01    4.289816471722069E+02
                     8700    3.892355225000000E+01    4.289816471722069E+02
                     8710    3.897853725000000E+01    4.289816471722069E+02
                     8720    3.903149400000000E+01    4.289816471722069E+02
                     8730    3.906992450000000E+01    4.289816471722069E+02
                     8740    3.911162900000000E+01    4.289816471722069E+02
                     8750    3.915974300000000E+01    4.289816471722069E+02
                     8760    3.920924125000000E+01    4.289816471722069E+02
                     8770    3.925333300000000E+01    4.289816471722069E+02
                     8780    3.929875675000000E+01    4.289816471722069E+02
                     8790    3.934168400000000E+01    4.289816471722069E+02
                     8800    3.938821475000000E+01    4.289816471722069E+02
                     8810    3.943180375000000E+01    4.289816471722069E+02
                     8820    3.948732500000000E+01    4.289816471722069E+02
                     8830    3.953748350000000E+01    4.289816471722069E+02
                     8840    3.958734425000000E+01    4.289816471722069E+02
                     8850    3.963143575000000E+01    4.289816471722069E+02
                     8860    3.967135825000000E+01    4.289816471722069E+02
                     8870    3.972277450000000E+01    4.289816471722069E+02
                     8880    3.979366900000000E+01    4.289816471722069E+02
                     8890    3.983499500000000E+01    4.289816471722069E+02
                     8900    3.987240250000000E+01    4.289816471722069E+02
                     8910    3.991095275000000E+01    4.289816471722069E+02
                     8920    3.994734325000000E+01    4.289816471722069E+02
                     8930    3.998922725000000E+01    4.289816471722069E+02
                     8940    4.002819725000000E+01    4.289816471722069E+02
                     8950    4.007507200000000E+01    4.289816471722069E+02
                     8960    4.011959150000000E+01    4.289816471722069E+02
                     8970    4.016719625000000E+01    4.289816471722069E+02
                     8980    4.021059850000000E+01    4.289816471722069E+02
                     8990    4.025507700000000E+01    4.289816471722069E+02
                     9000    4.029432275000000E+01    4.289816471722069E+02
                     9010    4.034106150000000E+01    4.289816471722069E+02
                     9020    4.038667850000000E+01    4.289816471722069E+02
                     9030    4.043128800000000E+01    4.289816471722069E+02
                     9040    4.047963075000000E+01    4.289816471722069E+02
                     9050    4.054069925000000E+01    4.289816471722069E+02
                     9060    4.057904025000000E+01    4.289816471722069E+02
                     9070    4.062255750000000E+01    4.289816471722069E+02
                     9080    4.065460775000000E+01    4.289816471722069E+02
                     9090    4.070955875000000E+01    4.289816471722069E+02
                     9100    4.075159475000000E+01    4.289816471722069E+02
                     9110    4.079138625000000E+01    4.289816471722069E+02
                     9120    4.082764475000000E+01    4.289816471722069E+02
                     9130    4.087324425000000E+01    4.289816471722069E+02
                     9140    4.091452425000000E+01    4.289816471722069E+02
                     9150    4.096674575000000E+01    4.289816471722069E+02
                     9160    4.101502175000000E+01    4.289816471722069E+02
                     9170    4.104988775000000E+01    4.289816471722069E+02
                     9180    4.109409150000000E+01    4.289816471722069E+02
                     9190    4.114875800000000E+01    4.289816471722069E+02
                     9200    4.119837625000000E+01    4.289816471722069E+02
                     9210    4.124371675000000E+01    4.289816471722069E+02
                     9220    4.128062400000000E+01    4.289816471722069E+02
                     9230    4.132908225000000E+01    4.289816471722069E+02
                     9240    4.137125675000000E+01    4.289816471722069E+02
                     9250    4.141733600000000E+01    4.289816471722069E+02
                     9260    4.146835425000000E+01    4.289816471722069E+02
                     9270    4.151314475000000E+01    4.289816471722069E+02
                     9280    4.155308075000000E+01    4.289816471722069E+02
                     9290    4.159362050000000E+01    4.289816471722069E+02
                     9300    4.163068125000000E+01    4.289816471722069E+02
                     9310    4.167599375000000E+01    4.289816471722069E+02
                     9320    4.171973250000000E+01    4.289816471722069E+02
                     9330    4.177847275000000E+01    4.289816471722069E+02
                     9340    4.182314150000000E+01    4.289816471722069E+02
                     9350    4.187033175000000E+01    4.289816471722069E+02
                     9360    4.190726500000000E+01    4.289816471722069E+02
                     9370    4.194732950000000E+01    4.289816471722069E+02
                     9380    4.199055725000000E+01    4.289816471722069E+02
                     9390    4.203232350000000E+01    4.289816471722069E+02
                     9400    4.206923350000000E+01    4.289816471722069E+02
                     9410    4.210659775000000E+01    4.289816471722069E+02
                     9420    4.217095600000000E+01    4.289816471722069E+02
                     9430    4.222325625000000E+01    4.289816471722069E+02
                     9440    4.226514200000000E+01    4.289816471722069E+02
                     9450    4.231560200000000E+01    4.289816471722069E+02
                     9460    4.235739425000000E+01    4.289816471722069E+02
                     9470    4.241071350000000E+01    4.289816471722069E+02
                     9480    4.245337675000000E+01    4.289816471722069E+02
                     9490    4.249694300000000E+01    4.289816471722069E+02
                     9500    4.254014050000000E+01    4.289816471722069E+02
                     9510    4.258556800000000E+01    4.289816471722069E+02
                     9520    4.263191200000000E+01    4.289816471722069E+02
                     9530    4.268450650000000E+01    4.289816471722069E+02
                     9540    4.272757650000000E+01    4.289816471722069E+02
                     9550    4.276711500000000E+01    4.289816471722069E+02
                     9560    4.281187750000000E+01    4.289816471722069E+02
                     9570    4.286634575000000E+01    4.289816471722069E+02
                     9580    4.290802925000000E+01    4.289816471722069E+02
                     9590    4.295431550000000E+01    4.289816471722069E+02
                     9600    4.300313350000000E+01    4.289816471722069E+02
                     9610    4.306243375000000E+01    4.289816471722069E+02
                     9620    4.310883000000000E+01    4.289816471722069E+02
                     9630    4.315989350000000E+01    4.289816471722069E+02
                     9640    4.319957775000000E+01    4.289816471722069E+02
                     9650    4.325106250000000E+01    4.289816471722069E+02
                     9660    4.330885950000000E+01    4.289816471722069E+02
                     9670    4.335923075000000E+01    4.289816471722069E+02
                     9680    4.340406950000000E+01    4.289816471722069E+02
                     9690    4.345138950000000E+01    4.289816471722069E+02
                     9700    4.349724125000000E+01    4.289816471722069E+02
                     9710    4.354669325000000E+01    4.289816471722069E+02
                     9720    4.358689625000000E+01    4.289816471722069E+02
                     9730    4.362676600000000E+01    4.289816471722069E+02
                     9740    4.367402800000000E+01    4.289816471722069E+02
                     9750    4.371384225000000E+01    4.289816471722069E+02
                     9760    4.375911400000000E+01    4.289816471722069E+02
                     9770    4.379789475000000E+01    4.289816471722069E+02
                     9780    4.383995300000000E+01    4.289816471722069E+02
                     9790    4.387526875000000E+01    4.289816471722069E+02
                     9800    4.393258800000000E+01    4.289816471722069E+02
                     9810    4.397228250000000E+01    4.289816471722069E+02
                     9820    4.401277175000000E+01    4.289816471722069E+02
                     9830    4.406461600000000E+01    4.289816471722069E+02
                     9840    4.410645225000000E+01    4.289816471722069E+02
                     9850    4.415062875000000E+01    4.289816471722069E+02
                     9860    4.419028325000000E+01    4.289816471722069E+02
                     9870    4.424044900000000E+01    4.289816471722069E+02
                     9880    4.428713350000000E+01    4.289816471722069E+02
                     9890    4.432476925000000E+01    4.289816471722069E+02
                     9900    4.436676025000000E+01    4.289816471722069E+02
                     9910    4.440559000000000E+01    4.289816471722069E+02
                     9920    4.445374325000000E+01    4.289816471722069E+02
                     9930    4.449543425000000E+01    4.289816471722069E+02
                     9940    4.454052725000000E+01    4.289816471722069E+02
                     9950    4.458957250000000E+01    4.289816471722069E+02
                     9960    4.463161250000000E+01    4.289816471722069E+02
                     9970    4.468430475000000E+01    4.289816471722069E+02
                     9980    4.472537525000000E+01    4.289816471722069E+02
                     9990    4.476986875000000E+01    4.289816471722069E+02
                    10000    4.481149050000000E+01    4.289816471722069E+02
                    10010    4.485708375000000E+01    4.289816471722069E+02
                    10020    4.489483975000000E+01    4.289816471722069E+02
                    10030    4.493074850000000E+01    4.289816471722069E+02
                    10040    4.497727575000000E+01    4.289816471722069E+02
                    10050    4.502155725000000E+01    4.289816471722069E+02
                    10060    4.506629475000000E+01    4.289816471722069E+02
                    10070    4.510916075000000E+01    4.289816471722069E+02
                    10080    4.515704050000000E+01    4.289816471722069E+02
                    10090    4.519640300000000E+01    4.289816471722069E+02
                    10100    4.523775175000000E+01    4.289816471722069E+02
                    10110    4.527714475000000E+01    4.289816471722069E+02
                    10120    4.532475225000000E+01    4.289816471722069E+02
                    10130    4.536607125000000E+01    4.289816471722069E+02
                    10140    4.540947775000000E+01    4.289816471722069E+02
                    10150    4.545240175000000E+01    4.289816471722069E+02
                    10160    4.549818250000000E+01    4.289816471722069E+02
                    10170    4.553488400000000E+01    4.289816471722069E+02
                    10180    4.558087425000000E+01    4.289816471722069E+02
                    10190    4.562184250000000E+01    4.289816471722069E+02
                    10200    4.565739250000000E+01    4.289816471722069E+02
                    10210    4.569710075000000E+01    4.289816471722069E+02
                    10220    4.573953350000000E+01    4.289816471722069E+02
                    10230    4.577352625000000E+01    4.289816471722069E+02
                    10240    4.581055475000000E+01    4.289816471722069E+02
                    10250    4.585708175000000E+01    4.289816471722069E+02
                    10260    4.589565400000000E+01    4.289816471722069E+02
                    10270    4.592945575000000E+01    4.289816471722069E+02
                    10280    4.597745675000000E+01    4.289816471722069E+02
                    10290    4.601712650000000E+01    4.289816471722069E+02
                    10300    4.606195600000000E+01    4.289816471722069E+02
                    10310    4.611642250000000E+01    4.289816471722069E+02
                    10320    4.617369275000000E+01    4.289816471722069E+02
                    10330    4.623570900000000E+01    4.289816471722069E+02
                    10340    4.628028525000000E+01    4.289816471722069E+02
                    10350    4.631972025000000E+01    4.289816471722069E+02
                    10360    4.635657200000000E+01    4.289816471722069E+02
                    10370    4.641210350000000E+01    4.289816471722069E+02
                    10380    4.645091850000000E+01    4.289816471722069E+02
                    10390    4.649266825000000E+01    4.289816471722069E+02
                    10400    4.654625850000000E+01    4.289816471722069E+02
                    10410    4.658633025000000E+01    4.289816471722069E+02
                    10420    4.662487650000000E+01    4.289816471722069E+02
                    10430    4.668841375000000E+01    4.289816471722069E+02
                    10440    4.675229350000000E+01    4.289816471722069E+02
                    10450    4.680366375000000E+01    4.289816471722069E+02
                    10460    4.685666875000000E+01    4.289816471722069E+02
                    10470    4.693422400000000E+01    4.289816471722069E+02
                    10480    4.699987500000000E+01    4.289816471722069E+02
                    10490    4.705534525000000E+01    4.289816471722069E+02
                    10500    4.711811275000000E+01    4.289816471722069E+02
                    10510    4.718150425000000E+01    4.289816471722069E+02
                    10520    4.722443525000000E+01    4.289816471722069E+02
                    10530    4.729807375000000E+01    4.289816471722069E+02
                    10540    4.736141025000000E+01    4.289816471722069E+02
                    10550    4.742082750000000E+01    4.289816471722069E+02
                    10560    4.748517200000000E+01    4.289816471722069E+02
                    10570    4.754229575000000E+01    4.289816471722069E+02
                    10580    4.758013325000000E+01    4.289816471722069E+02
                    10590    4.761868675000000E+01    4.289816471722069E+02
                    10600    4.766837125000000E+01    4.289816471722069E+02
                    10610    4.771592300000000E+01    4.289816471722069E+02
                    10620    4.775639800000000E+01    4.289816471722069E+02
                    10630    4.779642900000000E+01    4.289816471722069E+02
                    10640    4.783329850000000E+01    4.289816471722069E+02
                    10650    4.787919375000000E+01    4.289816471722069E+02
                    10660    4.792998625000000E+01    4.289816471722069E+02
                    10670    4.797152750000000E+01    4.289816471722069E+02
                    10680    4.800993075000000E+01    4.289816471722069E+02
                    10690    4.806850625000000E+01    4.289816471722069E+02
                    10700    4.810497025000000E+01    4.289816471722069E+02
                    10710    4.815648650000000E+01    4.289816471722069E+02
                    10720    4.820003150000000E+01    4.289816471722069E+02
                    10730    4.825259175000000E+01    4.289816471722069E+02
                    10740    4.829529125000000E+01    4.289816471722069E+02
                    10750    4.835097575000000E+01    4.289816471722069E+02
                    10760    4.840697475000000E+01    4.289816471722069E+02
                    10770    4.844745175000000E+01    4.289816471722069E+02
                    10780    4.850292525000000E+01    4.289816471722069E+02
                    10790    4.855080725000000E+01    4.289816471722069E+02
                    10800    4.859219200000000E+01    4.289816471722069E+02
                    10810    4.863503750000000E+01    4.289816471722069E+02
                    10820    4.867331825000000E+01    4.289816471722069E+02
                    10830    4.872307350000000E+01    4.289816471722069E+02
                    10840    4.876174250000000E+01    4.289816471722069E+02
                    10850    4.879948550000000E+01    4.289816471722069E+02
                    10860    4.884223800000000E+01    4.289816471722069E+02
                    10870    4.888024600000000E+01    4.289816471722069E+02
                    10880    4.894715900000000E+01    4.289816471722069E+02
                    10890    4.899815150000000E+01    4.289816471722069E+02
                    10900    4.904322075000000E+01    4.289816471722069E+02
                    10910    4.908465800000000E+01    4.289816471722069E+02
                    10920    4.913275650000000E+01    4.289816471722069E+02
                    10930    4.917336350000000E+01    4.289816471722069E+02
                    10940    4.921894950000000E+01    4.289816471722069E+02
                    10950    4.926921175000000E+01    4.289816471722069E+02
                    10960    4.931080150000000E+01    4.289816471722069E+02
                    10970    4.935889150000000E+01    4.289816471722069E+02
                    10980    4.940265175000000E+01    4.289816471722069E+02
                    10990    4.944517650000000E+01    4.289816471722069E+02
                    11000    4.948317900000000E+01    4.289816471722069E+02
                    11010    4.952691475000000E+01    4.289816471722069E+02
                    11020    4.956447025000000E+01    4.289816471722069E+02
                    11030    4.962327775000000E+01    4.289816471722069E+02
                    11040    4.966937425000000E+01    4.289816471722069E+02
                    11050    4.971100825000000E+01    4.289816471722069E+02
                    11060    4.975717050000000E+01    4.289816471722069E+02
                    11070    4.980605850000000E+01    4.289816471722069E+02
                    11080    4.984923800000000E+01    4.289816471722069E+02
                    11090    4.989502675000000E+01    4.289816471722069E+02
                    11100    4.995274100000000E+01    4.289816471722069E+02
                    11110    4.999171725000000E+01    4.289816471722069E+02
                    11120    5.003664025000000E+01    4.289816471722069E+02
                    11130    5.008093200000000E+01    4.289816471722069E+02
                    11140    5.011851925000000E+01    4.289816471722069E+02
                    11150    5.016919500000000E+01    4.289816471722069E+02
                    11160    5.020415850000000E+01    4.289816471722069E+02
                    11170    5.024626450000000E+01    4.289816471722069E+02
                    11180    5.029152450000000E+01    4.289816471722069E+02
                    11190    5.033227150000000E+01    4.289816471722069E+02
                    11200    5.038062525000000E+01    4.289816471722069E+02
                    11210    5.041898325000000E+01    4.289816471722069E+02
                    11220    5.046199225000000E+01    4.289816471722069E+02
                    11230    5.050314825000000E+01    4.289816471722069E+02
                    11240    5.055448200000000E+01    4.289816471722069E+02
                    11250    5.060227050000000E+01    4.289816471722069E+02
                    11260    5.063815100000000E+01    4.289816471722069E+02
                    11270    5.067659525000000E+01    4.289816471722069E+02
                    11280    5.071621125000000E+01    4.289816471722069E+02
                    11290    5.076361625000000E+01    4.289816471722069E+02
                    11300    5.080174400000000E+01    4.289816471722069E+02
                    11310    5.084570125000000E+01    4.289816471722069E+02
                    11320    5.088338275000000E+01    4.289816471722069E+02
                    11330    5.092705950000000E+01    4.289816471722069E+02
                    11340    5.097279775000000E+01    4.289816471722069E+02
                    11350    5.101190325000000E+01    4.289816471722069E+02
                    11360    5.105700725000000E+01    4.289816471722069E+02
                    11370    5.110754825000000E+01    4.289816471722069E+02
                    11380    5.116115100000000E+01    4.289816471722069E+02
                    11390    5.120071275000000E+01    4.289816471722069E+02
                    11400    5.124188500000000E+01    4.289816471722069E+02
                    11410    5.128834250000000E+01    4.289816471722069E+02
                    11420    5.133643650000000E+01    4.289816471722069E+02
                    11430    5.138214200000000E+01    4.289816471722069E+02
                    11440    5.142908475000000E+01    4.289816471722069E+02
                    11450    5.149467925000000E+01    4.289816471722069E+02
                    11460    5.154843150000000E+01    4.289816471722069E+02
                    11470    5.158885000000000E+01    4.289816471722069E+02
                    11480    5.162972700000000E+01    4.289816471722069E+02
                    11490    5.166970425000000E+01    4.289816471722069E+02
                    11500    5.172581100000000E+01    4.289816471722069E+02
                    11510    5.176202500000000E+01    4.289816471722069E+02
                    11520    5.180278275000000E+01    4.289816471722069E+02
                    11530    5.184569925000000E+01    4.289816471722069E+02
                    11540    5.190564425000000E+01    4.289816471722069E+02
                    11550    5.195037925000000E+01    4.289816471722069E+02
                    11560    5.199245300000000E+01    4.289816471722069E+02
                    11570    5.205412175000000E+01    4.289816471722069E+02
                    11580    5.210688200000000E+01    4.289816471722069E+02
                    11590    5.215171150000000E+01    4.289816471722069E+02
                    11600    5.219514800000000E+01    4.289816471722069E+02
                    11610    5.225426150000000E+01    4.289816471722069E+02
                    11620    5.230925175000000E+01    4.289816471722069E+02
                    11630    5.234999900000000E+01    4.289816471722069E+02
                    11640    5.239829650000000E+01    4.289816471722069E+02
                    11650    5.245048175000000E+01    4.289816471722069E+02
                    11660    5.251208725000000E+01    4.289816471722069E+02
                    11670    5.256988125000000E+01    4.289816471722069E+02
                    11680    5.261908150000000E+01    4.289816471722069E+02
                    11690    5.266800200000000E+01    4.289816471722069E+02
                    11700    5.273274150000000E+01    4.289816471722069E+02
                    11710    5.281510800000000E+01    4.289816471722069E+02
                    11720    5.286440925000000E+01    4.289816471722069E+02
                    11730    5.292123700000000E+01    4.289816471722069E+02
                    11740    5.297793300000000E+01    4.289816471722069E+02
                    11750    5.302186000000000E+01    4.289816471722069E+02
                    11760    5.307332375000000E+01    4.289816471722069E+02
                    11770    5.312396375000000E+01    4.289816471722069E+02
                    11780    5.318322000000000E+01    4.289816471722069E+02
                    11790    5.324212825000000E+01    4.289816471722069E+02
                    11800    5.330652600000000E+01    4.289816471722069E+02
                    11810    5.337159875000000E+01    4.289816471722069E+02
                    11820    5.343508175000000E+01    4.289816471722069E+02
                    11830    5.350608225000000E+01    4.289816471722069E+02
                    11840    5.356875950000000E+01    4.289816471722069E+02
                    11850    5.362497050000000E+01    4.289816471722069E+02
                    11860    5.367468400000000E+01    4.289816471722069E+02
                    11870    5.375365000000000E+01    4.289816471722069E+02
                    11880    5.382164800000000E+01    4.289816471722069E+02
                    11890    5.386456850000000E+01    4.289816471722069E+02
                    11900    5.391347450000000E+01    4.289816471722069E+02
                    11910    5.395279025000000E+01    4.289816471722069E+02
                    11920    5.400332775000000E+01    4.289816471722069E+02
                    11930    5.404183550000000E+01    4.289816471722069E+02
                    11940    5.409076225000000E+01    4.289816471722069E+02
                    11950    5.413688600000000E+01    4.289816471722069E+02
                    11960    5.420300650000000E+01    4.289816471722069E+02
                    11970    5.426132875000000E+01    4.289816471722069E+02
                    11980    5.430811400000000E+01    4.289816471722069E+02
                    11990    5.435386600000000E+01    4.289816471722069E+02
                    12000    5.439844150000000E+01    4.289816471722069E+02
                    12010    5.445058575000000E+01    4.289816471722069E+02
                    12020    5.449742275000000E+01    4.289816471722069E+02
                    12030    5.453939250000000E+01    4.289816471722069E+02
                    12040    5.459209400000000E+01    4.289816471722069E+02
                    12050    5.465593475000000E+01    4.289816471722069E+02
                    12060    5.469489525000000E+01    4.289816471722069E+02
                    12070    5.473410200000000E+01    4.289816471722069E+02
                    12080    5.478104900000000E+01    4.289816471722069E+02
                    12090    5.482218975000000E+01    4.289816471722069E+02
                    12100    5.487412425000000E+01    4.289816471722069E+02
                    12110    5.491682025000000E+01    4.289816471722069E+02
                    12120    5.497375900000000E+01    4.289816471722069E+02
                    12130    5.502943300000000E+01    4.289816471722069E+02
                    12140    5.507454625000000E+01    4.289816471722069E+02
                    12150    5.512293025000000E+01    4.289816471722069E+02
                    12160    5.516258925000000E+01    4.289816471722069E+02
                    12170    5.520666675000000E+01    4.289816471722069E+02
                    12180    5.526412275000000E+01    4.289816471722069E+02
                    12190    5.530793075000000E+01    4.289816471722069E+02
                    12200    5.534512300000000E+01    4.289816471722069E+02
                    12210    5.539235650000000E+01    4.289816471722069E+02
                    12220    5.544603350000000E+01    4.289816471722069E+02
                    12230    5.548888300000000E+01    4.289816471722069E+02
                    12240    5.552585475000000E+01    4.289816471722069E+02
                    12250    5.556918825000000E+01    4.289816471722069E+02
                    12260    5.561006550000000E+01    4.289816471722069E+02
                    12270    5.565729500000000E+01    4.289816471722069E+02
                    12280    5.569455775000000E+01    4.289816471722069E+02
                    12290    5.573232675000000E+01    4.289816471722069E+02
                    12300    5.577609800000000E+01    4.289816471722069E+02
                    12310    5.581266325000000E+01    4.289816471722069E+02
                    12320    5.586602300000000E+01    4.289816471722069E+02
                    12330    5.590945875000000E+01    4.289816471722069E+02
                    12340    5.595692800000000E+01    4.289816471722069E+02
                    12350    5.599787050000000E+01    4.289816471722069E+02
                    12360    5.604217550000000E+01    4.289816471722069E+02
                    12370    5.609387575000000E+01    4.289816471722069E+02
                    12380    5.613832225000000E+01    4.289816471722069E+02
                    12390    5.618514200000000E+01    4.289816471722069E+02
                    12400    5.622572300000000E+01    4.289816471722069E+02
                    12410    5.628269075000000E+01    4.289816471722069E+02
                    12420    5.633782775000000E+01    4.289816471722069E+02
                    12430    5.638977875000000E+01    4.289816471722069E+02
                    12440    5.642769275000000E+01    4.289816471722069E+02
                    12450    5.648464750000000E+01    4.289816471722069E+02
                    12460    5.653662850000000E+01    4.289816471722069E+02
                    12470    5.658104150000000E+01    4.289816471722069E+02
                    12480    5.662986825000000E+01    4.289816471722069E+02
                    12490    5.667366500000000E+01    4.289816471722069E+02
                    12500    5.672042075000000E+01    4.289816471722069E+02
                    12510    5.676144825000000E+01    4.289816471722069E+02
                    12520    5.681024750000000E+01    4.289816471722069E+02
                    12530    5.685701600000000E+01    4.289816471722069E+02
                    12540    5.691165400000000E+01    4.289816471722069E+02
                    12550    5.697481900000000E+01    4.289816471722069E+02
                    12560    5.701493800000000E+01    4.289816471722069E+02
                    12570    5.707518175000000E+01    4.289816471722069E+02
                    12580    5.713313400000000E+01    4.289816471722069E+02
                    12590    5.719217350000000E+01    4.289816471722069E+02
                    12600    5.725291600000000E+01    4.289816471722069E+02
                    12610    5.731324325000000E+01    4.289816471722069E+02
                    12620    5.738049125000000E+01    4.289816471722069E+02
                    12630    5.744016575000000E+01    4.289816471722069E+02
                    12640    5.748929975000000E+01    4.289816471722069E+02
                    12650    5.755004500000000E+01    4.289816471722069E+02
                    12660    5.763307200000000E+01    4.289816471722069E+02
                    12670    5.772044075000000E+01    4.289816471722069E+02
                    12680    5.778601100000000E+01    4.289816471722069E+02
                    12690    5.783654025000000E+01    4.289816471722069E+02
                    12700    5.790533800000000E+01    4.289816471722069E+02
                    12710    5.796043175000000E+01    4.289816471722069E+02
                    12720    5.801320350000000E+01    4.289816471722069E+02
                    12730    5.805524125000000E+01    4.289816471722069E+02
                    12740    5.809931350000000E+01    4.289816471722069E+02
                    12750    5.815562500000000E+01    4.289816471722069E+02
                    12760    5.820059100000000E+01    4.289816471722069E+02
                    12770    5.826322150000000E+01    4.289816471722069E+02
                    12780    5.832154700000000E+01    4.289816471722069E+02
                    12790    5.836899050000000E+01    4.289816471722069E+02
                    12800    5.843186325000000E+01    4.289816471722069E+02
                    12810    5.848438775000000E+01    4.289816471722069E+02
                    12820    5.854647375000000E+01    4.289816471722069E+02
                    12830    5.860912450000000E+01    4.289816471722069E+02
                    12840    5.865539375000000E+01    4.289816471722069E+02
                    12850    5.869894825000000E+01    4.289816471722069E+02
                    12860    5.876365400000000E+01    4.289816471722069E+02
                    12870    5.883712650000000E+01    4.289816471722069E+02
                    12880    5.889515375000000E+01    4.289816471722069E+02
                    12890    5.895442900000000E+01    4.289816471722069E+02
                    12900    5.900312750000000E+01    4.289816471722069E+02
                    12910    5.904734525000000E+01    4.289816471722069E+02
                    12920    5.908621375000000E+01    4.289816471722069E+02
                    12930    5.914155650000000E+01    4.289816471722069E+02
                    12940    5.920410425000000E+01    4.289816471722069E+02
                    12950    5.926511500000000E+01    4.289816471722069E+02
                    12960    5.931156850000000E+01    4.289816471722069E+02
