#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     3510    3.711121700000000E+01    4.389545160658740E+02
                     3520    3.720738375000001E+01    4.389545160658740E+02
                     3530    3.730861250000000E+01    4.389545160658740E+02
                     3540    3.742135125000000E+01    4.389545160658740E+02
                     3550    3.753542725000001E+01    4.389545160658740E+02
                     3560    3.763702975000000E+01    4.389545160658740E+02
                     3570    3.775339550000000E+01    4.389545160658740E+02
                     3580    3.786371750000000E+01    4.389545160658740E+02
                     3590    3.797458600000000E+01    4.389545160658740E+02
                     3600    3.809418375000001E+01    4.389545160658740E+02
                     3610    3.819661150000000E+01    4.389545160658740E+02
                     3620    3.830121650000000E+01    4.389545160658740E+02
                     3630    3.840084500000000E+01    4.389545160658740E+02
                     3640    3.851012525000000E+01    4.389545160658740E+02
                     3650    3.860854375000000E+01    4.389545160658740E+02
                     3660    3.871503600000000E+01    4.389545160658740E+02
                     3670    3.882136625000000E+01    4.389545160658740E+02
                     3680    3.892549325000000E+01    4.389545160658740E+02
                     3690    3.901268200000001E+01    4.389545160658740E+02
                     3700    3.910978600000000E+01    4.389545160658740E+02
                     3710    3.921321300000000E+01    4.389545160658740E+02
                     3720    3.932461650000000E+01    4.389545160658740E+02
                     3730    3.943499800000000E+01    4.389545160658740E+02
                     3740    3.953659950000000E+01    4.389545160658740E+02
                     3750    3.963087425000001E+01    4.389545160658740E+02
                     3760    3.972606800000001E+01    4.389545160658740E+02
                     3770    3.983466700000000E+01    4.389545160658740E+02
                     3780    3.994262850000000E+01    4.389545160658740E+02
                     3790    4.005083750000000E+01    4.389545160658740E+02
                     3800    4.015380525000000E+01    4.389545160658740E+02
                     3810    4.025643425000001E+01    4.389545160658740E+02
                     3820    4.036659075000000E+01    4.389545160658740E+02
                     3830    4.047719675000000E+01    4.389545160658740E+02
                     3840    4.058893800000001E+01    4.389545160658740E+02
                     3850    4.069639625000001E+01    4.389545160658740E+02
                     3860    4.080487050000000E+01    4.389545160658740E+02
                     3870    4.091699075000000E+01    4.389545160658740E+02
                     3880    4.102021750000000E+01    4.389545160658740E+02
                     3890    4.111722525000000E+01    4.389545160658740E+02
                     3900    4.123485125000001E+01    4.389545160658740E+02
                     3910    4.133727750000001E+01    4.389545160658740E+02
                     3920    4.143611025000001E+01    4.389545160658740E+02
                     3930    4.153738750000000E+01    4.389545160658740E+02
                     3940    4.163945900000000E+01    4.389545160658740E+02
                     3950    4.173491700000000E+01    4.389545160658740E+02
                     3960    4.184380475000000E+01    4.389545160658740E+02
                     3970    4.195576275000001E+01    4.389545160658740E+02
                     3980    4.208144925000001E+01    4.389545160658740E+02
                     3990    4.219107000000000E+01    4.389545160658740E+02
                     4000    4.227815650000000E+01    4.389545160658740E+02
                     4010    4.238851625000000E+01    4.389545160658740E+02
                     4020    4.248875150000001E+01    4.389545160658740E+02
                     4030    4.258962975000000E+01    4.389545160658740E+02
                     4040    4.267111475000000E+01    4.389545160658740E+02
                     4050    4.279338850000001E+01    4.389545160658740E+02
                     4060    4.287336925000000E+01    4.389545160658740E+02
                     4070    4.294885925000001E+01    4.389545160658740E+02
                     4080    4.302008300000001E+01    4.389545160658740E+02
                     4090    4.309241425000000E+01    4.389545160658740E+02
                     4100    4.316184650000000E+01    4.389545160658740E+02
                     4110    4.327439025000000E+01    4.389545160658740E+02
                     4120    4.338344925000001E+01    4.389545160658740E+02
                     4130    4.348323875000001E+01    4.389545160658740E+02
                     4140    4.356967400000001E+01    4.389545160658740E+02
                     4150    4.364912750000001E+01    4.389545160658740E+02
                     4160    4.375722200000001E+01    4.389545160658740E+02
                     4170    4.385431825000001E+01    4.389545160658740E+02
                     4180    4.395780600000001E+01    4.389545160658740E+02
                     4190    4.403180825000000E+01    4.389545160658740E+02
                     4200    4.412231075000000E+01    4.389545160658740E+02
                     4210    4.419337725000000E+01    4.389545160658740E+02
                     4220    4.427418675000001E+01    4.389545160658740E+02
                     4230    4.439027075000001E+01    4.389545160658740E+02
                     4240    4.449409725000000E+01    4.389545160658740E+02
                     4250    4.459758500000000E+01    4.389545160658740E+02
                     4260    4.469742800000000E+01    4.389545160658740E+02
                     4270    4.480575675000000E+01    4.389545160658740E+02
                     4280    4.491201525000000E+01    4.389545160658740E+02
                     4290    4.502860900000000E+01    4.389545160658740E+02
                     4300    4.513012675000000E+01    4.389545160658740E+02
                     4310    4.523993100000001E+01    4.389545160658740E+02
                     4320    4.535604250000000E+01    4.389545160658740E+02
                     4330    4.545751800000000E+01    4.389545160658740E+02
                     4340    4.556905275000000E+01    4.389545160658740E+02
                     4350    4.567708400000000E+01    4.389545160658740E+02
                     4360    4.577276950000000E+01    4.389545160658740E+02
                     4370    4.588602275000000E+01    4.389545160658740E+02
                     4380    4.599916375000000E+01    4.389545160658740E+02
                     4390    4.610565450000000E+01    4.389545160658740E+02
                     4400    4.622211200000000E+01    4.389545160658740E+02
                     4410    4.632345325000000E+01    4.389545160658740E+02
                     4420    4.643408050000000E+01    4.389545160658740E+02
                     4430    4.653443350000001E+01    4.389545160658740E+02
                     4440    4.664387025000001E+01    4.389545160658740E+02
                     4450    4.674941150000000E+01    4.389545160658740E+02
                     4460    4.685638350000000E+01    4.389545160658740E+02
                     4470    4.695984100000000E+01    4.389545160658740E+02
                     4480    4.707140775000001E+01    4.389545160658740E+02
                     4490    4.719434800000001E+01    4.389545160658740E+02
                     4500    4.730197825000000E+01    4.389545160658740E+02
                     4510    4.741690050000000E+01    4.389545160658740E+02
                     4520    4.751657400000001E+01    4.389545160658740E+02
                     4530    4.762222525000001E+01    4.389545160658740E+02
                     4540    4.773832325000000E+01    4.389545160658740E+02
                     4550    4.784388525000001E+01    4.389545160658740E+02
                     4560    4.795611250000000E+01    4.389545160658740E+02
                     4570    4.806818725000000E+01    4.389545160658740E+02
                     4580    4.818080050000000E+01    4.389545160658740E+02
                     4590    4.826209475000000E+01    4.389545160658740E+02
                     4600    4.836156625000000E+01    4.389545160658740E+02
                     4610    4.845285475000000E+01    4.389545160658740E+02
                     4620    4.853999450000001E+01    4.389545160658740E+02
                     4630    4.863020700000001E+01    4.389545160658740E+02
                     4640    4.871776550000001E+01    4.389545160658740E+02
                     4650    4.880941225000000E+01    4.389545160658740E+02
                     4660    4.890138700000000E+01    4.389545160658740E+02
                     4670    4.899406000000000E+01    4.389545160658740E+02
                     4680    4.909115025000001E+01    4.389545160658740E+02
                     4690    4.919407725000001E+01    4.389545160658740E+02
                     4700    4.929235250000000E+01    4.389545160658740E+02
                     4710    4.939613075000000E+01    4.389545160658740E+02
                     4720    4.951558200000000E+01    4.389545160658740E+02
                     4730    4.962190400000000E+01    4.389545160658740E+02
                     4740    4.973997050000001E+01    4.389545160658740E+02
                     4750    4.984820650000000E+01    4.389545160658740E+02
                     4760    4.995287250000001E+01    4.389545160658740E+02
                     4770    5.005296875000001E+01    4.389545160658740E+02
                     4780    5.015758775000000E+01    4.389545160658740E+02
                     4790    5.026203575000000E+01    4.389545160658740E+02
                     4800    5.036315100000000E+01    4.389545160658740E+02
                     4810    5.047798475000000E+01    4.389545160658740E+02
                     4820    5.058258400000000E+01    4.389545160658740E+02
                     4830    5.069527925000001E+01    4.389545160658740E+02
                     4840    5.081728475000001E+01    4.389545160658740E+02
                     4850    5.091369750000000E+01    4.389545160658740E+02
                     4860    5.102417075000000E+01    4.389545160658740E+02
                     4870    5.114034525000000E+01    4.389545160658740E+02
                     4880    5.125161975000000E+01    4.389545160658740E+02
                     4890    5.136229700000001E+01    4.389545160658740E+02
                     4900    5.147033825000000E+01    4.389545160658740E+02
                     4910    5.157722750000001E+01    4.389545160658740E+02
                     4920    5.168879125000000E+01    4.389545160658740E+02
                     4930    5.179530475000000E+01    4.389545160658740E+02
                     4940    5.191044150000000E+01    4.389545160658740E+02
                     4950    5.201412500000000E+01    4.389545160658740E+02
                     4960    5.211911500000000E+01    4.389545160658740E+02
                     4970    5.223073500000000E+01    4.389545160658740E+02
                     4980    5.232674050000001E+01    4.389545160658740E+02
                     4990    5.244030225000000E+01    4.389545160658740E+02
                     5000    5.255572675000001E+01    4.389545160658740E+02
                     5010    5.267144500000001E+01    4.389545160658740E+02
                     5020    5.277825550000000E+01    4.389545160658740E+02
                     5030    5.288039500000000E+01    4.389545160658740E+02
                     5040    5.297904850000000E+01    4.389545160658740E+02
                     5050    5.309521775000000E+01    4.389545160658740E+02
                     5060    5.319795425000000E+01    4.389545160658740E+02
                     5070    5.331924800000000E+01    4.389545160658740E+02
                     5080    5.342500900000000E+01    4.389545160658740E+02
                     5090    5.353810725000000E+01    4.389545160658740E+02
                     5100    5.364175900000000E+01    4.389545160658740E+02
                     5110    5.374219975000000E+01    4.389545160658740E+02
                     5120    5.385203325000001E+01    4.389545160658740E+02
                     5130    5.395325300000000E+01    4.389545160658740E+02
                     5140    5.405752650000000E+01    4.389545160658740E+02
                     5150    5.417210600000001E+01    4.389545160658740E+02
                     5160    5.428617200000000E+01    4.389545160658740E+02
                     5170    5.440025950000000E+01    4.389545160658740E+02
                     5180    5.452115875000000E+01    4.389545160658740E+02
