#                  100000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    11770    1.029004072500000E+02    1.691977347569403E+04
                    11780    1.030136852500000E+02    1.712789420427150E+04
                    11790    1.031105207500000E+02    1.693452026075470E+04
                    11800    1.032175995000000E+02    1.711076259213736E+04
                    11810    1.033164202500000E+02    1.694687592265091E+04
                    11820    1.034058227500000E+02    1.697684029025539E+04
                    11830    1.034809432500000E+02    1.689602575413090E+04
                    11840    1.035579042500000E+02    1.697267564449178E+04
                    11850    1.036613870000000E+02    1.701781495262065E+04
                    11860    1.037426340000000E+02    1.701966963300791E+04
                    11870    1.038394572500000E+02    1.693653551133016E+04
                    11880    1.039245385000000E+02    1.684125420446874E+04
                    11890    1.040115350000000E+02    1.699763919598104E+04
                    11900    1.040921007500000E+02    1.704490182131906E+04
                    11910    1.041903405000000E+02    1.684214722568181E+04
                    11920    1.042819240000000E+02    1.696143591377037E+04
                    11930    1.043697295000000E+02    1.693967891713066E+04
                    11940    1.044765070000000E+02    1.696411034684093E+04
                    11950    1.045703517500000E+02    1.706331921727634E+04
                    11960    1.046435215000000E+02    1.701310020581255E+04
                    11970    1.047254630000000E+02    1.671929425521242E+04
                    11980    1.048037112500000E+02    1.709277593923109E+04
                    11990    1.048794147500000E+02    1.692063544676172E+04
                    12000    1.049648840000000E+02    1.691450024511018E+04
                    12010    1.050270090000000E+02    1.676351905777630E+04
                    12020    1.051172705000000E+02    1.707167404680041E+04
                    12030    1.051896092500000E+02    1.697850840853368E+04
                    12040    1.052847317500000E+02    1.690888207949013E+04
                    12050    1.053693525000000E+02    1.682916831677602E+04
                    12060    1.054466875000000E+02    1.675501141323867E+04
                    12070    1.055257230000000E+02    1.707623383810123E+04
                    12080    1.056204495000000E+02    1.694891850811126E+04
                    12090    1.057239397500000E+02    1.687433772726427E+04
                    12100    1.058330930000000E+02    1.694832397102781E+04
                    12110    1.059219340000000E+02    1.706447698770986E+04
                    12120    1.060007840000000E+02    1.702557017649744E+04
                    12130    1.060808452500000E+02    1.691642926480623E+04
                    12140    1.061540400000000E+02    1.700451145283589E+04
                    12150    1.062357120000000E+02    1.692933468627046E+04
                    12160    1.063060805000000E+02    1.676539095460466E+04
                    12170    1.063826565000000E+02    1.698482148340548E+04
                    12180    1.064624082500000E+02    1.691043521575921E+04
                    12190    1.065442992500000E+02    1.695672799319794E+04
                    12200    1.066182532500000E+02    1.693058741590539E+04
                    12210    1.067108932500000E+02    1.693039563304560E+04
                    12220    1.067916392500000E+02    1.701965346234038E+04
                    12230    1.068700887500000E+02    1.679071215841886E+04
                    12240    1.069670832500000E+02    1.696893781399239E+04
                    12250    1.070695075000000E+02    1.712831912904367E+04
                    12260    1.071427740000000E+02    1.688985375908234E+04
                    12270    1.072211507500000E+02    1.691266643615377E+04
                    12280    1.072928952500000E+02    1.698369879007884E+04
                    12290    1.073801200000000E+02    1.699089630511472E+04
                    12300    1.074529995000000E+02    1.687604769707558E+04
                    12310    1.075450602500000E+02    1.680649509361820E+04
                    12320    1.076154960000000E+02    1.690463417514505E+04
                    12330    1.076907185000000E+02    1.694349747958401E+04
                    12340    1.077712057500000E+02    1.683895723060737E+04
                    12350    1.078497127500000E+02    1.677122381747282E+04
                    12360    1.079280300000000E+02    1.695003113454951E+04
                    12370    1.080116035000000E+02    1.698359332062898E+04
                    12380    1.080956047500000E+02    1.692551675513618E+04
                    12390    1.081775462500000E+02    1.695995816839525E+04
                    12400    1.082627402500000E+02    1.706663033116818E+04
                    12410    1.083352487500000E+02    1.718781418804612E+04
                    12420    1.084163927500000E+02    1.687374443660795E+04
                    12430    1.085108812500000E+02    1.678472510694593E+04
                    12440    1.085838057500000E+02    1.694473006140216E+04
                    12450    1.086685562500000E+02    1.686972060654371E+04
                    12460    1.087455195000000E+02    1.684445787004774E+04
                    12470    1.088300237500000E+02    1.699732596788272E+04
                    12480    1.089218920000000E+02    1.686722343595113E+04
                    12490    1.090015830000000E+02    1.716004260294466E+04
                    12500    1.090832587500000E+02    1.681729134965131E+04
                    12510    1.091604575000000E+02    1.670889747583729E+04
                    12520    1.092594525000000E+02    1.699100035361125E+04
                    12530    1.093431850000000E+02    1.691708504887574E+04
                    12540    1.094475790000000E+02    1.710104477333067E+04
                    12550    1.095345997500000E+02    1.711340369333844E+04
                    12560    1.096325015000000E+02    1.699222367868778E+04
                    12570    1.097172312500000E+02    1.680288983611552E+04
                    12580    1.097984055000000E+02    1.686789290837384E+04
                    12590    1.099006870000000E+02    1.704340495408164E+04
                    12600    1.099911637500000E+02    1.676987458492919E+04
                    12610    1.100763512500000E+02    1.686060520084447E+04
                    12620    1.101522455000000E+02    1.685582729376335E+04
                    12630    1.102434942500000E+02    1.692976958539848E+04
                    12640    1.103269472500000E+02    1.686979725964660E+04
                    12650    1.104256565000000E+02    1.689119318430049E+04
                    12660    1.105048380000000E+02    1.710374790174824E+04
                    12670    1.106196462500000E+02    1.693456915798820E+04
                    12680    1.107082905000000E+02    1.685205379357921E+04
                    12690    1.108050135000000E+02    1.699263670683845E+04
                    12700    1.108913187500000E+02    1.695925470670280E+04
                    12710    1.109672750000000E+02    1.684327482321533E+04
                    12720    1.110406847500000E+02    1.696652984808150E+04
                    12730    1.111405010000000E+02    1.682479533171747E+04
                    12740    1.112156017500000E+02    1.690635984496961E+04
                    12750    1.113101205000000E+02    1.701542012107902E+04
                    12760    1.113901462500000E+02    1.700039114628362E+04
                    12770    1.114815387500000E+02    1.714754523004949E+04
                    12780    1.115748307500000E+02    1.692763911532489E+04
                    12790    1.116702205000000E+02    1.688981942320257E+04
                    12800    1.117474627500000E+02    1.682172816398503E+04
                    12810    1.118277525000000E+02    1.671949673856088E+04
                    12820    1.119180372500000E+02    1.686160892170523E+04
                    12830    1.120028472500000E+02    1.675862543163623E+04
                    12840    1.121038295000000E+02    1.698310255870299E+04
                    12850    1.121866510000000E+02    1.700067165968738E+04
                    12860    1.122787685000000E+02    1.694824204584816E+04
                    12870    1.123683402500000E+02    1.703246182826336E+04
                    12880    1.124870427500000E+02    1.689834045520274E+04
                    12890    1.125625117500000E+02    1.697319937190797E+04
                    12900    1.126433157500000E+02    1.686588528661478E+04
                    12910    1.127369477500000E+02    1.697295131604647E+04
                    12920    1.128296460000000E+02    1.686842071745409E+04
                    12930    1.129149530000000E+02    1.694688312893058E+04
                    12940    1.129902900000000E+02    1.687008096979488E+04
                    12950    1.130774767500000E+02    1.694693218234984E+04
                    12960    1.131646980000000E+02    1.706864060338751E+04
                    12970    1.132357205000000E+02    1.689682909077998E+04
                    12980    1.133273702500000E+02    1.685359089096234E+04
                    12990    1.134403007500000E+02    1.700361138624439E+04
                    13000    1.135101160000000E+02    1.696867015149051E+04
                    13010    1.135857000000000E+02    1.686346662593346E+04
                    13020    1.136899790000000E+02    1.687515524546719E+04
                    13030    1.137785622500000E+02    1.701503941824963E+04
                    13040    1.138645045000000E+02    1.682929003576623E+04
                    13050    1.139485585000000E+02    1.707135342225799E+04
                    13060    1.140322780000000E+02    1.697570617153162E+04
                    13070    1.141063767500000E+02    1.669861457703886E+04
                    13080    1.141837340000000E+02    1.672613099870737E+04
                    13090    1.142811992500000E+02    1.685259486990147E+04
                    13100    1.143706165000000E+02    1.678715071653858E+04
                    13110    1.144582355000000E+02    1.678877078808125E+04
                    13120    1.145348125000000E+02    1.678868106531645E+04
                    13130    1.146362532500000E+02    1.697961483905070E+04
                    13140    1.147047212500000E+02    1.688195892965479E+04
                    13150    1.147761060000000E+02    1.690206837939487E+04
                    13160    1.148630872500000E+02    1.712694245755796E+04
                    13170    1.149466300000000E+02    1.682058887428801E+04
                    13180    1.150258445000000E+02    1.696485905418474E+04
                    13190    1.151166530000000E+02    1.667172611288417E+04
                    13200    1.152271055000000E+02    1.705247057895449E+04
                    13210    1.153217090000000E+02    1.685515818204479E+04
                    13220    1.153880797500000E+02    1.691552359902425E+04
                    13230    1.154702547500000E+02    1.703978863745013E+04
                    13240    1.155755710000000E+02    1.692458522151057E+04
                    13250    1.156695665000000E+02    1.696332756868175E+04
                    13260    1.157581617500000E+02    1.686883430119053E+04
                    13270    1.158261580000000E+02    1.679069496468086E+04
                    13280    1.158998445000000E+02    1.696951749171857E+04
                    13290    1.159998825000000E+02    1.696248061758865E+04
                    13300    1.160905825000000E+02    1.697191186808887E+04
                    13310    1.161758232500000E+02    1.696117226648597E+04
                    13320    1.162541752500000E+02    1.690610671553699E+04
                    13330    1.163303345000000E+02    1.713116433609210E+04
                    13340    1.164041460000000E+02    1.677923470939562E+04
                    13350    1.164831135000000E+02    1.698764270143948E+04
                    13360    1.165716512500000E+02    1.685728858495778E+04
                    13370    1.166656227500000E+02    1.689668099235344E+04
                    13380    1.167657090000000E+02    1.694209518587527E+04
                    13390    1.168583340000000E+02    1.689851340636863E+04
                    13400    1.169445627500000E+02    1.673523241428200E+04
                    13410    1.170241630000000E+02    1.703516502479266E+04
                    13420    1.171260765000000E+02    1.695072030611623E+04
                    13430    1.172227340000000E+02    1.681329779756878E+04
                    13440    1.172982567500000E+02    1.686525807804343E+04
                    13450    1.173917075000000E+02    1.687859214477207E+04
                    13460    1.174760417500000E+02    1.704327964262536E+04
                    13470    1.175648580000000E+02    1.696200066553997E+04
                    13480    1.176694787500000E+02    1.691589909009024E+04
                    13490    1.177533932500000E+02    1.683724076965602E+04
                    13500    1.178363060000000E+02    1.678101623570016E+04
                    13510    1.179115690000000E+02    1.695202305648040E+04
                    13520    1.180118627500000E+02    1.687562067632092E+04
                    13530    1.180840892500000E+02    1.706218778337989E+04
                    13540    1.181790305000000E+02    1.706008442007560E+04
                    13550    1.182569770000000E+02    1.684215235230377E+04
                    13560    1.183288410000000E+02    1.675893062642042E+04
                    13570    1.184209025000000E+02    1.694935296311882E+04
                    13580    1.185038492500000E+02    1.684394135075973E+04
                    13590    1.185855400000000E+02    1.699104298341428E+04
                    13600    1.186737290000000E+02    1.669464929190590E+04
                    13610    1.187679702500000E+02    1.700433748099869E+04
                    13620    1.188599855000000E+02    1.697058327122455E+04
                    13630    1.189463540000000E+02    1.700490463461816E+04
                    13640    1.190530920000000E+02    1.695951112987041E+04
                    13650    1.191308135000000E+02    1.694168507391889E+04
                    13660    1.192300252500000E+02    1.695723961875220E+04
                    13670    1.193203795000000E+02    1.700628343802809E+04
                    13680    1.194152337500000E+02    1.689413104867200E+04
                    13690    1.195301295000000E+02    1.663153006948177E+04
                    13700    1.196237330000000E+02    1.696625689348489E+04
                    13710    1.197143032500000E+02    1.697534397141985E+04
                    13720    1.197973587500000E+02    1.685614233400011E+04
                    13730    1.199102537500000E+02    1.685943067730113E+04
                    13740    1.199939462500000E+02    1.679308190880264E+04
                    13750    1.200765902500000E+02    1.685970270265719E+04
                    13760    1.201578172500000E+02    1.699276475301778E+04
                    13770    1.202436265000000E+02    1.700731494316203E+04
                    13780    1.203307070000000E+02    1.697445527758528E+04
                    13790    1.204133567500000E+02    1.696962023264316E+04
                    13800    1.205088825000000E+02    1.676892452746823E+04
                    13810    1.205933800000000E+02    1.701417109967038E+04
                    13820    1.206883217500000E+02    1.695578442680140E+04
                    13830    1.207716745000000E+02    1.693260170776126E+04
                    13840    1.208437755000000E+02    1.677230167702058E+04
                    13850    1.209575550000000E+02    1.674935281712227E+04
                    13860    1.210570367500000E+02    1.680955138097475E+04
                    13870    1.211207060000000E+02    1.696996508176558E+04
                    13880    1.212080230000000E+02    1.699729093710781E+04
                    13890    1.212876562500000E+02    1.679731921189076E+04
                    13900    1.213758580000000E+02    1.685784875147347E+04
                    13910    1.214701242500000E+02    1.694838555777819E+04
                    13920    1.215568787500000E+02    1.695679718158543E+04
                    13930    1.216210310000000E+02    1.697025195318853E+04
                    13940    1.217090817500000E+02    1.680191214823876E+04
                    13950    1.217941860000000E+02    1.686456470734853E+04
                    13960    1.218734445000000E+02    1.674430236069035E+04
                    13970    1.219634725000000E+02    1.693330102761639E+04
                    13980    1.220372477500000E+02    1.695157915302194E+04
                    13990    1.221235820000000E+02    1.691012275345157E+04
                    14000    1.222366357500000E+02    1.689227277775129E+04
                    14010    1.223437707500000E+02    1.699166981370499E+04
                    14020    1.224400450000000E+02    1.686935133802613E+04
                    14030    1.225360722500000E+02    1.699017506988081E+04
                    14040    1.226321990000000E+02    1.687046375565624E+04
                    14050    1.227339305000000E+02    1.681964346843052E+04
                    14060    1.228162870000000E+02    1.677485863821415E+04
                    14070    1.228921917500000E+02    1.703544133371083E+04
                    14080    1.229718307500000E+02    1.690710489181475E+04
                    14090    1.230516507500000E+02    1.701910643477515E+04
                    14100    1.231239037500000E+02    1.713528455093289E+04
                    14110    1.231947397500000E+02    1.679262401025841E+04
                    14120    1.232846762500000E+02    1.697740792860438E+04
                    14130    1.233634705000000E+02    1.693405960024392E+04
                    14140    1.234380357500000E+02    1.694500974507042E+04
                    14150    1.235418997500000E+02    1.680238212340215E+04
                    14160    1.236128837500000E+02    1.709528992398733E+04
                    14170    1.237068025000000E+02    1.680924847806037E+04
                    14180    1.237835097500000E+02    1.693102102619262E+04
                    14190    1.238644827500000E+02    1.684219036457548E+04
                    14200    1.239355550000000E+02    1.712743566497906E+04
                    14210    1.240022405000000E+02    1.691510104759667E+04
                    14220    1.241032027500000E+02    1.692385852100480E+04
                    14230    1.241918692500000E+02    1.680730379350292E+04
                    14240    1.242810620000000E+02    1.703159188781907E+04
                    14250    1.243584320000000E+02    1.685692106859260E+04
                    14260    1.244519675000000E+02    1.691628845970026E+04
                    14270    1.245407090000000E+02    1.675489914894145E+04
                    14280    1.246479905000000E+02    1.689095066699716E+04
                    14290    1.247224225000000E+02    1.679195736990139E+04
                    14300    1.248187687500000E+02    1.697751793066560E+04
                    14310    1.248903927500000E+02    1.687381770507233E+04
                    14320    1.249748347500000E+02    1.677819614419912E+04
                    14330    1.250773970000000E+02    1.692435883010817E+04
                    14340    1.251504322500000E+02    1.701981412624826E+04
                    14350    1.252523847500000E+02    1.693730506973765E+04
                    14360    1.253413597500000E+02    1.704018694783905E+04
                    14370    1.254320865000000E+02    1.696212581596043E+04
                    14380    1.255181937500000E+02    1.674493843552545E+04
                    14390    1.256012932500000E+02    1.686625581799207E+04
                    14400    1.256826907500000E+02    1.690331960854949E+04
                    14410    1.257691330000000E+02    1.689532532812565E+04
                    14420    1.258616667500000E+02    1.663371086599237E+04
                    14430    1.259531530000000E+02    1.691028304540160E+04
                    14440    1.260379830000000E+02    1.707212946610576E+04
                    14450    1.261184067500000E+02    1.690400032039250E+04
                    14460    1.262166830000000E+02    1.707475783079179E+04
                    14470    1.262959762500000E+02    1.689269026674313E+04
                    14480    1.263747082500000E+02    1.683332976483105E+04
                    14490    1.264614515000000E+02    1.686605623216290E+04
                    14500    1.265547070000000E+02    1.699106514099117E+04
                    14510    1.266733895000000E+02    1.694262581973670E+04
                    14520    1.267545007500000E+02    1.671671831729116E+04
                    14530    1.268306072500000E+02    1.687140714808035E+04
                    14540    1.269250807500000E+02    1.682967022823844E+04
                    14550    1.270278952500000E+02    1.701976878865724E+04
                    14560    1.271128760000000E+02    1.688165005898767E+04
                    14570    1.271992180000000E+02    1.683619635826762E+04
                    14580    1.272986152500000E+02    1.686126889677465E+04
                    14590    1.273889190000000E+02    1.699399216251356E+04
                    14600    1.274782565000000E+02    1.697164639823623E+04
                    14610    1.275758900000000E+02    1.699267249551795E+04
                    14620    1.276492520000000E+02    1.683854498530080E+04
                    14630    1.277345605000000E+02    1.671194125424207E+04
                    14640    1.278296582500000E+02    1.680890053566196E+04
                    14650    1.279136760000000E+02    1.699700206099045E+04
                    14660    1.280025615000000E+02    1.678784242265276E+04
                    14670    1.281091815000000E+02    1.683431900702326E+04
                    14680    1.281862632500000E+02    1.694794670998430E+04
                    14690    1.282691535000000E+02    1.676736884612584E+04
                    14700    1.283593390000000E+02    1.688633348006509E+04
                    14710    1.284325800000000E+02    1.703951510237301E+04
                    14720    1.285077982500000E+02    1.708920930472009E+04
                    14730    1.285824880000000E+02    1.703353423127712E+04
                    14740    1.286543872500000E+02    1.705127415890112E+04
                    14750    1.287368882500000E+02    1.702320275041232E+04
                    14760    1.288543382500000E+02    1.672580596906082E+04
                    14770    1.289562052500000E+02    1.676220345344869E+04
                    14780    1.290546635000000E+02    1.703811158779725E+04
                    14790    1.291715240000000E+02    1.687032651021491E+04
                    14800    1.292801815000000E+02    1.696759429163667E+04
                    14810    1.293789837500000E+02    1.683485367580283E+04
                    14820    1.294566250000000E+02    1.678297791142379E+04
                    14830    1.295571870000000E+02    1.693583644396270E+04
                    14840    1.296370100000000E+02    1.689796554031272E+04
                    14850    1.297298452500000E+02    1.689642377919265E+04
                    14860    1.298130170000000E+02    1.712463437642820E+04
                    14870    1.298934077500000E+02    1.705299595308199E+04
                    14880    1.299704345000000E+02    1.697263500123491E+04
                    14890    1.300448165000000E+02    1.688124732949005E+04
                    14900    1.301340842500000E+02    1.692733970005516E+04
                    14910    1.302111257500000E+02    1.703402869619976E+04
                    14920    1.302857230000000E+02    1.679849347292027E+04
                    14930    1.303795405000000E+02    1.690274745506327E+04
                    14940    1.304519335000000E+02    1.681724196632497E+04
                    14950    1.305249305000000E+02    1.713248447569921E+04
                    14960    1.306306960000000E+02    1.691141119554203E+04
                    14970    1.307212872500000E+02    1.686161720038186E+04
                    14980    1.308107895000000E+02    1.679886537911741E+04
                    14990    1.309074447500000E+02    1.686916448740566E+04
                    15000    1.309791412500000E+02    1.686168847634218E+04
                    15010    1.310884470000000E+02    1.695954524723960E+04
                    15020    1.311777170000000E+02    1.694611856443122E+04
                    15030    1.312733597500000E+02    1.693660200480025E+04
                    15040    1.313634777500000E+02    1.685607760355582E+04
                    15050    1.314432410000000E+02    1.674151298327196E+04
                    15060    1.315323627500000E+02    1.674841044752463E+04
                    15070    1.316099367500000E+02    1.660987339489592E+04
                    15080    1.317221195000000E+02    1.680501903342472E+04
                    15090    1.317998267500000E+02    1.675074678598087E+04
                    15100    1.319091515000000E+02    1.694356131891887E+04
                    15110    1.319957425000000E+02    1.671727609152155E+04
                    15120    1.320875967500000E+02    1.676659571191714E+04
                    15130    1.321602357500000E+02    1.675600474021406E+04
                    15140    1.322315045000000E+02    1.681073299958364E+04
                    15150    1.323023092500000E+02    1.695207655602351E+04
                    15160    1.323852500000000E+02    1.693368524478369E+04
                    15170    1.324583670000000E+02    1.678637389094266E+04
                    15180    1.325376582500000E+02    1.712451964094408E+04
                    15190    1.326227907500000E+02    1.683074352294774E+04
                    15200    1.327192502500000E+02    1.675146771182436E+04
                    15210    1.328016790000000E+02    1.698189645545927E+04
                    15220    1.328889437500000E+02    1.697209029895387E+04
                    15230    1.329874100000000E+02    1.689716831925690E+04
                    15240    1.330662295000000E+02    1.680283472580383E+04
                    15250    1.331685785000000E+02    1.678722727526792E+04
                    15260    1.332429185000000E+02    1.698257199070383E+04
                    15270    1.333336850000000E+02    1.684317181175235E+04
                    15280    1.334328937500000E+02    1.684103970321480E+04
                    15290    1.335296510000000E+02    1.676300074716860E+04
                    15300    1.336218837500000E+02    1.680242060324302E+04
                    15310    1.337243877500000E+02    1.690976041896484E+04
                    15320    1.338137747500000E+02    1.664073839920127E+04
                    15330    1.338968187500000E+02    1.680177800388619E+04
                    15340    1.339888382500000E+02    1.670487721444178E+04
                    15350    1.340768782500000E+02    1.686795920547215E+04
                    15360    1.341512585000000E+02    1.683377930121621E+04
                    15370    1.342459235000000E+02    1.691482651604265E+04
                    15380    1.343413967500000E+02    1.652936484636164E+04
                    15390    1.344583427500000E+02    1.685457500163684E+04
                    15400    1.345335370000000E+02    1.689448030168490E+04
                    15410    1.346293987500000E+02    1.691779411686855E+04
                    15420    1.347207170000000E+02    1.690774191228994E+04
                    15430    1.348190422500000E+02    1.675437296165527E+04
                    15440    1.348878555000000E+02    1.662217438281539E+04
                    15450    1.349729675000000E+02    1.678623308298792E+04
                    15460    1.350484460000000E+02    1.674279243992357E+04
                    15470    1.351365542500000E+02    1.679243379287539E+04
                    15480    1.352109165000000E+02    1.672925251442964E+04
                    15490    1.352971280000000E+02    1.694203562666178E+04
                    15500    1.353890677500000E+02    1.678169078953271E+04
                    15510    1.354899267500000E+02    1.686826158416736E+04
                    15520    1.355846300000000E+02    1.679386982154415E+04
                    15530    1.356745900000000E+02    1.697741179373907E+04
                    15540    1.357557617500000E+02    1.681589124378764E+04
                    15550    1.358474290000000E+02    1.670770703860668E+04
                    15560    1.359427405000000E+02    1.688894550439174E+04
                    15570    1.360213682500000E+02    1.678330977328758E+04
                    15580    1.361113142500000E+02    1.678904391621097E+04
                    15590    1.361955340000000E+02    1.684884395632168E+04
                    15600    1.362900622500000E+02    1.657891092416967E+04
                    15610    1.363811130000000E+02    1.696453948025954E+04
                    15620    1.364720275000000E+02    1.694912934312470E+04
                    15630    1.365469465000000E+02    1.685573003445630E+04
                    15640    1.366394502500000E+02    1.662267729132811E+04
                    15650    1.367321285000000E+02    1.678688981654991E+04
                    15660    1.368126150000000E+02    1.675720633713682E+04
                    15670    1.369196247500000E+02    1.689006353851619E+04
                    15680    1.370046322500000E+02    1.673417831290717E+04
                    15690    1.370811237500000E+02    1.685521974365618E+04
                    15700    1.371626822500000E+02    1.691462884842540E+04
                    15710    1.372281555000000E+02    1.682962073927811E+04
                    15720    1.373278595000000E+02    1.693081935923398E+04
                    15730    1.374289895000000E+02    1.673762117453846E+04
                    15740    1.375045795000000E+02    1.695703006636603E+04
                    15750    1.375748852500000E+02    1.688750089683510E+04
                    15760    1.376686975000000E+02    1.677378928869381E+04
                    15770    1.377418257500000E+02    1.677105794531855E+04
                    15780    1.378142267500000E+02    1.682333976059920E+04
                    15790    1.379013667500000E+02    1.677577468115113E+04
                    15800    1.379842085000000E+02    1.682939013559785E+04
                    15810    1.380731797500000E+02    1.676994294488778E+04
                    15820    1.381514847500000E+02    1.682268989423878E+04
                    15830    1.382336170000000E+02    1.663471388724489E+04
                    15840    1.383322637500000E+02    1.680442904235727E+04
                    15850    1.384168452500000E+02    1.687354717520601E+04
                    15860    1.385050742500000E+02    1.690333901093376E+04
                    15870    1.385857207500000E+02    1.682986534444583E+04
                    15880    1.386832110000000E+02    1.689023581491841E+04
                    15890    1.387664085000000E+02    1.696485518646395E+04
                    15900    1.388506547500000E+02    1.679301898057609E+04
                    15910    1.389675012500000E+02    1.680500291405913E+04
                    15920    1.390470665000000E+02    1.706325863774776E+04
                    15930    1.391209450000000E+02    1.675241720941233E+04
                    15940    1.392131922500000E+02    1.695822655792331E+04
                    15950    1.393101725000000E+02    1.671198481364358E+04
                    15960    1.393996097500000E+02    1.682280846263884E+04
                    15970    1.394863257500000E+02    1.678553852382980E+04
                    15980    1.395906145000000E+02    1.669715527336463E+04
                    15990    1.396839620000000E+02    1.691397126384136E+04
                    16000    1.397613120000000E+02    1.681370200008705E+04
                    16010    1.398309435000000E+02    1.674139693172240E+04
                    16020    1.399232450000000E+02    1.672259825111232E+04
                    16030    1.400183842500000E+02    1.680167028855005E+04
                    16040    1.400976125000000E+02    1.710684726956641E+04
                    16050    1.401717412500000E+02    1.676610491583071E+04
                    16060    1.402601925000000E+02    1.687305796449276E+04
                    16070    1.403419622500000E+02    1.681902573889611E+04
                    16080    1.404413955000000E+02    1.683662968002054E+04
                    16090    1.405116227500000E+02    1.687291347445209E+04
                    16100    1.406164030000000E+02    1.682161655851509E+04
                    16110    1.407074935000000E+02    1.679216633873741E+04
                    16120    1.407902427500000E+02    1.676237368250573E+04
                    16130    1.408963102500000E+02    1.673724867966304E+04
                    16140    1.409731537500000E+02    1.677493995186226E+04
                    16150    1.410737955000000E+02    1.701075616648541E+04
                    16160    1.411561595000000E+02    1.684601623235377E+04
                    16170    1.412346990000000E+02    1.704254584353145E+04
                    16180    1.413116830000000E+02    1.674814321725268E+04
                    16190    1.413884752500000E+02    1.661290551746833E+04
                    16200    1.414621457500000E+02    1.678356114039092E+04
                    16210    1.415425040000000E+02    1.683943098251010E+04
                    16220    1.416338500000000E+02    1.679906428044860E+04
                    16230    1.417239822500000E+02    1.678592144171026E+04
                    16240    1.418064995000000E+02    1.686473510780499E+04
                    16250    1.418820480000000E+02    1.679396084220672E+04
                    16260    1.419605500000000E+02    1.696471493168843E+04
                    16270    1.420481765000000E+02    1.683861673699678E+04
                    16280    1.421375417500000E+02    1.678993027028833E+04
                    16290    1.422140045000000E+02    1.686996136425309E+04
                    16300    1.422964282500000E+02    1.673706344922072E+04
                    16310    1.423952630000000E+02    1.698575006967993E+04
                    16320    1.424765350000000E+02    1.686872893440681E+04
                    16330    1.425790520000000E+02    1.681692324742047E+04
                    16340    1.426562610000000E+02    1.681383611333407E+04
                    16350    1.427375700000000E+02    1.688130326748849E+04
                    16360    1.428349985000000E+02    1.671119677349932E+04
                    16370    1.429072145000000E+02    1.681082839428927E+04
                    16380    1.429846657500000E+02    1.698901752858752E+04
                    16390    1.430719120000000E+02    1.676846079573993E+04
                    16400    1.431538792500000E+02    1.699688086417385E+04
                    16410    1.432507755000000E+02    1.684855187621432E+04
                    16420    1.433415745000000E+02    1.669603424305034E+04
                    16430    1.434324817500000E+02    1.678496131856042E+04
                    16440    1.435157382500000E+02    1.656270848681668E+04
                    16450    1.435985877500000E+02    1.672566347977889E+04
                    16460    1.436912312500000E+02    1.691589754459769E+04
                    16470    1.437624072500000E+02    1.664771545235919E+04
                    16480    1.438594525000000E+02    1.672885592637463E+04
                    16490    1.439529375000000E+02    1.680938183254813E+04
                    16500    1.440236010000000E+02    1.670987742912830E+04
                    16510    1.441040980000000E+02    1.676277228651956E+04
                    16520    1.442130940000000E+02    1.689673138746871E+04
                    16530    1.443147595000000E+02    1.676904906374478E+04
                    16540    1.444032345000000E+02    1.696504272028279E+04
                    16550    1.444782882500000E+02    1.671890735356125E+04
                    16560    1.445493882500000E+02    1.670125822826097E+04
                    16570    1.446294777500000E+02    1.676837557643684E+04
                    16580    1.447232332500000E+02    1.686766481419561E+04
                    16590    1.447981042500000E+02    1.694965897636020E+04
                    16600    1.448834557500000E+02    1.664128680017941E+04
                    16610    1.449798185000000E+02    1.672672878014634E+04
                    16620    1.450459702500000E+02    1.692673440010819E+04
                    16630    1.451314335000000E+02    1.688441960088936E+04
                    16640    1.452257620000000E+02    1.674555795927878E+04
                    16650    1.453027327500000E+02    1.684922525177050E+04
                    16660    1.453862920000000E+02    1.681095441309104E+04
                    16670    1.454622880000000E+02    1.677658265166997E+04
                    16680    1.455525347500000E+02    1.675246069037150E+04
                    16690    1.456593530000000E+02    1.677576577040995E+04
                    16700    1.457476367500000E+02    1.681227619408748E+04
                    16710    1.458252710000000E+02    1.684337698677296E+04
                    16720    1.458972400000000E+02    1.706555382946643E+04
                    16730    1.459957122500000E+02    1.669063216289651E+04
                    16740    1.460829667500000E+02    1.680171505495203E+04
                    16750    1.461715227500000E+02    1.666353329139690E+04
                    16760    1.462575695000000E+02    1.679407698718456E+04
                    16770    1.463487735000000E+02    1.666266618342303E+04
                    16780    1.464444500000000E+02    1.674951056161687E+04
                    16790    1.465324505000000E+02    1.708498804081141E+04
                    16800    1.466302590000000E+02    1.684608555272006E+04
                    16810    1.467012485000000E+02    1.688036313960157E+04
                    16820    1.467811822500000E+02    1.679471618130470E+04
                    16830    1.468729517500000E+02    1.689647676104209E+04
                    16840    1.469633182500000E+02    1.676558361973279E+04
                    16850    1.470433700000000E+02    1.669571857176588E+04
                    16860    1.471358780000000E+02    1.681878785324687E+04
                    16870    1.472201427500000E+02    1.676440056346599E+04
                    16880    1.473064382500000E+02    1.670696580796902E+04
                    16890    1.473807877500000E+02    1.687974087951126E+04
                    16900    1.474808535000000E+02    1.710988555147720E+04
                    16910    1.475538205000000E+02    1.678770774174984E+04
                    16920    1.476421885000000E+02    1.685556256697817E+04
                    16930    1.477255692500000E+02    1.693821441956413E+04
