#                  100000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                    12210    5.277158022500000E+02    1.596209760743800E+04
                    12220    5.281366952500000E+02    1.596209760743800E+04
                    12230    5.285565515000001E+02    1.596209760743800E+04
                    12240    5.289911107500001E+02    1.596209760743800E+04
                    12250    5.294204467500000E+02    1.596209760743800E+04
                    12260    5.298595412500000E+02    1.596209760743800E+04
                    12270    5.302927355000000E+02    1.596209760743800E+04
                    12280    5.307479397500000E+02    1.596209760743800E+04
                    12290    5.311798295000000E+02    1.596209760743800E+04
                    12300    5.316061585000000E+02    1.596209760743800E+04
                    12310    5.320523135000000E+02    1.596209760743800E+04
                    12320    5.324686532500000E+02    1.596209760743800E+04
                    12330    5.328935182500001E+02    1.596209760743800E+04
                    12340    5.333198870000000E+02    1.596209760743800E+04
                    12350    5.337540287500000E+02    1.596209760743800E+04
                    12360    5.341896982500000E+02    1.596209760743800E+04
                    12370    5.346082672500000E+02    1.596209760743800E+04
                    12380    5.350379905000000E+02    1.596209760743800E+04
                    12390    5.354610882500000E+02    1.596209760743800E+04
                    12400    5.358968000000000E+02    1.596209760743800E+04
                    12410    5.363249862500001E+02    1.596209760743800E+04
                    12420    5.367595887500000E+02    1.596209760743800E+04
                    12430    5.372020515000000E+02    1.596209760743800E+04
                    12440    5.376309785000000E+02    1.596209760743800E+04
                    12450    5.380637027500001E+02    1.596209760743800E+04
                    12460    5.384865822500000E+02    1.596209760743800E+04
                    12470    5.389155055000000E+02    1.596209760743800E+04
                    12480    5.393348297500000E+02    1.596209760743800E+04
                    12490    5.397688190000000E+02    1.596209760743800E+04
                    12500    5.402009960000000E+02    1.596209760743800E+04
                    12510    5.406243247500000E+02    1.596209760743800E+04
                    12520    5.410735605000000E+02    1.596209760743800E+04
                    12530    5.415082272500000E+02    1.596209760743800E+04
                    12540    5.419403050000000E+02    1.596209760743800E+04
                    12550    5.423804597500000E+02    1.596209760743800E+04
                    12560    5.428057452500000E+02    1.596209760743800E+04
                    12570    5.432400367500001E+02    1.596209760743800E+04
                    12580    5.436732337500000E+02    1.596209760743800E+04
                    12590    5.441109277500000E+02    1.596209760743800E+04
                    12600    5.445385527500000E+02    1.596209760743800E+04
                    12610    5.449605517500000E+02    1.596209760743800E+04
                    12620    5.453862312500000E+02    1.596209760743800E+04
                    12630    5.458214022500000E+02    1.596209760743800E+04
                    12640    5.462802807500000E+02    1.596209760743800E+04
                    12650    5.467111882500001E+02    1.596209760743800E+04
                    12660    5.471464712500000E+02    1.596209760743800E+04
                    12670    5.475780505000000E+02    1.596209760743800E+04
                    12680    5.480121815000000E+02    1.596209760743800E+04
                    12690    5.484345302500000E+02    1.596209760743800E+04
                    12700    5.488581610000000E+02    1.596209760743800E+04
                    12710    5.492842845000000E+02    1.596209760743800E+04
                    12720    5.497181075000000E+02    1.596209760743800E+04
                    12730    5.501397630000000E+02    1.596209760743800E+04
                    12740    5.505527850000000E+02    1.596209760743800E+04
                    12750    5.509882932500000E+02    1.596209760743800E+04
                    12760    5.514082835000000E+02    1.596209760743800E+04
                    12770    5.518673697500000E+02    1.596209760743800E+04
                    12780    5.522896942500000E+02    1.596209760743800E+04
                    12790    5.527186302500000E+02    1.596209760743800E+04
                    12800    5.531604005000000E+02    1.596209760743800E+04
                    12810    5.535915305000000E+02    1.596209760743800E+04
                    12820    5.540102867500000E+02    1.596209760743800E+04
                    12830    5.544349417500000E+02    1.596209760743800E+04
                    12840    5.548542562500000E+02    1.596209760743800E+04
                    12850    5.552885525000000E+02    1.596209760743800E+04
                    12860    5.557170075000000E+02    1.596209760743800E+04
                    12870    5.561528725000001E+02    1.596209760743800E+04
                    12880    5.565769097500000E+02    1.596209760743800E+04
                    12890    5.570041777500001E+02    1.596209760743800E+04
                    12900    5.574308170000000E+02    1.596209760743800E+04
                    12910    5.578552465000000E+02    1.596209760743800E+04
                    12920    5.582981645000000E+02    1.596209760743800E+04
                    12930    5.587364197500000E+02    1.596209760743800E+04
                    12940    5.591639565000000E+02    1.596209760743800E+04
                    12950    5.596063862500000E+02    1.596209760743800E+04
                    12960    5.600403245000000E+02    1.596209760743800E+04
                    12970    5.604670102500000E+02    1.596209760743800E+04
                    12980    5.608928610000000E+02    1.596209760743800E+04
                    12990    5.613435335000000E+02    1.596209760743800E+04
                    13000    5.617782187500001E+02    1.596209760743800E+04
                    13010    5.622094492500000E+02    1.596209760743800E+04
                    13020    5.626422905000001E+02    1.596209760743800E+04
                    13030    5.630617467500000E+02    1.596209760743800E+04
                    13040    5.635231560000000E+02    1.596209760743800E+04
                    13050    5.639542322500000E+02    1.596209760743800E+04
                    13060    5.643865555000000E+02    1.596209760743800E+04
                    13070    5.648138880000000E+02    1.596209760743800E+04
                    13080    5.652565380000000E+02    1.596209760743800E+04
                    13090    5.656943450000000E+02    1.596209760743800E+04
                    13100    5.661114325000000E+02    1.596209760743800E+04
                    13110    5.665383885000000E+02    1.596209760743800E+04
                    13120    5.669644157500001E+02    1.596209760743800E+04
                    13130    5.673892800000000E+02    1.596209760743800E+04
                    13140    5.678289750000000E+02    1.596209760743800E+04
                    13150    5.682726610000000E+02    1.596209760743800E+04
                    13160    5.687151200000001E+02    1.596209760743800E+04
                    13170    5.691644425000001E+02    1.596209760743800E+04
                    13180    5.696019360000000E+02    1.596209760743800E+04
                    13190    5.700399765000000E+02    1.596209760743800E+04
                    13200    5.704766122500000E+02    1.596209760743800E+04
                    13210    5.708909710000000E+02    1.596209760743800E+04
                    13220    5.713131970000001E+02    1.596209760743800E+04
                    13230    5.717384785000000E+02    1.596209760743800E+04
                    13240    5.721576532500001E+02    1.596209760743800E+04
                    13250    5.725839722500000E+02    1.596209760743800E+04
                    13260    5.730134227500000E+02    1.596209760743800E+04
                    13270    5.734433560000000E+02    1.596209760743800E+04
                    13280    5.738708667500000E+02    1.596209760743800E+04
                    13290    5.743050300000000E+02    1.596209760743800E+04
                    13300    5.747421467500001E+02    1.596209760743800E+04
                    13310    5.751719355000000E+02    1.596209760743800E+04
                    13320    5.755983585000000E+02    1.596209760743800E+04
                    13330    5.760344730000000E+02    1.596209760743800E+04
                    13340    5.764701442500000E+02    1.596209760743800E+04
                    13350    5.769100517500000E+02    1.596209760743800E+04
                    13360    5.773370472500001E+02    1.596209760743800E+04
                    13370    5.777783822500000E+02    1.596209760743800E+04
                    13380    5.782272355000000E+02    1.596209760743800E+04
                    13390    5.786519042500000E+02    1.596209760743800E+04
                    13400    5.790765730000001E+02    1.596209760743800E+04
                    13410    5.795060370000000E+02    1.596209760743800E+04
                    13420    5.799429467500000E+02    1.596209760743800E+04
                    13430    5.803622460000000E+02    1.596209760743800E+04
                    13440    5.808025590000000E+02    1.596209760743800E+04
                    13450    5.812367565000001E+02    1.596209760743800E+04
                    13460    5.816735852500000E+02    1.596209760743800E+04
                    13470    5.820921970000001E+02    1.596209760743800E+04
                    13480    5.825199715000000E+02    1.596209760743800E+04
                    13490    5.829519197500000E+02    1.596209760743800E+04
                    13500    5.833988177500000E+02    1.596209760743800E+04
                    13510    5.838390837500000E+02    1.596209760743800E+04
                    13520    5.842548992500000E+02    1.596209760743800E+04
                    13530    5.847037037500000E+02    1.596209760743800E+04
                    13540    5.851463327500001E+02    1.596209760743800E+04
                    13550    5.855865042500001E+02    1.596209760743800E+04
                    13560    5.860308457500000E+02    1.596209760743800E+04
                    13570    5.864619845000000E+02    1.596209760743800E+04
                    13580    5.868855765000001E+02    1.596209760743800E+04
                    13590    5.873067100000001E+02    1.596209760743800E+04
                    13600    5.877450537500000E+02    1.596209760743800E+04
                    13610    5.881922127500001E+02    1.596209760743800E+04
                    13620    5.886325562500000E+02    1.596209760743800E+04
                    13630    5.890801435000001E+02    1.596209760743800E+04
                    13640    5.895228770000000E+02    1.595757270958221E+04
                    13650    5.899540655000001E+02    1.595757270958221E+04
                    13660    5.903779500000001E+02    1.595757270958221E+04
                    13670    5.908289010000000E+02    1.595757270958221E+04
                    13680    5.912573342500000E+02    1.595757270958221E+04
                    13690    5.916978482500000E+02    1.595757270958221E+04
                    13700    5.921214375000001E+02    1.595757270958221E+04
                    13710    5.925499937500000E+02    1.595757270958221E+04
                    13720    5.929803392500000E+02    1.595757270958221E+04
                    13730    5.934133682500001E+02    1.595757270958221E+04
                    13740    5.938445950000000E+02    1.595757270958221E+04
                    13750    5.942718775000001E+02    1.595757270958221E+04
                    13760    5.946992932500000E+02    1.595757270958221E+04
                    13770    5.951288027500000E+02    1.595757270958221E+04
                    13780    5.955915140000001E+02    1.595757270958221E+04
                    13790    5.960301455000000E+02    1.595757270958221E+04
                    13800    5.964530182500000E+02    1.595757270958221E+04
                    13810    5.968918822500000E+02    1.595757270958221E+04
                    13820    5.973378145000000E+02    1.595757270958221E+04
                    13830    5.977663710000000E+02    1.595757270958221E+04
                    13840    5.982194307500000E+02    1.595757270958221E+04
                    13850    5.986552640000000E+02    1.595757270958221E+04
                    13860    5.990754910000001E+02    1.595757270958221E+04
                    13870    5.995088462500000E+02    1.595757270958221E+04
                    13880    5.999379455000001E+02    1.595757270958221E+04
                    13890    6.003759610000001E+02    1.595757270958221E+04
                    13900    6.007965990000000E+02    1.595757270958221E+04
                    13910    6.012305885000001E+02    1.595757270958221E+04
                    13920    6.016610520000000E+02    1.595757270958221E+04
                    13930    6.020993762500000E+02    1.595757270958221E+04
                    13940    6.025206262500001E+02    1.595757270958221E+04
                    13950    6.029535680000000E+02    1.595757270958221E+04
                    13960    6.034001507500000E+02    1.595757270958221E+04
                    13970    6.038338380000000E+02    1.595757270958221E+04
                    13980    6.042590472500000E+02    1.595757270958221E+04
                    13990    6.047025505000000E+02    1.595757270958221E+04
                    14000    6.051262162500000E+02    1.595757270958221E+04
                    14010    6.055474962500000E+02    1.595757270958221E+04
                    14020    6.059689955000000E+02    1.595757270958221E+04
                    14030    6.064065010000000E+02    1.595757270958221E+04
                    14040    6.068507025000000E+02    1.595757270958221E+04
                    14050    6.072891537500000E+02    1.595757270958221E+04
                    14060    6.077182710000001E+02    1.595757270958221E+04
                    14070    6.081594415000001E+02    1.595757270958221E+04
                    14080    6.085914302500000E+02    1.595757270958221E+04
                    14090    6.090223872500001E+02    1.595757270958221E+04
                    14100    6.094634015000000E+02    1.595757270958221E+04
                    14110    6.098858762500000E+02    1.595757270958221E+04
                    14120    6.103107305000000E+02    1.595757270958221E+04
                    14130    6.107356397500000E+02    1.595757270958221E+04
                    14140    6.111743862500000E+02    1.595757270958221E+04
                    14150    6.115883895000001E+02    1.595757270958221E+04
                    14160    6.120128977500000E+02    1.595757270958221E+04
                    14170    6.124418372500000E+02    1.595757270958221E+04
                    14180    6.128912450000000E+02    1.595757270958221E+04
                    14190    6.133256892500000E+02    1.595757270958221E+04
                    14200    6.137571650000000E+02    1.595757270958221E+04
                    14210    6.141773547500001E+02    1.595757270958221E+04
                    14220    6.146028097500000E+02    1.595757270958221E+04
                    14230    6.150319242500000E+02    1.595757270958221E+04
                    14240    6.154568380000001E+02    1.595757270958221E+04
                    14250    6.158827257500001E+02    1.595757270958221E+04
                    14260    6.163059457500000E+02    1.595757270958221E+04
                    14270    6.167249990000000E+02    1.595757270958221E+04
                    14280    6.171621417500000E+02    1.595757270958221E+04
                    14290    6.176004592500000E+02    1.595757270958221E+04
                    14300    6.180264767500000E+02    1.595757270958221E+04
                    14310    6.184756040000000E+02    1.595757270958221E+04
                    14320    6.189187092500000E+02    1.595757270958221E+04
                    14330    6.193510737500001E+02    1.595757270958221E+04
                    14340    6.197997905000000E+02    1.595757270958221E+04
                    14350    6.202220985000000E+02    1.595757270958221E+04
                    14360    6.206514427500000E+02    1.595757270958221E+04
                    14370    6.210895890000000E+02    1.595757270958221E+04
                    14380    6.215155050000001E+02    1.595757270958221E+04
                    14390    6.219459927500001E+02    1.595757270958221E+04
                    14400    6.223892562500000E+02    1.595757270958221E+04
                    14410    6.228223117500000E+02    1.595757270958221E+04
                    14420    6.232581317500001E+02    1.595757270958221E+04
                    14430    6.236923882500000E+02    1.595757270958221E+04
                    14440    6.241265752500000E+02    1.595757270958221E+04
                    14450    6.245585825000001E+02    1.595757270958221E+04
                    14460    6.249861542500000E+02    1.595757270958221E+04
                    14470    6.254244085000000E+02    1.595757270958221E+04
                    14480    6.258554297500000E+02    1.595757270958221E+04
                    14490    6.262916330000000E+02    1.595757270958221E+04
                    14500    6.267173362500000E+02    1.595757270958221E+04
                    14510    6.271558365000001E+02    1.595757270958221E+04
                    14520    6.275847772500000E+02    1.595757270958221E+04
                    14530    6.280125752500001E+02    1.595757270958221E+04
                    14540    6.284466177500000E+02    1.595757270958221E+04
                    14550    6.288823885000000E+02    1.595757270958221E+04
                    14560    6.293008782500000E+02    1.595757270958221E+04
                    14570    6.297107920000000E+02    1.595757270958221E+04
                    14580    6.301479107500001E+02    1.595757270958221E+04
                    14590    6.305838325000000E+02    1.595757270958221E+04
                    14600    6.310289862500000E+02    1.595757270958221E+04
                    14610    6.314688250000000E+02    1.595757270958221E+04
                    14620    6.319105925000000E+02    1.595757270958221E+04
                    14630    6.323496612500001E+02    1.595757270958221E+04
                    14640    6.327875837500001E+02    1.595757270958221E+04
                    14650    6.332422575000001E+02    1.595757270958221E+04
                    14660    6.336691500000001E+02    1.595757270958221E+04
                    14670    6.341025407500000E+02    1.595757270958221E+04
                    14680    6.345306795000000E+02    1.595757270958221E+04
                    14690    6.349676242500000E+02    1.595757270958221E+04
                    14700    6.353956357500000E+02    1.595757270958221E+04
                    14710    6.358184022500001E+02    1.595757270958221E+04
                    14720    6.362458242500001E+02    1.595757270958221E+04
                    14730    6.366628060000000E+02    1.595757270958221E+04
                    14740    6.370946772500000E+02    1.595757270958221E+04
                    14750    6.375289547500000E+02    1.595757270958221E+04
                    14760    6.379536757500000E+02    1.595757270958221E+04
                    14770    6.383917015000001E+02    1.595757270958221E+04
                    14780    6.388310857500001E+02    1.595757270958221E+04
                    14790    6.392647310000000E+02    1.595757270958221E+04
                    14800    6.396957940000000E+02    1.595757270958221E+04
                    14810    6.401275362500000E+02    1.595757270958221E+04
                    14820    6.405592660000000E+02    1.595757270958221E+04
                    14830    6.409840867500001E+02    1.595757270958221E+04
                    14840    6.414214565000000E+02    1.595757270958221E+04
                    14850    6.418711137500001E+02    1.595757270958221E+04
                    14860    6.423057067500000E+02    1.595757270958221E+04
                    14870    6.427476340000001E+02    1.595757270958221E+04
                    14880    6.431700957500000E+02    1.595757270958221E+04
                    14890    6.435956877500000E+02    1.595757270958221E+04
                    14900    6.440370055000001E+02    1.595757270958221E+04
                    14910    6.444626032500000E+02    1.595757270958221E+04
                    14920    6.448791200000001E+02    1.595757270958221E+04
                    14930    6.453104222500000E+02    1.595757270958221E+04
                    14940    6.457451272500000E+02    1.595757270958221E+04
                    14950    6.461682015000000E+02    1.595757270958221E+04
                    14960    6.465978670000001E+02    1.595757270958221E+04
                    14970    6.470328087500001E+02    1.595757270958221E+04
                    14980    6.474568215000000E+02    1.595757270958221E+04
                    14990    6.478906467500000E+02    1.595757270958221E+04
                    15000    6.483084772500000E+02    1.595757270958221E+04
                    15010    6.487532380000000E+02    1.595757270958221E+04
                    15020    6.492103417500000E+02    1.595757270958221E+04
                    15030    6.496379757500000E+02    1.595757270958221E+04
                    15040    6.500686860000001E+02    1.595757270958221E+04
                    15050    6.505005945000000E+02    1.595757270958221E+04
                    15060    6.509205202500000E+02    1.595757270958221E+04
                    15070    6.513475547500000E+02    1.595757270958221E+04
                    15080    6.517807867500001E+02    1.595757270958221E+04
                    15090    6.522114225000000E+02    1.595757270958221E+04
                    15100    6.526445745000000E+02    1.595757270958221E+04
                    15110    6.530779242500000E+02    1.595757270958221E+04
                    15120    6.535196817500000E+02    1.595757270958221E+04
                    15130    6.539551687500000E+02    1.595757270958221E+04
                    15140    6.544021025000001E+02    1.595757270958221E+04
                    15150    6.548214577500000E+02    1.595757270958221E+04
                    15160    6.552327177500000E+02    1.595757270958221E+04
                    15170    6.556589900000000E+02    1.595757270958221E+04
                    15180    6.560946642500001E+02    1.595757270958221E+04
                    15190    6.565362662500000E+02    1.595757270958221E+04
                    15200    6.569592977500000E+02    1.595757270958221E+04
                    15210    6.573844900000000E+02    1.595757270958221E+04
                    15220    6.578086732500000E+02    1.595757270958221E+04
                    15230    6.582452195000001E+02    1.595757270958221E+04
                    15240    6.586669320000000E+02    1.595757270958221E+04
                    15250    6.590923195000000E+02    1.595757270958221E+04
                    15260    6.595332112500000E+02    1.595757270958221E+04
                    15270    6.599725810000000E+02    1.595757270958221E+04
                    15280    6.604002517500001E+02    1.595757270958221E+04
                    15290    6.608416675000000E+02    1.595757270958221E+04
                    15300    6.612972325000001E+02    1.595757270958221E+04
                    15310    6.617506402500001E+02    1.595757270958221E+04
                    15320    6.621808150000001E+02    1.595757270958221E+04
                    15330    6.626011330000000E+02    1.595757270958221E+04
                    15340    6.630269442500000E+02    1.595757270958221E+04
                    15350    6.634628967500000E+02    1.595757270958221E+04
                    15360    6.638898975000001E+02    1.595757270958221E+04
                    15370    6.643241032500000E+02    1.595757270958221E+04
                    15380    6.647533340000000E+02    1.595757270958221E+04
                    15390    6.651855447500001E+02    1.595757270958221E+04
                    15400    6.656111180000000E+02    1.595757270958221E+04
                    15410    6.660528020000000E+02    1.595757270958221E+04
                    15420    6.664794542500000E+02    1.595757270958221E+04
                    15430    6.668991437500000E+02    1.595757270958221E+04
                    15440    6.673256305000000E+02    1.595757270958221E+04
                    15450    6.677515215000000E+02    1.595757270958221E+04
                    15460    6.681885895000000E+02    1.595757270958221E+04
                    15470    6.686138490000001E+02    1.595757270958221E+04
                    15480    6.690543207500000E+02    1.595757270958221E+04
                    15490    6.694862385000000E+02    1.595757270958221E+04
                    15500    6.699186300000000E+02    1.595757270958221E+04
                    15510    6.703460100000000E+02    1.595757270958221E+04
                    15520    6.707778555000000E+02    1.595757270958221E+04
                    15530    6.712105750000001E+02    1.595757270958221E+04
                    15540    6.716318582500001E+02    1.595757270958221E+04
                    15550    6.720604477500000E+02    1.595757270958221E+04
                    15560    6.724861250000000E+02    1.595757270958221E+04
                    15570    6.729021455000001E+02    1.595757270958221E+04
                    15580    6.733393687500001E+02    1.595757270958221E+04
                    15590    6.737666595000001E+02    1.595757270958221E+04
                    15600    6.742056855000001E+02    1.595757270958221E+04
                    15610    6.746466642500001E+02    1.595757270958221E+04
                    15620    6.750773315000000E+02    1.595757270958221E+04
                    15630    6.755115350000000E+02    1.595757270958221E+04
                    15640    6.759426217500001E+02    1.595757270958221E+04
                    15650    6.763785170000000E+02    1.595757270958221E+04
                    15660    6.767931287500001E+02    1.595757270958221E+04
                    15670    6.772151055000000E+02    1.595757270958221E+04
                    15680    6.776381052500000E+02    1.595757270958221E+04
                    15690    6.780581077500000E+02    1.595757270958221E+04
                    15700    6.784939482500000E+02    1.595757270958221E+04
                    15710    6.789226887500000E+02    1.595757270958221E+04
                    15720    6.793545770000001E+02    1.595757270958221E+04
                    15730    6.797881170000001E+02    1.595757270958221E+04
                    15740    6.802276592500000E+02    1.595757270958221E+04
                    15750    6.806564662500000E+02    1.595757270958221E+04
                    15760    6.811006480000000E+02    1.595757270958221E+04
                    15770    6.815340900000000E+02    1.595757270958221E+04
                    15780    6.819726897500000E+02    1.594285721749292E+04
                    15790    6.823860612500000E+02    1.594285721749292E+04
                    15800    6.828153375000001E+02    1.594285721749292E+04
                    15810    6.832452787500000E+02    1.594285721749292E+04
                    15820    6.836880570000001E+02    1.594285721749292E+04
                    15830    6.841104800000001E+02    1.594285721749292E+04
                    15840    6.845455357500000E+02    1.594285721749292E+04
                    15850    6.849705312500000E+02    1.594285721749292E+04
                    15860    6.854085190000001E+02    1.594285721749292E+04
                    15870    6.858429795000001E+02    1.594285721749292E+04
                    15880    6.862772297500001E+02    1.594285721749292E+04
                    15890    6.867006892500000E+02    1.594285721749292E+04
                    15900    6.871255392500000E+02    1.594285721749292E+04
                    15910    6.875582267500000E+02    1.594285721749292E+04
                    15920    6.879926437500001E+02    1.594285721749292E+04
                    15930    6.884218995000000E+02    1.594285721749292E+04
                    15940    6.888511300000000E+02    1.594285721749292E+04
                    15950    6.892927377500000E+02    1.594285721749292E+04
                    15960    6.897187517500000E+02    1.594285721749292E+04
                    15970    6.901430417500001E+02    1.594285721749292E+04
                    15980    6.905777812500000E+02    1.594285721749292E+04
                    15990    6.910137972500000E+02    1.594285721749292E+04
                    16000    6.914519152500001E+02    1.594285721749292E+04
                    16010    6.918777455000001E+02    1.594285721749292E+04
                    16020    6.923009907500000E+02    1.594285721749292E+04
                    16030    6.927429150000000E+02    1.594285721749292E+04
                    16040    6.931772332500000E+02    1.594285721749292E+04
                    16050    6.936191467500000E+02    1.594285721749292E+04
                    16060    6.940423130000000E+02    1.594285721749292E+04
                    16070    6.944712467500000E+02    1.594285721749292E+04
                    16080    6.948927585000000E+02    1.594285721749292E+04
                    16090    6.953225760000000E+02    1.594285721749292E+04
                    16100    6.957558942500000E+02    1.594285721749292E+04
                    16110    6.961848995000000E+02    1.594285721749292E+04
                    16120    6.966177585000000E+02    1.594285721749292E+04
                    16130    6.970590770000000E+02    1.594285721749292E+04
                    16140    6.974889777500000E+02    1.594285721749292E+04
                    16150    6.979107530000000E+02    1.594285721749292E+04
                    16160    6.983508920000000E+02    1.594285721749292E+04
                    16170    6.988017705000000E+02    1.594285721749292E+04
                    16180    6.992286900000000E+02    1.594285721749292E+04
                    16190    6.996495310000000E+02    1.594285721749292E+04
                    16200    7.000765107500000E+02    1.594285721749292E+04
                    16210    7.005003172500000E+02    1.594285721749292E+04
                    16220    7.009333685000000E+02    1.594285721749292E+04
                    16230    7.013645955000001E+02    1.594285721749292E+04
                    16240    7.018104670000000E+02    1.594285721749292E+04
                    16250    7.022346762500000E+02    1.594285721749292E+04
                    16260    7.026729065000001E+02    1.594285721749292E+04
                    16270    7.031052405000000E+02    1.594285721749292E+04
                    16280    7.035379595000001E+02    1.594285721749292E+04
                    16290    7.039597337500001E+02    1.594285721749292E+04
                    16300    7.043967922500000E+02    1.594285721749292E+04
                    16310    7.048252707500001E+02    1.594285721749292E+04
                    16320    7.052500515000000E+02    1.594285721749292E+04
                    16330    7.056856807500001E+02    1.594285721749292E+04
                    16340    7.061149080000000E+02    1.594285721749292E+04
                    16350    7.065507600000000E+02    1.594285721749292E+04
                    16360    7.069843327500000E+02    1.594285721749292E+04
                    16370    7.074280620000001E+02    1.594285721749292E+04
                    16380    7.078536697500000E+02    1.594285721749292E+04
                    16390    7.082777557500000E+02    1.594285721749292E+04
                    16400    7.087088782500000E+02    1.594285721749292E+04
                    16410    7.091398532500000E+02    1.594285721749292E+04
                    16420    7.095675235000000E+02    1.594285721749292E+04
                    16430    7.099930880000001E+02    1.594285721749292E+04
                    16440    7.104303162500000E+02    1.594285721749292E+04
                    16450    7.108660877500000E+02    1.594285721749292E+04
                    16460    7.113032455000000E+02    1.594285721749292E+04
                    16470    7.117204950000000E+02    1.594285721749292E+04
                    16480    7.121500025000000E+02    1.594285721749292E+04
                    16490    7.125792677500000E+02    1.594285721749292E+04
                    16500    7.130220045000000E+02    1.594285721749292E+04
                    16510    7.134629407500000E+02    1.594285721749292E+04
                    16520    7.139143855000000E+02    1.594285721749292E+04
                    16530    7.143340647500000E+02    1.594285721749292E+04
                    16540    7.147718182500000E+02    1.594285721749292E+04
                    16550    7.152032350000001E+02    1.594285721749292E+04
                    16560    7.156258320000001E+02    1.594285721749292E+04
                    16570    7.160592157500000E+02    1.594285721749292E+04
                    16580    7.164971167500000E+02    1.594285721749292E+04
                    16590    7.169236242500000E+02    1.594285721749292E+04
                    16600    7.173509192500001E+02    1.594285721749292E+04
                    16610    7.177869212500000E+02    1.594285721749292E+04
                    16620    7.182258180000000E+02    1.594285721749292E+04
                    16630    7.186459870000000E+02    1.594285721749292E+04
                    16640    7.190824425000001E+02    1.594285721749292E+04
                    16650    7.195088755000000E+02    1.594285721749292E+04
                    16660    7.199448610000001E+02    1.594285721749292E+04
                    16670    7.203821720000000E+02    1.594285721749292E+04
                    16680    7.208104702500000E+02    1.594285721749292E+04
                    16690    7.212444160000000E+02    1.594285721749292E+04
                    16700    7.216726400000000E+02    1.594285721749292E+04
                    16710    7.221053052500000E+02    1.594285721749292E+04
                    16720    7.225303397500001E+02    1.594285721749292E+04
                    16730    7.229614032500000E+02    1.594285721749292E+04
                    16740    7.233865560000000E+02    1.594285721749292E+04
                    16750    7.238203352500000E+02    1.594285721749292E+04
                    16760    7.242605337500000E+02    1.594285721749292E+04
                    16770    7.246977485000000E+02    1.594285721749292E+04
                    16780    7.251179125000000E+02    1.594285721749292E+04
                    16790    7.255500377500000E+02    1.594285721749292E+04
                    16800    7.259780062500000E+02    1.594285721749292E+04
                    16810    7.264047715000000E+02    1.594285721749292E+04
                    16820    7.268319127500000E+02    1.594285721749292E+04
                    16830    7.272694367500001E+02    1.594285721749292E+04
                    16840    7.276952095000000E+02    1.594285721749292E+04
                    16850    7.281247072500000E+02    1.594285721749292E+04
                    16860    7.285538375000000E+02    1.594285721749292E+04
                    16870    7.289779402500001E+02    1.594285721749292E+04
                    16880    7.294074125000001E+02    1.594285721749292E+04
                    16890    7.298375332500000E+02    1.594285721749292E+04
                    16900    7.302640570000000E+02    1.594285721749292E+04
                    16910    7.306887295000000E+02    1.594285721749292E+04
                    16920    7.311154707500000E+02    1.594285721749292E+04
                    16930    7.315393905000000E+02    1.594285721749292E+04
                    16940    7.319569925000001E+02    1.594285721749292E+04
                    16950    7.323927467500000E+02    1.594285721749292E+04
                    16960    7.328128377500000E+02    1.594285721749292E+04
                    16970    7.332512295000000E+02    1.594285721749292E+04
                    16980    7.337023542500000E+02    1.594285721749292E+04
                    16990    7.341215470000001E+02    1.594285721749292E+04
                    17000    7.345581397500000E+02    1.594285721749292E+04
                    17010    7.349962995000001E+02    1.594285721749292E+04
                    17020    7.354437335000000E+02    1.594285721749292E+04
                    17030    7.358595140000000E+02    1.594285721749292E+04
                    17040    7.362902510000000E+02    1.594285721749292E+04
                    17050    7.367240190000000E+02    1.594285721749292E+04
                    17060    7.371526542500001E+02    1.594285721749292E+04
                    17070    7.375887467500000E+02    1.594285721749292E+04
                    17080    7.380253022500000E+02    1.594285721749292E+04
                    17090    7.384525252500000E+02    1.594285721749292E+04
                    17100    7.388838197500000E+02    1.594285721749292E+04
                    17110    7.393146795000000E+02    1.594285721749292E+04
                    17120    7.397456180000000E+02    1.594285721749292E+04
                    17130    7.401872170000000E+02    1.594285721749292E+04
                    17140    7.406231302500000E+02    1.594285721749292E+04
                    17150    7.410573597500000E+02    1.594285721749292E+04
                    17160    7.414880662500000E+02    1.594285721749292E+04
                    17170    7.419260782500000E+02    1.594285721749292E+04
                    17180    7.423536047500000E+02    1.594285721749292E+04
                    17190    7.427807077500000E+02    1.594285721749292E+04
                    17200    7.432138660000001E+02    1.594285721749292E+04
                    17210    7.436379162500000E+02    1.594285721749292E+04
                    17220    7.440654132500000E+02    1.594285721749292E+04
                    17230    7.445047337500000E+02    1.594285721749292E+04
                    17240    7.449270005000001E+02    1.594285721749292E+04
                    17250    7.453722540000000E+02    1.594285721749292E+04
                    17260    7.457962232500000E+02    1.594285721749292E+04
                    17270    7.462263295000000E+02    1.594285721749292E+04
                    17280    7.466509197500001E+02    1.594285721749292E+04
                    17290    7.470941452500000E+02    1.594285721749292E+04
                    17300    7.475573935000000E+02    1.594285721749292E+04
                    17310    7.479792655000000E+02    1.594285721749292E+04
                    17320    7.484042447500000E+02    1.594285721749292E+04
                    17330    7.488339282500000E+02    1.594285721749292E+04
                    17340    7.492709085000000E+02    1.594285721749292E+04
                    17350    7.497098385000000E+02    1.594285721749292E+04
                    17360    7.501533160000000E+02    1.594285721749292E+04
                    17370    7.505894790000000E+02    1.594285721749292E+04
