#                   50000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5190    4.508129775000000E+01    1.782720001707409E+04
                     5200    4.517856200000000E+01    1.813729633227475E+04
                     5210    4.525768575000000E+01    1.832829510062613E+04
                     5220    4.535550975000000E+01    1.817782413308237E+04
                     5230    4.545292250000000E+01    1.851225591871220E+04
                     5240    4.553668250000000E+01    1.824594784132323E+04
                     5250    4.562667225000000E+01    1.860394742620048E+04
                     5260    4.571714775000000E+01    1.828559444862033E+04
                     5270    4.579965250000000E+01    1.877512896987894E+04
                     5280    4.589027225000000E+01    1.892898644574218E+04
                     5290    4.597127175000000E+01    1.859845466271499E+04
                     5300    4.606585450000000E+01    1.817322319150235E+04
                     5310    4.615748850000000E+01    1.791673234507967E+04
                     5320    4.624045825000000E+01    1.812413248954435E+04
                     5330    4.632392825000000E+01    1.818787994655494E+04
                     5340    4.640164350000000E+01    1.839415091289191E+04
                     5350    4.648103775000000E+01    1.841347743352781E+04
                     5360    4.656496700000000E+01    1.784126631599227E+04
                     5370    4.665962425000000E+01    1.861927221732511E+04
                     5380    4.674664200000000E+01    1.843065159680704E+04
                     5390    4.683316050000001E+01    1.853421448025235E+04
                     5400    4.693844475000000E+01    1.839819404324147E+04
                     5410    4.702137000000000E+01    1.853200006341397E+04
                     5420    4.709856600000001E+01    1.852571947267735E+04
                     5430    4.719003850000000E+01    1.907318155785913E+04
                     5440    4.727194850000000E+01    1.871982305688127E+04
                     5450    4.736609450000000E+01    1.935628004337969E+04
                     5460    4.747588350000000E+01    1.890624920290691E+04
                     5470    4.757792075000000E+01    1.865952651550350E+04
                     5480    4.765717575000000E+01    1.821927576084624E+04
                     5490    4.774045950000000E+01    1.826827024387377E+04
                     5500    4.781869125000000E+01    1.851578205769836E+04
                     5510    4.790125850000000E+01    1.862688031043283E+04
                     5520    4.799361400000000E+01    1.908298202920712E+04
                     5530    4.807745175000000E+01    1.799683363393273E+04
                     5540    4.816313900000000E+01    1.771140584710278E+04
                     5550    4.825089050000000E+01    1.822321735389979E+04
                     5560    4.833460500000000E+01    1.825506275298486E+04
                     5570    4.843043850000000E+01    1.898184329146708E+04
                     5580    4.852432550000000E+01    1.786290750727718E+04
                     5590    4.861875175000000E+01    1.867646024651279E+04
                     5600    4.870620950000000E+01    1.788035404347742E+04
                     5610    4.879353900000000E+01    1.830382746233709E+04
                     5620    4.887962250000000E+01    1.837115178576159E+04
                     5630    4.895903375000000E+01    1.881546132548678E+04
                     5640    4.903863550000001E+01    1.900692732932411E+04
                     5650    4.912159125000000E+01    1.895493872725647E+04
                     5660    4.920242525000000E+01    1.964581720064145E+04
                     5670    4.928095950000000E+01    1.911531446506082E+04
                     5680    4.936274150000001E+01    1.936551249167432E+04
                     5690    4.944876825000000E+01    1.892306869842562E+04
                     5700    4.954422150000000E+01    1.898297889870523E+04
                     5710    4.962184850000000E+01    1.865434992060691E+04
                     5720    4.972517000000001E+01    1.892321358690770E+04
                     5730    4.980288875000000E+01    1.845461476016524E+04
                     5740    4.989589250000000E+01    1.821186978303777E+04
                     5750    4.997859450000000E+01    1.852931260769299E+04
                     5760    5.006103675000000E+01    1.889283679491554E+04
                     5770    5.014120375000000E+01    1.879423700602448E+04
                     5780    5.023704475000000E+01    1.925396789712569E+04
                     5790    5.032051050000000E+01    1.811310659045191E+04
                     5800    5.041841350000000E+01    1.831700894195698E+04
                     5810    5.049969525000000E+01    1.833805411625520E+04
                     5820    5.058730675000000E+01    1.842820735136056E+04
                     5830    5.068089275000001E+01    1.845603204890349E+04
                     5840    5.075917625000000E+01    1.881937446019697E+04
                     5850    5.084827750000000E+01    1.875789281056475E+04
                     5860    5.093810575000001E+01    1.895773017655895E+04
                     5870    5.102473900000000E+01    1.920444529736254E+04
                     5880    5.110695475000000E+01    1.983519744920162E+04
                     5890    5.119144925000001E+01    1.933546416178181E+04
                     5900    5.127142625000000E+01    1.911998713993438E+04
                     5910    5.137366650000000E+01    1.946421207044496E+04
                     5920    5.148109600000000E+01    1.987024780386509E+04
                     5930    5.155804400000000E+01    1.923354227489387E+04
                     5940    5.164376275000000E+01    1.920818675294997E+04
                     5950    5.172671675000000E+01    1.932064717126334E+04
                     5960    5.181437500000001E+01    1.937577049559139E+04
                     5970    5.191518100000000E+01    1.894403793086318E+04
                     5980    5.199290400000000E+01    1.878590999757292E+04
                     5990    5.207041175000001E+01    1.946200976855908E+04
                     6000    5.215205325000000E+01    1.905908512286982E+04
                     6010    5.224633725000000E+01    1.875602320062006E+04
                     6020    5.233408675000000E+01    1.917467969327549E+04
                     6030    5.242471725000000E+01    1.841574562612094E+04
                     6040    5.251156600000000E+01    1.884372783665536E+04
                     6050    5.259575125000000E+01    1.941092530359700E+04
                     6060    5.267880400000000E+01    1.851489915526445E+04
                     6070    5.277163275000000E+01    1.842818744595216E+04
                     6080    5.286037850000000E+01    1.891128533443584E+04
                     6090    5.295015700000000E+01    1.956211335547030E+04
                     6100    5.303509975000000E+01    1.960124958393476E+04
                     6110    5.314178925000000E+01    1.927145929553962E+04
                     6120    5.321969475000000E+01    1.897688312183826E+04
                     6130    5.331639125000000E+01    1.840926207322950E+04
                     6140    5.341109675000000E+01    1.840785288687013E+04
                     6150    5.349964375000000E+01    1.846832426097211E+04
                     6160    5.359887275000001E+01    1.849651970392030E+04
                     6170    5.369592625000000E+01    1.788777566720566E+04
                     6180    5.378763450000000E+01    1.871839967533380E+04
                     6190    5.387487500000000E+01    1.934241297063217E+04
                     6200    5.396103675000001E+01    1.857936042525325E+04
                     6210    5.404147450000000E+01    1.823058309791228E+04
                     6220    5.413146775000000E+01    1.837680436146788E+04
                     6230    5.421011900000000E+01    1.818604082360583E+04
                     6240    5.430067075000000E+01    1.821717305639225E+04
                     6250    5.438705700000000E+01    1.794826329792757E+04
                     6260    5.448426275000000E+01    1.813335679276775E+04
                     6270    5.456635675000000E+01    1.800339506726512E+04
                     6280    5.464738700000000E+01    1.829426739430630E+04
                     6290    5.472662275000000E+01    1.828513944390770E+04
                     6300    5.482051850000001E+01    1.868870273048847E+04
                     6310    5.490254575000000E+01    1.854400908855023E+04
                     6320    5.498155800000000E+01    1.915364413502350E+04
                     6330    5.506419725000000E+01    1.883568978298696E+04
                     6340    5.514739575000000E+01    1.845916779939208E+04
                     6350    5.523174775000000E+01    1.840126033487741E+04
                     6360    5.532115600000000E+01    1.851676538213730E+04
                     6370    5.540319525000000E+01    1.846420845365809E+04
                     6380    5.549343300000000E+01    1.854508323553757E+04
                     6390    5.558914450000000E+01    1.921125683103404E+04
                     6400    5.566868900000000E+01    1.876808163839309E+04
                     6410    5.574397750000000E+01    1.887647554590931E+04
                     6420    5.582949525000000E+01    1.823806967125948E+04
                     6430    5.592894400000000E+01    1.905430644774808E+04
                     6440    5.602803750000000E+01    1.893640628379143E+04
                     6450    5.611006800000001E+01    1.841129251477120E+04
                     6460    5.620639125000000E+01    1.865895434832718E+04
                     6470    5.628600350000000E+01    1.835677351297172E+04
                     6480    5.636926750000000E+01    1.858214529625241E+04
                     6490    5.645860100000000E+01    1.874083368414760E+04
                     6500    5.654537150000000E+01    1.830044372189283E+04
                     6510    5.663863300000000E+01    1.848666154851129E+04
                     6520    5.671901275000000E+01    1.842541652323434E+04
                     6530    5.680453400000000E+01    1.833509735622266E+04
                     6540    5.689017700000000E+01    1.874818079398610E+04
                     6550    5.697276575000000E+01    1.864141891341937E+04
                     6560    5.706066250000000E+01    1.805720146067137E+04
                     6570    5.714753125000000E+01    1.812162053075813E+04
                     6580    5.724424975000000E+01    1.843414422092143E+04
                     6590    5.733987725000000E+01    1.876540471840620E+04
                     6600    5.742805150000000E+01    1.905514126286710E+04
                     6610    5.751428375000000E+01    1.832510144869169E+04
                     6620    5.760096300000000E+01    1.829473624603724E+04
                     6630    5.767870175000000E+01    1.885290374878456E+04
                     6640    5.776024450000000E+01    1.877580573278947E+04
                     6650    5.784478225000000E+01    1.879788810612317E+04
                     6660    5.793637750000000E+01    1.791487649272662E+04
                     6670    5.802982500000000E+01    1.897557702076415E+04
                     6680    5.812105125000000E+01    1.897135286522385E+04
                     6690    5.820117150000000E+01    1.878624301416355E+04
                     6700    5.829644000000000E+01    1.885184401318727E+04
                     6710    5.837722150000000E+01    1.924741232485030E+04
                     6720    5.846360800000000E+01    1.847106058659553E+04
                     6730    5.855406725000000E+01    1.865950408784347E+04
                     6740    5.864435200000000E+01    1.888688934399761E+04
                     6750    5.872002000000001E+01    1.844192140656527E+04
                     6760    5.880486025000000E+01    1.868388626880206E+04
                     6770    5.889672250000000E+01    1.868276148888372E+04
                     6780    5.898840350000000E+01    1.831771885282258E+04
                     6790    5.907080950000000E+01    1.884285210883204E+04
                     6800    5.916386025000000E+01    1.921296897727063E+04
                     6810    5.926260400000000E+01    1.847683559527875E+04
                     6820    5.935192625000001E+01    1.802102467011630E+04
                     6830    5.943374550000000E+01    1.814856989337264E+04
                     6840    5.952571400000000E+01    1.864983680909925E+04
                     6850    5.961168725000000E+01    1.915607203713756E+04
                     6860    5.969380075000000E+01    1.950019425821445E+04
                     6870    5.977205325000000E+01    1.878733419267151E+04
                     6880    5.985481700000000E+01    1.873803576461720E+04
                     6890    5.994715225000000E+01    1.908792721896111E+04
                     6900    6.002453250000000E+01    1.943458173794722E+04
                     6910    6.011024775000000E+01    1.912924896732821E+04
                     6920    6.020309750000001E+01    1.863252136215238E+04
                     6930    6.031436925000000E+01    1.934090060001734E+04
                     6940    6.040364925000000E+01    1.908215018262531E+04
                     6950    6.051499225000000E+01    1.892365830919553E+04
                     6960    6.060238225000001E+01    1.813936999339265E+04
                     6970    6.069669275000000E+01    1.830376135643944E+04
                     6980    6.078425850000000E+01    1.865171891992141E+04
                     6990    6.086472150000000E+01    1.827280591412992E+04
                     7000    6.094799950000000E+01    1.840724159875025E+04
                     7010    6.102636025000000E+01    1.854773760938413E+04
                     7020    6.113300000000000E+01    1.849537018493566E+04
                     7030    6.121309950000001E+01    1.829916070898833E+04
                     7040    6.129222425000000E+01    1.871675004059325E+04
                     7050    6.138313075000000E+01    1.868022824619662E+04
                     7060    6.148312375000000E+01    1.835172562054693E+04
                     7070    6.156076500000000E+01    1.799957950256670E+04
                     7080    6.163936300000000E+01    1.813731675990990E+04
                     7090    6.171830775000000E+01    1.824941036545392E+04
                     7100    6.181049925000000E+01    1.846309783875340E+04
                     7110    6.188911075000000E+01    1.851174626038282E+04
                     7120    6.196802650000000E+01    1.912344813022715E+04
                     7130    6.205826600000000E+01    1.872744462768061E+04
                     7140    6.214236075000000E+01    1.922200809196894E+04
                     7150    6.222455000000000E+01    1.833195312054116E+04
                     7160    6.231187625000000E+01    1.962356046377273E+04
                     7170    6.240969150000000E+01    1.914251953000815E+04
                     7180    6.249223200000000E+01    1.933413959087088E+04
                     7190    6.257974750000000E+01    1.916997990092236E+04
                     7200    6.267255975000000E+01    1.913262580537589E+04
                     7210    6.276361075000001E+01    1.975136953000005E+04
                     7220    6.285821725000000E+01    1.959126763531125E+04
                     7230    6.294913200000000E+01    1.920932806715150E+04
                     7240    6.305417200000000E+01    1.939014323835572E+04
                     7250    6.314320000000000E+01    1.863743485972771E+04
                     7260    6.322343900000000E+01    1.828933502441713E+04
                     7270    6.330749450000000E+01    1.881263487433697E+04
                     7280    6.339334825000000E+01    1.923373169515048E+04
                     7290    6.347613150000000E+01    1.945779182910558E+04
                     7300    6.355676850000000E+01    1.873883225337825E+04
                     7310    6.364275900000001E+01    1.908713600275663E+04
                     7320    6.372132175000000E+01    1.848158765920125E+04
                     7330    6.381038100000000E+01    1.814326732475511E+04
                     7340    6.390253400000000E+01    1.884474936197791E+04
                     7350    6.398585675000000E+01    1.862177029487379E+04
                     7360    6.406311750000000E+01    1.807812334970105E+04
                     7370    6.414700150000000E+01    1.901141024838619E+04
                     7380    6.424483825000000E+01    1.935678525851219E+04
                     7390    6.433197675000000E+01    1.892024812838216E+04
                     7400    6.441631575000000E+01    1.897727026266320E+04
                     7410    6.449114225000000E+01    1.907619983360970E+04
                     7420    6.458119725000000E+01    1.939552318472192E+04
                     7430    6.466599725000000E+01    1.917836229714134E+04
                     7440    6.475052325000000E+01    1.936137935355402E+04
                     7450    6.484160150000000E+01    1.901056629847954E+04
                     7460    6.492888875000000E+01    1.905821753079180E+04
                     7470    6.501618875000000E+01    1.877191600562246E+04
                     7480    6.509656825000000E+01    1.828929164567477E+04
                     7490    6.518150375000000E+01    1.852798108702976E+04
                     7500    6.527810575000001E+01    1.801805985385083E+04
                     7510    6.536314950000001E+01    1.825106078303723E+04
                     7520    6.544552125000000E+01    1.785056307337652E+04
                     7530    6.553113775000000E+01    1.821577323305312E+04
                     7540    6.561567250000000E+01    1.807802907542197E+04
                     7550    6.570054925000001E+01    1.894719313712044E+04
                     7560    6.577865375000000E+01    1.866365109457040E+04
                     7570    6.586174300000000E+01    1.843694088796942E+04
                     7580    6.595867600000000E+01    1.848178604187379E+04
                     7590    6.604975550000000E+01    1.902777120999009E+04
                     7600    6.612833625000000E+01    1.916699893250604E+04
                     7610    6.621782175000000E+01    1.814769214266593E+04
                     7620    6.630543225000000E+01    1.835618888685104E+04
                     7630    6.639207425000001E+01    1.832714389921099E+04
                     7640    6.647665350000000E+01    1.861868474741045E+04
                     7650    6.656111050000000E+01    1.888023237532269E+04
                     7660    6.663773800000000E+01    1.898003934326470E+04
                     7670    6.672507350000001E+01    1.837388853924483E+04
                     7680    6.680050150000000E+01    1.842282484769796E+04
                     7690    6.688189225000001E+01    1.837121660722289E+04
                     7700    6.697250650000001E+01    1.918265537334440E+04
                     7710    6.706880125000001E+01    1.912972323516535E+04
                     7720    6.715199800000001E+01    1.924256490686369E+04
                     7730    6.722950225000000E+01    1.870909409909261E+04
                     7740    6.731134775000000E+01    1.846724619614007E+04
                     7750    6.742021825000000E+01    1.874456016284617E+04
                     7760    6.750785275000000E+01    1.931162242506956E+04
                     7770    6.760167950000000E+01    1.921194685066928E+04
                     7780    6.768128625000000E+01    1.909820387197519E+04
                     7790    6.777469950000000E+01    1.895230412686253E+04
                     7800    6.786305875000001E+01    1.883797516806261E+04
                     7810    6.795334650000001E+01    1.863568057573437E+04
                     7820    6.804819275000000E+01    1.858299394345097E+04
                     7830    6.812916250000001E+01    1.830065161603795E+04
                     7840    6.821211625000001E+01    1.823842931021208E+04
                     7850    6.829416925000000E+01    1.869173022944665E+04
                     7860    6.838382225000001E+01    1.910010331207235E+04
                     7870    6.846292250000000E+01    1.915338788564345E+04
                     7880    6.855109675000000E+01    1.886622662386649E+04
                     7890    6.865262200000001E+01    1.869610715999925E+04
                     7900    6.874298700000000E+01    1.839644541531324E+04
                     7910    6.882198575000000E+01    1.912479553124613E+04
                     7920    6.890642850000000E+01    1.900213852789100E+04
                     7930    6.898764500000000E+01    1.960771157280808E+04
                     7940    6.906986050000000E+01    1.945646436061743E+04
                     7950    6.916394875000000E+01    1.876698314393064E+04
                     7960    6.924506900000000E+01    1.850816621645198E+04
                     7970    6.932541650000000E+01    1.886257431821813E+04
                     7980    6.941313350000000E+01    1.900428380016585E+04
                     7990    6.951562325000000E+01    1.886253943085093E+04
                     8000    6.960501050000001E+01    1.874788887231822E+04
                     8010    6.969915525000000E+01    1.858315220558843E+04
                     8020    6.978536200000001E+01    1.917739944110614E+04
                     8030    6.989962000000000E+01    1.958851653108415E+04
                     8040    6.998635175000000E+01    1.957212929136539E+04
                     8050    7.007406800000000E+01    1.912173109182859E+04
                     8060    7.016869625000000E+01    1.905204324514298E+04
                     8070    7.024635625000001E+01    1.939412897520083E+04
                     8080    7.034025275000000E+01    1.924297429661651E+04
                     8090    7.042322075000000E+01    1.906428925970022E+04
                     8100    7.049947075000000E+01    1.920297241588912E+04
                     8110    7.057901450000000E+01    1.936461196896679E+04
                     8120    7.066325250000000E+01    1.932023937234065E+04
                     8130    7.074657425000001E+01    1.930296950451150E+04
                     8140    7.082659325000000E+01    1.899005902321901E+04
                     8150    7.091009275000000E+01    1.876310440931625E+04
                     8160    7.099337475000000E+01    1.933151234524897E+04
                     8170    7.107148525000001E+01    1.895133990909172E+04
                     8180    7.115199400000000E+01    1.814179812581120E+04
                     8190    7.123461600000000E+01    1.837257491234419E+04
                     8200    7.131899025000000E+01    1.897322012490313E+04
                     8210    7.139848925000000E+01    1.873910308613860E+04
                     8220    7.147740625000000E+01    1.865319776830240E+04
                     8230    7.155312400000000E+01    1.912966466757747E+04
                     8240    7.164683975000000E+01    1.865819429921381E+04
                     8250    7.173466050000000E+01    1.863900100544788E+04
                     8260    7.183144425000000E+01    1.886110320736848E+04
                     8270    7.191851225000001E+01    1.903307215797364E+04
                     8280    7.201088425000000E+01    1.843891946338889E+04
                     8290    7.209592300000000E+01    1.902278393297780E+04
                     8300    7.218356450000000E+01    1.957350770175709E+04
                     8310    7.226512150000001E+01    1.887648330992788E+04
                     8320    7.235439200000000E+01    1.954597015815737E+04
                     8330    7.243977450000000E+01    1.842933783143355E+04
                     8340    7.251946950000000E+01    1.910287614553396E+04
                     8350    7.260605325000000E+01    1.846447770149179E+04
                     8360    7.268265700000001E+01    1.844677416967774E+04
                     8370    7.277699400000000E+01    1.883479990150098E+04
                     8380    7.287492975000001E+01    1.845669038112607E+04
                     8390    7.296594325000000E+01    1.828454147302038E+04
                     8400    7.304918950000000E+01    1.890495441708359E+04
                     8410    7.315230550000000E+01    1.873941353167352E+04
                     8420    7.324755200000000E+01    1.854748654387588E+04
                     8430    7.333711025000001E+01    1.892498735891408E+04
                     8440    7.343068425000000E+01    1.871724619446946E+04
                     8450    7.350696550000001E+01    1.898973772058827E+04
                     8460    7.359519075000000E+01    1.893736030612788E+04
                     8470    7.368073950000000E+01    1.884427386438569E+04
                     8480    7.376654725000000E+01    1.904363539179281E+04
                     8490    7.385471725000001E+01    1.897609637263290E+04
                     8500    7.393740400000000E+01    1.870711679891684E+04
                     8510    7.403264425000000E+01    1.900352845460069E+04
                     8520    7.412681925000000E+01    1.882960588012734E+04
                     8530    7.421388900000001E+01    1.919135835758400E+04
                     8540    7.429169625000000E+01    1.824644142582765E+04
                     8550    7.438086950000000E+01    1.801008111898502E+04
                     8560    7.446109500000000E+01    1.783428783815123E+04
                     8570    7.455824725000001E+01    1.803796413386997E+04
                     8580    7.464483175000001E+01    1.854973803074762E+04
                     8590    7.473692825000001E+01    1.828537322200061E+04
                     8600    7.481759575000000E+01    1.869282658976411E+04
                     8610    7.490518100000000E+01    1.904121740189967E+04
                     8620    7.499192125000000E+01    1.828157606768810E+04
                     8630    7.507454850000001E+01    1.880420611314013E+04
                     8640    7.515531325000001E+01    1.902666079950823E+04
                     8650    7.524923375000000E+01    1.849102813029774E+04
                     8660    7.533418300000000E+01    1.863873396864563E+04
                     8670    7.541974725000000E+01    1.870167927091538E+04
                     8680    7.549861125000000E+01    1.902866844372292E+04
                     8690    7.557702675000000E+01    1.858090521703753E+04
                     8700    7.566672050000000E+01    1.850999726198089E+04
                     8710    7.575377400000001E+01    1.825389887099207E+04
                     8720    7.584638100000001E+01    1.914625134368161E+04
                     8730    7.593181000000000E+01    1.854463627703462E+04
                     8740    7.603111800000001E+01    1.871575950648561E+04
                     8750    7.612625125000000E+01    1.853934738211682E+04
                     8760    7.620772950000000E+01    1.896075908785583E+04
                     8770    7.628626150000001E+01    1.921523015577191E+04
                     8780    7.639117150000000E+01    1.852756703470209E+04
                     8790    7.647823500000000E+01    1.873432469847027E+04
                     8800    7.657103350000000E+01    1.836137541533048E+04
                     8810    7.666600750000001E+01    1.840822480177580E+04
                     8820    7.674754200000000E+01    1.876945910029686E+04
                     8830    7.682997275000000E+01    1.865115255737210E+04
                     8840    7.691631400000000E+01    1.883173728502642E+04
                     8850    7.699881100000000E+01    1.883889705607653E+04
                     8860    7.707782725000000E+01    1.876603629827756E+04
                     8870    7.715867975000000E+01    1.862278485416508E+04
                     8880    7.726048075000000E+01    1.851271331956600E+04
                     8890    7.735036725000001E+01    1.826964734619638E+04
                     8900    7.744959800000001E+01    1.858377322205449E+04
                     8910    7.752960600000000E+01    1.856266548280651E+04
                     8920    7.761406300000000E+01    1.903833288111561E+04
                     8930    7.770125650000000E+01    1.914969642261680E+04
                     8940    7.778595075000000E+01    1.865218893552655E+04
                     8950    7.786953850000000E+01    1.858820342726028E+04
                     8960    7.795110925000000E+01    1.898077363836302E+04
                     8970    7.803389225000001E+01    1.904600394230347E+04
                     8980    7.811153150000000E+01    1.902265331057376E+04
                     8990    7.818768875000001E+01    1.875253781243518E+04
                     9000    7.826919175000000E+01    1.938723600750389E+04
                     9010    7.836890000000000E+01    1.851511634980483E+04
                     9020    7.846304425000000E+01    1.875098688335809E+04
                     9030    7.857170900000000E+01    1.859306781486529E+04
                     9040    7.866134650000001E+01    1.842088979543301E+04
                     9050    7.874026275000000E+01    1.885336883740325E+04
                     9060    7.883472200000000E+01    1.917655742997945E+04
                     9070    7.893158725000001E+01    1.930241829259451E+04
                     9080    7.901788375000000E+01    1.864611461341229E+04
                     9090    7.910367475000000E+01    1.804525715214694E+04
                     9100    7.918184625000001E+01    1.809988985511565E+04
                     9110    7.927574175000001E+01    1.855955749817146E+04
                     9120    7.935502000000000E+01    1.913071070852393E+04
                     9130    7.944616275000000E+01    1.904393212387000E+04
                     9140    7.952419775000000E+01    1.891182693613221E+04
                     9150    7.960508825000001E+01    1.850733497894898E+04
                     9160    7.968732750000001E+01    1.840593449456310E+04
                     9170    7.977540075000000E+01    1.810765914104696E+04
                     9180    7.985984150000000E+01    1.820179023710453E+04
                     9190    7.994434125000001E+01    1.827638971545841E+04
                     9200    8.003195425000000E+01    1.796270568512093E+04
                     9210    8.011595400000000E+01    1.812821333628451E+04
                     9220    8.019975975000000E+01    1.884233788984783E+04
                     9230    8.028432200000000E+01    1.899800034742525E+04
                     9240    8.037087750000001E+01    1.941611968221392E+04
                     9250    8.044944800000000E+01    1.966091390762061E+04
                     9260    8.053392975000000E+01    1.969523546745836E+04
                     9270    8.062503100000001E+01    1.918868698098761E+04
                     9280    8.072582250000001E+01    1.952540720864912E+04
                     9290    8.081727175000000E+01    1.942575045035795E+04
                     9300    8.089355375000000E+01    1.976015453549803E+04
                     9310    8.097179025000000E+01    1.921908222802157E+04
                     9320    8.105160050000001E+01    1.940816526946946E+04
                     9330    8.113686675000000E+01    2.027506770538039E+04
                     9340    8.122259750000001E+01    1.925007331281425E+04
                     9350    8.130837900000000E+01    1.907566989976738E+04
                     9360    8.138553525000000E+01    1.888207218484833E+04
                     9370    8.146222750000000E+01    1.905228292579880E+04
                     9380    8.153995825000000E+01    1.945147101939796E+04
                     9390    8.162206650000000E+01    1.890335097655166E+04
                     9400    8.169990350000000E+01    1.886986780776208E+04
                     9410    8.180114250000000E+01    1.886725302671784E+04
                     9420    8.189614925000001E+01    1.863767345122400E+04
                     9430    8.198468500000000E+01    1.832170007850611E+04
                     9440    8.207456450000001E+01    1.803098958639518E+04
                     9450    8.215589525000000E+01    1.835981428850383E+04
                     9460    8.225103725000000E+01    1.845116027115850E+04
                     9470    8.233753050000000E+01    1.824565263231259E+04
                     9480    8.242304775000001E+01    1.804273006685183E+04
                     9490    8.250983550000001E+01    1.859911864139490E+04
                     9500    8.259356950000000E+01    1.884621947849557E+04
                     9510    8.267398075000000E+01    1.892776542682357E+04
                     9520    8.275146575000001E+01    1.886671478364210E+04
                     9530    8.283307450000000E+01    1.892819180711079E+04
                     9540    8.293322650000000E+01    1.896999692851159E+04
                     9550    8.302172075000000E+01    1.861601175038578E+04
                     9560    8.309982475000000E+01    1.872350910257990E+04
                     9570    8.319041075000000E+01    1.920132948363702E+04
                     9580    8.326968175000000E+01    1.910670938788081E+04
                     9590    8.336231000000001E+01    1.944510571978778E+04
                     9600    8.346115425000001E+01    1.938674697823544E+04
                     9610    8.354583975000000E+01    2.027439725222312E+04
                     9620    8.362892925000000E+01    1.917378529139915E+04
                     9630    8.372097500000000E+01    2.008094268068166E+04
                     9640    8.380669750000000E+01    1.952304243331305E+04
                     9650    8.389038800000000E+01    1.967544555021443E+04
                     9660    8.397897425000001E+01    1.916430289745927E+04
                     9670    8.406638500000000E+01    1.928651001219956E+04
                     9680    8.415460950000001E+01    1.886369891399228E+04
                     9690    8.423167875000000E+01    1.828451826328574E+04
                     9700    8.431348700000001E+01    1.822114547615018E+04
                     9710    8.440389125000000E+01    1.825158245764628E+04
                     9720    8.448874100000000E+01    1.853086482297514E+04
                     9730    8.458785550000000E+01    1.819502016957219E+04
                     9740    8.466406125000000E+01    1.888551926862651E+04
                     9750    8.476000950000000E+01    1.884371950036496E+04
                     9760    8.484606800000000E+01    1.917106220221319E+04
                     9770    8.493208650000000E+01    1.935587501038430E+04
                     9780    8.503753725000000E+01    1.886563718937038E+04
                     9790    8.513552900000001E+01    1.814854947108909E+04
                     9800    8.522995575000000E+01    1.842621947375606E+04
                     9810    8.531743050000000E+01    1.942772458779018E+04
                     9820    8.540539775000001E+01    1.930089888959260E+04
                     9830    8.549356675000000E+01    1.878396392872177E+04
                     9840    8.557315700000001E+01    1.853760181812725E+04
                     9850    8.567229575000000E+01    1.849451394097448E+04
                     9860    8.576458825000000E+01    1.843824198642407E+04
                     9870    8.584754500000000E+01    1.850605999747376E+04
                     9880    8.593722975000000E+01    1.852573107684321E+04
                     9890    8.602624100000000E+01    1.846777185079006E+04
                     9900    8.611640950000000E+01    1.858237775155454E+04
                     9910    8.619693125000001E+01    1.863819729681440E+04
                     9920    8.629728875000001E+01    1.847897302601233E+04
                     9930    8.637772075000001E+01    1.863302951387433E+04
                     9940    8.646955475000000E+01    1.870013883253212E+04
                     9950    8.658590050000001E+01    1.852804513019749E+04
                     9960    8.666439150000001E+01    1.888910064400325E+04
                     9970    8.675064250000000E+01    1.893535932633815E+04
                     9980    8.684166300000000E+01    1.913739185004452E+04
                     9990    8.692502200000000E+01    1.923483208637650E+04
                    10000    8.702519425000000E+01    1.907880283673859E+04
                    10010    8.711140975000001E+01    1.934142585497291E+04
                    10020    8.719623600000000E+01    1.943102659928910E+04
                    10030    8.728463150000000E+01    1.840779531699534E+04
                    10040    8.737815450000001E+01    1.824774928919379E+04
                    10050    8.745951875000000E+01    1.901841705996558E+04
                    10060    8.753714525000001E+01    1.911371895509346E+04
                    10070    8.762814175000000E+01    1.901330919806972E+04
                    10080    8.771426275000000E+01    1.869583944447870E+04
                    10090    8.779565550000000E+01    1.863644253251212E+04
                    10100    8.790056925000000E+01    1.824417258151197E+04
                    10110    8.798569425000001E+01    1.802610585924328E+04
                    10120    8.809234450000000E+01    1.787419749406209E+04
                    10130    8.817350250000000E+01    1.814648362314667E+04
                    10140    8.826527350000001E+01    1.848398387538895E+04
                    10150    8.835085100000001E+01    1.852277621735426E+04
                    10160    8.844987025000000E+01    1.829818577955374E+04
                    10170    8.852872225000000E+01    1.857319317089838E+04
                    10180    8.861721975000000E+01    1.898426749062316E+04
                    10190    8.871218250000000E+01    1.872598532159179E+04
                    10200    8.879909325000000E+01    1.851414978951748E+04
                    10210    8.887991375000000E+01    1.913347552917599E+04
                    10220    8.897078450000001E+01    1.954356494793561E+04
                    10230    8.904984700000000E+01    1.959467548684914E+04
                    10240    8.912907750000001E+01    1.911087436319602E+04
                    10250    8.920556300000000E+01    1.937682399534152E+04
                    10260    8.928362425000000E+01    2.020124919524432E+04
                    10270    8.936710375000000E+01    1.998756233615243E+04
                    10280    8.945115125000000E+01    2.013439440817057E+04
                    10290    8.953299000000000E+01    1.969207894264929E+04
                    10300    8.962743150000000E+01    1.954177187410976E+04
                    10310    8.970455575000000E+01    1.767257381693868E+04
                    10320    8.980675375000000E+01    1.815759617288643E+04
                    10330    8.989325075000001E+01    1.802154016009803E+04
                    10340    8.997275650000000E+01    1.860054499749658E+04
                    10350    9.006812050000001E+01    1.868973523062519E+04
