#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     9440    7.917381000000000E+00    7.101315515759861E+02
                     9450    7.925703000000000E+00    7.176472702341882E+02
                     9460    7.934001000000000E+00    7.084814099405016E+02
                     9470    7.942520000000000E+00    7.037251640251012E+02
                     9480    7.950899000000000E+00    7.116759377467440E+02
                     9490    7.959138000000000E+00    7.082953103313306E+02
                     9500    7.967379000000000E+00    7.147449695871646E+02
                     9510    7.975640000000000E+00    7.049880232988426E+02
                     9520    7.983948000000000E+00    7.238829209498118E+02
                     9530    7.992310000000000E+00    7.037811590485662E+02
                     9540    8.000838999999999E+00    6.996347315679179E+02
                     9550    8.009379999999998E+00    7.070098088921088E+02
                     9560    8.017434999999999E+00    7.095854074318713E+02
                     9570    8.025777000000000E+00    6.993415327572328E+02
                     9580    8.033957999999998E+00    7.048389953899555E+02
                     9590    8.042337000000000E+00    7.062044774556059E+02
                     9600    8.050586999999998E+00    7.059257670949813E+02
                     9610    8.058833000000000E+00    7.241916746556010E+02
                     9620    8.067055000000000E+00    7.124945886770904E+02
                     9630    8.075688000000000E+00    7.091248502757531E+02
                     9640    8.084166000000000E+00    7.106188343268390E+02
                     9650    8.092455999999999E+00    7.163572403775022E+02
                     9660    8.100774999999999E+00    7.046938762402398E+02
                     9670    8.109155999999999E+00    7.127120414360970E+02
                     9680    8.117521000000000E+00    7.028798256037791E+02
                     9690    8.125832999999998E+00    7.111757409716840E+02
                     9700    8.134290999999999E+00    7.074565855360656E+02
                     9710    8.142850999999999E+00    7.091331842316539E+02
                     9720    8.151231999999998E+00    7.091692586182460E+02
                     9730    8.159445000000000E+00    7.070100880284054E+02
                     9740    8.167530999999999E+00    7.092407398885335E+02
                     9750    8.175837000000000E+00    6.984351948133344E+02
                     9760    8.184204999999999E+00    7.095453451867018E+02
                     9770    8.192378000000000E+00    7.007563196422750E+02
                     9780    8.200581000000000E+00    7.070525687992168E+02
                     9790    8.208836999999999E+00    7.271940861658762E+02
                     9800    8.217372999999998E+00    7.196051508933901E+02
                     9810    8.225707000000000E+00    7.161690557046470E+02
                     9820    8.234188999999999E+00    7.166458433531357E+02
                     9830    8.242439999999998E+00    7.056927620717534E+02
                     9840    8.250826999999999E+00    7.175716350128201E+02
                     9850    8.258949999999999E+00    7.155896687723481E+02
                     9860    8.267389000000000E+00    7.107773708593566E+02
                     9870    8.275585000000000E+00    7.180674014594820E+02
                     9880    8.284256999999998E+00    7.042122470147433E+02
                     9890    8.292596999999999E+00    7.319149765516570E+02
                     9900    8.300992999999998E+00    7.058854178527330E+02
                     9910    8.309344999999999E+00    7.105937039401568E+02
                     9920    8.317810999999999E+00    7.029390036169611E+02
                     9930    8.326213999999998E+00    7.208865075121788E+02
                     9940    8.334493999999999E+00    7.150845123833311E+02
                     9950    8.342881999999999E+00    7.119308438298010E+02
                     9960    8.350935999999999E+00    7.035491095830835E+02
                     9970    8.359617999999999E+00    7.007391343812494E+02
                     9980    8.367911999999999E+00    7.152501315841716E+02
                     9990    8.376090999999999E+00    7.059658987875914E+02
                    10000    8.384627999999999E+00    7.023812681159339E+02
                    10010    8.392885000000000E+00    7.148412737632226E+02
                    10020    8.401143999999999E+00    7.097161113971483E+02
                    10030    8.409457999999999E+00    7.084881086309666E+02
                    10040    8.417828999999999E+00    7.038652613463587E+02
                    10050    8.426402000000000E+00    7.223247715118920E+02
                    10060    8.434623999999999E+00    7.108969697248726E+02
                    10070    8.442909999999999E+00    7.077476336660878E+02
                    10080    8.451233999999999E+00    7.220614802730223E+02
                    10090    8.459700000000000E+00    7.266906784218746E+02
                    10100    8.467948000000000E+00    7.153747580126864E+02
                    10110    8.476308000000000E+00    7.079606609037428E+02
                    10120    8.484515000000000E+00    7.032529607324302E+02
                    10130    8.493170999999998E+00    7.011775174612120E+02
                    10140    8.501327999999999E+00    7.245278752167595E+02
                    10150    8.509644000000000E+00    7.084873464876172E+02
                    10160    8.518205999999999E+00    7.133777914304650E+02
                    10170    8.526520000000000E+00    7.222120339256873E+02
                    10180    8.534759999999999E+00    7.139421619798139E+02
                    10190    8.543097999999999E+00    7.141104797455118E+02
                    10200    8.551246999999998E+00    7.112617813146478E+02
                    10210    8.559807999999999E+00    7.116733572084786E+02
                    10220    8.568579999999999E+00    7.055175981777950E+02
                    10230    8.577031000000000E+00    7.028451339471430E+02
                    10240    8.585420999999998E+00    7.054314793970453E+02
                    10250    8.593566999999998E+00    7.082801004404205E+02
                    10260    8.602011999999998E+00    7.122083493745614E+02
                    10270    8.610287000000000E+00    7.103994516537274E+02
                    10280    8.618582000000000E+00    7.012964865193495E+02
                    10290    8.626975999999999E+00    7.139039315309685E+02
                    10300    8.635288999999998E+00    7.190551021915782E+02
                    10310    8.643697999999999E+00    7.079161505095997E+02
                    10320    8.652175999999999E+00    7.129106171970624E+02
                    10330    8.660432999999999E+00    7.199589323002568E+02
                    10340    8.668608999999998E+00    7.048876964067510E+02
                    10350    8.677009999999999E+00    7.143895766873410E+02
                    10360    8.685170999999999E+00    7.105114449311487E+02
                    10370    8.693678999999999E+00    7.207595926284665E+02
                    10380    8.702361999999999E+00    7.092766652420739E+02
                    10390    8.710856999999999E+00    7.216677748245429E+02
                    10400    8.719218999999999E+00    7.112065012595162E+02
                    10410    8.727445999999999E+00    7.105360601560449E+02
                    10420    8.735831999999998E+00    7.133733234853746E+02
                    10430    8.744235000000000E+00    7.268278767755936E+02
                    10440    8.752554999999999E+00    7.097548764305197E+02
                    10450    8.760885999999999E+00    7.119071511183560E+02
                    10460    8.769487999999999E+00    7.112497729472079E+02
                    10470    8.777771999999999E+00    7.144397418434506E+02
                    10480    8.786244999999999E+00    7.004076653193348E+02
                    10490    8.794616000000000E+00    7.015957615175016E+02
                    10500    8.803258999999999E+00    7.101025969758275E+02
                    10510    8.811788999999999E+00    7.197230894229099E+02
                    10520    8.820096999999999E+00    7.038583249788170E+02
                    10530    8.828425999999999E+00    7.183613203282297E+02
                    10540    8.836863999999998E+00    7.090513629864171E+02
                    10550    8.845554999999999E+00    7.127165066313063E+02
                    10560    8.853862999999999E+00    7.079590800613292E+02
                    10570    8.862355999999998E+00    7.093157031396179E+02
                    10580    8.870705999999998E+00    7.159194208715198E+02
                    10590    8.878995999999999E+00    7.060036190219581E+02
                    10600    8.887450999999999E+00    7.044898437398799E+02
                    10610    8.895701999999998E+00    7.071284477169861E+02
                    10620    8.903943000000000E+00    7.286559590352160E+02
                    10630    8.912529999999999E+00    7.277320257869546E+02
                    10640    8.920874000000000E+00    7.165512548895213E+02
                    10650    8.929198000000000E+00    7.127110185420180E+02
                    10660    8.937438999999999E+00    7.210532611435377E+02
                    10670    8.945822999999999E+00    7.190275816328196E+02
                    10680    8.954184000000000E+00    7.078593905400026E+02
                    10690    8.962565999999999E+00    7.129163007007970E+02
                    10700    8.970896999999999E+00    7.105358684427565E+02
                    10710    8.979545000000000E+00    7.222648976190831E+02
                    10720    8.988034999999998E+00    7.101175191892055E+02
                    10730    8.996360999999998E+00    7.062697715773727E+02
                    10740    9.004579999999999E+00    7.141715273893433E+02
                    10750    9.012998000000000E+00    7.167854576797204E+02
                    10760    9.021151000000000E+00    7.038352530378336E+02
                    10770    9.029349000000000E+00    7.277221890289554E+02
                    10780    9.037519999999999E+00    7.145382522848817E+02
                    10790    9.045980999999999E+00    7.130932725316667E+02
                    10800    9.054594000000000E+00    7.214257138234648E+02
                    10810    9.063020999999999E+00    7.116739141863617E+02
                    10820    9.071337999999999E+00    7.174947372375236E+02
                    10830    9.079592000000000E+00    7.112960243885520E+02
                    10840    9.087914999999999E+00    7.089011601583886E+02
                    10850    9.096290000000000E+00    7.096026626044745E+02
                    10860    9.104695000000000E+00    7.161405104430343E+02
                    10870    9.112945999999999E+00    7.073387345408643E+02
                    10880    9.121763000000000E+00    7.079569988663934E+02
                    10890    9.130091999999999E+00    7.207761326177715E+02
                    10900    9.138515000000000E+00    7.108318555180402E+02
                    10910    9.146953000000000E+00    7.102913929201535E+02
                    10920    9.155301000000000E+00    7.050200960766153E+02
                    10930    9.163673999999999E+00    6.969575541021104E+02
                    10940    9.172150999999999E+00    7.091159103715105E+02
                    10950    9.180308999999999E+00    7.111688637166661E+02
                    10960    9.188934000000000E+00    7.142618474663021E+02
                    10970    9.197324999999999E+00    7.057048532428412E+02
                    10980    9.205603999999999E+00    7.160144382506105E+02
                    10990    9.213949999999999E+00    7.234989869266024E+02
                    11000    9.222071999999999E+00    7.162982765664473E+02
                    11010    9.230419999999999E+00    7.086400918825055E+02
                    11020    9.238743999999999E+00    7.060562202329908E+02
                    11030    9.246941999999999E+00    7.025079123345332E+02
                    11040    9.255560999999998E+00    7.068139465128945E+02
                    11050    9.264161000000000E+00    7.083472777945017E+02
                    11060    9.272494999999999E+00    7.156438994215725E+02
                    11070    9.280895999999998E+00    7.042291859475259E+02
                    11080    9.289256999999999E+00    7.164802267046736E+02
                    11090    9.297828999999998E+00    7.029365680562383E+02
                    11100    9.306149999999999E+00    7.157011973273242E+02
                    11110    9.314190999999999E+00    7.111608371015606E+02
                    11120    9.322764999999999E+00    7.107844920986498E+02
                    11130    9.331366999999998E+00    7.173991298129447E+02
                    11140    9.339699999999999E+00    7.177165315330108E+02
                    11150    9.348172000000000E+00    7.040648471929563E+02
                    11160    9.356422999999999E+00    7.066444437679725E+02
                    11170    9.365150000000000E+00    7.152195404901097E+02
                    11180    9.373422999999999E+00    7.131408789573412E+02
                    11190    9.381915999999999E+00    7.078732376644525E+02
                    11200    9.390236999999999E+00    7.135602416239897E+02
                    11210    9.398565000000000E+00    7.212368050932471E+02
                    11220    9.406830999999999E+00    7.097911675504718E+02
                    11230    9.415206000000000E+00    7.075638275440823E+02
                    11240    9.423513999999999E+00    7.064257649193992E+02
                    11250    9.432058000000000E+00    7.183217912607817E+02
                    11260    9.440382999999999E+00    7.236733019483218E+02
                    11270    9.448623999999999E+00    7.091605779761289E+02
                    11280    9.456918999999999E+00    7.275868138051575E+02
                    11290    9.465172999999998E+00    7.040470741002055E+02
                    11300    9.473360999999999E+00    7.006413700773695E+02
                    11310    9.481767999999999E+00    7.299878095343134E+02
                    11320    9.489954999999998E+00    7.145117293904530E+02
                    11330    9.498178999999999E+00    7.177901133198839E+02
                    11340    9.507071000000000E+00    7.089480996109073E+02
                    11350    9.515381999999999E+00    7.151095453985263E+02
                    11360    9.523738000000000E+00    7.184999568654533E+02
                    11370    9.532119999999999E+00    7.179366112539146E+02
                    11380    9.540607999999999E+00    7.125100092121132E+02
                    11390    9.548886999999999E+00    7.115703123428212E+02
                    11400    9.557288000000000E+00    7.043283506989451E+02
                    11410    9.565494999999999E+00    7.253234932165296E+02
                    11420    9.574470000000000E+00    7.088259368258464E+02
                    11430    9.582913999999999E+00    7.178475999082092E+02
                    11440    9.591126999999998E+00    7.097562858788873E+02
                    11450    9.599338999999999E+00    7.092933742957664E+02
                    11460    9.607759999999999E+00    7.083453111926495E+02
                    11470    9.615863999999998E+00    7.072571834241151E+02
                    11480    9.624113999999999E+00    7.066432035739138E+02
                    11490    9.632398999999999E+00    7.074090450940107E+02
                    11500    9.641136999999999E+00    7.181727356480478E+02
                    11510    9.649242999999998E+00    7.117861914471895E+02
                    11520    9.657846999999999E+00    7.061439478055601E+02
                    11530    9.666359000000000E+00    7.052524194616798E+02
                    11540    9.674626999999999E+00    7.072516725219792E+02
                    11550    9.683121999999999E+00    7.152432783818756E+02
                    11560    9.691324000000000E+00    7.178189314335352E+02
                    11570    9.699757999999999E+00    7.038672795527990E+02
                    11580    9.708060999999999E+00    7.131598708741731E+02
                    11590    9.716958000000000E+00    7.049701952780981E+02
                    11600    9.725247000000000E+00    6.996410040781301E+02
                    11610    9.733450999999999E+00    7.177641774088046E+02
                    11620    9.741708999999998E+00    7.026514096900204E+02
                    11630    9.750290000000000E+00    7.145279998544937E+02
                    11640    9.758747999999999E+00    7.102846694794393E+02
                    11650    9.766992999999999E+00    7.143519854147893E+02
                    11660    9.775437999999999E+00    7.119014348840683E+02
                    11670    9.784403999999999E+00    7.022799667757853E+02
                    11680    9.792895000000000E+00    7.009261743180023E+02
                    11690    9.801364000000000E+00    7.008194511577683E+02
                    11700    9.809906000000000E+00    7.035760476025299E+02
                    11710    9.818277999999999E+00    7.098981091147813E+02
                    11720    9.826510999999998E+00    7.297286184911781E+02
                    11730    9.834598999999999E+00    7.293413092702170E+02
                    11740    9.842872000000000E+00    7.049127942642272E+02
                    11750    9.851550999999999E+00    7.177905368574045E+02
                    11760    9.859871999999999E+00    7.102831736925020E+02
                    11770    9.868112999999999E+00    7.116458684502770E+02
                    11780    9.876619999999999E+00    7.153867280608277E+02
                    11790    9.884955999999999E+00    7.127027275474240E+02
                    11800    9.893251999999999E+00    7.129611902280230E+02
                    11810    9.901705999999999E+00    7.084410518034867E+02
                    11820    9.910102999999999E+00    7.074953016772089E+02
                    11830    9.919022999999999E+00    7.099114167072584E+02
                    11840    9.927492999999998E+00    7.118148291174766E+02
                    11850    9.935777999999999E+00    7.164469511753081E+02
                    11860    9.944027999999999E+00    7.167476674995918E+02
                    11870    9.952352999999999E+00    7.264496305470024E+02
                    11880    9.960894999999999E+00    7.072937029166255E+02
                    11890    9.969226999999998E+00    6.993652035149955E+02
                    11900    9.977576999999998E+00    7.182875210832202E+02
                    11910    9.985738999999999E+00    7.091840497728751E+02
                    11920    9.994458999999999E+00    7.044975202774673E+02
                    11930    1.000282200000000E+01    7.070638444035811E+02
                    11940    1.001110600000000E+01    7.090988146108025E+02
                    11950    1.001932700000000E+01    7.133725332555117E+02
                    11960    1.002771700000000E+01    7.096205767686422E+02
                    11970    1.003598300000000E+01    7.188910352986132E+02
                    11980    1.004424800000000E+01    7.182023406845281E+02
                    11990    1.005264400000000E+01    7.251654541236878E+02
                    12000    1.006120100000000E+01    7.016840235815315E+02
                    12010    1.006941900000000E+01    7.137720440870509E+02
                    12020    1.007779000000000E+01    7.074930408119690E+02
                    12030    1.008602200000000E+01    7.134023882894046E+02
                    12040    1.009425500000000E+01    7.141046531231302E+02
                    12050    1.010261600000000E+01    7.065755192756139E+02
                    12060    1.011085600000000E+01    7.084559921684689E+02
                    12070    1.011942500000000E+01    6.990703896931699E+02
                    12080    1.012814500000000E+01    7.140721918465861E+02
                    12090    1.013630200000000E+01    7.187916570923122E+02
                    12100    1.014483400000000E+01    7.131568790948535E+02
                    12110    1.015334800000000E+01    7.205684529404650E+02
                    12120    1.016150400000000E+01    7.031753259717510E+02
                    12130    1.017014100000000E+01    7.146262632046640E+02
                    12140    1.017839200000000E+01    7.239595773358113E+02
                    12150    1.018682800000000E+01    7.108309829911170E+02
                    12160    1.019518300000000E+01    7.245190112304304E+02
                    12170    1.020407300000000E+01    7.088252404289320E+02
                    12180    1.021250700000000E+01    7.110768807405270E+02
                    12190    1.022074300000000E+01    7.054597032622547E+02
                    12200    1.022924300000000E+01    7.111915219210097E+02
                    12210    1.023765400000000E+01    7.111119035638121E+02
                    12220    1.024604100000000E+01    7.086063032757410E+02
                    12230    1.025411800000000E+01    7.121636497837770E+02
                    12240    1.026257300000000E+01    7.158039159079912E+02
                    12250    1.027127200000000E+01    6.969652646999202E+02
                    12260    1.027965000000000E+01    7.109289105441532E+02
                    12270    1.028795000000000E+01    7.041792896254864E+02
                    12280    1.029657600000000E+01    7.046103486375080E+02
                    12290    1.030493000000000E+01    7.121626173232947E+02
                    12300    1.031327600000000E+01    7.043372919372092E+02
                    12310    1.032185800000000E+01    7.084529605054020E+02
                    12320    1.033005300000000E+01    7.083057740652810E+02
                    12330    1.033883200000000E+01    7.302044317840241E+02
                    12340    1.034710300000000E+01    7.046007555674220E+02
                    12350    1.035545800000000E+01    7.033033899202139E+02
                    12360    1.036379800000000E+01    7.101383617136089E+02
                    12370    1.037207600000000E+01    7.031706951673364E+02
                    12380    1.038046300000000E+01    7.158616514018108E+02
                    12390    1.038890700000000E+01    7.191784522601820E+02
                    12400    1.039749200000000E+01    7.266970285130906E+02
                    12410    1.040618500000000E+01    7.197391587030820E+02
                    12420    1.041475100000000E+01    7.189690212970000E+02
                    12430    1.042313200000000E+01    6.998770512206628E+02
                    12440    1.043134400000000E+01    7.284040309018083E+02
                    12450    1.043960100000000E+01    7.190139141199589E+02
                    12460    1.044804100000000E+01    7.216005467120679E+02
                    12470    1.045637400000000E+01    7.094164052345717E+02
                    12480    1.046473100000000E+01    7.157801641870012E+02
                    12490    1.047304100000000E+01    7.080285463764927E+02
                    12500    1.048164800000000E+01    7.092369325693525E+02
                    12510    1.049013700000000E+01    7.165911944999523E+02
                    12520    1.049859200000000E+01    7.029067163183735E+02
                    12530    1.050711800000000E+01    7.232917781053620E+02
                    12540    1.051552000000000E+01    7.077627578765212E+02
                    12550    1.052399800000000E+01    7.060715867381164E+02
                    12560    1.053240900000000E+01    7.211657785551364E+02
                    12570    1.054080000000000E+01    7.102576902095461E+02
                    12580    1.054961200000000E+01    7.232096605268674E+02
                    12590    1.055781500000000E+01    7.078108279848672E+02
                    12600    1.056628100000000E+01    7.049950769739419E+02
                    12610    1.057456300000000E+01    7.105961768384529E+02
                    12620    1.058309800000000E+01    7.032216163140043E+02
                    12630    1.059148400000000E+01    7.039476846236753E+02
                    12640    1.059993600000000E+01    7.051008878888275E+02
                    12650    1.060822000000000E+01    7.116153082222812E+02
                    12660    1.061703100000000E+01    7.131914658414604E+02
                    12670    1.062525000000000E+01    7.283223283496366E+02
                    12680    1.063363700000000E+01    7.192859675025160E+02
                    12690    1.064191400000000E+01    7.195430251106658E+02
                    12700    1.065007700000000E+01    7.122661125287239E+02
                    12710    1.065855800000000E+01    7.077426276567369E+02
                    12720    1.066684300000000E+01    7.120996012795788E+02
                    12730    1.067508900000000E+01    7.102931820295896E+02
                    12740    1.068338100000000E+01    7.066320550112160E+02
                    12750    1.069184800000000E+01    7.095551496296478E+02
                    12760    1.070038200000000E+01    7.040435047364034E+02
                    12770    1.070873400000000E+01    7.141896203592789E+02
                    12780    1.071708300000000E+01    7.042730162498478E+02
                    12790    1.072540000000000E+01    7.117815186966604E+02
                    12800    1.073375500000000E+01    7.029263215632714E+02
                    12810    1.074214700000000E+01    7.008133713533206E+02
                    12820    1.075056600000000E+01    7.160694480317979E+02
                    12830    1.075917100000000E+01    7.096168535655687E+02
                    12840    1.076760100000000E+01    7.013247179142294E+02
                    12850    1.077593400000000E+01    7.059319882746137E+02
                    12860    1.078443100000000E+01    7.086801589091864E+02
                    12870    1.079291900000000E+01    7.010998209988861E+02
                    12880    1.080134300000000E+01    7.025837088979404E+02
                    12890    1.080978900000000E+01    7.080953451816162E+02
                    12900    1.081810200000000E+01    7.119347108068181E+02
                    12910    1.082676600000000E+01    7.032227174617391E+02
                    12920    1.083475000000000E+01    7.186611284173060E+02
                    12930    1.084289100000000E+01    7.281929816403594E+02
                    12940    1.085094600000000E+01    7.118607049609154E+02
                    12950    1.085909500000000E+01    7.127289218476992E+02
                    12960    1.086773100000000E+01    7.072754274125525E+02
                    12970    1.087617500000000E+01    6.950396867325130E+02
                    12980    1.088443500000000E+01    7.271446345761003E+02
                    12990    1.089273400000000E+01    7.163304107567726E+02
                    13000    1.090104800000000E+01    7.112694209139288E+02
                    13010    1.090951700000000E+01    7.043048414040164E+02
                    13020    1.091788400000000E+01    7.028201124012968E+02
                    13030    1.092624900000000E+01    7.087715034558918E+02
                    13040    1.093512400000000E+01    7.219696071420642E+02
                    13050    1.094349300000000E+01    7.222338546940390E+02
                    13060    1.095187900000000E+01    7.075572011756856E+02
                    13070    1.095999000000000E+01    7.168656227507370E+02
                    13080    1.096848200000000E+01    7.022362121625149E+02
                    13090    1.097694300000000E+01    7.141340490183522E+02
                    13100    1.098518400000000E+01    7.196414873235118E+02
                    13110    1.099355000000000E+01    7.209886323604488E+02
                    13120    1.100199400000000E+01    7.179215426955637E+02
                    13130    1.101061900000000E+01    7.059763710072740E+02
                    13140    1.101878200000000E+01    7.053713075676537E+02
                    13150    1.102730000000000E+01    7.085994885576417E+02
                    13160    1.103557200000000E+01    7.115724708097226E+02
                    13170    1.104381600000000E+01    7.052641912106242E+02
                    13180    1.105215600000000E+01    7.078578562946245E+02
                    13190    1.106056000000000E+01    7.143563621626715E+02
                    13200    1.106917600000000E+01    7.191624142688640E+02
                    13210    1.107759400000000E+01    7.109693188773338E+02
                    13220    1.108586700000000E+01    7.130930413330076E+02
                    13230    1.109421100000000E+01    7.185683110904496E+02
                    13240    1.110249400000000E+01    7.037643627915509E+02
                    13250    1.111085600000000E+01    7.039689503708257E+02
                    13260    1.111927700000000E+01    6.985132946791217E+02
                    13270    1.112783800000000E+01    7.027615316871296E+02
                    13280    1.113607000000000E+01    7.131023816977412E+02
                    13290    1.114471900000000E+01    7.089694524459031E+02
                    13300    1.115302900000000E+01    7.131888308923503E+02
                    13310    1.116115500000000E+01    7.113171787614705E+02
                    13320    1.116960300000000E+01    7.099789454542089E+02
                    13330    1.117804000000000E+01    7.013185919049033E+02
                    13340    1.118618100000000E+01    7.136251074098292E+02
                    13350    1.119455600000000E+01    7.149240088370198E+02
                    13360    1.120297500000000E+01    6.973864110002995E+02
                    13370    1.121174400000000E+01    7.106554260308446E+02
                    13380    1.121996400000000E+01    7.111009009147137E+02
                    13390    1.122835200000000E+01    7.091242707906576E+02
                    13400    1.123670600000000E+01    7.102849255044999E+02
                    13410    1.124496900000000E+01    6.954594749469394E+02
                    13420    1.125352500000000E+01    7.053669716428535E+02
                    13430    1.126177300000000E+01    7.172103807571065E+02
                    13440    1.127016400000000E+01    7.122496907455094E+02
                    13450    1.127874900000000E+01    7.181043455861666E+02
                    13460    1.128696500000000E+01    7.272265707469371E+02
                    13470    1.129529100000000E+01    7.045512482761064E+02
                    13480    1.130357300000000E+01    7.201604917029358E+02
                    13490    1.131197300000000E+01    7.125176482987342E+02
                    13500    1.132032100000000E+01    7.158862935870409E+02
                    13510    1.132871600000000E+01    7.101364653200045E+02
                    13520    1.133712900000000E+01    7.025222012207145E+02
                    13530    1.134555400000000E+01    7.152289921421553E+02
                    13540    1.135423800000000E+01    7.024865118061505E+02
                    13550    1.136262700000000E+01    7.173865604527595E+02
                    13560    1.137096500000000E+01    7.044307644480483E+02
                    13570    1.137930600000000E+01    7.069676054461644E+02
                    13580    1.138770800000000E+01    7.074630985043539E+02
                    13590    1.139600600000000E+01    7.048029317353951E+02
                    13600    1.140445700000000E+01    7.030827833369194E+02
                    13610    1.141281900000000E+01    7.056336414369787E+02
                    13620    1.142130700000000E+01    7.210572705835954E+02
                    13630    1.142977400000000E+01    7.075545006007046E+02
                    13640    1.143791900000000E+01    7.223755994271415E+02
                    13650    1.144628000000000E+01    7.106251327792247E+02
                    13660    1.145471400000000E+01    7.084025234720082E+02
                    13670    1.146298800000000E+01    7.223435757664213E+02
                    13680    1.147128500000000E+01    7.146421023279740E+02
                    13690    1.147963200000000E+01    7.014301240563810E+02
                    13700    1.148855300000000E+01    7.206308957510936E+02
                    13710    1.149675900000000E+01    7.095373813977063E+02
                    13720    1.150482500000000E+01    7.114610724108290E+02
                    13730    1.151324100000000E+01    7.079776660074797E+02
                    13740    1.152167600000000E+01    7.201097946017622E+02
                    13750    1.152990100000000E+01    7.096031666956042E+02
                    13760    1.153799700000000E+01    7.062743964457090E+02
                    13770    1.154633800000000E+01    7.177140321278499E+02
                    13780    1.155461300000000E+01    7.116431153986173E+02
                    13790    1.156316000000000E+01    7.128602628533773E+02
                    13800    1.157141600000000E+01    7.125850917517970E+02
                    13810    1.157973700000000E+01    7.165397650886458E+02
                    13820    1.158808200000000E+01    7.088579889754147E+02
                    13830    1.159615600000000E+01    7.097747947431932E+02
                    13840    1.160463800000000E+01    7.092407063734031E+02
                    13850    1.161303200000000E+01    7.248653992911757E+02
                    13860    1.162108300000000E+01    7.107346640003784E+02
                    13870    1.162988900000000E+01    7.057571844493501E+02
                    13880    1.163834700000000E+01    7.258307663185051E+02
                    13890    1.164663200000000E+01    7.080833731995461E+02
                    13900    1.165488800000000E+01    7.159374099466153E+02
                    13910    1.166306700000000E+01    7.142746084363879E+02
                    13920    1.167140200000000E+01    6.996847795523020E+02
                    13930    1.167967400000000E+01    7.132244059703575E+02
                    13940    1.168783300000000E+01    7.181263851707165E+02
                    13950    1.169635500000000E+01    7.317052447277337E+02
                    13960    1.170487900000000E+01    7.218090180782259E+02
                    13970    1.171341300000000E+01    7.137113808955389E+02
                    13980    1.172238600000000E+01    7.219583501311956E+02
                    13990    1.173104100000000E+01    7.098101067651485E+02
                    14000    1.174015600000000E+01    7.024253282675558E+02
                    14010    1.174893000000000E+01    7.117098868799585E+02
                    14020    1.175763400000000E+01    7.044434643489628E+02
                    14030    1.176670200000000E+01    7.111642068405811E+02
                    14040    1.177565600000000E+01    7.133925456724575E+02
                    14050    1.178422000000000E+01    7.119513448630064E+02
                    14060    1.179275200000000E+01    7.221996974049823E+02
                    14070    1.180138100000000E+01    7.041203791057821E+02
                    14080    1.181035800000000E+01    7.098365114287799E+02
                    14090    1.181912100000000E+01    7.055910821058777E+02
                    14100    1.182753200000000E+01    7.037344693235689E+02
                    14110    1.183605100000000E+01    7.180273217490205E+02
                    14120    1.184423000000000E+01    6.999959649054754E+02
                    14130    1.185253800000000E+01    7.183289757839119E+02
                    14140    1.186089900000000E+01    7.119713781058517E+02
                    14150    1.186914500000000E+01    7.251123955762820E+02
                    14160    1.187731700000000E+01    7.200074007356674E+02
                    14170    1.188577100000000E+01    7.055396943291873E+02
                    14180    1.189414100000000E+01    7.158323528239806E+02
                    14190    1.190225300000000E+01    7.169235765656183E+02
                    14200    1.191084700000000E+01    7.121394030697570E+02
                    14210    1.191924200000000E+01    7.173869168282250E+02
                    14220    1.192770700000000E+01    7.155628165402701E+02
                    14230    1.193607100000000E+01    6.978525059646305E+02
                    14240    1.194440000000000E+01    7.154337408378071E+02
                    14250    1.195277700000000E+01    7.030122886580953E+02
                    14260    1.196098000000000E+01    7.110282252791145E+02
                    14270    1.196931200000000E+01    7.098506784142903E+02
                    14280    1.197804600000000E+01    7.183895440287786E+02
                    14290    1.198637800000000E+01    7.089038087465955E+02
                    14300    1.199463100000000E+01    7.097711784585783E+02
                    14310    1.200309400000000E+01    7.051624978616278E+02
                    14320    1.201128000000000E+01    7.079475734892134E+02
                    14330    1.201958600000000E+01    7.213496201103967E+02
                    14340    1.202799800000000E+01    7.038214557367089E+02
                    14350    1.203626600000000E+01    7.267836026516225E+02
                    14360    1.204474500000000E+01    7.146660724639389E+02
                    14370    1.205304200000000E+01    7.139385372500220E+02
                    14380    1.206131500000000E+01    7.196787084525504E+02
                    14390    1.206962900000000E+01    7.172754124785206E+02
                    14400    1.207801600000000E+01    7.114930385358882E+02
                    14410    1.208630300000000E+01    7.232101145873385E+02
                    14420    1.209467600000000E+01    7.194574154123789E+02
                    14430    1.210298000000000E+01    7.024579830604844E+02
                    14440    1.211119200000000E+01    7.206855765908808E+02
                    14450    1.211986300000000E+01    7.317325522954401E+02
                    14460    1.212855600000000E+01    7.081883676843648E+02
                    14470    1.213688700000000E+01    7.174543161172048E+02
                    14480    1.214511500000000E+01    7.085357404181757E+02
                    14490    1.215357800000000E+01    7.216424162250104E+02
                    14500    1.216182100000000E+01    7.146088025892453E+02
                    14510    1.217018700000000E+01    7.108733307772645E+02
                    14520    1.217856800000000E+01    7.144820968294962E+02
                    14530    1.218748300000000E+01    7.159399537442514E+02
                    14540    1.219556800000000E+01    7.039075154114468E+02
                    14550    1.220392000000000E+01    7.070308011762475E+02
                    14560    1.221221800000000E+01    7.142654727134535E+02
                    14570    1.222066200000000E+01    7.084120546998532E+02
                    14580    1.222882900000000E+01    7.114308105237405E+02
                    14590    1.223710200000000E+01    7.156267221496490E+02
                    14600    1.224545500000000E+01    7.035310031052088E+02
