#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                      640    5.497839999999999E-01    7.195225058632075E+02
                      650    5.580360000000000E-01    7.195225058632075E+02
                      660    5.664570000000000E-01    7.195225058632075E+02
                      670    5.748049999999999E-01    7.195225058632075E+02
                      680    5.832679999999999E-01    7.195225058632075E+02
                      690    5.919639999999999E-01    7.195225058632075E+02
                      700    6.003860000000000E-01    7.195225058632075E+02
                      710    6.088119999999999E-01    7.195225058632075E+02
                      720    6.174510000000000E-01    7.195225058632075E+02
                      730    6.261319999999999E-01    7.195225058632075E+02
                      740    6.343989999999999E-01    7.195225058632075E+02
                      750    6.429549999999999E-01    7.195225058632075E+02
                      760    6.514669999999999E-01    7.195225058632075E+02
                      770    6.598569999999999E-01    7.195225058632075E+02
                      780    6.683230000000000E-01    7.195225058632075E+02
                      790    6.766740000000000E-01    7.195225058632075E+02
                      800    6.850029999999999E-01    7.195225058632075E+02
                      810    6.934319999999999E-01    7.195225058632075E+02
                      820    7.020139999999999E-01    7.195225058632075E+02
                      830    7.104239999999999E-01    7.195225058632075E+02
                      840    7.187100000000000E-01    7.195225058632075E+02
                      850    7.270859999999999E-01    7.195225058632075E+02
                      860    7.352259999999999E-01    7.195225058632075E+02
                      870    7.433789999999999E-01    7.195225058632075E+02
                      880    7.518880000000000E-01    7.195225058632075E+02
                      890    7.602740000000000E-01    7.195225058632075E+02
                      900    7.685959999999999E-01    7.195225058632075E+02
                      910    7.768910000000000E-01    7.195225058632075E+02
                      920    7.852269999999999E-01    7.195225058632075E+02
                      930    7.937489999999999E-01    7.195225058632075E+02
                      940    8.021480000000000E-01    7.195225058632075E+02
                      950    8.106120000000000E-01    7.195225058632075E+02
                      960    8.190339999999999E-01    7.195225058632075E+02
                      970    8.273619999999999E-01    7.195225058632075E+02
                      980    8.356030000000000E-01    7.195225058632075E+02
                      990    8.440599999999999E-01    7.195225058632075E+02
                     1000    8.524499999999999E-01    7.195225058632075E+02
                     1010    8.615959999999999E-01    7.195225058632075E+02
                     1020    8.700660000000000E-01    7.195225058632075E+02
                     1030    8.783559999999999E-01    7.195225058632075E+02
                     1040    8.868569999999999E-01    7.195225058632075E+02
                     1050    8.952920000000000E-01    7.195225058632075E+02
                     1060    9.038499999999999E-01    7.195225058632075E+02
                     1070    9.122349999999999E-01    7.195225058632075E+02
                     1080    9.204659999999999E-01    7.195225058632075E+02
                     1090    9.287420000000000E-01    7.195225058632075E+02
                     1100    9.372569999999999E-01    7.195225058632075E+02
                     1110    9.455690000000000E-01    7.195225058632075E+02
                     1120    9.539420000000000E-01    7.195225058632075E+02
                     1130    9.621959999999999E-01    7.195225058632075E+02
                     1140    9.705050000000000E-01    7.195225058632075E+02
                     1150    9.788829999999999E-01    7.195225058632075E+02
                     1160    9.873040000000000E-01    7.195225058632075E+02
                     1170    9.956429999999999E-01    7.195225058632075E+02
                     1180    1.004029000000000E+00    7.195225058632075E+02
                     1190    1.012413000000000E+00    7.195225058632075E+02
                     1200    1.020747000000000E+00    7.195225058632075E+02
                     1210    1.029172000000000E+00    7.195225058632075E+02
                     1220    1.037596000000000E+00    7.195225058632075E+02
                     1230    1.046006000000000E+00    7.195225058632075E+02
                     1240    1.054387000000000E+00    7.195225058632075E+02
                     1250    1.062787000000000E+00    7.195225058632075E+02
                     1260    1.071161000000000E+00    7.195225058632075E+02
                     1270    1.079735000000000E+00    7.195225058632075E+02
                     1280    1.088080000000000E+00    7.195225058632075E+02
                     1290    1.096405000000000E+00    7.195225058632075E+02
                     1300    1.104836000000000E+00    7.195225058632075E+02
                     1310    1.113282000000000E+00    7.195225058632075E+02
                     1320    1.121600000000000E+00    7.195225058632075E+02
                     1330    1.129888000000000E+00    7.195225058632075E+02
                     1340    1.138110000000000E+00    7.195225058632075E+02
                     1350    1.146550000000000E+00    7.195225058632075E+02
                     1360    1.154947000000000E+00    7.195225058632075E+02
                     1370    1.163103000000000E+00    7.195225058632075E+02
                     1380    1.171443000000000E+00    7.195225058632075E+02
                     1390    1.179847000000000E+00    7.195225058632075E+02
                     1400    1.188133000000000E+00    7.195225058632075E+02
                     1410    1.196318000000000E+00    7.195225058632075E+02
                     1420    1.204528000000000E+00    7.195225058632075E+02
                     1430    1.212985000000000E+00    7.195225058632075E+02
                     1440    1.221523000000000E+00    7.195225058632075E+02
                     1450    1.229773000000000E+00    7.195225058632075E+02
                     1460    1.238161000000000E+00    7.195225058632075E+02
                     1470    1.246616000000000E+00    7.195225058632075E+02
                     1480    1.254910000000000E+00    7.195225058632075E+02
                     1490    1.263098000000000E+00    7.195225058632075E+02
                     1500    1.271297000000000E+00    7.195225058632075E+02
                     1510    1.279450000000000E+00    7.195225058632075E+02
                     1520    1.288054000000000E+00    7.195225058632075E+02
                     1530    1.296501000000000E+00    7.195225058632075E+02
                     1540    1.304971000000000E+00    7.195225058632075E+02
                     1550    1.313166000000000E+00    7.195225058632075E+02
                     1560    1.321450000000000E+00    7.195225058632075E+02
                     1570    1.329774000000000E+00    7.195225058632075E+02
                     1580    1.337990000000000E+00    7.195225058632075E+02
                     1590    1.346236000000000E+00    7.195225058632075E+02
                     1600    1.354761000000000E+00    7.195225058632075E+02
                     1610    1.363064000000000E+00    7.195225058632075E+02
                     1620    1.371565000000000E+00    7.195225058632075E+02
                     1630    1.379777000000000E+00    7.195225058632075E+02
                     1640    1.388083000000000E+00    7.195225058632075E+02
                     1650    1.396372000000000E+00    7.195225058632075E+02
                     1660    1.404671000000000E+00    7.195225058632075E+02
                     1670    1.412962000000000E+00    7.195225058632075E+02
                     1680    1.421316000000000E+00    7.195225058632075E+02
                     1690    1.429891000000000E+00    7.195225058632075E+02
                     1700    1.438362000000000E+00    7.195225058632075E+02
                     1710    1.446749000000000E+00    7.195225058632075E+02
                     1720    1.455048000000000E+00    7.195225058632075E+02
                     1730    1.463475000000000E+00    7.195225058632075E+02
                     1740    1.471588000000000E+00    7.195225058632075E+02
                     1750    1.479793000000000E+00    7.195225058632075E+02
                     1760    1.488179000000000E+00    7.195225058632075E+02
                     1770    1.496593000000000E+00    7.195225058632075E+02
                     1780    1.504901000000000E+00    7.195225058632075E+02
                     1790    1.513207000000000E+00    7.195225058632075E+02
                     1800    1.521774000000000E+00    7.195225058632075E+02
                     1810    1.530275000000000E+00    7.195225058632075E+02
                     1820    1.538737000000000E+00    7.195225058632075E+02
                     1830    1.546811000000000E+00    7.188165959926996E+02
                     1840    1.555131000000000E+00    7.188165959926996E+02
                     1850    1.563536000000000E+00    7.188165959926996E+02
                     1860    1.571546000000000E+00    7.188165959926996E+02
                     1870    1.579960000000000E+00    7.188165959926996E+02
                     1880    1.588035000000000E+00    7.188165959926996E+02
                     1890    1.596307000000000E+00    7.188165959926996E+02
                     1900    1.604723000000000E+00    7.188165959926996E+02
                     1910    1.612925000000000E+00    7.188165959926996E+02
                     1920    1.621322000000000E+00    7.188165959926996E+02
                     1930    1.629686000000000E+00    7.188165959926996E+02
                     1940    1.638107000000000E+00    7.188165959926996E+02
                     1950    1.646275000000000E+00    7.188165959926996E+02
                     1960    1.654552000000000E+00    7.188165959926996E+02
                     1970    1.662980000000000E+00    7.188165959926996E+02
                     1980    1.671436000000000E+00    7.188165959926996E+02
                     1990    1.679767000000000E+00    7.188165959926996E+02
                     2000    1.688297000000000E+00    7.188165959926996E+02
                     2010    1.696732000000000E+00    7.188165959926996E+02
                     2020    1.705298000000000E+00    7.188165959926996E+02
                     2030    1.713569000000000E+00    7.188165959926996E+02
                     2040    1.721870000000000E+00    7.188165959926996E+02
                     2050    1.730215000000000E+00    7.188165959926996E+02
                     2060    1.738629000000000E+00    7.188165959926996E+02
                     2070    1.747072000000000E+00    7.188165959926996E+02
                     2080    1.755383000000000E+00    7.188165959926996E+02
                     2090    1.763646000000000E+00    7.188165959926996E+02
                     2100    1.772138000000000E+00    7.188165959926996E+02
                     2110    1.780315000000000E+00    7.188165959926996E+02
                     2120    1.788531000000000E+00    7.188165959926996E+02
                     2130    1.796983000000000E+00    7.188165959926996E+02
                     2140    1.805341000000000E+00    7.188165959926996E+02
                     2150    1.813595000000000E+00    7.188165959926996E+02
                     2160    1.821943000000000E+00    7.188165959926996E+02
                     2170    1.830561000000000E+00    7.188165959926996E+02
                     2180    1.839006000000000E+00    7.188165959926996E+02
                     2190    1.847488000000000E+00    7.188165959926996E+02
                     2200    1.855952000000000E+00    7.188165959926996E+02
                     2210    1.864218000000000E+00    7.188165959926996E+02
                     2220    1.872547000000000E+00    7.188165959926996E+02
                     2230    1.880870000000000E+00    7.170933392184411E+02
                     2240    1.888932000000000E+00    7.137434392871189E+02
                     2250    1.896998000000000E+00    7.137434392871189E+02
                     2260    1.905446000000000E+00    7.137434392871189E+02
                     2270    1.914123000000000E+00    7.137434392871189E+02
                     2280    1.922372000000000E+00    7.137434392871189E+02
                     2290    1.930760000000000E+00    7.137434392871189E+02
                     2300    1.938933000000000E+00    7.137434392871189E+02
                     2310    1.947346000000000E+00    7.137434392871189E+02
                     2320    1.955790000000000E+00    7.137434392871189E+02
                     2330    1.964069000000000E+00    7.137434392871189E+02
                     2340    1.972330000000000E+00    7.137434392871189E+02
                     2350    1.980802000000000E+00    7.137434392871189E+02
                     2360    1.989029000000000E+00    7.137434392871189E+02
                     2370    1.997327000000000E+00    7.137434392871189E+02
                     2380    2.005513000000000E+00    7.137434392871189E+02
                     2390    2.013781000000000E+00    7.137434392871189E+02
                     2400    2.022096000000000E+00    7.137434392871189E+02
                     2410    2.030458000000000E+00    7.137434392871189E+02
                     2420    2.038848000000000E+00    7.137434392871189E+02
                     2430    2.047177000000000E+00    7.137434392871189E+02
                     2440    2.055707000000000E+00    7.137434392871189E+02
                     2450    2.063910000000000E+00    7.137434392871189E+02
                     2460    2.072244000000000E+00    7.137434392871189E+02
                     2470    2.080582000000000E+00    7.137434392871189E+02
                     2480    2.088887000000000E+00    7.137434392871189E+02
                     2490    2.097305000000000E+00    7.137434392871189E+02
                     2500    2.105538000000000E+00    7.137434392871189E+02
                     2510    2.113730000000000E+00    7.137434392871189E+02
                     2520    2.122009000000000E+00    7.137434392871189E+02
                     2530    2.130461000000000E+00    7.137434392871189E+02
                     2540    2.138755000000000E+00    7.137434392871189E+02
                     2550    2.147162000000000E+00    7.137434392871189E+02
                     2560    2.155423000000000E+00    7.137434392871189E+02
                     2570    2.163643000000000E+00    7.137434392871189E+02
                     2580    2.171984000000000E+00    7.137434392871189E+02
                     2590    2.180283000000000E+00    7.137434392871189E+02
                     2600    2.188738000000000E+00    7.137434392871189E+02
                     2610    2.196894000000000E+00    7.137434392871189E+02
                     2620    2.205251000000000E+00    7.137434392871189E+02
                     2630    2.213372000000000E+00    7.137434392871189E+02
                     2640    2.221851000000000E+00    7.137434392871189E+02
                     2650    2.230172000000000E+00    7.137434392871189E+02
                     2660    2.238070000000000E+00    7.137434392871189E+02
                     2670    2.246400000000000E+00    7.137434392871189E+02
                     2680    2.254671000000000E+00    7.137434392871189E+02
                     2690    2.263033000000000E+00    7.137434392871189E+02
                     2700    2.271353000000000E+00    7.137434392871189E+02
                     2710    2.279749000000000E+00    7.137434392871189E+02
                     2720    2.287992000000000E+00    7.137434392871189E+02
                     2730    2.296398000000000E+00    7.137434392871189E+02
                     2740    2.304400000000000E+00    7.137434392871189E+02
                     2750    2.312852000000000E+00    7.137434392871189E+02
                     2760    2.321247000000000E+00    7.137434392871189E+02
                     2770    2.329728000000000E+00    7.137434392871189E+02
                     2780    2.337908000000000E+00    7.137434392871189E+02
                     2790    2.346300000000000E+00    7.137434392871189E+02
                     2800    2.354681000000000E+00    7.137434392871189E+02
                     2810    2.362931000000000E+00    7.137434392871189E+02
                     2820    2.371217000000000E+00    7.137434392871189E+02
                     2830    2.379601000000000E+00    7.137434392871189E+02
                     2840    2.387884000000000E+00    7.137434392871189E+02
                     2850    2.396178000000000E+00    7.137434392871189E+02
                     2860    2.404245000000000E+00    7.137434392871189E+02
                     2870    2.412663000000000E+00    7.137434392871189E+02
                     2880    2.420917000000000E+00    7.137434392871189E+02
                     2890    2.429149000000000E+00    7.137434392871189E+02
                     2900    2.437483000000000E+00    7.137434392871189E+02
                     2910    2.445826000000000E+00    7.137434392871189E+02
                     2920    2.454225000000000E+00    7.137434392871189E+02
                     2930    2.462393000000000E+00    7.137434392871189E+02
                     2940    2.470507000000000E+00    7.137434392871189E+02
                     2950    2.478565000000000E+00    7.137434392871189E+02
                     2960    2.487045000000000E+00    7.137434392871189E+02
                     2970    2.495286000000000E+00    7.137434392871189E+02
                     2980    2.503498000000000E+00    7.137434392871189E+02
                     2990    2.512150000000000E+00    7.137434392871189E+02
                     3000    2.520480000000000E+00    7.137434392871189E+02
                     3010    2.528701000000000E+00    7.137434392871189E+02
                     3020    2.537227000000000E+00    7.137434392871189E+02
                     3030    2.545539000000000E+00    7.137434392871189E+02
                     3040    2.553842000000000E+00    7.137434392871189E+02
                     3050    2.562072000000000E+00    7.137434392871189E+02
                     3060    2.570215000000000E+00    7.137434392871189E+02
                     3070    2.578427000000000E+00    7.137434392871189E+02
                     3080    2.586823000000000E+00    7.137434392871189E+02
                     3090    2.595233000000000E+00    7.137434392871189E+02
                     3100    2.603805000000000E+00    7.137434392871189E+02
                     3110    2.612058000000000E+00    7.137434392871189E+02
                     3120    2.620482000000000E+00    7.137434392871189E+02
                     3130    2.628846000000000E+00    7.137434392871189E+02
                     3140    2.637157000000000E+00    7.137434392871189E+02
                     3150    2.645472000000000E+00    7.137434392871189E+02
                     3160    2.653706000000000E+00    7.137434392871189E+02
                     3170    2.662122000000000E+00    7.137434392871189E+02
                     3180    2.670529000000000E+00    7.137434392871189E+02
                     3190    2.678944000000000E+00    7.137434392871189E+02
                     3200    2.687234000000000E+00    7.137434392871189E+02
                     3210    2.695455000000000E+00    7.137434392871189E+02
                     3220    2.703735000000000E+00    7.137434392871189E+02
                     3230    2.712162000000000E+00    7.137434392871189E+02
                     3240    2.720502000000000E+00    7.137434392871189E+02
                     3250    2.728656000000000E+00    7.137434392871189E+02
                     3260    2.736735000000000E+00    7.137434392871189E+02
                     3270    2.745237000000000E+00    7.137434392871189E+02
                     3280    2.753700000000000E+00    7.137434392871189E+02
                     3290    2.761941000000000E+00    7.028487235441658E+02
                     3300    2.770175000000000E+00    7.028487235441658E+02
                     3310    2.778374000000000E+00    7.022245078694136E+02
                     3320    2.786451000000000E+00    7.022245078694136E+02
                     3330    2.794804000000000E+00    7.022245078694136E+02
                     3340    2.803185000000000E+00    7.022245078694136E+02
                     3350    2.811642000000000E+00    7.022245078694136E+02
                     3360    2.820125000000000E+00    7.022245078694136E+02
                     3370    2.828251000000000E+00    7.022245078694136E+02
                     3380    2.836488000000000E+00    7.022245078694136E+02
                     3390    2.844807000000000E+00    7.022245078694136E+02
                     3400    2.853149000000000E+00    7.022245078694136E+02
                     3410    2.861595000000000E+00    7.022245078694136E+02
                     3420    2.870005000000000E+00    7.022245078694136E+02
                     3430    2.878349000000000E+00    7.022245078694136E+02
                     3440    2.886764000000000E+00    7.022245078694136E+02
                     3450    2.895115000000000E+00    7.022245078694136E+02
                     3460    2.903377000000000E+00    7.022245078694136E+02
                     3470    2.911877000000000E+00    7.022245078694136E+02
                     3480    2.920385000000000E+00    7.022245078694136E+02
                     3490    2.928641000000000E+00    7.022245078694136E+02
                     3500    2.936904000000000E+00    7.022245078694136E+02
                     3510    2.945240000000000E+00    7.022245078694136E+02
                     3520    2.953818000000000E+00    7.022245078694136E+02
                     3530    2.962196000000000E+00    7.022245078694136E+02
                     3540    2.970374000000000E+00    7.022245078694136E+02
                     3550    2.978769000000000E+00    7.022245078694136E+02
                     3560    2.987209000000000E+00    7.022245078694136E+02
                     3570    2.995377000000000E+00    7.022245078694136E+02
                     3580    3.003680000000000E+00    7.022245078694136E+02
                     3590    3.012074000000000E+00    7.022245078694136E+02
                     3600    3.020309000000000E+00    7.022245078694136E+02
                     3610    3.028758000000000E+00    7.022245078694136E+02
                     3620    3.036997000000000E+00    7.022245078694136E+02
                     3630    3.045130000000000E+00    7.022245078694136E+02
                     3640    3.053593000000000E+00    7.022245078694136E+02
                     3650    3.061991000000000E+00    7.022245078694136E+02
                     3660    3.070232000000000E+00    7.022245078694136E+02
                     3670    3.078560000000000E+00    7.022245078694136E+02
                     3680    3.086893000000000E+00    7.022245078694136E+02
                     3690    3.095141000000000E+00    7.022245078694136E+02
                     3700    3.103535000000000E+00    7.022245078694136E+02
                     3710    3.111884000000000E+00    7.022245078694136E+02
                     3720    3.120165000000000E+00    7.022245078694136E+02
                     3730    3.128524000000000E+00    7.022245078694136E+02
                     3740    3.137022000000000E+00    7.022245078694136E+02
                     3750    3.145303000000000E+00    7.022245078694136E+02
                     3760    3.153677000000000E+00    7.022245078694136E+02
                     3770    3.162073000000000E+00    7.022245078694136E+02
                     3780    3.170665000000000E+00    7.022245078694136E+02
                     3790    3.179606000000000E+00    7.022245078694136E+02
                     3800    3.188744000000000E+00    7.022245078694136E+02
                     3810    3.197347000000000E+00    7.022245078694136E+02
                     3820    3.206187000000000E+00    7.022245078694136E+02
                     3830    3.214889000000000E+00    7.022245078694136E+02
                     3840    3.223720000000000E+00    7.022245078694136E+02
                     3850    3.232741000000000E+00    7.022245078694136E+02
                     3860    3.241314000000000E+00    7.022245078694136E+02
                     3870    3.250269000000000E+00    7.022245078694136E+02
                     3880    3.258835000000000E+00    7.022245078694136E+02
                     3890    3.267838000000000E+00    7.022245078694136E+02
                     3900    3.277177000000000E+00    7.022245078694136E+02
                     3910    3.286249000000000E+00    7.022245078694136E+02
                     3920    3.295265000000000E+00    7.022245078694136E+02
                     3930    3.304082000000000E+00    7.022245078694136E+02
                     3940    3.312905000000000E+00    7.022245078694136E+02
                     3950    3.321723000000000E+00    7.022245078694136E+02
                     3960    3.330416000000000E+00    7.022245078694136E+02
                     3970    3.339988000000000E+00    7.022245078694136E+02
                     3980    3.348778000000000E+00    7.022245078694136E+02
                     3990    3.357949000000000E+00    7.022245078694136E+02
                     4000    3.366588000000000E+00    7.022245078694136E+02
                     4010    3.375342000000000E+00    7.022245078694136E+02
                     4020    3.384176000000000E+00    7.022245078694136E+02
                     4030    3.392956000000000E+00    7.022245078694136E+02
                     4040    3.401205000000000E+00    7.022245078694136E+02
                     4050    3.409728000000000E+00    7.022245078694136E+02
                     4060    3.418067000000000E+00    7.022245078694136E+02
                     4070    3.426423000000000E+00    7.022245078694136E+02
                     4080    3.434742000000000E+00    7.022245078694136E+02
                     4090    3.443015000000000E+00    7.022245078694136E+02
                     4100    3.451282000000000E+00    7.022245078694136E+02
                     4110    3.459489000000000E+00    7.022245078694136E+02
                     4120    3.467754000000000E+00    7.022245078694136E+02
                     4130    3.476182000000000E+00    7.022245078694136E+02
                     4140    3.485261000000000E+00    7.022245078694136E+02
                     4150    3.493696000000000E+00    7.022245078694136E+02
                     4160    3.502125000000000E+00    7.022245078694136E+02
                     4170    3.511518000000000E+00    7.022245078694136E+02
                     4180    3.520198000000000E+00    7.022245078694136E+02
                     4190    3.528447000000000E+00    7.022245078694136E+02
                     4200    3.536984000000000E+00    7.022245078694136E+02
                     4210    3.545403000000000E+00    7.022245078694136E+02
                     4220    3.553430000000000E+00    7.022245078694136E+02
                     4230    3.561663000000000E+00    7.022245078694136E+02
                     4240    3.570210000000000E+00    7.022245078694136E+02
                     4250    3.578621000000000E+00    7.022245078694136E+02
                     4260    3.586789000000000E+00    7.022245078694136E+02
                     4270    3.595205000000000E+00    7.022245078694136E+02
                     4280    3.603526000000000E+00    7.022245078694136E+02
                     4290    3.611974000000000E+00    7.022245078694136E+02
                     4300    3.620841000000000E+00    7.022245078694136E+02
                     4310    3.629205000000000E+00    7.022245078694136E+02
                     4320    3.637639000000000E+00    7.022245078694136E+02
                     4330    3.645951000000000E+00    7.022245078694136E+02
                     4340    3.654362000000000E+00    7.022245078694136E+02
                     4350    3.662577000000000E+00    7.022245078694136E+02
                     4360    3.671106000000000E+00    7.022245078694136E+02
                     4370    3.679366000000000E+00    7.022245078694136E+02
                     4380    3.687761000000000E+00    7.022245078694136E+02
                     4390    3.696193000000000E+00    7.022245078694136E+02
                     4400    3.704625000000000E+00    7.022245078694136E+02
                     4410    3.713633000000000E+00    7.022245078694136E+02
                     4420    3.721817000000000E+00    7.022245078694136E+02
                     4430    3.730192000000000E+00    7.022245078694136E+02
                     4440    3.738413000000000E+00    7.022245078694136E+02
                     4450    3.746817000000000E+00    7.022245078694136E+02
                     4460    3.755224000000000E+00    7.022245078694136E+02
                     4470    3.763489000000000E+00    7.022245078694136E+02
                     4480    3.771801000000000E+00    7.022245078694136E+02
                     4490    3.780292000000000E+00    7.022245078694136E+02
                     4500    3.788501000000000E+00    7.022245078694136E+02
                     4510    3.796757000000000E+00    7.022245078694136E+02
                     4520    3.805170000000000E+00    7.022245078694136E+02
                     4530    3.813381000000000E+00    7.022245078694136E+02
                     4540    3.821712000000000E+00    7.022245078694136E+02
                     4550    3.830097000000000E+00    7.022245078694136E+02
                     4560    3.838623000000000E+00    7.022245078694136E+02
                     4570    3.847008000000000E+00    7.022245078694136E+02
                     4580    3.855418000000000E+00    7.022245078694136E+02
                     4590    3.863727000000000E+00    7.022245078694136E+02
                     4600    3.872101000000000E+00    7.022245078694136E+02
                     4610    3.880539000000000E+00    7.022245078694136E+02
                     4620    3.888813000000000E+00    7.022245078694136E+02
                     4630    3.897288000000000E+00    7.022245078694136E+02
                     4640    3.905546000000000E+00    7.022245078694136E+02
                     4650    3.913955000000000E+00    7.022245078694136E+02
                     4660    3.922300000000000E+00    7.022245078694136E+02
                     4670    3.930804000000000E+00    7.022245078694136E+02
                     4680    3.938989000000000E+00    7.022245078694136E+02
                     4690    3.947288000000000E+00    7.022245078694136E+02
                     4700    3.955743000000000E+00    7.022245078694136E+02
                     4710    3.964373000000000E+00    7.022245078694136E+02
                     4720    3.972836000000000E+00    7.022245078694136E+02
                     4730    3.980973000000000E+00    7.022245078694136E+02
                     4740    3.989383000000000E+00    7.022245078694136E+02
                     4750    3.997542000000000E+00    7.022245078694136E+02
                     4760    4.005944000000000E+00    7.022245078694136E+02
                     4770    4.014080000000000E+00    7.022245078694136E+02
                     4780    4.022329999999999E+00    7.022245078694136E+02
                     4790    4.030613000000000E+00    7.022245078694136E+02
                     4800    4.039000000000000E+00    7.022245078694136E+02
                     4810    4.047300000000000E+00    7.022245078694136E+02
                     4820    4.055688000000000E+00    7.022245078694136E+02
                     4830    4.064118000000000E+00    7.022245078694136E+02
                     4840    4.072423000000000E+00    7.022245078694136E+02
                     4850    4.080661000000000E+00    7.022245078694136E+02
                     4860    4.089048000000000E+00    7.022245078694136E+02
                     4870    4.097519000000000E+00    7.022245078694136E+02
                     4880    4.106024000000000E+00    7.022245078694136E+02
                     4890    4.114587999999999E+00    7.022245078694136E+02
                     4900    4.122997000000000E+00    7.022245078694136E+02
                     4910    4.131171000000000E+00    7.022245078694136E+02
                     4920    4.139494000000000E+00    7.022245078694136E+02
                     4930    4.147670000000000E+00    7.022245078694136E+02
                     4940    4.156095000000000E+00    7.022245078694136E+02
                     4950    4.164311000000000E+00    7.022245078694136E+02
                     4960    4.172816000000000E+00    7.022245078694136E+02
                     4970    4.181213000000000E+00    7.022245078694136E+02
                     4980    4.189344999999999E+00    7.022245078694136E+02
                     4990    4.197636999999999E+00    7.022245078694136E+02
                     5000    4.205909000000000E+00    7.022245078694136E+02
                     5010    4.214085000000000E+00    7.022245078694136E+02
                     5020    4.222269000000000E+00    7.022245078694136E+02
                     5030    4.230570999999999E+00    7.022245078694136E+02
                     5040    4.238922000000000E+00    7.022245078694136E+02
                     5050    4.247341000000000E+00    7.022245078694136E+02
                     5060    4.255686000000000E+00    7.022245078694136E+02
                     5070    4.264033000000000E+00    7.022245078694136E+02
                     5080    4.272372000000000E+00    7.022245078694136E+02
                     5090    4.280840000000000E+00    7.022245078694136E+02
                     5100    4.289053000000000E+00    7.022245078694136E+02
                     5110    4.297503000000000E+00    7.022245078694136E+02
                     5120    4.305709999999999E+00    7.022245078694136E+02
                     5130    4.314252000000000E+00    7.022245078694136E+02
                     5140    4.322727000000000E+00    7.022245078694136E+02
                     5150    4.330792000000000E+00    7.022245078694136E+02
                     5160    4.339051000000000E+00    7.022245078694136E+02
                     5170    4.347201000000000E+00    7.022245078694136E+02
                     5180    4.355562000000000E+00    7.022245078694136E+02
