#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    10970    9.195237000000001E+00    7.150629387318603E+02
                    10980    9.203723000000000E+00    7.149856532376476E+02
                    10990    9.212071999999999E+00    7.078680120404641E+02
                    11000    9.220328000000000E+00    7.249688740409873E+02
                    11010    9.228849000000000E+00    7.147526935755053E+02
                    11020    9.237250000000000E+00    7.143579018410211E+02
                    11030    9.245716999999999E+00    7.253648361322740E+02
                    11040    9.254115000000001E+00    7.306616625793796E+02
                    11050    9.262496000000001E+00    7.294597293382308E+02
                    11060    9.270702999999999E+00    7.281409535754948E+02
                    11070    9.279062000000000E+00    7.209931021733312E+02
                    11080    9.287483000000000E+00    7.286812495202827E+02
                    11090    9.296008000000000E+00    7.211485747329878E+02
                    11100    9.304269999999999E+00    7.261259302826619E+02
                    11110    9.312587000000001E+00    7.222698802565615E+02
                    11120    9.320822999999999E+00    7.286743055139241E+02
                    11130    9.329333999999999E+00    7.264479679526712E+02
                    11140    9.337809999999999E+00    7.126855050382350E+02
                    11150    9.346162999999999E+00    7.244821465173148E+02
                    11160    9.354293000000000E+00    7.355160617587690E+02
                    11170    9.362384000000000E+00    7.227174046861290E+02
                    11180    9.370718000000000E+00    7.384958048163628E+02
                    11190    9.378871999999999E+00    7.244308044930384E+02
                    11200    9.387209000000000E+00    7.253263076361540E+02
                    11210    9.395571000000000E+00    7.198147448835466E+02
                    11220    9.403974000000000E+00    7.169379261509634E+02
                    11230    9.411992999999999E+00    7.210821054127139E+02
                    11240    9.420292999999999E+00    7.279526080224833E+02
                    11250    9.428447999999999E+00    7.278264183391279E+02
                    11260    9.436681000000000E+00    7.162021446100681E+02
                    11270    9.444843000000001E+00    7.305351480922743E+02
                    11280    9.452868000000000E+00    7.274184634753675E+02
                    11290    9.461193999999999E+00    7.210500285526375E+02
                    11300    9.469592000000000E+00    7.279253838115130E+02
                    11310    9.478092999999999E+00    7.186051057555702E+02
                    11320    9.486471000000000E+00    7.172235594840912E+02
                    11330    9.494809999999999E+00    7.290142171610362E+02
                    11340    9.503340999999999E+00    7.296227944217192E+02
                    11350    9.511474999999999E+00    7.205052710762207E+02
                    11360    9.519619000000000E+00    7.240907936927318E+02
                    11370    9.528257000000000E+00    7.115395334131763E+02
                    11380    9.536548000000000E+00    7.281551167108053E+02
                    11390    9.544834999999999E+00    7.240193847366168E+02
                    11400    9.552902000000000E+00    7.213132621885051E+02
                    11410    9.561230000000000E+00    7.317293711317944E+02
                    11420    9.569511000000000E+00    7.206665081071478E+02
                    11430    9.577802999999999E+00    7.278745291681734E+02
                    11440    9.586086999999999E+00    7.243725985913798E+02
                    11450    9.594379999999999E+00    7.048332432851798E+02
                    11460    9.602632999999999E+00    7.206353167594117E+02
                    11470    9.611008999999999E+00    7.339061027498398E+02
                    11480    9.619177000000001E+00    7.264768375205500E+02
                    11490    9.627509999999999E+00    7.189180803058334E+02
                    11500    9.635852999999999E+00    7.464963613919565E+02
                    11510    9.644185999999999E+00    7.291983520421064E+02
                    11520    9.652507999999999E+00    7.188234609206926E+02
                    11530    9.661025000000000E+00    7.249450474407031E+02
                    11540    9.669295999999999E+00    7.177126804499921E+02
                    11550    9.677669999999999E+00    7.193838355962284E+02
                    11560    9.685711000000000E+00    7.283879486394825E+02
                    11570    9.694039999999999E+00    7.163282278778122E+02
                    11580    9.702140999999999E+00    7.395947430398292E+02
                    11590    9.710248999999999E+00    7.248850892269023E+02
                    11600    9.718448000000000E+00    7.232687929586214E+02
                    11610    9.726896999999999E+00    7.164822239969849E+02
                    11620    9.735422999999999E+00    7.150341498894176E+02
                    11630    9.743674000000000E+00    7.244361845044597E+02
                    11640    9.751946999999999E+00    7.319163735532554E+02
                    11650    9.760088999999999E+00    7.238542263926373E+02
                    11660    9.768532000000000E+00    7.287378937179988E+02
                    11670    9.776939000000000E+00    7.128461366189463E+02
                    11680    9.785152000000000E+00    7.178563907317575E+02
                    11690    9.793531000000000E+00    7.242649642547144E+02
                    11700    9.801824000000000E+00    7.218082316243413E+02
                    11710    9.810072999999999E+00    7.192242788444202E+02
                    11720    9.818626000000000E+00    7.305221681993318E+02
                    11730    9.827223000000000E+00    7.172875614756928E+02
                    11740    9.835659000000000E+00    7.292865626176498E+02
                    11750    9.844128000000000E+00    7.189525526248785E+02
                    11760    9.852579000000000E+00    7.192312485697039E+02
                    11770    9.861093000000000E+00    7.205867919410433E+02
                    11780    9.869584000000000E+00    7.302884890917211E+02
                    11790    9.878142000000000E+00    7.204119852273481E+02
                    11800    9.886756999999999E+00    7.145837631689350E+02
                    11810    9.895213000000000E+00    7.302356285479045E+02
                    11820    9.903677999999999E+00    7.107473510065226E+02
                    11830    9.912115000000000E+00    7.177534942407417E+02
                    11840    9.920546999999999E+00    7.260902481673393E+02
                    11850    9.928996000000000E+00    7.220720918742230E+02
                    11860    9.937315999999999E+00    7.217773329967713E+02
                    11870    9.945675000000000E+00    7.089964590234121E+02
                    11880    9.954063000000000E+00    7.263958952966772E+02
                    11890    9.962470999999999E+00    7.379698628228991E+02
                    11900    9.970654000000000E+00    7.160940378360770E+02
                    11910    9.978992000000000E+00    7.223848128587266E+02
                    11920    9.987325000000000E+00    7.124770141825522E+02
                    11930    9.995709000000000E+00    7.295466973055762E+02
                    11940    1.000382900000000E+01    7.287122839781299E+02
                    11950    1.001207100000000E+01    7.325873317698183E+02
                    11960    1.002029300000000E+01    7.276315617329825E+02
                    11970    1.002854400000000E+01    7.123895168791147E+02
                    11980    1.003669700000000E+01    7.114908511099918E+02
                    11990    1.004493300000000E+01    7.291609249060851E+02
                    12000    1.005321100000000E+01    7.111298368584560E+02
                    12010    1.006158400000000E+01    7.209856757089042E+02
                    12020    1.006982800000000E+01    7.318838005671106E+02
                    12030    1.007791900000000E+01    7.291376740895925E+02
                    12040    1.008606400000000E+01    7.341150285630968E+02
                    12050    1.009451100000000E+01    7.212107771054954E+02
                    12060    1.010316100000000E+01    7.164770080372534E+02
                    12070    1.011170600000000E+01    7.209328017503136E+02
                    12080    1.011998800000000E+01    7.132415085721933E+02
                    12090    1.012859800000000E+01    7.285237086461185E+02
                    12100    1.013676300000000E+01    7.227968011185853E+02
                    12110    1.014507500000000E+01    7.209438144406612E+02
                    12120    1.015341200000000E+01    7.290755419784380E+02
                    12130    1.016193200000000E+01    7.224228722194093E+02
                    12140    1.017026900000000E+01    7.154354708205002E+02
                    12150    1.017850200000000E+01    7.230520224708397E+02
                    12160    1.018678600000000E+01    7.356724415937776E+02
                    12170    1.019491600000000E+01    7.168517136942953E+02
                    12180    1.020318300000000E+01    7.225627015465507E+02
                    12190    1.021143300000000E+01    7.263561325707120E+02
                    12200    1.021980100000000E+01    7.203757526832889E+02
                    12210    1.022811500000000E+01    7.194106931143679E+02
                    12220    1.023660000000000E+01    7.333093626720736E+02
                    12230    1.024510700000000E+01    7.185977642885907E+02
                    12240    1.025387700000000E+01    7.138954096641485E+02
                    12250    1.026241200000000E+01    7.163364484171154E+02
                    12260    1.027090800000000E+01    7.261211357594651E+02
                    12270    1.027962100000000E+01    7.194408368426911E+02
                    12280    1.028805600000000E+01    7.349403840349275E+02
                    12290    1.029654400000000E+01    7.203822083161389E+02
                    12300    1.030519000000000E+01    7.159547815894599E+02
                    12310    1.031370800000000E+01    7.307032634896390E+02
                    12320    1.032200900000000E+01    7.198572937075841E+02
                    12330    1.033073400000000E+01    7.205004087926526E+02
                    12340    1.033901800000000E+01    7.446733713946119E+02
                    12350    1.034710200000000E+01    7.206270679477383E+02
                    12360    1.035537600000000E+01    7.182243900805785E+02
                    12370    1.036364900000000E+01    7.208110353619034E+02
                    12380    1.037197000000000E+01    7.115944544491946E+02
                    12390    1.038011400000000E+01    7.304641944772276E+02
                    12400    1.038836900000000E+01    7.227845264155188E+02
                    12410    1.039648800000000E+01    7.188680904534066E+02
                    12420    1.040465600000000E+01    7.225878329391905E+02
                    12430    1.041287500000000E+01    7.309558575540898E+02
                    12440    1.042102500000000E+01    7.363278621217585E+02
                    12450    1.042920800000000E+01    7.213006416315372E+02
                    12460    1.043765300000000E+01    7.332515064565914E+02
                    12470    1.044622000000000E+01    7.264262786422436E+02
                    12480    1.045483000000000E+01    7.172484926501528E+02
                    12490    1.046332700000000E+01    7.207378328518289E+02
                    12500    1.047189400000000E+01    7.249813331094001E+02
                    12510    1.048035000000000E+01    7.164721589016585E+02
                    12520    1.048872100000000E+01    7.354911779261575E+02
                    12530    1.049719100000000E+01    7.179112239623928E+02
                    12540    1.050546900000000E+01    7.338012145277578E+02
                    12550    1.051402900000000E+01    7.207771708361784E+02
                    12560    1.052266600000000E+01    7.303664659311587E+02
                    12570    1.053121100000000E+01    7.168055786292175E+02
                    12580    1.053958800000000E+01    7.202693460447030E+02
                    12590    1.054778500000000E+01    7.166055864342279E+02
                    12600    1.055600900000000E+01    7.201766096110374E+02
                    12610    1.056429600000000E+01    7.282124746979695E+02
                    12620    1.057263900000000E+01    7.218038443873503E+02
                    12630    1.058077900000000E+01    7.120393508639312E+02
                    12640    1.058894000000000E+01    7.346435086266833E+02
                    12650    1.059722500000000E+01    7.155867520486147E+02
                    12660    1.060540400000000E+01    7.210101547029755E+02
                    12670    1.061362700000000E+01    7.284776748934731E+02
                    12680    1.062173000000000E+01    7.320693226363531E+02
                    12690    1.063014300000000E+01    7.274823086858596E+02
                    12700    1.063850100000000E+01    7.260341648609642E+02
                    12710    1.064682600000000E+01    7.335731336044271E+02
                    12720    1.065510400000000E+01    7.187413759439858E+02
                    12730    1.066338300000000E+01    7.309864921829462E+02
                    12740    1.067177200000000E+01    7.132297960810398E+02
                    12750    1.068005100000000E+01    7.206518043751511E+02
                    12760    1.068835400000000E+01    7.280853839537423E+02
                    12770    1.069665800000000E+01    7.082693543540055E+02
                    12780    1.070506200000000E+01    7.228951010286966E+02
                    12790    1.071346800000000E+01    7.204194257307172E+02
                    12800    1.072197400000000E+01    7.300006375443832E+02
                    12810    1.073077000000000E+01    7.223459346487095E+02
                    12820    1.073918800000000E+01    7.333187807229764E+02
                    12830    1.074772200000000E+01    7.225726623635114E+02
                    12840    1.075595200000000E+01    7.186034481270472E+02
                    12850    1.076418900000000E+01    7.367328127810861E+02
                    12860    1.077246600000000E+01    7.144797260325904E+02
                    12870    1.078084500000000E+01    7.070601411340477E+02
                    12880    1.078916400000000E+01    7.278304521765945E+02
                    12890    1.079729500000000E+01    7.199299683094220E+02
                    12900    1.080553200000000E+01    7.320369586680862E+02
                    12910    1.081388600000000E+01    7.254498305462420E+02
                    12920    1.082217600000000E+01    7.140740085428602E+02
                    12930    1.083039900000000E+01    7.265141648829889E+02
                    12940    1.083874100000000E+01    7.140301353940906E+02
                    12950    1.084701400000000E+01    7.165256083740139E+02
                    12960    1.085522500000000E+01    7.158767476338610E+02
                    12970    1.086366200000000E+01    7.186542587985839E+02
                    12980    1.087204200000000E+01    7.200199017842500E+02
                    12990    1.088036500000000E+01    7.244559013732724E+02
                    13000    1.088839700000000E+01    7.235723362429798E+02
                    13010    1.089684800000000E+01    7.126620221361561E+02
                    13020    1.090483400000000E+01    7.457227186110072E+02
                    13030    1.091290500000000E+01    7.264332146526617E+02
                    13040    1.092103300000000E+01    7.232045164501585E+02
                    13050    1.092940000000000E+01    7.317060584441708E+02
                    13060    1.093784600000000E+01    7.238654040225243E+02
                    13070    1.094616400000000E+01    7.123701676262747E+02
                    13080    1.095444200000000E+01    7.228689301422017E+02
                    13090    1.096271100000000E+01    7.282474666012488E+02
                    13100    1.097102000000000E+01    7.316232324395716E+02
                    13110    1.097937200000000E+01    7.180537219839994E+02
                    13120    1.098744800000000E+01    7.299622961881364E+02
                    13130    1.099574400000000E+01    7.179624500931241E+02
                    13140    1.100391000000000E+01    7.272568607588561E+02
                    13150    1.101220500000000E+01    7.224285346227276E+02
                    13160    1.102047300000000E+01    7.112887518856930E+02
                    13170    1.102868500000000E+01    7.265813833885844E+02
                    13180    1.103713900000000E+01    7.191589647944541E+02
                    13190    1.104565300000000E+01    7.269176284661735E+02
                    13200    1.105435400000000E+01    7.094601832966373E+02
                    13210    1.106290000000000E+01    7.271913036372912E+02
                    13220    1.107132700000000E+01    7.259351096084553E+02
                    13230    1.107959400000000E+01    7.328542947443717E+02
                    13240    1.108797800000000E+01    7.244397226696138E+02
                    13250    1.109632700000000E+01    7.350674122628567E+02
                    13260    1.110468500000000E+01    7.261217172032074E+02
                    13270    1.111294500000000E+01    7.280154700985488E+02
                    13280    1.112127500000000E+01    7.177282108818405E+02
                    13290    1.112963700000000E+01    7.208422132369177E+02
                    13300    1.113816000000000E+01    7.187771390878839E+02
                    13310    1.114656000000000E+01    7.198762143651827E+02
                    13320    1.115471200000000E+01    7.309597944932700E+02
                    13330    1.116302600000000E+01    7.107531885627633E+02
                    13340    1.117114800000000E+01    7.299798226744845E+02
                    13350    1.117981700000000E+01    7.294282154784071E+02
                    13360    1.118823100000000E+01    7.278516815986540E+02
                    13370    1.119674800000000E+01    7.137954950743872E+02
                    13380    1.120516600000000E+01    7.388619850426199E+02
                    13390    1.121351900000000E+01    7.280600023141457E+02
                    13400    1.122199300000000E+01    7.185938746505758E+02
                    13410    1.123033700000000E+01    7.251965065851390E+02
                    13420    1.123873300000000E+01    7.105140405782306E+02
                    13430    1.124718400000000E+01    7.157279371226940E+02
                    13440    1.125555400000000E+01    7.140433906831140E+02
                    13450    1.126381100000000E+01    7.276063162052637E+02
                    13460    1.127199300000000E+01    7.364684844060772E+02
                    13470    1.128027200000000E+01    7.178141333622948E+02
                    13480    1.128850400000000E+01    7.158163425497338E+02
                    13490    1.129697100000000E+01    7.259576268765150E+02
                    13500    1.130537400000000E+01    7.085898518764751E+02
                    13510    1.131386500000000E+01    7.271552085920899E+02
                    13520    1.132227800000000E+01    7.339006755441261E+02
                    13530    1.133079500000000E+01    7.215599226656046E+02
                    13540    1.133940800000000E+01    7.209304971791687E+02
                    13550    1.134810800000000E+01    7.270509071848128E+02
                    13560    1.135666800000000E+01    7.247020982031219E+02
                    13570    1.136528200000000E+01    7.235276848085542E+02
                    13580    1.137396500000000E+01    7.235321201700755E+02
                    13590    1.138243200000000E+01    7.197961466406149E+02
                    13600    1.139139400000000E+01    7.150956701273994E+02
                    13610    1.139983700000000E+01    7.132564079162788E+02
                    13620    1.140809000000000E+01    7.239578219360474E+02
                    13630    1.141648600000000E+01    7.237276362852185E+02
                    13640    1.142478300000000E+01    7.211191211317961E+02
                    13650    1.143315100000000E+01    7.109992095912226E+02
                    13660    1.144146700000000E+01    7.195582969553934E+02
                    13670    1.144968500000000E+01    7.326851524834065E+02
                    13680    1.145791400000000E+01    7.223823036176883E+02
                    13690    1.146609300000000E+01    7.197113351955370E+02
                    13700    1.147447500000000E+01    7.213483567907532E+02
                    13710    1.148280300000000E+01    7.231190153798906E+02
                    13720    1.149108000000000E+01    7.444058468051433E+02
                    13730    1.149929700000000E+01    7.297892733664225E+02
                    13740    1.150761800000000E+01    7.510876954335723E+02
                    13750    1.151579500000000E+01    7.110614889741820E+02
                    13760    1.152435400000000E+01    7.269396679886297E+02
                    13770    1.153272900000000E+01    7.329564484271298E+02
                    13780    1.154092600000000E+01    7.180331328182717E+02
                    13790    1.154935700000000E+01    7.217338174714096E+02
                    13800    1.155757000000000E+01    7.165460190340059E+02
                    13810    1.156600100000000E+01    7.316246888360625E+02
                    13820    1.157439900000000E+01    7.131793304546412E+02
                    13830    1.158265700000000E+01    7.262773424951677E+02
                    13840    1.159094500000000E+01    7.197719882249137E+02
                    13850    1.159958100000000E+01    7.266466064237841E+02
                    13860    1.160807800000000E+01    7.206552752773214E+02
                    13870    1.161658600000000E+01    7.208427607363483E+02
                    13880    1.162497000000000E+01    7.219839425588636E+02
                    13890    1.163345800000000E+01    7.170414288451916E+02
                    13900    1.164195700000000E+01    7.160447530345066E+02
                    13910    1.165039700000000E+01    7.227425101762419E+02
                    13920    1.165884800000000E+01    7.222831780268706E+02
                    13930    1.166755900000000E+01    7.249689729757099E+02
                    13940    1.167618100000000E+01    7.257410293533926E+02
                    13950    1.168474500000000E+01    7.161709755278398E+02
                    13960    1.169329400000000E+01    7.289721715035324E+02
                    13970    1.170181200000000E+01    7.327538581984577E+02
                    13980    1.171024300000000E+01    7.244405283366135E+02
                    13990    1.171868200000000E+01    7.185540479396146E+02
                    14000    1.172719000000000E+01    7.248565012447114E+02
                    14010    1.173565300000000E+01    7.333411177395022E+02
                    14020    1.174410500000000E+01    7.172196723301257E+02
                    14030    1.175273100000000E+01    7.212025502543603E+02
                    14040    1.176112700000000E+01    7.150323217886523E+02
                    14050    1.176973300000000E+01    7.377703143006016E+02
                    14060    1.177823100000000E+01    7.325905488028328E+02
                    14070    1.178674800000000E+01    7.221027835896940E+02
                    14080    1.179524300000000E+01    7.409903679998735E+02
                    14090    1.180376100000000E+01    7.142563031427883E+02
                    14100    1.181205500000000E+01    7.325664838849344E+02
                    14110    1.182033600000000E+01    7.321936046198406E+02
                    14120    1.182830700000000E+01    7.287474477616240E+02
                    14130    1.183635900000000E+01    7.128982227951044E+02
                    14140    1.184448700000000E+01    7.207824869380836E+02
                    14150    1.185261900000000E+01    7.199866042679656E+02
                    14160    1.186092100000000E+01    7.192170489594411E+02
                    14170    1.186910000000000E+01    7.290374180405977E+02
                    14180    1.187743700000000E+01    7.129752853863180E+02
                    14190    1.188587300000000E+01    7.138145530446261E+02
                    14200    1.189417600000000E+01    7.214348357290909E+02
                    14210    1.190222100000000E+01    7.271255363307564E+02
                    14220    1.191042100000000E+01    7.197521884083649E+02
                    14230    1.191869000000000E+01    7.267977995616960E+02
                    14240    1.192694900000000E+01    7.266941484255887E+02
                    14250    1.193548500000000E+01    7.140913360043586E+02
                    14260    1.194399300000000E+01    7.112275171512310E+02
                    14270    1.195209100000000E+01    7.229392969803926E+02
                    14280    1.196035800000000E+01    7.168534905081476E+02
                    14290    1.196858100000000E+01    7.178072642919642E+02
                    14300    1.197679000000000E+01    7.122589101385743E+02
                    14310    1.198500000000000E+01    7.108830684844137E+02
                    14320    1.199326200000000E+01    7.222444195663303E+02
                    14330    1.200144300000000E+01    7.193736282560629E+02
                    14340    1.200970700000000E+01    7.265836495819816E+02
                    14350    1.201801000000000E+01    7.242312029361343E+02
                    14360    1.202632000000000E+01    7.288041455182513E+02
                    14370    1.203470200000000E+01    7.261960408672068E+02
                    14380    1.204309600000000E+01    7.114232792390701E+02
                    14390    1.205132700000000E+01    7.176268784491144E+02
                    14400    1.205967100000000E+01    7.106732952034663E+02
                    14410    1.206783700000000E+01    7.278223936684378E+02
                    14420    1.207615500000000E+01    7.274740847775471E+02
                    14430    1.208454400000000E+01    7.170274794342566E+02
                    14440    1.209291600000000E+01    7.197400611819764E+02
                    14450    1.210122500000000E+01    7.317243574487110E+02
                    14460    1.210955200000000E+01    7.075993279583448E+02
                    14470    1.211779800000000E+01    7.305156993981219E+02
                    14480    1.212627500000000E+01    7.231029681922416E+02
                    14490    1.213472200000000E+01    7.224166056599714E+02
                    14500    1.214295200000000E+01    7.265603143051957E+02
                    14510    1.215137400000000E+01    7.226199897488135E+02
                    14520    1.215970200000000E+01    7.139055010623915E+02
                    14530    1.216807000000000E+01    7.240732390297678E+02
                    14540    1.217647100000000E+01    7.210990728543001E+02
                    14550    1.218480100000000E+01    7.260200038282687E+02
                    14560    1.219313900000000E+01    7.223740424548436E+02
                    14570    1.220153100000000E+01    7.239211554377985E+02
                    14580    1.221042900000000E+01    7.221592563713411E+02
                    14590    1.221891900000000E+01    7.153358021153009E+02
                    14600    1.222729700000000E+01    7.207355530546916E+02
                    14610    1.223568700000000E+01    7.160365855866690E+02
                    14620    1.224379500000000E+01    7.240600793751994E+02
                    14630    1.225213600000000E+01    7.296092536757482E+02
                    14640    1.226033900000000E+01    7.299420376720925E+02
                    14650    1.226833900000000E+01    7.183468559152889E+02
                    14660    1.227675900000000E+01    7.131028027659072E+02
                    14670    1.228503500000000E+01    7.240244341124945E+02
                    14680    1.229335100000000E+01    7.222179989088015E+02
                    14690    1.230173400000000E+01    7.160637753764333E+02
                    14700    1.231015400000000E+01    7.234254209113864E+02
                    14710    1.231860300000000E+01    7.248073007896123E+02
                    14720    1.232695900000000E+01    7.232130152060662E+02
                    14730    1.233533400000000E+01    7.309966548151698E+02
                    14740    1.234367600000000E+01    7.117522216403893E+02
                    14750    1.235202900000000E+01    7.212907557019533E+02
                    14760    1.236054900000000E+01    7.127948815659907E+02
                    14770    1.236894200000000E+01    7.149450470620068E+02
                    14780    1.237745500000000E+01    7.176116016572455E+02
                    14790    1.238589700000000E+01    7.233504438377134E+02
                    14800    1.239441000000000E+01    7.262312816109360E+02
                    14810    1.240301300000000E+01    7.118962612533267E+02
                    14820    1.241149500000000E+01    7.133924532801216E+02
                    14830    1.241991900000000E+01    7.105990105036561E+02
                    14840    1.242842200000000E+01    7.317320838745774E+02
                    14850    1.243694200000000E+01    7.206543456786551E+02
                    14860    1.244545800000000E+01    7.143773368255610E+02
                    14870    1.245402100000000E+01    7.172437023264927E+02
                    14880    1.246257300000000E+01    7.259740402762234E+02
                    14890    1.247116500000000E+01    7.106661998704445E+02
                    14900    1.247973200000000E+01    7.274940288635313E+02
                    14910    1.248812100000000E+01    7.351237435945364E+02
                    14920    1.249662900000000E+01    7.250875434505247E+02
                    14930    1.250517500000000E+01    7.361292288303495E+02
                    14940    1.251350200000000E+01    7.310041730673133E+02
                    14950    1.252192700000000E+01    7.179249098340593E+02
                    14960    1.253045300000000E+01    7.391966102508158E+02
                    14970    1.253891100000000E+01    7.265958360535566E+02
                    14980    1.254743000000000E+01    7.212305682063729E+02
                    14990    1.255588100000000E+01    7.221283286135795E+02
                    15000    1.256433300000000E+01    7.148095454488459E+02
                    15010    1.257288400000000E+01    7.160658152682627E+02
                    15020    1.258125300000000E+01    7.093598166838416E+02
                    15030    1.258981300000000E+01    7.158525401373138E+02
                    15040    1.259834600000000E+01    7.192816809132241E+02
                    15050    1.260694000000000E+01    7.123778620947702E+02
                    15060    1.261548800000000E+01    7.189789177401832E+02
                    15070    1.262405800000000E+01    7.163771771360858E+02
                    15080    1.263258600000000E+01    7.202744221246076E+02
                    15090    1.264105900000000E+01    7.338011997708516E+02
                    15100    1.264959200000000E+01    7.271896737483313E+02
                    15110    1.265795100000000E+01    7.263011165236135E+02
                    15120    1.266642600000000E+01    7.358982193721636E+02
                    15130    1.267498400000000E+01    7.155986732893768E+02
                    15140    1.268363400000000E+01    7.186402548341642E+02
                    15150    1.269213100000000E+01    7.170012386971360E+02
                    15160    1.270066100000000E+01    7.186658126746636E+02
                    15170    1.270917800000000E+01    7.172360106858338E+02
                    15180    1.271757200000000E+01    7.075315796362145E+02
                    15190    1.272614100000000E+01    7.173360877485454E+02
                    15200    1.273470700000000E+01    7.261835199225147E+02
                    15210    1.274323000000000E+01    7.085517735549371E+02
                    15220    1.275183600000000E+01    7.134035519279757E+02
                    15230    1.276050100000000E+01    7.289964663279944E+02
                    15240    1.276899100000000E+01    7.270494912998452E+02
                    15250    1.277757100000000E+01    7.298994301782200E+02
                    15260    1.278614200000000E+01    7.165059143540205E+02
                    15270    1.279437400000000E+01    7.310818925039957E+02
                    15280    1.280252900000000E+01    7.448138098090299E+02
                    15290    1.281095600000000E+01    7.173522859288979E+02
                    15300    1.281966300000000E+01    7.170417079816112E+02
                    15310    1.282777400000000E+01    7.296996943712084E+02
                    15320    1.283608800000000E+01    7.309077988828242E+02
                    15330    1.284429600000000E+01    7.110613495599900E+02
                    15340    1.285265400000000E+01    7.179107368417942E+02
                    15350    1.286084600000000E+01    7.254510309801316E+02
                    15360    1.286920100000000E+01    7.263825410771911E+02
                    15370    1.287737000000000E+01    7.236936296024639E+02
                    15380    1.288583900000000E+01    7.147759020047206E+02
                    15390    1.289417600000000E+01    7.157443639545650E+02
                    15400    1.290265700000000E+01    7.304365722505021E+02
                    15410    1.291111200000000E+01    7.152154230689864E+02
                    15420    1.291972900000000E+01    7.269854026541420E+02
                    15430    1.292795800000000E+01    7.173696984107867E+02
                    15440    1.293678600000000E+01    7.238857744878280E+02
                    15450    1.294524100000000E+01    7.139852256536370E+02
                    15460    1.295373000000000E+01    7.318804551448239E+02
                    15470    1.296190400000000E+01    7.246324400821380E+02
                    15480    1.297031100000000E+01    7.123068111500944E+02
                    15490    1.297852700000000E+01    7.132974000968601E+02
                    15500    1.298702200000000E+01    7.319593585181153E+02
                    15510    1.299540000000000E+01    7.184030046943232E+02
                    15520    1.300370100000000E+01    7.170394107152330E+02
                    15530    1.301190400000000E+01    7.166572847194726E+02
                    15540    1.302026700000000E+01    7.307624489303530E+02
                    15550    1.302843400000000E+01    7.226036949868104E+02
                    15560    1.303659100000000E+01    7.364775637712524E+02
                    15570    1.304477900000000E+01    7.203207333557453E+02
                    15580    1.305306300000000E+01    7.247028829000908E+02
                    15590    1.306128000000000E+01    7.210843036728968E+02
                    15600    1.306960600000000E+01    7.167590356665439E+02
                    15610    1.307773300000000E+01    7.275945106910586E+02
                    15620    1.308612200000000E+01    7.218094315754601E+02
                    15630    1.309507500000000E+01    7.264434812112750E+02
                    15640    1.310427200000000E+01    7.131593955931864E+02
                    15650    1.311315400000000E+01    7.248230873045890E+02
                    15660    1.312181300000000E+01    7.282568253247083E+02
                    15670    1.313018800000000E+01    7.287273077112072E+02
                    15680    1.313855000000000E+01    7.216914403529532E+02
                    15690    1.314690500000000E+01    7.154305574970127E+02
                    15700    1.315532100000000E+01    7.262927091136299E+02
                    15710    1.316362400000000E+01    7.192871226727707E+02
                    15720    1.317165500000000E+01    7.219619515997625E+02
                    15730    1.318006400000000E+01    7.122313531258108E+02
                    15740    1.318820100000000E+01    7.359301691144233E+02
                    15750    1.319636600000000E+01    7.216040819579299E+02
                    15760    1.320481500000000E+01    7.192967405126392E+02
                    15770    1.321354000000000E+01    7.147749781489200E+02
                    15780    1.322185200000000E+01    7.333212132129381E+02
                    15790    1.323019300000000E+01    7.147093068352665E+02
                    15800    1.323855500000000E+01    7.144379352855332E+02
                    15810    1.324671300000000E+01    7.214776321935383E+02
                    15820    1.325494000000000E+01    7.281924807549818E+02
                    15830    1.326324000000000E+01    7.142723137579785E+02
                    15840    1.327162000000000E+01    7.194546163261533E+02
                    15850    1.327993800000000E+01    7.154707914460807E+02
                    15860    1.328847600000000E+01    7.231069270161430E+02
                    15870    1.329680700000000E+01    7.176839704480934E+02
                    15880    1.330503500000000E+01    7.160455095163214E+02
                    15890    1.331328800000000E+01    7.209397925955546E+02
                    15900    1.332143900000000E+01    7.274829392668034E+02
                    15910    1.332977600000000E+01    7.185465650058491E+02
                    15920    1.333816700000000E+01    7.333037918980111E+02
                    15930    1.334653700000000E+01    7.155815241954429E+02
                    15940    1.335491300000000E+01    7.198664502477529E+02
                    15950    1.336319400000000E+01    7.278051372602623E+02
                    15960    1.337155400000000E+01    7.109261019649645E+02
                    15970    1.337984400000000E+01    7.078464566204208E+02
                    15980    1.338808800000000E+01    7.268013720933025E+02
                    15990    1.339634000000000E+01    7.127848913441694E+02
                    16000    1.340460700000000E+01    7.335100740371213E+02
                    16010    1.341285300000000E+01    7.133077670068143E+02
                    16020    1.342109700000000E+01    7.268457987038922E+02
                    16030    1.342916600000000E+01    7.391919150034551E+02
                    16040    1.343744200000000E+01    7.262838758144732E+02
                    16050    1.344591100000000E+01    7.131989141775483E+02
                    16060    1.345424500000000E+01    7.346328306425145E+02
                    16070    1.346267700000000E+01    7.346798378109161E+02
                    16080    1.347105200000000E+01    7.168474646509375E+02
                    16090    1.347976700000000E+01    7.160403277825202E+02
                    16100    1.348828800000000E+01    7.159553832212519E+02
                    16110    1.349682900000000E+01    7.297141408868873E+02
                    16120    1.350523100000000E+01    7.270063929137643E+02
                    16130    1.351387800000000E+01    7.177125246460640E+02
