#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5140    4.675238612500000E+01    6.990376274985048E+02
                     5150    4.684839175000000E+01    6.983423360459012E+02
                     5160    4.693771112500000E+01    7.006031555651023E+02
                     5170    4.702749075000000E+01    7.012440187559614E+02
                     5180    4.711934162500000E+01    7.021166401377561E+02
                     5190    4.721112050000000E+01    6.972584408010587E+02
                     5200    4.730188825000000E+01    6.983131061075553E+02
                     5210    4.738133175000000E+01    7.018800709196964E+02
                     5220    4.746973812500000E+01    6.960574778636910E+02
                     5230    4.756143837500000E+01    7.013409747341547E+02
                     5240    4.765617125000000E+01    7.012332417552260E+02
                     5250    4.774809887500000E+01    7.026953497064835E+02
                     5260    4.782516550000000E+01    6.932547316141081E+02
                     5270    4.790973700000000E+01    7.011321810055671E+02
                     5280    4.799819975000000E+01    6.987730862590417E+02
                     5290    4.808896587500000E+01    7.004081811851249E+02
                     5300    4.817958837500000E+01    7.039647564831655E+02
                     5310    4.827115000000000E+01    7.016676184775663E+02
                     5320    4.836816125000000E+01    6.943708738717289E+02
                     5330    4.845892812500000E+01    7.044161274013682E+02
                     5340    4.854995012500000E+01    7.017487123014155E+02
                     5350    4.864125512500000E+01    6.976611190487467E+02
                     5360    4.873391012500000E+01    6.979451604124773E+02
                     5370    4.882601550000000E+01    6.951438032227368E+02
                     5380    4.891840200000000E+01    6.980643418368107E+02
                     5390    4.900686150000000E+01    7.011245334777686E+02
                     5400    4.910122525000000E+01    7.004323683764201E+02
                     5410    4.919080337500000E+01    7.004333536833926E+02
                     5420    4.928091750000000E+01    6.970147192140068E+02
                     5430    4.937198712500000E+01    7.033342923086168E+02
                     5440    4.946262900000000E+01    6.975590973818203E+02
                     5450    4.955168187500000E+01    6.998385153968245E+02
                     5460    4.963963300000000E+01    7.012971112416759E+02
                     5470    4.973233537500000E+01    6.999583326349632E+02
                     5480    4.982721525000000E+01    6.984806373682835E+02
                     5490    4.991776737500000E+01    6.986625674889940E+02
                     5500    5.000784650000000E+01    7.001810880607088E+02
                     5510    5.010103962500000E+01    7.000753612306260E+02
                     5520    5.019408262500000E+01    7.031084832998242E+02
                     5530    5.029197462500000E+01    7.032758602295341E+02
                     5540    5.038272337500000E+01    7.058907346384743E+02
                     5550    5.047171975000000E+01    6.961300385970574E+02
                     5560    5.056318850000000E+01    6.999839793598892E+02
                     5570    5.065765412500000E+01    7.018242528503399E+02
                     5580    5.074615300000000E+01    7.001716569459986E+02
                     5590    5.084025937500000E+01    6.982745928814822E+02
                     5600    5.093449237500000E+01    7.006774515855409E+02
                     5610    5.102632000000000E+01    7.003315056940714E+02
                     5620    5.112526050000000E+01    7.020854854758572E+02
                     5630    5.121808325000000E+01    7.007671929395274E+02
                     5640    5.131429425000000E+01    7.019735737044487E+02
                     5650    5.140502400000000E+01    7.030531738920511E+02
                     5660    5.150170150000000E+01    7.042693132810771E+02
                     5670    5.159820537500000E+01    7.053256641190093E+02
                     5680    5.169254650000000E+01    6.980306338272819E+02
                     5690    5.179212925000000E+01    6.976840209420785E+02
                     5700    5.188516450000000E+01    6.981272919431761E+02
                     5710    5.198113925000000E+01    6.997321169357606E+02
                     5720    5.207054262500000E+01    6.987606536100076E+02
                     5730    5.216163887500000E+01    6.980015958993620E+02
                     5740    5.225238162500000E+01    6.965341624211310E+02
                     5750    5.235380200000000E+01    6.989151079498506E+02
                     5760    5.245009200000000E+01    7.016519396525945E+02
                     5770    5.254171200000000E+01    7.008009989031880E+02
                     5780    5.263655962500000E+01    6.953677600240972E+02
                     5790    5.272973687500000E+01    6.990335709019374E+02
                     5800    5.282353937500000E+01    6.977372159215133E+02
                     5810    5.291998675000000E+01    7.051062194280732E+02
                     5820    5.300972437500000E+01    7.029116730236149E+02
                     5830    5.310892525000000E+01    6.977715856644604E+02
                     5840    5.320514550000000E+01    6.987914206662285E+02
                     5850    5.329719712500000E+01    6.954426288787043E+02
                     5860    5.339180337500000E+01    6.999912995901149E+02
                     5870    5.348527875000000E+01    6.951535042394871E+02
                     5880    5.358247112500000E+01    7.018134018907581E+02
                     5890    5.367841675000000E+01    6.971773634587885E+02
                     5900    5.377414837500000E+01    7.020227064773269E+02
                     5910    5.386391262500000E+01    6.997221349434783E+02
                     5920    5.395036987500000E+01    7.053870255543998E+02
                     5930    5.404645075000000E+01    6.970118437437982E+02
                     5940    5.413822987500000E+01    6.977224103311380E+02
                     5950    5.422836012500000E+01    7.003214017224689E+02
                     5960    5.432198012500000E+01    7.026493782410776E+02
                     5970    5.441249400000000E+01    6.950880649558819E+02
                     5980    5.450508950000000E+01    7.020076209625922E+02
                     5990    5.460197587500000E+01    7.030568557842423E+02
                     6000    5.469689650000000E+01    6.999730751875504E+02
                     6010    5.478734950000000E+01    6.964700799290117E+02
                     6020    5.487820687500000E+01    6.994495017049833E+02
                     6030    5.497459012500000E+01    6.966393015682524E+02
                     6040    5.506786450000000E+01    6.999849617274240E+02
                     6050    5.516103550000000E+01    6.991917805470082E+02
                     6060    5.525378775000000E+01    6.962386920431967E+02
                     6070    5.535227375000000E+01    7.053591772864050E+02
                     6080    5.544964150000000E+01    6.969160687088674E+02
                     6090    5.554288637500000E+01    7.026222125483073E+02
                     6100    5.563942725000000E+01    6.963516541792221E+02
                     6110    5.573224925000000E+01    7.006218927184885E+02
                     6120    5.582435487500000E+01    6.992330310450291E+02
                     6130    5.591806237500000E+01    7.019379851571655E+02
                     6140    5.601557075000000E+01    6.973870137399213E+02
                     6150    5.611075450000000E+01    6.999629084517653E+02
                     6160    5.620773200000000E+01    7.009052299951011E+02
                     6170    5.630383950000000E+01    7.003942431493300E+02
                     6180    5.639314087500000E+01    7.026236910027093E+02
                     6190    5.648385637500000E+01    7.026588825709773E+02
                     6200    5.657706587500000E+01    7.024738506353767E+02
                     6210    5.667535025000000E+01    6.968580605577926E+02
                     6220    5.676608850000000E+01    7.024031603328651E+02
                     6230    5.686093175000000E+01    7.000134404212355E+02
                     6240    5.695617075000000E+01    7.029291683338467E+02
                     6250    5.705104650000000E+01    7.032042948501487E+02
                     6260    5.714632187500000E+01    7.006468954118661E+02
                     6270    5.724444275000000E+01    6.984393714724222E+02
                     6280    5.734215475000000E+01    7.005395458618000E+02
                     6290    5.743823362500000E+01    7.028191683184193E+02
                     6300    5.753734962500000E+01    7.053977425079036E+02
                     6310    5.762957575000000E+01    6.976240159305296E+02
                     6320    5.772411862500000E+01    6.987920560776481E+02
                     6330    5.781483437500000E+01    6.994320881297560E+02
                     6340    5.790786912500000E+01    6.984740615464007E+02
                     6350    5.799617312500000E+01    7.005593834296405E+02
                     6360    5.808969375000000E+01    6.973800122057933E+02
                     6370    5.817915962500000E+01    6.989049362553026E+02
                     6380    5.827426475000000E+01    7.013761108114390E+02
                     6390    5.836637400000000E+01    6.987559748083897E+02
                     6400    5.845540887500000E+01    7.002169183679079E+02
                     6410    5.854688375000000E+01    7.003043835573621E+02
                     6420    5.863483487500000E+01    7.025859465481146E+02
                     6430    5.872618800000000E+01    6.976382428341874E+02
                     6440    5.882176950000000E+01    6.993490973035928E+02
                     6450    5.891931762500000E+01    6.990229450960859E+02
                     6460    5.900559237500000E+01    7.026977965731496E+02
                     6470    5.909456750000000E+01    7.026215241224768E+02
                     6480    5.918761712500000E+01    6.948975048485979E+02
                     6490    5.927554862500000E+01    7.001212938446477E+02
                     6500    5.936997687500000E+01    7.004846076041556E+02
                     6510    5.945971100000000E+01    7.026403790582314E+02
                     6520    5.955332150000000E+01    6.997978205663430E+02
                     6530    5.964302537500000E+01    6.978571410216070E+02
                     6540    5.973361887500000E+01    6.958030891932883E+02
                     6550    5.982551537500000E+01    7.025122861987857E+02
                     6560    5.991566275000000E+01    7.004244695559516E+02
                     6570    6.000324637500000E+01    6.995824476120548E+02
                     6580    6.009112637500000E+01    7.024900189878231E+02
                     6590    6.018172800000000E+01    6.976447102055290E+02
                     6600    6.027020287500000E+01    7.027214344801666E+02
                     6610    6.036363825000000E+01    6.947512101383888E+02
                     6620    6.045827450000000E+01    7.026806853732433E+02
                     6630    6.054769125000000E+01    7.025151496383614E+02
                     6640    6.063793787500000E+01    6.933627774079146E+02
                     6650    6.072374350000000E+01    7.025692314304896E+02
                     6660    6.080260837500000E+01    6.998576432298562E+02
                     6670    6.089049300000000E+01    7.008548898120468E+02
                     6680    6.098206750000000E+01    6.993738673107937E+02
                     6690    6.107622437500000E+01    6.944542196167620E+02
                     6700    6.117002087500000E+01    6.949087670678048E+02
                     6710    6.126108237500000E+01    6.941758472067290E+02
                     6720    6.135141675000000E+01    7.005043122901993E+02
                     6730    6.144322275000000E+01    7.014968091837557E+02
                     6740    6.153120262500000E+01    7.011863205731054E+02
                     6750    6.162386612500000E+01    7.013524465007167E+02
                     6760    6.171810800000000E+01    6.997133166169822E+02
                     6770    6.180667975000000E+01    6.952672807173906E+02
                     6780    6.190113987500000E+01    6.978482460733110E+02
                     6790    6.199558900000000E+01    7.016280357367539E+02
                     6800    6.208840550000000E+01    6.994407260543828E+02
                     6810    6.218361550000000E+01    6.966723749890618E+02
                     6820    6.227486650000000E+01    7.041255814595129E+02
                     6830    6.236353025000000E+01    6.948505973900252E+02
                     6840    6.245271087500000E+01    6.968929010071053E+02
                     6850    6.254697937500000E+01    7.015578996474289E+02
                     6860    6.263954537500000E+01    7.006352549847848E+02
                     6870    6.273169062500000E+01    7.016967292925228E+02
                     6880    6.282402550000000E+01    6.979548432073436E+02
                     6890    6.291686550000000E+01    7.056284638329125E+02
                     6900    6.301080150000000E+01    6.973511051739222E+02
                     6910    6.310480325000000E+01    7.019624322895920E+02
                     6920    6.319785387500000E+01    6.998784123059552E+02
                     6930    6.328612750000000E+01    6.967331683146324E+02
                     6940    6.337726125000000E+01    7.016140556550959E+02
                     6950    6.347246762500000E+01    6.952341583718296E+02
                     6960    6.356393412500000E+01    7.002815729650929E+02
                     6970    6.365255975000000E+01    6.984426731143977E+02
                     6980    6.374515262500000E+01    6.984923964456060E+02
                     6990    6.383396862500000E+01    6.981380691918852E+02
                     7000    6.392581750000000E+01    6.975976108693510E+02
                     7010    6.401647212500001E+01    7.033727384941955E+02
                     7020    6.411378900000001E+01    7.010228455892444E+02
                     7030    6.420989837500001E+01    7.031854602026527E+02
                     7040    6.430123650000000E+01    6.977195903018307E+02
                     7050    6.439567362500000E+01    7.007284910770437E+02
                     7060    6.448650400000001E+01    7.017907629966248E+02
                     7070    6.458085500000000E+01    6.982117292096548E+02
                     7080    6.467001850000001E+01    7.002378510680064E+02
                     7090    6.476759162500001E+01    6.998045321242287E+02
                     7100    6.485895350000001E+01    6.983959207370481E+02
                     7110    6.495220362500001E+01    6.991170052481299E+02
                     7120    6.504173337500001E+01    7.060810322790103E+02
                     7130    6.513185275000001E+01    7.010708834931349E+02
                     7140    6.522540625000001E+01    7.012696763155865E+02
                     7150    6.531238787500001E+01    7.010270431992776E+02
                     7160    6.540431375000000E+01    6.980957682543992E+02
                     7170    6.549647075000000E+01    6.969952183635075E+02
                     7180    6.559047525000001E+01    7.008546454901037E+02
                     7190    6.568383637500001E+01    6.999364699407072E+02
                     7200    6.577708812500001E+01    7.008519286167943E+02
                     7210    6.585368025000001E+01    6.957534318811338E+02
                     7220    6.594444887500001E+01    7.029889620649187E+02
                     7230    6.603952925000000E+01    6.968966864684883E+02
                     7240    6.612774287500001E+01    6.973980644121527E+02
                     7250    6.621995087500001E+01    6.980631866400603E+02
                     7260    6.630948650000001E+01    7.017470981210117E+02
                     7270    6.640247300000000E+01    7.018391235924518E+02
                     7280    6.649057675000000E+01    7.028398516450807E+02
                     7290    6.658673600000000E+01    7.018838544429102E+02
                     7300    6.668168562500000E+01    7.042454126317247E+02
                     7310    6.677162212500001E+01    6.995289538926513E+02
                     7320    6.686018837500001E+01    6.942437941504902E+02
                     7330    6.694776562500000E+01    6.990703283645742E+02
                     7340    6.703492937500000E+01    7.036542212197812E+02
                     7350    6.712480037500001E+01    7.025746371531225E+02
                     7360    6.721572675000000E+01    6.979411480642609E+02
                     7370    6.730867537500001E+01    7.024229347982952E+02
                     7380    6.740299562500000E+01    7.035132053395876E+02
                     7390    6.749544425000001E+01    7.012498141442190E+02
                     7400    6.758494662500000E+01    7.042074398288961E+02
                     7410    6.767084462500000E+01    7.018231713444009E+02
                     7420    6.775970300000000E+01    6.991919878789820E+02
                     7430    6.784877750000001E+01    6.976423690601738E+02
                     7440    6.794022012500001E+01    6.982233544332908E+02
                     7450    6.802644100000001E+01    6.996571292561931E+02
                     7460    6.811710875000000E+01    7.024141636371219E+02
                     7470    6.820423900000000E+01    7.005766726283978E+02
                     7480    6.829633287500000E+01    6.973553959106507E+02
                     7490    6.838358212500000E+01    6.947080229402243E+02
                     7500    6.846657962500001E+01    6.954430919370952E+02
                     7510    6.855687425000001E+01    7.074776382762732E+02
                     7520    6.865589937500000E+01    6.955544552500994E+02
                     7530    6.875028187500000E+01    7.053444163736195E+02
                     7540    6.883609812500001E+01    6.966830189882357E+02
                     7550    6.892583000000000E+01    7.015959274612815E+02
                     7560    6.902147200000000E+01    7.030666572589558E+02
                     7570    6.910727100000001E+01    7.023726227621612E+02
                     7580    6.918608050000000E+01    7.026570281471821E+02
                     7590    6.927679937500001E+01    7.088841333150328E+02
                     7600    6.936769275000000E+01    6.994241404754621E+02
                     7610    6.945988675000001E+01    7.027466253473609E+02
                     7620    6.955235187500000E+01    6.986622251457267E+02
                     7630    6.964555737500001E+01    7.021088209792640E+02
                     7640    6.973826425000000E+01    7.031347612229691E+02
                     7650    6.982563375000001E+01    6.975564074704416E+02
                     7660    6.991527925000001E+01    6.988772356718655E+02
                     7670    7.000314662500000E+01    7.005339081978780E+02
                     7680    7.008009562500001E+01    7.011976402336539E+02
                     7690    7.017229412500001E+01    7.041103130826280E+02
                     7700    7.026002487500000E+01    7.019963149142238E+02
                     7710    7.035329225000001E+01    6.989565091642248E+02
                     7720    7.044622600000001E+01    7.046010095982941E+02
                     7730    7.053638087500001E+01    6.999936533241940E+02
                     7740    7.062301637500001E+01    6.988711319990950E+02
                     7750    7.071355175000001E+01    7.026132075668006E+02
                     7760    7.080583400000000E+01    6.971440390987752E+02
                     7770    7.090401200000001E+01    7.004488601529151E+02
                     7780    7.098930200000001E+01    7.019976090740640E+02
                     7790    7.107865562500001E+01    7.023980076468963E+02
                     7800    7.117701425000000E+01    7.015950749499947E+02
                     7810    7.127224287500000E+01    7.082162825087494E+02
                     7820    7.136798975000001E+01    7.028298138797260E+02
                     7830    7.145527112500001E+01    6.983391975514578E+02
                     7840    7.155154550000000E+01    6.956431185254702E+02
                     7850    7.164288012500000E+01    6.989885251973260E+02
                     7860    7.173405562500001E+01    7.013765169724793E+02
                     7870    7.182497512500001E+01    6.980672975040377E+02
                     7880    7.192826562500001E+01    7.032464618235513E+02
                     7890    7.202092100000000E+01    7.001926288035713E+02
                     7900    7.211433625000001E+01    6.981622205685080E+02
                     7910    7.220519662500000E+01    6.977847341821421E+02
                     7920    7.229769125000000E+01    7.010852104267622E+02
                     7930    7.239216812500001E+01    7.013287171140314E+02
                     7940    7.248416425000001E+01    7.021585780794549E+02
                     7950    7.257743912500001E+01    6.989964231808542E+02
                     7960    7.267139425000001E+01    6.995327103818454E+02
                     7970    7.276446712500001E+01    6.990047672494256E+02
                     7980    7.285682125000001E+01    7.034909833579487E+02
                     7990    7.295063500000001E+01    6.988564598015921E+02
                     8000    7.304098300000001E+01    6.961682366274150E+02
                     8010    7.313178600000001E+01    6.974296708832940E+02
                     8020    7.322265212500001E+01    6.997212512451044E+02
                     8030    7.330777287500001E+01    7.016192290228503E+02
                     8040    7.340251337500001E+01    6.953091674643962E+02
                     8050    7.349841575000001E+01    6.971388964898240E+02
                     8060    7.359293437500001E+01    6.970447937949119E+02
                     8070    7.368883637500001E+01    6.992658034217980E+02
                     8080    7.378090050000000E+01    6.999475082137271E+02
                     8090    7.387646875000000E+01    7.034439138680079E+02
                     8100    7.396754087500001E+01    6.999019116337420E+02
                     8110    7.406214487500000E+01    6.959955543180106E+02
                     8120    7.415089337500001E+01    7.021547312052438E+02
                     8130    7.424837362500000E+01    6.940981453511158E+02
                     8140    7.433836537500001E+01    7.023340745274816E+02
                     8150    7.443505237500001E+01    6.985329347822765E+02
                     8160    7.452737312500001E+01    7.059329567613182E+02
                     8170    7.462475900000001E+01    7.004597367608462E+02
                     8180    7.470945075000000E+01    6.988806160560679E+02
                     8190    7.480254075000001E+01    6.994433134470133E+02
                     8200    7.489097600000001E+01    6.989154327698966E+02
                     8210    7.498157987500001E+01    6.987357205535387E+02
                     8220    7.507278425000001E+01    7.030403867591730E+02
                     8230    7.516652300000001E+01    6.957751825003661E+02
                     8240    7.525254462500001E+01    7.003757177749326E+02
                     8250    7.535013887500000E+01    7.003779415892486E+02
                     8260    7.543884675000001E+01    7.004129987178297E+02
                     8270    7.553403962500001E+01    7.037111421210880E+02
                     8280    7.562673075000001E+01    7.008887557933099E+02
                     8290    7.571695212500001E+01    6.956513082831875E+02
                     8300    7.580708725000001E+01    6.979306530543897E+02
                     8310    7.590487787500001E+01    6.984101501738556E+02
                     8320    7.600247087500000E+01    7.033103232563756E+02
                     8330    7.609758325000000E+01    7.002494289527996E+02
                     8340    7.619005587500001E+01    7.040356207279535E+02
                     8350    7.628435950000001E+01    6.990890893350338E+02
                     8360    7.637520062500001E+01    6.930279216322477E+02
                     8370    7.646522400000001E+01    6.992652694356241E+02
                     8380    7.655493975000000E+01    7.024538142366391E+02
                     8390    7.664943250000000E+01    7.061307426454806E+02
                     8400    7.673792062500000E+01    7.062545072058388E+02
                     8410    7.683319412500001E+01    7.043170638444743E+02
                     8420    7.692792775000001E+01    7.014093150297938E+02
                     8430    7.701615900000000E+01    7.002183700546022E+02
                     8440    7.711236375000000E+01    7.040939634245603E+02
                     8450    7.720645862500001E+01    6.981139834415596E+02
                     8460    7.730081350000000E+01    6.982843524566613E+02
                     8470    7.739269187500001E+01    6.976452358494799E+02
                     8480    7.748512637500001E+01    7.007963080320003E+02
                     8490    7.757587300000000E+01    6.978199256575429E+02
                     8500    7.766441987500001E+01    7.035071884637814E+02
                     8510    7.774962550000001E+01    6.990077689454661E+02
                     8520    7.784347850000000E+01    6.995487688131650E+02
                     8530    7.793409550000001E+01    6.995036988483655E+02
                     8540    7.802792875000000E+01    6.953457770929410E+02
                     8550    7.812077350000001E+01    7.031884559400421E+02
                     8560    7.821514437500001E+01    7.016202890440102E+02
                     8570    7.830620187500000E+01    7.019566077694767E+02
                     8580    7.839559875000000E+01    6.994033460348664E+02
                     8590    7.848715062500001E+01    7.007683505371009E+02
                     8600    7.858125737500001E+01    7.068195797062604E+02
                     8610    7.867254012500001E+01    7.005618303948741E+02
                     8620    7.876662212500001E+01    6.980264868847098E+02
                     8630    7.885831500000000E+01    6.984680621443214E+02
                     8640    7.895307462500000E+01    6.969922955608633E+02
                     8650    7.904758875000000E+01    6.954449149736494E+02
                     8660    7.913906200000001E+01    6.951957955965579E+02
                     8670    7.923728375000000E+01    7.018367860159776E+02
                     8680    7.933492600000001E+01    6.946691619241763E+02
                     8690    7.942895537500000E+01    6.957449083631550E+02
                     8700    7.952126462500000E+01    6.987829181552329E+02
                     8710    7.961356162500000E+01    7.024878609186231E+02
                     8720    7.970859500000000E+01    7.029656113960834E+02
                     8730    7.980306212500001E+01    7.042313847305646E+02
                     8740    7.989492262500001E+01    7.020852252305531E+02
                     8750    7.998751650000001E+01    6.995390297313014E+02
                     8760    8.007322987500001E+01    6.976154934735607E+02
                     8770    8.016789450000000E+01    7.000157709676655E+02
                     8780    8.026412587500000E+01    7.002107914548868E+02
                     8790    8.036118875000001E+01    7.027299342775641E+02
                     8800    8.045026075000001E+01    6.962828823383252E+02
                     8810    8.054351862500000E+01    6.982052774130391E+02
                     8820    8.063622637500001E+01    7.010856967703842E+02
                     8830    8.072802650000001E+01    7.017377105358895E+02
                     8840    8.082327612500001E+01    6.997589111250322E+02
                     8850    8.091573137500001E+01    6.992521717996444E+02
                     8860    8.101472800000001E+01    6.990005296562574E+02
                     8870    8.111880525000001E+01    7.019121310991998E+02
                     8880    8.121090525000001E+01    7.029427230917970E+02
                     8890    8.130142787500000E+01    7.028495705090837E+02
                     8900    8.139921662500001E+01    7.083478198255158E+02
                     8910    8.149030000000000E+01    6.998909094055828E+02
                     8920    8.158147050000001E+01    6.995917622880431E+02
                     8930    8.167223500000000E+01    6.964807582669382E+02
                     8940    8.175944450000000E+01    7.005732720877349E+02
                     8950    8.185375662500000E+01    6.985048254345078E+02
                     8960    8.194392150000000E+01    6.947603777345493E+02
                     8970    8.203348925000000E+01    7.007439270514994E+02
                     8980    8.212516075000001E+01    6.975597076870290E+02
                     8990    8.222176587500000E+01    7.045264107220016E+02
                     9000    8.231570862500000E+01    6.954673301184109E+02
                     9010    8.241281887500000E+01    7.012179992533370E+02
                     9020    8.250369075000000E+01    7.039682540354595E+02
                     9030    8.260132850000001E+01    7.014516492166759E+02
                     9040    8.269423500000001E+01    6.994994000318886E+02
                     9050    8.279096487500000E+01    7.035135478471489E+02
                     9060    8.288768525000000E+01    6.993952492387607E+02
                     9070    8.297713700000000E+01    7.016811706361129E+02
                     9080    8.306985575000000E+01    6.984711460660480E+02
                     9090    8.316426137500001E+01    6.992806892149173E+02
                     9100    8.325746987500001E+01    7.008518395989312E+02
                     9110    8.334841487500000E+01    6.937609549549661E+02
                     9120    8.344105625000000E+01    6.968668804886908E+02
                     9130    8.353617100000001E+01    6.969467024914144E+02
                     9140    8.362600212500000E+01    6.988034812035100E+02
                     9150    8.371719575000000E+01    6.988092237635396E+02
                     9160    8.380508525000000E+01    6.981144942954345E+02
                     9170    8.390094375000001E+01    6.983875088817003E+02
                     9180    8.400223737500001E+01    6.987722246053838E+02
                     9190    8.409980575000000E+01    7.022424861299123E+02
                     9200    8.419844525000001E+01    7.015262813658715E+02
                     9210    8.428991900000001E+01    6.956612381653653E+02
                     9220    8.438180537500000E+01    6.973210368084028E+02
                     9230    8.447565737500001E+01    6.992674834237295E+02
                     9240    8.456859950000000E+01    7.005481473437408E+02
                     9250    8.466742975000001E+01    6.977674929773291E+02
                     9260    8.475282062500001E+01    6.955936044418868E+02
                     9270    8.484258875000000E+01    6.977747397975612E+02
                     9280    8.494162875000001E+01    6.977343124051937E+02
                     9290    8.503433037500001E+01    7.014261949825162E+02
                     9300    8.512843825000000E+01    6.985268404618409E+02
                     9310    8.522186350000001E+01    6.989639449368199E+02
                     9320    8.530666037500001E+01    7.026012691695645E+02
                     9330    8.539999462500001E+01    6.992406365956169E+02
                     9340    8.548858050000001E+01    6.976726199744628E+02
                     9350    8.558555912500000E+01    6.970294435043980E+02
                     9360    8.567725812500001E+01    6.960374217256178E+02
                     9370    8.577375662500000E+01    7.047304477345974E+02
                     9380    8.586392450000001E+01    7.025875624713053E+02
                     9390    8.595790137500001E+01    6.961269296477260E+02
                     9400    8.605520875000001E+01    7.010283530244012E+02
                     9410    8.614890875000000E+01    7.046670565406823E+02
                     9420    8.625006425000001E+01    6.972485185150540E+02
                     9430    8.634362000000000E+01    6.998048483408450E+02
                     9440    8.643688375000001E+01    6.978702430018064E+02
                     9450    8.652815012500001E+01    6.990828506989956E+02
                     9460    8.662242000000001E+01    6.994265002113450E+02
                     9470    8.672116475000000E+01    6.962395259499128E+02
                     9480    8.681629075000001E+01    7.007801960666137E+02
                     9490    8.690969950000000E+01    6.966944291269865E+02
                     9500    8.700668050000000E+01    7.010343269946259E+02
                     9510    8.710393062500000E+01    7.008107585660177E+02
                     9520    8.720470862500001E+01    6.977017712781715E+02
                     9530    8.729597162500001E+01    7.005183245447026E+02
                     9540    8.738779962500000E+01    7.001852432485334E+02
                     9550    8.747126462500000E+01    6.989661250214156E+02
                     9560    8.756526337500000E+01    7.006011985236597E+02
                     9570    8.765969725000001E+01    6.997657325710779E+02
                     9580    8.775297875000001E+01    7.050622348607926E+02
                     9590    8.784573437500001E+01    7.010887695668503E+02
                     9600    8.794248137500000E+01    7.013348303746585E+02
                     9610    8.803584812500000E+01    6.991568919904323E+02
                     9620    8.812709500000001E+01    6.976623143194956E+02
                     9630    8.821761275000000E+01    6.955442526317609E+02
                     9640    8.831062387500000E+01    7.033969805208512E+02
                     9650    8.841033050000000E+01    6.951522489396712E+02
                     9660    8.850679000000001E+01    7.026831234179019E+02
                     9670    8.859816475000001E+01    7.014759477007839E+02
                     9680    8.869122537500000E+01    7.003461241819398E+02
                     9690    8.878295837500001E+01    6.964288600275947E+02
                     9700    8.887795012500001E+01    6.972819510124338E+02
                     9710    8.896745175000001E+01    6.958430558204482E+02
                     9720    8.905882700000001E+01    6.987734906947555E+02
                     9730    8.915178212500001E+01    7.043661460834253E+02
                     9740    8.925092650000001E+01    7.014995074686167E+02
                     9750    8.934448225000001E+01    7.020405905367835E+02
                     9760    8.943533900000000E+01    7.022438527160352E+02
                     9770    8.952707100000001E+01    6.958599562962474E+02
                     9780    8.961944575000001E+01    6.993368748197812E+02
                     9790    8.970686112500000E+01    7.018827077161853E+02
                     9800    8.980424487500001E+01    6.988313205025227E+02
                     9810    8.989505450000000E+01    7.004226394018052E+02
                     9820    8.999245025000000E+01    7.037866970364269E+02
                     9830    9.008758825000001E+01    6.995385583278633E+02
                     9840    9.017988062500001E+01    6.992773287981184E+02
                     9850    9.026671075000000E+01    7.013330220173815E+02
                     9860    9.035931687500000E+01    6.964575884806289E+02
                     9870    9.044953150000001E+01    7.004635356391510E+02
                     9880    9.053998037500000E+01    6.994462203614504E+02
                     9890    9.064149700000000E+01    7.015522165288069E+02
                     9900    9.073612087500001E+01    6.998288709723740E+02
                     9910    9.082807050000001E+01    6.961615108379960E+02
                     9920    9.091623512500000E+01    7.016666803483222E+02
                     9930    9.100538012500000E+01    6.994459139323415E+02
                     9940    9.109713762500000E+01    7.000993269954820E+02
                     9950    9.118954287500000E+01    6.961444248036827E+02
                     9960    9.128278700000000E+01    7.007515774979333E+02
                     9970    9.137592725000000E+01    6.995239376514851E+02
                     9980    9.147060025000000E+01    6.990626153617574E+02
                     9990    9.156524337500001E+01    6.990872375518073E+02
                    10000    9.165876187500001E+01    6.997861432526049E+02
                    10010    9.174919500000000E+01    7.032806696271167E+02
                    10020    9.184731700000000E+01    7.009872300108286E+02
                    10030    9.194248650000000E+01    6.973243183027222E+02
                    10040    9.203360512500001E+01    6.974421308755135E+02
                    10050    9.212534750000000E+01    6.995408363120035E+02
                    10060    9.221541062500000E+01    7.003944425245534E+02
                    10070    9.230463562500000E+01    7.024476889869594E+02
                    10080    9.239496162500001E+01    6.995836494305745E+02
                    10090    9.248769200000001E+01    6.991077116746611E+02
                    10100    9.257650762500000E+01    7.025088308106739E+02
                    10110    9.267010650000000E+01    6.982962485837911E+02
                    10120    9.276355625000001E+01    7.012761826908456E+02
                    10130    9.286102550000001E+01    7.024915565734253E+02
                    10140    9.295690487500001E+01    7.011556442665556E+02
                    10150    9.304879725000001E+01    6.943953774951403E+02
                    10160    9.314310712500000E+01    6.995102367291345E+02
                    10170    9.323571175000001E+01    6.977659874813239E+02
                    10180    9.332713175000001E+01    7.064491263348048E+02
                    10190    9.341675775000000E+01    6.999264567555454E+02
                    10200    9.350679400000000E+01    6.999073525582382E+02
                    10210    9.359913837500001E+01    7.023699563215325E+02
                    10220    9.369360950000001E+01    7.027796457610559E+02
                    10230    9.378644450000000E+01    6.977977363724101E+02
                    10240    9.387644325000001E+01    7.000610517064342E+02
                    10250    9.396369062500001E+01    7.048943937928977E+02
                    10260    9.406149200000000E+01    6.989289881805613E+02
                    10270    9.415594112500001E+01    6.998534418350428E+02
                    10280    9.425171575000000E+01    6.998889621199494E+02
                    10290    9.433956750000000E+01    7.032149177585297E+02
                    10300    9.443506937500001E+01    6.962779029510780E+02
