#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                      500    4.364110000000000E-01    6.995603483587570E+02
                      510    4.447410000000000E-01    7.163573597869471E+02
                      520    4.535790000000000E-01    7.009989324138928E+02
                      530    4.618290000000000E-01    6.958073430293630E+02
                      540    4.700690000000000E-01    7.003813081645326E+02
                      550    4.782420000000000E-01    7.133598850750573E+02
                      560    4.867820000000000E-01    7.184638075878413E+02
                      570    4.951310000000000E-01    6.991044686827706E+02
                      580    5.036530000000000E-01    6.962374631917884E+02
                      590    5.119359999999999E-01    7.088482350569669E+02
                      600    5.202549999999999E-01    7.030814711857704E+02
                      610    5.286540000000000E-01    6.997284376185413E+02
                      620    5.371060000000000E-01    7.050316163492374E+02
                      630    5.453169999999999E-01    7.055035750088276E+02
                      640    5.536310000000000E-01    7.101242445690499E+02
                      650    5.620870000000000E-01    7.014521160966314E+02
                      660    5.702269999999999E-01    7.043939688338153E+02
                      670    5.785640000000000E-01    7.111572642953672E+02
                      680    5.866690000000000E-01    6.958701910773066E+02
                      690    5.953590000000000E-01    7.040897368360473E+02
                      700    6.037460000000000E-01    7.069263805984526E+02
                      710    6.120320000000000E-01    6.969201613745230E+02
                      720    6.202880000000000E-01    7.191380322059011E+02
                      730    6.287220000000000E-01    7.050626891268324E+02
                      740    6.369429999999999E-01    7.209326299549840E+02
                      750    6.452970000000000E-01    7.081225867907732E+02
                      760    6.537280000000000E-01    7.142038631596901E+02
                      770    6.620809999999999E-01    6.948472759493199E+02
                      780    6.704599999999999E-01    7.066696887600292E+02
                      790    6.787550000000000E-01    7.042243927166716E+02
                      800    6.869520000000000E-01    7.074927914096802E+02
                      810    6.955970000000000E-01    6.920116010033651E+02
                      820    7.038329999999999E-01    6.934888541192931E+02
                      830    7.120529999999999E-01    7.150478686786423E+02
                      840    7.205090000000000E-01    6.994460526000313E+02
                      850    7.287870000000000E-01    7.073244139280171E+02
                      860    7.370380000000000E-01    7.073946367127318E+02
                      870    7.452989999999999E-01    7.290023693523740E+02
                      880    7.535160000000000E-01    6.936476584473338E+02
                      890    7.619140000000000E-01    6.972944231148814E+02
                      900    7.706630000000000E-01    7.021579777546650E+02
                      910    7.789079999999999E-01    6.894713063146681E+02
                      920    7.873220000000000E-01    6.910515123407220E+02
                      930    7.956620000000000E-01    6.997264206699330E+02
                      940    8.038600000000000E-01    7.099645502249172E+02
                      950    8.119660000000000E-01    7.006084566574947E+02
                      960    8.202969999999999E-01    6.992329219778118E+02
                      970    8.286540000000000E-01    6.962412308197157E+02
                      980    8.369310000000000E-01    7.035333600962344E+02
                      990    8.452660000000000E-01    7.104285472208562E+02
                     1000    8.540650000000000E-01    7.030077420908303E+02
                     1010    8.623290000000000E-01    7.057921468197442E+02
                     1020    8.706729999999999E-01    7.015085143095357E+02
                     1030    8.790180000000000E-01    6.894937955764140E+02
                     1040    8.872559999999999E-01    6.963332257444839E+02
                     1050    8.955580000000000E-01    7.105416953299858E+02
                     1060    9.039999999999999E-01    6.889778988312811E+02
                     1070    9.124169999999999E-01    6.957061198682727E+02
                     1080    9.208830000000000E-01    7.000134518106034E+02
                     1090    9.290400000000000E-01    6.939798706974389E+02
                     1100    9.375470000000000E-01    6.932455519592742E+02
                     1110    9.457979999999999E-01    7.095616821569143E+02
                     1120    9.539750000000000E-01    6.926291272658450E+02
                     1130    9.622889999999999E-01    6.950679412850170E+02
                     1140    9.705090000000000E-01    6.952705322442208E+02
                     1150    9.789380000000000E-01    7.005148317958971E+02
                     1160    9.872040000000000E-01    6.987843983422825E+02
                     1170    9.954210000000000E-01    6.867851947011247E+02
                     1180    1.003776000000000E+00    6.978972521833027E+02
                     1190    1.012163000000000E+00    6.944303037449508E+02
                     1200    1.020530000000000E+00    6.991718122291011E+02
                     1210    1.028962000000000E+00    6.896447897535822E+02
                     1220    1.037224000000000E+00    6.875155013686989E+02
                     1230    1.045749000000000E+00    6.976486941968900E+02
                     1240    1.054395000000000E+00    7.009842163398289E+02
                     1250    1.062587000000000E+00    6.912841101869085E+02
                     1260    1.070801000000000E+00    7.002033819104192E+02
                     1270    1.079164000000000E+00    6.960800269496034E+02
                     1280    1.087377000000000E+00    6.992054290552286E+02
                     1290    1.095558000000000E+00    6.985447815732862E+02
                     1300    1.103875000000000E+00    6.953628004754038E+02
                     1310    1.112473000000000E+00    6.977472631778833E+02
                     1320    1.120835000000000E+00    6.915283638016404E+02
                     1330    1.129250000000000E+00    6.996357532948052E+02
                     1340    1.137544000000000E+00    7.072786515211047E+02
                     1350    1.145945000000000E+00    7.021549144812227E+02
                     1360    1.154369000000000E+00    7.017307070751918E+02
                     1370    1.162581000000000E+00    7.045186318762004E+02
                     1380    1.170859000000000E+00    7.057363919205387E+02
                     1390    1.179133000000000E+00    7.129947908579572E+02
                     1400    1.187797000000000E+00    6.928115092614660E+02
                     1410    1.196174000000000E+00    7.026944968731268E+02
                     1420    1.204299000000000E+00    7.052249896541252E+02
                     1430    1.212552000000000E+00    6.965327461058102E+02
                     1440    1.220881000000000E+00    6.927677750558915E+02
                     1450    1.229193000000000E+00    7.012172621161791E+02
                     1460    1.237378000000000E+00    7.086476645668747E+02
                     1470    1.245596000000000E+00    6.955858333440076E+02
                     1480    1.254227000000000E+00    7.132049125615007E+02
                     1490    1.262405000000000E+00    7.020046845362263E+02
                     1500    1.270679000000000E+00    6.913314059634424E+02
                     1510    1.278869000000000E+00    6.983265335501634E+02
                     1520    1.287395000000000E+00    6.954747657910847E+02
                     1530    1.295736000000000E+00    6.954630354406555E+02
                     1540    1.304080000000000E+00    7.076785997791338E+02
                     1550    1.312419000000000E+00    7.005117644618996E+02
                     1560    1.320911000000000E+00    6.967251929243665E+02
                     1570    1.329199000000000E+00    6.842904598736277E+02
                     1580    1.337529000000000E+00    7.078420520963793E+02
                     1590    1.345884000000000E+00    6.990883674534302E+02
                     1600    1.354113000000000E+00    7.037435895496651E+02
                     1610    1.362393000000000E+00    7.201587100108020E+02
                     1620    1.370734000000000E+00    7.016421818440821E+02
                     1630    1.379189000000000E+00    6.908302539504336E+02
                     1640    1.387536000000000E+00    6.950853734601938E+02
                     1650    1.395709000000000E+00    6.981992985745869E+02
                     1660    1.403920000000000E+00    6.995952587538916E+02
                     1670    1.412186000000000E+00    7.017716196160322E+02
                     1680    1.420474000000000E+00    6.991429141500190E+02
                     1690    1.429015000000000E+00    6.950737216465438E+02
                     1700    1.437347000000000E+00    7.065940809759635E+02
                     1710    1.445714000000000E+00    7.139643847461790E+02
                     1720    1.454280000000000E+00    6.959556707781875E+02
                     1730    1.462654000000000E+00    6.847429935847385E+02
                     1740    1.471020000000000E+00    6.946866185383592E+02
                     1750    1.479363000000000E+00    7.080552268504401E+02
                     1760    1.487875000000000E+00    6.999340638855232E+02
                     1770    1.496321000000000E+00    7.013793509898489E+02
                     1780    1.504558000000000E+00    6.974454068248501E+02
                     1790    1.512802000000000E+00    6.999331371603386E+02
                     1800    1.521139000000000E+00    7.008819308974794E+02
                     1810    1.529516000000000E+00    6.911619400671899E+02
                     1820    1.537770000000000E+00    7.099850861899616E+02
                     1830    1.546144000000000E+00    7.069937162365380E+02
                     1840    1.554250000000000E+00    7.153337096883051E+02
                     1850    1.562447000000000E+00    7.033605444908643E+02
                     1860    1.570798000000000E+00    6.970280935694105E+02
                     1870    1.579152000000000E+00    7.061646927987941E+02
                     1880    1.587568000000000E+00    6.846663068233855E+02
                     1890    1.595824000000000E+00    6.966400804865573E+02
                     1900    1.604190000000000E+00    6.983244977012827E+02
                     1910    1.612662000000000E+00    6.822633744381056E+02
                     1920    1.620849000000000E+00    7.094799147558035E+02
                     1930    1.629050000000000E+00    6.963751175005578E+02
                     1940    1.637638000000000E+00    7.079390469308856E+02
                     1950    1.646089000000000E+00    6.907293955214191E+02
                     1960    1.654723000000000E+00    7.149183247966499E+02
                     1970    1.663211000000000E+00    6.949975583626624E+02
                     1980    1.671755000000000E+00    7.139738836436430E+02
                     1990    1.680172000000000E+00    6.987067957755918E+02
                     2000    1.688510000000000E+00    6.928255637945974E+02
                     2010    1.696835000000000E+00    6.954087269800125E+02
                     2020    1.704479000000000E+00    6.985775086622342E+02
                     2030    1.713007000000000E+00    6.876289251358880E+02
                     2040    1.721332000000000E+00    7.062837768791341E+02
                     2050    1.729774000000000E+00    7.005751978811409E+02
                     2060    1.738155000000000E+00    6.948049505642665E+02
                     2070    1.746629000000000E+00    6.891322069410330E+02
                     2080    1.754698000000000E+00    7.045575330950844E+02
                     2090    1.763027000000000E+00    6.988049303425922E+02
                     2100    1.771677000000000E+00    6.951284698702653E+02
                     2110    1.780017000000000E+00    6.986941116267955E+02
                     2120    1.788345000000000E+00    6.938459383426880E+02
                     2130    1.796709000000000E+00    7.019648723165326E+02
                     2140    1.805219000000000E+00    7.062261146746797E+02
                     2150    1.813479000000000E+00    6.911497460605553E+02
                     2160    1.821889000000000E+00    6.856338252683338E+02
                     2170    1.830132000000000E+00    6.985986566617453E+02
                     2180    1.838336000000000E+00    7.043798854998822E+02
                     2190    1.846826000000000E+00    6.934189777270860E+02
                     2200    1.855769000000000E+00    6.976781615323131E+02
                     2210    1.864252000000000E+00    6.943036787251808E+02
                     2220    1.872567000000000E+00    6.946231760596734E+02
                     2230    1.880897000000000E+00    6.947872121940720E+02
                     2240    1.889131000000000E+00    7.012886250244450E+02
                     2250    1.897330000000000E+00    6.925250737470437E+02
                     2260    1.905576000000000E+00    6.945763968482482E+02
                     2270    1.914075000000000E+00    6.998687157764143E+02
                     2280    1.922390000000000E+00    6.930726658659097E+02
                     2290    1.930668000000000E+00    6.954820504189698E+02
                     2300    1.939027000000000E+00    7.021574931903326E+02
                     2310    1.947496000000000E+00    7.057156031679100E+02
                     2320    1.955781000000000E+00    7.054110367716160E+02
                     2330    1.964176000000000E+00    6.880787131327882E+02
                     2340    1.972615000000000E+00    6.948216652884148E+02
                     2350    1.980872000000000E+00    7.142861006969761E+02
                     2360    1.989430000000000E+00    7.006294545605098E+02
                     2370    1.997834000000000E+00    6.940339294673107E+02
                     2380    2.006105000000000E+00    6.998360872231150E+02
                     2390    2.014346000000000E+00    7.010805248853353E+02
                     2400    2.022499000000000E+00    6.912783814366692E+02
                     2410    2.030878000000000E+00    6.933899318888202E+02
                     2420    2.039230000000000E+00    6.994513533881842E+02
                     2430    2.047400000000000E+00    7.125977494110458E+02
                     2440    2.055953000000000E+00    7.101398100607199E+02
                     2450    2.064341000000000E+00    7.033678695696450E+02
                     2460    2.072578000000000E+00    6.955547421464642E+02
                     2470    2.081057000000000E+00    6.937325690818345E+02
                     2480    2.089295000000000E+00    6.916406949484508E+02
                     2490    2.097753000000000E+00    6.865402691115296E+02
                     2500    2.105979000000000E+00    6.967546539132021E+02
                     2510    2.114284000000000E+00    6.989455060472386E+02
                     2520    2.122772000000000E+00    6.921645636848359E+02
                     2530    2.130951000000000E+00    7.027516542983529E+02
                     2540    2.139358000000000E+00    6.998760056406280E+02
                     2550    2.147651000000000E+00    7.003617355937525E+02
                     2560    2.155865000000000E+00    7.020501531559026E+02
                     2570    2.164001000000000E+00    7.112668315766682E+02
                     2580    2.172408000000000E+00    7.045685632829149E+02
                     2590    2.180702000000000E+00    7.016197466030026E+02
                     2600    2.189118000000000E+00    7.058185382019335E+02
                     2610    2.197445000000000E+00    6.891900988890926E+02
                     2620    2.205747000000000E+00    6.980711651725850E+02
                     2630    2.214040000000000E+00    7.064600550843226E+02
                     2640    2.222307000000000E+00    6.990586438334561E+02
                     2650    2.230648000000000E+00    6.958238343343604E+02
                     2660    2.238901000000000E+00    6.918596701662473E+02
                     2670    2.247261000000000E+00    7.053222125431754E+02
                     2680    2.255700000000000E+00    6.987903817188122E+02
                     2690    2.264135000000000E+00    7.018496321778949E+02
                     2700    2.272590000000000E+00    6.987348234481260E+02
                     2710    2.280953000000000E+00    7.043665159928552E+02
                     2720    2.289292000000000E+00    6.955220183306913E+02
                     2730    2.297577000000000E+00    6.925071835755880E+02
                     2740    2.305721000000000E+00    6.955121547206453E+02
                     2750    2.314052000000000E+00    6.921097198902961E+02
                     2760    2.322350000000000E+00    7.102970550918675E+02
                     2770    2.330678000000000E+00    7.062748738481899E+02
                     2780    2.339061000000000E+00    6.973426485000095E+02
                     2790    2.347528000000000E+00    6.915575116722200E+02
                     2800    2.355808000000000E+00    7.084846036081104E+02
                     2810    2.364013000000000E+00    6.934621026463286E+02
                     2820    2.372181000000000E+00    7.057410770744416E+02
                     2830    2.380549000000000E+00    6.939913883063113E+02
                     2840    2.388862000000000E+00    7.029131405397266E+02
                     2850    2.397167000000000E+00    7.025167712350553E+02
                     2860    2.405517000000000E+00    6.933265829727929E+02
                     2870    2.414156000000000E+00    7.024621864753846E+02
                     2880    2.422406000000000E+00    7.014048828363095E+02
                     2890    2.430707000000000E+00    6.967684704930296E+02
                     2900    2.438884000000000E+00    6.979067045124681E+02
                     2910    2.447227000000000E+00    7.001188371563825E+02
                     2920    2.455701000000000E+00    7.108262995806907E+02
                     2930    2.464150000000000E+00    7.016677103790487E+02
                     2940    2.472662000000000E+00    6.905340522756213E+02
                     2950    2.480974000000000E+00    6.941985104781843E+02
                     2960    2.489397000000000E+00    7.018064703670974E+02
                     2970    2.497660000000000E+00    6.910292323349096E+02
                     2980    2.506032000000000E+00    6.980232739846335E+02
                     2990    2.514382000000000E+00    6.909833507358987E+02
                     3000    2.522770000000000E+00    7.003102581277162E+02
                     3010    2.531079000000000E+00    6.964564055324779E+02
                     3020    2.539587000000000E+00    6.935494898283026E+02
                     3030    2.547688000000000E+00    7.173028086814913E+02
                     3040    2.556031000000000E+00    6.989519163267161E+02
                     3050    2.564364000000000E+00    6.969999882055263E+02
                     3060    2.572777000000000E+00    6.870610411325182E+02
                     3070    2.580849000000000E+00    7.095394264892941E+02
                     3080    2.589141000000000E+00    6.914020489300191E+02
                     3090    2.597514000000000E+00    6.922832495360557E+02
                     3100    2.605807000000000E+00    7.027326685068759E+02
                     3110    2.613993000000000E+00    7.085576919864706E+02
                     3120    2.622282000000000E+00    7.073433959041258E+02
                     3130    2.630354000000000E+00    7.143577981591670E+02
                     3140    2.638661000000000E+00    7.177431716669961E+02
                     3150    2.647206000000000E+00    6.896494222755596E+02
                     3160    2.655796000000000E+00    6.961653713138331E+02
                     3170    2.664128000000000E+00    6.875092276675792E+02
                     3180    2.672494000000000E+00    6.900798029769354E+02
                     3190    2.680849000000000E+00    6.917384290794217E+02
                     3200    2.689227000000000E+00    7.051401491751235E+02
                     3210    2.697490000000000E+00    6.973238938579435E+02
                     3220    2.705944000000000E+00    6.904186783464826E+02
                     3230    2.714062000000000E+00    6.960877207177682E+02
                     3240    2.722523000000000E+00    6.990559797651455E+02
                     3250    2.730661000000000E+00    6.969753414841110E+02
                     3260    2.738936000000000E+00    6.943660636871256E+02
                     3270    2.747350000000000E+00    7.298152874085037E+02
                     3280    2.755786000000000E+00    6.955144304775677E+02
                     3290    2.764026000000000E+00    6.907876012011551E+02
                     3300    2.772213000000000E+00    6.990333994956399E+02
                     3310    2.780557000000000E+00    6.988901829378484E+02
                     3320    2.789003000000000E+00    6.937082493849844E+02
                     3330    2.797243000000000E+00    7.029960806936359E+02
                     3340    2.805555000000000E+00    7.023067498443145E+02
                     3350    2.813823000000000E+00    7.045725934244937E+02
                     3360    2.822133000000000E+00    6.886683063365907E+02
                     3370    2.830489000000000E+00    6.967038920396540E+02
                     3380    2.838692000000000E+00    7.034085354299216E+02
                     3390    2.846987000000000E+00    6.876518473129034E+02
                     3400    2.855760000000000E+00    6.945145181360556E+02
                     3410    2.863892000000000E+00    6.928312929748578E+02
                     3420    2.872312000000000E+00    6.979948303479399E+02
                     3430    2.880641000000000E+00    6.991150345963648E+02
                     3440    2.889086000000000E+00    6.970851226363633E+02
                     3450    2.897328000000000E+00    7.136529718607085E+02
                     3460    2.905585000000000E+00    7.145822678070259E+02
                     3470    2.913999000000000E+00    6.933614055617130E+02
                     3480    2.922562000000000E+00    6.909923407556757E+02
                     3490    2.930791000000000E+00    6.997390984982474E+02
                     3500    2.939091000000000E+00    7.223495374758515E+02
                     3510    2.947204000000000E+00    6.994660854313288E+02
                     3520    2.955681000000000E+00    7.038561044433101E+02
                     3530    2.964039000000000E+00    7.032397765653860E+02
                     3540    2.972466000000000E+00    6.901764088766873E+02
                     3550    2.980794000000000E+00    6.964267636383669E+02
                     3560    2.989118000000000E+00    6.874004408866372E+02
                     3570    2.997610000000000E+00    6.993699652302238E+02
                     3580    3.005789000000000E+00    7.124815365667628E+02
                     3590    3.014006000000000E+00    6.906846340959985E+02
                     3600    3.022509000000000E+00    6.911778109297142E+02
                     3610    3.030742000000000E+00    6.948462305327369E+02
                     3620    3.039104000000000E+00    7.022631874573475E+02
                     3630    3.047408000000000E+00    6.886612540503306E+02
                     3640    3.055653000000000E+00    6.986872988257563E+02
                     3650    3.064060000000000E+00    7.080661828564661E+02
                     3660    3.072503000000000E+00    6.977693013644474E+02
                     3670    3.080845000000000E+00    7.106137295272888E+02
                     3680    3.089087000000000E+00    6.905336794752340E+02
                     3690    3.097344000000000E+00    7.134599654955268E+02
                     3700    3.105735000000000E+00    6.920964867346727E+02
                     3710    3.114063000000000E+00    7.005084529523523E+02
                     3720    3.122397000000000E+00    6.863298599514260E+02
                     3730    3.130690000000000E+00    6.959978894804314E+02
                     3740    3.139169000000000E+00    6.993056494109825E+02
                     3750    3.147471000000000E+00    6.973414155889161E+02
                     3760    3.155503000000000E+00    7.001462150688428E+02
                     3770    3.163948000000000E+00    6.936531740421691E+02
                     3780    3.172469000000000E+00    6.953228341280380E+02
                     3790    3.180582000000000E+00    7.018661991217872E+02
                     3800    3.188905000000000E+00    6.972856593499022E+02
                     3810    3.196980000000000E+00    7.161732144809472E+02
                     3820    3.205588000000000E+00    6.940957736424962E+02
                     3830    3.213912000000000E+00    6.898504828006029E+02
                     3840    3.222243000000000E+00    7.051247032503077E+02
                     3850    3.230681000000000E+00    6.943007447253715E+02
                     3860    3.239071000000000E+00    6.969768336349248E+02
                     3870    3.247217000000000E+00    7.026665491296469E+02
                     3880    3.255565000000000E+00    6.931897335550708E+02
                     3890    3.263813000000000E+00    7.007393864283221E+02
                     3900    3.272362000000000E+00    7.190356955853136E+02
                     3910    3.280822000000000E+00    6.952402938057063E+02
                     3920    3.289042000000000E+00    6.914866709693001E+02
                     3930    3.297292000000000E+00    7.056905745875281E+02
                     3940    3.305599000000000E+00    7.005577399614521E+02
                     3950    3.313895000000000E+00    7.000972496936531E+02
                     3960    3.322154000000000E+00    7.005196231416598E+02
                     3970    3.330854000000000E+00    6.932384824295892E+02
                     3980    3.339393000000000E+00    6.993167345153364E+02
                     3990    3.347654000000000E+00    6.968561202201699E+02
                     4000    3.356121000000000E+00    6.960110928831424E+02
                     4010    3.364211000000000E+00    6.924221955317911E+02
                     4020    3.372425000000000E+00    6.958297796346229E+02
                     4030    3.380771000000000E+00    6.972820116467607E+02
                     4040    3.389114000000000E+00    6.969519218779175E+02
                     4050    3.397533000000000E+00    7.021246025352451E+02
                     4060    3.405842000000000E+00    6.997916696225357E+02
                     4070    3.414271000000000E+00    6.988400859950691E+02
                     4080    3.422566000000000E+00    6.977228832236198E+02
                     4090    3.430727000000000E+00    7.074040951980860E+02
                     4100    3.438948000000000E+00    6.928919375200031E+02
                     4110    3.447174000000000E+00    7.079591344613870E+02
                     4120    3.455539000000000E+00    7.030523883182479E+02
                     4130    3.463868000000000E+00    6.993894344745484E+02
                     4140    3.472279000000000E+00    7.124237698606806E+02
                     4150    3.480705000000000E+00    6.977393384202327E+02
                     4160    3.489034000000000E+00    6.974020850583340E+02
                     4170    3.497203000000000E+00    6.957352540891920E+02
                     4180    3.505549000000000E+00    7.076485446294544E+02
                     4190    3.513738000000000E+00    7.061262798063671E+02
                     4200    3.522119000000000E+00    7.016585038464846E+02
                     4210    3.530591000000000E+00    6.982292566983291E+02
                     4220    3.539063000000000E+00    6.919304622048579E+02
                     4230    3.547366000000000E+00    6.933346210722787E+02
                     4240    3.555839000000000E+00    6.909933309561152E+02
                     4250    3.564258000000000E+00    6.896793627007219E+02
                     4260    3.572780000000000E+00    6.905465107326006E+02
                     4270    3.581003000000000E+00    6.970504964318133E+02
                     4280    3.589227000000000E+00    6.967477783409620E+02
                     4290    3.597507000000000E+00    7.007243329354758E+02
                     4300    3.605662000000000E+00    7.019512436506966E+02
                     4310    3.614130000000000E+00    7.008682087591960E+02
                     4320    3.622517000000000E+00    6.899605970088717E+02
                     4330    3.630625000000000E+00    6.898354303515731E+02
                     4340    3.638810000000000E+00    7.062117676323975E+02
                     4350    3.647079000000000E+00    6.951753699784109E+02
                     4360    3.655516000000000E+00    6.935089296807066E+02
                     4370    3.663934000000000E+00    6.918834660798660E+02
                     4380    3.672476000000000E+00    6.977710800973056E+02
                     4390    3.680827000000000E+00    7.034591083734788E+02
                     4400    3.689172000000000E+00    6.922441290561552E+02
                     4410    3.697412000000000E+00    6.900799868448844E+02
                     4420    3.705373000000000E+00    7.127822476676581E+02
                     4430    3.713508000000000E+00    7.007848460218031E+02
                     4440    3.721885000000000E+00    6.949093549365759E+02
                     4450    3.730101000000000E+00    6.975451396006320E+02
                     4460    3.738166000000000E+00    7.041354744902131E+02
                     4470    3.746404000000000E+00    6.960838627259925E+02
                     4480    3.754667000000000E+00    7.126860614307720E+02
                     4490    3.762726000000000E+00    7.130673636939395E+02
                     4500    3.771078000000000E+00    6.979344345952469E+02
                     4510    3.779423000000000E+00    6.941231930809025E+02
                     4520    3.787818000000000E+00    7.014313752705305E+02
                     4530    3.795947000000000E+00    7.150051748470889E+02
                     4540    3.804010000000000E+00    7.149848534507319E+02
                     4550    3.812347000000000E+00    7.059498525844704E+02
                     4560    3.820415000000000E+00    7.078232757411554E+02
                     4570    3.828702000000000E+00    6.926433584341096E+02
                     4580    3.836872000000000E+00    7.007338476010202E+02
                     4590    3.845175000000000E+00    7.044585098904649E+02
                     4600    3.853902000000000E+00    7.083350737296976E+02
                     4610    3.862273000000000E+00    7.049235754420638E+02
                     4620    3.870679000000000E+00    7.057125049708135E+02
                     4630    3.879094000000000E+00    7.023565651482484E+02
                     4640    3.887370000000000E+00    7.103398924172484E+02
                     4650    3.895868000000000E+00    6.992319685562604E+02
                     4660    3.904493000000000E+00    6.965709582221185E+02
                     4670    3.913082000000000E+00    7.078911596798275E+02
                     4680    3.921616000000000E+00    6.943915389715509E+02
                     4690    3.929953000000000E+00    7.065927145734447E+02
                     4700    3.938207000000000E+00    6.938046557382977E+02
                     4710    3.947023000000000E+00    7.174067739659556E+02
                     4720    3.955579000000000E+00    6.873721034834581E+02
                     4730    3.963944000000000E+00    6.948837632558917E+02
                     4740    3.972436000000000E+00    6.918860463398956E+02
                     4750    3.980805000000000E+00    6.864878560263204E+02
                     4760    3.988947000000000E+00    7.037257299094140E+02
                     4770    3.997326000000000E+00    7.042329884012179E+02
                     4780    4.005502000000000E+00    6.917433021308710E+02
                     4790    4.013794000000000E+00    7.031880472547231E+02
                     4800    4.022069000000000E+00    6.944717088668846E+02
                     4810    4.030383000000000E+00    6.857535643230137E+02
                     4820    4.038816000000001E+00    7.077911659887474E+02
                     4830    4.047099000000000E+00    6.990206484413446E+02
                     4840    4.055628000000000E+00    6.938614834507188E+02
                     4850    4.063936000000000E+00    7.037897487746460E+02
                     4860    4.072283000000001E+00    7.146183779001772E+02
                     4870    4.080635000000000E+00    6.958421289093909E+02
                     4880    4.089132000000000E+00    6.923352269177584E+02
                     4890    4.097326000000000E+00    7.013004096081888E+02
                     4900    4.105606000000000E+00    7.029124077304622E+02
                     4910    4.114093000000000E+00    6.992389672081147E+02
                     4920    4.122557000000000E+00    7.062781807580146E+02
                     4930    4.130849000000000E+00    7.008521637695536E+02
                     4940    4.138979000000000E+00    7.032556262140293E+02
                     4950    4.147362000000000E+00    6.898001796002794E+02
                     4960    4.155668000000000E+00    6.947205499331741E+02
                     4970    4.164015000000000E+00    6.922501632650974E+02
                     4980    4.172386000000000E+00    7.070858802411077E+02
                     4990    4.180837000000000E+00    6.994870896454823E+02
                     5000    4.189051000000000E+00    6.939868191732260E+02
                     5010    4.197335000000000E+00    6.913668907550266E+02
                     5020    4.205613000000000E+00    6.905900770530774E+02
                     5030    4.213911000000000E+00    6.951897959216786E+02
                     5040    4.222429000000000E+00    6.961394565853200E+02
                     5050    4.230544000000000E+00    6.919665308690935E+02
                     5060    4.238928000000000E+00    7.010412638786534E+02
                     5070    4.247187000000000E+00    6.994396937467781E+02
                     5080    4.255562000000000E+00    6.880671774766452E+02
                     5090    4.263859000000000E+00    6.940159345940492E+02
                     5100    4.272073000000000E+00    6.903463498168290E+02
                     5110    4.280176000000000E+00    6.885119732224936E+02
                     5120    4.288351000000000E+00    6.891811332947086E+02
                     5130    4.296728000000000E+00    6.993311809493960E+02
                     5140    4.305047000000000E+00    6.984671079972618E+02
                     5150    4.313344000000000E+00    6.913033757736640E+02
                     5160    4.321898000000000E+00    6.916725541332914E+02
                     5170    4.330253000000000E+00    6.962964572725332E+02
                     5180    4.338577000000000E+00    6.936537645835278E+02
