#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     1020    8.648780000000000E-01    6.909881151196022E+02
                     1030    8.730900000000000E-01    6.909881151196022E+02
                     1040    8.815420000000000E-01    6.909881151196022E+02
                     1050    8.900110000000000E-01    6.909881151196022E+02
                     1060    8.985190000000001E-01    6.909881151196022E+02
                     1070    9.067190000000001E-01    6.909881151196022E+02
                     1080    9.149850000000000E-01    6.909881151196022E+02
                     1090    9.232800000000000E-01    6.909881151196022E+02
                     1100    9.315650000000000E-01    6.909881151196022E+02
                     1110    9.400860000000000E-01    6.909881151196022E+02
                     1120    9.483960000000000E-01    6.909881151196022E+02
                     1130    9.567920000000001E-01    6.909881151196022E+02
                     1140    9.652300000000000E-01    6.909881151196022E+02
                     1150    9.735810000000000E-01    6.909881151196022E+02
                     1160    9.820450000000001E-01    6.909881151196022E+02
                     1170    9.903320000000000E-01    6.909881151196022E+02
                     1180    9.986030000000001E-01    6.909881151196022E+02
                     1190    1.007302000000000E+00    6.909881151196022E+02
                     1200    1.015726000000000E+00    6.909881151196022E+02
                     1210    1.023834000000000E+00    6.909881151196022E+02
                     1220    1.032420000000000E+00    6.909881151196022E+02
                     1230    1.040758000000000E+00    6.909881151196022E+02
                     1240    1.049217000000000E+00    6.909881151196022E+02
                     1250    1.057434000000000E+00    6.909881151196022E+02
                     1260    1.065865000000000E+00    6.909881151196022E+02
                     1270    1.074618000000000E+00    6.909881151196022E+02
                     1280    1.082889000000000E+00    6.909881151196022E+02
                     1290    1.091268000000000E+00    6.909881151196022E+02
                     1300    1.099813000000000E+00    6.909881151196022E+02
                     1310    1.108185000000000E+00    6.909881151196022E+02
                     1320    1.116527000000000E+00    6.909881151196022E+02
                     1330    1.124893000000000E+00    6.909881151196022E+02
                     1340    1.133170000000000E+00    6.909881151196022E+02
                     1350    1.141935000000000E+00    6.909881151196022E+02
                     1360    1.150387000000000E+00    6.909881151196022E+02
                     1370    1.158713000000000E+00    6.909881151196022E+02
                     1380    1.167010000000000E+00    6.909881151196022E+02
                     1390    1.175291000000000E+00    6.909881151196022E+02
                     1400    1.183616000000000E+00    6.909881151196022E+02
                     1410    1.191973000000000E+00    6.909881151196022E+02
                     1420    1.200236000000000E+00    6.909881151196022E+02
                     1430    1.208592000000000E+00    6.909881151196022E+02
                     1440    1.217124000000000E+00    6.909881151196022E+02
                     1450    1.225510000000000E+00    6.909881151196022E+02
                     1460    1.233624000000000E+00    6.909881151196022E+02
                     1470    1.241775000000000E+00    6.909881151196022E+02
                     1480    1.250006000000000E+00    6.909881151196022E+02
                     1490    1.258482000000000E+00    6.909881151196022E+02
                     1500    1.266594000000000E+00    6.909881151196022E+02
                     1510    1.275057000000000E+00    6.909881151196022E+02
                     1520    1.283919000000000E+00    6.909881151196022E+02
                     1530    1.292451000000000E+00    6.909881151196022E+02
                     1540    1.300848000000000E+00    6.909881151196022E+02
                     1550    1.309395000000000E+00    6.909881151196022E+02
                     1560    1.317710000000000E+00    6.909881151196022E+02
                     1570    1.326041000000000E+00    6.909881151196022E+02
                     1580    1.334502000000000E+00    6.909881151196022E+02
                     1590    1.342569000000000E+00    6.909881151196022E+02
                     1600    1.351099000000000E+00    6.909881151196022E+02
                     1610    1.359496000000000E+00    6.909881151196022E+02
                     1620    1.367833000000000E+00    6.909881151196022E+02
                     1630    1.376087000000000E+00    6.909881151196022E+02
                     1640    1.384566000000000E+00    6.909881151196022E+02
                     1650    1.392934000000000E+00    6.909881151196022E+02
                     1660    1.401373000000000E+00    6.909881151196022E+02
                     1670    1.409492000000000E+00    6.909881151196022E+02
                     1680    1.418081000000000E+00    6.909881151196022E+02
                     1690    1.426786000000000E+00    6.909881151196022E+02
                     1700    1.434451000000000E+00    6.909881151196022E+02
                     1710    1.442598000000000E+00    6.909881151196022E+02
                     1720    1.450862000000000E+00    6.909881151196022E+02
                     1730    1.458916000000000E+00    6.909881151196022E+02
                     1740    1.467004000000000E+00    6.909881151196022E+02
                     1750    1.475321000000000E+00    6.909881151196022E+02
                     1760    1.483493000000000E+00    6.909881151196022E+02
                     1770    1.492179000000000E+00    6.909881151196022E+02
                     1780    1.500602000000000E+00    6.909881151196022E+02
                     1790    1.508812000000000E+00    6.909881151196022E+02
                     1800    1.516968000000000E+00    6.909881151196022E+02
                     1810    1.525558000000000E+00    6.909881151196022E+02
                     1820    1.533886000000000E+00    6.909881151196022E+02
                     1830    1.542209000000000E+00    6.909881151196022E+02
                     1840    1.550618000000000E+00    6.909881151196022E+02
                     1850    1.559358000000000E+00    6.909881151196022E+02
                     1860    1.567890000000000E+00    6.909881151196022E+02
                     1870    1.575850000000000E+00    6.909881151196022E+02
                     1880    1.584471000000000E+00    6.909881151196022E+02
                     1890    1.592683000000000E+00    6.909881151196022E+02
                     1900    1.601067000000000E+00    6.909881151196022E+02
                     1910    1.609354000000000E+00    6.909881151196022E+02
                     1920    1.617729000000000E+00    6.909881151196022E+02
                     1930    1.626257000000000E+00    6.909881151196022E+02
                     1940    1.634696000000000E+00    6.909881151196022E+02
                     1950    1.643016000000000E+00    6.909881151196022E+02
                     1960    1.651253000000000E+00    6.909881151196022E+02
                     1970    1.659624000000000E+00    6.909881151196022E+02
                     1980    1.667772000000000E+00    6.909881151196022E+02
                     1990    1.676184000000000E+00    6.909881151196022E+02
                     2000    1.684723000000000E+00    6.909881151196022E+02
                     2010    1.692924000000000E+00    6.909881151196022E+02
                     2020    1.701544000000000E+00    6.909881151196022E+02
                     2030    1.709792000000000E+00    6.909881151196022E+02
                     2040    1.718208000000000E+00    6.909881151196022E+02
                     2050    1.726501000000000E+00    6.909881151196022E+02
                     2060    1.734923000000000E+00    6.909881151196022E+02
                     2070    1.743318000000000E+00    6.909881151196022E+02
                     2080    1.751791000000000E+00    6.909881151196022E+02
                     2090    1.760278000000000E+00    6.909881151196022E+02
                     2100    1.768985000000000E+00    6.909881151196022E+02
                     2110    1.777479000000000E+00    6.909881151196022E+02
                     2120    1.785534000000000E+00    6.909881151196022E+02
                     2130    1.793982000000000E+00    6.909881151196022E+02
                     2140    1.802396000000000E+00    6.909881151196022E+02
                     2150    1.810850000000000E+00    6.909881151196022E+02
                     2160    1.819207000000000E+00    6.909881151196022E+02
                     2170    1.827594000000000E+00    6.909881151196022E+02
                     2180    1.836441000000000E+00    6.909881151196022E+02
                     2190    1.844761000000000E+00    6.909881151196022E+02
                     2200    1.852985000000000E+00    6.909881151196022E+02
                     2210    1.861556000000000E+00    6.909881151196022E+02
                     2220    1.869853000000000E+00    6.909881151196022E+02
                     2230    1.878783000000000E+00    6.909881151196022E+02
                     2240    1.887175000000000E+00    6.909881151196022E+02
                     2250    1.895656000000000E+00    6.909881151196022E+02
                     2260    1.904161000000000E+00    6.909881151196022E+02
                     2270    1.912731000000000E+00    6.909881151196022E+02
                     2280    1.920958000000000E+00    6.909881151196022E+02
                     2290    1.929350000000000E+00    6.909881151196022E+02
                     2300    1.937489000000000E+00    6.909881151196022E+02
                     2310    1.946087000000000E+00    6.909881151196022E+02
                     2320    1.954369000000000E+00    6.909881151196022E+02
                     2330    1.962630000000000E+00    6.909881151196022E+02
                     2340    1.970772000000000E+00    6.909881151196022E+02
                     2350    1.979178000000000E+00    6.909881151196022E+02
                     2360    1.987552000000000E+00    6.909881151196022E+02
                     2370    1.995758000000000E+00    6.909881151196022E+02
                     2380    2.004030000000000E+00    6.909881151196022E+02
                     2390    2.012807000000000E+00    6.909881151196022E+02
                     2400    2.021162000000000E+00    6.909881151196022E+02
                     2410    2.029493000000000E+00    6.909881151196022E+02
                     2420    2.037494000000000E+00    6.909881151196022E+02
                     2430    2.045969000000000E+00    6.909881151196022E+02
                     2440    2.054348000000000E+00    6.909881151196022E+02
                     2450    2.062505000000000E+00    6.909881151196022E+02
                     2460    2.071003000000000E+00    6.909881151196022E+02
                     2470    2.079392000000000E+00    6.909881151196022E+02
                     2480    2.088064000000000E+00    6.909881151196022E+02
                     2490    2.096661000000000E+00    6.909881151196022E+02
                     2500    2.105093000000000E+00    6.909881151196022E+02
                     2510    2.113541000000000E+00    6.909881151196022E+02
                     2520    2.121931000000000E+00    6.909881151196022E+02
                     2530    2.130180000000000E+00    6.909881151196022E+02
                     2540    2.138478000000000E+00    6.909881151196022E+02
                     2550    2.146877000000000E+00    6.909881151196022E+02
                     2560    2.155810000000000E+00    6.909881151196022E+02
                     2570    2.164222000000000E+00    6.909881151196022E+02
                     2580    2.172690000000000E+00    6.909881151196022E+02
                     2590    2.181093000000000E+00    6.909881151196022E+02
                     2600    2.189352000000000E+00    6.909881151196022E+02
                     2610    2.197983000000000E+00    6.909881151196022E+02
                     2620    2.206251000000000E+00    6.909881151196022E+02
                     2630    2.214597000000000E+00    6.909881151196022E+02
                     2640    2.223592000000000E+00    6.909881151196022E+02
                     2650    2.231947000000000E+00    6.909881151196022E+02
                     2660    2.240474000000000E+00    6.909881151196022E+02
                     2670    2.248975000000000E+00    6.909881151196022E+02
                     2680    2.257177000000000E+00    6.909881151196022E+02
                     2690    2.265392000000000E+00    6.909881151196022E+02
                     2700    2.273863000000000E+00    6.909881151196022E+02
                     2710    2.282068000000000E+00    6.909881151196022E+02
                     2720    2.290419000000000E+00    6.909881151196022E+02
                     2730    2.299064000000000E+00    6.909881151196022E+02
                     2740    2.307458000000000E+00    6.909881151196022E+02
                     2750    2.315862000000000E+00    6.909881151196022E+02
                     2760    2.324357000000000E+00    6.909881151196022E+02
                     2770    2.332594000000000E+00    6.909881151196022E+02
                     2780    2.340830000000000E+00    6.909881151196022E+02
                     2790    2.349216000000000E+00    6.909881151196022E+02
                     2800    2.357448000000000E+00    6.909881151196022E+02
                     2810    2.366151000000000E+00    6.909881151196022E+02
                     2820    2.374576000000000E+00    6.909881151196022E+02
                     2830    2.382617000000000E+00    6.909881151196022E+02
                     2840    2.390865000000000E+00    6.909881151196022E+02
                     2850    2.399104000000000E+00    6.909881151196022E+02
                     2860    2.407491000000000E+00    6.909881151196022E+02
                     2870    2.415847000000000E+00    6.909881151196022E+02
                     2880    2.424269000000000E+00    6.909881151196022E+02
                     2890    2.432799000000000E+00    6.909881151196022E+02
                     2900    2.441075000000000E+00    6.909881151196022E+02
                     2910    2.449270000000000E+00    6.909881151196022E+02
                     2920    2.457594000000000E+00    6.909881151196022E+02
                     2930    2.465915000000000E+00    6.909881151196022E+02
                     2940    2.474083000000000E+00    6.909881151196022E+02
                     2950    2.482309000000000E+00    6.909881151196022E+02
                     2960    2.490571000000000E+00    6.909881151196022E+02
                     2970    2.499064000000000E+00    6.909881151196022E+02
                     2980    2.507417000000000E+00    6.909881151196022E+02
                     2990    2.515683000000000E+00    6.909881151196022E+02
                     3000    2.524008000000000E+00    6.909881151196022E+02
                     3010    2.532500000000000E+00    6.909881151196022E+02
                     3020    2.540840000000000E+00    6.909881151196022E+02
                     3030    2.549300000000000E+00    6.909881151196022E+02
                     3040    2.557663000000000E+00    6.909881151196022E+02
                     3050    2.565995000000000E+00    6.909881151196022E+02
                     3060    2.574490000000000E+00    6.909881151196022E+02
                     3070    2.582673000000000E+00    6.909881151196022E+02
                     3080    2.591052000000000E+00    6.909881151196022E+02
                     3090    2.599238000000000E+00    6.909881151196022E+02
                     3100    2.607527000000000E+00    6.909881151196022E+02
                     3110    2.615998000000000E+00    6.909881151196022E+02
                     3120    2.624308000000000E+00    6.909881151196022E+02
                     3130    2.632523000000000E+00    6.909881151196022E+02
                     3140    2.641378000000000E+00    6.909881151196022E+02
                     3150    2.649752000000000E+00    6.909881151196022E+02
                     3160    2.658048000000000E+00    6.909881151196022E+02
                     3170    2.666425000000000E+00    6.909881151196022E+02
                     3180    2.674850000000000E+00    6.909881151196022E+02
                     3190    2.683167000000000E+00    6.909881151196022E+02
                     3200    2.691547000000000E+00    6.909881151196022E+02
                     3210    2.699961000000000E+00    6.909881151196022E+02
                     3220    2.708652000000000E+00    6.909881151196022E+02
                     3230    2.716981000000000E+00    6.909881151196022E+02
                     3240    2.725346000000000E+00    6.909881151196022E+02
                     3250    2.733691000000000E+00    6.909881151196022E+02
                     3260    2.742222000000000E+00    6.909881151196022E+02
                     3270    2.750596000000000E+00    6.909881151196022E+02
                     3280    2.758963000000000E+00    6.909881151196022E+02
                     3290    2.767376000000000E+00    6.909881151196022E+02
                     3300    2.775707000000000E+00    6.909881151196022E+02
                     3310    2.784370000000000E+00    6.909881151196022E+02
                     3320    2.792727000000000E+00    6.909881151196022E+02
                     3330    2.800906000000000E+00    6.909881151196022E+02
                     3340    2.809169000000000E+00    6.909881151196022E+02
                     3350    2.817464000000000E+00    6.909881151196022E+02
                     3360    2.825706000000000E+00    6.909881151196022E+02
                     3370    2.833977000000000E+00    6.909881151196022E+02
                     3380    2.842378000000000E+00    6.909881151196022E+02
                     3390    2.850958000000000E+00    6.909881151196022E+02
                     3400    2.859110000000000E+00    6.909881151196022E+02
                     3410    2.867503000000000E+00    6.909881151196022E+02
                     3420    2.875858000000000E+00    6.909881151196022E+02
                     3430    2.884293000000000E+00    6.909881151196022E+02
                     3440    2.892567000000000E+00    6.909881151196022E+02
                     3450    2.900974000000000E+00    6.909881151196022E+02
                     3460    2.909270000000000E+00    6.909881151196022E+02
                     3470    2.917786000000000E+00    6.909881151196022E+02
                     3480    2.926315000000000E+00    6.909881151196022E+02
                     3490    2.934711000000000E+00    6.909881151196022E+02
                     3500    2.943020000000000E+00    6.909881151196022E+02
                     3510    2.951222000000000E+00    6.909881151196022E+02
                     3520    2.959606000000000E+00    6.909881151196022E+02
                     3530    2.967776000000000E+00    6.909881151196022E+02
                     3540    2.976002000000000E+00    6.909881151196022E+02
                     3550    2.984445000000000E+00    6.909881151196022E+02
                     3560    2.993173000000000E+00    6.909881151196022E+02
                     3570    3.001556000000000E+00    6.909881151196022E+02
                     3580    3.009781000000000E+00    6.909881151196022E+02
                     3590    3.018157000000000E+00    6.909881151196022E+02
                     3600    3.026456000000000E+00    6.909881151196022E+02
                     3610    3.034620000000000E+00    6.909881151196022E+02
                     3620    3.042997000000000E+00    6.909881151196022E+02
                     3630    3.051233000000000E+00    6.909881151196022E+02
                     3640    3.059998000000000E+00    6.909881151196022E+02
                     3650    3.068374000000000E+00    6.909881151196022E+02
                     3660    3.076743000000000E+00    6.909881151196022E+02
                     3670    3.085111000000000E+00    6.909881151196022E+02
                     3680    3.093351000000000E+00    6.909881151196022E+02
                     3690    3.101887000000000E+00    6.909881151196022E+02
                     3700    3.110210000000000E+00    6.909881151196022E+02
                     3710    3.118517000000000E+00    6.909881151196022E+02
                     3720    3.127262000000000E+00    6.909881151196022E+02
                     3730    3.135504000000000E+00    6.909881151196022E+02
                     3740    3.143919000000000E+00    6.909881151196022E+02
                     3750    3.152181000000000E+00    6.909881151196022E+02
                     3760    3.160482000000000E+00    6.909881151196022E+02
                     3770    3.168772000000000E+00    6.909881151196022E+02
                     3780    3.177000000000000E+00    6.909881151196022E+02
                     3790    3.185203000000000E+00    6.909881151196022E+02
                     3800    3.193348000000000E+00    6.909881151196022E+02
                     3810    3.201948000000000E+00    6.909881151196022E+02
                     3820    3.210102000000000E+00    6.909881151196022E+02
                     3830    3.218418000000000E+00    6.909881151196022E+02
                     3840    3.226852000000000E+00    6.909881151196022E+02
                     3850    3.235129000000000E+00    6.909881151196022E+02
                     3860    3.243564000000000E+00    6.909881151196022E+02
                     3870    3.251862000000000E+00    6.909881151196022E+02
                     3880    3.260211000000000E+00    6.909881151196022E+02
                     3890    3.269099000000000E+00    6.909881151196022E+02
                     3900    3.277516000000000E+00    6.909881151196022E+02
                     3910    3.285641000000000E+00    6.909881151196022E+02
                     3920    3.294143000000000E+00    6.909881151196022E+02
                     3930    3.302689000000000E+00    6.909881151196022E+02
                     3940    3.310965000000000E+00    6.909881151196022E+02
                     3950    3.319144000000000E+00    6.909881151196022E+02
                     3960    3.327399000000000E+00    6.909881151196022E+02
                     3970    3.336063000000000E+00    6.909881151196022E+02
                     3980    3.344623000000000E+00    6.909881151196022E+02
                     3990    3.353048000000000E+00    6.909881151196022E+02
                     4000    3.361467000000000E+00    6.909881151196022E+02
                     4010    3.369881000000000E+00    6.909881151196022E+02
                     4020    3.378677000000000E+00    6.909881151196022E+02
                     4030    3.386996000000000E+00    6.909881151196022E+02
                     4040    3.395370000000000E+00    6.909881151196022E+02
                     4050    3.403665000000000E+00    6.909881151196022E+02
                     4060    3.412069000000000E+00    6.909881151196022E+02
                     4070    3.420349000000000E+00    6.909881151196022E+02
                     4080    3.428574000000000E+00    6.909881151196022E+02
                     4090    3.436965000000000E+00    6.909881151196022E+02
                     4100    3.445671000000000E+00    6.909881151196022E+02
                     4110    3.453943000000000E+00    6.909881151196022E+02
                     4120    3.462381000000000E+00    6.909881151196022E+02
                     4130    3.470790000000000E+00    6.909881151196022E+02
                     4140    3.479133000000000E+00    6.909881151196022E+02
                     4150    3.487547000000000E+00    6.909881151196022E+02
                     4160    3.495840000000000E+00    6.909881151196022E+02
                     4170    3.504378000000000E+00    6.909881151196022E+02
                     4180    3.513189000000000E+00    6.909881151196022E+02
                     4190    3.521575000000000E+00    6.909881151196022E+02
                     4200    3.529826000000000E+00    6.909881151196022E+02
                     4210    3.538366000000000E+00    6.909881151196022E+02
                     4220    3.547000000000000E+00    6.909881151196022E+02
                     4230    3.555336000000000E+00    6.909881151196022E+02
                     4240    3.563835000000000E+00    6.909881151196022E+02
                     4250    3.572281000000000E+00    6.909881151196022E+02
                     4260    3.580962000000000E+00    6.909881151196022E+02
                     4270    3.589379000000000E+00    6.909881151196022E+02
                     4280    3.597832000000000E+00    6.909881151196022E+02
                     4290    3.606210000000000E+00    6.909881151196022E+02
                     4300    3.614592000000000E+00    6.909881151196022E+02
                     4310    3.623075000000000E+00    6.909881151196022E+02
                     4320    3.631505000000000E+00    6.909881151196022E+02
                     4330    3.639795000000000E+00    6.909881151196022E+02
                     4340    3.648389000000000E+00    6.909881151196022E+02
                     4350    3.656915000000000E+00    6.909881151196022E+02
                     4360    3.665152000000000E+00    6.909881151196022E+02
                     4370    3.673396000000000E+00    6.909881151196022E+02
                     4380    3.681546000000000E+00    6.909881151196022E+02
                     4390    3.689961000000000E+00    6.909881151196022E+02
                     4400    3.698294000000000E+00    6.909881151196022E+02
                     4410    3.706678000000000E+00    6.909881151196022E+02
                     4420    3.715137000000000E+00    6.909881151196022E+02
                     4430    3.723601000000000E+00    6.909881151196022E+02
                     4440    3.731999000000000E+00    6.909881151196022E+02
                     4450    3.740327000000000E+00    6.909881151196022E+02
                     4460    3.748669000000000E+00    6.909881151196022E+02
                     4470    3.757082000000000E+00    6.909881151196022E+02
                     4480    3.765397000000000E+00    6.909881151196022E+02
                     4490    3.773682000000000E+00    6.909881151196022E+02
                     4500    3.781992000000000E+00    6.909881151196022E+02
                     4510    3.790681000000000E+00    6.909881151196022E+02
                     4520    3.798891000000000E+00    6.909881151196022E+02
                     4530    3.807148000000000E+00    6.909881151196022E+02
                     4540    3.815273000000000E+00    6.909881151196022E+02
                     4550    3.823865000000000E+00    6.909881151196022E+02
                     4560    3.832147000000000E+00    6.909881151196022E+02
                     4570    3.840532000000000E+00    6.909881151196022E+02
                     4580    3.848925000000000E+00    6.909881151196022E+02
                     4590    3.857074000000000E+00    6.909881151196022E+02
                     4600    3.865623000000000E+00    6.909881151196022E+02
                     4610    3.873966000000000E+00    6.909881151196022E+02
                     4620    3.882078000000000E+00    6.909881151196022E+02
                     4630    3.890314000000000E+00    6.909881151196022E+02
                     4640    3.898519000000000E+00    6.909881151196022E+02
                     4650    3.906937000000000E+00    6.909881151196022E+02
                     4660    3.915299000000000E+00    6.909881151196022E+02
                     4670    3.923493000000000E+00    6.909881151196022E+02
                     4680    3.932308000000000E+00    6.909881151196022E+02
                     4690    3.940617000000000E+00    6.909881151196022E+02
                     4700    3.948796000000000E+00    6.909881151196022E+02
                     4710    3.957183000000000E+00    6.909881151196022E+02
                     4720    3.965479000000000E+00    6.909881151196022E+02
                     4730    3.973752000000000E+00    6.909881151196022E+02
                     4740    3.981964000000000E+00    6.909881151196022E+02
                     4750    3.990287000000000E+00    6.909881151196022E+02
                     4760    3.998960000000000E+00    6.909881151196022E+02
                     4770    4.007366000000000E+00    6.909881151196022E+02
                     4780    4.015701000000000E+00    6.909881151196022E+02
                     4790    4.024063000000000E+00    6.909881151196022E+02
                     4800    4.032453000000000E+00    6.909881151196022E+02
                     4810    4.040681000000000E+00    6.909881151196022E+02
                     4820    4.048972000000000E+00    6.909881151196022E+02
                     4830    4.057210000000000E+00    6.909881151196022E+02
                     4840    4.065432000000000E+00    6.909881151196022E+02
                     4850    4.074059000000000E+00    6.909881151196022E+02
                     4860    4.082466000000000E+00    6.909881151196022E+02
                     4870    4.090785000000000E+00    6.909881151196022E+02
                     4880    4.099078000000000E+00    6.909881151196022E+02
                     4890    4.107322000000000E+00    6.909881151196022E+02
                     4900    4.115531000000000E+00    6.909881151196022E+02
                     4910    4.123862000000000E+00    6.909881151196022E+02
                     4920    4.132305000000000E+00    6.909881151196022E+02
                     4930    4.141149000000000E+00    6.909881151196022E+02
                     4940    4.149286000000000E+00    6.909881151196022E+02
                     4950    4.157597000000000E+00    6.909881151196022E+02
                     4960    4.165828000000000E+00    6.909881151196022E+02
                     4970    4.174184000000000E+00    6.909881151196022E+02
                     4980    4.182473000000000E+00    6.909881151196022E+02
                     4990    4.190602000000000E+00    6.909881151196022E+02
                     5000    4.198858000000000E+00    6.909881151196022E+02
                     5010    4.207593000000000E+00    6.909881151196022E+02
                     5020    4.215849000000000E+00    6.909881151196022E+02
                     5030    4.224298000000000E+00    6.909881151196022E+02
                     5040    4.232734000000000E+00    6.909881151196022E+02
                     5050    4.240945000000000E+00    6.909881151196022E+02
                     5060    4.249336000000000E+00    6.909881151196022E+02
                     5070    4.257666000000000E+00    6.909881151196022E+02
                     5080    4.266073000000000E+00    6.909881151196022E+02
                     5090    4.274232000000000E+00    6.909881151196022E+02
                     5100    4.283014000000000E+00    6.909881151196022E+02
                     5110    4.291431000000000E+00    6.909881151196022E+02
                     5120    4.299705000000000E+00    6.909881151196022E+02
                     5130    4.308241000000000E+00    6.909881151196022E+02
                     5140    4.316719000000000E+00    6.909881151196022E+02
                     5150    4.325060000000000E+00    6.909881151196022E+02
                     5160    4.333448000000000E+00    6.909881151196022E+02
                     5170    4.341757000000000E+00    6.909881151196022E+02
                     5180    4.350523000000000E+00    6.909881151196022E+02
