#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     9820    8.279965000000001E+00    7.128753676416617E+02
                     9830    8.288688000000000E+00    7.146530457057123E+02
                     9840    8.297405000000001E+00    6.969785591784515E+02
                     9850    8.306117000000000E+00    7.248566756650454E+02
                     9860    8.314450000000001E+00    7.160247778646741E+02
                     9870    8.322823000000001E+00    7.038448395208569E+02
                     9880    8.331227000000000E+00    7.122168230232838E+02
                     9890    8.339606000000000E+00    7.110374519162596E+02
                     9900    8.348064000000001E+00    7.013819642305988E+02
                     9910    8.356326000000001E+00    7.069550188617600E+02
                     9920    8.364682000000000E+00    7.050116300061884E+02
                     9930    8.373284000000000E+00    7.130717493342771E+02
                     9940    8.381525000000000E+00    7.109763564142463E+02
                     9950    8.389653000000001E+00    7.127027744429599E+02
                     9960    8.397932000000001E+00    7.113893525115791E+02
                     9970    8.406366000000000E+00    7.217540971947465E+02
                     9980    8.414537000000001E+00    7.078472702092195E+02
                     9990    8.422949000000001E+00    6.978943294143949E+02
                    10000    8.431360000000000E+00    6.977163013692663E+02
                    10010    8.439569000000001E+00    7.052325545005498E+02
                    10020    8.448099000000001E+00    7.233879954680338E+02
                    10030    8.456457000000000E+00    7.090994389108871E+02
                    10040    8.464742000000001E+00    7.170777536096336E+02
                    10050    8.472793000000001E+00    7.125757200588880E+02
                    10060    8.481081000000001E+00    7.074950505686630E+02
                    10070    8.489483000000000E+00    6.938754008524584E+02
                    10080    8.497977000000001E+00    7.015260257757656E+02
                    10090    8.506419000000001E+00    7.129545069070455E+02
                    10100    8.515119000000000E+00    7.116075191586342E+02
                    10110    8.523608000000001E+00    7.020544939749536E+02
                    10120    8.532027000000001E+00    7.089604056175650E+02
                    10130    8.540349000000001E+00    7.124380449943441E+02
                    10140    8.548693000000000E+00    7.046080615909132E+02
                    10150    8.556987000000001E+00    7.112158731507615E+02
                    10160    8.565327000000000E+00    6.987027052636436E+02
                    10170    8.573707000000001E+00    7.093341373779330E+02
                    10180    8.582316000000000E+00    7.099144287185997E+02
                    10190    8.590412000000001E+00    7.142039542582512E+02
                    10200    8.598805000000000E+00    6.982794258411560E+02
                    10210    8.607427000000001E+00    7.182872077472432E+02
                    10220    8.615856000000001E+00    7.048311423792120E+02
                    10230    8.624125000000001E+00    7.049698262762556E+02
                    10240    8.632381000000001E+00    7.092676835089218E+02
                    10250    8.640802000000001E+00    7.046915764076469E+02
                    10260    8.649262000000000E+00    7.156562106943800E+02
                    10270    8.657517000000000E+00    7.130688827004004E+02
                    10280    8.665710000000001E+00    7.004650392055154E+02
                    10290    8.674416000000001E+00    6.983044719940383E+02
                    10300    8.682659000000001E+00    7.070748646144551E+02
                    10310    8.691019000000001E+00    7.189790668452083E+02
                    10320    8.699313000000000E+00    7.125831180288089E+02
                    10330    8.707390000000000E+00    7.070215660622191E+02
                    10340    8.715588000000000E+00    7.134178490499943E+02
                    10350    8.724047000000001E+00    6.985919067376020E+02
                    10360    8.732056000000000E+00    7.213203184296779E+02
                    10370    8.740353000000001E+00    7.014473621334026E+02
                    10380    8.748784000000001E+00    7.015253089695996E+02
                    10390    8.757207000000001E+00    7.059761880367232E+02
                    10400    8.765812000000000E+00    7.131235526913454E+02
                    10410    8.774110000000000E+00    7.149425335460651E+02
                    10420    8.782368000000000E+00    7.010826207098705E+02
                    10430    8.790672000000001E+00    6.963585153520768E+02
                    10440    8.799142000000000E+00    7.024988649155953E+02
                    10450    8.807714000000001E+00    7.026888119979099E+02
                    10460    8.816037000000000E+00    6.956468149393367E+02
                    10470    8.824422000000000E+00    7.121233510880256E+02
                    10480    8.832836000000000E+00    7.108850375427678E+02
                    10490    8.841170000000000E+00    6.997190997092139E+02
                    10500    8.849454000000000E+00    7.016787824270156E+02
                    10510    8.857865000000000E+00    6.981665962739190E+02
                    10520    8.866216000000000E+00    7.162243650636581E+02
                    10530    8.874525000000000E+00    7.119156219498136E+02
                    10540    8.882781000000001E+00    7.026116764652235E+02
                    10550    8.891159000000000E+00    7.250697114627442E+02
                    10560    8.899466000000000E+00    6.974170456263784E+02
                    10570    8.908134000000000E+00    7.241077501023195E+02
                    10580    8.917031000000000E+00    7.121907560024417E+02
                    10590    8.926047000000001E+00    7.018712117208954E+02
                    10600    8.935210000000000E+00    7.013491107393606E+02
                    10610    8.943910000000001E+00    7.117144860766202E+02
                    10620    8.952480000000001E+00    7.032148114595012E+02
                    10630    8.960921000000001E+00    6.990069199865320E+02
                    10640    8.969449000000001E+00    7.180216163591301E+02
                    10650    8.977808000000001E+00    6.970339899716081E+02
                    10660    8.986065000000000E+00    7.197623738198641E+02
                    10670    8.994697000000000E+00    6.979513245966044E+02
                    10680    9.003224000000001E+00    7.098624322844053E+02
                    10690    9.011500000000000E+00    7.123271783554572E+02
                    10700    9.019850000000000E+00    7.142059336337983E+02
                    10710    9.028348000000001E+00    7.068366084052724E+02
                    10720    9.036634000000001E+00    7.022916629175749E+02
                    10730    9.044922000000001E+00    7.067447238929701E+02
                    10740    9.053376000000000E+00    7.182337788868224E+02
                    10750    9.061674000000000E+00    7.021180144498322E+02
                    10760    9.070360000000001E+00    7.016018261714212E+02
                    10770    9.078733000000000E+00    7.074543684955075E+02
                    10780    9.087209000000001E+00    6.968001619957796E+02
                    10790    9.095292000000001E+00    7.120421914146256E+02
                    10800    9.103666000000000E+00    7.071039157263410E+02
                    10810    9.111830000000001E+00    7.108834522428457E+02
                    10820    9.120313000000001E+00    7.093531110231145E+02
                    10830    9.128647000000001E+00    6.994799309986338E+02
                    10840    9.137282000000001E+00    7.114919116131298E+02
                    10850    9.145651000000001E+00    7.048243380686071E+02
                    10860    9.153765000000000E+00    7.237401755845131E+02
                    10870    9.162123000000001E+00    7.227957515097663E+02
                    10880    9.170346000000000E+00    7.022322552339326E+02
                    10890    9.178712000000001E+00    7.110125082631903E+02
                    10900    9.187084000000000E+00    7.150680072031203E+02
                    10910    9.195553000000000E+00    7.018343485598240E+02
                    10920    9.204109000000001E+00    7.208428925641580E+02
                    10930    9.212463000000001E+00    7.115638163142514E+02
                    10940    9.220503000000001E+00    7.009098499527714E+02
                    10950    9.228970000000000E+00    7.066667149916012E+02
                    10960    9.237369000000001E+00    6.989395588462380E+02
                    10970    9.245838000000001E+00    7.024556721392146E+02
                    10980    9.254338000000001E+00    7.064993392304663E+02
                    10990    9.262776000000001E+00    7.233524418713700E+02
                    11000    9.271164000000001E+00    7.146090120285843E+02
                    11010    9.279320000000000E+00    7.117709570354319E+02
                    11020    9.287538000000001E+00    7.113086075860186E+02
                    11030    9.295820000000001E+00    6.999417035753568E+02
                    11040    9.304018000000001E+00    7.169581748550831E+02
                    11050    9.312399000000001E+00    7.070338551240993E+02
                    11060    9.320762000000000E+00    7.007013249736149E+02
                    11070    9.329376000000000E+00    7.063010395042188E+02
                    11080    9.337678000000000E+00    7.054594522603965E+02
                    11090    9.346091000000001E+00    7.075967901874815E+02
                    11100    9.354301000000001E+00    7.162156083219988E+02
                    11110    9.362669000000000E+00    7.290262605197724E+02
                    11120    9.371061000000001E+00    7.052461419213540E+02
                    11130    9.379623000000000E+00    7.138303308613617E+02
                    11140    9.388063000000001E+00    7.207000820607113E+02
                    11150    9.396642000000000E+00    7.131075113323759E+02
                    11160    9.405471000000000E+00    7.157217802586416E+02
                    11170    9.414333000000001E+00    7.205015539053883E+02
                    11180    9.423295000000001E+00    7.079834580917012E+02
                    11190    9.431962000000000E+00    6.991696490838300E+02
                    11200    9.441305000000000E+00    7.012066545177098E+02
                    11210    9.450073000000000E+00    7.107215301923421E+02
                    11220    9.458809000000000E+00    7.122604551694141E+02
                    11230    9.467577000000000E+00    7.044351831824947E+02
                    11240    9.476353000000001E+00    7.030329404561780E+02
                    11250    9.484838000000000E+00    7.228909292996660E+02
                    11260    9.493375000000000E+00    6.963244963491320E+02
                    11270    9.502003000000000E+00    7.009444085056648E+02
                    11280    9.510454000000001E+00    7.061107568083607E+02
                    11290    9.518932000000001E+00    6.948339501112764E+02
                    11300    9.527570000000001E+00    7.154100451416745E+02
                    11310    9.536029000000001E+00    7.136201655556879E+02
                    11320    9.544452000000001E+00    7.093809301711040E+02
                    11330    9.552860000000001E+00    7.175920005611712E+02
                    11340    9.561291000000001E+00    6.994743391897206E+02
                    11350    9.569594000000000E+00    7.106923607060031E+02
                    11360    9.577926000000000E+00    7.122376580978334E+02
                    11370    9.585999000000001E+00    7.166759290809949E+02
                    11380    9.594298000000000E+00    7.040542562479409E+02
                    11390    9.602749000000001E+00    7.214550585387499E+02
                    11400    9.611244000000001E+00    6.990030458671291E+02
                    11410    9.619614000000000E+00    7.077669634892575E+02
                    11420    9.627978000000001E+00    7.014424992312665E+02
                    11430    9.636245000000001E+00    7.069738801703467E+02
                    11440    9.644503000000000E+00    7.075403741635947E+02
                    11450    9.653132000000001E+00    7.144380709469749E+02
                    11460    9.661399000000001E+00    7.123973843439278E+02
                    11470    9.669638000000001E+00    7.057598467418651E+02
                    11480    9.677823000000000E+00    7.238802395681973E+02
                    11490    9.686009000000000E+00    7.144970254942222E+02
                    11500    9.694421000000000E+00    7.089058183386551E+02
                    11510    9.702632000000001E+00    7.010901258925253E+02
                    11520    9.710919000000001E+00    6.960785941020192E+02
                    11530    9.719202000000001E+00    7.034078216778981E+02
                    11540    9.727676000000001E+00    6.989914551267150E+02
                    11550    9.736006000000001E+00    6.974212432199151E+02
                    11560    9.744452000000001E+00    7.053700073660636E+02
                    11570    9.752687000000000E+00    7.188157630629439E+02
                    11580    9.760956000000000E+00    7.067470238139134E+02
                    11590    9.769154000000000E+00    7.230668594756125E+02
                    11600    9.777440000000000E+00    7.187321667468935E+02
                    11610    9.785639000000000E+00    7.024775587491999E+02
                    11620    9.793914000000001E+00    7.260736244560227E+02
                    11630    9.802351000000000E+00    7.078313501872941E+02
                    11640    9.810926000000000E+00    7.031979527675080E+02
                    11650    9.819200000000000E+00    7.053426514503619E+02
                    11660    9.827501000000000E+00    7.094585648538804E+02
                    11670    9.835830000000000E+00    7.195574817634619E+02
                    11680    9.844021000000000E+00    7.152304924037489E+02
                    11690    9.852434000000001E+00    7.042457116555202E+02
                    11700    9.860649000000000E+00    7.103180280338299E+02
                    11710    9.868836000000000E+00    7.156498103182771E+02
                    11720    9.877430000000000E+00    7.034832348698711E+02
                    11730    9.885842000000000E+00    7.010535399442596E+02
                    11740    9.894198000000001E+00    7.087892263743744E+02
                    11750    9.902521000000000E+00    7.162917495478405E+02
                    11760    9.910911000000000E+00    7.037465372615917E+02
                    11770    9.919239000000001E+00    7.056724202679418E+02
                    11780    9.927338000000001E+00    7.243178797326473E+02
                    11790    9.935578000000001E+00    7.055959582826221E+02
                    11800    9.943847000000000E+00    7.089796014582333E+02
                    11810    9.952293000000001E+00    7.044471735438082E+02
                    11820    9.960625000000000E+00    7.153045023444297E+02
                    11830    9.968981000000001E+00    7.151434839171671E+02
                    11840    9.977245000000000E+00    7.042951205434016E+02
                    11850    9.985527000000001E+00    7.287326673424890E+02
                    11860    9.993877000000001E+00    7.053856649984748E+02
                    11870    1.000215900000000E+01    7.189869357124479E+02
                    11880    1.001071500000000E+01    7.011793149578334E+02
                    11890    1.001908000000000E+01    7.052697683222478E+02
                    11900    1.002726300000000E+01    7.016824461407508E+02
                    11910    1.003573900000000E+01    7.045307151700824E+02
                    11920    1.004407800000000E+01    7.092857037415696E+02
                    11930    1.005233000000000E+01    7.134870843412215E+02
                    11940    1.006079800000000E+01    7.126982397892505E+02
                    11950    1.006924500000000E+01    7.015396060258678E+02
                    11960    1.007770300000000E+01    7.141851466492328E+02
                    11970    1.008605800000000E+01    7.180563577359603E+02
                    11980    1.009429700000000E+01    7.092307480724323E+02
                    11990    1.010249300000000E+01    7.194991048818614E+02
                    12000    1.011088400000000E+01    6.995874474750422E+02
                    12010    1.011924500000000E+01    7.335452746152072E+02
                    12020    1.012828800000000E+01    7.031656648452321E+02
                    12030    1.013665200000000E+01    7.096553356597159E+02
                    12040    1.014501100000000E+01    6.999553659595579E+02
                    12050    1.015342700000000E+01    6.967854436438254E+02
                    12060    1.016191900000000E+01    7.017834020191419E+02
                    12070    1.017036600000000E+01    7.120716637738005E+02
                    12080    1.017856900000000E+01    6.990054343880570E+02
                    12090    1.018693500000000E+01    7.127286588388050E+02
                    12100    1.019522000000000E+01    7.105903025620262E+02
                    12110    1.020360600000000E+01    7.174480809441596E+02
                    12120    1.021213600000000E+01    7.071327158558436E+02
                    12130    1.022038900000000E+01    7.176288233405809E+02
                    12140    1.022882700000000E+01    7.001521400801263E+02
                    12150    1.023724100000000E+01    7.172147407068484E+02
                    12160    1.024536400000000E+01    7.008851810148143E+02
                    12170    1.025370000000000E+01    7.221897700791410E+02
                    12180    1.026215400000000E+01    7.055175738348047E+02
                    12190    1.027065800000000E+01    7.166626579864268E+02
                    12200    1.027883000000000E+01    7.099843383177923E+02
                    12210    1.028768500000000E+01    6.976445781052078E+02
                    12220    1.029605400000000E+01    6.984067345343417E+02
                    12230    1.030455600000000E+01    6.987239668110992E+02
                    12240    1.031288800000000E+01    7.183697384776555E+02
                    12250    1.032116100000000E+01    7.276896824962497E+02
                    12260    1.032935300000000E+01    7.049058105981350E+02
                    12270    1.033779500000000E+01    7.067040383796356E+02
                    12280    1.034603800000000E+01    7.171042162381111E+02
                    12290    1.035435100000000E+01    7.231361419340345E+02
                    12300    1.036284700000000E+01    7.113733237219471E+02
                    12310    1.037120300000000E+01    7.028881930565717E+02
                    12320    1.037963700000000E+01    7.009953316650136E+02
                    12330    1.038790800000000E+01    7.126430337538509E+02
                    12340    1.039622900000000E+01    7.022892736535761E+02
                    12350    1.040435900000000E+01    7.157333569355111E+02
                    12360    1.041285600000000E+01    6.976011500729560E+02
                    12370    1.042124700000000E+01    7.241752734386041E+02
                    12380    1.042968200000000E+01    7.018038821479614E+02
                    12390    1.043803400000000E+01    7.054700785161158E+02
                    12400    1.044639200000000E+01    7.004568923564482E+02
                    12410    1.045473300000000E+01    7.077587114410360E+02
                    12420    1.046292900000000E+01    7.089291706888907E+02
                    12430    1.047099200000000E+01    7.125528913507776E+02
                    12440    1.047937800000000E+01    7.037351352461071E+02
                    12450    1.048782500000000E+01    7.088476370535626E+02
                    12460    1.049607900000000E+01    7.143092672647429E+02
                    12470    1.050445000000000E+01    7.122385425372066E+02
                    12480    1.051273600000000E+01    7.178521181524477E+02
                    12490    1.052094200000000E+01    7.014901998271640E+02
                    12500    1.052910300000000E+01    7.201124114313300E+02
                    12510    1.053762800000000E+01    7.143077922435648E+02
                    12520    1.054592800000000E+01    7.072346257687735E+02
                    12530    1.055442700000000E+01    7.163296268784075E+02
                    12540    1.056289000000000E+01    7.025580602650228E+02
                    12550    1.057137800000000E+01    6.992930400273819E+02
                    12560    1.057970200000000E+01    6.974628838461654E+02
                    12570    1.058795300000000E+01    7.191558186751549E+02
                    12580    1.059634100000000E+01    7.185339384790691E+02
                    12590    1.060468000000000E+01    7.074518359487993E+02
                    12600    1.061304700000000E+01    7.072542391191638E+02
                    12610    1.062147400000000E+01    7.077736938211808E+02
                    12620    1.062964500000000E+01    7.069187504057331E+02
                    12630    1.063799400000000E+01    7.117035660158325E+02
                    12640    1.064611200000000E+01    7.037153835991169E+02
                    12650    1.065466900000000E+01    7.064220028138697E+02
                    12660    1.066299000000000E+01    7.177792491013761E+02
                    12670    1.067116100000000E+01    7.212829974347022E+02
                    12680    1.067923300000000E+01    7.141709975906094E+02
                    12690    1.068762100000000E+01    6.966675416877291E+02
                    12700    1.069613100000000E+01    7.014845473198458E+02
                    12710    1.070439900000000E+01    7.076418138886448E+02
                    12720    1.071286600000000E+01    6.997987222990382E+02
                    12730    1.072109000000000E+01    7.069575496441138E+02
                    12740    1.072937100000000E+01    7.101178879573121E+02
                    12750    1.073762400000000E+01    7.151308296158769E+02
                    12760    1.074612300000000E+01    7.027583030896348E+02
                    12770    1.075443900000000E+01    7.067425149948759E+02
                    12780    1.076273000000000E+01    7.024618519577544E+02
                    12790    1.077097600000000E+01    7.147009048248434E+02
                    12800    1.077945700000000E+01    7.072518802151602E+02
                    12810    1.078786300000000E+01    7.098844914240113E+02
                    12820    1.079641500000000E+01    7.070451642637295E+02
                    12830    1.080497500000000E+01    6.997154254624855E+02
                    12840    1.081341800000000E+01    7.160067662392091E+02
                    12850    1.082175300000000E+01    7.045958893367654E+02
                    12860    1.083019500000000E+01    6.956853594847041E+02
                    12870    1.083872900000000E+01    7.044532415407582E+02
                    12880    1.084726700000000E+01    7.025859722177103E+02
                    12890    1.085555800000000E+01    7.200372025241724E+02
                    12900    1.086414400000000E+01    7.037627390157890E+02
                    12910    1.087240200000000E+01    7.039022423005090E+02
                    12920    1.088075000000000E+01    7.042157770169684E+02
                    12930    1.088901000000000E+01    6.974545749980009E+02
                    12940    1.089738700000000E+01    7.380662972030497E+02
                    12950    1.090559800000000E+01    7.095777012944504E+02
                    12960    1.091392400000000E+01    7.132368752712180E+02
                    12970    1.092227700000000E+01    7.028972962431624E+02
                    12980    1.093070500000000E+01    7.055696362509188E+02
                    12990    1.093882300000000E+01    7.078835270125585E+02
                    13000    1.094717400000000E+01    7.207089906996582E+02
                    13010    1.095567400000000E+01    7.101279551391605E+02
                    13020    1.096400400000000E+01    6.970170529322120E+02
                    13030    1.097236000000000E+01    7.020749188340260E+02
                    13040    1.098068800000000E+01    7.153418008995576E+02
                    13050    1.098919700000000E+01    7.022304269612604E+02
                    13060    1.099751600000000E+01    7.006480152394023E+02
                    13070    1.100592800000000E+01    7.118192432540984E+02
                    13080    1.101423700000000E+01    7.081881641073554E+02
                    13090    1.102273900000000E+01    7.016387842154261E+02
                    13100    1.103115900000000E+01    6.991638288967021E+02
                    13110    1.103949700000000E+01    7.158827738476331E+02
                    13120    1.104798000000000E+01    7.038900612685779E+02
                    13130    1.105619900000000E+01    7.117649881954030E+02
                    13140    1.106453100000000E+01    7.023130420347023E+02
                    13150    1.107286300000000E+01    7.009239059324589E+02
                    13160    1.108138000000000E+01    6.993665407019781E+02
                    13170    1.108975300000000E+01    7.082029387191022E+02
                    13180    1.109809300000000E+01    7.123930883375040E+02
                    13190    1.110645900000000E+01    6.988651909921423E+02
                    13200    1.111477900000000E+01    7.319552896466753E+02
                    13210    1.112319900000000E+01    7.132496669120983E+02
                    13220    1.113151100000000E+01    7.096722571551660E+02
                    13230    1.113984700000000E+01    7.008590350707864E+02
                    13240    1.114823700000000E+01    7.177883067741237E+02
                    13250    1.115648500000000E+01    7.090030716933685E+02
                    13260    1.116474600000000E+01    7.005998140523312E+02
                    13270    1.117332000000000E+01    7.116708337042807E+02
                    13280    1.118185000000000E+01    7.025470721647689E+02
                    13290    1.119024500000000E+01    7.178863063822432E+02
                    13300    1.119880000000000E+01    7.011787202832488E+02
                    13310    1.120719700000000E+01    7.017374626275574E+02
                    13320    1.121553600000000E+01    7.027915376433314E+02
                    13330    1.122401600000000E+01    7.003911792550691E+02
                    13340    1.123251800000000E+01    7.059601847987885E+02
                    13350    1.124078000000000E+01    7.029390764422834E+02
                    13360    1.124905800000000E+01    7.019984200620645E+02
                    13370    1.125749800000000E+01    6.964776724856766E+02
                    13380    1.126599800000000E+01    7.127204116215862E+02
                    13390    1.127418600000000E+01    7.089269418586133E+02
                    13400    1.128255100000000E+01    6.980117481868455E+02
                    13410    1.129098800000000E+01    7.133137104819153E+02
                    13420    1.129935200000000E+01    7.165940432432898E+02
                    13430    1.130773200000000E+01    7.092501259997931E+02
                    13440    1.131587900000000E+01    7.113340831108175E+02
                    13450    1.132439400000000E+01    7.091608882434907E+02
                    13460    1.133286900000000E+01    6.949666602144254E+02
                    13470    1.134123700000000E+01    7.064000221903127E+02
                    13480    1.134953100000000E+01    7.068446390632130E+02
                    13490    1.135801800000000E+01    7.254315432720831E+02
                    13500    1.136629900000000E+01    7.021245006098080E+02
                    13510    1.137459800000000E+01    7.080666937617243E+02
                    13520    1.138316300000000E+01    6.969304203804888E+02
                    13530    1.139151800000000E+01    7.126700265890296E+02
                    13540    1.139966200000000E+01    7.258726928198751E+02
                    13550    1.140802900000000E+01    6.953375880080575E+02
                    13560    1.141648000000000E+01    7.202147597217804E+02
                    13570    1.142477100000000E+01    7.155560693151324E+02
                    13580    1.143302500000000E+01    7.087788829138372E+02
                    13590    1.144142600000000E+01    7.195412804866487E+02
                    13600    1.144968300000000E+01    7.100902505116629E+02
                    13610    1.145839200000000E+01    7.094465235701576E+02
                    13620    1.146668700000000E+01    6.995038163811012E+02
                    13630    1.147526700000000E+01    7.102104735779062E+02
                    13640    1.148361200000000E+01    7.072402261286774E+02
                    13650    1.149193600000000E+01    7.134648828532825E+02
                    13660    1.150009800000000E+01    7.021179919255039E+02
                    13670    1.150863600000000E+01    7.208565164806429E+02
                    13680    1.151713500000000E+01    7.058494266441750E+02
                    13690    1.152558400000000E+01    7.120860184807772E+02
                    13700    1.153399600000000E+01    7.240455000365414E+02
                    13710    1.154226600000000E+01    6.995466203468065E+02
                    13720    1.155063900000000E+01    7.128482989533201E+02
                    13730    1.155888500000000E+01    7.156893000775879E+02
                    13740    1.156733500000000E+01    7.009858674605438E+02
                    13750    1.157585800000000E+01    7.071711304565499E+02
                    13760    1.158414100000000E+01    7.012385334002838E+02
                    13770    1.159234100000000E+01    7.143874788006287E+02
                    13780    1.160058500000000E+01    7.119838116731615E+02
                    13790    1.160903800000000E+01    6.983729341414271E+02
                    13800    1.161753100000000E+01    7.072221654460899E+02
                    13810    1.162608000000000E+01    6.957048735527475E+02
                    13820    1.163447800000000E+01    7.128068226534884E+02
                    13830    1.164287700000000E+01    7.136350596643085E+02
                    13840    1.165145400000000E+01    7.086833997633134E+02
                    13850    1.165983100000000E+01    7.006778373006126E+02
                    13860    1.166828800000000E+01    7.041250804180801E+02
                    13870    1.167669100000000E+01    7.252986714534698E+02
                    13880    1.168503900000000E+01    7.062597038698777E+02
                    13890    1.169356300000000E+01    7.033079267169096E+02
                    13900    1.170174400000000E+01    7.132012405198894E+02
                    13910    1.170978600000000E+01    7.219445056952853E+02
                    13920    1.171829400000000E+01    6.992409456854678E+02
                    13930    1.172672400000000E+01    7.131702845233615E+02
                    13940    1.173502000000000E+01    7.153899207908925E+02
                    13950    1.174342000000000E+01    7.190700081208639E+02
                    13960    1.175163400000000E+01    7.015259226137816E+02
                    13970    1.176019200000000E+01    7.085530484957980E+02
                    13980    1.176858300000000E+01    7.098983772983806E+02
                    13990    1.177706200000000E+01    7.089385220118312E+02
                    14000    1.178557200000000E+01    6.961153155479168E+02
                    14010    1.179397600000000E+01    7.036156470627856E+02
                    14020    1.180250000000000E+01    7.059057334268531E+02
                    14030    1.181097700000000E+01    7.184231341235086E+02
                    14040    1.181959000000000E+01    7.007995614509349E+02
                    14050    1.182775900000000E+01    7.155837532040745E+02
                    14060    1.183608500000000E+01    7.052507212764493E+02
                    14070    1.184448800000000E+01    7.096978254161118E+02
                    14080    1.185274000000000E+01    7.099436135791142E+02
                    14090    1.186115100000000E+01    7.071220844106890E+02
                    14100    1.186952200000000E+01    7.107652305276908E+02
                    14110    1.187779500000000E+01    7.109928631225205E+02
                    14120    1.188610400000000E+01    7.031563260138969E+02
                    14130    1.189442700000000E+01    6.967913704472485E+02
                    14140    1.190272900000000E+01    7.042170120228386E+02
                    14150    1.191110200000000E+01    7.145898369867436E+02
                    14160    1.191945900000000E+01    7.078542406108847E+02
                    14170    1.192798000000000E+01    6.988256156426063E+02
                    14180    1.193628000000000E+01    7.238911158059517E+02
                    14190    1.194462300000000E+01    7.069647110612392E+02
                    14200    1.195298000000000E+01    7.042610717933635E+02
                    14210    1.196133300000000E+01    7.174129247111696E+02
                    14220    1.196941100000000E+01    7.173125764387501E+02
                    14230    1.197776200000000E+01    7.023095205148353E+02
                    14240    1.198613300000000E+01    7.082260828648936E+02
                    14250    1.199447900000000E+01    7.073471632744681E+02
                    14260    1.200280500000000E+01    7.091720761238280E+02
                    14270    1.201116500000000E+01    7.157152736771699E+02
                    14280    1.201948500000000E+01    7.068188873073002E+02
                    14290    1.202791000000000E+01    7.102479268284081E+02
                    14300    1.203635900000000E+01    7.022225356375487E+02
                    14310    1.204458600000000E+01    7.113228798678241E+02
                    14320    1.205291500000000E+01    7.199242952324249E+02
                    14330    1.206118500000000E+01    7.186185541420415E+02
                    14340    1.206951600000000E+01    7.199218990658721E+02
                    14350    1.207780300000000E+01    7.037272625298785E+02
                    14360    1.208614000000000E+01    7.176270645101669E+02
                    14370    1.209435000000000E+01    7.103193361116332E+02
                    14380    1.210260600000000E+01    7.115398254894644E+02
                    14390    1.211097700000000E+01    7.283992421480274E+02
                    14400    1.211923700000000E+01    7.088887156790395E+02
                    14410    1.212775000000000E+01    6.969013850451331E+02
                    14420    1.213624200000000E+01    7.064817801533794E+02
                    14430    1.214466900000000E+01    7.039541903679649E+02
                    14440    1.215309600000000E+01    7.035893033596410E+02
                    14450    1.216140600000000E+01    7.011091269529221E+02
                    14460    1.216963500000000E+01    7.017336272541495E+02
                    14470    1.217783900000000E+01    6.985150064940742E+02
                    14480    1.218619600000000E+01    7.074217462545258E+02
                    14490    1.219441100000000E+01    7.070711332152141E+02
                    14500    1.220285400000000E+01    7.020343776847387E+02
                    14510    1.221125300000000E+01    6.988001591625306E+02
                    14520    1.221952900000000E+01    7.088823870034295E+02
                    14530    1.222787900000000E+01    7.069385677911704E+02
                    14540    1.223627100000000E+01    7.051589999255636E+02
                    14550    1.224462100000000E+01    7.104992263238495E+02
                    14560    1.225281100000000E+01    7.088139044614777E+02
                    14570    1.226077300000000E+01    6.994152034278867E+02
                    14580    1.226923300000000E+01    7.107535125736781E+02
                    14590    1.227780200000000E+01    7.139803889995721E+02
                    14600    1.228586200000000E+01    7.077421956267168E+02
                    14610    1.229436400000000E+01    7.053800280251779E+02
                    14620    1.230262000000000E+01    7.010899051378369E+02
                    14630    1.231109700000000E+01    7.035205764114369E+02
                    14640    1.231930000000000E+01    7.044376848825376E+02
                    14650    1.232783900000000E+01    7.086432873467951E+02
                    14660    1.233624100000000E+01    7.085040089519814E+02
                    14670    1.234455300000000E+01    7.111589745101679E+02
                    14680    1.235274700000000E+01    7.126578056233863E+02
                    14690    1.236162300000000E+01    6.966904968252793E+02
                    14700    1.236985200000000E+01    7.253210625894455E+02
                    14710    1.237825500000000E+01    7.146084602709296E+02
                    14720    1.238652600000000E+01    7.142195444346656E+02
                    14730    1.239508800000000E+01    7.073613282469358E+02
                    14740    1.240327100000000E+01    7.028071222799775E+02
                    14750    1.241165000000000E+01    7.234379679083416E+02
                    14760    1.242018100000000E+01    7.011040021457942E+02
                    14770    1.242861500000000E+01    7.127353109369814E+02
                    14780    1.243685400000000E+01    7.068682702147056E+02
                    14790    1.244524000000000E+01    7.017155163523432E+02
                    14800    1.245377100000000E+01    7.076579377103678E+02
                    14810    1.246229600000000E+01    6.970631775104779E+02
                    14820    1.247061400000000E+01    7.073831958866092E+02
                    14830    1.247920900000000E+01    7.078486926132647E+02
                    14840    1.248764500000000E+01    7.120408131455848E+02
                    14850    1.249569700000000E+01    7.108429165101953E+02
                    14860    1.250410900000000E+01    6.963109614024777E+02
                    14870    1.251250600000000E+01    7.148462929518413E+02
                    14880    1.252077000000000E+01    7.189034658721298E+02
                    14890    1.252914500000000E+01    7.025822143139234E+02
                    14900    1.253754500000000E+01    7.252059273539116E+02
                    14910    1.254582700000000E+01    7.063865188696336E+02
                    14920    1.255438000000000E+01    7.106779809223144E+02
                    14930    1.256281100000000E+01    7.041958093449499E+02
                    14940    1.257115000000000E+01    7.067346336250210E+02
                    14950    1.257960100000000E+01    7.097218766646657E+02
                    14960    1.258787500000000E+01    7.077147486308979E+02
                    14970    1.259610500000000E+01    7.204428800107888E+02
                    14980    1.260448800000000E+01    7.099001319334977E+02
