#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5190    1.036912330000000E+03    2.324978621961672E+04
                     5200    1.038644278000000E+03    2.332205639778994E+04
                     5210    1.040500337000000E+03    2.314005405238155E+04
                     5220    1.042447717000000E+03    2.300706189298039E+04
                     5230    1.044462261000000E+03    2.307836327369280E+04
                     5240    1.046540572000000E+03    2.308634170884740E+04
                     5250    1.048494096000000E+03    2.296262216510670E+04
                     5260    1.050382866000000E+03    2.281402394092197E+04
                     5270    1.052522627000000E+03    2.316182494231168E+04
                     5280    1.054625585000000E+03    2.305267406017453E+04
                     5290    1.056693120000000E+03    2.282247231260538E+04
                     5300    1.058734864000000E+03    2.304345610942280E+04
                     5310    1.060873255000000E+03    2.338168045876281E+04
                     5320    1.062878993000000E+03    2.348351503784726E+04
                     5330    1.064662577000000E+03    2.336157469986627E+04
                     5340    1.066677833000000E+03    2.319676887151170E+04
                     5350    1.068696805000000E+03    2.334228919204293E+04
                     5360    1.070724948000000E+03    2.323982852292655E+04
                     5370    1.072672698000000E+03    2.294183615206687E+04
                     5380    1.074712799000000E+03    2.283684684728491E+04
                     5390    1.076749390000000E+03    2.289249439277491E+04
                     5400    1.078752590000000E+03    2.311616188187542E+04
                     5410    1.080972529000000E+03    2.316008414451373E+04
                     5420    1.083156934000000E+03    2.310454851140795E+04
                     5430    1.085221822000000E+03    2.313361008166634E+04
                     5440    1.087251765000000E+03    2.330172812183523E+04
                     5450    1.089429208000000E+03    2.344864918669837E+04
                     5460    1.091532460000000E+03    2.338832915117794E+04
                     5470    1.093518618000000E+03    2.336872283973399E+04
                     5480    1.095375624000000E+03    2.319596913922725E+04
                     5490    1.097296493000000E+03    2.309498411446587E+04
                     5500    1.099339114000000E+03    2.293950467508425E+04
                     5510    1.101531924000000E+03    2.318204365156836E+04
                     5520    1.103646273000000E+03    2.297983559703642E+04
                     5530    1.105686324000000E+03    2.322237220547462E+04
                     5540    1.107565061000000E+03    2.311411358856207E+04
                     5550    1.109407361000000E+03    2.294594571648545E+04
                     5560    1.111165122000000E+03    2.301473650490421E+04
                     5570    1.113087568000000E+03    2.315121987624787E+04
                     5580    1.115170325000000E+03    2.347236277232098E+04
                     5590    1.117218058000000E+03    2.355150538106941E+04
                     5600    1.119384927000000E+03    2.334386383972768E+04
                     5610    1.121146735000000E+03    2.333696682096054E+04
                     5620    1.123338881000000E+03    2.308082896038744E+04
                     5630    1.125372829000000E+03    2.320268690129445E+04
                     5640    1.127499192000000E+03    2.303248115270772E+04
                     5650    1.129432853000000E+03    2.305711910252798E+04
                     5660    1.131499151000000E+03    2.335625567908723E+04
                     5670    1.133429932000000E+03    2.307220865413114E+04
                     5680    1.135494060000000E+03    2.338513704783754E+04
                     5690    1.137425793000000E+03    2.352226995939656E+04
                     5700    1.139434836000000E+03    2.322368265879724E+04
                     5710    1.141530891000000E+03    2.358119519273169E+04
                     5720    1.143523771000000E+03    2.345877441678074E+04
                     5730    1.145265526000000E+03    2.332882031765648E+04
                     5740    1.147150155000000E+03    2.330821445531435E+04
                     5750    1.149324948000000E+03    2.334147833765936E+04
                     5760    1.151484825000000E+03    2.319536740951813E+04
                     5770    1.153460460000000E+03    2.322650524188379E+04
                     5780    1.155633024000000E+03    2.298317099916802E+04
                     5790    1.157765750000000E+03    2.311659362251079E+04
                     5800    1.159686558000000E+03    2.306091132777373E+04
                     5810    1.161639367000000E+03    2.309484032015254E+04
                     5820    1.163650635000000E+03    2.307546102295951E+04
                     5830    1.165542195000000E+03    2.301680717920015E+04
                     5840    1.167692557000000E+03    2.312275787312611E+04
                     5850    1.169529802000000E+03    2.307722770412344E+04
                     5860    1.171562071000000E+03    2.320912097975081E+04
                     5870    1.173544248000000E+03    2.305420815700701E+04
                     5880    1.175533611000000E+03    2.325338338217491E+04
                     5890    1.177507410000000E+03    2.314235928288548E+04
                     5900    1.179502682000000E+03    2.317876077959223E+04
                     5910    1.181606955000000E+03    2.321048854457978E+04
                     5920    1.183681380000000E+03    2.323259561214691E+04
                     5930    1.185679621000000E+03    2.323836057296617E+04
                     5940    1.187664632000000E+03    2.315717942520426E+04
                     5950    1.189716240000000E+03    2.323858289292630E+04
                     5960    1.191592137000000E+03    2.306412099824346E+04
                     5970    1.193718156000000E+03    2.329729995351379E+04
                     5980    1.195799022000000E+03    2.331213004888252E+04
                     5990    1.197794021000000E+03    2.278939146509748E+04
                     6000    1.199835400000000E+03    2.293303672277151E+04
                     6010    1.201930131000000E+03    2.312117270768893E+04
                     6020    1.203812035000000E+03    2.318408930480228E+04
                     6030    1.205740376000000E+03    2.287290862110211E+04
                     6040    1.207888630000000E+03    2.290308668050592E+04
                     6050    1.210077900000000E+03    2.282983767771420E+04
                     6060    1.212138796000000E+03    2.297805695193985E+04
                     6070    1.213943464000000E+03    2.294163381307945E+04
                     6080    1.215953880000000E+03    2.292522220418360E+04
                     6090    1.218098601000000E+03    2.306379813252063E+04
                     6100    1.220199071000000E+03    2.333080117722259E+04
                     6110    1.222061776000000E+03    2.333002198018859E+04
                     6120    1.224207625000000E+03    2.347732459449213E+04
                     6130    1.226225936000000E+03    2.322805918925852E+04
                     6140    1.228321214000000E+03    2.299828130400416E+04
                     6150    1.230243069000000E+03    2.310132853465518E+04
                     6160    1.232359979000000E+03    2.308246433614149E+04
                     6170    1.234549771000000E+03    2.315050189797949E+04
                     6180    1.236582214000000E+03    2.301966835206119E+04
                     6190    1.238642738000000E+03    2.299111833736280E+04
                     6200    1.240705053000000E+03    2.332529559672979E+04
                     6210    1.242602827000000E+03    2.321604869079831E+04
                     6220    1.244511686000000E+03    2.326284001304203E+04
                     6230    1.246553853000000E+03    2.313586015995567E+04
                     6240    1.248515755000000E+03    2.307468961118007E+04
                     6250    1.250512261000000E+03    2.291246982636630E+04
                     6260    1.252655045000000E+03    2.310383599021761E+04
                     6270    1.254388856000000E+03    2.325191797959628E+04
                     6280    1.256345721000000E+03    2.303475486469727E+04
                     6290    1.258375082000000E+03    2.348597606583558E+04
                     6300    1.260204989000000E+03    2.336756123771537E+04
                     6310    1.262199008000000E+03    2.317347271915911E+04
                     6320    1.263991121000000E+03    2.301071371615938E+04
                     6330    1.266005978000000E+03    2.295053047879239E+04
                     6340    1.267955871000000E+03    2.330017057878550E+04
                     6350    1.269973829000000E+03    2.308335079123446E+04
                     6360    1.272066322000000E+03    2.336487484584803E+04
                     6370    1.273973911000000E+03    2.310080417943544E+04
                     6380    1.276104988000000E+03    2.315782523852367E+04
                     6390    1.278246118000000E+03    2.311507773795809E+04
                     6400    1.280105208000000E+03    2.309318102878868E+04
                     6410    1.282055650000000E+03    2.303913064547533E+04
                     6420    1.284009885000000E+03    2.292737562006094E+04
                     6430    1.285918386000000E+03    2.315716312124160E+04
                     6440    1.287930932000000E+03    2.309214195878286E+04
                     6450    1.289743690000000E+03    2.318552134721548E+04
                     6460    1.291755723000000E+03    2.319487023961240E+04
                     6470    1.293652688000000E+03    2.332661444372389E+04
                     6480    1.295573131000000E+03    2.342896749546093E+04
                     6490    1.297606836000000E+03    2.341025807487644E+04
                     6500    1.299571982000000E+03    2.318965206930493E+04
                     6510    1.301504325000000E+03    2.302555357572821E+04
                     6520    1.303537426000000E+03    2.293522680222139E+04
                     6530    1.305660655000000E+03    2.338327792616111E+04
                     6540    1.307818951000000E+03    2.309520173531551E+04
                     6550    1.309664096000000E+03    2.311426820156862E+04
                     6560    1.311726801000000E+03    2.290219796493450E+04
                     6570    1.313871819000000E+03    2.269162186666663E+04
                     6580    1.315817470000000E+03    2.282582323668511E+04
                     6590    1.317612290000000E+03    2.307603519692401E+04
                     6600    1.319532734000000E+03    2.333902601004310E+04
                     6610    1.321437074000000E+03    2.303652648087268E+04
                     6620    1.323480399000000E+03    2.305060160742661E+04
                     6630    1.325555249000000E+03    2.291605837523581E+04
                     6640    1.327505880000000E+03    2.312059700722853E+04
                     6650    1.329418299000000E+03    2.303022852806213E+04
                     6660    1.331294802000000E+03    2.308583155651377E+04
                     6670    1.333348741000000E+03    2.288511617303357E+04
                     6680    1.335233639000000E+03    2.308253865128451E+04
                     6690    1.337039604000000E+03    2.318718000855354E+04
                     6700    1.339237824000000E+03    2.322258494742009E+04
                     6710    1.341205628000000E+03    2.291692326857666E+04
                     6720    1.343168164000000E+03    2.337029559228475E+04
                     6730    1.345291635000000E+03    2.336111442512876E+04
                     6740    1.347115662000000E+03    2.317177300895587E+04
                     6750    1.349214014000000E+03    2.292208997927456E+04
                     6760    1.351256471000000E+03    2.297744309510857E+04
                     6770    1.353263398000000E+03    2.306082421664376E+04
                     6780    1.355064477000000E+03    2.304942089592985E+04
                     6790    1.357126112000000E+03    2.306262017848408E+04
                     6800    1.359256599000000E+03    2.296751128688241E+04
                     6810    1.361277907000000E+03    2.326057587313662E+04
                     6820    1.363265687000000E+03    2.300306134610913E+04
                     6830    1.365154155000000E+03    2.303174656016105E+04
                     6840    1.367383855000000E+03    2.313700269610993E+04
                     6850    1.369222318000000E+03    2.306317508838311E+04
                     6860    1.371199317000000E+03    2.302693494041163E+04
                     6870    1.373116656000000E+03    2.361513682148069E+04
                     6880    1.374960778000000E+03    2.322869979962209E+04
                     6890    1.376906978000000E+03    2.302630041485052E+04
                     6900    1.378981368000000E+03    2.331385718678604E+04
                     6910    1.381122661000000E+03    2.319851352342490E+04
                     6920    1.383195866000000E+03    2.297309234007660E+04
                     6930    1.385307734000000E+03    2.305209935174417E+04
                     6940    1.387421604000000E+03    2.292347133509870E+04
                     6950    1.389313111000000E+03    2.326486014960217E+04
                     6960    1.391199471000000E+03    2.325993171372222E+04
                     6970    1.393334346000000E+03    2.296778496969531E+04
                     6980    1.395442402000000E+03    2.305128478946773E+04
                     6990    1.397376349000000E+03    2.306356248034564E+04
                     7000    1.399439990000000E+03    2.278766537580618E+04
                     7010    1.401339529000000E+03    2.301182322841950E+04
                     7020    1.403405769000000E+03    2.295659427094673E+04
                     7030    1.405596308000000E+03    2.300633407794803E+04
                     7040    1.407698192000000E+03    2.334187851963579E+04
                     7050    1.409553281000000E+03    2.311539660807251E+04
                     7060    1.411334800000000E+03    2.275614866798795E+04
                     7070    1.413317674000000E+03    2.277648534725136E+04
                     7080    1.415156761000000E+03    2.302265769717664E+04
                     7090    1.417165787000000E+03    2.315044792650593E+04
                     7100    1.419070238000000E+03    2.318739481193271E+04
                     7110    1.421139018000000E+03    2.288578716477568E+04
                     7120    1.423067353000000E+03    2.319468748583424E+04
                     7130    1.425016367000000E+03    2.282271412070180E+04
                     7140    1.427143074000000E+03    2.317139424525381E+04
                     7150    1.429141471000000E+03    2.315887278202837E+04
                     7160    1.431171898000000E+03    2.322468136966362E+04
                     7170    1.433280678000000E+03    2.311320105388365E+04
                     7180    1.435331738000000E+03    2.297053292543900E+04
                     7190    1.437207990000000E+03    2.303014461585144E+04
                     7200    1.439234008000000E+03    2.308523979104706E+04
                     7210    1.441033102000000E+03    2.303662338436204E+04
                     7220    1.443058609000000E+03    2.315491136105640E+04
                     7230    1.445034450000000E+03    2.327513690232811E+04
                     7240    1.446847564000000E+03    2.319396362563772E+04
                     7250    1.448663243000000E+03    2.321783687043006E+04
                     7260    1.450803763000000E+03    2.279618274513146E+04
                     7270    1.453009967000000E+03    2.299998303086109E+04
                     7280    1.455118405000000E+03    2.302920959004277E+04
                     7290    1.457195030000000E+03    2.311314102321844E+04
                     7300    1.459047659000000E+03    2.325534745892869E+04
                     7310    1.460863961000000E+03    2.324221607776530E+04
                     7320    1.462884915000000E+03    2.278687497417249E+04
                     7330    1.464990553000000E+03    2.281621867238516E+04
                     7340    1.466816885000000E+03    2.314076271818427E+04
                     7350    1.468918605000000E+03    2.300655253664728E+04
                     7360    1.470781723000000E+03    2.283779937247554E+04
                     7370    1.472936434000000E+03    2.280073002775895E+04
                     7380    1.474964897000000E+03    2.316042647633609E+04
                     7390    1.477006647000000E+03    2.330702689270721E+04
                     7400    1.479070300000000E+03    2.304285481585180E+04
                     7410    1.481089043000000E+03    2.294750230836932E+04
                     7420    1.482917716000000E+03    2.312212422598661E+04
                     7430    1.484948583000000E+03    2.302589978738922E+04
                     7440    1.487008251000000E+03    2.312298076898398E+04
                     7450    1.488999463000000E+03    2.330987859241993E+04
                     7460    1.491016584000000E+03    2.307747349566191E+04
                     7470    1.492891798000000E+03    2.303329888235921E+04
                     7480    1.495048917000000E+03    2.294201150411488E+04
                     7490    1.497132006000000E+03    2.289389669346967E+04
                     7500    1.499179905000000E+03    2.295309976261762E+04
                     7510    1.501246195000000E+03    2.284432697043163E+04
                     7520    1.503145777000000E+03    2.306412292156799E+04
                     7530    1.504891638000000E+03    2.318543840111110E+04
                     7540    1.506848307000000E+03    2.294984811252662E+04
                     7550    1.508904523000000E+03    2.316251661750243E+04
                     7560    1.510972545000000E+03    2.332360415783233E+04
                     7570    1.512841497000000E+03    2.323070923480451E+04
                     7580    1.514767528000000E+03    2.295151072308252E+04
                     7590    1.516743975000000E+03    2.332074857747791E+04
                     7600    1.518756373000000E+03    2.305457715470869E+04
                     7610    1.520781514000000E+03    2.270677583965613E+04
                     7620    1.522535709000000E+03    2.263070806711992E+04
                     7630    1.524346616000000E+03    2.321918410852944E+04
                     7640    1.526298845000000E+03    2.307275931221542E+04
                     7650    1.528336846000000E+03    2.285037414228254E+04
                     7660    1.530265956000000E+03    2.295667719865035E+04
                     7670    1.532227582000000E+03    2.272757904828004E+04
                     7680    1.534267265000000E+03    2.286390029072017E+04
                     7690    1.536293355000000E+03    2.306342500025213E+04
                     7700    1.538232996000000E+03    2.291308302604220E+04
                     7710    1.540281966000000E+03    2.288582536249177E+04
                     7720    1.542319060000000E+03    2.298704501934963E+04
                     7730    1.544377918000000E+03    2.282044152701703E+04
                     7740    1.546430424000000E+03    2.291959756736504E+04
                     7750    1.548386486000000E+03    2.272614841940074E+04
                     7760    1.550264060000000E+03    2.319637116402726E+04
                     7770    1.552312259000000E+03    2.277547853475739E+04
                     7780    1.554138562000000E+03    2.293493028031825E+04
                     7790    1.556311947000000E+03    2.278954880415792E+04
                     7800    1.558235587000000E+03    2.282121720789220E+04
                     7810    1.560077930000000E+03    2.292329820937717E+04
                     7820    1.561974259000000E+03    2.314148435139152E+04
                     7830    1.563747921000000E+03    2.297286832328307E+04
                     7840    1.565639722000000E+03    2.298768748351523E+04
                     7850    1.567764495000000E+03    2.292832347159738E+04
                     7860    1.569769737000000E+03    2.299559040531252E+04
                     7870    1.571914799000000E+03    2.286512918151658E+04
                     7880    1.573834804000000E+03    2.296227646101187E+04
                     7890    1.575744853000000E+03    2.284336070961818E+04
                     7900    1.577732294000000E+03    2.280488891408023E+04
                     7910    1.579599821000000E+03    2.280398113132043E+04
                     7920    1.581455048000000E+03    2.266436803078892E+04
                     7930    1.583313276000000E+03    2.304999375877403E+04
                     7940    1.585153687000000E+03    2.264607007751655E+04
                     7950    1.587179160000000E+03    2.298458970708453E+04
                     7960    1.589116375000000E+03    2.295282005445246E+04
                     7970    1.591211657000000E+03    2.284217282457582E+04
                     7980    1.593365051000000E+03    2.299374892009741E+04
                     7990    1.595332324000000E+03    2.341690563560584E+04
                     8000    1.597207284000000E+03    2.294854440070040E+04
                     8010    1.599167486000000E+03    2.289454846559353E+04
                     8020    1.601156945000000E+03    2.308744345753925E+04
                     8030    1.603113898000000E+03    2.329254671062585E+04
                     8040    1.605245003000000E+03    2.320413450819822E+04
                     8050    1.607372441000000E+03    2.295828927342015E+04
                     8060    1.609399036000000E+03    2.281784666846772E+04
                     8070    1.611403302000000E+03    2.310943561570026E+04
                     8080    1.613353273000000E+03    2.292317952435445E+04
                     8090    1.615405069000000E+03    2.332541049327848E+04
                     8100    1.617269031000000E+03    2.309906247564243E+04
                     8110    1.619306000000000E+03    2.337504308033376E+04
                     8120    1.621300659000000E+03    2.328970452882035E+04
                     8130    1.623181901000000E+03    2.321633888394732E+04
                     8140    1.625166790000000E+03    2.300810928729582E+04
                     8150    1.627096882000000E+03    2.306802847067626E+04
                     8160    1.629154538000000E+03    2.310989566665058E+04
                     8170    1.631073940000000E+03    2.316534008347194E+04
                     8180    1.633050715000000E+03    2.306890849905869E+04
                     8190    1.634976817000000E+03    2.286829468471168E+04
                     8200    1.637213133000000E+03    2.322266521743487E+04
                     8210    1.639277561000000E+03    2.311493314052171E+04
                     8220    1.641218344000000E+03    2.300722362567761E+04
                     8230    1.643414155000000E+03    2.315370450352965E+04
                     8240    1.645241768000000E+03    2.291100860871500E+04
                     8250    1.647291529000000E+03    2.306451046506805E+04
                     8260    1.649327814000000E+03    2.300096001754528E+04
                     8270    1.651293908000000E+03    2.300242317320651E+04
                     8280    1.653293647000000E+03    2.309532683772962E+04
                     8290    1.654981656000000E+03    2.306684754965853E+04
                     8300    1.657063786000000E+03    2.301807974482951E+04
                     8310    1.659265760000000E+03    2.317285013918115E+04
                     8320    1.661266459000000E+03    2.301476729459657E+04
                     8330    1.663179782000000E+03    2.301084427139663E+04
                     8340    1.664959330000000E+03    2.314126591538695E+04
                     8350    1.667082418000000E+03    2.316071332277902E+04
                     8360    1.669133219000000E+03    2.304760926814808E+04
                     8370    1.671280061000000E+03    2.319271308838154E+04
                     8380    1.673000829000000E+03    2.315490497502247E+04
                     8390    1.674949446000000E+03    2.292138694330537E+04
                     8400    1.676806546000000E+03    2.311547150375318E+04
                     8410    1.679001694000000E+03    2.282532230095737E+04
                     8420    1.681042092000000E+03    2.296653401636644E+04
                     8430    1.683118672000000E+03    2.261747486039504E+04
                     8440    1.685079506000000E+03    2.314586458806316E+04
                     8450    1.687007163000000E+03    2.290501406387676E+04
                     8460    1.689052977000000E+03    2.319547425462083E+04
                     8470    1.691282958000000E+03    2.300215310773328E+04
                     8480    1.693330532000000E+03    2.315901800285041E+04
                     8490    1.695145750000000E+03    2.353921813337570E+04
                     8500    1.697143103000000E+03    2.292649406520793E+04
                     8510    1.699008859000000E+03    2.279458114043523E+04
                     8520    1.701098970000000E+03    2.272505624524864E+04
                     8530    1.703202844000000E+03    2.302107532879739E+04
                     8540    1.705175648000000E+03    2.284328712527177E+04
                     8550    1.706887821000000E+03    2.273403934534367E+04
                     8560    1.708804098000000E+03    2.322608363740508E+04
                     8570    1.710867913000000E+03    2.302690090223176E+04
                     8580    1.712718148000000E+03    2.320515235282932E+04
                     8590    1.714780435000000E+03    2.315079145742591E+04
                     8600    1.716951042000000E+03    2.332761635952501E+04
                     8610    1.719121112000000E+03    2.279472915975344E+04
                     8620    1.721240532000000E+03    2.302696146806555E+04
                     8630    1.723333022000000E+03    2.308026008636356E+04
                     8640    1.725523155000000E+03    2.284497870621912E+04
                     8650    1.727557839000000E+03    2.328483966726845E+04
                     8660    1.729547853000000E+03    2.324825366048141E+04
                     8670    1.731683013000000E+03    2.317906117126040E+04
                     8680    1.733683555000000E+03    2.314592060499041E+04
                     8690    1.735561454000000E+03    2.300841643052248E+04
                     8700    1.737732623000000E+03    2.288033033463998E+04
                     8710    1.739900987000000E+03    2.289524419699412E+04
                     8720    1.741855976000000E+03    2.302990980472070E+04
                     8730    1.743641738000000E+03    2.286384549482168E+04
                     8740    1.745707717000000E+03    2.296958353683688E+04
                     8750    1.747606923000000E+03    2.326665539920285E+04
                     8760    1.749482525000000E+03    2.321698323694929E+04
                     8770    1.751505412000000E+03    2.323144710435221E+04
                     8780    1.753580810000000E+03    2.344777077477418E+04
                     8790    1.755482697000000E+03    2.297217214977216E+04
                     8800    1.757329998000000E+03    2.315655614674922E+04
                     8810    1.759188482000000E+03    2.289236187657568E+04
                     8820    1.761262549000000E+03    2.282185854712402E+04
                     8830    1.763223992000000E+03    2.321564032947585E+04
                     8840    1.765330822000000E+03    2.296951697717787E+04
                     8850    1.767255364000000E+03    2.301825594346283E+04
                     8860    1.769142094000000E+03    2.329602515192641E+04
                     8870    1.771007362000000E+03    2.309053925171225E+04
                     8880    1.773057556000000E+03    2.290346070446103E+04
                     8890    1.774876621000000E+03    2.315664657130854E+04
                     8900    1.776788081000000E+03    2.293228581206377E+04
                     8910    1.778852717000000E+03    2.286517556332020E+04
                     8920    1.780809330000000E+03    2.303620989929583E+04
                     8930    1.782853647000000E+03    2.284413272675289E+04
                     8940    1.784864629000000E+03    2.272220858789956E+04
                     8950    1.787097683000000E+03    2.299816041356666E+04
                     8960    1.789118198000000E+03    2.329400988671264E+04
                     8970    1.791180034000000E+03    2.326908192232125E+04
                     8980    1.792924867000000E+03    2.321106942176364E+04
                     8990    1.794873089000000E+03    2.304578479619931E+04
                     9000    1.796994278000000E+03    2.311165322014104E+04
                     9010    1.799117907000000E+03    2.308924266983335E+04
                     9020    1.801175918000000E+03    2.294280621265585E+04
                     9030    1.803177121000000E+03    2.295691328584005E+04
                     9040    1.805247341000000E+03    2.326898717658597E+04
                     9050    1.807181532000000E+03    2.329970235968868E+04
                     9060    1.809367337000000E+03    2.307435946057245E+04
                     9070    1.811359093000000E+03    2.292966932670092E+04
                     9080    1.813413122000000E+03    2.299453296029323E+04
                     9090    1.815236443000000E+03    2.300764922525456E+04
                     9100    1.816978424000000E+03    2.277755683084895E+04
                     9110    1.819021341000000E+03    2.284343463951100E+04
                     9120    1.820874690000000E+03    2.314167627806347E+04
                     9130    1.822743447000000E+03    2.307985876559892E+04
                     9140    1.824658086000000E+03    2.313682566628719E+04
                     9150    1.826497311000000E+03    2.330644992390950E+04
                     9160    1.828435430000000E+03    2.306946726621761E+04
                     9170    1.830451130000000E+03    2.293329740671149E+04
                     9180    1.832457692000000E+03    2.295914192656219E+04
                     9190    1.834652616000000E+03    2.297853973997815E+04
                     9200    1.836801188000000E+03    2.331622114903919E+04
                     9210    1.838762644000000E+03    2.327014443651441E+04
                     9220    1.840848391000000E+03    2.312338001108442E+04
                     9230    1.842728172000000E+03    2.299091627033502E+04
                     9240    1.844618637000000E+03    2.325154608812272E+04
                     9250    1.846819496000000E+03    2.280223931717461E+04
                     9260    1.848717012000000E+03    2.287945859114697E+04
                     9270    1.850749938000000E+03    2.296149992407639E+04
                     9280    1.852769659000000E+03    2.304271237437711E+04
                     9290    1.854722841000000E+03    2.311795153384787E+04
                     9300    1.856576581000000E+03    2.338910254343644E+04
                     9310    1.858597177000000E+03    2.354802488479114E+04
                     9320    1.860625261000000E+03    2.323772514918850E+04
                     9330    1.862639983000000E+03    2.286212960152346E+04
                     9340    1.864430972000000E+03    2.286715930255652E+04
                     9350    1.866640164000000E+03    2.296500588374282E+04
                     9360    1.868596680000000E+03    2.298083492934669E+04
                     9370    1.870595743000000E+03    2.306427110633377E+04
                     9380    1.872708603000000E+03    2.294037738127634E+04
                     9390    1.874911328000000E+03    2.294650232191537E+04
                     9400    1.877064559000000E+03    2.282779863921359E+04
                     9410    1.879088014000000E+03    2.284741202240952E+04
                     9420    1.881184096000000E+03    2.295404258824729E+04
                     9430    1.883104847000000E+03    2.322605059586733E+04
                     9440    1.885250246000000E+03    2.303451501828468E+04
                     9450    1.887231842000000E+03    2.307905649049838E+04
                     9460    1.889188634000000E+03    2.313227771846135E+04
                     9470    1.891302792000000E+03    2.291855606572852E+04
                     9480    1.893067827000000E+03    2.289005344202436E+04
                     9490    1.895137879000000E+03    2.330158141611074E+04
                     9500    1.897023663000000E+03    2.280314231523183E+04
                     9510    1.898815011000000E+03    2.275250200739980E+04
                     9520    1.900694836000000E+03    2.301222946659101E+04
                     9530    1.902596789000000E+03    2.276015759853974E+04
                     9540    1.904692650000000E+03    2.290305854415354E+04
                     9550    1.906709451000000E+03    2.302298111612616E+04
                     9560    1.908424907000000E+03    2.295407953608595E+04
                     9570    1.910469773000000E+03    2.308309024914638E+04
                     9580    1.912508710000000E+03    2.317214114306003E+04
                     9590    1.914548127000000E+03    2.299333132147132E+04
                     9600    1.916371719000000E+03    2.299250484881622E+04
                     9610    1.918330162000000E+03    2.308313124631306E+04
                     9620    1.920353940000000E+03    2.334068578541034E+04
                     9630    1.922187673000000E+03    2.322983254657903E+04
                     9640    1.924224487000000E+03    2.317580293954692E+04
                     9650    1.926266190000000E+03    2.281475915541027E+04
                     9660    1.928066042000000E+03    2.283817403262921E+04
                     9670    1.929963242000000E+03    2.288510535440663E+04
                     9680    1.931944115000000E+03    2.292004531351571E+04
                     9690    1.933889900000000E+03    2.303287287049249E+04
                     9700    1.936026842000000E+03    2.280886814578138E+04
                     9710    1.938107112000000E+03    2.290757054121808E+04
                     9720    1.940268409000000E+03    2.281938453897731E+04
                     9730    1.942317467000000E+03    2.293261040207818E+04
                     9740    1.944237261000000E+03    2.298202756017728E+04
                     9750    1.946288059000000E+03    2.283386437715349E+04
                     9760    1.948264004000000E+03    2.288251719266184E+04
                     9770    1.950015324000000E+03    2.303828662699836E+04
                     9780    1.951978253000000E+03    2.277069091180760E+04
                     9790    1.954035764000000E+03    2.271793526027243E+04
                     9800    1.955960689000000E+03    2.313687912482783E+04
                     9810    1.958024056000000E+03    2.306689010062131E+04
                     9820    1.959898765000000E+03    2.302094479826344E+04
                     9830    1.961941835000000E+03    2.317352369171248E+04
                     9840    1.963807001000000E+03    2.286874190555983E+04
                     9850    1.965964009000000E+03    2.305781997221624E+04
                     9860    1.967839907000000E+03    2.315590291939312E+04
                     9870    1.969766926000000E+03    2.315270577674495E+04
                     9880    1.971894493000000E+03    2.311676787504974E+04
                     9890    1.973903893000000E+03    2.323314740848021E+04
                     9900    1.975874815000000E+03    2.325304935349913E+04
                     9910    1.978074592000000E+03    2.331160438859605E+04
                     9920    1.980238226000000E+03    2.315790554505439E+04
                     9930    1.982220920000000E+03    2.292011961653476E+04
                     9940    1.984277124000000E+03    2.293558550243282E+04
                     9950    1.986279509000000E+03    2.311020190752140E+04
                     9960    1.988337945000000E+03    2.317714581803056E+04
                     9970    1.990362552000000E+03    2.301086110829837E+04
                     9980    1.992203193000000E+03    2.304958476961357E+04
                     9990    1.994160360000000E+03    2.271048333681715E+04
                    10000    1.996163577000000E+03    2.292222973346862E+04
                    10010    1.998292256000000E+03    2.300582289875567E+04
                    10020    2.000360892000000E+03    2.284005458884597E+04
                    10030    2.002394521000000E+03    2.324409819654898E+04
                    10040    2.004484869000000E+03    2.295566611956945E+04
                    10050    2.006507818000000E+03    2.305649538492147E+04
                    10060    2.008417903000000E+03    2.308711125368342E+04
                    10070    2.010517210000000E+03    2.311195532474941E+04
                    10080    2.012498971000000E+03    2.315166522551273E+04
                    10090    2.014385963000000E+03    2.307368574319130E+04
                    10100    2.016380462000000E+03    2.298923816221481E+04
                    10110    2.018363619000000E+03    2.284850286644646E+04
                    10120    2.020421008000000E+03    2.306313604349136E+04
                    10130    2.022435662000000E+03    2.295486127382665E+04
                    10140    2.024502302000000E+03    2.306364106949616E+04
                    10150    2.026551206000000E+03    2.289207584543840E+04
                    10160    2.028670603000000E+03    2.293276164807969E+04
                    10170    2.030599728000000E+03    2.275211591123992E+04
                    10180    2.032723869000000E+03    2.311811691276765E+04
                    10190    2.034611101000000E+03    2.325620733897515E+04
                    10200    2.036641442000000E+03    2.317697615421849E+04
                    10210    2.038856551000000E+03    2.323404581761380E+04
                    10220    2.040914349000000E+03    2.305941800898736E+04
                    10230    2.042845663000000E+03    2.305857260310731E+04
                    10240    2.044783928000000E+03    2.311686672649418E+04
                    10250    2.046541300000000E+03    2.304230272639905E+04
                    10260    2.048451719000000E+03    2.302297007217013E+04
                    10270    2.050544124000000E+03    2.294963491673223E+04
                    10280    2.052564756000000E+03    2.316883516494840E+04
                    10290    2.054314620000000E+03    2.328518342636866E+04
                    10300    2.056154208000000E+03    2.334318010205518E+04
                    10310    2.058249025000000E+03    2.305873438742323E+04
                    10320    2.060300182000000E+03    2.311041728061567E+04
                    10330    2.062554484000000E+03    2.307196629630133E+04
                    10340    2.064463820000000E+03    2.299757550796805E+04
                    10350    2.066392093000000E+03    2.287945071721627E+04
