#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                    27440    2.904039710000000E+03    2.271586491379447E+04
                    27450    2.905043042000000E+03    2.286579414091684E+04
                    27460    2.906113042000000E+03    2.301935854086434E+04
                    27470    2.907133043000000E+03    2.299370370317834E+04
                    27480    2.908123042000000E+03    2.283042370389145E+04
                    27490    2.909089709000000E+03    2.292286658703047E+04
                    27500    2.910166376000000E+03    2.287206727188862E+04
                    27510    2.911169708000000E+03    2.281572585206488E+04
                    27520    2.912126375000000E+03    2.283951206495250E+04
                    27530    2.913099708000000E+03    2.280393634623796E+04
                    27540    2.914119708000000E+03    2.273451492686733E+04
                    27550    2.915239708000000E+03    2.289237554300165E+04
                    27560    2.916303042000000E+03    2.288182887572037E+04
                    27570    2.917309708000000E+03    2.295091000880162E+04
                    27580    2.918299708000000E+03    2.289936956072086E+04
                    27590    2.919286374000000E+03    2.301780128147695E+04
                    27600    2.920299708000000E+03    2.310302389928320E+04
                    27610    2.921336374000000E+03    2.282584124519824E+04
                    27620    2.922326374000000E+03    2.268029452484448E+04
                    27630    2.923393041000000E+03    2.321724005950560E+04
                    27640    2.924416374000000E+03    2.311848571775403E+04
                    27650    2.925403041000000E+03    2.294358593310686E+04
                    27660    2.926393040000000E+03    2.288830556122156E+04
                    27670    2.927643041000000E+03    2.298454108272463E+04
                    27680    2.928629707000000E+03    2.286545761083754E+04
                    27690    2.929713041000000E+03    2.297817920783067E+04
                    27700    2.930733040000000E+03    2.299689297282155E+04
                    27710    2.931733040000000E+03    2.281171637098006E+04
                    27720    2.932976374000000E+03    2.268150161077956E+04
                    27730    2.933969706000000E+03    2.307257369190737E+04
                    27740    2.934963040000000E+03    2.271272113898571E+04
                    27750    2.935953040000000E+03    2.299355054480784E+04
                    27760    2.936959706000000E+03    2.323521667705201E+04
                    27770    2.938036373000000E+03    2.270977484243037E+04
                    27780    2.939206372000000E+03    2.313465010131268E+04
                    27790    2.940353039000000E+03    2.296078200415568E+04
                    27800    2.941403039000000E+03    2.280651533409176E+04
                    27810    2.942416372000000E+03    2.325359882504473E+04
                    27820    2.943403039000000E+03    2.284494695383416E+04
                    27830    2.944506372000000E+03    2.299347185741469E+04
                    27840    2.945573038000000E+03    2.307553351813248E+04
                    27850    2.946613038000000E+03    2.284092841385123E+04
                    27860    2.947669705000000E+03    2.310506590868625E+04
                    27870    2.948659705000000E+03    2.297110155951551E+04
                    27880    2.949639705000000E+03    2.291617299837460E+04
                    27890    2.950726371000000E+03    2.279325940889995E+04
                    27900    2.951699704000000E+03    2.292716418468725E+04
                    27910    2.952706371000000E+03    2.293472042821020E+04
                    27920    2.953696371000000E+03    2.312640349727409E+04
                    27930    2.954693037000000E+03    2.281426093608047E+04
                    27940    2.955793037000000E+03    2.283118137224064E+04
                    27950    2.956796371000000E+03    2.267559997004556E+04
                    27960    2.957839703000000E+03    2.292444389748208E+04
                    27970    2.958936370000000E+03    2.292583290274286E+04
                    27980    2.959916371000000E+03    2.300303954049664E+04
                    27990    2.960946370000000E+03    2.293720352027856E+04
                    28000    2.962036370000000E+03    2.270891386621422E+04
                    28010    2.963199703000000E+03    2.302587201384700E+04
                    28020    2.964183037000000E+03    2.287915688855314E+04
                    28030    2.965213036000000E+03    2.299642661196042E+04
                    28040    2.966239703000000E+03    2.279065155648723E+04
                    28050    2.967203037000000E+03    2.304656453312426E+04
                    28060    2.968199702000000E+03    2.290175385531412E+04
                    28070    2.969176370000000E+03    2.321637915519618E+04
                    28080    2.970203036000000E+03    2.296129451315435E+04
                    28090    2.971229702000000E+03    2.296267337838267E+04
                    28100    2.972269702000000E+03    2.285605003697400E+04
                    28110    2.973423036000000E+03    2.295078584467116E+04
                    28120    2.974459702000000E+03    2.287148045921236E+04
                    28130    2.975443035000000E+03    2.297981189593104E+04
                    28140    2.976456369000000E+03    2.288607451164118E+04
                    28150    2.977463035000000E+03    2.266841681853403E+04
                    28160    2.978469702000000E+03    2.274175855796013E+04
                    28170    2.979446369000000E+03    2.306256872333332E+04
                    28180    2.980469702000000E+03    2.298903669238763E+04
                    28190    2.981473035000000E+03    2.287146016719109E+04
                    28200    2.982486368000000E+03    2.307885184605472E+04
                    28210    2.983456368000000E+03    2.293060927799139E+04
                    28220    2.984519701000000E+03    2.326701033456749E+04
                    28230    2.985526367000000E+03    2.292922842992849E+04
                    28240    2.986619701000000E+03    2.294705099260056E+04
                    28250    2.987666367000000E+03    2.299758669226944E+04
                    28260    2.988643034000000E+03    2.293497225678865E+04
                    28270    2.989633034000000E+03    2.280853387558943E+04
                    28280    2.990649701000000E+03    2.283031246642770E+04
                    28290    2.991683033000000E+03    2.272764947282340E+04
                    28300    2.992643033000000E+03    2.306955014843260E+04
                    28310    2.993839700000000E+03    2.265643560565010E+04
                    28320    2.994876367000000E+03    2.294261470215331E+04
                    28330    2.995899700000000E+03    2.287385238171239E+04
                    28340    2.996889700000000E+03    2.293028193658221E+04
                    28350    2.997879700000000E+03    2.275601611754758E+04
                    28360    2.999006366000000E+03    2.310063671717130E+04
                    28370    3.000029699000000E+03    2.307422855103659E+04
                    28380    3.001149699000000E+03    2.288077586428987E+04
                    28390    3.002119699000000E+03    2.278491421542349E+04
                    28400    3.003169700000000E+03    2.314130730957266E+04
                    28410    3.004123032000000E+03    2.290142118902379E+04
                    28420    3.005246365000000E+03    2.302616028496480E+04
                    28430    3.006239699000000E+03    2.301196733922819E+04
                    28440    3.007293032000000E+03    2.287099290703069E+04
                    28450    3.009353032000000E+03    2.288064629595189E+04
                    28460    3.012159698000000E+03    2.289539478255716E+04
                    28470    3.014533032000000E+03    2.292434063117096E+04
                    28480    3.015533031000000E+03    2.293033117081354E+04
                    28490    3.016539698000000E+03    2.279388332196589E+04
                    28500    3.017506364000000E+03    2.285093022044818E+04
                    28510    3.018583031000000E+03    2.293568635166893E+04
                    28520    3.019563031000000E+03    2.285921563415766E+04
                    28530    3.020529698000000E+03    2.281705673199709E+04
                    28540    3.021516364000000E+03    2.326059756206059E+04
                    28550    3.022509697000000E+03    2.297190573433519E+04
                    28560    3.023496364000000E+03    2.301564609412048E+04
                    28570    3.024499698000000E+03    2.296679833755940E+04
                    28580    3.025516364000000E+03    2.323891080463285E+04
                    28590    3.026543031000000E+03    2.304153155300285E+04
                    28600    3.027569697000000E+03    2.291337963875295E+04
                    28610    3.028559697000000E+03    2.287727910210985E+04
                    28620    3.029613030000000E+03    2.272716904941723E+04
                    28630    3.030646364000000E+03    2.286504907531339E+04
                    28640    3.031626364000000E+03    2.297794927920333E+04
                    28650    3.032613030000000E+03    2.320992044845878E+04
                    28660    3.033599696000000E+03    2.289588453547037E+04
                    28670    3.034583029000000E+03    2.278134225002910E+04
                    28680    3.035606363000000E+03    2.283389799876033E+04
                    28690    3.036603029000000E+03    2.299845282045630E+04
                    28700    3.037609696000000E+03    2.286246286057416E+04
                    28710    3.038606362000000E+03    2.277862481907581E+04
                    28720    3.039586363000000E+03    2.260892402901500E+04
                    28730    3.040546362000000E+03    2.273475143698966E+04
                    28740    3.041539696000000E+03    2.299412744463700E+04
                    28750    3.042543029000000E+03    2.307244742446195E+04
                    28760    3.043563029000000E+03    2.309606974585281E+04
                    28770    3.044579695000000E+03    2.280614351158014E+04
                    28780    3.045583028000000E+03    2.287139045436385E+04
                    28790    3.046533028000000E+03    2.284955773744830E+04
                    28800    3.047536362000000E+03    2.286015326549701E+04
                    28810    3.048603029000000E+03    2.307229104722259E+04
                    28820    3.049599695000000E+03    2.292398547356176E+04
                    28830    3.050656362000000E+03    2.292560273555757E+04
                    28840    3.051693028000000E+03    2.296195087821250E+04
                    28850    3.052679694000000E+03    2.293317898596055E+04
                    28860    3.053683027000000E+03    2.306802936833440E+04
                    28870    3.054656361000000E+03    2.277391076435133E+04
                    28880    3.055669694000000E+03    2.313274041059485E+04
                    28890    3.056679694000000E+03    2.293376446841302E+04
                    28900    3.057706360000000E+03    2.318362718869582E+04
                    28910    3.058709694000000E+03    2.278787711261316E+04
                    28920    3.059709693000000E+03    2.291884528734776E+04
                    28930    3.060726360000000E+03    2.311967848630752E+04
                    28940    3.061723027000000E+03    2.299563261988680E+04
                    28950    3.062763027000000E+03    2.288067727335766E+04
                    28960    3.063769693000000E+03    2.290398134349936E+04
                    28970    3.064766360000000E+03    2.294414374525254E+04
                    28980    3.065793026000000E+03    2.313511786207142E+04
                    28990    3.066806360000000E+03    2.295318590048984E+04
                    29000    3.067923026000000E+03    2.274966399133969E+04
                    29010    3.068913027000000E+03    2.295927396543101E+04
                    29020    3.069899692000000E+03    2.299914510823373E+04
                    29030    3.070943026000000E+03    2.303891721340857E+04
                    29040    3.071953026000000E+03    2.312520199686537E+04
                    29050    3.072953026000000E+03    2.300119694694361E+04
                    29060    3.073953025000000E+03    2.285477622062175E+04
                    29070    3.074963026000000E+03    2.304870891282514E+04
                    29080    3.076019692000000E+03    2.296878819028859E+04
                    29090    3.077049692000000E+03    2.287778459850963E+04
                    29100    3.078073026000000E+03    2.294489698553845E+04
                    29110    3.079073026000000E+03    2.292230904318191E+04
                    29120    3.080056358000000E+03    2.299562266010452E+04
                    29130    3.081063025000000E+03    2.303946296843725E+04
                    29140    3.082049691000000E+03    2.279082958977406E+04
                    29150    3.083023024000000E+03    2.279854424626385E+04
                    29160    3.084073025000000E+03    2.279642264169814E+04
                    29170    3.085073025000000E+03    2.296258368334191E+04
                    29180    3.086056358000000E+03    2.289914497724781E+04
                    29190    3.087079691000000E+03    2.317948895590892E+04
                    29200    3.088079691000000E+03    2.293485504401258E+04
                    29210    3.089083025000000E+03    2.297983618292191E+04
                    29220    3.090103024000000E+03    2.298163878487700E+04
                    29230    3.091123024000000E+03    2.316634420532280E+04
                    29240    3.092119691000000E+03    2.292829576654819E+04
                    29250    3.093166357000000E+03    2.300615691894811E+04
                    29260    3.094176357000000E+03    2.313111085925980E+04
                    29270    3.095213024000000E+03    2.313750684352816E+04
                    29280    3.096249690000000E+03    2.310449788878987E+04
                    29290    3.097269690000000E+03    2.288875219691769E+04
                    29300    3.098243023000000E+03    2.310867359323754E+04
                    29310    3.099239690000000E+03    2.322607552096553E+04
                    29320    3.100233023000000E+03    2.298391330210373E+04
                    29330    3.101216356000000E+03    2.280366197268476E+04
                    29340    3.102266356000000E+03    2.289278869464294E+04
                    29350    3.103259689000000E+03    2.299175700046944E+04
                    29360    3.104243022000000E+03    2.302209687757031E+04
                    29370    3.105239690000000E+03    2.299664139304553E+04
                    29380    3.106243023000000E+03    2.291997710564669E+04
                    29390    3.107209689000000E+03    2.280507923229078E+04
                    29400    3.108203022000000E+03    2.286353552448419E+04
                    29410    3.109176356000000E+03    2.299362320843197E+04
                    29420    3.110149688000000E+03    2.291095515946388E+04
                    29430    3.111196355000000E+03    2.285161622622485E+04
                    29440    3.112253022000000E+03    2.284794837333403E+04
                    29450    3.113266355000000E+03    2.289126178758287E+04
                    29460    3.114233021000000E+03    2.289506811743629E+04
                    29470    3.115183021000000E+03    2.320968756615168E+04
                    29480    3.116143021000000E+03    2.287538090449461E+04
                    29490    3.117176354000000E+03    2.280157540965113E+04
                    29500    3.118203021000000E+03    2.281123184372546E+04
                    29510    3.119213021000000E+03    2.276866934030679E+04
                    29520    3.120226355000000E+03    2.278426597285462E+04
                    29530    3.121253021000000E+03    2.287084261998519E+04
                    29540    3.122286354000000E+03    2.284811384416815E+04
                    29550    3.123469687000000E+03    2.297641729686852E+04
                    29560    3.124533021000000E+03    2.307115597293012E+04
                    29570    3.125539687000000E+03    2.272938829570804E+04
                    29580    3.126569687000000E+03    2.291514281294881E+04
                    29590    3.127566353000000E+03    2.289700719041306E+04
                    29600    3.128673020000000E+03    2.296582711273562E+04
                    29610    3.129733020000000E+03    2.294528178541522E+04
                    29620    3.130726353000000E+03    2.307291124192070E+04
                    29630    3.131723020000000E+03    2.273889013528916E+04
                    29640    3.132839687000000E+03    2.312585803327516E+04
                    29650    3.133836353000000E+03    2.267225903856650E+04
                    29660    3.134809686000000E+03    2.290884247312739E+04
                    29670    3.135779686000000E+03    2.314509807042732E+04
                    29680    3.136783020000000E+03    2.280663172238016E+04
                    29690    3.137743019000000E+03    2.262831897652117E+04
                    29700    3.138769686000000E+03    2.318922947373765E+04
                    29710    3.139773019000000E+03    2.298757822517088E+04
                    29720    3.140826352000000E+03    2.300209925050563E+04
                    29730    3.141886352000000E+03    2.302894853756787E+04
                    29740    3.142866352000000E+03    2.291092160136723E+04
                    29750    3.143869685000000E+03    2.297947359829762E+04
                    29760    3.146453018000000E+03    2.307533467068294E+04
                    29770    3.149093018000000E+03    2.291708254001913E+04
                    29780    3.150846351000000E+03    2.293934437830401E+04
                    29790    3.151866351000000E+03    2.308271677948983E+04
                    29800    3.152833018000000E+03    2.282193152057797E+04
                    29810    3.153816351000000E+03    2.278301608528496E+04
                    29820    3.154819684000000E+03    2.304143265176015E+04
                    29830    3.155799684000000E+03    2.312721498961891E+04
                    29840    3.156796351000000E+03    2.275997379873892E+04
                    29850    3.157796351000000E+03    2.278212489065457E+04
                    29860    3.158796350000000E+03    2.295192151565488E+04
                    29870    3.159759683000000E+03    2.303041120188221E+04
                    29880    3.160756350000000E+03    2.293624440025753E+04
                    29890    3.161789683000000E+03    2.294870572568604E+04
                    29900    3.162849683000000E+03    2.328991442836347E+04
                    29910    3.163843017000000E+03    2.309248828161296E+04
                    29920    3.164833016000000E+03    2.295551910246377E+04
                    29930    3.165856350000000E+03    2.282834314658148E+04
                    29940    3.166843016000000E+03    2.287480405519560E+04
                    29950    3.167899683000000E+03    2.284891412076647E+04
                    29960    3.168929682000000E+03    2.278834183672490E+04
                    29970    3.169933016000000E+03    2.303752924342017E+04
                    29980    3.170956349000000E+03    2.303058519670711E+04
                    29990    3.171936349000000E+03    2.285564141729314E+04
                    30000    3.173149682000000E+03    2.289798425149747E+04
                    30010    3.174213015000000E+03    2.300204009048560E+04
                    30020    3.175386348000000E+03    2.275348955918130E+04
                    30030    3.176529682000000E+03    2.296306613373790E+04
                    30040    3.177549682000000E+03    2.292865428976206E+04
                    30050    3.178566348000000E+03    2.304480661964193E+04
                    30060    3.179583015000000E+03    2.300507021198494E+04
                    30070    3.180569682000000E+03    2.287318585395980E+04
                    30080    3.181586348000000E+03    2.315050541522343E+04
                    30090    3.182556348000000E+03    2.283054453176752E+04
                    30100    3.183543015000000E+03    2.300366505579522E+04
                    30110    3.184666347000000E+03    2.277963131852506E+04
                    30120    3.185639681000000E+03    2.313233050374573E+04
                    30130    3.186603014000000E+03    2.279922156544150E+04
                    30140    3.187579681000000E+03    2.286719888364989E+04
                    30150    3.188559681000000E+03    2.323675592478262E+04
                    30160    3.189546347000000E+03    2.280323248045560E+04
                    30170    3.190506348000000E+03    2.265242113013337E+04
                    30180    3.191506347000000E+03    2.287963902993604E+04
                    30190    3.192506347000000E+03    2.288050748161311E+04
                    30200    3.193469681000000E+03    2.286691995488244E+04
                    30210    3.194453013000000E+03    2.283475241692919E+04
                    30220    3.195443013000000E+03    2.292743326085555E+04
                    30230    3.196453013000000E+03    2.311947529113341E+04
                    30240    3.197506346000000E+03    2.287250735633306E+04
                    30250    3.198479680000000E+03    2.299138583500673E+04
                    30260    3.199499680000000E+03    2.319618651573774E+04
                    30270    3.200516346000000E+03    2.305204871953835E+04
                    30280    3.201809680000000E+03    2.294578442808581E+04
                    30290    3.202806346000000E+03    2.293226524863004E+04
                    30300    3.203906346000000E+03    2.287591959531513E+04
                    30310    3.204866346000000E+03    2.302477827964142E+04
                    30320    3.205916346000000E+03    2.308010791775862E+04
                    30330    3.206913012000000E+03    2.306752883736338E+04
                    30340    3.207929679000000E+03    2.293351240615695E+04
                    30350    3.208946345000000E+03    2.301864861187747E+04
                    30360    3.209979678000000E+03    2.292876359329127E+04
                    30370    3.210953012000000E+03    2.280804146844889E+04
                    30380    3.211929678000000E+03    2.299356619420309E+04
                    30390    3.212916345000000E+03    2.315298096385446E+04
                    30400    3.213959679000000E+03    2.286690963176838E+04
                    30410    3.214933011000000E+03    2.283239373411494E+04
                    30420    3.215926344000000E+03    2.306013417830571E+04
                    30430    3.216933011000000E+03    2.302798448931531E+04
                    30440    3.217979678000000E+03    2.280723574518693E+04
                    30450    3.218979678000000E+03    2.313941953648188E+04
                    30460    3.219963011000000E+03    2.298030453558150E+04
                    30470    3.220939678000000E+03    2.307303158807340E+04
                    30480    3.221956345000000E+03    2.309978495558719E+04
                    30490    3.222973011000000E+03    2.290848707060902E+04
                    30500    3.223963010000000E+03    2.295673975686687E+04
                    30510    3.224969677000000E+03    2.307534442060355E+04
                    30520    3.226006343000000E+03    2.304081481101509E+04
                    30530    3.226999677000000E+03    2.298995242294471E+04
                    30540    3.228063010000000E+03    2.298349967665913E+04
                    30550    3.229089677000000E+03    2.302472466436879E+04
                    30560    3.230066344000000E+03    2.278658146829781E+04
                    30570    3.231056343000000E+03    2.288731119459198E+04
                    30580    3.232046343000000E+03    2.290604673490569E+04
                    30590    3.233039676000000E+03    2.310923208262900E+04
                    30600    3.234046343000000E+03    2.277920887714372E+04
                    30610    3.235026343000000E+03    2.265114411710678E+04
                    30620    3.236023009000000E+03    2.279437619088610E+04
                    30630    3.237033010000000E+03    2.281572371218764E+04
                    30640    3.238046342000000E+03    2.303925882610616E+04
                    30650    3.239026342000000E+03    2.308481642856837E+04
                    30660    3.239989676000000E+03    2.276222442284183E+04
                    30670    3.241023009000000E+03    2.317548865611004E+04
                    30680    3.242026342000000E+03    2.275753225301892E+04
                    30690    3.243013009000000E+03    2.295712158866472E+04
                    30700    3.244039676000000E+03    2.283461709848906E+04
                    30710    3.245053008000000E+03    2.302628582120665E+04
                    30720    3.246023008000000E+03    2.306734649767316E+04
                    30730    3.247013009000000E+03    2.288426823552734E+04
                    30740    3.247996342000000E+03    2.291316482209747E+04
                    30750    3.248976341000000E+03    2.314886410853178E+04
                    30760    3.249983008000000E+03    2.289026890315487E+04
                    30770    3.250969675000000E+03    2.292809725425218E+04
                    30780    3.252026342000000E+03    2.291516158451312E+04
                    30790    3.253019674000000E+03    2.284717120187505E+04
                    30800    3.254019675000000E+03    2.317940660051817E+04
                    30810    3.255006341000000E+03    2.286329513650705E+04
                    30820    3.256039674000000E+03    2.288130339552331E+04
                    30830    3.257076340000000E+03    2.292638961003578E+04
                    30840    3.258073008000000E+03    2.289883732594023E+04
                    30850    3.259089674000000E+03    2.302867051028533E+04
                    30860    3.260086340000000E+03    2.305298016783775E+04
                    30870    3.261106340000000E+03    2.294274424762046E+04
                    30880    3.262133007000000E+03    2.292137851822412E+04
                    30890    3.263099674000000E+03    2.281678525765463E+04
                    30900    3.264146340000000E+03    2.289984829016597E+04
                    30910    3.265099673000000E+03    2.288508760137101E+04
                    30920    3.266099674000000E+03    2.287104072423155E+04
                    30930    3.267106340000000E+03    2.303257726936532E+04
                    30940    3.268069673000000E+03    2.284309253551068E+04
                    30950    3.269093006000000E+03    2.271458461975807E+04
                    30960    3.270076339000000E+03    2.322706323585632E+04
                    30970    3.271063006000000E+03    2.294810365696855E+04
                    30980    3.272079672000000E+03    2.285356861697523E+04
                    30990    3.273119672000000E+03    2.296961988979619E+04
                    31000    3.274219672000000E+03    2.290945424780649E+04
                    31010    3.275229672000000E+03    2.285802418025494E+04
                    31020    3.276226339000000E+03    2.271787566831691E+04
                    31030    3.277229672000000E+03    2.297840096890158E+04
                    31040    3.278223006000000E+03    2.282668742775872E+04
                    31050    3.279236338000000E+03    2.291226056430695E+04
                    31060    3.280226339000000E+03    2.291016444161628E+04
                    31070    3.281229672000000E+03    2.284521005222857E+04
                    31080    3.282243005000000E+03    2.288814881238052E+04
                    31090    3.283226338000000E+03    2.302844770600987E+04
                    31100    3.284193005000000E+03    2.319549260528790E+04
                    31110    3.285219671000000E+03    2.323593687489758E+04
                    31120    3.286223004000000E+03    2.288673330886959E+04
                    31130    3.287189671000000E+03    2.304815502947952E+04
                    31140    3.288186337000000E+03    2.314883751862012E+04
                    31150    3.289176338000000E+03    2.290978537373614E+04
                    31160    3.290156338000000E+03    2.307572524648840E+04
                    31170    3.291146337000000E+03    2.266894045726780E+04
                    31180    3.292133004000000E+03    2.280054454231384E+04
                    31190    3.293119671000000E+03    2.315362947406192E+04
                    31200    3.294176337000000E+03    2.276429210533831E+04
                    31210    3.295169670000000E+03    2.294249786285840E+04
                    31220    3.296139670000000E+03    2.277140104555675E+04
                    31230    3.297133003000000E+03    2.279261387426624E+04
                    31240    3.298166336000000E+03    2.297868828315076E+04
                    31250    3.299143003000000E+03    2.290237130099304E+04
                    31260    3.300123003000000E+03    2.287345173804520E+04
                    31270    3.301143002000000E+03    2.299157927042546E+04
                    31280    3.302126336000000E+03    2.307379764819637E+04
                    31290    3.303116336000000E+03    2.273978167417730E+04
                    31300    3.304099669000000E+03    2.301395894778019E+04
                    31310    3.305229669000000E+03    2.291616724940683E+04
                    31320    3.306269669000000E+03    2.282960894180404E+04
                    31330    3.307266335000000E+03    2.295193137170269E+04
                    31340    3.308643002000000E+03    2.282178196439327E+04
                    31350    3.309589668000000E+03    2.288290823030126E+04
                    31360    3.310579668000000E+03    2.303042344787018E+04
                    31370    3.311546335000000E+03    2.292621173988821E+04
                    31380    3.313059668000000E+03    2.306367531555385E+04
                    31390    3.314079668000000E+03    2.311799645108947E+04
                    31400    3.315079668000000E+03    2.313534642927365E+04
                    31410    3.316146334000000E+03    2.294747775724408E+04
                    31420    3.317183001000000E+03    2.290059768718643E+04
                    31430    3.318166334000000E+03    2.277679371634786E+04
                    31440    3.320846334000000E+03    2.293974980167850E+04
                    31450    3.323219667000000E+03    2.302042322996604E+04
                    31460    3.325026333000000E+03    2.307882775686932E+04
                    31470    3.326106334000000E+03    2.301608924587668E+04
                    31480    3.327106334000000E+03    2.283482995708666E+04
                    31490    3.328103000000000E+03    2.302939957167332E+04
                    31500    3.329119666000000E+03    2.301487723702531E+04
                    31510    3.330166333000000E+03    2.270795810013837E+04
                    31520    3.331159666000000E+03    2.274261416603008E+04
                    31530    3.332159667000000E+03    2.273074413616778E+04
                    31540    3.333223000000000E+03    2.291392515554312E+04
                    31550    3.334236333000000E+03    2.274542053753346E+04
                    31560    3.335176332000000E+03    2.287272988082907E+04
                    31570    3.336256333000000E+03    2.286017257273600E+04
                    31580    3.337329666000000E+03    2.311223148259790E+04
                    31590    3.338436333000000E+03    2.315932737038855E+04
                    31600    3.339616332000000E+03    2.306474644748206E+04
                    31610    3.340992999000000E+03    2.308161353855966E+04
                    31620    3.341959665000000E+03    2.294621050146857E+04
                    31630    3.343062999000000E+03    2.304084499753380E+04
                    31640    3.344142999000000E+03    2.285399801500811E+04
                    31650    3.345182999000000E+03    2.315922790072540E+04
                    31660    3.346212998000000E+03    2.297343869917776E+04
                    31670    3.347239665000000E+03    2.294203355257635E+04
                    31680    3.348299665000000E+03    2.290840117641776E+04
                    31690    3.349316331000000E+03    2.270657274271778E+04
                    31700    3.350316332000000E+03    2.283159360653923E+04
                    31710    3.351362997000000E+03    2.282929147011478E+04
                    31720    3.352389665000000E+03    2.308129436784922E+04
                    31730    3.353412997000000E+03    2.287987373706181E+04
                    31740    3.354439664000000E+03    2.290291403566752E+04
                    31750    3.355416330000000E+03    2.300874120521161E+04
                    31760    3.356516330000000E+03    2.287321576221767E+04
                    31770    3.357562997000000E+03    2.291353692189064E+04
                    31780    3.358676330000000E+03    2.288040098687513E+04
                    31790    3.359922997000000E+03    2.309174367954648E+04
                    31800    3.361006331000000E+03    2.269376735222658E+04
                    31810    3.362122997000000E+03    2.278097157508630E+04
                    31820    3.363172996000000E+03    2.278768473800282E+04
                    31830    3.364226330000000E+03    2.290165269525886E+04
                    31840    3.365246329000000E+03    2.319863946169979E+04
                    31850    3.366249663000000E+03    2.307143139172646E+04
                    31860    3.367299663000000E+03    2.298987380252401E+04
                    31870    3.368342996000000E+03    2.289560033264588E+04
                    31880    3.369446329000000E+03    2.277844027006688E+04
                    31890    3.370472996000000E+03    2.306592153916540E+04
                    31900    3.371529662000000E+03    2.302754433594446E+04
                    31910    3.372506329000000E+03    2.292473340751083E+04
                    31920    3.373529662000000E+03    2.299742108143079E+04
                    31930    3.374676329000000E+03    2.328325537532814E+04
                    31940    3.375732995000000E+03    2.296847148555245E+04
                    31950    3.376679662000000E+03    2.283477718506247E+04
                    31960    3.377706328000000E+03    2.281872171833986E+04
                    31970    3.378652995000000E+03    2.292750698060447E+04
                    31980    3.379652995000000E+03    2.302901751106097E+04
                    31990    3.380792995000000E+03    2.294308025759215E+04
                    32000    3.381952995000000E+03    2.283866460096649E+04
                    32010    3.383076328000000E+03    2.284915138293291E+04
                    32020    3.384189662000000E+03    2.290502106136416E+04
                    32030    3.385259661000000E+03    2.306121957744857E+04
                    32040    3.386352995000000E+03    2.310095862427869E+04
                    32050    3.387336328000000E+03    2.295337819474601E+04
                    32060    3.388439661000000E+03    2.316753138869638E+04
                    32070    3.389419661000000E+03    2.297091117650239E+04
                    32080    3.390512994000000E+03    2.311690701365388E+04
                    32090    3.391529661000000E+03    2.294857568166349E+04
                    32100    3.392499660000000E+03    2.272491288736913E+04
                    32110    3.393479660000000E+03    2.296819066428560E+04
                    32120    3.394512993000000E+03    2.299829161027291E+04
                    32130    3.395616327000000E+03    2.307955082343871E+04
                    32140    3.396666327000000E+03    2.312633404232990E+04
                    32150    3.397729660000000E+03    2.295821393398850E+04
                    32160    3.398759660000000E+03    2.309624435995100E+04
                    32170    3.399726326000000E+03    2.278938588359090E+04
                    32180    3.400759660000000E+03    2.304011633598227E+04
                    32190    3.401779659000000E+03    2.314355640982283E+04
                    32200    3.402802993000000E+03    2.302999285433518E+04
                    32210    3.403792993000000E+03    2.315268359079280E+04
                    32220    3.404799659000000E+03    2.295481835628385E+04
                    32230    3.405839659000000E+03    2.296968694586589E+04
                    32240    3.406906325000000E+03    2.301138027741229E+04
                    32250    3.407932992000000E+03    2.285624410129927E+04
                    32260    3.408982992000000E+03    2.277311116712068E+04
                    32270    3.410042992000000E+03    2.308449627098907E+04
                    32280    3.411069659000000E+03    2.330788983394925E+04
                    32290    3.412189659000000E+03    2.321941844323222E+04
                    32300    3.413269658000000E+03    2.293991794510186E+04
                    32310    3.414266325000000E+03    2.292705581542656E+04
                    32320    3.415336325000000E+03    2.295605286375418E+04
                    32330    3.416336325000000E+03    2.292855039257085E+04
                    32340    3.417316325000000E+03    2.285746522607400E+04
                    32350    3.418372991000000E+03    2.294536846323840E+04
                    32360    3.419376325000000E+03    2.285288986188408E+04
                    32370    3.420419658000000E+03    2.288555081243712E+04
                    32380    3.421446325000000E+03    2.294180522118273E+04
                    32390    3.422459657000000E+03    2.287886847568358E+04
                    32400    3.423449657000000E+03    2.291779446424356E+04
                    32410    3.424492990000000E+03    2.319121062324589E+04
                    32420    3.425549657000000E+03    2.288506229769643E+04
                    32430    3.426549657000000E+03    2.303399819535728E+04
                    32440    3.427576324000000E+03    2.301716935668317E+04
                    32450    3.428589657000000E+03    2.304213594446267E+04
                    32460    3.429589657000000E+03    2.277953930202490E+04
                    32470    3.430602990000000E+03    2.287020045465772E+04
                    32480    3.431609656000000E+03    2.301895145744940E+04
                    32490    3.432622990000000E+03    2.277774154112211E+04
                    32500    3.433672990000000E+03    2.280108403711447E+04
                    32510    3.434702989000000E+03    2.296453973070352E+04
                    32520    3.435732989000000E+03    2.307822329700058E+04
                    32530    3.436756323000000E+03    2.262713364703611E+04
                    32540    3.437776322000000E+03    2.306471448572674E+04
                    32550    3.438802989000000E+03    2.280599042302996E+04
                    32560    3.439842989000000E+03    2.294557499065142E+04
                    32570    3.440869655000000E+03    2.296709107725288E+04
                    32580    3.441876322000000E+03    2.278366742846892E+04
                    32590    3.442842989000000E+03    2.288200697743282E+04
                    32600    3.443819655000000E+03    2.267025580769667E+04
