#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     8270    3.300516133000000E+03    2.282281680258909E+04
                     8280    3.304970935000000E+03    2.288025304039175E+04
                     8290    3.308579498000000E+03    2.287597265285751E+04
                     8300    3.313021310000000E+03    2.288652471599651E+04
                     8310    3.317137645000000E+03    2.286263259101175E+04
                     8320    3.321004322000000E+03    2.279681431869580E+04
                     8330    3.325233458000000E+03    2.286516432688255E+04
                     8340    3.329118789000000E+03    2.283661631296434E+04
                     8350    3.333327491000000E+03    2.278701346167606E+04
                     8360    3.337238281000000E+03    2.298390072511292E+04
                     8370    3.341732533000000E+03    2.277876732996694E+04
                     8380    3.345830442000000E+03    2.278088604302449E+04
                     8390    3.349970429000000E+03    2.281725305092660E+04
                     8400    3.353761829000000E+03    2.271565589663875E+04
                     8410    3.358245475000000E+03    2.290886487393372E+04
                     8420    3.362401896000000E+03    2.291267237766008E+04
                     8430    3.366355003000000E+03    2.291826076692302E+04
                     8440    3.370027338000000E+03    2.267889036985459E+04
                     8450    3.373976495000000E+03    2.277176208109195E+04
                     8460    3.377759450000000E+03    2.270138217228400E+04
                     8470    3.382132835000000E+03    2.289888990316482E+04
                     8480    3.386297283000000E+03    2.275594725610248E+04
                     8490    3.390741246000000E+03    2.289900025237864E+04
                     8500    3.394279223000000E+03    2.268516569140545E+04
                     8510    3.398101127000000E+03    2.286412230295077E+04
                     8520    3.401968344000000E+03    2.292492781167242E+04
                     8530    3.406378998000000E+03    2.282831840278929E+04
                     8540    3.410372355000000E+03    2.283576001899120E+04
                     8550    3.414376445000000E+03    2.288494882661216E+04
                     8560    3.418500820000000E+03    2.291202421405891E+04
                     8570    3.422364026000000E+03    2.284629193299489E+04
                     8580    3.426344221000000E+03    2.303635938648586E+04
                     8590    3.430112588000000E+03    2.306750207182847E+04
                     8600    3.434455731000000E+03    2.287904038254647E+04
                     8610    3.438979605000000E+03    2.293222654103329E+04
                     8620    3.442952975000000E+03    2.293920755699882E+04
                     8630    3.447059818000000E+03    2.298393265712968E+04
                     8640    3.451520987000000E+03    2.271861193768459E+04
                     8650    3.455523632000000E+03    2.302262706176412E+04
                     8660    3.459139811000000E+03    2.268822564362162E+04
                     8670    3.463377861000000E+03    2.292553397111139E+04
                     8680    3.466980018000000E+03    2.275718947507995E+04
                     8690    3.470580054000000E+03    2.290646174863396E+04
                     8700    3.474895250000000E+03    2.306276976417082E+04
                     8710    3.479014006000000E+03    2.293393496216471E+04
                     8720    3.483185028000000E+03    2.279862549156064E+04
                     8730    3.486634376000000E+03    2.276564202558922E+04
                     8740    3.490631159000000E+03    2.295529901630072E+04
                     8750    3.494797039000000E+03    2.292665948805290E+04
                     8760    3.498741073000000E+03    2.281634826686304E+04
                     8770    3.502790264000000E+03    2.305517511536525E+04
                     8780    3.506982584000000E+03    2.293731791377922E+04
                     8790    3.511154013000000E+03    2.281063584540875E+04
                     8800    3.514819979000000E+03    2.279743678228655E+04
                     8810    3.519258142000000E+03    2.287625343020598E+04
                     8820    3.523226344000000E+03    2.290649227538463E+04
                     8830    3.527315739000000E+03    2.292088087777166E+04
                     8840    3.531798469000000E+03    2.293840073866252E+04
                     8850    3.536157261000000E+03    2.294331896838475E+04
                     8860    3.540416755000000E+03    2.292077357685546E+04
                     8870    3.544583721000000E+03    2.289487593826243E+04
                     8880    3.548878937000000E+03    2.284520271960112E+04
                     8890    3.553131770000000E+03    2.291930529319815E+04
                     8900    3.557164515000000E+03    2.299085714995049E+04
                     8910    3.561052806000000E+03    2.301857478952429E+04
                     8920    3.564666277000000E+03    2.287597590466457E+04
                     8930    3.568938899000000E+03    2.278320319259306E+04
                     8940    3.573454779000000E+03    2.309018135680279E+04
                     8950    3.577321657000000E+03    2.296599102036414E+04
                     8960    3.581153044000000E+03    2.312244585466524E+04
                     8970    3.585407904000000E+03    2.290031596255209E+04
                     8980    3.589033589000000E+03    2.280901173100723E+04
                     8990    3.592384559000000E+03    2.281253446521838E+04
                     9000    3.596432447000000E+03    2.294235582197759E+04
                     9010    3.600566817000000E+03    2.286463410751837E+04
                     9020    3.604642389000000E+03    2.276856872133070E+04
                     9030    3.608533366000000E+03    2.281247878945855E+04
                     9040    3.612527482000000E+03    2.281935651099382E+04
                     9050    3.617011874000000E+03    2.285616228077991E+04
                     9060    3.620805699000000E+03    2.284846534450388E+04
                     9070    3.624334557000000E+03    2.290007685939120E+04
                     9080    3.627791828000000E+03    2.298670528865606E+04
                     9090    3.631681579000000E+03    2.324527318028002E+04
                     9100    3.635777792000000E+03    2.292947929538880E+04
                     9110    3.639852563000000E+03    2.294509284304769E+04
                     9120    3.644318298000000E+03    2.285133996772497E+04
                     9130    3.648652647000000E+03    2.286057262949360E+04
                     9140    3.652312032000000E+03    2.298754921209405E+04
                     9150    3.656156887000000E+03    2.299191830443635E+04
                     9160    3.660095019000000E+03    2.281704385542699E+04
                     9170    3.664103513000000E+03    2.263349499824659E+04
                     9180    3.668123107000000E+03    2.298408583592929E+04
                     9190    3.672363341000000E+03    2.293464832910084E+04
                     9200    3.676408827000000E+03    2.293290783244605E+04
                     9210    3.680784223000000E+03    2.298272403679865E+04
                     9220    3.684316180000000E+03    2.284760327345187E+04
                     9230    3.688408243000000E+03    2.263493434782700E+04
                     9240    3.692624611000000E+03    2.281592133975918E+04
                     9250    3.696514888000000E+03    2.292904808693069E+04
                     9260    3.700435797000000E+03    2.274142477399050E+04
                     9270    3.704580304000000E+03    2.277422819317892E+04
                     9280    3.708485928000000E+03    2.294685588676202E+04
                     9290    3.712465340000000E+03    2.306728259544086E+04
                     9300    3.716527993000000E+03    2.284589559900360E+04
                     9310    3.720680526000000E+03    2.283096265144080E+04
                     9320    3.724976895000000E+03    2.278702705032901E+04
                     9330    3.729169656000000E+03    2.296884282946632E+04
                     9340    3.733559639000000E+03    2.279331720264011E+04
                     9350    3.737885401000000E+03    2.272552032484255E+04
                     9360    3.741904520000000E+03    2.293846622670828E+04
                     9370    3.745838106000000E+03    2.275416247006974E+04
                     9380    3.749830266000000E+03    2.287717453999237E+04
                     9390    3.754205010000000E+03    2.287618401118271E+04
                     9400    3.758233671000000E+03    2.271962054650285E+04
                     9410    3.762420325000000E+03    2.278354199194496E+04
                     9420    3.766223188000000E+03    2.296567297067339E+04
                     9430    3.770547574000000E+03    2.288750056876729E+04
                     9440    3.774476760000000E+03    2.292714051498371E+04
                     9450    3.778658429000000E+03    2.286142090684445E+04
                     9460    3.783192170000000E+03    2.279369708376413E+04
                     9470    3.787672428000000E+03    2.279719167003158E+04
                     9480    3.791393935000000E+03    2.276164132462485E+04
                     9490    3.795021112000000E+03    2.279467499864177E+04
                     9500    3.798951758000000E+03    2.289274532037388E+04
                     9510    3.803079409000000E+03    2.284620411915785E+04
                     9520    3.807040712000000E+03    2.273562493766637E+04
                     9530    3.811323187000000E+03    2.282336514089999E+04
                     9540    3.815191939000000E+03    2.283761483919546E+04
                     9550    3.819144013000000E+03    2.289685494307564E+04
                     9560    3.822757590000000E+03    2.294755242950885E+04
                     9570    3.826653725000000E+03    2.302652731990990E+04
                     9580    3.830803123000000E+03    2.291869858882479E+04
                     9590    3.834357094000000E+03    2.295228486182696E+04
                     9600    3.838528609000000E+03    2.300389959114874E+04
                     9610    3.842401300000000E+03    2.281437791078832E+04
                     9620    3.846318480000000E+03    2.272647003945585E+04
                     9630    3.850147826000000E+03    2.305931809637516E+04
                     9640    3.854027044000000E+03    2.304728683660601E+04
                     9650    3.858054397000000E+03    2.293307413356274E+04
                     9660    3.861978392000000E+03    2.277339569672517E+04
                     9670    3.866038994000000E+03    2.299691108656029E+04
                     9680    3.870424462000000E+03    2.284737922495598E+04
                     9690    3.874786629000000E+03    2.294745764647745E+04
                     9700    3.879103180000000E+03    2.272825907810253E+04
                     9710    3.883245238000000E+03    2.290194034163508E+04
                     9720    3.887346028000000E+03    2.292534550844256E+04
                     9730    3.891381196000000E+03    2.285250900694975E+04
                     9740    3.895568556000000E+03    2.275142488238878E+04
                     9750    3.899977751000000E+03    2.284915413797281E+04
                     9760    3.903663931000000E+03    2.288855692699154E+04
                     9770    3.907901587000000E+03    2.280687689166586E+04
                     9780    3.912245671000000E+03    2.285189792796363E+04
                     9790    3.916275407000000E+03    2.293262325932072E+04
                     9800    3.920871382000000E+03    2.288625071743141E+04
                     9810    3.925311881000000E+03    2.293499272747100E+04
                     9820    3.929308045000000E+03    2.300134124927584E+04
                     9830    3.933559815000000E+03    2.294806259610283E+04
                     9840    3.938049027000000E+03    2.291695620364659E+04
                     9850    3.941959750000000E+03    2.288476760437071E+04
                     9860    3.946481937000000E+03    2.292282809642640E+04
                     9870    3.950316172000000E+03    2.304609952016673E+04
                     9880    3.954377095000000E+03    2.288876950859646E+04
                     9890    3.958263556000000E+03    2.276693318451442E+04
                     9900    3.962643167000000E+03    2.271180209056282E+04
                     9910    3.966303756000000E+03    2.292095303522841E+04
                     9920    3.969264598000000E+03    2.268608225014007E+04
                     9930    3.973178993000000E+03    2.271435207770208E+04
                     9940    3.977314401000000E+03    2.301567874623806E+04
                     9950    3.981328911000000E+03    2.293827706698577E+04
                     9960    3.985563404000000E+03    2.292488123729477E+04
                     9970    3.990054629000000E+03    2.289263693476721E+04
                     9980    3.993934140000000E+03    2.295137268958140E+04
                     9990    3.998147221000000E+03    2.300018926203964E+04
                    10000    4.002259053000000E+03    2.290746733252135E+04
                    10010    4.005803723000000E+03    2.299074671444975E+04
                    10020    4.009635346000000E+03    2.308706253347213E+04
                    10030    4.013868719000000E+03    2.287308189615542E+04
                    10040    4.017890493000000E+03    2.290880126128715E+04
                    10050    4.021749304000000E+03    2.286610405835796E+04
                    10060    4.026132869000000E+03    2.275657395287106E+04
                    10070    4.029841765000000E+03    2.294284461760124E+04
                    10080    4.034268400000000E+03    2.298758813604576E+04
                    10090    4.037968584000000E+03    2.299204969435730E+04
                    10100    4.041755580000000E+03    2.290497942757881E+04
                    10110    4.045794003000000E+03    2.302019475121873E+04
                    10120    4.050107960000000E+03    2.282817531535428E+04
                    10130    4.053466276000000E+03    2.270489834001457E+04
                    10140    4.057111590000000E+03    2.308931165495683E+04
                    10150    4.060750321000000E+03    2.304543036359224E+04
                    10160    4.064339255000000E+03    2.287790898279423E+04
                    10170    4.067772626000000E+03    2.297997690408005E+04
                    10180    4.071721114000000E+03    2.281300470767605E+04
                    10190    4.075492576000000E+03    2.277148414293624E+04
                    10200    4.078951912000000E+03    2.276462098271809E+04
                    10210    4.082762042000000E+03    2.269942768946777E+04
                    10220    4.086763935000000E+03    2.279519529554782E+04
                    10230    4.090374569000000E+03    2.297103608599493E+04
                    10240    4.093735688000000E+03    2.291019762772030E+04
                    10250    4.097708518000000E+03    2.303411519901278E+04
                    10260    4.101375217000000E+03    2.279457026797334E+04
                    10270    4.103555063000000E+03    2.279016215489151E+04
                    10280    4.105795449000000E+03    2.271264490225257E+04
                    10290    4.109787633000000E+03    2.290294483524555E+04
                    10300    4.114153776000000E+03    2.291844905787769E+04
                    10310    4.118377428000000E+03    2.298819464954110E+04
                    10320    4.122749135000000E+03    2.291045365605274E+04
                    10330    4.125950054000000E+03    2.307977784993254E+04
                    10340    4.129352841000000E+03    2.285111570745494E+04
                    10350    4.133181736000000E+03    2.277382885529746E+04
                    10360    4.137390358000000E+03    2.272898673273193E+04
                    10370    4.141117558000000E+03    2.290180494617195E+04
                    10380    4.145257254000000E+03    2.284514549362790E+04
                    10390    4.147736229000000E+03    2.306113139091388E+04
                    10400    4.151430434000000E+03    2.286014218683862E+04
                    10410    4.155315606000000E+03    2.281499465300937E+04
                    10420    4.159429300000000E+03    2.278083258095036E+04
                    10430    4.163489570000000E+03    2.280952413615712E+04
                    10440    4.167483193000000E+03    2.298207182311569E+04
                    10450    4.171581124000000E+03    2.279290820909042E+04
                    10460    4.175753389000000E+03    2.296202377254800E+04
                    10470    4.179822166000000E+03    2.296552290202549E+04
                    10480    4.183197278000000E+03    2.284536575199852E+04
                    10490    4.187488798000000E+03    2.303384236643301E+04
                    10500    4.191356469000000E+03    2.275448161376342E+04
                    10510    4.195194361000000E+03    2.272278304559894E+04
                    10520    4.198776641000000E+03    2.285119442155958E+04
                    10530    4.202875161000000E+03    2.299477295176002E+04
                    10540    4.207193224000000E+03    2.290272201980896E+04
                    10550    4.211661248000000E+03    2.285034270054857E+04
                    10560    4.215729473000000E+03    2.295018257774453E+04
                    10570    4.220025915000000E+03    2.291765823492459E+04
                    10580    4.223368999000000E+03    2.287680786206448E+04
                    10590    4.227637579000000E+03    2.276933324825935E+04
                    10600    4.231963289000000E+03    2.295357617241556E+04
                    10610    4.236219672000000E+03    2.285110228546563E+04
                    10620    4.240325172000000E+03    2.263687564326667E+04
                    10630    4.244077237000000E+03    2.274579746894385E+04
                    10640    4.248358560000000E+03    2.275096344524864E+04
                    10650    4.252092413000000E+03    2.277861765375604E+04
                    10660    4.256430895000000E+03    2.308667781092922E+04
                    10670    4.260432628000000E+03    2.296227485253442E+04
                    10680    4.264164403000000E+03    2.285477387475071E+04
                    10690    4.268195018000000E+03    2.292682322044295E+04
                    10700    4.272363529000000E+03    2.287722218903175E+04
                    10710    4.276537605000000E+03    2.294945690100205E+04
                    10720    4.280575933000000E+03    2.288082614998142E+04
                    10730    4.284623164000000E+03    2.282944404896393E+04
                    10740    4.288215221000000E+03    2.266187846701724E+04
                    10750    4.292007168000000E+03    2.275755990011325E+04
                    10760    4.296209746000000E+03    2.268261565458297E+04
                    10770    4.300506475000000E+03    2.283416630558721E+04
                    10780    4.304236380000000E+03    2.287599074116275E+04
                    10790    4.307929193000000E+03    2.275490021737099E+04
                    10800    4.312010650000000E+03    2.284155357363549E+04
                    10810    4.316487390000000E+03    2.291957210425333E+04
                    10820    4.320856296000000E+03    2.290257265453814E+04
                    10830    4.325424419000000E+03    2.279506207725166E+04
                    10840    4.329708521000000E+03    2.290602081886153E+04
                    10850    4.333607978000000E+03    2.289301399395968E+04
                    10860    4.337778979000000E+03    2.295910776892252E+04
                    10870    4.341426229000000E+03    2.309287929032794E+04
                    10880    4.345232792000000E+03    2.271035266473435E+04
                    10890    4.349045816000000E+03    2.284296564346412E+04
                    10900    4.353260324000000E+03    2.291832561064168E+04
                    10910    4.356859615000000E+03    2.282031719342581E+04
                    10920    4.360683625000000E+03    2.276348981922383E+04
                    10930    4.364845823000000E+03    2.298075017676213E+04
                    10940    4.368902139000000E+03    2.287029366582845E+04
                    10950    4.373306102000000E+03    2.300988172907281E+04
                    10960    4.377042289000000E+03    2.280871890233964E+04
                    10970    4.380864910000000E+03    2.273082874730427E+04
                    10980    4.384242284000000E+03    2.295655836478697E+04
                    10990    4.388811476000000E+03    2.279591146866053E+04
                    11000    4.393163489000000E+03    2.281306986534706E+04
                    11010    4.397380035000000E+03    2.289027965067918E+04
                    11020    4.401734265000000E+03    2.279396079973439E+04
                    11030    4.406185495000000E+03    2.288414411258593E+04
                    11040    4.410190671000000E+03    2.281942264683549E+04
                    11050    4.414160988000000E+03    2.276395804713956E+04
                    11060    4.418312844000000E+03    2.279471910189767E+04
                    11070    4.422117076000000E+03    2.300502444259099E+04
                    11080    4.426096726000000E+03    2.282231161788647E+04
                    11090    4.429882862000000E+03    2.271624664791142E+04
                    11100    4.433530220000000E+03    2.292537361812227E+04
                    11110    4.437599419000000E+03    2.295922155227077E+04
                    11120    4.441447265000000E+03    2.288668176356459E+04
                    11130    4.444983557000000E+03    2.268798195151999E+04
                    11140    4.449191491000000E+03    2.285430405298502E+04
                    11150    4.453223763000000E+03    2.282620894579772E+04
                    11160    4.457172619000000E+03    2.285833148803801E+04
                    11170    4.460984805000000E+03    2.284660531945635E+04
                    11180    4.464825692000000E+03    2.295138042151733E+04
                    11190    4.468674285000000E+03    2.289065567601481E+04
                    11200    4.473046098000000E+03    2.288194331124122E+04
                    11210    4.476804730000000E+03    2.279942091149994E+04
                    11220    4.480868337000000E+03    2.274990621014178E+04
                    11230    4.484898137000000E+03    2.300568205664122E+04
                    11240    4.489194168000000E+03    2.280394260259106E+04
                    11250    4.492894833000000E+03    2.284421034401871E+04
                    11260    4.497024332000000E+03    2.283675134886803E+04
                    11270    4.500652401000000E+03    2.285839734495337E+04
                    11280    4.504841029000000E+03    2.273648442756313E+04
                    11290    4.508057050000000E+03    2.269121457683164E+04
                    11300    4.510886386000000E+03    2.313791078025178E+04
                    11310    4.513919953000000E+03    2.295464497680610E+04
                    11320    4.517219103000000E+03    2.300781936838549E+04
                    11330    4.520662028000000E+03    2.282523599214693E+04
                    11340    4.523229199000000E+03    2.299075655719449E+04
                    11350    4.526397886000000E+03    2.268650063368338E+04
                    11360    4.529430743000000E+03    2.271154585930915E+04
                    11370    4.532584721000000E+03    2.285352838476633E+04
                    11380    4.535934720000000E+03    2.288051803274472E+04
                    11390    4.540008524000000E+03    2.291557738425600E+04
                    11400    4.543550040000000E+03    2.305400057306148E+04
                    11410    4.547136186000000E+03    2.302661071307407E+04
                    11420    4.551153606000000E+03    2.298081631482426E+04
                    11430    4.555716026000000E+03    2.297374394225274E+04
                    11440    4.559733854000000E+03    2.288621441143282E+04
                    11450    4.563952057000000E+03    2.269635572872825E+04
                    11460    4.567651800000000E+03    2.290088623544342E+04
                    11470    4.571677756000000E+03    2.290859648519982E+04
                    11480    4.575511689000000E+03    2.287875693408856E+04
                    11490    4.579473927000000E+03    2.301792384130908E+04
                    11500    4.583593164000000E+03    2.294105393970241E+04
                    11510    4.587433873000000E+03    2.290592469424684E+04
                    11520    4.591673080000000E+03    2.292298122729151E+04
                    11530    4.595828547000000E+03    2.287495156527750E+04
                    11540    4.600218302000000E+03    2.303078454076116E+04
                    11550    4.604339833000000E+03    2.283527890374114E+04
                    11560    4.607854908000000E+03    2.305932899003457E+04
                    11570    4.612174366000000E+03    2.286172274056403E+04
                    11580    4.616460110000000E+03    2.284217302337576E+04
                    11590    4.620363445000000E+03    2.275179882342826E+04
                    11600    4.623761908000000E+03    2.268919831084180E+04
                    11610    4.627817266000000E+03    2.273536058614085E+04
                    11620    4.632305204000000E+03    2.298993756962203E+04
                    11630    4.635713766000000E+03    2.280645354273741E+04
                    11640    4.639508853000000E+03    2.296652829235294E+04
                    11650    4.643133869000000E+03    2.274159995962197E+04
                    11660    4.647276963000000E+03    2.279768252045661E+04
                    11670    4.651455578000000E+03    2.266453694843896E+04
                    11680    4.655298322000000E+03    2.278631432297402E+04
                    11690    4.658980161000000E+03    2.291953912523934E+04
                    11700    4.662962958000000E+03    2.293519878046236E+04
                    11710    4.667023415000000E+03    2.293893142833722E+04
                    11720    4.671411592000000E+03    2.261095957698664E+04
                    11730    4.675779492000000E+03    2.293818463442529E+04
                    11740    4.680195582000000E+03    2.280171532454400E+04
                    11750    4.684334885000000E+03    2.293754053291935E+04
                    11760    4.688301812000000E+03    2.264148955148113E+04
                    11770    4.692226740000000E+03    2.295350614118951E+04
                    11780    4.696436827000000E+03    2.281690779746668E+04
                    11790    4.700431356000000E+03    2.293851356849512E+04
                    11800    4.704535277000000E+03    2.274816556796902E+04
                    11810    4.708450461000000E+03    2.296413412557347E+04
                    11820    4.711718022000000E+03    2.271512379396184E+04
                    11830    4.715667836000000E+03    2.285809785582093E+04
                    11840    4.719795856000000E+03    2.296418030357302E+04
                    11850    4.724109180000000E+03    2.298104731297049E+04
                    11860    4.728225066000000E+03    2.280357965405439E+04
                    11870    4.732455145000000E+03    2.263875014588498E+04
                    11880    4.736615016000000E+03    2.269366043400347E+04
                    11890    4.740402637000000E+03    2.298848136758521E+04
                    11900    4.744486943000000E+03    2.287254929967297E+04
                    11910    4.748971045000000E+03    2.260550658534533E+04
                    11920    4.752548667000000E+03    2.284190787986989E+04
                    11930    4.756744554000000E+03    2.291257402794396E+04
                    11940    4.760234180000000E+03    2.267386361141461E+04
                    11950    4.764099830000000E+03    2.289482438507034E+04
                    11960    4.768306378000000E+03    2.287310237815358E+04
                    11970    4.772066941000000E+03    2.293392413375492E+04
                    11980    4.776172055000000E+03    2.285527068779291E+04
                    11990    4.780208478000000E+03    2.285583396592639E+04
                    12000    4.784053030000000E+03    2.284207313535940E+04
                    12010    4.787986852000000E+03    2.291269814883165E+04
                    12020    4.792439031000000E+03    2.263858240632887E+04
                    12030    4.796387666000000E+03    2.281483501465044E+04
                    12040    4.800855963000000E+03    2.281694268606270E+04
                    12050    4.805109493000000E+03    2.289719733269138E+04
                    12060    4.809515555000000E+03    2.288569492188433E+04
                    12070    4.813563942000000E+03    2.266667688688112E+04
                    12080    4.818037065000000E+03    2.271571110984850E+04
                    12090    4.822369423000000E+03    2.281068049828038E+04
                    12100    4.826847482000000E+03    2.287283304153127E+04
                    12110    4.830917727000000E+03    2.281926556526785E+04
                    12120    4.834870779000000E+03    2.276910059659683E+04
                    12130    4.838849315000000E+03    2.297437565540814E+04
                    12140    4.843047662000000E+03    2.278976056761907E+04
                    12150    4.846805871000000E+03    2.287235037757670E+04
                    12160    4.851125381000000E+03    2.306488521305972E+04
                    12170    4.855107531000000E+03    2.283705715985678E+04
                    12180    4.859617530000000E+03    2.280682250014063E+04
                    12190    4.863242422000000E+03    2.290524622278108E+04
                    12200    4.866777661000000E+03    2.288232000259281E+04
                    12210    4.870775789000000E+03    2.277057504347619E+04
                    12220    4.874828573000000E+03    2.262828089731240E+04
                    12230    4.878664928000000E+03    2.284293559075236E+04
                    12240    4.882758344000000E+03    2.295731411716916E+04
                    12250    4.886940096000000E+03    2.290195901182035E+04
                    12260    4.890908629000000E+03    2.286506618463826E+04
                    12270    4.895127669000000E+03    2.292232819077201E+04
                    12280    4.899507741000000E+03    2.287584461102504E+04
                    12290    4.903701010000000E+03    2.285388307400531E+04
                    12300    4.907567143000000E+03    2.295452326122129E+04
                    12310    4.911514566000000E+03    2.283092526344365E+04
                    12320    4.914992161000000E+03    2.292558673424353E+04
                    12330    4.918964320000000E+03    2.278320767501713E+04
                    12340    4.923132117000000E+03    2.283218152158362E+04
                    12350    4.927181681000000E+03    2.286148341957232E+04
                    12360    4.931271216000000E+03    2.279933774811288E+04
                    12370    4.935514708000000E+03    2.293403920106764E+04
                    12380    4.939772336000000E+03    2.296794557245083E+04
                    12390    4.943277490000000E+03    2.291512905431506E+04
                    12400    4.947157899000000E+03    2.288363894404894E+04
                    12410    4.950932904000000E+03    2.287809583314749E+04
                    12420    4.955058173000000E+03    2.273488536958039E+04
                    12430    4.959338114000000E+03    2.277962294587753E+04
                    12440    4.963449886000000E+03    2.293536745444204E+04
                    12450    4.967877503000000E+03    2.284069250015406E+04
                    12460    4.971523828000000E+03    2.287051403450599E+04
                    12470    4.975808605000000E+03    2.283448704826934E+04
                    12480    4.979936263000001E+03    2.296436173398867E+04
                    12490    4.984056900000000E+03    2.275161110227516E+04
                    12500    4.987937816000000E+03    2.263238334213330E+04
                    12510    4.992287970000000E+03    2.283815119417469E+04
                    12520    4.996549059000000E+03    2.266926229792383E+04
                    12530    5.000784147000000E+03    2.281366223846645E+04
                    12540    5.005117157000000E+03    2.272057764166581E+04
                    12550    5.009152006000000E+03    2.301173741307181E+04
                    12560    5.013354702000000E+03    2.282626425741722E+04
                    12570    5.017570900000000E+03    2.304392424207843E+04
                    12580    5.022031782000000E+03    2.298407232186446E+04
                    12590    5.025836994000000E+03    2.297496825692349E+04
                    12600    5.030133031000000E+03    2.271489246751549E+04
                    12610    5.034689533000000E+03    2.283360383173360E+04
                    12620    5.038503873000000E+03    2.289274710421004E+04
                    12630    5.042488474000000E+03    2.280957485738231E+04
                    12640    5.046875069000000E+03    2.296332547611939E+04
                    12650    5.051369649000000E+03    2.291595715107435E+04
                    12660    5.055022614000000E+03    2.269923015263931E+04
                    12670    5.058968031000000E+03    2.267236114335643E+04
                    12680    5.062875848000000E+03    2.293722353543633E+04
                    12690    5.067057471000000E+03    2.286860382817263E+04
                    12700    5.070779966000000E+03    2.293430245182286E+04
                    12710    5.074951897000000E+03    2.265606238035173E+04
                    12720    5.079388181000000E+03    2.284956765436838E+04
                    12730    5.083213452000000E+03    2.286198956046966E+04
                    12740    5.087304092000000E+03    2.278415900113875E+04
                    12750    5.091407516000000E+03    2.297322250771772E+04
                    12760    5.095602089000000E+03    2.270227821327210E+04
                    12770    5.099812762000000E+03    2.261886951767820E+04
                    12780    5.104122587000000E+03    2.299038467471684E+04
                    12790    5.107991044000000E+03    2.302982352964581E+04
                    12800    5.111663714000000E+03    2.293764280823488E+04
                    12810    5.115443680000000E+03    2.289635988102574E+04
                    12820    5.119461461000000E+03    2.291942876991282E+04
                    12830    5.123903070000000E+03    2.264640996478280E+04
                    12840    5.127291774000000E+03    2.292310424516801E+04
                    12850    5.131007336000000E+03    2.307036620932768E+04
                    12860    5.135173884000000E+03    2.289895258601767E+04
                    12870    5.138916029000000E+03    2.308638597507298E+04
                    12880    5.142684768000000E+03    2.293469365740882E+04
                    12890    5.146224407000000E+03    2.290822227133320E+04
                    12900    5.150218055000000E+03    2.274888145553928E+04
                    12910    5.154425978000000E+03    2.281610667331523E+04
                    12920    5.158860453000000E+03    2.279893776376357E+04
                    12930    5.162757265000000E+03    2.309557276334797E+04
                    12940    5.167140523000000E+03    2.306070170530682E+04
                    12950    5.171235557000000E+03    2.287362445428278E+04
                    12960    5.175044696000000E+03    2.281406067557749E+04
                    12970    5.179267932000000E+03    2.288053136175013E+04
                    12980    5.183365233000000E+03    2.305671501857834E+04
                    12990    5.187324492000000E+03    2.288756329420402E+04
                    13000    5.190887078000000E+03    2.283787790014908E+04
                    13010    5.194772816000000E+03    2.291084707367833E+04
                    13020    5.198175004000000E+03    2.299477736600921E+04
                    13030    5.202042262000000E+03    2.287371684878136E+04
                    13040    5.205711370000000E+03    2.279910404535114E+04
                    13050    5.209424926000000E+03    2.282483444797594E+04
                    13060    5.213115700000000E+03    2.286504085912368E+04
                    13070    5.216992838000000E+03    2.301347756089969E+04
                    13080    5.220812656000000E+03    2.288127726368453E+04
                    13090    5.224920004000001E+03    2.276094532316395E+04
                    13100    5.228477856000000E+03    2.276755144278072E+04
                    13110    5.231922486000000E+03    2.275707244422018E+04
                    13120    5.235297796000000E+03    2.285599922506400E+04
                    13130    5.239284315000000E+03    2.291553850962072E+04
                    13140    5.243398026000000E+03    2.280858635285113E+04
                    13150    5.247029544000000E+03    2.291191229409241E+04
                    13160    5.251035984000000E+03    2.302835075893540E+04
                    13170    5.255041783000000E+03    2.281360081252340E+04
                    13180    5.258968567000000E+03    2.283378072586079E+04
                    13190    5.262986569000000E+03    2.284192297937948E+04
                    13200    5.267280466000000E+03    2.295633057462363E+04
                    13210    5.271048275000000E+03    2.290474750539036E+04
                    13220    5.275616954000000E+03    2.295567505088514E+04
                    13230    5.279536025000000E+03    2.269069661581419E+04
                    13240    5.283532310000001E+03    2.298064142242739E+04
                    13250    5.287427675000000E+03    2.291130474902088E+04
                    13260    5.291865635000000E+03    2.296358514230616E+04
                    13270    5.296337550000000E+03    2.279326676355382E+04
                    13280    5.300373358000000E+03    2.279667245105831E+04
                    13290    5.304699727000000E+03    2.284196011122053E+04
                    13300    5.308770805000000E+03    2.286137579685153E+04
                    13310    5.312875239000000E+03    2.282181345853960E+04
                    13320    5.316946841000000E+03    2.290173663891677E+04
                    13330    5.320982825000000E+03    2.289096521541649E+04
                    13340    5.325037320000000E+03    2.257583709624086E+04
                    13350    5.329061150000000E+03    2.292515080272560E+04
                    13360    5.332995731000000E+03    2.277946261867679E+04
                    13370    5.337033524000000E+03    2.268713113881147E+04
                    13380    5.340448219000000E+03    2.278480581355960E+04
                    13390    5.344027890000000E+03    2.288206913171983E+04
                    13400    5.347550076000000E+03    2.287363892613245E+04
                    13410    5.351096734000000E+03    2.271810554474708E+04
                    13420    5.354183085000000E+03    2.276717568301600E+04
                    13430    5.358543993000000E+03    2.301596177068448E+04
