#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                      570    2.188622890000000E+02    2.172863885461228E+04
                      580    2.226786850000000E+02    2.172863885461228E+04
                      590    2.269616950000000E+02    2.172863885461228E+04
                      600    2.305391740000000E+02    2.172863885461228E+04
                      610    2.344014030000000E+02    2.172863885461228E+04
                      620    2.381925340000000E+02    2.172863885461228E+04
                      630    2.420775550000000E+02    2.172863885461228E+04
                      640    2.463262290000000E+02    2.172863885461228E+04
                      650    2.503859360000000E+02    2.172863885461228E+04
                      660    2.539097180000000E+02    2.172863885461228E+04
                      670    2.578221740000000E+02    2.172863885461228E+04
                      680    2.615489660000000E+02    2.172863885461228E+04
                      690    2.658118150000000E+02    2.172863885461228E+04
                      700    2.694063250000000E+02    2.172863885461228E+04
                      710    2.731066780000000E+02    2.172863885461228E+04
                      720    2.768413850000000E+02    2.172863885461228E+04
                      730    2.804607870000000E+02    2.172863885461227E+04
                      740    2.841863150000000E+02    2.172863885461227E+04
                      750    2.878524610000000E+02    2.172863885461227E+04
                      760    2.917583790000000E+02    2.172863885461227E+04
                      770    2.956265570000000E+02    2.172863885461227E+04
                      780    2.992152750000000E+02    2.172863885461227E+04
                      790    3.030833110000000E+02    2.172863885461227E+04
                      800    3.072551280000000E+02    2.172863885461227E+04
                      810    3.117286680000000E+02    2.172863885461227E+04
                      820    3.156353900000000E+02    2.172863885461227E+04
                      830    3.198189180000000E+02    2.172863885461227E+04
                      840    3.241094680000000E+02    2.172863885461227E+04
                      850    3.282175370000000E+02    2.172863885461227E+04
                      860    3.324076620000000E+02    2.172863885461227E+04
                      870    3.365356620000000E+02    2.172863885461227E+04
                      880    3.404220770000000E+02    2.172863885461227E+04
                      890    3.443506740000000E+02    2.172863885461227E+04
                      900    3.486141890000000E+02    2.172863885461227E+04
                      910    3.529722330000000E+02    2.172863885461227E+04
                      920    3.568690250000000E+02    2.172863885461227E+04
                      930    3.607139470000000E+02    2.172863885461227E+04
                      940    3.644866270000000E+02    2.171815758498495E+04
                      950    3.684922070000000E+02    2.171815758498495E+04
                      960    3.728239280000000E+02    2.170541482660424E+04
                      970    3.765948680000000E+02    2.170541482660424E+04
                      980    3.803940610000000E+02    2.170541482660424E+04
                      990    3.842320840000000E+02    2.170541482660424E+04
                     1000    3.883403260000000E+02    2.170541482660424E+04
                     1010    3.926973640000000E+02    2.170541482660424E+04
                     1020    3.972203730000000E+02    2.145741156635756E+04
                     1030    4.010721970000000E+02    2.145741156635756E+04
                     1040    4.053478610000000E+02    2.145741156635756E+04
                     1050    4.091548150000000E+02    2.145741156635756E+04
                     1060    4.129035250000000E+02    2.145741156635756E+04
                     1070    4.169411950000000E+02    2.145741156635756E+04
                     1080    4.211393930000000E+02    2.145741156635756E+04
                     1090    4.251266940000000E+02    2.145741156635756E+04
                     1100    4.291658050000000E+02    2.145741156635756E+04
                     1110    4.325811860000000E+02    2.145741156635756E+04
                     1120    4.367057260000000E+02    2.145741156635756E+04
                     1130    4.404478270000000E+02    2.145741156635756E+04
                     1140    4.444735480000000E+02    2.145741156635756E+04
                     1150    4.483902120000000E+02    2.145741156635756E+04
                     1160    4.518976290000000E+02    2.145741156635756E+04
                     1170    4.555243850000000E+02    2.145741156635756E+04
                     1180    4.588965690000000E+02    2.145741156635756E+04
                     1190    4.630132040000000E+02    2.141645985961067E+04
                     1200    4.672230740000000E+02    2.141645985961067E+04
                     1210    4.711766850000000E+02    2.141645985961067E+04
                     1220    4.749969340000000E+02    2.141645985961067E+04
                     1230    4.791280360000000E+02    2.141645985961067E+04
                     1240    4.831486270000000E+02    2.141645985961067E+04
                     1250    4.870468960000000E+02    2.141645985961067E+04
                     1260    4.910773220000000E+02    2.141645985961067E+04
                     1270    4.953397330000000E+02    2.141645985961067E+04
                     1280    4.992961640000000E+02    2.141645985961067E+04
                     1290    5.032014510000000E+02    2.141645985961067E+04
                     1300    5.068369200000000E+02    2.141645985961067E+04
                     1310    5.111045800000000E+02    2.141645985961067E+04
                     1320    5.155505469999999E+02    2.141645985961067E+04
                     1330    5.199019800000000E+02    2.141645985961067E+04
                     1340    5.238738589999999E+02    2.141645985961067E+04
                     1350    5.277643370000000E+02    2.141645985961067E+04
                     1360    5.309501200000000E+02    2.141645985961067E+04
                     1370    5.344803280000000E+02    2.141645985961067E+04
                     1380    5.387647820000000E+02    2.141645985961067E+04
                     1390    5.426155950000000E+02    2.129439698115880E+04
                     1400    5.466706140000000E+02    2.129439698115880E+04
                     1410    5.509610240000000E+02    2.129439698115880E+04
                     1420    5.554892159999999E+02    2.129439698115880E+04
                     1430    5.594888950000000E+02    2.129439698115880E+04
                     1440    5.637886589999999E+02    2.129439698115880E+04
                     1450    5.675882519999999E+02    2.129439698115880E+04
                     1460    5.718522140000000E+02    2.129439698115880E+04
                     1470    5.760179429999999E+02    2.129439698115880E+04
                     1480    5.797451500000000E+02    2.129439698115880E+04
                     1490    5.838615289999999E+02    2.129439698115880E+04
                     1500    5.882954719999999E+02    2.129439698115880E+04
                     1510    5.920140990000000E+02    2.129439698115880E+04
                     1520    5.960182790000000E+02    2.129439698115880E+04
                     1530    6.000727330000000E+02    2.129439698115880E+04
                     1540    6.038394169999999E+02    2.129439698115880E+04
                     1550    6.082310739999999E+02    2.129439698115880E+04
                     1560    6.125524839999999E+02    2.129439698115880E+04
                     1570    6.166045889999999E+02    2.129439698115880E+04
                     1580    6.211193400000000E+02    2.129439698115880E+04
                     1590    6.247881699999999E+02    2.129439698115880E+04
                     1600    6.289972730000000E+02    2.129439698115880E+04
                     1610    6.329502500000000E+02    2.129439698115880E+04
                     1620    6.372950370000000E+02    2.129439698115880E+04
                     1630    6.409361490000000E+02    2.129439698115880E+04
                     1640    6.447712260000000E+02    2.129439698115880E+04
                     1650    6.485578240000000E+02    2.129439698115880E+04
                     1660    6.524510329999999E+02    2.129439698115880E+04
                     1670    6.559670719999999E+02    2.129439698115880E+04
                     1680    6.596423639999999E+02    2.129439698115880E+04
                     1690    6.637793979999999E+02    2.129439698115880E+04
                     1700    6.674138819999999E+02    2.129439698115880E+04
                     1710    6.716368050000000E+02    2.129439698115880E+04
                     1720    6.757507039999999E+02    2.129439698115880E+04
                     1730    6.795988430000000E+02    2.129439698115880E+04
                     1740    6.838817379999999E+02    2.129439698115880E+04
                     1750    6.877999689999999E+02    2.129439698115880E+04
                     1760    6.915953700000000E+02    2.129439698115880E+04
                     1770    6.957223530000000E+02    2.129439698115880E+04
                     1780    6.992621100000000E+02    2.129439698115880E+04
                     1790    7.031095710000000E+02    2.129439698115880E+04
                     1800    7.073104370000000E+02    2.129439698115880E+04
                     1810    7.117093669999999E+02    2.129439698115880E+04
                     1820    7.155684480000000E+02    2.129439698115880E+04
                     1830    7.192841719999999E+02    2.129439698115880E+04
                     1840    7.231943779999999E+02    2.129439698115880E+04
                     1850    7.273530619999999E+02    2.129439698115880E+04
                     1860    7.314508430000000E+02    2.129439698115880E+04
                     1870    7.359146710000000E+02    2.129439698115880E+04
                     1880    7.398261970000000E+02    2.129439698115880E+04
                     1890    7.440171730000000E+02    2.129439698115880E+04
                     1900    7.481003840000000E+02    2.129439698115880E+04
                     1910    7.524261309999999E+02    2.129439698115880E+04
                     1920    7.567781259999999E+02    2.129439698115880E+04
                     1930    7.608434679999999E+02    2.129439698115880E+04
                     1940    7.648160210000000E+02    2.129439698115880E+04
                     1950    7.690448660000000E+02    2.129439698115880E+04
                     1960    7.728363529999999E+02    2.129439698115880E+04
                     1970    7.772160349999999E+02    2.129439698115880E+04
                     1980    7.815646949999999E+02    2.129439698115880E+04
                     1990    7.856541629999999E+02    2.129439698115880E+04
                     2000    7.893488309999999E+02    2.129439698115880E+04
                     2010    7.933958789999999E+02    2.129439698115880E+04
                     2020    7.973785919999999E+02    2.129439698115880E+04
                     2030    8.009008070000000E+02    2.129439698115880E+04
                     2040    8.052652280000000E+02    2.129439698115880E+04
                     2050    8.092667530000000E+02    2.129439698115880E+04
                     2060    8.128243540000000E+02    2.129439698115880E+04
                     2070    8.172756039999999E+02    2.129439698115880E+04
                     2080    8.208839220000000E+02    2.129439698115880E+04
                     2090    8.250814110000000E+02    2.129439698115880E+04
                     2100    8.288052909999999E+02    2.129439698115880E+04
                     2110    8.326535259999999E+02    2.129439698115880E+04
                     2120    8.359498789999999E+02    2.129439698115880E+04
                     2130    8.397540960000000E+02    2.129439698115880E+04
                     2140    8.435950750000000E+02    2.129439698115880E+04
                     2150    8.471779240000000E+02    2.129439698115880E+04
                     2160    8.512850189999999E+02    2.129439698115880E+04
                     2170    8.554403189999999E+02    2.129439698115880E+04
                     2180    8.592279169999999E+02    2.129439698115880E+04
                     2190    8.632525250000000E+02    2.129439698115880E+04
                     2200    8.671496169999999E+02    2.129439698115880E+04
                     2210    8.715358110000000E+02    2.129439698115880E+04
                     2220    8.757017850000000E+02    2.129439698115880E+04
                     2230    8.790235670000000E+02    2.129439698115880E+04
                     2240    8.833493199999999E+02    2.129439698115880E+04
                     2250    8.872637689999999E+02    2.129439698115880E+04
                     2260    8.912132540000000E+02    2.129439698115880E+04
                     2270    8.952189949999999E+02    2.129439698115880E+04
                     2280    8.996364000000000E+02    2.129439698115880E+04
                     2290    9.038514289999999E+02    2.129439698115880E+04
                     2300    9.081835470000000E+02    2.129439698115880E+04
                     2310    9.118342439999999E+02    2.129439698115880E+04
                     2320    9.157056869999999E+02    2.129439698115880E+04
                     2330    9.190562570000000E+02    2.129439698115880E+04
                     2340    9.231744900000000E+02    2.129439698115880E+04
                     2350    9.273204149999999E+02    2.129439698115880E+04
                     2360    9.317333699999999E+02    2.129439698115880E+04
                     2370    9.360301119999999E+02    2.129439698115880E+04
                     2380    9.395409920000000E+02    2.129439698115880E+04
                     2390    9.433819109999999E+02    2.129439698115880E+04
                     2400    9.472413270000000E+02    2.129439698115880E+04
                     2410    9.512859989999999E+02    2.129439698115880E+04
                     2420    9.550775789999999E+02    2.129439698115880E+04
                     2430    9.592776809999999E+02    2.129439698115880E+04
                     2440    9.627730829999999E+02    2.129439698115880E+04
                     2450    9.670479610000000E+02    2.129439698115880E+04
                     2460    9.710598799999999E+02    2.129439698115880E+04
                     2470    9.750713790000000E+02    2.129439698115880E+04
                     2480    9.788174349999999E+02    2.129439698115880E+04
                     2490    9.829859090000000E+02    2.129439698115880E+04
                     2500    9.870733729999999E+02    2.129439698115880E+04
                     2510    9.906884640000000E+02    2.129439698115880E+04
                     2520    9.944625169999999E+02    2.129439698115880E+04
                     2530    9.988096630000000E+02    2.129439698115880E+04
                     2540    1.003061508000000E+03    2.129439698115880E+04
                     2550    1.007140166000000E+03    2.129439698115880E+04
                     2560    1.010921416000000E+03    2.129439698115880E+04
                     2570    1.014946097000000E+03    2.129439698115880E+04
                     2580    1.019359063000000E+03    2.129439698115880E+04
                     2590    1.023536379000000E+03    2.129439698115880E+04
                     2600    1.027662309000000E+03    2.129439698115880E+04
                     2610    1.031275299000000E+03    2.129439698115880E+04
                     2620    1.035450369000000E+03    2.129439698115880E+04
                     2630    1.039468123000000E+03    2.129439698115880E+04
                     2640    1.043657320000000E+03    2.129439698115880E+04
                     2650    1.047338501000000E+03    2.129439698115880E+04
                     2660    1.051403481000000E+03    2.129439698115880E+04
                     2670    1.055561909000000E+03    2.129439698115880E+04
                     2680    1.059437021000000E+03    2.129439698115880E+04
                     2690    1.063375178000000E+03    2.129439698115880E+04
                     2700    1.067376488000000E+03    2.129439698115880E+04
                     2710    1.071238173000000E+03    2.129439698115880E+04
                     2720    1.075431336000000E+03    2.129439698115880E+04
                     2730    1.079390345000000E+03    2.129439698115880E+04
                     2740    1.083347850000000E+03    2.129439698115880E+04
                     2750    1.087011278000000E+03    2.129439698115880E+04
                     2760    1.090677567000000E+03    2.129439698115880E+04
                     2770    1.094465119000000E+03    2.129439698115880E+04
                     2780    1.098312246000000E+03    2.129439698115880E+04
                     2790    1.101788469000000E+03    2.129439698115880E+04
                     2800    1.105820774000000E+03    2.129439698115880E+04
                     2810    1.110147375000000E+03    2.129439698115880E+04
                     2820    1.114445836000000E+03    2.129439698115880E+04
                     2830    1.118095555000000E+03    2.129439698115880E+04
                     2840    1.121582410000000E+03    2.129439698115880E+04
                     2850    1.125815103000000E+03    2.129439698115880E+04
                     2860    1.129542093000000E+03    2.129439698115880E+04
                     2870    1.133156452000000E+03    2.129439698115880E+04
                     2880    1.136475139000000E+03    2.129439698115880E+04
                     2890    1.140037820000000E+03    2.129439698115880E+04
                     2900    1.144227809000000E+03    2.129439698115880E+04
                     2910    1.148316942000000E+03    2.129439698115880E+04
                     2920    1.152448135000000E+03    2.129439698115880E+04
                     2930    1.156628838000000E+03    2.129439698115880E+04
                     2940    1.160992671000000E+03    2.129439698115880E+04
                     2950    1.165461413000000E+03    2.129439698115880E+04
                     2960    1.169413984000000E+03    2.129439698115880E+04
                     2970    1.173460814000000E+03    2.129439698115880E+04
                     2980    1.176900513000000E+03    2.129439698115880E+04
                     2990    1.180582823000000E+03    2.129439698115880E+04
                     3000    1.184891975000000E+03    2.129439698115880E+04
                     3010    1.188709971000000E+03    2.129439698115880E+04
                     3020    1.192559819000000E+03    2.129439698115880E+04
                     3030    1.196757563000000E+03    2.129439698115880E+04
                     3040    1.201144652000000E+03    2.129439698115880E+04
                     3050    1.205015628000000E+03    2.129439698115880E+04
                     3060    1.208653610000000E+03    2.129439698115880E+04
                     3070    1.212180413000000E+03    2.129439698115880E+04
                     3080    1.215967525000000E+03    2.129439698115880E+04
                     3090    1.220210750000000E+03    2.129439698115880E+04
                     3100    1.224568231000000E+03    2.129439698115880E+04
                     3110    1.228092379000000E+03    2.129439698115880E+04
                     3120    1.232132965000000E+03    2.129439698115880E+04
                     3130    1.235703298000000E+03    2.129439698115880E+04
                     3140    1.239699208000000E+03    2.129439698115880E+04
                     3150    1.243463123000000E+03    2.129439698115880E+04
                     3160    1.247384420000000E+03    2.129439698115880E+04
                     3170    1.251482756000000E+03    2.129439698115880E+04
                     3180    1.255611237000000E+03    2.129439698115880E+04
                     3190    1.259146031000000E+03    2.129439698115880E+04
                     3200    1.263277921000000E+03    2.129439698115880E+04
                     3210    1.267347882000000E+03    2.129439698115880E+04
                     3220    1.271288975000000E+03    2.129439698115880E+04
                     3230    1.275371058000000E+03    2.129439698115880E+04
                     3240    1.279161976000000E+03    2.129439698115880E+04
                     3250    1.283641336000000E+03    2.129439698115880E+04
                     3260    1.287354567000000E+03    2.129439698115880E+04
                     3270    1.291564141000000E+03    2.129439698115880E+04
                     3280    1.295491574000000E+03    2.129439698115880E+04
                     3290    1.299797148000000E+03    2.129439698115880E+04
                     3300    1.303772731000000E+03    2.129439698115880E+04
                     3310    1.307744797000000E+03    2.129439698115880E+04
                     3320    1.311649478000000E+03    2.129439698115880E+04
                     3330    1.316078206000000E+03    2.129439698115880E+04
                     3340    1.320472940000000E+03    2.129439698115880E+04
                     3350    1.323876989000000E+03    2.129439698115880E+04
                     3360    1.328220559000000E+03    2.129439698115880E+04
                     3370    1.332220437000000E+03    2.129439698115880E+04
                     3380    1.335921284000000E+03    2.129439698115880E+04
                     3390    1.340039391000000E+03    2.129439698115880E+04
                     3400    1.344231492000000E+03    2.129439698115880E+04
                     3410    1.348233251000000E+03    2.129439698115880E+04
                     3420    1.352165175000000E+03    2.129439698115880E+04
                     3430    1.356519145000000E+03    2.129439698115880E+04
                     3440    1.360832800000000E+03    2.129439698115880E+04
                     3450    1.364311709000000E+03    2.129439698115880E+04
                     3460    1.368145734000000E+03    2.129439698115880E+04
                     3470    1.372050831000000E+03    2.129439698115880E+04
                     3480    1.376289861000000E+03    2.129439698115880E+04
                     3490    1.380179341000000E+03    2.129439698115880E+04
                     3500    1.384296074000000E+03    2.129439698115880E+04
                     3510    1.388519023000000E+03    2.129439698115880E+04
                     3520    1.392207092000000E+03    2.129439698115880E+04
                     3530    1.395785883000000E+03    2.129439698115880E+04
                     3540    1.399875181000000E+03    2.129439698115880E+04
                     3550    1.403974902000000E+03    2.129439698115880E+04
                     3560    1.407888195000000E+03    2.129439698115880E+04
                     3570    1.411829422000000E+03    2.129439698115880E+04
                     3580    1.415682239000000E+03    2.129439698115880E+04
                     3590    1.419939266000000E+03    2.129439698115880E+04
                     3600    1.423979672000000E+03    2.129439698115880E+04
                     3610    1.427506026000000E+03    2.129439698115880E+04
                     3620    1.431144834000000E+03    2.129439698115880E+04
                     3630    1.435017662000000E+03    2.129439698115880E+04
                     3640    1.439219648000000E+03    2.129439698115880E+04
                     3650    1.443329039000000E+03    2.129439698115880E+04
                     3660    1.447768535000000E+03    2.129439698115880E+04
                     3670    1.451788151000000E+03    2.129439698115880E+04
                     3680    1.456210845000000E+03    2.129439698115880E+04
                     3690    1.460572188000000E+03    2.129439698115880E+04
                     3700    1.464844106000000E+03    2.129439698115880E+04
                     3710    1.468345405000000E+03    2.129439698115880E+04
                     3720    1.472007690000000E+03    2.129439698115880E+04
                     3730    1.476563740000000E+03    2.129439698115880E+04
                     3740    1.480987721000000E+03    2.129439698115880E+04
                     3750    1.485320561000000E+03    2.129439698115880E+04
                     3760    1.489652034000000E+03    2.129439698115880E+04
                     3770    1.493837203000000E+03    2.129439698115880E+04
                     3780    1.497270125000000E+03    2.129439698115880E+04
                     3790    1.501096186000000E+03    2.129439698115880E+04
                     3800    1.504756539000000E+03    2.129439698115880E+04
                     3810    1.508402495000000E+03    2.129439698115880E+04
                     3820    1.512219008000000E+03    2.129439698115880E+04
                     3830    1.516445097000000E+03    2.129439698115880E+04
                     3840    1.520383233000000E+03    2.129439698115880E+04
                     3850    1.524309658000000E+03    2.129439698115880E+04
                     3860    1.528507356000000E+03    2.129439698115880E+04
                     3870    1.531747331000000E+03    2.129439698115880E+04
                     3880    1.535906088000000E+03    2.129439698115880E+04
                     3890    1.540170673000000E+03    2.129439698115880E+04
                     3900    1.544281784000000E+03    2.129439698115880E+04
                     3910    1.548387653000000E+03    2.129439698115880E+04
                     3920    1.552566563000000E+03    2.129439698115880E+04
                     3930    1.556709278000000E+03    2.129439698115880E+04
                     3940    1.560511243000000E+03    2.129439698115880E+04
                     3950    1.564841910000000E+03    2.129439698115880E+04
                     3960    1.569174649000000E+03    2.129439698115880E+04
                     3970    1.573158354000000E+03    2.129439698115880E+04
                     3980    1.577209638000000E+03    2.129439698115880E+04
                     3990    1.581286667000000E+03    2.129439698115880E+04
                     4000    1.585512729000000E+03    2.129439698115880E+04
                     4010    1.589535170000000E+03    2.129439698115880E+04
                     4020    1.593875710000000E+03    2.129439698115880E+04
                     4030    1.597965923000000E+03    2.129439698115880E+04
                     4040    1.602040962000000E+03    2.129439698115880E+04
                     4050    1.606305126000000E+03    2.129439698115880E+04
                     4060    1.609942031000000E+03    2.129439698115880E+04
                     4070    1.613470797000000E+03    2.129439698115880E+04
                     4080    1.617239763000000E+03    2.129439698115880E+04
                     4090    1.621581219000000E+03    2.129439698115880E+04
                     4100    1.626009739000000E+03    2.129439698115880E+04
                     4110    1.630376141000000E+03    2.129439698115880E+04
                     4120    1.634555564000000E+03    2.129439698115880E+04
                     4130    1.638942258000000E+03    2.129439698115880E+04
                     4140    1.642757681000000E+03    2.129439698115880E+04
                     4150    1.646899346000000E+03    2.129439698115880E+04
                     4160    1.651174984000000E+03    2.129439698115880E+04
                     4170    1.655385376000000E+03    2.129439698115880E+04
                     4180    1.659357276000000E+03    2.129439698115880E+04
                     4190    1.663774340000000E+03    2.129439698115880E+04
                     4200    1.668103743000000E+03    2.129439698115880E+04
                     4210    1.672128549000000E+03    2.129439698115880E+04
                     4220    1.676038171000000E+03    2.129439698115880E+04
                     4230    1.680487359000000E+03    2.129439698115880E+04
                     4240    1.685016939000000E+03    2.129439698115880E+04
                     4250    1.688955016000000E+03    2.129439698115880E+04
                     4260    1.693265966000000E+03    2.129439698115880E+04
                     4270    1.697724326000000E+03    2.129439698115880E+04
                     4280    1.701614848000000E+03    2.129439698115880E+04
                     4290    1.705904131000000E+03    2.129439698115880E+04
                     4300    1.709753245000000E+03    2.129439698115880E+04
                     4310    1.713538449000000E+03    2.129439698115880E+04
                     4320    1.717375978000000E+03    2.129439698115880E+04
                     4330    1.721861043000000E+03    2.129439698115880E+04
                     4340    1.726242321000000E+03    2.129439698115880E+04
                     4350    1.730403420000000E+03    2.129439698115880E+04
                     4360    1.734708091000000E+03    2.129439698115880E+04
                     4370    1.738675535000000E+03    2.129439698115880E+04
                     4380    1.742858922000000E+03    2.129439698115880E+04
                     4390    1.746803905000000E+03    2.129439698115880E+04
                     4400    1.750526793000000E+03    2.129439698115880E+04
                     4410    1.754502865000000E+03    2.129439698115880E+04
                     4420    1.758942505000000E+03    2.129439698115880E+04
                     4430    1.763344083000000E+03    2.129439698115880E+04
                     4440    1.767346473000000E+03    2.129439698115880E+04
                     4450    1.771865843000000E+03    2.129439698115880E+04
                     4460    1.775990232000000E+03    2.129439698115880E+04
                     4470    1.779975009000000E+03    2.129439698115880E+04
                     4480    1.784492752000000E+03    2.129439698115880E+04
                     4490    1.788852161000000E+03    2.129439698115880E+04
                     4500    1.792984741000000E+03    2.129439698115880E+04
                     4510    1.797279562000000E+03    2.129439698115880E+04
                     4520    1.801727934000000E+03    2.129439698115880E+04
                     4530    1.805974682000000E+03    2.129439698115880E+04
                     4540    1.810249039000000E+03    2.129439698115880E+04
                     4550    1.814359173000000E+03    2.129439698115880E+04
                     4560    1.818673820000000E+03    2.129439698115880E+04
                     4570    1.822693910000000E+03    2.129439698115880E+04
                     4580    1.826742125000000E+03    2.129439698115880E+04
                     4590    1.830740956000000E+03    2.129439698115880E+04
                     4600    1.834677212000000E+03    2.129439698115880E+04
                     4610    1.838673346000000E+03    2.129439698115880E+04
                     4620    1.843057206000000E+03    2.129439698115880E+04
                     4630    1.847392589000000E+03    2.129439698115880E+04
                     4640    1.851627192000000E+03    2.129439698115880E+04
                     4650    1.854980780000000E+03    2.129439698115880E+04
                     4660    1.858924832000000E+03    2.129439698115880E+04
                     4670    1.862963980000000E+03    2.129439698115880E+04
                     4680    1.866681694000000E+03    2.129439698115880E+04
                     4690    1.870703332000000E+03    2.129439698115880E+04
                     4700    1.874866490000000E+03    2.129439698115880E+04
                     4710    1.878884387000000E+03    2.129439698115880E+04
                     4720    1.882772104000000E+03    2.129439698115880E+04
                     4730    1.887340560000000E+03    2.129439698115880E+04
                     4740    1.891285737000000E+03    2.129439698115880E+04
                     4750    1.895171611000000E+03    2.129439698115880E+04
                     4760    1.899250543000000E+03    2.129439698115880E+04
                     4770    1.903592921000000E+03    2.129439698115880E+04
                     4780    1.907886137000000E+03    2.129439698115880E+04
                     4790    1.911567894000000E+03    2.129439698115880E+04
                     4800    1.915343827000000E+03    2.129439698115880E+04
                     4810    1.919735217000000E+03    2.129439698115880E+04
                     4820    1.923419904000000E+03    2.129439698115880E+04
                     4830    1.926981502000000E+03    2.129439698115880E+04
                     4840    1.931440095000000E+03    2.129439698115880E+04
                     4850    1.934924253000000E+03    2.129439698115880E+04
                     4860    1.938937704000000E+03    2.129439698115880E+04
                     4870    1.943279208000000E+03    2.129439698115880E+04
                     4880    1.947558740000000E+03    2.129439698115880E+04
                     4890    1.951950811000000E+03    2.129439698115880E+04
                     4900    1.955726888000000E+03    2.129439698115880E+04
                     4910    1.959650103000000E+03    2.129439698115880E+04
                     4920    1.963658959000000E+03    2.129439698115880E+04
                     4930    1.967651773000000E+03    2.129439698115880E+04
                     4940    1.971953986000000E+03    2.129439698115880E+04
                     4950    1.976081898000000E+03    2.129439698115880E+04
                     4960    1.979749935000000E+03    2.129439698115880E+04
                     4970    1.984128994000000E+03    2.129439698115880E+04
                     4980    1.988307543000000E+03    2.129439698115880E+04
                     4990    1.992444666000000E+03    2.129439698115880E+04
                     5000    1.996419818000000E+03    2.129439698115880E+04
                     5010    2.000780317000000E+03    2.129439698115880E+04
                     5020    2.004998511000000E+03    2.129439698115880E+04
                     5030    2.009276635000000E+03    2.129439698115880E+04
                     5040    2.012987501000000E+03    2.129439698115880E+04
                     5050    2.016894286000000E+03    2.129439698115880E+04
                     5060    2.021055977000000E+03    2.129439698115880E+04
                     5070    2.024357572000000E+03    2.129439698115880E+04
                     5080    2.027798425000000E+03    2.129439698115880E+04
                     5090    2.031836974000000E+03    2.129439698115880E+04
                     5100    2.035102495000000E+03    2.129439698115880E+04
                     5110    2.038877867000000E+03    2.129439698115880E+04
                     5120    2.042940515000000E+03    2.129439698115880E+04
                     5130    2.046961816000000E+03    2.129439698115880E+04
                     5140    2.050223598000000E+03    2.129439698115880E+04
                     5150    2.053453503000000E+03    2.129439698115880E+04
                     5160    2.056803981000000E+03    2.129439698115880E+04
                     5170    2.059231043000000E+03    2.129439698115880E+04
                     5180    2.061733148000000E+03    2.129439698115880E+04
