#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                      750    1.481339770000000E+02    2.182178780257377E+04
                      760    1.501849490000000E+02    2.182178780257377E+04
                      770    1.521225700000000E+02    2.182178780257377E+04
                      780    1.542490580000000E+02    2.182178780257377E+04
                      790    1.561071790000000E+02    2.182178780257377E+04
                      800    1.580129890000000E+02    2.182178780257377E+04
                      810    1.601586520000000E+02    2.182178780257377E+04
                      820    1.622501760000000E+02    2.182178780257377E+04
                      830    1.642397520000000E+02    2.167987967807280E+04
                      840    1.660345550000000E+02    2.167987967807280E+04
                      850    1.680863550000000E+02    2.167987967807280E+04
                      860    1.701526600000000E+02    2.160789448944563E+04
                      870    1.719951210000000E+02    2.160789448944563E+04
                      880    1.742242950000000E+02    2.160789448944563E+04
                      890    1.761360230000000E+02    2.159515173106491E+04
                      900    1.783027220000000E+02    2.159515173106491E+04
                      910    1.801622550000000E+02    2.159515173106491E+04
                      920    1.824341570000000E+02    2.159515173106491E+04
                      930    1.846219220000000E+02    2.159515173106491E+04
                      940    1.867315730000000E+02    2.159515173106491E+04
                      950    1.888813260000000E+02    2.159515173106491E+04
                      960    1.909476510000000E+02    2.159515173106491E+04
                      970    1.930181730000000E+02    2.159515173106491E+04
                      980    1.951728170000000E+02    2.159515173106491E+04
                      990    1.972555700000000E+02    2.159515173106491E+04
                     1000    1.994911150000000E+02    2.159515173106491E+04
                     1010    2.016642500000000E+02    2.159515173106491E+04
                     1020    2.038981310000000E+02    2.159515173106491E+04
                     1030    2.059688100000000E+02    2.156170115614116E+04
                     1040    2.079132640000000E+02    2.156170115614116E+04
                     1050    2.098959710000000E+02    2.156170115614116E+04
                     1060    2.118983440000000E+02    2.156170115614116E+04
                     1070    2.139743610000000E+02    2.156170115614116E+04
                     1080    2.157924450000000E+02    2.156170115614116E+04
                     1090    2.176253350000000E+02    2.146801691366147E+04
                     1100    2.196427730000000E+02    2.146801691366147E+04
                     1110    2.215969750000000E+02    2.146801691366147E+04
                     1120    2.235796500000000E+02    2.146801691366147E+04
                     1130    2.253687070000000E+02    2.146801691366147E+04
                     1140    2.272613970000000E+02    2.146801691366147E+04
                     1150    2.291312990000000E+02    2.146801691366147E+04
                     1160    2.312456910000000E+02    2.146801691366147E+04
                     1170    2.333629030000000E+02    2.146801691366147E+04
                     1180    2.353956730000000E+02    2.146801691366147E+04
                     1190    2.375367940000000E+02    2.146801691366147E+04
                     1200    2.395804070000000E+02    2.146801691366147E+04
                     1210    2.417449450000000E+02    2.146801691366147E+04
                     1220    2.438817290000000E+02    2.146801691366147E+04
                     1230    2.460404840000000E+02    2.146801691366147E+04
                     1240    2.481971110000000E+02    2.146801691366147E+04
                     1250    2.502084360000000E+02    2.146801691366147E+04
                     1260    2.521708110000000E+02    2.146801691366147E+04
                     1270    2.541021950000000E+02    2.146801691366147E+04
                     1280    2.561334690000000E+02    2.146801691366147E+04
                     1290    2.580144440000000E+02    2.146801691366147E+04
                     1300    2.599776460000000E+02    2.146801691366147E+04
                     1310    2.619525740000000E+02    2.146801691366147E+04
                     1320    2.639268080000000E+02    2.146801691366147E+04
                     1330    2.659571290000000E+02    2.146801691366147E+04
                     1340    2.678630420000000E+02    2.146801691366147E+04
                     1350    2.697765760000000E+02    2.146801691366147E+04
                     1360    2.718152140000000E+02    2.146801691366147E+04
                     1370    2.737656130000000E+02    2.146801691366147E+04
                     1380    2.754479750000000E+02    2.146801691366147E+04
                     1390    2.771698230000000E+02    2.146801691366147E+04
                     1400    2.792091310000000E+02    2.146801691366147E+04
                     1410    2.813262900000000E+02    2.146801691366147E+04
                     1420    2.834487230000000E+02    2.146801691366147E+04
                     1430    2.855593340000000E+02    2.146801691366147E+04
                     1440    2.876287900000000E+02    2.146801691366147E+04
                     1450    2.896300850000000E+02    2.146801691366147E+04
                     1460    2.916130460000000E+02    2.146801691366147E+04
                     1470    2.936608530000000E+02    2.146801691366147E+04
                     1480    2.955089060000000E+02    2.146801691366147E+04
                     1490    2.975421840000000E+02    2.143456633873771E+04
                     1500    2.993696590000000E+02    2.143456633873771E+04
                     1510    3.013647060000000E+02    2.143456633873771E+04
                     1520    3.032075890000000E+02    2.143456633873771E+04
                     1530    3.052329540000000E+02    2.143456633873771E+04
                     1540    3.070818410000000E+02    2.143456633873771E+04
                     1550    3.092685550000000E+02    2.143456633873771E+04
                     1560    3.112095850000000E+02    2.143456633873771E+04
                     1570    3.130958050000000E+02    2.143456633873771E+04
                     1580    3.149451650000000E+02    2.143456633873771E+04
                     1590    3.170895320000000E+02    2.143456633873771E+04
                     1600    3.187854310000000E+02    2.143456633873771E+04
                     1610    3.208438570000000E+02    2.143456633873771E+04
                     1620    3.226720670000000E+02    2.143456633873771E+04
                     1630    3.246007560000000E+02    2.143456633873771E+04
                     1640    3.265210570000000E+02    2.143456633873771E+04
                     1650    3.286524290000000E+02    2.143456633873771E+04
                     1660    3.304999750000000E+02    2.143456633873771E+04
                     1670    3.322488790000000E+02    2.143456633873771E+04
                     1680    3.342926890000000E+02    2.143456633873771E+04
                     1690    3.363552510000000E+02    2.143456633873771E+04
                     1700    3.381680370000000E+02    2.143456633873771E+04
                     1710    3.399794330000000E+02    2.143456633873771E+04
                     1720    3.418761780000000E+02    2.143456633873771E+04
                     1730    3.438806440000000E+02    2.143456633873771E+04
                     1740    3.460616550000000E+02    2.143456633873771E+04
                     1750    3.480941250000000E+02    2.143456633873771E+04
                     1760    3.502213340000000E+02    2.143456633873771E+04
                     1770    3.523279720000000E+02    2.143456633873771E+04
                     1780    3.543104320000000E+02    2.143456633873771E+04
                     1790    3.564391120000000E+02    2.143456633873771E+04
                     1800    3.583875120000000E+02    2.143456633873771E+04
                     1810    3.604333070000000E+02    2.143456633873771E+04
                     1820    3.622558960000000E+02    2.143456633873771E+04
                     1830    3.642711330000000E+02    2.143456633873771E+04
                     1840    3.663791420000000E+02    2.143456633873771E+04
                     1850    3.685856600000000E+02    2.143456633873771E+04
                     1860    3.705047960000000E+02    2.143456633873771E+04
                     1870    3.725380860000000E+02    2.143456633873771E+04
                     1880    3.742806860000000E+02    2.143456633873771E+04
                     1890    3.761122290000000E+02    2.143456633873771E+04
                     1900    3.779453150000000E+02    2.143456633873771E+04
                     1910    3.797953690000000E+02    2.143456633873771E+04
                     1920    3.817203420000000E+02    2.143456633873771E+04
                     1930    3.836721930000000E+02    2.143456633873771E+04
                     1940    3.856746630000000E+02    2.143456633873771E+04
                     1950    3.877304940000000E+02    2.143456633873771E+04
                     1960    3.897237490000000E+02    2.143456633873771E+04
                     1970    3.918602790000000E+02    2.143456633873771E+04
                     1980    3.938668960000000E+02    2.143456633873771E+04
                     1990    3.959020510000000E+02    2.143456633873771E+04
                     2000    3.978074540000000E+02    2.143456633873771E+04
                     2010    3.999780710000000E+02    2.143456633873771E+04
                     2020    4.019480370000000E+02    2.143456633873771E+04
                     2030    4.039899300000000E+02    2.143456633873771E+04
                     2040    4.058972330000000E+02    2.143456633873771E+04
                     2050    4.078902170000000E+02    2.143456633873771E+04
                     2060    4.097639690000000E+02    2.143456633873771E+04
                     2070    4.114882650000000E+02    2.143456633873771E+04
                     2080    4.136307460000000E+02    2.143456633873771E+04
                     2090    4.154964710000000E+02    2.143456633873771E+04
                     2100    4.175498750000000E+02    2.143456633873771E+04
                     2110    4.196442470000000E+02    2.143456633873771E+04
                     2120    4.215401410000000E+02    2.143456633873771E+04
                     2130    4.234724020000000E+02    2.143456633873771E+04
                     2140    4.254657350000000E+02    2.143456633873771E+04
                     2150    4.274265870000000E+02    2.143456633873771E+04
                     2160    4.292915810000000E+02    2.143456633873771E+04
                     2170    4.314596240000000E+02    2.143456633873771E+04
                     2180    4.334415740000000E+02    2.143456633873771E+04
                     2190    4.352159490000000E+02    2.143456633873771E+04
                     2200    4.373294610000000E+02    2.143456633873771E+04
                     2210    4.395553070000000E+02    2.143456633873771E+04
                     2220    4.416712050000000E+02    2.143456633873771E+04
                     2230    4.436417870000000E+02    2.143456633873771E+04
                     2240    4.456585540000000E+02    2.143456633873771E+04
                     2250    4.474935060000000E+02    2.143456633873771E+04
                     2260    4.492699410000000E+02    2.143456633873771E+04
                     2270    4.512597870000000E+02    2.143456633873771E+04
                     2280    4.532305260000000E+02    2.143456633873771E+04
                     2290    4.550264560000000E+02    2.143456633873771E+04
                     2300    4.571052730000000E+02    2.143456633873771E+04
                     2310    4.591382940000000E+02    2.143456633873771E+04
                     2320    4.612014680000000E+02    2.143456633873771E+04
                     2330    4.633338320000000E+02    2.143456633873771E+04
                     2340    4.654085650000000E+02    2.143456633873771E+04
                     2350    4.672335990000000E+02    2.143456633873771E+04
                     2360    4.691503520000000E+02    2.143456633873771E+04
                     2370    4.712953290000000E+02    2.143456633873771E+04
                     2380    4.731172070000000E+02    2.143456633873771E+04
                     2390    4.748184410000000E+02    2.143456633873771E+04
                     2400    4.769995290000000E+02    2.143456633873771E+04
                     2410    4.791943940000000E+02    2.143456633873771E+04
                     2420    4.809158710000000E+02    2.143456633873771E+04
                     2430    4.827872880000000E+02    2.143456633873771E+04
                     2440    4.846235900000000E+02    2.143456633873771E+04
                     2450    4.864912570000000E+02    2.143456633873771E+04
                     2460    4.885220820000000E+02    2.143456633873771E+04
                     2470    4.906844050000000E+02    2.143456633873771E+04
                     2480    4.927367020000000E+02    2.143456633873771E+04
                     2490    4.947197510000000E+02    2.143456633873771E+04
                     2500    4.965527070000000E+02    2.143456633873771E+04
                     2510    4.987208070000000E+02    2.143456633873771E+04
                     2520    5.005269420000000E+02    2.143456633873771E+04
                     2530    5.023810790000000E+02    2.143456633873771E+04
                     2540    5.043275470000000E+02    2.143456633873771E+04
                     2550    5.063896670000000E+02    2.143456633873771E+04
                     2560    5.085014120000000E+02    2.143456633873771E+04
                     2570    5.105591450000000E+02    2.143456633873771E+04
                     2580    5.127605180000000E+02    2.143456633873771E+04
                     2590    5.147810230000000E+02    2.143456633873771E+04
                     2600    5.166112640000000E+02    2.143456633873771E+04
                     2610    5.184922160000000E+02    2.143456633873771E+04
                     2620    5.203998240000001E+02    2.143456633873771E+04
                     2630    5.226016840000001E+02    2.143456633873771E+04
                     2640    5.247577180000001E+02    2.143456633873771E+04
                     2650    5.267536860000000E+02    2.143456633873771E+04
                     2660    5.287318290000001E+02    2.143456633873771E+04
                     2670    5.306249940000000E+02    2.143456633873771E+04
                     2680    5.327457670000000E+02    2.143456633873771E+04
                     2690    5.347922130000001E+02    2.143456633873771E+04
                     2700    5.367205020000000E+02    2.143456633873771E+04
                     2710    5.386228260000000E+02    2.143456633873771E+04
                     2720    5.407975050000000E+02    2.143456633873771E+04
                     2730    5.429459410000001E+02    2.143456633873771E+04
                     2740    5.448349570000000E+02    2.143456633873771E+04
                     2750    5.467808030000000E+02    2.143456633873771E+04
                     2760    5.486849570000001E+02    2.143456633873771E+04
                     2770    5.505044110000000E+02    2.143456633873771E+04
                     2780    5.525042410000001E+02    2.143456633873771E+04
                     2790    5.543986790000000E+02    2.143456633873771E+04
                     2800    5.564121000000000E+02    2.143456633873771E+04
                     2810    5.583310980000000E+02    2.143456633873771E+04
                     2820    5.603676740000001E+02    2.143456633873771E+04
                     2830    5.624620830000000E+02    2.143456633873771E+04
                     2840    5.643700040000000E+02    2.143456633873771E+04
                     2850    5.663033780000001E+02    2.143456633873771E+04
                     2860    5.682657730000001E+02    2.143456633873771E+04
                     2870    5.703828730000000E+02    2.143456633873771E+04
                     2880    5.723893450000000E+02    2.143456633873771E+04
                     2890    5.743170620000001E+02    2.143456633873771E+04
                     2900    5.764055080000001E+02    2.143456633873771E+04
                     2910    5.785683660000001E+02    2.143456633873771E+04
                     2920    5.805988680000000E+02    2.143456633873771E+04
                     2930    5.827117960000000E+02    2.143456633873771E+04
                     2940    5.847890950000001E+02    2.143456633873771E+04
                     2950    5.868630530000000E+02    2.143456633873771E+04
                     2960    5.888541120000000E+02    2.143456633873771E+04
                     2970    5.908583870000000E+02    2.143456633873771E+04
                     2980    5.929308080000001E+02    2.143456633873771E+04
                     2990    5.950289590000000E+02    2.143456633873771E+04
                     3000    5.970948930000001E+02    2.143456633873771E+04
                     3010    5.989615830000000E+02    2.143456633873771E+04
                     3020    6.008620540000001E+02    2.143456633873771E+04
                     3030    6.026543280000001E+02    2.143456633873771E+04
                     3040    6.046187330000000E+02    2.143456633873771E+04
                     3050    6.065470180000001E+02    2.143456633873771E+04
                     3060    6.084348950000001E+02    2.143456633873771E+04
                     3070    6.104558590000000E+02    2.143456633873771E+04
                     3080    6.125088020000001E+02    2.143456633873771E+04
                     3090    6.143788290000000E+02    2.143456633873771E+04
                     3100    6.163855540000001E+02    2.143456633873771E+04
                     3110    6.183352090000001E+02    2.143456633873771E+04
                     3120    6.204596010000000E+02    2.143456633873771E+04
                     3130    6.225123880000000E+02    2.143456633873771E+04
                     3140    6.244448040000001E+02    2.143456633873771E+04
                     3150    6.263867700000001E+02    2.143456633873771E+04
                     3160    6.283974720000000E+02    2.143456633873771E+04
                     3170    6.302705740000000E+02    2.143456633873771E+04
                     3180    6.323796210000000E+02    2.143456633873771E+04
                     3190    6.342064290000001E+02    2.143456633873771E+04
                     3200    6.364633480000000E+02    2.143456633873771E+04
                     3210    6.384520870000000E+02    2.143456633873771E+04
                     3220    6.402782200000000E+02    2.143456633873771E+04
                     3230    6.424054990000001E+02    2.143456633873771E+04
                     3240    6.443931460000000E+02    2.143456633873771E+04
                     3250    6.466986760000001E+02    2.143456633873771E+04
                     3260    6.488922810000000E+02    2.143456633873771E+04
                     3270    6.508613630000001E+02    2.143456633873771E+04
                     3280    6.528077080000000E+02    2.143456633873771E+04
                     3290    6.549088920000000E+02    2.143456633873771E+04
                     3300    6.569847510000001E+02    2.143456633873771E+04
                     3310    6.590888700000000E+02    2.143456633873771E+04
                     3320    6.610731200000000E+02    2.143456633873771E+04
                     3330    6.629989390000001E+02    2.143456633873771E+04
                     3340    6.650320260000001E+02    2.143456633873771E+04
                     3350    6.670778490000000E+02    2.143456633873771E+04
                     3360    6.689761440000001E+02    2.143456633873771E+04
                     3370    6.708935650000001E+02    2.143456633873771E+04
                     3380    6.731063690000001E+02    2.143456633873771E+04
                     3390    6.752746230000000E+02    2.143456633873771E+04
                     3400    6.770931870000001E+02    2.143456633873771E+04
                     3410    6.791070980000001E+02    2.143456633873771E+04
                     3420    6.811614960000001E+02    2.143456633873771E+04
                     3430    6.832888470000000E+02    2.143456633873771E+04
                     3440    6.854306900000000E+02    2.143456633873771E+04
                     3450    6.874346710000001E+02    2.143456633873771E+04
                     3460    6.892794810000000E+02    2.143456633873771E+04
                     3470    6.912610250000000E+02    2.143456633873771E+04
                     3480    6.931666060000000E+02    2.143456633873771E+04
                     3490    6.949349230000000E+02    2.143456633873771E+04
                     3500    6.967862340000000E+02    2.143456633873771E+04
                     3510    6.988428660000001E+02    2.143456633873771E+04
                     3520    7.008248000000001E+02    2.143456633873771E+04
                     3530    7.029468660000000E+02    2.143456633873771E+04
                     3540    7.051399540000000E+02    2.143456633873771E+04
                     3550    7.070538420000000E+02    2.143456633873771E+04
                     3560    7.092170910000001E+02    2.143456633873771E+04
                     3570    7.108537930000000E+02    2.143456633873771E+04
                     3580    7.125878420000000E+02    2.143456633873771E+04
                     3590    7.145008800000001E+02    2.143456633873771E+04
                     3600    7.165033450000001E+02    2.143456633873771E+04
                     3610    7.183925270000001E+02    2.143456633873771E+04
                     3620    7.201067990000000E+02    2.143456633873771E+04
                     3630    7.223247000000000E+02    2.143456633873771E+04
                     3640    7.244990470000000E+02    2.143456633873771E+04
                     3650    7.264971680000000E+02    2.143456633873771E+04
                     3660    7.285596470000000E+02    2.143456633873771E+04
                     3670    7.306411670000000E+02    2.143456633873771E+04
                     3680    7.326466420000000E+02    2.143456633873771E+04
                     3690    7.347046260000001E+02    2.143456633873771E+04
                     3700    7.367378570000001E+02    2.143456633873771E+04
                     3710    7.387803510000000E+02    2.143456633873771E+04
                     3720    7.408432710000001E+02    2.143456633873771E+04
                     3730    7.427239290000000E+02    2.143456633873771E+04
                     3740    7.449537830000000E+02    2.143456633873771E+04
                     3750    7.469089060000000E+02    2.143456633873771E+04
                     3760    7.489977770000000E+02    2.143456633873771E+04
                     3770    7.512071590000000E+02    2.143456633873771E+04
                     3780    7.533710250000000E+02    2.143456633873771E+04
                     3790    7.552969760000001E+02    2.143456633873771E+04
                     3800    7.574033360000001E+02    2.143456633873771E+04
                     3810    7.593560430000000E+02    2.143456633873771E+04
                     3820    7.611868690000000E+02    2.143456633873771E+04
                     3830    7.631252070000000E+02    2.143456633873771E+04
                     3840    7.651714480000001E+02    2.143456633873771E+04
                     3850    7.670836520000000E+02    2.143456633873771E+04
                     3860    7.691135240000000E+02    2.143456633873771E+04
                     3870    7.711337980000001E+02    2.143456633873771E+04
                     3880    7.732310630000001E+02    2.143456633873771E+04
                     3890    7.753194950000001E+02    2.143456633873771E+04
                     3900    7.772868380000000E+02    2.143456633873771E+04
                     3910    7.795235530000000E+02    2.143456633873771E+04
                     3920    7.815084300000001E+02    2.143456633873771E+04
                     3930    7.835957390000001E+02    2.143456633873771E+04
                     3940    7.858145430000001E+02    2.143456633873771E+04
                     3950    7.879768760000001E+02    2.143456633873771E+04
                     3960    7.900871720000000E+02    2.143456633873771E+04
                     3970    7.920907840000000E+02    2.143456633873771E+04
                     3980    7.941686720000000E+02    2.143456633873771E+04
                     3990    7.960653500000001E+02    2.143456633873771E+04
                     4000    7.982302570000001E+02    2.143456633873771E+04
                     4010    7.999535120000000E+02    2.143456633873771E+04
                     4020    8.016945650000000E+02    2.143456633873771E+04
                     4030    8.036852010000000E+02    2.143456633873771E+04
                     4040    8.055355310000000E+02    2.143456633873771E+04
                     4050    8.075230490000000E+02    2.143456633873771E+04
                     4060    8.095293220000001E+02    2.143456633873771E+04
                     4070    8.117492370000000E+02    2.143456633873771E+04
                     4080    8.136632060000001E+02    2.143456633873771E+04
                     4090    8.157762950000000E+02    2.143456633873771E+04
                     4100    8.179361250000001E+02    2.143456633873771E+04
                     4110    8.199166060000000E+02    2.143456633873771E+04
                     4120    8.220524580000000E+02    2.143456633873771E+04
                     4130    8.241285730000001E+02    2.143456633873771E+04
                     4140    8.263013210000000E+02    2.143456633873771E+04
                     4150    8.282007830000000E+02    2.143456633873771E+04
                     4160    8.303097480000000E+02    2.143456633873771E+04
                     4170    8.322785810000000E+02    2.143456633873771E+04
                     4180    8.343002900000000E+02    2.143456633873771E+04
                     4190    8.364157270000001E+02    2.143456633873771E+04
                     4200    8.385873530000000E+02    2.143456633873771E+04
                     4210    8.406339750000001E+02    2.143456633873771E+04
                     4220    8.427696230000000E+02    2.143456633873771E+04
                     4230    8.448571110000000E+02    2.143456633873771E+04
                     4240    8.468718270000001E+02    2.143456633873771E+04
                     4250    8.487064280000001E+02    2.143456633873771E+04
                     4260    8.508725110000000E+02    2.143456633873771E+04
                     4270    8.530583390000000E+02    2.143456633873771E+04
                     4280    8.550081490000000E+02    2.143456633873771E+04
                     4290    8.568662290000001E+02    2.143456633873771E+04
                     4300    8.588966900000000E+02    2.143456633873771E+04
                     4310    8.609171100000001E+02    2.143456633873771E+04
                     4320    8.628715790000000E+02    2.143456633873771E+04
                     4330    8.648926920000000E+02    2.143456633873771E+04
                     4340    8.668394010000001E+02    2.143456633873771E+04
                     4350    8.688709300000000E+02    2.143456633873771E+04
                     4360    8.710202200000000E+02    2.143456633873771E+04
                     4370    8.730266170000000E+02    2.143456633873771E+04
                     4380    8.748900590000001E+02    2.143456633873771E+04
                     4390    8.771620230000001E+02    2.143456633873771E+04
                     4400    8.792070770000000E+02    2.143456633873771E+04
                     4410    8.812177780000001E+02    2.143456633873771E+04
                     4420    8.832171710000000E+02    2.143456633873771E+04
                     4430    8.853332170000000E+02    2.143456633873771E+04
                     4440    8.873361620000001E+02    2.143456633873771E+04
                     4450    8.894075260000001E+02    2.143456633873771E+04
                     4460    8.914855750000000E+02    2.143456633873771E+04
                     4470    8.934729960000001E+02    2.143456633873771E+04
                     4480    8.954396620000000E+02    2.143456633873771E+04
                     4490    8.974005970000001E+02    2.143456633873771E+04
                     4500    8.992996930000000E+02    2.143456633873771E+04
                     4510    9.012411840000001E+02    2.143456633873771E+04
                     4520    9.031409910000000E+02    2.143456633873771E+04
                     4530    9.052251210000001E+02    2.143456633873771E+04
                     4540    9.073111850000000E+02    2.143456633873771E+04
                     4550    9.094462190000000E+02    2.143456633873771E+04
                     4560    9.114043160000000E+02    2.143456633873771E+04
                     4570    9.133905310000000E+02    2.143456633873771E+04
                     4580    9.152969440000001E+02    2.143456633873771E+04
                     4590    9.172155930000000E+02    2.143456633873771E+04
                     4600    9.194303580000001E+02    2.143456633873771E+04
                     4610    9.212904860000000E+02    2.143456633873771E+04
                     4620    9.233112230000000E+02    2.143456633873771E+04
                     4630    9.255087020000001E+02    2.143456633873771E+04
                     4640    9.274528890000000E+02    2.143456633873771E+04
                     4650    9.295308450000000E+02    2.143456633873771E+04
                     4660    9.314595840000001E+02    2.143456633873771E+04
                     4670    9.331376780000001E+02    2.143456633873771E+04
                     4680    9.350544010000000E+02    2.143456633873771E+04
                     4690    9.368678510000001E+02    2.143456633873771E+04
                     4700    9.390049950000000E+02    2.143456633873771E+04
                     4710    9.409602330000000E+02    2.143456633873771E+04
                     4720    9.429139800000000E+02    2.143456633873771E+04
                     4730    9.449118520000001E+02    2.143456633873771E+04
                     4740    9.469325830000000E+02    2.143456633873771E+04
                     4750    9.488390980000000E+02    2.143456633873771E+04
                     4760    9.508840090000000E+02    2.143456633873771E+04
                     4770    9.527101070000000E+02    2.143456633873771E+04
                     4780    9.547636160000001E+02    2.143456633873771E+04
                     4790    9.568132460000000E+02    2.143456633873771E+04
                     4800    9.588948380000000E+02    2.143456633873771E+04
                     4810    9.609400940000000E+02    2.143456633873771E+04
                     4820    9.630025560000000E+02    2.143456633873771E+04
                     4830    9.651523070000001E+02    2.143456633873771E+04
                     4840    9.672294200000000E+02    2.143456633873771E+04
                     4850    9.692603800000001E+02    2.143456633873771E+04
                     4860    9.713284920000001E+02    2.143456633873771E+04
                     4870    9.733427110000000E+02    2.143456633873771E+04
                     4880    9.754757530000001E+02    2.143456633873771E+04
                     4890    9.773717010000000E+02    2.143456633873771E+04
                     4900    9.793349570000000E+02    2.143456633873771E+04
                     4910    9.813441500000000E+02    2.143456633873771E+04
                     4920    9.834008390000000E+02    2.143456633873771E+04
                     4930    9.853456890000000E+02    2.143456633873771E+04
                     4940    9.873365640000001E+02    2.143456633873771E+04
                     4950    9.892422420000000E+02    2.143456633873771E+04
                     4960    9.910308420000000E+02    2.143456633873771E+04
                     4970    9.931252360000001E+02    2.143456633873771E+04
                     4980    9.952212960000001E+02    2.143456633873771E+04
                     4990    9.971737260000000E+02    2.137367914380748E+04
                     5000    9.992480430000001E+02    2.137367914380748E+04
                     5010    1.001078984000000E+03    2.137367914380748E+04
                     5020    1.003044468000000E+03    2.137367914380748E+04
                     5030    1.005100982000000E+03    2.137367914380748E+04
                     5040    1.007063742000000E+03    2.137367914380748E+04
                     5050    1.009235227000000E+03    2.137367914380748E+04
                     5060    1.011116964000000E+03    2.137367914380748E+04
                     5070    1.013157979000000E+03    2.137367914380748E+04
                     5080    1.014897636000000E+03    2.137367914380748E+04
                     5090    1.016838917000000E+03    2.137367914380748E+04
                     5100    1.018970231000000E+03    2.137367914380748E+04
                     5110    1.020945608000000E+03    2.137367914380748E+04
                     5120    1.022937014000000E+03    2.137367914380748E+04
                     5130    1.024732710000000E+03    2.137367914380748E+04
                     5140    1.026909364000000E+03    2.137367914380748E+04
                     5150    1.029127664000000E+03    2.137367914380748E+04
                     5160    1.031121383000000E+03    2.137367914380748E+04
                     5170    1.033219092000000E+03    2.137367914380748E+04
                     5180    1.035011339000000E+03    2.137367914380748E+04
