#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5190    1.036054756000000E+03    2.283132015484934E+04
                     5200    1.037957445000000E+03    2.267837757648655E+04
                     5210    1.039915538000000E+03    2.274471494076301E+04
                     5220    1.041777354000000E+03    2.260078580609298E+04
                     5230    1.043684387000000E+03    2.254197040310015E+04
                     5240    1.045700513000000E+03    2.287827325316387E+04
                     5250    1.047749275000000E+03    2.271030451195843E+04
                     5260    1.049673614000000E+03    2.286705860824493E+04
                     5270    1.051741000000000E+03    2.275807614565535E+04
                     5280    1.053682330000000E+03    2.278458898483630E+04
                     5290    1.055598174000000E+03    2.268093286034863E+04
                     5300    1.057752242000000E+03    2.281594239282364E+04
                     5310    1.059800507000000E+03    2.265763159506719E+04
                     5320    1.061817052000000E+03    2.281203896694289E+04
                     5330    1.063655355000000E+03    2.272806005224340E+04
                     5340    1.065786562000000E+03    2.289628653122484E+04
                     5350    1.067904848000000E+03    2.276933522478259E+04
                     5360    1.069942644000000E+03    2.285061114460836E+04
                     5370    1.072138674000000E+03    2.271100801472216E+04
                     5380    1.074113205000000E+03    2.282778923185797E+04
                     5390    1.075980496000000E+03    2.289117420809824E+04
                     5400    1.077841545000000E+03    2.273462590556845E+04
                     5410    1.079876717000000E+03    2.269414455032372E+04
                     5420    1.081817069000000E+03    2.302743351073151E+04
                     5430    1.083765391000000E+03    2.276938639268412E+04
                     5440    1.085813653000000E+03    2.286314018719527E+04
                     5450    1.087617106000000E+03    2.267617867588892E+04
                     5460    1.089634112000000E+03    2.282858100772052E+04
                     5470    1.091651091000000E+03    2.288990851425713E+04
                     5480    1.093463257000000E+03    2.251391213180113E+04
                     5490    1.095348245000000E+03    2.285341115082203E+04
                     5500    1.097338628000000E+03    2.269568241861472E+04
                     5510    1.099223846000000E+03    2.297499303482482E+04
                     5520    1.101334002000000E+03    2.278706110895962E+04
                     5530    1.103190886000000E+03    2.286378765729761E+04
                     5540    1.105135647000000E+03    2.296597177267391E+04
                     5550    1.107415021000000E+03    2.271701780855576E+04
                     5560    1.109360049000000E+03    2.302703610810396E+04
                     5570    1.111422763000000E+03    2.287491003945215E+04
                     5580    1.113387036000000E+03    2.270989944304421E+04
                     5590    1.115339208000000E+03    2.284439378298244E+04
                     5600    1.117112125000000E+03    2.262680129006007E+04
                     5610    1.119060951000000E+03    2.284581957810537E+04
                     5620    1.120987612000000E+03    2.278862030266344E+04
                     5630    1.123146481000000E+03    2.263634158704535E+04
                     5640    1.125070958000000E+03    2.260378841457414E+04
                     5650    1.126973694000000E+03    2.262817529808926E+04
                     5660    1.129131420000000E+03    2.290046359921171E+04
                     5670    1.131029102000000E+03    2.263215669028729E+04
                     5680    1.133020088000000E+03    2.272631193491070E+04
                     5690    1.135013790000000E+03    2.280207359729528E+04
                     5700    1.137229078000000E+03    2.273023650120563E+04
                     5710    1.139310802000000E+03    2.271902516015284E+04
                     5720    1.141347781000000E+03    2.257838861867724E+04
                     5730    1.143335985000000E+03    2.274892574127252E+04
                     5740    1.145529089000000E+03    2.260430174846322E+04
                     5750    1.147508158000000E+03    2.266104222597975E+04
                     5760    1.149609274000000E+03    2.282640049275589E+04
                     5770    1.151780804000000E+03    2.280611738979737E+04
                     5780    1.153780468000000E+03    2.259174262258500E+04
                     5790    1.155901856000000E+03    2.279976568087572E+04
                     5800    1.157903966000000E+03    2.271072586601233E+04
                     5810    1.159868792000000E+03    2.274150519651482E+04
                     5820    1.161940147000000E+03    2.286944419022692E+04
                     5830    1.163923854000000E+03    2.293386476566907E+04
                     5840    1.165947326000000E+03    2.305982379504784E+04
                     5850    1.167826064000000E+03    2.273709664532557E+04
                     5860    1.169990126000000E+03    2.284992109894980E+04
                     5870    1.171962271000000E+03    2.263149271131989E+04
                     5880    1.173978472000000E+03    2.268793896809489E+04
                     5890    1.176142759000000E+03    2.277531490653707E+04
                     5900    1.178105362000000E+03    2.278649664356730E+04
                     5910    1.180157637000000E+03    2.295422464060774E+04
                     5920    1.182129298000000E+03    2.284357267735698E+04
                     5930    1.184073313000000E+03    2.292746172364618E+04
                     5940    1.186107671000000E+03    2.299389076618749E+04
                     5950    1.187932692000000E+03    2.287594107740695E+04
                     5960    1.189879141000000E+03    2.291763614263765E+04
                     5970    1.191949729000000E+03    2.292061158658604E+04
                     5980    1.193790298000000E+03    2.295448320519507E+04
                     5990    1.195795127000000E+03    2.274142387318865E+04
                     6000    1.197715852000000E+03    2.265122547479377E+04
                     6010    1.199537641000000E+03    2.267798024727841E+04
                     6020    1.201685031000000E+03    2.278939755796282E+04
                     6030    1.203725108000000E+03    2.311049003103547E+04
                     6040    1.205583892000000E+03    2.300560342700069E+04
                     6050    1.207614180000000E+03    2.318674277821050E+04
                     6060    1.209682711000000E+03    2.319696670550438E+04
                     6070    1.211607008000000E+03    2.312989537751545E+04
                     6080    1.213440929000000E+03    2.294985904276648E+04
                     6090    1.215458087000000E+03    2.313293411575325E+04
                     6100    1.217396679000000E+03    2.327415119234348E+04
                     6110    1.219288755000000E+03    2.313588878580966E+04
                     6120    1.221377963000000E+03    2.311133946245799E+04
                     6130    1.223281897000000E+03    2.284865676048347E+04
                     6140    1.225308512000000E+03    2.297786737811538E+04
                     6150    1.227343704000000E+03    2.297032821142188E+04
                     6160    1.229322292000000E+03    2.322003758784933E+04
                     6170    1.231295758000000E+03    2.312904934162975E+04
                     6180    1.233301363000000E+03    2.296060672502827E+04
                     6190    1.235212400000000E+03    2.283474484937769E+04
                     6200    1.237160991000000E+03    2.299594021522784E+04
                     6210    1.239224259000000E+03    2.273230746388172E+04
                     6220    1.241294878000000E+03    2.282758293146081E+04
                     6230    1.243437723000000E+03    2.297708530217311E+04
                     6240    1.245327007000000E+03    2.285067333198498E+04
                     6250    1.247529677000000E+03    2.287240597869753E+04
                     6260    1.249501181000000E+03    2.299384939894708E+04
                     6270    1.251689757000000E+03    2.266722611760780E+04
                     6280    1.253475403000000E+03    2.286927401732374E+04
                     6290    1.255325159000000E+03    2.307907163865713E+04
                     6300    1.257356544000000E+03    2.287136687750701E+04
                     6310    1.259457579000000E+03    2.288911013987387E+04
                     6320    1.261351230000000E+03    2.273491905204922E+04
                     6330    1.263512647000000E+03    2.292847845208627E+04
                     6340    1.265636423000000E+03    2.280921116399151E+04
                     6350    1.267866930000000E+03    2.263517598206447E+04
                     6360    1.269973247000000E+03    2.264029665788667E+04
                     6370    1.271994654000000E+03    2.274935148167959E+04
                     6380    1.274055211000000E+03    2.296202555055318E+04
                     6390    1.275840036000000E+03    2.294763997553380E+04
                     6400    1.277880657000000E+03    2.293268528385841E+04
                     6410    1.280123068000000E+03    2.292315087170247E+04
                     6420    1.282242737000000E+03    2.276836239730275E+04
                     6430    1.284178066000000E+03    2.270210684189943E+04
                     6440    1.286269224000000E+03    2.288454141325908E+04
                     6450    1.288075533000000E+03    2.272673224360228E+04
                     6460    1.290121630000000E+03    2.262178975296440E+04
                     6470    1.292233080000000E+03    2.286843031170174E+04
                     6480    1.294018588000000E+03    2.281095284801657E+04
                     6490    1.295787577000000E+03    2.306256113548139E+04
                     6500    1.297737830000000E+03    2.248796157943955E+04
                     6510    1.299801212000000E+03    2.273333418847129E+04
                     6520    1.301740562000000E+03    2.287056248266108E+04
                     6530    1.303589905000000E+03    2.296604381347982E+04
                     6540    1.305441346000000E+03    2.280564108424140E+04
                     6550    1.307360178000000E+03    2.282058107789116E+04
                     6560    1.309410990000000E+03    2.288964315824299E+04
                     6570    1.311443029000000E+03    2.308182908365473E+04
                     6580    1.313454756000000E+03    2.303414979221145E+04
                     6590    1.315314865000000E+03    2.274471184814861E+04
                     6600    1.317519936000000E+03    2.300181684326430E+04
                     6610    1.319354698000000E+03    2.277919383498715E+04
                     6620    1.321523765000000E+03    2.275722450021102E+04
                     6630    1.323631087000000E+03    2.278864892684572E+04
                     6640    1.325778979000000E+03    2.302661537363345E+04
                     6650    1.327739481000000E+03    2.291038969724040E+04
                     6660    1.329879613000000E+03    2.287735912455629E+04
                     6670    1.331877264000000E+03    2.283339596126989E+04
                     6680    1.333823280000000E+03    2.305066897447214E+04
                     6690    1.335990381000000E+03    2.299976981006471E+04
                     6700    1.337957529000000E+03    2.287692288234674E+04
                     6710    1.339904604000000E+03    2.275636180278979E+04
                     6720    1.342038426000000E+03    2.292819042988829E+04
                     6730    1.344062486000000E+03    2.278576029836293E+04
                     6740    1.346250617000000E+03    2.285849107483098E+04
                     6750    1.348368042000000E+03    2.269153622464606E+04
                     6760    1.350502063000000E+03    2.265102542662030E+04
                     6770    1.352505431000000E+03    2.263179054288977E+04
                     6780    1.354380892000000E+03    2.291467460458441E+04
                     6790    1.356294699000000E+03    2.295682028559775E+04
                     6800    1.358372506000000E+03    2.274218259590766E+04
                     6810    1.360578824000000E+03    2.263816476089742E+04
                     6820    1.362700373000000E+03    2.274688051787746E+04
                     6830    1.364602616000000E+03    2.285866466440430E+04
                     6840    1.366429624000000E+03    2.260174011013416E+04
                     6850    1.368648738000000E+03    2.278923683097231E+04
                     6860    1.370765074000000E+03    2.269620012412982E+04
                     6870    1.372638532000000E+03    2.284606968063440E+04
                     6880    1.374756313000000E+03    2.280007731598490E+04
                     6890    1.376977767000000E+03    2.270940386978292E+04
                     6900    1.378980268000000E+03    2.286645201990106E+04
                     6910    1.381021428000000E+03    2.316669217552443E+04
                     6920    1.383052766000000E+03    2.277421403564180E+04
                     6930    1.384941628000000E+03    2.280324435480644E+04
                     6940    1.386860496000000E+03    2.292632949903182E+04
                     6950    1.388782671000000E+03    2.265269897548478E+04
                     6960    1.390614259000000E+03    2.265728771053748E+04
                     6970    1.392534947000000E+03    2.264497192903181E+04
                     6980    1.394628881000000E+03    2.283074281088973E+04
                     6990    1.396717258000000E+03    2.299575649553673E+04
                     7000    1.398878976000000E+03    2.273787387343281E+04
                     7010    1.400969519000000E+03    2.269594966454000E+04
                     7020    1.402878856000000E+03    2.272780439728055E+04
                     7030    1.405026810000000E+03    2.250149861682063E+04
                     7040    1.407009376000000E+03    2.296782739808301E+04
                     7050    1.408874108000000E+03    2.276595333896686E+04
                     7060    1.410821143000000E+03    2.304800633988914E+04
                     7070    1.412649051000000E+03    2.303452957983088E+04
                     7080    1.414486532000000E+03    2.263867722670350E+04
                     7090    1.416521663000000E+03    2.252494273301120E+04
                     7100    1.418545200000000E+03    2.253887628952943E+04
                     7110    1.420465912000000E+03    2.276459511823485E+04
                     7120    1.422331656000000E+03    2.262605524547023E+04
                     7130    1.424525148000000E+03    2.258674554082812E+04
                     7140    1.426604850000000E+03    2.258033602746660E+04
                     7150    1.428449541000000E+03    2.293801048210324E+04
                     7160    1.430623272000000E+03    2.297184485008916E+04
                     7170    1.432660748000000E+03    2.277194448260291E+04
                     7180    1.434771036000000E+03    2.276777090961522E+04
                     7190    1.436877036000000E+03    2.262999917098938E+04
                     7200    1.438914260000000E+03    2.279960093777716E+04
                     7210    1.440910034000000E+03    2.286944011245915E+04
                     7220    1.442921726000000E+03    2.269176312689200E+04
                     7230    1.444933865000000E+03    2.271042116482391E+04
                     7240    1.446974494000000E+03    2.271682558376670E+04
                     7250    1.448802776000000E+03    2.291750057307311E+04
                     7260    1.450799740000000E+03    2.293708587205473E+04
                     7270    1.452987773000000E+03    2.259850154591087E+04
                     7280    1.454813029000000E+03    2.287108046061147E+04
                     7290    1.456655116000000E+03    2.257789490564509E+04
                     7300    1.458521203000000E+03    2.293101160380460E+04
                     7310    1.460570203000000E+03    2.268509674167038E+04
                     7320    1.462579858000000E+03    2.273530457328980E+04
                     7330    1.464741121000000E+03    2.299679284841382E+04
                     7340    1.466769153000000E+03    2.274138827085373E+04
                     7350    1.468785811000000E+03    2.259669923388067E+04
                     7360    1.470602115000000E+03    2.297834411973286E+04
                     7370    1.472521375000000E+03    2.307968066865112E+04
                     7380    1.474439553000000E+03    2.316630727998920E+04
                     7390    1.476449967000000E+03    2.311053182758652E+04
                     7400    1.478426723000000E+03    2.342646654007946E+04
                     7410    1.480514985000000E+03    2.326899929974925E+04
                     7420    1.482659981000000E+03    2.365789621117213E+04
                     7430    1.484403876000000E+03    2.385798669516158E+04
                     7440    1.486623985000000E+03    2.343063581375933E+04
                     7450    1.488435957000000E+03    2.279070682095736E+04
                     7460    1.490235772000000E+03    2.288139294619919E+04
                     7470    1.492055038000000E+03    2.321667892022900E+04
                     7480    1.494098296000000E+03    2.315353303315854E+04
                     7490    1.495952904000000E+03    2.298696287691407E+04
                     7500    1.497952697000000E+03    2.305774285940467E+04
                     7510    1.499887918000000E+03    2.266212503697892E+04
                     7520    1.501704670000000E+03    2.290936599201057E+04
                     7530    1.503771358000000E+03    2.279645039244301E+04
                     7540    1.505959117000000E+03    2.287058463998226E+04
                     7550    1.508000905000000E+03    2.269563727907858E+04
                     7560    1.509918157000000E+03    2.261095778368903E+04
                     7570    1.511712796000000E+03    2.268863998281351E+04
                     7580    1.513762504000000E+03    2.266934389884450E+04
                     7590    1.515787158000000E+03    2.268819364940050E+04
                     7600    1.517497350000000E+03    2.284271166597578E+04
                     7610    1.519250422000000E+03    2.268284612640693E+04
                     7620    1.521394756000000E+03    2.284021796613142E+04
                     7630    1.523400090000000E+03    2.254867473090381E+04
                     7640    1.525397718000000E+03    2.285999102965771E+04
                     7650    1.527471878000000E+03    2.274638915896300E+04
                     7660    1.529456946000000E+03    2.270233561206266E+04
                     7670    1.531598566000000E+03    2.284108843293793E+04
                     7680    1.533366725000000E+03    2.258952876075172E+04
                     7690    1.535233888000000E+03    2.276829761915777E+04
                     7700    1.537232105000000E+03    2.277841530710468E+04
                     7710    1.538995618000000E+03    2.270025163073016E+04
                     7720    1.541003348000000E+03    2.275527454868281E+04
                     7730    1.542977094000000E+03    2.288500583921242E+04
                     7740    1.544873601000000E+03    2.266110059369029E+04
                     7750    1.546595532000000E+03    2.283767949333125E+04
                     7760    1.548581548000000E+03    2.271335067157805E+04
                     7770    1.550581599000000E+03    2.267041338458372E+04
                     7780    1.552448551000000E+03    2.252424506184191E+04
                     7790    1.554396236000000E+03    2.274313563395289E+04
                     7800    1.556483481000000E+03    2.280960432706000E+04
                     7810    1.558549652000000E+03    2.278728431402885E+04
                     7820    1.560646363000000E+03    2.281654552003126E+04
                     7830    1.562639215000000E+03    2.270569391053347E+04
                     7840    1.564513773000000E+03    2.279864146711808E+04
                     7850    1.566471158000000E+03    2.288626419058185E+04
                     7860    1.568652266000000E+03    2.276560466093471E+04
                     7870    1.570760219000000E+03    2.273559226593463E+04
                     7880    1.572728926000000E+03    2.253981835902983E+04
                     7890    1.574641719000000E+03    2.253160679845110E+04
                     7900    1.576780050000000E+03    2.282974458677022E+04
                     7910    1.578730078000000E+03    2.274363881642299E+04
                     7920    1.580679835000000E+03    2.276246948357238E+04
                     7930    1.582605658000000E+03    2.251767380240492E+04
                     7940    1.584651326000000E+03    2.277344443890616E+04
                     7950    1.586646670000000E+03    2.259495492733582E+04
                     7960    1.588790463000000E+03    2.270884687882702E+04
                     7970    1.590757355000000E+03    2.268117778081088E+04
                     7980    1.592897061000000E+03    2.266526723328085E+04
                     7990    1.594952834000000E+03    2.268893374611773E+04
                     8000    1.596940531000000E+03    2.266965711794330E+04
                     8010    1.599037729000000E+03    2.320244040435692E+04
                     8020    1.601017674000000E+03    2.296996180457104E+04
                     8030    1.603014703000000E+03    2.291849632329650E+04
                     8040    1.605173802000000E+03    2.348687366162980E+04
                     8050    1.607372938000000E+03    2.328756510934505E+04
                     8060    1.609535670000000E+03    2.301859243571348E+04
                     8070    1.611490485000000E+03    2.259597237076921E+04
                     8080    1.613476781000000E+03    2.282496960704913E+04
                     8090    1.615549135000000E+03    2.264696578433907E+04
                     8100    1.617574306000000E+03    2.264069932909974E+04
                     8110    1.619278602000000E+03    2.271958455479556E+04
                     8120    1.621188727000000E+03    2.297671142637586E+04
                     8130    1.623156565000000E+03    2.293421139484920E+04
                     8140    1.625223346000000E+03    2.288911884704757E+04
                     8150    1.627177295000000E+03    2.287516710365486E+04
                     8160    1.628997896000000E+03    2.304386319700120E+04
                     8170    1.630830491000000E+03    2.316240644538485E+04
                     8180    1.632948033000000E+03    2.299613982938589E+04
                     8190    1.635064581000000E+03    2.282551632524010E+04
                     8200    1.637054796000000E+03    2.284378715379295E+04
                     8210    1.639241200000000E+03    2.267546311616334E+04
                     8220    1.641268496000000E+03    2.270346218887298E+04
                     8230    1.643411359000000E+03    2.262696138259725E+04
                     8240    1.645370562000000E+03    2.261711467327652E+04
                     8250    1.647517434000000E+03    2.257588239632665E+04
                     8260    1.649409548000000E+03    2.254998517033189E+04
                     8270    1.651500259000000E+03    2.277659343510381E+04
                     8280    1.653447304000000E+03    2.290189473334428E+04
                     8290    1.655529430000000E+03    2.284175676276866E+04
                     8300    1.657570295000000E+03    2.272139401694711E+04
                     8310    1.659722862000000E+03    2.254896712133559E+04
                     8320    1.661664631000000E+03    2.261118951429622E+04
                     8330    1.663671721000000E+03    2.263375704127131E+04
                     8340    1.665624798000000E+03    2.271833636000595E+04
                     8350    1.667573288000000E+03    2.251593693271441E+04
                     8360    1.669615218000000E+03    2.280810350223719E+04
                     8370    1.671579183000000E+03    2.257759634020737E+04
                     8380    1.673686501000000E+03    2.242161227117866E+04
                     8390    1.675838287000000E+03    2.275570787779559E+04
                     8400    1.677847910000000E+03    2.297300168026038E+04
                     8410    1.679988207000000E+03    2.253076718109467E+04
                     8420    1.682000784000000E+03    2.259128916066660E+04
                     8430    1.683957945000000E+03    2.278391476439203E+04
                     8440    1.685884093000000E+03    2.271988199576256E+04
                     8450    1.687922698000000E+03    2.265638850261638E+04
                     8460    1.689870255000000E+03    2.242556692518387E+04
                     8470    1.691913777000000E+03    2.251197885276056E+04
                     8480    1.693877074000000E+03    2.258266406144289E+04
                     8490    1.696129713000000E+03    2.267396528181086E+04
                     8500    1.698317621000000E+03    2.282656385842074E+04
                     8510    1.700145367000000E+03    2.282376073910535E+04
                     8520    1.702160416000000E+03    2.281565849991800E+04
                     8530    1.704165575000000E+03    2.248650163565874E+04
                     8540    1.706283824000000E+03    2.285189039058417E+04
                     8550    1.708478596000000E+03    2.280509555990199E+04
                     8560    1.710645843000000E+03    2.264589335235516E+04
                     8570    1.712622453000000E+03    2.255450079295677E+04
                     8580    1.714618561000000E+03    2.270973616997189E+04
                     8590    1.716801421000000E+03    2.256321609074127E+04
                     8600    1.718631454000000E+03    2.256280446768807E+04
                     8610    1.720555347000000E+03    2.258497102213713E+04
                     8620    1.722605911000000E+03    2.279328531187577E+04
                     8630    1.724519354000000E+03    2.266769373786826E+04
                     8640    1.726616209000000E+03    2.249091117238930E+04
                     8650    1.728601092000000E+03    2.244082410894930E+04
                     8660    1.730405173000000E+03    2.237281400934720E+04
                     8670    1.732191280000000E+03    2.252988377196692E+04
                     8680    1.734189170000000E+03    2.277304551808373E+04
                     8690    1.736076548000000E+03    2.297485350804095E+04
                     8700    1.737960380000000E+03    2.285392414528336E+04
                     8710    1.739914032000000E+03    2.262811997874535E+04
                     8720    1.741811556000000E+03    2.245656787831054E+04
                     8730    1.743721456000000E+03    2.252865883621354E+04
                     8740    1.745664701000000E+03    2.272907529240832E+04
                     8750    1.747578450000000E+03    2.250995174070997E+04
                     8760    1.749565095000000E+03    2.257913099977097E+04
                     8770    1.751489776000000E+03    2.268081002861148E+04
                     8780    1.753311649000000E+03    2.244809595394277E+04
                     8790    1.755407772000000E+03    2.276128046979035E+04
                     8800    1.757469808000000E+03    2.273185188736505E+04
                     8810    1.759588015000000E+03    2.278890503247207E+04
                     8820    1.761673769000000E+03    2.274296861663059E+04
                     8830    1.763545005000000E+03    2.264443443170941E+04
                     8840    1.765569999000000E+03    2.240901762587821E+04
                     8850    1.767751689000000E+03    2.254701976102225E+04
                     8860    1.769631171000000E+03    2.247544057137532E+04
                     8870    1.771686262000000E+03    2.248360739041477E+04
                     8880    1.773507776000000E+03    2.262626629360748E+04
                     8890    1.775491264000000E+03    2.263404790477028E+04
                     8900    1.777547689000000E+03    2.256916298928257E+04
                     8910    1.779617856000000E+03    2.260625376396552E+04
                     8920    1.781716275000000E+03    2.271281691316643E+04
                     8930    1.783616395000000E+03    2.247159437574272E+04
                     8940    1.785436148000000E+03    2.254159400085195E+04
                     8950    1.787353812000000E+03    2.258369115830403E+04
                     8960    1.789251781000000E+03    2.268832284408077E+04
                     8970    1.791339208000000E+03    2.254509523324087E+04
                     8980    1.793344257000000E+03    2.243524094054280E+04
                     8990    1.795323155000000E+03    2.262352397432660E+04
                     9000    1.797449342000000E+03    2.247332777620463E+04
                     9010    1.799455253000000E+03    2.253392291325802E+04
                     9020    1.801373825000000E+03    2.262470402677437E+04
                     9030    1.803474959000000E+03    2.256897660379149E+04
                     9040    1.805660131000000E+03    2.262604123786769E+04
                     9050    1.807599711000000E+03    2.268003289048568E+04
                     9060    1.809728508000000E+03    2.244582357049614E+04
                     9070    1.811706967000000E+03    2.252910405462967E+04
                     9080    1.813768229000000E+03    2.250036964586082E+04
                     9090    1.815868777000000E+03    2.276242370170745E+04
                     9100    1.817994468000000E+03    2.246808908369808E+04
                     9110    1.819748530000000E+03    2.264871812370576E+04
                     9120    1.821884854000000E+03    2.261918037554175E+04
                     9130    1.823954604000000E+03    2.241986424258979E+04
                     9140    1.825740419000000E+03    2.261170261126386E+04
                     9150    1.827500699000000E+03    2.268324547156836E+04
                     9160    1.829371019000000E+03    2.257359876796554E+04
                     9170    1.831238775000000E+03    2.260219054719601E+04
                     9180    1.833111531000000E+03    2.259591300603893E+04
                     9190    1.834925637000000E+03    2.252922943032667E+04
                     9200    1.836877745000000E+03    2.247840868827404E+04
                     9210    1.839045692000000E+03    2.252165679914808E+04
                     9220    1.841203430000000E+03    2.260859186557015E+04
                     9230    1.843229753000000E+03    2.277708862395302E+04
                     9240    1.845425485000000E+03    2.276360269385260E+04
                     9250    1.847118656000000E+03    2.248782108808663E+04
                     9260    1.849248722000000E+03    2.241269508173809E+04
                     9270    1.851246838000000E+03    2.261580269314469E+04
                     9280    1.853311453000000E+03    2.263121799765201E+04
                     9290    1.855290645000000E+03    2.277239594323576E+04
                     9300    1.856990073000000E+03    2.288747233800241E+04
                     9310    1.858842218000000E+03    2.278048275123686E+04
                     9320    1.860789619000000E+03    2.253529559309872E+04
                     9330    1.862789673000000E+03    2.253728201105818E+04
                     9340    1.864769038000000E+03    2.272596915634494E+04
                     9350    1.866619941000000E+03    2.275080852722289E+04
                     9360    1.868512115000000E+03    2.263966311555753E+04
                     9370    1.870456373000000E+03    2.258967127725521E+04
                     9380    1.872500464000000E+03    2.252078872004415E+04
                     9390    1.874456607000000E+03    2.276862942795620E+04
                     9400    1.876503250000000E+03    2.276896908748011E+04
                     9410    1.878273987000000E+03    2.258438849327878E+04
                     9420    1.880288675000000E+03    2.255799469315760E+04
