#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                    12790    1.343819865000000E+03    2.155308656622216E+04
                    12800    1.344809866000000E+03    2.155308656622216E+04
                    12810    1.345776532000000E+03    2.155308656622216E+04
                    12820    1.346773198000000E+03    2.155308656622216E+04
                    12830    1.347766532000000E+03    2.155308656622216E+04
                    12840    1.348773198000000E+03    2.155308656622216E+04
                    12850    1.349776531000000E+03    2.155308656622216E+04
                    12860    1.350793198000000E+03    2.155308656622216E+04
                    12870    1.351799865000000E+03    2.155308656622216E+04
                    12880    1.352783198000000E+03    2.155308656622216E+04
                    12890    1.353746531000000E+03    2.155308656622216E+04
                    12900    1.354726531000000E+03    2.155308656622216E+04
                    12910    1.355736531000000E+03    2.155308656622216E+04
                    12920    1.356729864000000E+03    2.155308656622216E+04
                    12930    1.357749864000000E+03    2.155308656622216E+04
                    12940    1.358729863000000E+03    2.155308656622216E+04
                    12950    1.359773197000000E+03    2.155308656622216E+04
                    12960    1.360766530000000E+03    2.155308656622216E+04
                    12970    1.361776530000000E+03    2.155308656622216E+04
                    12980    1.362789864000000E+03    2.155308656622216E+04
                    12990    1.363766529000000E+03    2.155308656622216E+04
                    13000    1.364823196000000E+03    2.155308656622216E+04
                    13010    1.365816530000000E+03    2.155308656622216E+04
                    13020    1.366826530000000E+03    2.155308656622216E+04
                    13030    1.367866529000000E+03    2.155308656622216E+04
                    13040    1.368906529000000E+03    2.155308656622216E+04
                    13050    1.369896529000000E+03    2.155308656622216E+04
                    13060    1.370986529000000E+03    2.155308656622216E+04
                    13070    1.371966529000000E+03    2.155308656622216E+04
                    13080    1.372943195000000E+03    2.155308656622216E+04
                    13090    1.373906528000000E+03    2.155308656622216E+04
                    13100    1.374909862000000E+03    2.155308656622216E+04
                    13110    1.375889862000000E+03    2.155308656622216E+04
                    13120    1.376873195000000E+03    2.155308656622216E+04
                    13130    1.377873195000000E+03    2.155308656622216E+04
                    13140    1.378869862000000E+03    2.155308656622216E+04
                    13150    1.379826529000000E+03    2.155308656622216E+04
                    13160    1.380816528000000E+03    2.155308656622216E+04
                    13170    1.381843195000000E+03    2.155308656622216E+04
                    13180    1.382866528000000E+03    2.155308656622216E+04
                    13190    1.383866527000000E+03    2.155308656622216E+04
                    13200    1.384879861000000E+03    2.155308656622216E+04
                    13210    1.385923194000000E+03    2.155308656622216E+04
                    13220    1.386909861000000E+03    2.155308656622216E+04
                    13230    1.387983194000000E+03    2.155308656622216E+04
                    13240    1.388993194000000E+03    2.155308656622216E+04
                    13250    1.390056528000000E+03    2.155308656622216E+04
                    13260    1.391063193000000E+03    2.155308656622216E+04
                    13270    1.392033193000000E+03    2.155308656622216E+04
                    13280    1.393006527000000E+03    2.155308656622216E+04
                    13290    1.394006527000000E+03    2.155308656622216E+04
                    13300    1.394979860000000E+03    2.155308656622216E+04
                    13310    1.395986527000000E+03    2.155308656622216E+04
                    13320    1.396959860000000E+03    2.155308656622216E+04
                    13330    1.397926526000000E+03    2.155308656622216E+04
                    13340    1.398909859000000E+03    2.155308656622216E+04
                    13350    1.399889860000000E+03    2.155308656622216E+04
                    13360    1.400936526000000E+03    2.155308656622216E+04
                    13370    1.401919859000000E+03    2.155308656622216E+04
                    13380    1.402903193000000E+03    2.155308656622216E+04
                    13390    1.403903193000000E+03    2.155308656622216E+04
                    13400    1.406156525000000E+03    2.155308656622216E+04
                    13410    1.409093192000000E+03    2.155308656622216E+04
                    13420    1.411866525000000E+03    2.155308656622216E+04
                    13430    1.412863192000000E+03    2.155308656622216E+04
                    13440    1.413859858000000E+03    2.155308656622216E+04
                    13450    1.414809858000000E+03    2.155308656622216E+04
                    13460    1.415779858000000E+03    2.155308656622216E+04
                    13470    1.416786525000000E+03    2.155308656622216E+04
                    13480    1.417829857000000E+03    2.155308656622216E+04
                    13490    1.418883191000000E+03    2.155308656622216E+04
                    13500    1.419886525000000E+03    2.155308656622216E+04
                    13510    1.420923191000000E+03    2.155308656622216E+04
                    13520    1.421966524000000E+03    2.155308656622216E+04
                    13530    1.422983190000000E+03    2.155308656622216E+04
                    13540    1.423959858000000E+03    2.155308656622216E+04
                    13550    1.425009857000000E+03    2.155308656622216E+04
                    13560    1.425989857000000E+03    2.155308656622216E+04
                    13570    1.426993191000000E+03    2.155308656622216E+04
                    13580    1.427979857000000E+03    2.155308656622216E+04
                    13590    1.428983190000000E+03    2.155308656622216E+04
                    13600    1.430046523000000E+03    2.155308656622216E+04
                    13610    1.431059856000000E+03    2.155308656622216E+04
                    13620    1.432033190000000E+03    2.155308656622216E+04
                    13630    1.433089856000000E+03    2.155308656622216E+04
                    13640    1.434083190000000E+03    2.155308656622216E+04
                    13650    1.435056523000000E+03    2.155308656622216E+04
                    13660    1.436056523000000E+03    2.155308656622216E+04
                    13670    1.437069856000000E+03    2.155308656622216E+04
                    13680    1.438056523000000E+03    2.155308656622216E+04
                    13690    1.439083189000000E+03    2.155308656622216E+04
                    13700    1.440086523000000E+03    2.155308656622216E+04
                    13710    1.441079856000000E+03    2.155308656622216E+04
                    13720    1.442126522000000E+03    2.155308656622216E+04
                    13730    1.443153188000000E+03    2.155308656622216E+04
                    13740    1.444153189000000E+03    2.155308656622216E+04
                    13750    1.445156522000000E+03    2.155308656622216E+04
                    13760    1.446166522000000E+03    2.155308656622216E+04
                    13770    1.447143189000000E+03    2.155308656622216E+04
                    13780    1.448159855000000E+03    2.155308656622216E+04
                    13790    1.449153188000000E+03    2.155308656622216E+04
                    13800    1.450169854000000E+03    2.155308656622216E+04
                    13810    1.451179854000000E+03    2.155308656622216E+04
                    13820    1.452253188000000E+03    2.155308656622216E+04
                    13830    1.453266521000000E+03    2.155308656622216E+04
                    13840    1.454303188000000E+03    2.155308656622216E+04
                    13850    1.455266520000000E+03    2.155308656622216E+04
                    13860    1.456249854000000E+03    2.155308656622216E+04
                    13870    1.457256520000000E+03    2.155308656622216E+04
                    13880    1.458239854000000E+03    2.155308656622216E+04
                    13890    1.459296521000000E+03    2.155308656622216E+04
                    13900    1.460659854000000E+03    2.155308656622216E+04
                    13910    1.461626520000000E+03    2.155308656622216E+04
                    13920    1.462709853000000E+03    2.155308656622216E+04
                    13930    1.463766520000000E+03    2.155308656622216E+04
                    13940    1.464769853000000E+03    2.155308656622216E+04
                    13950    1.465803186000000E+03    2.155308656622216E+04
                    13960    1.466826520000000E+03    2.155308656622216E+04
                    13970    1.467849853000000E+03    2.155308656622216E+04
                    13980    1.468993186000000E+03    2.155308656622216E+04
                    13990    1.469963186000000E+03    2.155308656622216E+04
                    14000    1.471063186000000E+03    2.155308656622216E+04
                    14010    1.472323185000000E+03    2.155308656622216E+04
                    14020    1.473373186000000E+03    2.155308656622216E+04
                    14030    1.474433186000000E+03    2.155308656622216E+04
                    14040    1.475439852000000E+03    2.155308656622216E+04
                    14050    1.476523185000000E+03    2.155308656622216E+04
                    14060    1.477599852000000E+03    2.155308656622216E+04
                    14070    1.478686519000000E+03    2.155308656622216E+04
                    14080    1.479723185000000E+03    2.155308656622216E+04
                    14090    1.480683185000000E+03    2.155308656622216E+04
                    14100    1.481659852000000E+03    2.155308656622216E+04
                    14110    1.482703184000000E+03    2.155308656622216E+04
                    14120    1.483663184000000E+03    2.155308656622216E+04
                    14130    1.484689852000000E+03    2.155308656622216E+04
                    14140    1.485783184000000E+03    2.155308656622216E+04
                    14150    1.486843184000000E+03    2.155308656622216E+04
                    14160    1.487883184000000E+03    2.155308656622216E+04
                    14170    1.488873184000000E+03    2.155308656622216E+04
                    14180    1.489886517000000E+03    2.155308656622216E+04
                    14190    1.490886518000000E+03    2.155308656622216E+04
                    14200    1.491953184000000E+03    2.155308656622216E+04
                    14210    1.493329850000000E+03    2.155308656622216E+04
                    14220    1.494366517000000E+03    2.155308656622216E+04
                    14230    1.495406517000000E+03    2.155308656622216E+04
                    14240    1.496616516000000E+03    2.155308656622216E+04
                    14250    1.497739850000000E+03    2.155308656622216E+04
                    14260    1.498829850000000E+03    2.155308656622216E+04
                    14270    1.499816516000000E+03    2.155308656622216E+04
                    14280    1.501016516000000E+03    2.155308656622216E+04
                    14290    1.502139850000000E+03    2.155308656622216E+04
                    14300    1.503146516000000E+03    2.155308656622216E+04
                    14310    1.504159850000000E+03    2.155308656622216E+04
                    14320    1.505129849000000E+03    2.155308656622216E+04
                    14330    1.506193182000000E+03    2.155308656622216E+04
                    14340    1.507363183000000E+03    2.155308656622216E+04
                    14350    1.508436516000000E+03    2.155308656622216E+04
                    14360    1.509403182000000E+03    2.155308656622216E+04
                    14370    1.510413182000000E+03    2.155308656622216E+04
                    14380    1.511393182000000E+03    2.155308656622216E+04
                    14390    1.512396516000000E+03    2.155308656622216E+04
                    14400    1.513423182000000E+03    2.155308656622216E+04
                    14410    1.514449849000000E+03    2.155308656622216E+04
                    14420    1.515493182000000E+03    2.155308656622216E+04
                    14430    1.516683182000000E+03    2.155308656622216E+04
                    14440    1.517726515000000E+03    2.155308656622216E+04
                    14450    1.518803181000000E+03    2.155308656622216E+04
                    14460    1.519929847000000E+03    2.155308656622216E+04
                    14470    1.520966514000000E+03    2.155308656622216E+04
                    14480    1.521993181000000E+03    2.155308656622216E+04
                    14490    1.522989848000000E+03    2.155308656622216E+04
                    14500    1.523963181000000E+03    2.155308656622216E+04
                    14510    1.524949847000000E+03    2.155308656622216E+04
                    14520    1.525963180000000E+03    2.155308656622216E+04
                    14530    1.526946514000000E+03    2.155308656622216E+04
                    14540    1.527973181000000E+03    2.155308656622216E+04
                    14550    1.529009847000000E+03    2.155308656622216E+04
                    14560    1.530016513000000E+03    2.155308656622216E+04
                    14570    1.530996513000000E+03    2.155308656622216E+04
                    14580    1.531969846000000E+03    2.155308656622216E+04
                    14590    1.532966513000000E+03    2.155308656622216E+04
                    14600    1.533986513000000E+03    2.155308656622216E+04
                    14610    1.534993180000000E+03    2.155308656622216E+04
                    14620    1.535966513000000E+03    2.155308656622216E+04
                    14630    1.536939846000000E+03    2.155308656622216E+04
                    14640    1.537959846000000E+03    2.155308656622216E+04
                    14650    1.538976513000000E+03    2.155308656622216E+04
                    14660    1.539999845000000E+03    2.155308656622216E+04
                    14670    1.541059845000000E+03    2.155308656622216E+04
                    14680    1.543403178000000E+03    2.155308656622216E+04
                    14690    1.546183179000000E+03    2.155308656622216E+04
                    14700    1.548829844000000E+03    2.155308656622216E+04
                    14710    1.549929844000000E+03    2.155308656622216E+04
                    14720    1.550989844000000E+03    2.155308656622216E+04
                    14730    1.551966511000000E+03    2.155308656622216E+04
                    14740    1.553009844000000E+03    2.155308656622216E+04
                    14750    1.554006511000000E+03    2.155308656622216E+04
                    14760    1.554986511000000E+03    2.155308656622216E+04
                    14770    1.556036511000000E+03    2.155308656622216E+04
                    14780    1.557106511000000E+03    2.155308656622216E+04
                    14790    1.558183177000000E+03    2.155308656622216E+04
                    14800    1.559206510000000E+03    2.155308656622216E+04
                    14810    1.560243177000000E+03    2.155308656622216E+04
                    14820    1.561266510000000E+03    2.155308656622216E+04
                    14830    1.562279843000000E+03    2.155308656622216E+04
                    14840    1.563283177000000E+03    2.155308656622216E+04
                    14850    1.564253176000000E+03    2.155308656622216E+04
                    14860    1.565266509000000E+03    2.155308656622216E+04
                    14870    1.566276510000000E+03    2.155308656622216E+04
                    14880    1.567269843000000E+03    2.155308656622216E+04
                    14890    1.568273176000000E+03    2.155308656622216E+04
                    14900    1.569283176000000E+03    2.155308656622216E+04
                    14910    1.570286509000000E+03    2.155308656622216E+04
                    14920    1.571306509000000E+03    2.155308656622216E+04
                    14930    1.572286509000000E+03    2.155308656622216E+04
                    14940    1.573309843000000E+03    2.155308656622216E+04
                    14950    1.574326508000000E+03    2.155308656622216E+04
                    14960    1.575293175000000E+03    2.155308656622216E+04
                    14970    1.576249842000000E+03    2.155308656622216E+04
                    14980    1.577246509000000E+03    2.153955199986478E+04
                    14990    1.578253175000000E+03    2.153955199986478E+04
                    15000    1.579299841000000E+03    2.155308656622216E+04
                    15010    1.580299841000000E+03    2.155308656622216E+04
                    15020    1.581286508000000E+03    2.155308656622216E+04
                    15030    1.582256508000000E+03    2.155308656622216E+04
                    15040    1.583216508000000E+03    2.155308656622216E+04
                    15050    1.584213174000000E+03    2.155308656622216E+04
                    15060    1.585236507000000E+03    2.155308656622216E+04
                    15070    1.586269841000000E+03    2.155308656622216E+04
                    15080    1.587256508000000E+03    2.155308656622216E+04
                    15090    1.588286507000000E+03    2.155308656622216E+04
                    15100    1.589283174000000E+03    2.155308656622216E+04
                    15110    1.590276507000000E+03    2.155308656622216E+04
                    15120    1.591279841000000E+03    2.155308656622216E+04
                    15130    1.592273174000000E+03    2.155308656622216E+04
                    15140    1.593306507000000E+03    2.155308656622216E+04
                    15150    1.594286507000000E+03    2.155308656622216E+04
                    15160    1.595279840000000E+03    2.155308656622216E+04
                    15170    1.596273174000000E+03    2.155308656622216E+04
                    15180    1.597276507000000E+03    2.155308656622216E+04
                    15190    1.598263173000000E+03    2.155308656622216E+04
                    15200    1.599256507000000E+03    2.155308656622216E+04
                    15210    1.600326507000000E+03    2.155308656622216E+04
                    15220    1.601359840000000E+03    2.155308656622216E+04
                    15230    1.602403172000000E+03    2.155308656622216E+04
                    15240    1.603396506000000E+03    2.155308656622216E+04
                    15250    1.604389839000000E+03    2.155308656622216E+04
                    15260    1.605439839000000E+03    2.155308656622216E+04
                    15270    1.606469839000000E+03    2.155308656622216E+04
                    15280    1.607473173000000E+03    2.155308656622216E+04
                    15290    1.608476505000000E+03    2.155308656622216E+04
                    15300    1.609529839000000E+03    2.155308656622216E+04
                    15310    1.610533172000000E+03    2.155308656622216E+04
                    15320    1.611586505000000E+03    2.155308656622216E+04
                    15330    1.612556505000000E+03    2.155308656622216E+04
                    15340    1.613586505000000E+03    2.155308656622216E+04
                    15350    1.614643172000000E+03    2.155308656622216E+04
                    15360    1.615616505000000E+03    2.155308656622216E+04
                    15370    1.616656504000000E+03    2.155308656622216E+04
                    15380    1.617629838000000E+03    2.155308656622216E+04
                    15390    1.618663171000000E+03    2.155308656622216E+04
                    15400    1.619649837000000E+03    2.155308656622216E+04
                    15410    1.620646504000000E+03    2.155308656622216E+04
                    15420    1.621666504000000E+03    2.155308656622216E+04
                    15430    1.622706504000000E+03    2.155308656622216E+04
                    15440    1.623776504000000E+03    2.155308656622216E+04
                    15450    1.624769837000000E+03    2.155308656622216E+04
                    15460    1.625713170000000E+03    2.155308656622216E+04
                    15470    1.626706504000000E+03    2.155308656622216E+04
                    15480    1.627709837000000E+03    2.155308656622216E+04
                    15490    1.628696503000000E+03    2.155308656622216E+04
                    15500    1.629776503000000E+03    2.155308656622216E+04
                    15510    1.630749836000000E+03    2.155308656622216E+04
                    15520    1.631839836000000E+03    2.155308656622216E+04
                    15530    1.632793170000000E+03    2.155308656622216E+04
                    15540    1.633789836000000E+03    2.155308656622216E+04
                    15550    1.634793170000000E+03    2.155308656622216E+04
                    15560    1.635823170000000E+03    2.155308656622216E+04
                    15570    1.636856503000000E+03    2.155308656622216E+04
                    15580    1.637849836000000E+03    2.155308656622216E+04
                    15590    1.638819836000000E+03    2.155308656622216E+04
                    15600    1.639863169000000E+03    2.155308656622216E+04
                    15610    1.640856503000000E+03    2.155308656622216E+04
                    15620    1.641866502000000E+03    2.155308656622216E+04
                    15630    1.642859835000000E+03    2.155308656622216E+04
                    15640    1.643836502000000E+03    2.155308656622216E+04
                    15650    1.644816502000000E+03    2.155308656622216E+04
                    15660    1.645819835000000E+03    2.155308656622216E+04
                    15670    1.646819835000000E+03    2.155308656622216E+04
                    15680    1.647846502000000E+03    2.155308656622216E+04
                    15690    1.648833168000000E+03    2.155308656622216E+04
                    15700    1.649866501000000E+03    2.155308656622216E+04
                    15710    1.650879835000000E+03    2.155308656622216E+04
                    15720    1.651883168000000E+03    2.155308656622216E+04
                    15730    1.652946501000000E+03    2.155308656622216E+04
                    15740    1.653896501000000E+03    2.155308656622216E+04
                    15750    1.654919834000000E+03    2.155308656622216E+04
                    15760    1.655959834000000E+03    2.155308656622216E+04
                    15770    1.656969834000000E+03    2.155308656622216E+04
                    15780    1.657949834000000E+03    2.155308656622216E+04
                    15790    1.658963167000000E+03    2.155308656622216E+04
                    15800    1.659959834000000E+03    2.155308656622216E+04
                    15810    1.660916500000000E+03    2.155308656622216E+04
                    15820    1.661889834000000E+03    2.155308656622216E+04
                    15830    1.662969833000000E+03    2.155308656622216E+04
                    15840    1.664009833000000E+03    2.155308656622216E+04
                    15850    1.664973166000000E+03    2.155308656622216E+04
                    15860    1.666353166000000E+03    2.155308656622216E+04
                    15870    1.667336500000000E+03    2.155308656622216E+04
                    15880    1.668469833000000E+03    2.155308656622216E+04
                    15890    1.669466500000000E+03    2.155308656622216E+04
                    15900    1.670479833000000E+03    2.155308656622216E+04
                    15910    1.671479833000000E+03    2.155308656622216E+04
                    15920    1.672466499000000E+03    2.155308656622216E+04
                    15930    1.673486499000000E+03    2.155308656622216E+04
                    15940    1.674546499000000E+03    2.155308656622216E+04
                    15950    1.675496499000000E+03    2.155308656622216E+04
                    15960    1.676569832000000E+03    2.155308656622216E+04
                    15970    1.678859832000000E+03    2.155308656622216E+04
                    15980    1.681269832000000E+03    2.155308656622216E+04
                    15990    1.683776498000000E+03    2.155308656622216E+04
                    16000    1.684813165000000E+03    2.155308656622216E+04
                    16010    1.685813164000000E+03    2.155308656622216E+04
                    16020    1.686816498000000E+03    2.155308656622216E+04
                    16030    1.687943164000000E+03    2.155308656622216E+04
                    16040    1.688963164000000E+03    2.155308656622216E+04
                    16050    1.689979831000000E+03    2.155308656622216E+04
                    16060    1.690996497000000E+03    2.155308656622216E+04
                    16070    1.691999831000000E+03    2.155308656622216E+04
                    16080    1.692989830000000E+03    2.155308656622216E+04
                    16090    1.694166497000000E+03    2.155308656622216E+04
                    16100    1.695496497000000E+03    2.155308656622216E+04
                    16110    1.696526496000000E+03    2.155308656622216E+04
                    16120    1.697543163000000E+03    2.155308656622216E+04
                    16130    1.698589830000000E+03    2.155308656622216E+04
                    16140    1.699659830000000E+03    2.155308656622216E+04
                    16150    1.700663163000000E+03    2.155308656622216E+04
                    16160    1.701723163000000E+03    2.155308656622216E+04
                    16170    1.702703163000000E+03    2.155308656622216E+04
                    16180    1.703689830000000E+03    2.155308656622216E+04
                    16190    1.704676496000000E+03    2.155308656622216E+04
                    16200    1.705899829000000E+03    2.155308656622216E+04
                    16210    1.706903162000000E+03    2.155308656622216E+04
                    16220    1.707856496000000E+03    2.155308656622216E+04
                    16230    1.708983162000000E+03    2.155308656622216E+04
                    16240    1.710053162000000E+03    2.155308656622216E+04
                    16250    1.711059829000000E+03    2.155308656622216E+04
                    16260    1.712156495000000E+03    2.155308656622216E+04
                    16270    1.713363162000000E+03    2.155308656622216E+04
                    16280    1.714393162000000E+03    2.155308656622216E+04
                    16290    1.715403162000000E+03    2.155308656622216E+04
                    16300    1.716686495000000E+03    2.155308656622216E+04
                    16310    1.717743161000000E+03    2.155308656622216E+04
                    16320    1.718793161000000E+03    2.155308656622216E+04
                    16330    1.719806494000000E+03    2.155308656622216E+04
                    16340    1.720799827000000E+03    2.155308656622216E+04
                    16350    1.721809828000000E+03    2.155308656622216E+04
                    16360    1.722903161000000E+03    2.155308656622216E+04
                    16370    1.723953160000000E+03    2.155308656622216E+04
                    16380    1.725089827000000E+03    2.155308656622216E+04
                    16390    1.726083161000000E+03    2.155308656622216E+04
                    16400    1.727166494000000E+03    2.155308656622216E+04
                    16410    1.728143160000000E+03    2.155308656622216E+04
                    16420    1.729263160000000E+03    2.155308656622216E+04
                    16430    1.730286493000000E+03    2.155308656622216E+04
                    16440    1.731259826000000E+03    2.155308656622216E+04
                    16450    1.732213160000000E+03    2.155308656622216E+04
                    16460    1.733186493000000E+03    2.155308656622216E+04
                    16470    1.734273159000000E+03    2.155308656622216E+04
                    16480    1.735449826000000E+03    2.155308656622216E+04
                    16490    1.736456493000000E+03    2.155308656622216E+04
                    16500    1.737583159000000E+03    2.155308656622216E+04
                    16510    1.738573159000000E+03    2.155308656622216E+04
                    16520    1.739546493000000E+03    2.155308656622216E+04
                    16530    1.740689826000000E+03    2.155308656622216E+04
                    16540    1.741886492000000E+03    2.155308656622216E+04
                    16550    1.742879825000000E+03    2.155308656622216E+04
                    16560    1.743909825000000E+03    2.155308656622216E+04
                    16570    1.744943158000000E+03    2.155308656622216E+04
                    16580    1.746039825000000E+03    2.155308656622216E+04
                    16590    1.746996492000000E+03    2.155308656622216E+04
                    16600    1.747989825000000E+03    2.155308656622216E+04
                    16610    1.749026491000000E+03    2.155308656622216E+04
                    16620    1.750119825000000E+03    2.155308656622216E+04
                    16630    1.751399825000000E+03    2.155308656622216E+04
                    16640    1.752649824000000E+03    2.155308656622216E+04
                    16650    1.754629824000000E+03    2.155308656622216E+04
                    16660    1.757366490000000E+03    2.155308656622216E+04
                    16670    1.759163157000000E+03    2.155308656622216E+04
                    16680    1.760303157000000E+03    2.155308656622216E+04
                    16690    1.761553157000000E+03    2.155308656622216E+04
                    16700    1.762486490000000E+03    2.155308656622216E+04
                    16710    1.763509823000000E+03    2.155308656622216E+04
                    16720    1.764729823000000E+03    2.155308656622216E+04
                    16730    1.765846490000000E+03    2.155308656622216E+04
                    16740    1.766826490000000E+03    2.155308656622216E+04
                    16750    1.767813156000000E+03    2.155308656622216E+04
                    16760    1.768826489000000E+03    2.155308656622216E+04
                    16770    1.769959823000000E+03    2.155308656622216E+04
                    16780    1.770956489000000E+03    2.155308656622216E+04
                    16790    1.772076489000000E+03    2.155308656622216E+04
                    16800    1.773049822000000E+03    2.155308656622216E+04
                    16810    1.774173156000000E+03    2.155308656622216E+04
                    16820    1.775176489000000E+03    2.155308656622216E+04
                    16830    1.776143155000000E+03    2.155308656622216E+04
                    16840    1.777193155000000E+03    2.155308656622216E+04
                    16850    1.778189822000000E+03    2.155308656622216E+04
                    16860    1.779186488000000E+03    2.155308656622216E+04
                    16870    1.780186488000000E+03    2.155308656622216E+04
                    16880    1.781269822000000E+03    2.155308656622216E+04
                    16890    1.782279822000000E+03    2.155308656622216E+04
                    16900    1.783286488000000E+03    2.155308656622216E+04
                    16910    1.784286488000000E+03    2.155308656622216E+04
                    16920    1.785339821000000E+03    2.155308656622216E+04
                    16930    1.786393154000000E+03    2.155308656622216E+04
                    16940    1.787446488000000E+03    2.155308656622216E+04
                    16950    1.788543154000000E+03    2.155308656622216E+04
                    16960    1.789523154000000E+03    2.155308656622216E+04
                    16970    1.790543154000000E+03    2.155308656622216E+04
                    16980    1.791589821000000E+03    2.155308656622216E+04
                    16990    1.792689820000000E+03    2.155308656622216E+04
                    17000    1.793853154000000E+03    2.155308656622216E+04
                    17010    1.794839820000000E+03    2.155308656622216E+04
                    17020    1.795909820000000E+03    2.155308656622216E+04
                    17030    1.796913153000000E+03    2.155308656622216E+04
                    17040    1.797993153000000E+03    2.155308656622216E+04
                    17050    1.798983153000000E+03    2.155308656622216E+04
                    17060    1.800076487000000E+03    2.155308656622216E+04
                    17070    1.801113153000000E+03    2.155308656622216E+04
                    17080    1.802153152000000E+03    2.155308656622216E+04
                    17090    1.803186486000000E+03    2.155308656622216E+04
                    17100    1.804249819000000E+03    2.155308656622216E+04
                    17110    1.805183153000000E+03    2.155308656622216E+04
                    17120    1.806263153000000E+03    2.155308656622216E+04
                    17130    1.807269819000000E+03    2.155308656622216E+04
                    17140    1.808246486000000E+03    2.155308656622216E+04
                    17150    1.809256485000000E+03    2.155308656622216E+04
                    17160    1.810269819000000E+03    2.155308656622216E+04
                    17170    1.811239819000000E+03    2.155308656622216E+04
                    17180    1.812233151000000E+03    2.155308656622216E+04
                    17190    1.813209819000000E+03    2.155308656622216E+04
                    17200    1.814263151000000E+03    2.155308656622216E+04
                    17210    1.815253152000000E+03    2.155308656622216E+04
                    17220    1.816216485000000E+03    2.155308656622216E+04
                    17230    1.817203151000000E+03    2.155308656622216E+04
                    17240    1.818206485000000E+03    2.155308656622216E+04
                    17250    1.819229818000000E+03    2.155308656622216E+04
                    17260    1.820209818000000E+03    2.155308656622216E+04
                    17270    1.821346484000000E+03    2.155308656622216E+04
                    17280    1.822343151000000E+03    2.155308656622216E+04
                    17290    1.823349817000000E+03    2.155308656622216E+04
                    17300    1.824419817000000E+03    2.155308656622216E+04
                    17310    1.825479817000000E+03    2.155308656622216E+04
                    17320    1.826489817000000E+03    2.155308656622216E+04
                    17330    1.827483150000000E+03    2.155308656622216E+04
                    17340    1.828586484000000E+03    2.155308656622216E+04
                    17350    1.829629816000000E+03    2.155308656622216E+04
                    17360    1.830649817000000E+03    2.155308656622216E+04
                    17370    1.831709817000000E+03    2.155308656622216E+04
                    17380    1.832716483000000E+03    2.155308656622216E+04
                    17390    1.833826483000000E+03    2.155308656622216E+04
                    17400    1.834779817000000E+03    2.155308656622216E+04
                    17410    1.835859817000000E+03    2.155308656622216E+04
                    17420    1.836876482000000E+03    2.155308656622216E+04
                    17430    1.838053149000000E+03    2.155308656622216E+04
                    17440    1.839066482000000E+03    2.155308656622216E+04
                    17450    1.840116482000000E+03    2.155308656622216E+04
                    17460    1.841256483000000E+03    2.155308656622216E+04
                    17470    1.842303149000000E+03    2.144461579928154E+04
                    17480    1.843296482000000E+03    2.144461579928154E+04
                    17490    1.844286482000000E+03    2.144461579928154E+04
                    17500    1.845376482000000E+03    2.144461579928154E+04
                    17510    1.846356482000000E+03    2.144461579928154E+04
                    17520    1.847339815000000E+03    2.144461579928154E+04
                    17530    1.848326481000000E+03    2.144461579928154E+04
                    17540    1.849293149000000E+03    2.144461579928154E+04
                    17550    1.850296481000000E+03    2.144461579928154E+04
                    17560    1.851339815000000E+03    2.144461579928154E+04
                    17570    1.852369815000000E+03    2.144461579928154E+04
                    17580    1.853366481000000E+03    2.144461579928154E+04
                    17590    1.854359815000000E+03    2.144461579928154E+04
                    17600    1.855376481000000E+03    2.144461579928154E+04
                    17610    1.856439814000000E+03    2.144461579928154E+04
                    17620    1.857476481000000E+03    2.144461579928154E+04
                    17630    1.858489814000000E+03    2.144461579928154E+04
                    17640    1.859613147000000E+03    2.144461579928154E+04
                    17650    1.860636480000000E+03    2.144461579928154E+04
                    17660    1.861629814000000E+03    2.144461579928154E+04
                    17670    1.862639814000000E+03    2.144461579928154E+04
                    17680    1.863613147000000E+03    2.144461579928154E+04
                    17690    1.864613146000000E+03    2.144461579928154E+04
                    17700    1.865789813000000E+03    2.144461579928154E+04
                    17710    1.866769813000000E+03    2.144461579928154E+04
                    17720    1.867769813000000E+03    2.144461579928154E+04
                    17730    1.868746479000000E+03    2.144461579928154E+04
                    17740    1.869753146000000E+03    2.144461579928154E+04
                    17750    1.870749813000000E+03    2.144461579928154E+04
                    17760    1.871776479000000E+03    2.144461579928154E+04
                    17770    1.872783146000000E+03    2.144461579928154E+04
                    17780    1.873783146000000E+03    2.144461579928154E+04
                    17790    1.874793146000000E+03    2.144461579928154E+04
                    17800    1.875779812000000E+03    2.144461579928154E+04
                    17810    1.876776478000000E+03    2.144461579928154E+04
                    17820    1.877769812000000E+03    2.144461579928154E+04
                    17830    1.878786479000000E+03    2.144461579928154E+04
                    17840    1.879789811000000E+03    2.144461579928154E+04
                    17850    1.880869811000000E+03    2.144461579928154E+04
                    17860    1.881906478000000E+03    2.144461579928154E+04
                    17870    1.883086478000000E+03    2.144461579928154E+04
                    17880    1.884169811000000E+03    2.144461579928154E+04
                    17890    1.885306478000000E+03    2.144461579928154E+04
                    17900    1.886309811000000E+03    2.144461579928154E+04
                    17910    1.887373144000000E+03    2.144461579928154E+04
                    17920    1.888396478000000E+03    2.144461579928154E+04
                    17930    1.889419811000000E+03    2.144461579928154E+04
                    17940    1.890453144000000E+03    2.144461579928154E+04
                    17950    1.891466477000000E+03    2.144461579928154E+04
