#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                    11800    2.070481047500000E+02    5.672918326175779E+02
                    11900    2.082408870000000E+02    5.672918326175779E+02
                    12000    2.095747512500000E+02    5.672918326175779E+02
                    12100    2.108118572500000E+02    5.672918326175779E+02
                    12200    2.120172380000000E+02    5.672918326175779E+02
                    12300    2.132836580000000E+02    5.672918326175779E+02
                    12400    2.144829962500000E+02    5.672918326175779E+02
                    12500    2.164488845000000E+02    5.672918326175779E+02
                    12600    2.184320675000000E+02    5.672918326175779E+02
                    12700    2.203819920000000E+02    5.672918326175779E+02
                    12800    2.223266870000000E+02    5.672918326175779E+02
                    12900    2.242524295000000E+02    5.672918326175779E+02
                    13000    2.261763555000000E+02    5.672918326175779E+02
                    13100    2.281215965000000E+02    5.672918326175779E+02
                    13200    2.300975757500000E+02    5.672918326175779E+02
                    13300    2.320683500000000E+02    5.672918326175779E+02
                    13400    2.340178472500000E+02    5.672918326175779E+02
                    13500    2.359663030000000E+02    5.672918326175779E+02
                    13600    2.377024517500000E+02    5.672918326175779E+02
                    13700    2.394845037500000E+02    5.672918326175779E+02
                    13800    2.411684912500000E+02    5.672918326175779E+02
                    13900    2.428739867500000E+02    5.672918326175779E+02
                    14000    2.445631192500000E+02    5.672918326175779E+02
                    14100    2.462815597500000E+02    5.672918326175779E+02
                    14200    2.479959175000000E+02    5.672918326175779E+02
                    14300    2.497429977500000E+02    5.672918326175779E+02
                    14400    2.514504467500000E+02    5.672918326175779E+02
                    14500    2.532068055000000E+02    5.672918326175779E+02
                    14600    2.549591687500000E+02    5.672918326175779E+02
                    14700    2.566992805000000E+02    5.672918326175779E+02
                    14800    2.584099870000000E+02    5.672918326175779E+02
                    14900    2.601360255000000E+02    5.672918326175779E+02
                    15000    2.621397495000000E+02    5.672918326175779E+02
                    15100    2.640887140000000E+02    5.672918326175779E+02
                    15200    2.660678675000000E+02    5.672918326175779E+02
                    15300    2.678052075000000E+02    5.672918326175779E+02
                    15400    2.695936687500000E+02    5.672918326175779E+02
                    15500    2.713248580000000E+02    5.672918326175779E+02
                    15600    2.731087635000000E+02    5.672918326175779E+02
                    15700    2.748863245000000E+02    5.672918326175779E+02
                    15800    2.766166382500000E+02    5.672918326175779E+02
                    15900    2.783725920000000E+02    5.672918326175779E+02
                    16000    2.800708000000000E+02    5.672918326175779E+02
                    16100    2.817758335000000E+02    5.672918326175779E+02
                    16200    2.835269880000000E+02    5.672918326175779E+02
                    16300    2.852784810000000E+02    5.672918326175779E+02
                    16400    2.870469297500000E+02    5.672918326175779E+02
                    16500    2.887101850000000E+02    5.672918326175779E+02
                    16600    2.907120572500000E+02    5.672918326175779E+02
                    16700    2.926806982500000E+02    5.672918326175779E+02
                    16800    2.946620800000000E+02    5.672918326175779E+02
                    16900    2.964466520000000E+02    5.672918326175779E+02
                    17000    2.982323365000000E+02    5.672918326175779E+02
                    17100    2.999501215000000E+02    5.672918326175779E+02
                    17200    3.016383090000000E+02    5.672918326175779E+02
                    17300    3.035923322500000E+02    5.672918326175779E+02
                    17400    3.055546017500000E+02    5.672918326175779E+02
                    17500    3.075052045000000E+02    5.672918326175779E+02
                    17600    3.094958500000000E+02    5.672918326175779E+02
                    17700    3.114473407500000E+02    5.672918326175779E+02
                    17800    3.133783205000000E+02    5.672918326175779E+02
                    17900    3.153627372500000E+02    5.672918326175779E+02
                    18000    3.171180087500000E+02    5.672918326175779E+02
                    18100    3.184967882500000E+02    5.672918326175779E+02
                    18200    3.197115327500000E+02    5.672918326175779E+02
                    18300    3.211697055000000E+02    5.672918326175779E+02
                    18400    3.224198355000000E+02    5.672918326175779E+02
                    18500    3.236540717500000E+02    5.672918326175779E+02
                    18600    3.249070012500000E+02    5.672918326175779E+02
                    18700    3.261647025000000E+02    5.672918326175779E+02
                    18800    3.274270945000000E+02    5.672918326175779E+02
                    18900    3.286857367500000E+02    5.672918326175779E+02
                    19000    3.304755850000000E+02    5.672918326175779E+02
                    19100    3.322561382500000E+02    5.672918326175779E+02
                    19200    3.340394537500000E+02    5.672918326175779E+02
                    19300    3.357803202500000E+02    5.672918326175779E+02
                    19400    3.377752835000000E+02    5.672918326175779E+02
                    19500    3.397501967500000E+02    5.672918326175779E+02
                    19600    3.417313237500000E+02    5.672918326175779E+02
                    19700    3.437029982500000E+02    5.672918326175779E+02
                    19800    3.456782585000000E+02    5.672918326175779E+02
                    19900    3.476594250000000E+02    5.672918326175779E+02
                    20000    3.496378845000000E+02    5.672918326175779E+02
                    20100    3.515888912500000E+02    5.672918326175779E+02
                    20200    3.535465595000000E+02    5.672918326175779E+02
                    20300    3.555287135000000E+02    5.672918326175779E+02
                    20400    3.574832210000000E+02    5.672918326175779E+02
                    20500    3.592382845000000E+02    5.672918326175779E+02
                    20600    3.609950340000000E+02    5.672918326175779E+02
                    20700    3.626837267500000E+02    5.672918326175779E+02
                    20800    3.643708677500000E+02    5.672918326175779E+02
                    20900    3.660843972500000E+02    5.672918326175779E+02
                    21000    3.678286230000000E+02    5.672918326175779E+02
                    21100    3.697519270000000E+02    5.672918326175779E+02
                    21200    3.717062365000000E+02    5.672918326175779E+02
                    21300    3.736635167500000E+02    5.672918326175779E+02
                    21400    3.756310600000000E+02    5.672918326175779E+02
                    21500    3.776008922500000E+02    5.672918326175779E+02
                    21600    3.795549270000000E+02    5.672918326175779E+02
                    21700    3.815179857500000E+02    5.672918326175779E+02
                    21800    3.834996997500000E+02    5.672918326175779E+02
                    21900    3.854641235000000E+02    5.672918326175779E+02
                    22000    3.874220342500000E+02    5.672918326175779E+02
                    22100    3.893529210000000E+02    5.672918326175779E+02
                    22200    3.912901240000000E+02    5.672918326175779E+02
                    22300    3.932592167500000E+02    5.672918326175779E+02
                    22400    3.952116262500000E+02    5.672918326175779E+02
                    22500    3.971322407500000E+02    5.672918326175779E+02
                    22600    3.991112875000000E+02    5.672918326175779E+02
                    22700    4.010795637500000E+02    5.672918326175779E+02
                    22800    4.030764897500000E+02    5.672918326175779E+02
                    22900    4.050642145000000E+02    5.672918326175779E+02
                    23000    4.070546472500000E+02    5.672918326175779E+02
                    23100    4.090384732500000E+02    5.672918326175779E+02
                    23200    4.110085922500000E+02    5.672918326175779E+02
                    23300    4.129825842500000E+02    5.672918326175779E+02
                    23400    4.149713360000000E+02    5.672918326175779E+02
                    23500    4.169144485000000E+02    5.672918326175779E+02
                    23600    4.189089510000000E+02    5.672918326175779E+02
                    23700    4.208813987500000E+02    5.672918326175779E+02
                    23800    4.228439725000000E+02    5.672918326175779E+02
                    23900    4.248490490000000E+02    5.672918326175779E+02
                    24000    4.268208487500000E+02    5.672918326175779E+02
                    24100    4.287924812500000E+02    5.672918326175779E+02
                    24200    4.307744417500000E+02    5.672918326175779E+02
                    24300    4.327769625000000E+02    5.672918326175779E+02
                    24400    4.348061962500000E+02    5.672918326175779E+02
                    24500    4.367722512500000E+02    5.672918326175779E+02
                    24600    4.387982482500000E+02    5.672918326175779E+02
                    24700    4.407380875000000E+02    5.672918326175779E+02
                    24800    4.426911910000000E+02    5.672918326175779E+02
                    24900    4.446720310000000E+02    5.672918326175779E+02
                    25000    4.466413422500000E+02    5.672918326175779E+02
                    25100    4.485909952500000E+02    5.672918326175779E+02
                    25200    4.505925867500000E+02    5.672918326175779E+02
                    25300    4.525622012500000E+02    5.672918326175779E+02
                    25400    4.545097955000000E+02    5.672918326175779E+02
                    25500    4.564911957500000E+02    5.672918326175779E+02
                    25600    4.584367737500000E+02    5.672918326175779E+02
                    25700    4.604271142500000E+02    5.672918326175779E+02
                    25800    4.623908470000000E+02    5.672918326175779E+02
                    25900    4.643357415000000E+02    5.672918326175779E+02
                    26000    4.663070560000000E+02    5.672918326175779E+02
                    26100    4.683097845000000E+02    5.672918326175779E+02
                    26200    4.702932610000000E+02    5.672918326175779E+02
                    26300    4.722546505000000E+02    5.672918326175779E+02
                    26400    4.741954952500000E+02    5.672918326175779E+02
                    26500    4.761698472500000E+02    5.672918326175779E+02
                    26600    4.781560762500000E+02    5.672918326175779E+02
                    26700    4.801222730000000E+02    5.672918326175779E+02
                    26800    4.820862897500000E+02    5.672918326175779E+02
                    26900    4.840388097500000E+02    5.672918326175779E+02
                    27000    4.859854362500000E+02    5.672918326175779E+02
                    27100    4.879753075000000E+02    5.672918326175779E+02
                    27200    4.899481960000000E+02    5.672918326175779E+02
                    27300    4.918921730000000E+02    5.672918326175779E+02
                    27400    4.938408527500000E+02    5.672918326175779E+02
                    27500    4.958051422500000E+02    5.672918326175779E+02
                    27600    4.977706627500000E+02    5.672918326175779E+02
                    27700    4.997407387500000E+02    5.672918326175779E+02
                    27800    5.016961655000000E+02    5.672918326175779E+02
                    27900    5.036828630000000E+02    5.672918326175779E+02
                    28000    5.056079105000000E+02    5.672918326175779E+02
                    28100    5.075462547500000E+02    5.672918326175779E+02
                    28200    5.094998432500000E+02    5.672918326175779E+02
                    28300    5.114679197500000E+02    5.672918326175779E+02
                    28400    5.134244105000000E+02    5.672918326175779E+02
                    28500    5.154225812500000E+02    5.672918326175779E+02
                    28600    5.173689572500000E+02    5.672918326175779E+02
                    28700    5.193353962500000E+02    5.672918326175779E+02
                    28800    5.213193792500000E+02    5.672918326175779E+02
                    28900    5.233253042500000E+02    5.672918326175779E+02
                    29000    5.253073127500001E+02    5.672918326175779E+02
                    29100    5.272644590000000E+02    5.672918326175779E+02
                    29200    5.291999975000000E+02    5.672918326175779E+02
                    29300    5.311779957500000E+02    5.672918326175779E+02
                    29400    5.331597915000000E+02    5.672918326175779E+02
                    29500    5.351175637500000E+02    5.672918326175779E+02
                    29600    5.370937120000000E+02    5.672918326175779E+02
                    29700    5.390301132500000E+02    5.672918326175779E+02
                    29800    5.410039067500001E+02    5.672918326175779E+02
                    29900    5.429740570000000E+02    5.672918326175779E+02
                    30000    5.449230902500000E+02    5.672918326175779E+02
                    30100    5.468881827500001E+02    5.672918326175779E+02
                    30200    5.488704140000000E+02    5.672918326175779E+02
                    30300    5.508396315000000E+02    5.672918326175779E+02
                    30400    5.527933555000000E+02    5.672918326175779E+02
                    30500    5.547564342500000E+02    5.672918326175779E+02
                    30600    5.567392140000001E+02    5.672918326175779E+02
                    30700    5.587177325000000E+02    5.672918326175779E+02
                    30800    5.606981975000000E+02    5.672918326175779E+02
                    30900    5.626810202500000E+02    5.672918326175779E+02
                    31000    5.646843287500000E+02    5.672918326175779E+02
                    31100    5.666611962500000E+02    5.672918326175779E+02
                    31200    5.686687482500000E+02    5.672918326175779E+02
                    31300    5.706671542500000E+02    5.672918326175779E+02
                    31400    5.726577007500000E+02    5.672918326175779E+02
                    31500    5.746301262500000E+02    5.672918326175779E+02
                    31600    5.766424885000000E+02    5.672918326175779E+02
                    31700    5.786365065000000E+02    5.672918326175779E+02
                    31800    5.806018770000001E+02    5.672918326175779E+02
                    31900    5.825681282500000E+02    5.672918326175779E+02
                    32000    5.845478905000000E+02    5.672918326175779E+02
                    32100    5.865261207500000E+02    5.672918326175779E+02
                    32200    5.884840725000000E+02    5.672918326175779E+02
                    32300    5.904273197500000E+02    5.672918326175779E+02
                    32400    5.923774307500000E+02    5.672918326175779E+02
                    32500    5.943377512500000E+02    5.672918326175779E+02
                    32600    5.962734410000000E+02    5.672918326175779E+02
                    32700    5.982141707500000E+02    5.672918326175779E+02
                    32800    6.001849697500001E+02    5.672918326175779E+02
                    32900    6.021357142500000E+02    5.672918326175779E+02
                    33000    6.041069342500000E+02    5.672918326175779E+02
                    33100    6.060938355000000E+02    5.672918326175779E+02
                    33200    6.080596452500000E+02    5.672918326175779E+02
                    33300    6.100346370000000E+02    5.672918326175779E+02
                    33400    6.120369987500000E+02    5.672918326175779E+02
                    33500    6.139996080000000E+02    5.672246150320143E+02
                    33600    6.159621932500000E+02    5.664212000206703E+02
                    33700    6.179280840000000E+02    5.664212000206703E+02
                    33800    6.199107045000001E+02    5.664212000206703E+02
                    33900    6.218606685000000E+02    5.664212000206703E+02
                    34000    6.238856587500001E+02    5.664212000206703E+02
                    34100    6.258598567500001E+02    5.664212000206703E+02
                    34200    6.278187795000000E+02    5.664212000206703E+02
                    34300    6.298265622500001E+02    5.664212000206703E+02
                    34400    6.317771257500000E+02    5.664212000206703E+02
                    34500    6.337480562500000E+02    5.664212000206703E+02
                    34600    6.357009330000000E+02    5.664212000206703E+02
                    34700    6.376541495000000E+02    5.664212000206703E+02
                    34800    6.396476930000000E+02    5.664212000206703E+02
                    34900    6.414075110000000E+02    5.664212000206703E+02
                    35000    6.431996217500000E+02    5.664212000206703E+02
                    35100    6.449578047500000E+02    5.664212000206703E+02
                    35200    6.466501902500000E+02    5.664212000206703E+02
                    35300    6.483620260000000E+02    5.664212000206703E+02
                    35400    6.500780745000000E+02    5.664212000206703E+02
                    35500    6.518366125000000E+02    5.664212000206703E+02
                    35600    6.536114220000001E+02    5.664212000206703E+02
                    35700    6.553660902500000E+02    5.664212000206703E+02
                    35800    6.571662340000000E+02    5.664212000206703E+02
                    35900    6.589200920000000E+02    5.664212000206703E+02
                    36000    6.606872132500000E+02    5.664212000206703E+02
                    36100    6.624639410000000E+02    5.664212000206703E+02
                    36200    6.642501070000000E+02    5.664212000206703E+02
                    36300    6.660263102500001E+02    5.664212000206703E+02
                    36400    6.677994115000000E+02    5.664212000206703E+02
                    36500    6.695264300000000E+02    5.664212000206703E+02
                    36600    6.712173922500000E+02    5.664212000206703E+02
                    36700    6.729350245000001E+02    5.664212000206703E+02
                    36800    6.746301587500000E+02    5.664212000206703E+02
                    36900    6.763445875000000E+02    5.664212000206703E+02
                    37000    6.780508137500000E+02    5.664212000206703E+02
                    37100    6.798078510000000E+02    5.664212000206703E+02
                    37200    6.815666302500000E+02    5.664212000206703E+02
                    37300    6.833250717500000E+02    5.664212000206703E+02
                    37400    6.850995267500000E+02    5.664212000206703E+02
                    37500    6.868840685000000E+02    5.664212000206703E+02
                    37600    6.886721595000000E+02    5.664212000206703E+02
                    37700    6.904443035000000E+02    5.664212000206703E+02
                    37800    6.921994840000000E+02    5.664212000206703E+02
                    37900    6.939230655000000E+02    5.664212000206703E+02
                    38000    6.956601657500000E+02    5.664212000206703E+02
                    38100    6.974367747500000E+02    5.664212000206703E+02
                    38200    6.991921857500000E+02    5.664212000206703E+02
                    38300    7.009361082500000E+02    5.664212000206703E+02
                    38400    7.026706670000000E+02    5.664212000206703E+02
                    38500    7.044072915000000E+02    5.664212000206703E+02
                    38600    7.057356097500000E+02    5.664212000206703E+02
                    38700    7.069296050000000E+02    5.664212000206703E+02
                    38800    7.081408600000000E+02    5.664212000206703E+02
                    38900    7.093545432500000E+02    5.664212000206703E+02
                    39000    7.105838200000001E+02    5.664212000206703E+02
                    39100    7.117924225000000E+02    5.664212000206703E+02
                    39200    7.130157422500000E+02    5.664212000206703E+02
