#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5060    1.051597874375000E+03    8.025281443249205E+02
                     5070    1.053705750000000E+03    8.013369176745584E+02
                     5080    1.055817072000000E+03    7.915212059968960E+02
                     5090    1.057888766750000E+03    7.936122575321444E+02
                     5100    1.059982727625000E+03    7.991628619064704E+02
                     5110    1.062053697000000E+03    8.050249764070836E+02
                     5120    1.064127026500000E+03    8.027915552715958E+02
                     5130    1.066198871500000E+03    8.129048386081529E+02
                     5140    1.068256399000000E+03    8.143840689308659E+02
                     5150    1.070312276375000E+03    8.075845979065018E+02
                     5160    1.072388347500000E+03    8.115418824665702E+02
                     5170    1.074466041625000E+03    8.083892001949381E+02
                     5180    1.076515795500000E+03    7.954498819747391E+02
                     5190    1.078624220125000E+03    8.074536429294201E+02
                     5200    1.080706120500000E+03    7.951677698072274E+02
                     5210    1.082773450750000E+03    7.859911265651632E+02
                     5220    1.084880595125000E+03    7.769755952586877E+02
                     5230    1.086987946375000E+03    7.783943917089957E+02
                     5240    1.089099051375000E+03    7.967627669956945E+02
                     5250    1.091196004750000E+03    7.884750555144194E+02
                     5260    1.093254131500000E+03    8.082990829607585E+02
                     5270    1.095350495250000E+03    8.048536272085853E+02
                     5280    1.097470349500000E+03    7.906300148174221E+02
                     5290    1.099600416750000E+03    8.087802530353897E+02
                     5300    1.101709655000000E+03    8.050954816647329E+02
                     5310    1.103791215625000E+03    8.061697427352076E+02
                     5320    1.105878013500000E+03    8.029100919876257E+02
                     5330    1.107982641625000E+03    8.106797857545639E+02
                     5340    1.110045869500000E+03    8.140633918685579E+02
                     5350    1.112111421000000E+03    8.014626064357923E+02
                     5360    1.114173559750000E+03    8.067761006598448E+02
                     5370    1.116247846750000E+03    8.059427042923855E+02
                     5380    1.118370077125000E+03    7.988748466818422E+02
                     5390    1.120473376250000E+03    8.124262765791611E+02
                     5400    1.122540767250000E+03    8.174945112457430E+02
                     5410    1.124629480250000E+03    8.020435493703185E+02
                     5420    1.126721477375000E+03    8.013519339145139E+02
                     5430    1.128806049750000E+03    8.068523125163871E+02
                     5440    1.130848117000000E+03    8.020620521162388E+02
                     5450    1.132933365000000E+03    8.095084559189174E+02
                     5460    1.134992262000000E+03    7.987548711496363E+02
                     5470    1.137106105500000E+03    8.079559664629114E+02
                     5480    1.139177552625000E+03    8.095939201279130E+02
                     5490    1.141229623000000E+03    8.168491818427810E+02
                     5500    1.143332868625000E+03    8.060746844662227E+02
                     5510    1.145418058875000E+03    8.179373090691163E+02
                     5520    1.147487100750000E+03    8.219601103733211E+02
                     5530    1.149550999375000E+03    8.336563895761134E+02
                     5540    1.151598592000000E+03    8.189915870012322E+02
                     5550    1.153668740250000E+03    8.070267872344170E+02
                     5560    1.155724876875000E+03    8.154095849928156E+02
                     5570    1.157794390125000E+03    8.247375065710103E+02
                     5580    1.159857283750000E+03    8.091133133726210E+02
                     5590    1.161920938875000E+03    7.977174973670042E+02
                     5600    1.164040032125000E+03    8.088408702918912E+02
                     5610    1.166096842500000E+03    8.121464742786936E+02
                     5620    1.168197739750000E+03    8.171216348504938E+02
                     5630    1.170267248250000E+03    8.255901632550608E+02
                     5640    1.172300089750000E+03    8.174971658251402E+02
                     5650    1.174359852000000E+03    8.272592445084663E+02
                     5660    1.176396083500000E+03    8.337228882476774E+02
                     5670    1.178457461625000E+03    8.407375588180041E+02
                     5680    1.180522319875000E+03    8.311716437956717E+02
                     5690    1.182589833250000E+03    8.240383310877294E+02
                     5700    1.184648149000000E+03    8.185062925452356E+02
                     5710    1.186718521750000E+03    8.215236591955659E+02
                     5720    1.188794180875000E+03    8.255178495556556E+02
                     5730    1.190859693625000E+03    8.304886387990509E+02
                     5740    1.192942683125000E+03    8.251068275434818E+02
                     5750    1.195069447750000E+03    8.221557740882549E+02
                     5760    1.197146024250000E+03    8.245206236640067E+02
                     5770    1.199212642750000E+03    8.083597421147593E+02
                     5780    1.201259867625000E+03    8.099099887781757E+02
                     5790    1.203325964250000E+03    8.123279893146295E+02
                     5800    1.205368507125000E+03    8.025317576509017E+02
                     5810    1.207440765875000E+03    8.039025103603506E+02
                     5820    1.209506685375000E+03    8.034375539863863E+02
                     5830    1.211603690000000E+03    7.995346651547397E+02
                     5840    1.213755225375000E+03    8.000022588151314E+02
                     5850    1.215854156750000E+03    7.985639163503652E+02
                     5860    1.217930350250000E+03    7.819539162520907E+02
                     5870    1.220003303250000E+03    7.801458698477988E+02
                     5880    1.222101445875000E+03    7.869126392834040E+02
                     5890    1.224191524875000E+03    7.984528589959765E+02
                     5900    1.226261481375000E+03    7.953820504999726E+02
                     5910    1.228341543875000E+03    7.888240657263771E+02
                     5920    1.230457178375000E+03    8.012983602513310E+02
                     5930    1.232513643625000E+03    8.038927577130144E+02
                     5940    1.234597852625000E+03    8.204674867421741E+02
                     5950    1.236644135000000E+03    8.176911554276273E+02
                     5960    1.238702939500000E+03    8.314111956316599E+02
                     5970    1.240757054125000E+03    8.177816977656685E+02
                     5980    1.242826015875000E+03    8.113811209279095E+02
                     5990    1.244893497000000E+03    8.134938748128949E+02
                     6000    1.246984261500000E+03    8.119282991865787E+02
                     6010    1.249065030375000E+03    8.136758170305974E+02
                     6020    1.251174862500000E+03    8.099095076727607E+02
                     6030    1.253243500625000E+03    8.195378565226538E+02
                     6040    1.255305575750000E+03    8.227698680933177E+02
                     6050    1.257388115125000E+03    8.292341673704236E+02
                     6060    1.259463530625000E+03    8.283311533386920E+02
                     6070    1.261545741750000E+03    8.239579239357297E+02
                     6080    1.263603911750000E+03    8.106966620085470E+02
                     6090    1.265735970625000E+03    8.166933591638100E+02
                     6100    1.267841905250000E+03    8.079762479665715E+02
                     6110    1.269922942375000E+03    8.008097084401168E+02
                     6120    1.271994540625000E+03    8.134745575869312E+02
                     6130    1.274104784375000E+03    8.182940754985309E+02
                     6140    1.276171440500000E+03    8.076198871100847E+02
                     6150    1.278249063625000E+03    8.220567371473305E+02
                     6160    1.280309804250000E+03    8.202904049301018E+02
                     6170    1.282395854000000E+03    8.203032105182943E+02
                     6180    1.284524125250000E+03    8.107363603565814E+02
                     6190    1.286606171750000E+03    8.075790887395722E+02
                     6200    1.288710401625000E+03    8.080226559613725E+02
                     6210    1.290784615750000E+03    7.977623145388612E+02
                     6220    1.292848098500000E+03    8.128961370077327E+02
                     6230    1.294963466625000E+03    8.023201350813374E+02
                     6240    1.297073847625000E+03    7.931409196893458E+02
                     6250    1.299179606875000E+03    7.993988257742390E+02
                     6260    1.301261546375000E+03    8.127334016279415E+02
                     6270    1.303366307250000E+03    8.058951080586680E+02
                     6280    1.305464742000000E+03    8.038893070528803E+02
                     6290    1.307541715875000E+03    7.997676579726945E+02
                     6300    1.309602901750000E+03    8.050356909560500E+02
                     6310    1.311689413875000E+03    7.969461838282667E+02
                     6320    1.313765396625000E+03    7.977205989838933E+02
                     6330    1.315822396375000E+03    8.075057380042072E+02
                     6340    1.317910288375000E+03    8.090330770315742E+02
                     6350    1.320009214250000E+03    8.113134965870597E+02
                     6360    1.322094668500000E+03    7.962064382241343E+02
                     6370    1.324191209125000E+03    7.875176161516066E+02
                     6380    1.326253691125000E+03    7.943948401072580E+02
                     6390    1.328349065625000E+03    7.868896125732253E+02
                     6400    1.330407095375000E+03    7.903224307116036E+02
                     6410    1.332495100500000E+03    7.812280652624315E+02
                     6420    1.334568666125000E+03    7.896630336636364E+02
                     6430    1.336633410250000E+03    8.006325273712882E+02
                     6440    1.338762093125000E+03    7.770767525382616E+02
                     6450    1.340860562750000E+03    7.841848935962610E+02
                     6460    1.342997249250000E+03    7.742392233368219E+02
                     6470    1.345192363625000E+03    7.797225836318681E+02
                     6480    1.347396587750000E+03    7.914424492651257E+02
                     6490    1.349622100625000E+03    7.992330708496929E+02
                     6500    1.351779470125000E+03    7.993378525570679E+02
                     6510    1.353960118000000E+03    7.904273633734215E+02
                     6520    1.356208057000000E+03    7.815592777579836E+02
                     6530    1.358376414750000E+03    7.947266608932090E+02
                     6540    1.360462876750000E+03    8.065092108996228E+02
                     6550    1.362583357625000E+03    8.011750139043818E+02
                     6560    1.364705880625000E+03    7.929251024789924E+02
                     6570    1.366813809375000E+03    7.824592178581128E+02
                     6580    1.369038671375000E+03    7.861657998321816E+02
                     6590    1.371257004125000E+03    8.033573509986227E+02
                     6600    1.373327721500000E+03    8.014716166619289E+02
                     6610    1.375414207375000E+03    7.844268367355317E+02
                     6620    1.377567700375000E+03    7.749266189020594E+02
                     6630    1.379769743000000E+03    7.961221715405068E+02
                     6640    1.381858080375000E+03    7.838313493436099E+02
                     6650    1.383934839875000E+03    7.787232540261537E+02
                     6660    1.386114874875000E+03    7.762986995120812E+02
                     6670    1.388180633000000E+03    7.846974655915822E+02
                     6680    1.390266530000000E+03    7.883126757035877E+02
                     6690    1.392312273625000E+03    7.740413540571701E+02
                     6700    1.394376434250000E+03    7.843006093611358E+02
                     6710    1.396438914375000E+03    7.840496017048914E+02
                     6720    1.398507911000000E+03    7.948313941302695E+02
                     6730    1.400597686000000E+03    7.933209898722466E+02
                     6740    1.402723311625000E+03    7.930767501879084E+02
                     6750    1.404852728625000E+03    7.890176433295344E+02
                     6760    1.406933962750000E+03    7.863756296473985E+02
                     6770    1.409028704625000E+03    7.710616731735257E+02
                     6780    1.411137601125000E+03    7.771601037248809E+02
                     6790    1.413229784250000E+03    7.887218196226131E+02
                     6800    1.415324795750000E+03    7.892371649092886E+02
                     6810    1.417427457500000E+03    7.866222359498081E+02
                     6820    1.419526410500000E+03    7.808085090668837E+02
                     6830    1.421713050625000E+03    8.005977829234453E+02
                     6840    1.423762887125000E+03    8.085032871150759E+02
                     6850    1.425913464000000E+03    8.042737719249774E+02
                     6860    1.428047627000000E+03    8.153946681931307E+02
                     6870    1.430181357250000E+03    8.160658728038264E+02
                     6880    1.432339993000000E+03    7.822382652904129E+02
                     6890    1.434496071000000E+03    7.890909218437187E+02
                     6900    1.436729988625000E+03    7.932847065624399E+02
                     6910    1.438826630875000E+03    8.026249670991449E+02
                     6920    1.440979218875000E+03    7.921387548636383E+02
                     6930    1.443130595750000E+03    8.113036302408427E+02
                     6940    1.445193447500000E+03    7.972764552477021E+02
                     6950    1.447277400250000E+03    7.973181451910941E+02
                     6960    1.449400376750000E+03    7.865956510604399E+02
                     6970    1.451506044500000E+03    7.953313025387567E+02
                     6980    1.453568142750000E+03    7.838633330073673E+02
                     6990    1.455670748250000E+03    7.850966781371558E+02
                     7000    1.457767323250000E+03    7.845933650118520E+02
                     7010    1.459918589875000E+03    8.051407961119035E+02
                     7020    1.462069645875000E+03    8.033766509312579E+02
                     7030    1.464224343875000E+03    7.869652469795685E+02
                     7040    1.466334089250000E+03    7.831833453356154E+02
                     7050    1.468402564375000E+03    7.852065241877972E+02
                     7060    1.470546290875000E+03    7.927378939922802E+02
                     7070    1.472681762500000E+03    7.900028003490638E+02
                     7080    1.474790862375000E+03    7.846950049028447E+02
                     7090    1.476987139625000E+03    7.906597678703623E+02
                     7100    1.479189299625000E+03    7.866736457601276E+02
                     7110    1.481294497125000E+03    7.984859051805137E+02
                     7120    1.483411790375000E+03    7.784140354632035E+02
                     7130    1.485509298625000E+03    7.594826908372223E+02
                     7140    1.487698803125000E+03    7.637062345374762E+02
                     7150    1.489859774500000E+03    7.570817621601711E+02
                     7160    1.492001982625000E+03    7.646995563005014E+02
                     7170    1.494137692375000E+03    7.652295100033870E+02
                     7180    1.496236410500000E+03    7.959133951847455E+02
                     7190    1.498311451250000E+03    7.931888462511361E+02
                     7200    1.500399882625000E+03    7.834811408678570E+02
                     7210    1.502597905500000E+03    7.830013482671091E+02
                     7220    1.504759782625000E+03    8.056224837047703E+02
                     7230    1.506862464000000E+03    8.061323033946192E+02
                     7240    1.508970315375000E+03    7.986400935972886E+02
                     7250    1.511061517125000E+03    7.977760843310074E+02
                     7260    1.513128736875000E+03    7.946396072090578E+02
                     7270    1.515239776500000E+03    7.955797271173877E+02
                     7280    1.517325790500000E+03    7.902069696734156E+02
                     7290    1.519381720250000E+03    7.978966923505748E+02
                     7300    1.521482769625000E+03    8.038511133362288E+02
                     7310    1.523606460750000E+03    7.957228793631120E+02
                     7320    1.525722952750000E+03    7.968673278121305E+02
                     7330    1.527828983375000E+03    7.906520910097469E+02
                     7340    1.529974693750000E+03    7.725388620760691E+02
                     7350    1.532077960000000E+03    7.808420495040391E+02
                     7360    1.534161603625000E+03    7.940861692328738E+02
                     7370    1.536273326000000E+03    7.885830246307681E+02
                     7380    1.538514149000000E+03    7.814995287511338E+02
                     7390    1.540703645125000E+03    7.887974990033181E+02
                     7400    1.542804859250000E+03    7.967143844780913E+02
                     7410    1.544879714500000E+03    8.076422757977934E+02
                     7420    1.546954842750000E+03    7.943940493409468E+02
                     7430    1.549014871125000E+03    7.901088901662520E+02
                     7440    1.551131342625000E+03    7.906707162556854E+02
                     7450    1.553212313125000E+03    7.963066372085482E+02
                     7460    1.555286432125000E+03    7.896188019291809E+02
                     7470    1.557374564625000E+03    7.887879825449384E+02
                     7480    1.559465991625000E+03    7.978300749674120E+02
                     7490    1.561502247625000E+03    7.900309431554249E+02
                     7500    1.563628146000000E+03    7.992865353982038E+02
                     7510    1.565758616000000E+03    7.880431868293654E+02
                     7520    1.567951938625000E+03    7.937881813915637E+02
                     7530    1.570061532875000E+03    7.911592317775073E+02
                     7540    1.572254634750000E+03    7.820231852722928E+02
                     7550    1.574427635125000E+03    7.911547844881466E+02
                     7560    1.576492375875000E+03    8.042764348501444E+02
                     7570    1.578673221250000E+03    8.045254929126078E+02
                     7580    1.580757155500000E+03    7.997642499927978E+02
                     7590    1.582825537875000E+03    8.046749050897652E+02
                     7600    1.584852114875000E+03    8.089318179502814E+02
                     7610    1.587026670125000E+03    8.032428811959930E+02
                     7620    1.589074916750000E+03    7.898612166717230E+02
                     7630    1.591181720625000E+03    7.866575669854485E+02
                     7640    1.593272380125000E+03    7.924116798203064E+02
                     7650    1.595390276750000E+03    7.915520085537606E+02
                     7660    1.597461537375000E+03    7.935829714640890E+02
                     7670    1.599589774500000E+03    8.077440797625354E+02
                     7680    1.601680280000000E+03    8.182905505259343E+02
                     7690    1.603755678500000E+03    8.089386019107634E+02
                     7700    1.605830322500000E+03    8.014401957752175E+02
                     7710    1.607948658000000E+03    7.879954867223539E+02
                     7720    1.610038805375000E+03    7.683682335415692E+02
                     7730    1.612121660375000E+03    7.716621214742456E+02
                     7740    1.614186166625000E+03    7.809178895678695E+02
                     7750    1.616399248875000E+03    7.803130500066928E+02
                     7760    1.618493312125000E+03    7.821271886164870E+02
                     7770    1.620620437750000E+03    7.952790630310199E+02
                     7780    1.622778943250000E+03    7.829292720485312E+02
                     7790    1.625010066750000E+03    7.787457843289649E+02
                     7800    1.627219424125000E+03    7.690547766203357E+02
                     7810    1.629385647375000E+03    7.698595483540537E+02
                     7820    1.631523486750000E+03    7.758991111604220E+02
                     7830    1.633726403000000E+03    7.761752055683473E+02
                     7840    1.635849634000000E+03    7.835274621962399E+02
                     7850    1.637955534500000E+03    7.825748469673376E+02
                     7860    1.640029906500000E+03    7.784002527440496E+02
                     7870    1.642120454500000E+03    7.775926246914189E+02
                     7880    1.644265415500000E+03    7.801129973079813E+02
                     7890    1.646387847125000E+03    8.000857781570475E+02
                     7900    1.648530433125000E+03    8.011532459444832E+02
                     7910    1.650610553375000E+03    8.090782494108574E+02
                     7920    1.652742441125000E+03    7.960773758407711E+02
                     7930    1.654975383250000E+03    7.888957102041933E+02
                     7940    1.657116910000000E+03    7.963663404585093E+02
                     7950    1.659259705125000E+03    7.914000931721133E+02
                     7960    1.661472373250000E+03    8.014213373572672E+02
                     7970    1.663566547625000E+03    7.983770712632370E+02
                     7980    1.665809375375000E+03    7.928893533111918E+02
                     7990    1.667957539500000E+03    8.127866863980953E+02
                     8000    1.670178997625000E+03    7.889491832197758E+02
                     8010    1.672358251500000E+03    7.819674983583132E+02
                     8020    1.674464665750000E+03    7.809448557350947E+02
                     8030    1.676576982875000E+03    7.753743667309413E+02
                     8040    1.678696756375000E+03    7.899710092092864E+02
                     8050    1.680787433500000E+03    7.805021489307028E+02
                     8060    1.682907710375000E+03    7.794835406156690E+02
                     8070    1.685025914125000E+03    7.741829667055863E+02
                     8080    1.687228248125000E+03    7.719972546958850E+02
                     8090    1.689331767000000E+03    7.681865677371421E+02
                     8100    1.691431214000000E+03    7.663219491465284E+02
                     8110    1.693530414000000E+03    7.724603632555632E+02
                     8120    1.695613761625000E+03    7.798892018823229E+02
                     8130    1.697664831375000E+03    7.907072304297524E+02
                     8140    1.699809130625000E+03    7.837127326969650E+02
                     8150    1.701947719250000E+03    7.742182662234513E+02
                     8160    1.704038134375000E+03    7.815697124496919E+02
                     8170    1.706105960375000E+03    7.970601324445724E+02
                     8180    1.708179605125000E+03    7.948838619644071E+02
                     8190    1.710271368250000E+03    8.061889414887748E+02
                     8200    1.712356909875000E+03    8.127045666251262E+02
                     8210    1.714415901625000E+03    7.963528976448777E+02
                     8220    1.716521047875000E+03    8.150616092068801E+02
                     8230    1.718611530375000E+03    8.112899984259295E+02
                     8240    1.720724448875000E+03    7.966827742691922E+02
                     8250    1.722829219875000E+03    7.877403991137985E+02
                     8260    1.725011371750000E+03    7.864156307597685E+02
                     8270    1.727169616750000E+03    7.925761849359528E+02
                     8280    1.729324882250000E+03    7.886143107607732E+02
                     8290    1.731416928375000E+03    7.918637831729661E+02
                     8300    1.733534266125000E+03    7.930019112731136E+02
                     8310    1.735634397750000E+03    7.904127129981337E+02
                     8320    1.737798929875000E+03    7.890055497998405E+02
                     8330    1.739893844375000E+03    8.071115037111128E+02
                     8340    1.741957434000000E+03    8.095269748867561E+02
                     8350    1.744035837750000E+03    8.085136349075137E+02
                     8360    1.746119735375000E+03    8.061240238429053E+02
                     8370    1.748294214875000E+03    8.001929588443170E+02
                     8380    1.750398514625000E+03    7.914346438431949E+02
                     8390    1.752518774625000E+03    7.952008823103303E+02
                     8400    1.754603419750000E+03    7.887197806745061E+02
                     8410    1.756707344750000E+03    8.028182777559016E+02
                     8420    1.758793859500000E+03    8.024802591935379E+02
                     8430    1.760836770750000E+03    8.096513008225166E+02
                     8440    1.762915653125000E+03    8.143008106244985E+02
                     8450    1.764967513000000E+03    8.149255590641540E+02
                     8460    1.767047404125000E+03    7.999739820902262E+02
                     8470    1.769128750500000E+03    7.824933748047191E+02
                     8480    1.771242699750000E+03    7.854362639461172E+02
                     8490    1.773316173250000E+03    7.981341968236978E+02
                     8500    1.775406018750000E+03    7.956184356659915E+02
                     8510    1.777477121250000E+03    7.998944846407710E+02
                     8520    1.779542718625000E+03    7.854587620404607E+02
                     8530    1.781664033750000E+03    8.004798086436401E+02
                     8540    1.783707684750000E+03    8.060204963595301E+02
                     8550    1.785846603250000E+03    7.949021487853195E+02
                     8560    1.787926806500000E+03    7.980366524753641E+02
                     8570    1.790049340625000E+03    8.012661507915984E+02
                     8580    1.792111364750000E+03    8.035868524915028E+02
                     8590    1.794187263125000E+03    8.008920014731266E+02
                     8600    1.796261118625000E+03    7.959061186706205E+02
                     8610    1.798327960750000E+03    7.898730849935801E+02
                     8620    1.800367783625000E+03    7.907480483756316E+02
                     8630    1.802423404250000E+03    7.854215443954138E+02
                     8640    1.804468880250000E+03    7.782977219335538E+02
                     8650    1.806532406625000E+03    7.852649821624366E+02
                     8660    1.808592707000000E+03    7.918660123379361E+02
                     8670    1.810661229500000E+03    7.841818758739230E+02
                     8680    1.812799224500000E+03    7.880127374873256E+02
                     8690    1.814917246500000E+03    8.100502588521797E+02
                     8700    1.817013168375000E+03    8.045773239420218E+02
                     8710    1.819116426750000E+03    8.028447714103746E+02
                     8720    1.821176490625000E+03    7.986870520333005E+02
                     8730    1.823262183750000E+03    8.004294354801086E+02
                     8740    1.825393866000000E+03    8.063030118740086E+02
                     8750    1.827478640375000E+03    7.926620679206071E+02
                     8760    1.829560439375000E+03    8.056053429476451E+02
                     8770    1.831613117625000E+03    8.066637183679799E+02
                     8780    1.833693833625000E+03    7.864769484863234E+02
                     8790    1.835788408375000E+03    8.100732709063202E+02
                     8800    1.837898757750000E+03    7.967711611840142E+02
                     8810    1.839930903250000E+03    8.129322717206413E+02
                     8820    1.842015513125000E+03    8.150082917890895E+02
                     8830    1.844097597250000E+03    8.091671697078767E+02
                     8840    1.846148728750000E+03    8.281167753383301E+02
                     8850    1.848273141875000E+03    8.017881925502306E+02
                     8860    1.850358728375000E+03    8.044398547156711E+02
                     8870    1.852481613875000E+03    7.882552495376151E+02
                     8880    1.854549349750000E+03    7.916742973026189E+02
                     8890    1.856673163500000E+03    7.813885024815067E+02
                     8900    1.858795091500000E+03    7.940655192041099E+02
                     8910    1.860905138875000E+03    7.853263243136778E+02
                     8920    1.863009341375000E+03    7.887429042374813E+02
                     8930    1.865062131875000E+03    8.048250657540098E+02
                     8940    1.867127732375000E+03    7.967345197212212E+02
                     8950    1.869192618000000E+03    8.038415556107202E+02
                     8960    1.871286640375000E+03    8.057767911323635E+02
                     8970    1.873393767750000E+03    7.957090546621276E+02
                     8980    1.875496835750000E+03    8.028326649131833E+02
                     8990    1.877580322250000E+03    8.020532444242367E+02
                     9000    1.879679535000000E+03    7.903784926283255E+02
                     9010    1.881745993125000E+03    7.913547491806504E+02
                     9020    1.883809040250000E+03    7.811217884333616E+02
                     9030    1.885856446625000E+03    7.939681051670132E+02
                     9040    1.887953062750000E+03    7.926072660725999E+02
                     9050    1.890043066625000E+03    7.963284027795817E+02
                     9060    1.892123541125000E+03    7.760832985035915E+02
                     9070    1.894250089750000E+03    7.790664995205502E+02
                     9080    1.896354386750000E+03    7.781239182507818E+02
                     9090    1.898465150125000E+03    7.941671947893281E+02
                     9100    1.900580862500000E+03    7.809364896214539E+02
                     9110    1.902674413000000E+03    7.824526715635678E+02
                     9120    1.904774580500000E+03    7.835549604009796E+02
                     9130    1.906855556000000E+03    7.818965366677922E+02
                     9140    1.908949966250000E+03    7.830750209597148E+02
                     9150    1.911011348375000E+03    7.881003110900435E+02
                     9160    1.913111016250000E+03    7.788343980727393E+02
                     9170    1.915210614000000E+03    7.723427594999359E+02
                     9180    1.917283770250000E+03    7.794961983614530E+02
                     9190    1.919365969625000E+03    7.840307585577567E+02
                     9200    1.921395886000000E+03    8.061343028803469E+02
                     9210    1.923469510125000E+03    7.891205609502688E+02
                     9220    1.925574308250000E+03    7.896841300077209E+02
                     9230    1.927669249500000E+03    7.879372772771329E+02
                     9240    1.929755980000000E+03    7.921494395490527E+02
                     9250    1.931851722125000E+03    7.992908771762657E+02
                     9260    1.933928543000000E+03    7.871283353863191E+02
                     9270    1.936031485750000E+03    7.897467217599140E+02
                     9280    1.938126930625000E+03    8.086257976084039E+02
                     9290    1.940226498375000E+03    8.034483731096365E+02
                     9300    1.942312491125000E+03    7.971060991733095E+02
                     9310    1.944399333500000E+03    7.990887147210528E+02
                     9320    1.946506814375000E+03    7.928197831872902E+02
                     9330    1.948603334000000E+03    7.919944819260145E+02
                     9340    1.950750872500000E+03    7.886665253004303E+02
                     9350    1.952835232250000E+03    8.008651944462456E+02
                     9360    1.954919348750000E+03    7.920839160893697E+02
                     9370    1.957005161625000E+03    7.963239716714156E+02
                     9380    1.959119188625000E+03    7.990020720522374E+02
                     9390    1.961196974250000E+03    7.814850868993233E+02
                     9400    1.963267455250000E+03    7.799019997423032E+02
                     9410    1.965340114375000E+03    7.760070783559962E+02
                     9420    1.967419129500000E+03    7.892614538878083E+02
                     9430    1.969618196625000E+03    7.850774143610829E+02
                     9440    1.971708016500000E+03    7.870725877874520E+02
                     9450    1.973786233750000E+03    7.820771061106543E+02
                     9460    1.975848494750000E+03    7.887168929092425E+02
                     9470    1.977907868500000E+03    7.903391922841284E+02
                     9480    1.979949692375000E+03    8.022172972533344E+02
                     9490    1.982020649250000E+03    7.979367868260513E+02
                     9500    1.984096018625000E+03    7.973783327871658E+02
                     9510    1.986161617750000E+03    8.098114607851160E+02
                     9520    1.988255903250000E+03    7.898297228483682E+02
                     9530    1.990365548375000E+03    8.099223646115944E+02
                     9540    1.992446617125000E+03    8.070330294453397E+02
                     9550    1.994484773750000E+03    8.077802256812007E+02
                     9560    1.996585414500000E+03    8.073253239492176E+02
                     9570    1.998672559000000E+03    8.065641591987243E+02
                     9580    2.000724273625000E+03    8.067769495533944E+02
                     9590    2.002811583500000E+03    8.060447679196338E+02
                     9600    2.004923860000000E+03    7.944196077404922E+02
                     9610    2.007026761250000E+03    7.902546077965018E+02
                     9620    2.009109103750000E+03    7.960608218404795E+02
                     9630    2.011173407125000E+03    7.991374130687207E+02
                     9640    2.013272441125000E+03    8.047101039635534E+02
                     9650    2.015355762750000E+03    7.866914154370438E+02
                     9660    2.017499652125000E+03    7.774998934498396E+02
                     9670    2.019605682000000E+03    7.891411071493369E+02
                     9680    2.021699518750000E+03    7.867340343604740E+02
                     9690    2.023761261000000E+03    7.996736135423985E+02
                     9700    2.025887558750000E+03    7.790930176864395E+02
                     9710    2.027989599750000E+03    7.879414972275958E+02
                     9720    2.030073384375000E+03    7.901269258454834E+02
                     9730    2.032165033250000E+03    7.924367778182651E+02
                     9740    2.034287996000000E+03    7.945029033367684E+02
                     9750    2.036339251625000E+03    8.003210936019552E+02
                     9760    2.038467651125000E+03    8.001294590511253E+02
                     9770    2.040581000625000E+03    7.996788037882043E+02
                     9780    2.042728487125000E+03    7.923224097542301E+02
                     9790    2.044792464125000E+03    7.905391043494674E+02
                     9800    2.046861797625000E+03    8.069815568350887E+02
                     9810    2.048974303375000E+03    8.040181580016936E+02
                     9820    2.051074704875000E+03    7.994932200931152E+02
                     9830    2.053166836500000E+03    7.978940087947834E+02
                     9840    2.055231636625000E+03    7.998640644825027E+02
                     9850    2.057302432000000E+03    7.990569250537687E+02
                     9860    2.059408118750000E+03    8.009949152779081E+02
                     9870    2.061515989625000E+03    7.894254028620830E+02
                     9880    2.063580847875000E+03    7.955516799505895E+02
                     9890    2.065714021625000E+03    8.092598682768231E+02
                     9900    2.067775139250000E+03    8.014490835546015E+02
                     9910    2.069886077125000E+03    7.912995221317274E+02
                     9920    2.071947365125000E+03    8.021462188087411E+02
                     9930    2.074003394375000E+03    8.000941396803901E+02
                     9940    2.076110376750000E+03    8.025165165918843E+02
                     9950    2.078164174375000E+03    7.878038442807890E+02
                     9960    2.080249517000000E+03    7.800105971195110E+02
                     9970    2.082333871625000E+03    7.865661114232825E+02
                     9980    2.084414137250000E+03    7.880266081498903E+02
                     9990    2.086472198750000E+03    8.017347530731047E+02
                    10000    2.088541850250000E+03    7.962051927040884E+02
                    10010    2.090607203375000E+03    8.012035041519343E+02
                    10020    2.092700997625000E+03    7.937177532269884E+02
                    10030    2.094743048250000E+03    7.966620873468194E+02
                    10040    2.096777160375000E+03    8.029619134038614E+02
                    10050    2.098839526625000E+03    7.975479741871955E+02
                    10060    2.100950910000000E+03    7.901475559030666E+02
                    10070    2.103018951375000E+03    7.908977376794944E+02
                    10080    2.105081224000000E+03    7.881355653069290E+02
                    10090    2.107214122625000E+03    7.895492670100632E+02
                    10100    2.109285447875000E+03    7.933036099751909E+02
                    10110    2.111415183625000E+03    7.850902072159504E+02
                    10120    2.113513242375000E+03    7.797197123368237E+02
                    10130    2.115599138875000E+03    7.777386196387811E+02
                    10140    2.117675558500000E+03    7.760421377354912E+02
                    10150    2.119738694750000E+03    7.740517430136272E+02
                    10160    2.121817585625000E+03    7.751699327698369E+02
                    10170    2.123914935625000E+03    7.774560349736693E+02
                    10180    2.125987481250000E+03    7.769096286752576E+02
                    10190    2.128080452250000E+03    7.888703037972384E+02
                    10200    2.130143999750000E+03    7.938822855157141E+02
                    10210    2.132259176125000E+03    7.911633504685572E+02
                    10220    2.134349917375000E+03    7.958994108202260E+02
