#                   50000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5140    6.800081324999999E+01    4.522009804445306E+04
                     5150    6.812989025000000E+01    4.543995233411262E+04
                     5160    6.826201525000000E+01    4.538624202749757E+04
                     5170    6.839112025000000E+01    4.528687259897801E+04
                     5180    6.852047875000000E+01    4.504677669456461E+04
                     5190    6.865249125000000E+01    4.516002430585187E+04
                     5200    6.878237950000000E+01    4.515127653338382E+04
                     5210    6.891189100000000E+01    4.483367069068977E+04
                     5220    6.904100225000001E+01    4.531685045847631E+04
                     5230    6.917226875000000E+01    4.523068177725863E+04
                     5240    6.930122600000000E+01    4.519179080054996E+04
                     5250    6.943003700000000E+01    4.510450869925032E+04
                     5260    6.956491124999999E+01    4.561070166640024E+04
                     5270    6.969612850000000E+01    4.530057647737912E+04
                     5280    6.982528375000000E+01    4.503053928175655E+04
                     5290    6.995443975000001E+01    4.534708493062774E+04
                     5300    7.008351250000000E+01    4.496088063774478E+04
                     5310    7.021266799999999E+01    4.543067815775219E+04
                     5320    7.034337650000001E+01    4.515119943340098E+04
                     5330    7.047317975000000E+01    4.561695629147445E+04
                     5340    7.060630200000000E+01    4.499484752280125E+04
                     5350    7.073756700000000E+01    4.544040737385289E+04
                     5360    7.086834125000000E+01    4.541280748609838E+04
                     5370    7.099869674999999E+01    4.529987183618867E+04
                     5380    7.112809500000000E+01    4.489650060418824E+04
                     5390    7.125711699999999E+01    4.535004436231196E+04
                     5400    7.138675250000000E+01    4.548019462925187E+04
                     5410    7.151698424999999E+01    4.534967332806445E+04
                     5420    7.165080025000000E+01    4.544790072544818E+04
                     5430    7.178107175000000E+01    4.495550092242259E+04
                     5440    7.191065500000001E+01    4.495670780022101E+04
                     5450    7.203974950000000E+01    4.513470193175472E+04
                     5460    7.217009100000000E+01    4.531696331861669E+04
                     5470    7.230038600000000E+01    4.551580171605570E+04
                     5480    7.243002275000001E+01    4.528318375939487E+04
                     5490    7.255909000000000E+01    4.533760941475095E+04
                     5500    7.269162900000001E+01    4.502571983043505E+04
                     5510    7.282205875000000E+01    4.513643395051760E+04
                     5520    7.295246725000000E+01    4.494290623703030E+04
                     5530    7.308252150000000E+01    4.498445935204060E+04
                     5540    7.321175275000000E+01    4.515409359588657E+04
                     5550    7.334124450000000E+01    4.524009455212842E+04
                     5560    7.347038075000000E+01    4.498772052232423E+04
                     5570    7.359929325000000E+01    4.512722255670981E+04
                     5580    7.373738525000000E+01    4.509033642833010E+04
                     5590    7.386653950000000E+01    4.519138842223391E+04
                     5600    7.399590050000000E+01    4.499795984973232E+04
                     5610    7.412547275000000E+01    4.494019305345089E+04
                     5620    7.425599225000001E+01    4.523253628896374E+04
                     5630    7.438813424999999E+01    4.532788221958387E+04
                     5640    7.451738575000000E+01    4.495435423884426E+04
                     5650    7.465183675000000E+01    4.517449857957025E+04
                     5660    7.478407950000000E+01    4.559117191945516E+04
                     5670    7.491511774999999E+01    4.494378019292195E+04
                     5680    7.504611550000000E+01    4.506711216730550E+04
                     5690    7.517664875000000E+01    4.498662425596840E+04
                     5700    7.530791474999999E+01    4.495247782936384E+04
                     5710    7.543751225000000E+01    4.492113040421606E+04
                     5720    7.556649950000001E+01    4.511695692866558E+04
                     5730    7.569990925000000E+01    4.483213268455307E+04
                     5740    7.583016725000000E+01    4.505301580056612E+04
                     5750    7.596085325000000E+01    4.497093668724018E+04
                     5760    7.609128925000000E+01    4.514063594741973E+04
                     5770    7.622182725000000E+01    4.471436072496709E+04
                     5780    7.635305624999999E+01    4.482542077326871E+04
                     5790    7.648213250000001E+01    4.502056476671174E+04
                     5800    7.661140875000000E+01    4.481742276470686E+04
                     5810    7.674622400000000E+01    4.521723987540535E+04
                     5820    7.687566074999999E+01    4.513118076383357E+04
                     5830    7.700513624999999E+01    4.496766477975032E+04
                     5840    7.713447625000001E+01    4.506353922943919E+04
                     5850    7.726392125000000E+01    4.497767741769888E+04
                     5860    7.739293125000000E+01    4.515157495054883E+04
                     5870    7.752232225000000E+01    4.510932475002603E+04
                     5880    7.765218924999999E+01    4.505890846036021E+04
                     5890    7.778593900000000E+01    4.487454232701912E+04
                     5900    7.791482825000000E+01    4.481279626530252E+04
                     5910    7.804417624999999E+01    4.497256960377053E+04
                     5920    7.817652025000000E+01    4.493067006210304E+04
                     5930    7.830887375000000E+01    4.514043324656673E+04
                     5940    7.843847175000001E+01    4.502434536349146E+04
                     5950    7.856795975000000E+01    4.489018801241709E+04
                     5960    7.869772424999999E+01    4.490936066962581E+04
                     5970    7.883002075000000E+01    4.486097406920337E+04
                     5980    7.895892925000000E+01    4.460921427052651E+04
                     5990    7.908810199999999E+01    4.498144037065600E+04
                     6000    7.921755650000000E+01    4.505530378701766E+04
                     6010    7.934658150000000E+01    4.495824959172051E+04
                     6020    7.947556025000000E+01    4.506481283080920E+04
                     6030    7.960482825000000E+01    4.523521376965397E+04
                     6040    7.973578999999999E+01    4.498984376864446E+04
                     6050    7.986861325000000E+01    4.502055826409155E+04
                     6060    7.999803299999999E+01    4.530306024885389E+04
                     6070    8.012782675000000E+01    4.482153672383108E+04
                     6080    8.025682150000000E+01    4.509366325602654E+04
                     6090    8.038799775000000E+01    4.519891695251307E+04
                     6100    8.051760299999999E+01    4.506865774040136E+04
                     6110    8.064678425000000E+01    4.510345281055362E+04
                     6120    8.077860800000001E+01    4.467682176396019E+04
                     6130    8.090814200000000E+01    4.506897704978919E+04
                     6140    8.103742149999999E+01    4.518067862732974E+04
                     6150    8.116621975000000E+01    4.465033312211596E+04
                     6160    8.129750824999999E+01    4.514750884815597E+04
                     6170    8.142718100000000E+01    4.505966697859660E+04
                     6180    8.155630024999999E+01    4.471302056031067E+04
                     6190    8.168548550000000E+01    4.476530535551561E+04
                     6200    8.181854300000001E+01    4.498473603915104E+04
                     6210    8.194801674999999E+01    4.484198067642406E+04
                     6220    8.207757574999999E+01    4.525003805435686E+04
                     6230    8.220639500000000E+01    4.479163653748369E+04
                     6240    8.233689250000000E+01    4.497527256207709E+04
                     6250    8.246648850000000E+01    4.482173641852750E+04
                     6260    8.259570225000000E+01    4.504533665784776E+04
                     6270    8.272482624999999E+01    4.502622186587345E+04
                     6280    8.285975000000001E+01    4.512032535965766E+04
                     6290    8.298884825000000E+01    4.498301199001427E+04
                     6300    8.311793249999999E+01    4.489626578386173E+04
                     6310    8.324680125000000E+01    4.474953944228654E+04
                     6320    8.337631999999999E+01    4.494117023744776E+04
                     6330    8.350574200000000E+01    4.511062487362944E+04
                     6340    8.363500325000000E+01    4.496402403822336E+04
                     6350    8.376388900000001E+01    4.500887332501395E+04
                     6360    8.389717675000000E+01    4.493413274321393E+04
                     6370    8.402645124999999E+01    4.486418904849888E+04
                     6380    8.415575850000000E+01    4.476251703015398E+04
                     6390    8.428530700000000E+01    4.521316074039541E+04
                     6400    8.441839100000000E+01    4.495548172330883E+04
                     6410    8.454761600000000E+01    4.529894119609811E+04
                     6420    8.467725249999999E+01    4.511048711849515E+04
                     6430    8.480648750000000E+01    4.511893561398570E+04
                     6440    8.493981400000000E+01    4.501441548572740E+04
                     6450    8.506947250000000E+01    4.502090381718858E+04
                     6460    8.519905925000000E+01    4.485095428744837E+04
                     6470    8.532927825000000E+01    4.508999047148406E+04
                     6480    8.545813575000000E+01    4.498731415465167E+04
                     6490    8.558743275000000E+01    4.475774050314563E+04
                     6500    8.571642875000001E+01    4.499637046280593E+04
                     6510    8.584747500000000E+01    4.493570526156404E+04
                     6520    8.598057325000001E+01    4.535670293759377E+04
                     6530    8.611009550000000E+01    4.475973822975440E+04
                     6540    8.623897525000000E+01    4.507070232038874E+04
                     6550    8.637098225000000E+01    4.521552921678668E+04
                     6560    8.650041725000000E+01    4.474110109710296E+04
                     6570    8.662950200000000E+01    4.519516767525343E+04
                     6580    8.675895500000000E+01    4.506431183218990E+04
                     6590    8.689113050000000E+01    4.492747136412895E+04
                     6600    8.702110974999999E+01    4.505370746361444E+04
                     6610    8.715059624999999E+01    4.514595553783022E+04
                     6620    8.727975950000000E+01    4.481161041532332E+04
                     6630    8.741152699999999E+01    4.505042005007855E+04
                     6640    8.754073225000000E+01    4.499618368775224E+04
                     6650    8.767004350000001E+01    4.506139519395000E+04
                     6660    8.779918975000000E+01    4.499596859870372E+04
                     6670    8.793168525000000E+01    4.510269069095995E+04
                     6680    8.806115075000000E+01    4.491076599268147E+04
                     6690    8.819054350000000E+01    4.506374988095739E+04
                     6700    8.832129225000000E+01    4.530013792784696E+04
                     6710    8.845030675000000E+01    4.511411797992989E+04
                     6720    8.857989625000000E+01    4.517178580428687E+04
                     6730    8.870902150000001E+01    4.496369427573848E+04
                     6740    8.883773500000000E+01    4.479378830822348E+04
                     6750    8.897415725000000E+01    4.540126389515348E+04
                     6760    8.910369725000000E+01    4.489203643924587E+04
                     6770    8.923328275000000E+01    4.532263424278394E+04
                     6780    8.936268850000000E+01    4.493034387587638E+04
                     6790    8.949252500000000E+01    4.509848515885576E+04
                     6800    8.962147525000000E+01    4.501610505769442E+04
                     6810    8.975041125000000E+01    4.503233788727625E+04
                     6820    8.987937950000000E+01    4.488199511207439E+04
                     6830    9.001246250000000E+01    4.521572739165591E+04
                     6840    9.014188550000000E+01    4.530019876094173E+04
                     6850    9.027083700000000E+01    4.512203544502650E+04
                     6860    9.040251900000000E+01    4.490068914224072E+04
                     6870    9.053213950000000E+01    4.511757747100519E+04
                     6880    9.066177050000000E+01    4.507424736222368E+04
                     6890    9.079049449999999E+01    4.497403087649927E+04
                     6900    9.091993574999999E+01    4.536574136573682E+04
                     6910    9.105366375000000E+01    4.528428176998764E+04
                     6920    9.118323400000000E+01    4.507137971851038E+04
                     6930    9.131255600000000E+01    4.498024600129919E+04
                     6940    9.144199900000000E+01    4.508557593223627E+04
                     6950    9.157800225000000E+01    4.497371693467859E+04
                     6960    9.170728400000000E+01    4.506419669044947E+04
                     6970    9.183666074999999E+01    4.508420358035910E+04
                     6980    9.197078775000000E+01    4.511316816057401E+04
                     6990    9.210269875000000E+01    4.551634776649917E+04
                     7000    9.223222749999999E+01    4.507288502404273E+04
                     7010    9.236468650000000E+01    4.501205609692674E+04
                     7020    9.249447975000000E+01    4.532468073109606E+04
                     7030    9.262444925000000E+01    4.494606039404588E+04
                     7040    9.275355350000000E+01    4.508227127194671E+04
                     7050    9.288367225000000E+01    4.514310304102214E+04
                     7060    9.301700275000000E+01    4.513140597613256E+04
                     7070    9.314761175000000E+01    4.521719876575642E+04
                     7080    9.327748450000000E+01    4.522913167792474E+04
                     7090    9.340694425000000E+01    4.512121678745832E+04
                     7100    9.353943175000001E+01    4.509538193139202E+04
                     7110    9.366886900000000E+01    4.486106514474438E+04
                     7120    9.379856475000000E+01    4.522099081633550E+04
                     7130    9.392819975000000E+01    4.475659274339827E+04
                     7140    9.406145975000000E+01    4.478916126953314E+04
                     7150    9.419264749999999E+01    4.496081129315561E+04
                     7160    9.432421850000000E+01    4.482435821432035E+04
                     7170    9.445413725000000E+01    4.497802032513513E+04
                     7180    9.458394250000001E+01    4.496104134357917E+04
                     7190    9.471364575000000E+01    4.503642390439282E+04
                     7200    9.484307124999999E+01    4.488722230306899E+04
                     7210    9.497359500000000E+01    4.514943889532620E+04
                     7220    9.510738625000000E+01    4.519787155281584E+04
                     7230    9.523680250000000E+01    4.538429821789477E+04
                     7240    9.536643300000000E+01    4.482112616366606E+04
                     7250    9.549600024999999E+01    4.478463803706180E+04
                     7260    9.562519050000000E+01    4.501356375813475E+04
                     7270    9.575456275000001E+01    4.471210457993679E+04
                     7280    9.588445349999999E+01    4.525121235105737E+04
                     7290    9.601352350000001E+01    4.511845331815694E+04
                     7300    9.614934550000000E+01    4.516408501116105E+04
                     7310    9.627896149999999E+01    4.510706273746880E+04
                     7320    9.641172150000000E+01    4.514148965468548E+04
                     7330    9.654223725000000E+01    4.505406378717388E+04
                     7340    9.667132225000000E+01    4.474749278058448E+04
                     7350    9.680073299999999E+01    4.519813065574763E+04
                     7360    9.693056625000000E+01    4.494685213581451E+04
                     7370    9.706066300000001E+01    4.516591626890457E+04
                     7380    9.719229249999999E+01    4.492221255643245E+04
                     7390    9.732185575000000E+01    4.485902951970865E+04
                     7400    9.745134075000000E+01    4.500772709471099E+04
                     7410    9.758100875000000E+01    4.473555443078527E+04
                     7420    9.771015749999999E+01    4.493418456366577E+04
                     7430    9.783901025000000E+01    4.482032751053905E+04
                     7440    9.796848725000000E+01    4.493470133721098E+04
                     7450    9.810263700000000E+01    4.484141024924393E+04
                     7460    9.823237399999999E+01    4.502405794377621E+04
                     7470    9.836418825000000E+01    4.506163153501832E+04
                     7480    9.849360874999999E+01    4.496015355104399E+04
                     7490    9.862287350000000E+01    4.484601942060517E+04
                     7500    9.875230600000000E+01    4.517678548141068E+04
                     7510    9.888136150000000E+01    4.497845401830682E+04
                     7520    9.901036700000000E+01    4.498329891526964E+04
                     7530    9.914364000000000E+01    4.482245783356504E+04
                     7540    9.927304200000000E+01    4.507929212667786E+04
                     7550    9.940243775000000E+01    4.512304474639766E+04
                     7560    9.953338750000000E+01    4.510346103075947E+04
                     7570    9.966282975000000E+01    4.491175462477350E+04
                     7580    9.979219999999999E+01    4.519526835948529E+04
                     7590    9.992206725000000E+01    4.512044943541252E+04
                     7600    1.000511565000000E+02    4.510435531653124E+04
                     7610    1.001847610000000E+02    4.502380006382945E+04
                     7620    1.003136610000000E+02    4.483611313189976E+04
                     7630    1.004446307500000E+02    4.480320146134667E+04
                     7640    1.005745735000000E+02    4.504647623283958E+04
                     7650    1.007037722500000E+02    4.533472755494845E+04
                     7660    1.008333207500000E+02    4.468374070414421E+04
                     7670    1.009623915000000E+02    4.483291396517068E+04
                     7680    1.010933877500000E+02    4.514080099342966E+04
                     7690    1.012270970000000E+02    4.497531847247404E+04
                     7700    1.013564145000000E+02    4.527199354636827E+04
                     7710    1.014850612500000E+02    4.477783398273581E+04
                     7720    1.016143527500000E+02    4.515110408379103E+04
                     7730    1.017439120000000E+02    4.496010555877021E+04
                     7740    1.018730957500000E+02    4.481904339250634E+04
                     7750    1.020018667500000E+02    4.500028097247158E+04
                     7760    1.021311520000000E+02    4.518159774114110E+04
                     7770    1.022644792500000E+02    4.469890563825269E+04
                     7780    1.023960700000000E+02    4.479579773339962E+04
                     7790    1.025255300000000E+02    4.475903941032208E+04
                     7800    1.026571245000000E+02    4.490704334074471E+04
                     7810    1.027863510000000E+02    4.533858743901805E+04
                     7820    1.029157682500000E+02    4.509826416165572E+04
                     7830    1.030446080000000E+02    4.506696516813643E+04
                     7840    1.031746035000000E+02    4.481329006823501E+04
                     7850    1.033067472500000E+02    4.513358956416218E+04
                     7860    1.034359032500000E+02    4.483855216335758E+04
                     7870    1.035655390000000E+02    4.471337677916009E+04
                     7880    1.036950492500000E+02    4.492820514555598E+04
                     7890    1.038248320000000E+02    4.513048499356915E+04
                     7900    1.039545757500000E+02    4.483414201983946E+04
                     7910    1.040859077500000E+02    4.518336222210573E+04
                     7920    1.042183840000000E+02    4.483142454464633E+04
                     7930    1.043503715000000E+02    4.522076983301643E+04
                     7940    1.044814345000000E+02    4.533086248759537E+04
                     7950    1.046115342500000E+02    4.481722044746732E+04
                     7960    1.047412892500000E+02    4.510761755952617E+04
                     7970    1.048707730000000E+02    4.483513441998267E+04
                     7980    1.050004752500000E+02    4.524096443944451E+04
                     7990    1.051305067500000E+02    4.522367121546337E+04
                     8000    1.052645820000000E+02    4.478881245900242E+04
                     8010    1.053945130000000E+02    4.504559969473245E+04
                     8020    1.055239507500000E+02    4.458646296021677E+04
                     8030    1.056552642500000E+02    4.506560397702210E+04
                     8040    1.057845317500000E+02    4.493378173421463E+04
                     8050    1.059135992500000E+02    4.516457953232521E+04
                     8060    1.060429985000000E+02    4.493774738064600E+04
                     8070    1.061726835000000E+02    4.484383035990038E+04
                     8080    1.063068650000000E+02    4.516654595053928E+04
                     8090    1.064394162500000E+02    4.510019262008675E+04
                     8100    1.065689645000000E+02    4.524575645888965E+04
                     8110    1.066974272500000E+02    4.514243901008335E+04
                     8120    1.068268240000000E+02    4.528676440010118E+04
                     8130    1.069564847500000E+02    4.501914589758328E+04
                     8140    1.070863665000000E+02    4.483735038166478E+04
                     8150    1.072173855000000E+02    4.511494558964995E+04
                     8160    1.073497565000000E+02    4.524458720912965E+04
                     8170    1.074802285000000E+02    4.493312968933639E+04
                     8180    1.076092962500000E+02    4.498588979384621E+04
                     8190    1.077383102500000E+02    4.491071603630341E+04
                     8200    1.078673477500000E+02    4.495896559459656E+04
                     8210    1.079962292500000E+02    4.497886329232683E+04
                     8220    1.081254290000000E+02    4.494091819289875E+04
                     8230    1.082546102500000E+02    4.503280937494808E+04
                     8240    1.083896225000000E+02    4.476243770342171E+04
                     8250    1.085191457500000E+02    4.501158335201192E+04
                     8260    1.086487375000000E+02    4.490140041841987E+04
                     8270    1.087779467500000E+02    4.470358790561491E+04
                     8280    1.089071187500000E+02    4.490520958990236E+04
                     8290    1.090363160000000E+02    4.488009360590680E+04
                     8300    1.091659362500000E+02    4.504544128219748E+04
                     8310    1.092972480000000E+02    4.516246596889893E+04
                     8320    1.094288870000000E+02    4.478024640534411E+04
                     8330    1.095581612500000E+02    4.528165989853740E+04
                     8340    1.096871047500000E+02    4.475575602936503E+04
                     8350    1.098162817500000E+02    4.498155016538592E+04
                     8360    1.099459575000000E+02    4.489373803334779E+04
                     8370    1.100751482500000E+02    4.494513291711883E+04
                     8380    1.102061822500000E+02    4.483957995154418E+04
                     8390    1.103380672500000E+02    4.538115568292398E+04
                     8400    1.104704285000000E+02    4.495167020663455E+04
                     8410    1.106004590000000E+02    4.526681942273653E+04
                     8420    1.107296260000000E+02    4.476895353207604E+04
                     8430    1.108588552500000E+02    4.479304286325356E+04
                     8440    1.109878112500000E+02    4.501886169853857E+04
                     8450    1.111172977500000E+02    4.516404459552976E+04
                     8460    1.112461077500000E+02    4.490850708157002E+04
                     8470    1.113788067500000E+02    4.511399555460958E+04
                     8480    1.115087850000000E+02    4.493742747800963E+04
                     8490    1.116380072500000E+02    4.506798010416109E+04
                     8500    1.117688825000000E+02    4.492367874594795E+04
                     8510    1.118982175000000E+02    4.491400458706719E+04
                     8520    1.120271960000000E+02    4.520791034135986E+04
                     8530    1.121564870000000E+02    4.480044518164322E+04
                     8540    1.122851040000000E+02    4.485441305194813E+04
                     8550    1.124217310000000E+02    4.486471831570653E+04
                     8560    1.125518270000000E+02    4.491366050148992E+04
                     8570    1.126813922500000E+02    4.471185596260352E+04
                     8580    1.128108115000000E+02    4.491821463919604E+04
                     8590    1.129397835000000E+02    4.524686492150603E+04
                     8600    1.130689697500000E+02    4.483537972016999E+04
                     8610    1.131993845000000E+02    4.506633296637435E+04
                     8620    1.133291520000000E+02    4.512356550533381E+04
                     8630    1.134622762500000E+02    4.491207737641954E+04
                     8640    1.135911992500000E+02    4.488717919764818E+04
                     8650    1.137198945000000E+02    4.506486804823698E+04
                     8660    1.138491897500000E+02    4.487311322216791E+04
                     8670    1.139788682500000E+02    4.504611309843960E+04
                     8680    1.141079292500000E+02    4.523473347395868E+04
                     8690    1.142373302500000E+02    4.473820087880602E+04
                     8700    1.143670677500000E+02    4.532920487818352E+04
                     8710    1.145017567500000E+02    4.513255173298076E+04
                     8720    1.146312050000000E+02    4.493052142321000E+04
                     8730    1.147616702500000E+02    4.479242196992056E+04
                     8740    1.148905295000000E+02    4.470967214980733E+04
                     8750    1.150195597500000E+02    4.517227974191099E+04
                     8760    1.151491845000000E+02    4.519764028421001E+04
                     8770    1.152783405000000E+02    4.531292642731972E+04
                     8780    1.154088307500000E+02    4.500594621166256E+04
                     8790    1.155403807500000E+02    4.491554183035863E+04
                     8800    1.156696045000000E+02    4.538065902637540E+04
                     8810    1.157991975000000E+02    4.491294913830605E+04
                     8820    1.159283705000000E+02    4.509012926851952E+04
                     8830    1.160578785000000E+02    4.512016972083215E+04
                     8840    1.161877797500000E+02    4.486130354358935E+04
                     8850    1.163181850000000E+02    4.525496421737125E+04
                     8860    1.164535982500000E+02    4.502358286076575E+04
                     8870    1.165830617500000E+02    4.475810506856380E+04
                     8880    1.167122092500000E+02    4.494146726259092E+04
                     8890    1.168413805000000E+02    4.480429119306505E+04
                     8900    1.169701565000000E+02    4.517794704217853E+04
                     8910    1.170996662500000E+02    4.505769552502277E+04
                     8920    1.172287667500000E+02    4.478389495059192E+04
                     8930    1.173579260000000E+02    4.512110382270106E+04
                     8940    1.174913147500000E+02    4.499821760194670E+04
                     8950    1.176210720000000E+02    4.530485080617022E+04
                     8960    1.177503550000000E+02    4.471295116775911E+04
                     8970    1.178810322500000E+02    4.524159219606164E+04
                     8980    1.180104250000000E+02    4.504284031917737E+04
                     8990    1.181398015000000E+02    4.498140159628776E+04
                     9000    1.182693120000000E+02    4.486553894039369E+04
                     9010    1.184011037500000E+02    4.483507127955067E+04
                     9020    1.185353830000000E+02    4.491793969992289E+04
                     9030    1.186647892500000E+02    4.479111301654836E+04
                     9040    1.187941157500000E+02    4.475937105266841E+04
                     9050    1.189230230000000E+02    4.502546070385778E+04
                     9060    1.190523200000000E+02    4.513247317767564E+04
                     9070    1.191813707500000E+02    4.500589176575982E+04
                     9080    1.193122047500000E+02    4.547149492192214E+04
                     9090    1.194418055000000E+02    4.513250337744776E+04
                     9100    1.195729960000000E+02    4.463885078678085E+04
                     9110    1.197027512500000E+02    4.499362008098168E+04
                     9120    1.198317772500000E+02    4.490995286694234E+04
                     9130    1.199608222500000E+02    4.493123298789813E+04
                     9140    1.200901767500000E+02    4.518356200089463E+04
                     9150    1.202191125000000E+02    4.564671336597943E+04
                     9160    1.203479745000000E+02    4.498358549399046E+04
                     9170    1.204794955000000E+02    4.480965135777376E+04
                     9180    1.206132095000000E+02    4.516688019111808E+04
                     9190    1.207425815000000E+02    4.526109294170345E+04
                     9200    1.208767692500000E+02    4.500321133049924E+04
                     9210    1.210070602500000E+02    4.476323532125725E+04
                     9220    1.211361010000000E+02    4.527048360109601E+04
                     9230    1.212655855000000E+02    4.460175735956109E+04
                     9240    1.213955747500000E+02    4.511805277603181E+04
                     9250    1.215277510000000E+02    4.521978875435493E+04
                     9260    1.216599020000000E+02    4.498358230169646E+04
                     9270    1.217894332500000E+02    4.503483870583789E+04
                     9280    1.219178890000000E+02    4.541570479917910E+04
                     9290    1.220472375000000E+02    4.490922128383291E+04
                     9300    1.221763280000000E+02    4.503249828664231E+04
                     9310    1.223053072500000E+02    4.516196010212812E+04
                     9320    1.224383690000000E+02    4.481093940932299E+04
                     9330    1.225707275000000E+02    4.482469210980659E+04
                     9340    1.226998462500000E+02    4.486018395352408E+04
                     9350    1.228294207500000E+02    4.493037858796964E+04
                     9360    1.229590645000000E+02    4.513232084965046E+04
                     9370    1.230880997500000E+02    4.477650728464180E+04
                     9380    1.232171815000000E+02    4.491154905466391E+04
                     9390    1.233458235000000E+02    4.494418484057706E+04
                     9400    1.234748865000000E+02    4.501647627669106E+04
                     9410    1.236070627500000E+02    4.503887978387716E+04
                     9420    1.237360042500000E+02    4.460447545557476E+04
                     9430    1.238669877500000E+02    4.515462028643121E+04
                     9440    1.239961177500000E+02    4.510061413281890E+04
                     9450    1.241257050000000E+02    4.514991177326665E+04
                     9460    1.242555465000000E+02    4.489889236337062E+04
                     9470    1.243856935000000E+02    4.496988656929238E+04
                     9480    1.245180557500000E+02    4.513996828138367E+04
                     9490    1.246509282500000E+02    4.505810785112653E+04
                     9500    1.247810382500000E+02    4.488204370727486E+04
                     9510    1.249099270000000E+02    4.494325319119637E+04
                     9520    1.250391507500000E+02    4.532288309815881E+04
                     9530    1.251683915000000E+02    4.494134880761785E+04
                     9540    1.252973717500000E+02    4.499419255672451E+04
                     9550    1.254279797500000E+02    4.488260565252414E+04
                     9560    1.255571245000000E+02    4.487365632786043E+04
                     9570    1.256903175000000E+02    4.491842653331904E+04
                     9580    1.258213427500000E+02    4.496882337017200E+04
                     9590    1.259531847500000E+02    4.479435573563031E+04
                     9600    1.260824650000000E+02    4.494582291354930E+04
                     9610    1.262113875000000E+02    4.525273480402862E+04
                     9620    1.263399420000000E+02    4.494991234822248E+04
                     9630    1.264758230000000E+02    4.484995657269857E+04
                     9640    1.266054225000000E+02    4.487740499419145E+04
                     9650    1.267486672500000E+02    4.521184427794477E+04
                     9660    1.268777912500000E+02    4.516414098286791E+04
                     9670    1.270076912500000E+02    4.488886961445150E+04
                     9680    1.271369915000000E+02    4.462193789479094E+04
                     9690    1.272674497500000E+02    4.517513082047500E+04
                     9700    1.273977002500000E+02    4.480399767360832E+04
                     9710    1.275276345000000E+02    4.490436658267886E+04
                     9720    1.276596247500000E+02    4.492660134899925E+04
                     9730    1.277888112500000E+02    4.513927806621502E+04
                     9740    1.279176105000000E+02    4.518491960934337E+04
                     9750    1.280468562500000E+02    4.496004662418658E+04
                     9760    1.281762817500000E+02    4.501735824249685E+04
                     9770    1.283060212500000E+02    4.500410134518934E+04
                     9780    1.284413007500000E+02    4.497428711846522E+04
                     9790    1.285717715000000E+02    4.477105783176791E+04
                     9800    1.287067157500000E+02    4.500125521720286E+04
                     9810    1.288379732500000E+02    4.505371876196319E+04
                     9820    1.289687975000000E+02    4.483181943984738E+04
                     9830    1.290996697500000E+02    4.527361754684710E+04
                     9840    1.292291747500000E+02    4.468095426511193E+04
                     9850    1.293584970000000E+02    4.514266316911817E+04
                     9860    1.294884230000000E+02    4.490669292887670E+04
                     9870    1.296178900000000E+02    4.499335938440511E+04
                     9880    1.297524135000000E+02    4.488835552099142E+04
                     9890    1.298820070000000E+02    4.502447523380141E+04
                     9900    1.300124302500000E+02    4.486750221301302E+04
                     9910    1.301426077500000E+02    4.509884807279587E+04
                     9920    1.302722647500000E+02    4.526060766982606E+04
                     9930    1.304013242500000E+02    4.503048782733404E+04
                     9940    1.305327165000000E+02    4.528989161760990E+04
                     9950    1.306624385000000E+02    4.479802305884640E+04
                     9960    1.307978397500000E+02    4.507376593210945E+04
                     9970    1.309271142500000E+02    4.491006554257254E+04
                     9980    1.310613232500000E+02    4.498073769403563E+04
                     9990    1.311910967500000E+02    4.494432359975679E+04
                    10000    1.313237307500000E+02    4.513302461594591E+04
                    10010    1.314565872500000E+02    4.507625353054029E+04
                    10020    1.315890205000000E+02    4.500867483583249E+04
                    10030    1.317255777500000E+02    4.480186231057391E+04
                    10040    1.318652227500000E+02    4.435670624986400E+04
                    10050    1.320087892500000E+02    4.432966181663917E+04
                    10060    1.321387515000000E+02    4.481837443033486E+04
                    10070    1.322689857500000E+02    4.463911248688200E+04
                    10080    1.323990252500000E+02    4.469013134885085E+04
                    10090    1.325302097500000E+02    4.430291700921210E+04
                    10100    1.326606530000000E+02    4.424032462505437E+04
                    10110    1.327927310000000E+02    4.457403432539113E+04
                    10120    1.329220600000000E+02    4.407564632010217E+04
                    10130    1.330772915000000E+02    4.472752794047812E+04
                    10140    1.332115780000000E+02    4.458852209509427E+04
                    10150    1.333413437500000E+02    4.433190356459578E+04
                    10160    1.334699972500000E+02    4.426763898621069E+04
                    10170    1.335985572500000E+02    4.455699640053139E+04
                    10180    1.337276165000000E+02    4.439753805154391E+04
                    10190    1.338602105000000E+02    4.451861818212304E+04
                    10200    1.339893157500000E+02    4.449431122493628E+04
                    10210    1.341178160000000E+02    4.397239274149253E+04
                    10220    1.342467112500000E+02    4.428467575670425E+04
                    10230    1.343755847500000E+02    4.430423807019115E+04
                    10240    1.345085255000000E+02    4.456681610899985E+04
                    10250    1.346375572500000E+02    4.411600969045073E+04
                    10260    1.347663897500000E+02    4.433220327410024E+04
                    10270    1.348979390000000E+02    4.458667887318593E+04
                    10280    1.350268702500000E+02    4.451430323400338E+04
                    10290    1.351552472500000E+02    4.455352078799647E+04
                    10300    1.352838235000000E+02    4.448001589349026E+04
