#                   50000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     1520    1.275530125000000E+01    4.533918285656576E+04
                     1530    1.283440050000000E+01    4.533918285656576E+04
                     1540    1.291208950000000E+01    4.533918285656576E+04
                     1550    1.299089050000000E+01    4.533918285656576E+04
                     1560    1.306941750000000E+01    4.533918285656576E+04
                     1570    1.314807425000000E+01    4.533918285656576E+04
                     1580    1.322695150000000E+01    4.533918285656576E+04
                     1590    1.330648350000000E+01    4.533918285656576E+04
                     1600    1.338694800000000E+01    4.518820026852741E+04
                     1610    1.346787350000000E+01    4.518820026852741E+04
                     1620    1.354821700000000E+01    4.518820026852741E+04
                     1630    1.362804525000000E+01    4.518820026852741E+04
                     1640    1.370697700000000E+01    4.518820026852741E+04
                     1650    1.378656625000000E+01    4.518820026852741E+04
                     1660    1.386782375000000E+01    4.518820026852741E+04
                     1670    1.394897525000000E+01    4.517884475301057E+04
                     1680    1.402897650000000E+01    4.517884475301057E+04
                     1690    1.410802725000000E+01    4.513808066773522E+04
                     1700    1.418759300000000E+01    4.513808066773522E+04
                     1710    1.426691400000000E+01    4.501079941755399E+04
                     1720    1.434600175000000E+01    4.501079941755399E+04
                     1730    1.442600400000000E+01    4.473588842837277E+04
                     1740    1.450431550000000E+01    4.473588842837277E+04
                     1750    1.458368825000000E+01    4.473588842837277E+04
                     1760    1.466405425000000E+01    4.473588842837277E+04
                     1770    1.474392850000000E+01    4.473588842837277E+04
                     1780    1.482336000000000E+01    4.473588842837277E+04
                     1790    1.490292300000000E+01    4.473588842837277E+04
                     1800    1.498264400000000E+01    4.473588842837277E+04
                     1810    1.506167225000000E+01    4.473588842837277E+04
                     1820    1.513981275000000E+01    4.465304571589814E+04
                     1830    1.521794000000000E+01    4.465304571589814E+04
                     1840    1.529613250000000E+01    4.465304571589814E+04
                     1850    1.537470550000000E+01    4.465304571589814E+04
                     1860    1.545658050000000E+01    4.465304571589814E+04
                     1870    1.553606400000000E+01    4.465304571589814E+04
                     1880    1.561543200000000E+01    4.465304571589814E+04
                     1890    1.569467450000000E+01    4.465304571589814E+04
                     1900    1.577435550000000E+01    4.465304571589814E+04
                     1910    1.585295800000000E+01    4.465304571589814E+04
                     1920    1.593203225000000E+01    4.465304571589814E+04
                     1930    1.601078525000000E+01    4.465304571589814E+04
                     1940    1.608968125000000E+01    4.465304571589814E+04
                     1950    1.616840275000000E+01    4.465304571589814E+04
                     1960    1.624726000000000E+01    4.465304571589814E+04
                     1970    1.632572275000000E+01    4.465304571589814E+04
                     1980    1.640533750000000E+01    4.465304571589814E+04
                     1990    1.648430475000000E+01    4.449999479563930E+04
                     2000    1.656339225000000E+01    4.449999479563930E+04
                     2010    1.664156175000000E+01    4.449999479563930E+04
                     2020    1.672054550000000E+01    4.449999479563930E+04
                     2030    1.679987725000000E+01    4.449999479563930E+04
                     2040    1.687854675000000E+01    4.445327061919688E+04
                     2050    1.695719775000000E+01    4.445327061919688E+04
                     2060    1.703746300000000E+01    4.445327061919688E+04
                     2070    1.711677825000000E+01    4.445327061919688E+04
                     2080    1.719512775000000E+01    4.445327061919688E+04
                     2090    1.727304650000000E+01    4.445327061919688E+04
                     2100    1.735138950000000E+01    4.426375514935850E+04
                     2110    1.743106925000000E+01    4.426375514935850E+04
                     2120    1.750993900000000E+01    4.426375514935850E+04
                     2130    1.758887875000000E+01    4.426375514935850E+04
                     2140    1.766649800000000E+01    4.426375514935850E+04
                     2150    1.774416275000000E+01    4.426375514935850E+04
                     2160    1.782222125000000E+01    4.426375514935850E+04
                     2170    1.790062325000000E+01    4.426375514935850E+04
                     2180    1.797924575000000E+01    4.426375514935850E+04
                     2190    1.805821500000000E+01    4.426375514935850E+04
                     2200    1.813690300000000E+01    4.426375514935850E+04
                     2210    1.821579450000000E+01    4.426375514935850E+04
                     2220    1.829609475000000E+01    4.417606571192027E+04
                     2230    1.837607050000000E+01    4.417606571192027E+04
                     2240    1.845574550000000E+01    4.417606571192027E+04
                     2250    1.853446875000000E+01    4.417606571192027E+04
                     2260    1.861267450000000E+01    4.417606571192027E+04
                     2270    1.869165700000000E+01    4.417606571192027E+04
                     2280    1.877020175000000E+01    4.417606571192027E+04
                     2290    1.884824650000000E+01    4.417606571192027E+04
                     2300    1.892723300000000E+01    4.417606571192027E+04
                     2310    1.900636175000000E+01    4.417606571192027E+04
                     2320    1.908611875000000E+01    4.417606571192027E+04
                     2330    1.916617025000000E+01    4.417606571192027E+04
                     2340    1.924676400000000E+01    4.417606571192027E+04
                     2350    1.932789025000000E+01    4.417606571192027E+04
                     2360    1.940724950000000E+01    4.417606571192027E+04
                     2370    1.948684275000000E+01    4.417606571192027E+04
                     2380    1.956684325000000E+01    4.417606571192027E+04
                     2390    1.964542725000000E+01    4.417606571192027E+04
                     2400    1.972401625000000E+01    4.417606571192027E+04
                     2410    1.980304425000000E+01    4.417606571192027E+04
                     2420    1.988204400000000E+01    4.417606571192027E+04
                     2430    1.996045850000000E+01    4.417606571192027E+04
                     2440    2.003897050000000E+01    4.417606571192027E+04
                     2450    2.011687925000000E+01    4.417606571192027E+04
                     2460    2.019495400000000E+01    4.417606571192027E+04
                     2470    2.027464425000000E+01    4.417606571192027E+04
                     2480    2.035444200000000E+01    4.417606571192027E+04
                     2490    2.043374350000000E+01    4.417606571192027E+04
                     2500    2.051339425000000E+01    4.417606571192027E+04
                     2510    2.059288275000000E+01    4.417606571192027E+04
                     2520    2.067859925000000E+01    4.417606571192027E+04
                     2530    2.077192000000000E+01    4.417606571192027E+04
                     2540    2.086312075000000E+01    4.404053804292174E+04
                     2550    2.094658350000000E+01    4.404053804292174E+04
                     2560    2.102660975000000E+01    4.404053804292174E+04
                     2570    2.110940625000000E+01    4.404053804292174E+04
                     2580    2.119627050000000E+01    4.404053804292174E+04
                     2590    2.128183350000000E+01    4.404053804292174E+04
                     2600    2.136058325000000E+01    4.404053804292174E+04
                     2610    2.143913725000000E+01    4.404053804292174E+04
                     2620    2.151735200000000E+01    4.404053804292174E+04
                     2630    2.159554100000000E+01    4.404053804292174E+04
                     2640    2.167421200000000E+01    4.404053804292174E+04
                     2650    2.175330950000000E+01    4.404053804292174E+04
                     2660    2.183157200000000E+01    4.404053804292174E+04
                     2670    2.190978225000000E+01    4.404053804292174E+04
                     2680    2.198735150000000E+01    4.404053804292174E+04
                     2690    2.206539125000000E+01    4.404053804292174E+04
                     2700    2.214359525000000E+01    4.404053804292174E+04
                     2710    2.222132750000000E+01    4.404053804292174E+04
                     2720    2.229934925000000E+01    4.404053804292174E+04
                     2730    2.237793150000000E+01    4.404053804292174E+04
                     2740    2.245533425000000E+01    4.404053804292174E+04
                     2750    2.253314800000000E+01    4.404053804292174E+04
                     2760    2.261044125000000E+01    4.404053804292174E+04
                     2770    2.268946675000000E+01    4.404053804292174E+04
                     2780    2.276749425000000E+01    4.392431027690491E+04
                     2790    2.284625450000000E+01    4.392431027690491E+04
                     2800    2.292471775000000E+01    4.392431027690491E+04
                     2810    2.300282025000000E+01    4.392431027690491E+04
                     2820    2.308129650000000E+01    4.392431027690491E+04
                     2830    2.316159725000000E+01    4.392431027690491E+04
                     2840    2.324111750000000E+01    4.392431027690491E+04
                     2850    2.331940300000000E+01    4.392431027690491E+04
                     2860    2.339731500000000E+01    4.392431027690491E+04
                     2870    2.347519675000000E+01    4.392431027690491E+04
                     2880    2.355390300000000E+01    4.392431027690491E+04
                     2890    2.363309975000000E+01    4.392431027690491E+04
                     2900    2.371105575000000E+01    4.392431027690491E+04
                     2910    2.378990100000000E+01    4.392431027690491E+04
                     2920    2.386832925000000E+01    4.392431027690491E+04
                     2930    2.394607550000000E+01    4.392431027690491E+04
                     2940    2.402442175000000E+01    4.392431027690491E+04
                     2950    2.410156500000000E+01    4.392431027690491E+04
                     2960    2.417957575000000E+01    4.392431027690491E+04
                     2970    2.425820075000000E+01    4.392431027690491E+04
                     2980    2.433721300000000E+01    4.392431027690491E+04
                     2990    2.441515300000000E+01    4.392431027690491E+04
                     3000    2.449414750000000E+01    4.392431027690491E+04
                     3010    2.457318875000000E+01    4.392431027690491E+04
                     3020    2.465201875000000E+01    4.392431027690491E+04
                     3030    2.472922325000000E+01    4.392431027690491E+04
                     3040    2.480759500000000E+01    4.392431027690491E+04
                     3050    2.488573775000000E+01    4.392431027690491E+04
                     3060    2.496447525000000E+01    4.392431027690491E+04
                     3070    2.504279825000000E+01    4.392431027690491E+04
                     3080    2.512088200000000E+01    4.392431027690491E+04
                     3090    2.519839375000000E+01    4.392431027690491E+04
                     3100    2.527659725000000E+01    4.392431027690491E+04
                     3110    2.535476300000000E+01    4.392431027690491E+04
                     3120    2.543304325000000E+01    4.392431027690491E+04
                     3130    2.551232400000000E+01    4.392431027690491E+04
                     3140    2.559137650000000E+01    4.392431027690491E+04
                     3150    2.566942750000000E+01    4.392431027690491E+04
                     3160    2.574712225000000E+01    4.392431027690491E+04
                     3170    2.582529200000000E+01    4.392431027690491E+04
                     3180    2.590390800000000E+01    4.392431027690491E+04
                     3190    2.598247900000000E+01    4.392431027690491E+04
                     3200    2.606025550000000E+01    4.392431027690491E+04
                     3210    2.613822525000000E+01    4.392431027690491E+04
                     3220    2.621716675000000E+01    4.392431027690491E+04
                     3230    2.629517575000000E+01    4.392431027690491E+04
                     3240    2.637227025000000E+01    4.392431027690491E+04
                     3250    2.644974050000000E+01    4.392431027690491E+04
                     3260    2.652776750000000E+01    4.392431027690491E+04
                     3270    2.660531850000000E+01    4.392431027690491E+04
                     3280    2.668353750000000E+01    4.392431027690491E+04
                     3290    2.676263325000000E+01    4.392431027690491E+04
                     3300    2.684009225000000E+01    4.392431027690491E+04
                     3310    2.691723525000000E+01    4.392431027690491E+04
                     3320    2.699549625000000E+01    4.392431027690491E+04
                     3330    2.707348200000000E+01    4.392431027690491E+04
                     3340    2.715054925000000E+01    4.392431027690491E+04
                     3350    2.722881450000000E+01    4.392431027690491E+04
                     3360    2.730675200000000E+01    4.392431027690491E+04
                     3370    2.738384250000000E+01    4.392431027690491E+04
                     3380    2.746071875000000E+01    4.392431027690491E+04
                     3390    2.753772775000000E+01    4.392431027690491E+04
                     3400    2.761568425000000E+01    4.392431027690491E+04
                     3410    2.769400100000000E+01    4.392431027690491E+04
                     3420    2.777265200000000E+01    4.392431027690491E+04
                     3430    2.785114325000000E+01    4.392431027690491E+04
                     3440    2.792925450000000E+01    4.392431027690491E+04
                     3450    2.800650425000000E+01    4.392431027690491E+04
                     3460    2.808451225000000E+01    4.391693124517175E+04
                     3470    2.816198150000000E+01    4.389911668668442E+04
                     3480    2.823956275000000E+01    4.389911668668442E+04
                     3490    2.831717100000000E+01    4.389911668668442E+04
                     3500    2.839466975000000E+01    4.389911668668442E+04
                     3510    2.847294925000000E+01    4.389911668668442E+04
                     3520    2.855043100000000E+01    4.389911668668442E+04
                     3530    2.862932400000000E+01    4.389911668668442E+04
                     3540    2.870766375000000E+01    4.389911668668442E+04
                     3550    2.878522775000000E+01    4.389911668668442E+04
                     3560    2.886267325000000E+01    4.389911668668442E+04
                     3570    2.894088150000000E+01    4.389911668668442E+04
                     3580    2.901826350000000E+01    4.389911668668442E+04
                     3590    2.909614950000000E+01    4.389911668668442E+04
                     3600    2.917409975000000E+01    4.389911668668442E+04
                     3610    2.925160800000000E+01    4.389911668668442E+04
                     3620    2.932996350000000E+01    4.389911668668442E+04
                     3630    2.940786200000000E+01    4.389911668668442E+04
                     3640    2.948571200000000E+01    4.389911668668442E+04
                     3650    2.956321075000000E+01    4.389911668668442E+04
                     3660    2.964099150000000E+01    4.389911668668442E+04
                     3670    2.972017275000000E+01    4.389911668668442E+04
                     3680    2.979891200000000E+01    4.389911668668442E+04
                     3690    2.987842325000000E+01    4.389911668668442E+04
                     3700    2.995671625000000E+01    4.389911668668442E+04
                     3710    3.003405075000000E+01    4.389911668668442E+04
                     3720    3.011206350000000E+01    4.389911668668442E+04
                     3730    3.019054325000000E+01    4.389911668668442E+04
                     3740    3.026988675000000E+01    4.389911668668442E+04
                     3750    3.034892950000000E+01    4.389911668668442E+04
                     3760    3.042912175000000E+01    4.389911668668442E+04
                     3770    3.050760650000000E+01    4.376346892765206E+04
                     3780    3.058746975000000E+01    4.376346892765206E+04
                     3790    3.066598475000000E+01    4.351796423628707E+04
                     3800    3.074463525000000E+01    4.351796423628707E+04
                     3810    3.082328125000000E+01    4.351796423628707E+04
                     3820    3.090136900000000E+01    4.351796423628707E+04
                     3830    3.098021875000000E+01    4.351796423628707E+04
                     3840    3.105776700000000E+01    4.351796423628707E+04
                     3850    3.113617725000000E+01    4.351796423628707E+04
                     3860    3.121462925000000E+01    4.351796423628707E+04
                     3870    3.129217825000000E+01    4.351796423628707E+04
                     3880    3.136960125000000E+01    4.351796423628707E+04
                     3890    3.144843825000000E+01    4.351796423628707E+04
                     3900    3.152650425000000E+01    4.351796423628707E+04
                     3910    3.160425475000000E+01    4.351796423628707E+04
                     3920    3.168209600000000E+01    4.351796423628707E+04
                     3930    3.175967950000000E+01    4.351796423628707E+04
                     3940    3.183727600000000E+01    4.351796423628707E+04
                     3950    3.191611375000000E+01    4.351796423628707E+04
                     3960    3.199390175000000E+01    4.351796423628707E+04
                     3970    3.207112325000000E+01    4.351796423628707E+04
                     3980    3.214889875000000E+01    4.351796423628707E+04
                     3990    3.222725150000000E+01    4.351796423628707E+04
                     4000    3.230431450000000E+01    4.351796423628707E+04
                     4010    3.238224350000000E+01    4.351796423628707E+04
                     4020    3.245966700000000E+01    4.351796423628707E+04
                     4030    3.253772550000000E+01    4.351796423628707E+04
                     4040    3.261535950000000E+01    4.351796423628707E+04
                     4050    3.269285500000000E+01    4.351796423628707E+04
                     4060    3.277116525000000E+01    4.351796423628707E+04
                     4070    3.284896025000000E+01    4.351796423628707E+04
                     4080    3.292728175000000E+01    4.351796423628707E+04
                     4090    3.300472700000000E+01    4.351796423628707E+04
                     4100    3.308330475000000E+01    4.351796423628707E+04
                     4110    3.316257600000000E+01    4.351796423628707E+04
                     4120    3.324066625000000E+01    4.351796423628707E+04
                     4130    3.331883200000000E+01    4.351796423628707E+04
                     4140    3.339747400000000E+01    4.351796423628707E+04
                     4150    3.347615175000000E+01    4.351796423628707E+04
                     4160    3.355430800000000E+01    4.351796423628707E+04
                     4170    3.363186375000000E+01    4.351796423628707E+04
                     4180    3.370902100000000E+01    4.351796423628707E+04
                     4190    3.378676550000000E+01    4.338645106715340E+04
                     4200    3.386426950000000E+01    4.338645106715340E+04
                     4210    3.394166800000000E+01    4.338645106715340E+04
                     4220    3.401906650000000E+01    4.338645106715340E+04
                     4230    3.409854825000000E+01    4.338645106715340E+04
                     4240    3.417774400000000E+01    4.338645106715340E+04
                     4250    3.425687750000000E+01    4.326620880127171E+04
                     4260    3.433621275000000E+01    4.326620880127171E+04
                     4270    3.441463125000000E+01    4.326620880127171E+04
                     4280    3.449280600000000E+01    4.326620880127171E+04
                     4290    3.457223875000000E+01    4.326620880127171E+04
                     4300    3.465131975000000E+01    4.326620880127171E+04
                     4310    3.473041200000000E+01    4.326620880127171E+04
                     4320    3.480902800000000E+01    4.326620880127171E+04
                     4330    3.488735075000000E+01    4.326620880127171E+04
                     4340    3.496537225000000E+01    4.326620880127171E+04
                     4350    3.504307475000000E+01    4.326620880127171E+04
                     4360    3.512019000000000E+01    4.326620880127171E+04
                     4370    3.519725200000000E+01    4.326620880127171E+04
                     4380    3.527456975000000E+01    4.326620880127171E+04
                     4390    3.535270225000000E+01    4.326620880127171E+04
                     4400    3.543136100000000E+01    4.326620880127171E+04
                     4410    3.550999450000000E+01    4.326620880127171E+04
                     4420    3.558837500000000E+01    4.326620880127171E+04
                     4430    3.566650225000000E+01    4.326620880127171E+04
                     4440    3.574435250000000E+01    4.326620880127171E+04
                     4450    3.582249625000000E+01    4.326620880127171E+04
                     4460    3.590032400000000E+01    4.326620880127171E+04
                     4470    3.597788200000000E+01    4.326620880127171E+04
                     4480    3.605546650000000E+01    4.326620880127171E+04
                     4490    3.613265600000000E+01    4.326620880127171E+04
                     4500    3.621028475000000E+01    4.326620880127171E+04
                     4510    3.628767825000000E+01    4.326620880127171E+04
                     4520    3.636476100000000E+01    4.326620880127171E+04
                     4530    3.644230350000000E+01    4.326620880127171E+04
                     4540    3.652011350000000E+01    4.326620880127171E+04
                     4550    3.659742625000000E+01    4.326620880127171E+04
                     4560    3.667608650000000E+01    4.326620880127171E+04
                     4570    3.675530900000000E+01    4.326620880127171E+04
                     4580    3.683320500000000E+01    4.326620880127171E+04
                     4590    3.691009400000000E+01    4.326620880127171E+04
                     4600    3.698709625000000E+01    4.326620880127171E+04
                     4610    3.706472575000000E+01    4.326620880127171E+04
                     4620    3.714268500000000E+01    4.326620880127171E+04
                     4630    3.722149250000000E+01    4.326620880127171E+04
                     4640    3.730048150000000E+01    4.326620880127171E+04
                     4650    3.737998850000000E+01    4.326620880127171E+04
                     4660    3.745843575000000E+01    4.326620880127171E+04
                     4670    3.753614375000000E+01    4.326620880127171E+04
                     4680    3.761352850000000E+01    4.326620880127171E+04
                     4690    3.769207475000000E+01    4.326620880127171E+04
                     4700    3.777098625000000E+01    4.326620880127171E+04
                     4710    3.784970350000000E+01    4.326620880127171E+04
                     4720    3.792776025000000E+01    4.326620880127171E+04
                     4730    3.800637300000000E+01    4.326620880127171E+04
                     4740    3.808731075000000E+01    4.326620880127171E+04
                     4750    3.816573800000000E+01    4.326620880127171E+04
                     4760    3.824401375000000E+01    4.326620880127171E+04
                     4770    3.832249075000000E+01    4.326620880127171E+04
                     4780    3.840005000000000E+01    4.326620880127171E+04
                     4790    3.847790775000000E+01    4.326620880127171E+04
                     4800    3.855611900000000E+01    4.326620880127171E+04
                     4810    3.863465550000000E+01    4.326620880127171E+04
                     4820    3.871332650000000E+01    4.326620880127171E+04
                     4830    3.879075950000000E+01    4.326620880127171E+04
                     4840    3.886839275000000E+01    4.326620880127171E+04
                     4850    3.894638500000000E+01    4.326620880127171E+04
                     4860    3.902438350000000E+01    4.326620880127171E+04
                     4870    3.910250725000000E+01    4.326620880127171E+04
                     4880    3.917993750000000E+01    4.326620880127171E+04
                     4890    3.925742800000000E+01    4.326620880127171E+04
                     4900    3.933454375000000E+01    4.326620880127171E+04
                     4910    3.941228050000000E+01    4.326620880127171E+04
                     4920    3.949046975000000E+01    4.326620880127171E+04
                     4930    3.956848250000000E+01    4.326620880127171E+04
                     4940    3.964705525000000E+01    4.326620880127171E+04
                     4950    3.972545000000000E+01    4.326620880127171E+04
                     4960    3.980372175000000E+01    4.326620880127171E+04
                     4970    3.988174400000000E+01    4.326620880127171E+04
                     4980    3.996027350000000E+01    4.326620880127171E+04
                     4990    4.003825925000000E+01    4.326620880127171E+04
                     5000    4.011583800000000E+01    4.326620880127171E+04
                     5010    4.019327525000000E+01    4.326620880127171E+04
                     5020    4.027163550000000E+01    4.326620880127171E+04
                     5030    4.035021200000000E+01    4.326620880127171E+04
                     5040    4.042960125000000E+01    4.326620880127171E+04
                     5050    4.050839850000000E+01    4.326620880127171E+04
                     5060    4.058665125000000E+01    4.326620880127171E+04
                     5070    4.066487850000000E+01    4.326620880127171E+04
                     5080    4.074260575000000E+01    4.326620880127171E+04
                     5090    4.082025425000000E+01    4.326620880127171E+04
                     5100    4.089860450000000E+01    4.326620880127171E+04
                     5110    4.097675600000000E+01    4.326620880127171E+04
                     5120    4.105481350000000E+01    4.326620880127171E+04
                     5130    4.113352550000000E+01    4.326620880127171E+04
                     5140    4.121146175000000E+01    4.326620880127171E+04
                     5150    4.129025125000000E+01    4.326620880127171E+04
                     5160    4.137039450000000E+01    4.326620880127171E+04
                     5170    4.145002200000000E+01    4.326620880127171E+04
                     5180    4.152882225000000E+01    4.326620880127171E+04
