#                   50000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     5130    4.113352550000000E+01    4.985012618851419E+04
                     5140    4.121146175000000E+01    5.052850973391122E+04
                     5150    4.129025125000000E+01    4.952430503782684E+04
                     5160    4.137039450000000E+01    4.975905429312352E+04
                     5170    4.145002200000000E+01    4.951676962998607E+04
                     5180    4.152882225000000E+01    4.992559843497285E+04
                     5190    4.160740650000000E+01    4.920627985893995E+04
                     5200    4.168571875000000E+01    4.981155901016945E+04
                     5210    4.176496300000000E+01    4.941362667249389E+04
                     5220    4.184328050000000E+01    4.921288833013093E+04
                     5230    4.192189425000000E+01    4.938731898637231E+04
                     5240    4.200031200000000E+01    4.885089501787388E+04
                     5250    4.207854775000000E+01    5.000440288646472E+04
                     5260    4.215817700000000E+01    4.918752898036315E+04
                     5270    4.223646525000000E+01    5.015715562537482E+04
                     5280    4.231483025000000E+01    4.865196523183529E+04
                     5290    4.239248250000000E+01    4.888103837274906E+04
                     5300    4.247102600000000E+01    5.010387693283803E+04
                     5310    4.254918550000000E+01    5.009256237293726E+04
                     5320    4.262678150000000E+01    4.852874199473568E+04
                     5330    4.270553900000000E+01    4.861456315914871E+04
                     5340    4.278390100000000E+01    4.946403018807150E+04
                     5350    4.286127025000000E+01    4.945508730828800E+04
                     5360    4.293946675000000E+01    4.882108406390447E+04
                     5370    4.301729250000000E+01    5.035479885700262E+04
                     5380    4.309594725000000E+01    5.040152472331746E+04
                     5390    4.317425100000000E+01    4.910826405309299E+04
                     5400    4.325183450000000E+01    4.815814121277594E+04
                     5410    4.332969225000000E+01    4.911400410858815E+04
                     5420    4.340799175000000E+01    4.887541319361894E+04
                     5430    4.348585125000000E+01    4.859424651920259E+04
                     5440    4.356389475000000E+01    4.954030797799135E+04
                     5450    4.364087950000000E+01    4.824581742567405E+04
                     5460    4.371811025000000E+01    4.867277588410492E+04
                     5470    4.379523800000000E+01    4.927768680290283E+04
                     5480    4.387373000000000E+01    5.000429761342950E+04
                     5490    4.395094550000000E+01    4.914944556929734E+04
                     5500    4.402878850000000E+01    4.851428652688208E+04
                     5510    4.410640700000000E+01    4.906331495700081E+04
                     5520    4.418457925000000E+01    4.945517768660878E+04
                     5530    4.426234650000000E+01    4.875288231764139E+04
                     5540    4.434020050000000E+01    4.954560282653583E+04
                     5550    4.441882275000000E+01    4.894339508123593E+04
                     5560    4.449720250000000E+01    4.901003192859553E+04
                     5570    4.457547900000000E+01    5.026958401547553E+04
                     5580    4.465448125000000E+01    4.924624589281747E+04
                     5590    4.473294975000000E+01    4.937036963681174E+04
                     5600    4.481177700000000E+01    4.950911015634105E+04
                     5610    4.488952375000000E+01    4.943262468248204E+04
                     5620    4.496675825000000E+01    4.951053271081048E+04
                     5630    4.504535325000000E+01    4.956614214706561E+04
                     5640    4.512394950000000E+01    4.901893135138932E+04
                     5650    4.520197750000000E+01    4.965540357597404E+04
                     5660    4.528054900000000E+01    4.923376234646783E+04
                     5670    4.535844775000000E+01    4.932507234546283E+04
                     5680    4.543572100000000E+01    4.887793382058906E+04
                     5690    4.551279650000000E+01    4.869686541330082E+04
                     5700    4.559018675000000E+01    4.893531686270695E+04
                     5710    4.566740975000000E+01    4.936661165417731E+04
                     5720    4.574570675000000E+01    4.926120199877273E+04
                     5730    4.582311425000000E+01    4.917183659186288E+04
                     5740    4.590152800000000E+01    4.968440840928350E+04
                     5750    4.598075000000000E+01    4.923616865091087E+04
                     5760    4.605901525000000E+01    4.922735666012681E+04
                     5770    4.613691800000000E+01    4.845186266181486E+04
                     5780    4.621452125000000E+01    4.806029099089577E+04
                     5790    4.629148325000000E+01    4.924666679781150E+04
                     5800    4.636937175000000E+01    4.928102819902133E+04
                     5810    4.644872000000000E+01    5.028180587683029E+04
                     5820    4.652666925000000E+01    5.003189264668580E+04
                     5830    4.660397250000000E+01    4.845294923770950E+04
                     5840    4.668156575000000E+01    4.938132137940094E+04
                     5850    4.675869400000000E+01    4.837444565030492E+04
                     5860    4.683548200000000E+01    4.945553609342837E+04
                     5870    4.691378925000000E+01    4.921013781161287E+04
                     5880    4.699194175000000E+01    4.849654341019288E+04
                     5890    4.706932350000000E+01    4.927097353202755E+04
                     5900    4.714674325000000E+01    4.932111144997781E+04
                     5910    4.722512350000000E+01    4.918720855790052E+04
                     5920    4.730321775000000E+01    4.882058848236805E+04
                     5930    4.738050875000000E+01    4.881643081747227E+04
                     5940    4.745815750000000E+01    4.914118823342119E+04
                     5950    4.753612650000000E+01    4.898585718391058E+04
                     5960    4.761387750000000E+01    5.042504905501968E+04
                     5970    4.769356850000000E+01    4.986549192686126E+04
                     5980    4.777151175000000E+01    4.869631891950358E+04
                     5990    4.784918250000000E+01    4.903213312019120E+04
                     6000    4.792664825000000E+01    4.866464410516791E+04
                     6010    4.800455050000000E+01    4.870590641641538E+04
                     6020    4.808268075000000E+01    4.951723546328803E+04
                     6030    4.816180925000000E+01    5.035555438925973E+04
                     6040    4.823967350000000E+01    4.977206060165138E+04
                     6050    4.831884925000000E+01    4.936217958246658E+04
                     6060    4.839798400000000E+01    5.013943913904595E+04
                     6070    4.847772450000000E+01    4.963411086407732E+04
                     6080    4.855693200000000E+01    4.964227097525410E+04
                     6090    4.863506075000000E+01    4.869378633503808E+04
                     6100    4.871366325000000E+01    4.928291026334316E+04
                     6110    4.879158575000000E+01    4.856913172378197E+04
                     6120    4.886954325000000E+01    4.881471855035633E+04
                     6130    4.894732225000000E+01    4.919092317508386E+04
                     6140    4.902516775000000E+01    4.994073445934937E+04
                     6150    4.910368325000000E+01    4.984985575130384E+04
                     6160    4.918145900000000E+01    5.006827981533753E+04
                     6170    4.925966625000000E+01    4.927543221262738E+04
                     6180    4.933784375000000E+01    4.994595410711369E+04
                     6190    4.941691800000000E+01    4.945703781375242E+04
                     6200    4.949530175000000E+01    4.950806106097306E+04
                     6210    4.957330325000000E+01    4.854599403712164E+04
                     6220    4.965135275000000E+01    4.891357515608078E+04
                     6230    4.972915325000000E+01    4.963998155831051E+04
                     6240    4.980670925000000E+01    4.867373719616782E+04
                     6250    4.988472050000000E+01    4.947887058233085E+04
                     6260    4.996357950000000E+01    4.956352769564762E+04
                     6270    5.004172375000000E+01    4.875509402283918E+04
                     6280    5.011924750000000E+01    4.933530517035379E+04
                     6290    5.019727400000000E+01    4.936591015152298E+04
                     6300    5.027587000000000E+01    4.936488234447840E+04
                     6310    5.035286425000000E+01    4.887498374794718E+04
                     6320    5.043098175000000E+01    4.931490261794737E+04
                     6330    5.050972925000000E+01    4.941768439523140E+04
                     6340    5.058767050000000E+01    4.890184217292613E+04
                     6350    5.066487225000000E+01    4.793465110499972E+04
                     6360    5.074250500000000E+01    4.891491887531371E+04
                     6370    5.082030725000000E+01    4.908026381484653E+04
                     6380    5.089876500000000E+01    4.992610312407181E+04
                     6390    5.097620600000000E+01    4.883835223017314E+04
                     6400    5.105352125000000E+01    4.952252819284247E+04
                     6410    5.113117850000000E+01    4.895246979937136E+04
                     6420    5.120969275000000E+01    4.952726023819206E+04
                     6430    5.128816775000000E+01    4.878035765558040E+04
                     6440    5.136532825000000E+01    4.928587675739274E+04
                     6450    5.144277600000000E+01    4.833090419610114E+04
                     6460    5.152145650000000E+01    4.886276016191109E+04
                     6470    5.160017900000000E+01    4.944411668454331E+04
                     6480    5.167851450000000E+01    4.975493831678979E+04
                     6490    5.175654600000000E+01    4.916068889220017E+04
                     6500    5.183491275000000E+01    4.832629851447002E+04
                     6510    5.191207300000000E+01    4.895132346491245E+04
                     6520    5.198978950000000E+01    4.882042944790548E+04
                     6530    5.206786025000000E+01    4.872497435456819E+04
                     6540    5.214552425000000E+01    4.832945442332255E+04
                     6550    5.222389375000000E+01    4.881520403896746E+04
                     6560    5.230200075000000E+01    4.903346011045100E+04
                     6570    5.238030125000000E+01    4.886869486661049E+04
                     6580    5.245810000000000E+01    4.956020959449907E+04
                     6590    5.253555050000000E+01    4.802434361474942E+04
                     6600    5.261381325000000E+01    4.992267934247715E+04
                     6610    5.269110900000000E+01    4.885025041094133E+04
                     6620    5.276860900000000E+01    4.922625310531560E+04
                     6630    5.284638675000000E+01    4.858256065365097E+04
                     6640    5.292395450000000E+01    4.910723503162323E+04
                     6650    5.300102200000000E+01    4.854139255978418E+04
                     6660    5.307902775000000E+01    4.842830120019685E+04
                     6670    5.315713700000000E+01    4.824177509509795E+04
                     6680    5.323550175000000E+01    4.888905615734652E+04
                     6690    5.331394725000000E+01    4.894867992633871E+04
                     6700    5.339175500000000E+01    4.848317900634622E+04
                     6710    5.347066675000000E+01    4.920510888093358E+04
                     6720    5.354897375000000E+01    4.967896408898038E+04
                     6730    5.362760625000000E+01    4.924138397476275E+04
                     6740    5.370527350000000E+01    4.933156791886107E+04
                     6750    5.378426450000000E+01    4.813725838488012E+04
                     6760    5.386207800000000E+01    4.864112824839749E+04
                     6770    5.394073800000000E+01    5.017647569866296E+04
                     6780    5.401850575000000E+01    4.888898751659370E+04
                     6790    5.409649675000000E+01    4.919152984361868E+04
                     6800    5.417402775000000E+01    4.836347161927869E+04
                     6810    5.425165175000000E+01    4.919054052916783E+04
                     6820    5.432983550000000E+01    4.879212719288110E+04
                     6830    5.440737275000000E+01    4.848669441091095E+04
                     6840    5.448477725000000E+01    4.821782937078350E+04
                     6850    5.456196225000000E+01    4.866651540409515E+04
                     6860    5.463998650000000E+01    4.917905305215581E+04
                     6870    5.471846125000000E+01    4.892386979646931E+04
                     6880    5.479616525000000E+01    4.924796413826806E+04
                     6890    5.487466700000000E+01    4.964071922409638E+04
                     6900    5.495343875000000E+01    4.919474673139282E+04
                     6910    5.503173875000000E+01    4.962376361007796E+04
                     6920    5.511053800000000E+01    4.918964722299749E+04
                     6930    5.518876850000000E+01    4.951611711159568E+04
                     6940    5.526669550000000E+01    4.920010008308200E+04
                     6950    5.534492125000000E+01    4.886164545092879E+04
                     6960    5.542340575000000E+01    4.962899750247813E+04
                     6970    5.550174250000000E+01    4.965912603448677E+04
                     6980    5.558142600000000E+01    5.102074390870511E+04
                     6990    5.565977550000000E+01    4.851741378098755E+04
                     7000    5.573727875000000E+01    4.869494418172297E+04
                     7010    5.581492875000000E+01    4.859520408890975E+04
                     7020    5.589141975000000E+01    4.901905756941963E+04
                     7030    5.596911050000000E+01    4.946395421345232E+04
                     7040    5.604671000000000E+01    4.932089600294280E+04
                     7050    5.612410800000000E+01    4.930585021089816E+04
                     7060    5.620271650000000E+01    4.896245866215345E+04
                     7070    5.628110950000000E+01    4.862016712553290E+04
                     7080    5.635881325000000E+01    4.926361767034282E+04
                     7090    5.643644725000000E+01    4.863314471099119E+04
                     7100    5.651457350000000E+01    5.052345214487435E+04
                     7110    5.659411300000000E+01    4.912550132272020E+04
                     7120    5.667268375000000E+01    4.904626897740865E+04
                     7130    5.675041175000000E+01    4.806349503519755E+04
                     7140    5.682781750000000E+01    4.932725677484620E+04
                     7150    5.690472325000000E+01    4.846753243589986E+04
                     7160    5.698221425000000E+01    4.820776394253348E+04
                     7170    5.706007650000000E+01    4.863943123835255E+04
                     7180    5.713830325000000E+01    4.942147108967164E+04
                     7190    5.721613875000000E+01    4.962123522225102E+04
                     7200    5.729393425000000E+01    4.919059909917287E+04
                     7210    5.737168600000000E+01    4.924645757512464E+04
                     7220    5.744981600000000E+01    4.945704746404845E+04
                     7230    5.752665725000000E+01    4.863290652917652E+04
                     7240    5.760465675000000E+01    4.953118766752797E+04
                     7250    5.768269350000000E+01    4.815651203442285E+04
                     7260    5.775998500000000E+01    4.880207533496773E+04
                     7270    5.783706875000000E+01    4.881666043047290E+04
                     7280    5.791480525000000E+01    4.854180919692540E+04
                     7290    5.799185775000000E+01    4.820905399083033E+04
                     7300    5.806967725000000E+01    4.903166170717881E+04
                     7310    5.814678875000000E+01    4.834289478873726E+04
                     7320    5.822395075000000E+01    4.892306699177940E+04
                     7330    5.830140150000000E+01    4.865087521630979E+04
                     7340    5.837968825000000E+01    4.948258523710264E+04
                     7350    5.845740825000000E+01    4.899242001461718E+04
                     7360    5.853609775000000E+01    4.944283712366238E+04
                     7370    5.861385075000000E+01    4.908712250884539E+04
                     7380    5.869172850000000E+01    4.921589229299669E+04
                     7390    5.876964500000000E+01    4.971578360825255E+04
                     7400    5.884798350000000E+01    4.918112029914023E+04
                     7410    5.892686400000000E+01    4.928108862078121E+04
                     7420    5.900607525000000E+01    4.853493027700215E+04
                     7430    5.908455450000000E+01    4.895805957392947E+04
                     7440    5.916417650000000E+01    4.927283249504864E+04
                     7450    5.924254200000000E+01    4.983566013590030E+04
                     7460    5.932078600000000E+01    4.831746194128173E+04
                     7470    5.939847050000000E+01    4.991082788130379E+04
                     7480    5.947800125000000E+01    4.959242668022085E+04
                     7490    5.955719000000000E+01    4.974594884487729E+04
                     7500    5.963564325000000E+01    4.904443568780882E+04
                     7510    5.971409625000000E+01    4.880286585232097E+04
                     7520    5.979342150000000E+01    4.928684971056158E+04
                     7530    5.987345025000000E+01    4.852943513957998E+04
                     7540    5.995339500000000E+01    4.896585767526685E+04
                     7550    6.003223075000000E+01    4.839467977106177E+04
                     7560    6.011062800000000E+01    4.901384630542033E+04
                     7570    6.018853700000000E+01    4.766110348542922E+04
                     7580    6.026654600000000E+01    4.841624502108784E+04
                     7590    6.034518500000000E+01    4.907256828985617E+04
                     7600    6.042331625000000E+01    4.810296042470663E+04
                     7610    6.050125400000000E+01    4.845848561707232E+04
                     7620    6.057969400000000E+01    4.876148090721439E+04
                     7630    6.066098075000000E+01    4.832908737207472E+04
                     7640    6.073995425000000E+01    4.878951899039496E+04
                     7650    6.081809975000000E+01    4.867693357419813E+04
                     7660    6.089613575000000E+01    4.857983473214900E+04
                     7670    6.097302150000000E+01    4.850749025451025E+04
                     7680    6.105091250000000E+01    4.829164310172186E+04
                     7690    6.112914225000000E+01    4.822937628757131E+04
                     7700    6.120712775000000E+01    4.824001557026280E+04
                     7710    6.128415075000000E+01    4.857319333179400E+04
                     7720    6.136241075000000E+01    4.860752324351644E+04
                     7730    6.144025400000000E+01    4.840968253210098E+04
                     7740    6.151843800000000E+01    4.800063681809753E+04
                     7750    6.159623825000000E+01    4.798914467843351E+04
                     7760    6.167410250000000E+01    4.862959914378430E+04
                     7770    6.175118525000000E+01    4.749942907788232E+04
                     7780    6.182860975000000E+01    4.852682734544265E+04
                     7790    6.190680525000000E+01    4.758359924565209E+04
                     7800    6.198401025000000E+01    4.844599905014334E+04
                     7810    6.206072775000000E+01    4.867753208812048E+04
                     7820    6.213767850000000E+01    4.769568201632352E+04
                     7830    6.221530900000000E+01    4.794158586831301E+04
                     7840    6.229262450000000E+01    4.859006968659439E+04
                     7850    6.237084325000000E+01    4.852994948656972E+04
                     7860    6.244888575000000E+01    4.811663945528931E+04
                     7870    6.252610200000000E+01    4.747550861746658E+04
                     7880    6.260342350000000E+01    4.782820569090869E+04
                     7890    6.268099525000000E+01    4.880776283047158E+04
                     7900    6.275848225000000E+01    4.852527785501064E+04
                     7910    6.283685975000000E+01    4.861355685031640E+04
                     7920    6.291492850000000E+01    4.897140133561450E+04
                     7930    6.299294475000000E+01    4.822573388589113E+04
                     7940    6.307035600000000E+01    4.803591951990227E+04
                     7950    6.314844275000000E+01    4.800089911274299E+04
                     7960    6.322647125000000E+01    4.732025753194138E+04
                     7970    6.330404850000000E+01    4.793778570823774E+04
                     7980    6.338158000000000E+01    4.783890943537577E+04
                     7990    6.345872150000000E+01    4.832666013076072E+04
                     8000    6.353571525000000E+01    4.850640834377607E+04
                     8010    6.361319125000000E+01    4.856620029467459E+04
                     8020    6.369034400000000E+01    4.773748896768277E+04
                     8030    6.376756525000000E+01    4.871649899797972E+04
                     8040    6.384545950000000E+01    4.814269027051163E+04
                     8050    6.392344275000000E+01    4.805605587226232E+04
                     8060    6.400066250000000E+01    4.829509600675240E+04
                     8070    6.407794975000000E+01    4.834016349269813E+04
                     8080    6.415537025000000E+01    4.807758901006786E+04
                     8090    6.423332275000000E+01    4.824462200521531E+04
                     8100    6.431084100000000E+01    4.813275768975781E+04
                     8110    6.438870950000000E+01    4.902243300719355E+04
                     8120    6.446643625000000E+01    4.860686737040721E+04
                     8130    6.454354075000001E+01    4.727453609227066E+04
                     8140    6.462070650000000E+01    4.780679633059022E+04
                     8150    6.469819375000000E+01    4.807903576703137E+04
                     8160    6.477584775000000E+01    4.790383707519215E+04
                     8170    6.485317175000000E+01    4.928050316082292E+04
                     8180    6.493125075000000E+01    4.788651083922992E+04
                     8190    6.500916325000000E+01    4.832932244601416E+04
                     8200    6.508643499999999E+01    4.818589631182846E+04
                     8210    6.516432775000000E+01    4.798286861159005E+04
                     8220    6.524151575000000E+01    4.755601023555276E+04
                     8230    6.531936875000000E+01    4.822030600435792E+04
                     8240    6.539814199999999E+01    4.885653963669501E+04
                     8250    6.547649724999999E+01    4.832894717667497E+04
                     8260    6.555377750000000E+01    4.826075990888713E+04
                     8270    6.563176100000000E+01    4.854710860779899E+04
                     8280    6.571073675000000E+01    4.890305311004183E+04
                     8290    6.578840900000000E+01    4.843185624519540E+04
                     8300    6.586658450000000E+01    4.944277620128199E+04
                     8310    6.594415775000000E+01    4.934525220207524E+04
                     8320    6.602249350000000E+01    4.953831739513770E+04
                     8330    6.610141924999999E+01    4.886606472768059E+04
                     8340    6.617867400000000E+01    4.920681093608157E+04
                     8350    6.625740399999999E+01    4.877335561443279E+04
                     8360    6.633559475000000E+01    4.837221505364943E+04
                     8370    6.641291925000000E+01    4.767061375471455E+04
                     8380    6.649137600000000E+01    4.749961790542277E+04
                     8390    6.656836400000000E+01    4.909540990567971E+04
                     8400    6.664623850000000E+01    4.950965221091977E+04
                     8410    6.672566200000000E+01    4.832175322239249E+04
                     8420    6.680295350000000E+01    4.788041231878469E+04
                     8430    6.688049775000000E+01    4.869476193554037E+04
                     8440    6.695868274999999E+01    4.809396502705227E+04
                     8450    6.703664424999999E+01    4.772336657479149E+04
                     8460    6.711404600000000E+01    4.797707867725501E+04
                     8470    6.719236275000000E+01    4.852044327962807E+04
                     8480    6.727031325000000E+01    4.850845101672439E+04
                     8490    6.734877475000000E+01    4.891739823946080E+04
                     8500    6.742748775000000E+01    4.851204286672567E+04
                     8510    6.750651675000000E+01    4.896385392287574E+04
                     8520    6.758516324999999E+01    4.879941041324039E+04
                     8530    6.766360475000000E+01    4.910108399492045E+04
                     8540    6.774233575000000E+01    4.882081910715526E+04
                     8550    6.781980625000000E+01    4.809094711235953E+04
                     8560    6.789777375000000E+01    4.939102653306688E+04
                     8570    6.797597525000000E+01    4.827003465133262E+04
                     8580    6.805342575000000E+01    4.805551457672560E+04
                     8590    6.813060725000000E+01    4.797145099331705E+04
                     8600    6.820747299999999E+01    4.829473278529043E+04
                     8610    6.828649375000001E+01    4.886752935338479E+04
                     8620    6.836506799999999E+01    4.832544832339045E+04
                     8630    6.844311800000000E+01    4.874003145694765E+04
                     8640    6.852166825000000E+01    4.786602867053774E+04
                     8650    6.859927725000000E+01    4.774538065335309E+04
                     8660    6.867756475000000E+01    4.847638929264038E+04
                     8670    6.875561000000000E+01    4.790644956620430E+04
                     8680    6.883269725000000E+01    4.775572954363782E+04
                     8690    6.890998150000000E+01    4.833306342950510E+04
                     8700    6.898770900000000E+01    4.875556161873310E+04
                     8710    6.906620700000001E+01    4.946152116095052E+04
                     8720    6.914527750000001E+01    4.883514815997942E+04
                     8730    6.922350950000001E+01    4.884750287777667E+04
                     8740    6.930159500000001E+01    4.874987693722306E+04
                     8750    6.937959425000000E+01    4.815195263095526E+04
                     8760    6.945831775000001E+01    4.750774827571661E+04
                     8770    6.953602100000001E+01    4.840832679751969E+04
                     8780    6.961407950000000E+01    4.825220034859508E+04
                     8790    6.969267650000000E+01    4.843297270443235E+04
                     8800    6.977119999999999E+01    4.855440662916815E+04
                     8810    6.984941650000000E+01    4.861993637142803E+04
                     8820    6.992755375000000E+01    4.764324230590769E+04
                     8830    7.000632600000000E+01    4.855719356917510E+04
                     8840    7.008470149999999E+01    4.881707621466933E+04
                     8850    7.016289875000000E+01    4.831766659214707E+04
                     8860    7.024143900000000E+01    4.820058667335391E+04
                     8870    7.032044650000000E+01    4.801817978015207E+04
                     8880    7.039806625000000E+01    4.787053488902155E+04
                     8890    7.047574475000000E+01    4.845332806891774E+04
                     8900    7.055259125000001E+01    4.841519869785976E+04
                     8910    7.062965375000000E+01    4.741922701288283E+04
                     8920    7.070730900000000E+01    4.802142661617883E+04
                     8930    7.078504074999999E+01    4.847507498318949E+04
                     8940    7.086267925000000E+01    4.794842582188680E+04
                     8950    7.094154675000000E+01    4.785326784872465E+04
                     8960    7.101915250000000E+01    4.764063175166641E+04
                     8970    7.109661799999999E+01    4.847918157787700E+04
                     8980    7.117439050000000E+01    4.754408383609979E+04
                     8990    7.125264274999999E+01    4.761521534310412E+04
                     9000    7.133174025000000E+01    4.897138732045011E+04
                     9010    7.141038175000000E+01    4.879256614389204E+04
                     9020    7.148821225000000E+01    4.823496121477551E+04
                     9030    7.156597450000000E+01    4.782519568446773E+04
                     9040    7.164502675000000E+01    4.860579369924353E+04
                     9050    7.172333825000000E+01    4.839503878440545E+04
                     9060    7.180140299999999E+01    4.818387423605922E+04
                     9070    7.187925150000000E+01    4.734803706121671E+04
                     9080    7.195762125000000E+01    4.785659173499246E+04
                     9090    7.203593125000000E+01    4.884343439100312E+04
                     9100    7.211392400000000E+01    4.875638861509547E+04
                     9110    7.219253125000000E+01    4.884068242771390E+04
                     9120    7.227048775000000E+01    4.770856253118109E+04
                     9130    7.234823799999999E+01    4.772540306902817E+04
                     9140    7.242549200000001E+01    4.803273055188271E+04
                     9150    7.250301349999999E+01    4.819088973392360E+04
                     9160    7.258083750000000E+01    4.874988530358879E+04
                     9170    7.265972425000000E+01    4.840548474383029E+04
                     9180    7.273889724999999E+01    4.774926184789026E+04
                     9190    7.281787300000001E+01    4.832705185540378E+04
                     9200    7.289598350000000E+01    4.784256105640353E+04
                     9210    7.297291050000000E+01    4.809847275050219E+04
                     9220    7.305106400000000E+01    4.762607853167067E+04
                     9230    7.312861725000000E+01    4.771383015991815E+04
                     9240    7.320632650000000E+01    4.836400350358570E+04
                     9250    7.328469650000000E+01    4.773212825590253E+04
                     9260    7.336289275000000E+01    4.800092118035714E+04
                     9270    7.344070975000000E+01    4.763704452889827E+04
                     9280    7.351820024999999E+01    4.839417717728375E+04
                     9290    7.359684150000000E+01    4.900858347729673E+04
                     9300    7.367636725000000E+01    4.789949353833586E+04
                     9310    7.375391050000000E+01    4.812863193672882E+04
                     9320    7.383270075000000E+01    4.839912793280147E+04
                     9330    7.391128675000000E+01    4.780854344052886E+04
                     9340    7.398934550000000E+01    4.837446531972507E+04
                     9350    7.406747375000000E+01    4.786210029260182E+04
                     9360    7.414550699999999E+01    4.839501344794773E+04
                     9370    7.422318975000000E+01    4.758260139992942E+04
                     9380    7.430137875000000E+01    4.834355071504813E+04
                     9390    7.437982074999999E+01    4.782134963729460E+04
                     9400    7.445772099999999E+01    4.825394034339806E+04
                     9410    7.453501900000001E+01    4.708520736900639E+04
                     9420    7.461107100000000E+01    4.753005996099363E+04
                     9430    7.468810950000000E+01    4.742576835243554E+04
                     9440    7.476541300000000E+01    4.812092063526126E+04
                     9450    7.484395300000000E+01    4.916445859229207E+04
                     9460    7.492217775000000E+01    4.896991325214069E+04
                     9470    7.500064350000000E+01    4.809110619207729E+04
                     9480    7.507868850000000E+01    4.781188283742291E+04
                     9490    7.515571550000000E+01    4.704080263925941E+04
                     9500    7.523292574999999E+01    4.809880543103502E+04
                     9510    7.531033625000001E+01    4.718983973498626E+04
                     9520    7.538766550000000E+01    4.781235321144353E+04
                     9530    7.546512400000000E+01    4.731437395840853E+04
                     9540    7.554230975000000E+01    4.759291184644588E+04
                     9550    7.561993699999999E+01    4.795228369405447E+04
                     9560    7.569708749999999E+01    4.790727614345806E+04
                     9570    7.577491575000001E+01    4.755160955328253E+04
                     9580    7.585225749999999E+01    4.796981904883338E+04
                     9590    7.592928850000000E+01    4.737502538796113E+04
                     9600    7.600624875000000E+01    4.755298043804384E+04
                     9610    7.608357024999999E+01    4.794997500151169E+04
                     9620    7.616092424999999E+01    4.772149719293479E+04
                     9630    7.623853425000000E+01    4.814353347786427E+04
                     9640    7.631685324999999E+01    4.814369857131667E+04
                     9650    7.639621400000000E+01    4.841000369411212E+04
                     9660    7.647438624999999E+01    4.858609503980561E+04
                     9670    7.655242224999999E+01    4.778503962671851E+04
                     9680    7.663110225000000E+01    4.858651423280947E+04
                     9690    7.670946875000000E+01    4.979389620194866E+04
                     9700    7.678772750000000E+01    4.878664460323320E+04
                     9710    7.686506375000000E+01    4.837176301992351E+04
                     9720    7.694287025000000E+01    4.720509735285154E+04
                     9730    7.702058500000000E+01    4.777278058592520E+04
                     9740    7.709811675000000E+01    4.873973272627531E+04
                     9750    7.717674825000000E+01    4.832777189638384E+04
                     9760    7.725430575000000E+01    4.753315591659040E+04
                     9770    7.733212275000000E+01    4.785038764008685E+04
                     9780    7.740910425000000E+01    4.849564716995953E+04
                     9790    7.748680374999999E+01    4.785462729549076E+04
                     9800    7.756528725000000E+01    4.711684471897855E+04
                     9810    7.764233625000000E+01    4.774617372255617E+04
                     9820    7.771978950000000E+01    4.820673264514392E+04
                     9830    7.779922725000000E+01    4.917098107352030E+04
                     9840    7.787752025000000E+01    4.810296654640850E+04
                     9850    7.795492625000000E+01    4.821546657155255E+04
                     9860    7.803360150000000E+01    4.745239789698164E+04
                     9870    7.811175274999999E+01    4.811413785324507E+04
                     9880    7.818933774999999E+01    4.750219760466546E+04
                     9890    7.826653750000000E+01    4.746075664628898E+04
                     9900    7.834423775000000E+01    4.860492088153385E+04
                     9910    7.842214325000000E+01    4.757200832393824E+04
                     9920    7.849953050000001E+01    4.796294876763529E+04
                     9930    7.857724700000000E+01    4.829115961820477E+04
                     9940    7.865508850000001E+01    4.832685172360193E+04
                     9950    7.873301950000000E+01    4.841716210283167E+04
                     9960    7.881059449999999E+01    4.847061461259444E+04
                     9970    7.888819024999999E+01    4.855523733241783E+04
                     9980    7.896646000000000E+01    4.814549187189804E+04
                     9990    7.904395074999999E+01    4.825926223884244E+04
                    10000    7.912168275000001E+01    4.747072737693949E+04
                    10010    7.919856425000000E+01    4.759281722540820E+04
                    10020    7.927663775000001E+01    4.832377413893247E+04
                    10030    7.935536275000000E+01    4.807712198828661E+04
                    10040    7.943380175000000E+01    4.778888668144329E+04
                    10050    7.951190450000000E+01    4.809940055588559E+04
                    10060    7.959003975000000E+01    4.803377175127645E+04
                    10070    7.966753875000001E+01    4.773236765069940E+04
                    10080    7.974529124999999E+01    4.800273414191847E+04
                    10090    7.982339225000000E+01    4.822609898309314E+04
                    10100    7.990147150000000E+01    4.799823070409622E+04
                    10110    7.997894024999999E+01    4.737289756399787E+04
                    10120    8.005627625000000E+01    4.765611861989928E+04
                    10130    8.013339375000000E+01    4.695159762888656E+04
                    10140    8.021119374999999E+01    4.769272383560889E+04
                    10150    8.028887750000000E+01    4.790561782233773E+04
                    10160    8.036731625000000E+01    4.852927721526567E+04
                    10170    8.044611250000000E+01    4.759455275173765E+04
                    10180    8.052392800000000E+01    4.832868739585004E+04
                    10190    8.060179400000000E+01    4.791336457709005E+04
                    10200    8.068098600000000E+01    4.799447535503619E+04
                    10210    8.075911900000000E+01    4.759364928289536E+04
                    10220    8.083692524999999E+01    4.704541326555960E+04
                    10230    8.091470350000000E+01    4.715898393100477E+04
                    10240    8.099203925000000E+01    4.722595050682255E+04
                    10250    8.106922299999999E+01    4.750480985390468E+04
                    10260    8.114680600000000E+01    4.797046485449655E+04
                    10270    8.122392925000000E+01    4.714096106581019E+04
                    10280    8.130119925000000E+01    4.771220739404225E+04
                    10290    8.137843450000000E+01    4.794611469467034E+04
