#                 1000000                    lines
#       Iterationsschritt                     Zeit                <Fitness>
                     7640    1.026683226000000E+03    2.365465494954423E+04
                     7650    1.027977494625000E+03    2.330115515095459E+04
                     7660    1.029266224875000E+03    2.338068033737278E+04
                     7670    1.030575138125000E+03    2.342285901988466E+04
                     7680    1.031890477375000E+03    2.360390801461349E+04
                     7690    1.033235637000000E+03    2.348971476907283E+04
                     7700    1.034515138000000E+03    2.334165608604405E+04
                     7710    1.035778516750000E+03    2.345131367632211E+04
                     7720    1.037120114375000E+03    2.336869254416889E+04
                     7730    1.038418064750000E+03    2.347258822890296E+04
                     7740    1.039693965750000E+03    2.349951499919446E+04
                     7750    1.040966633000000E+03    2.343009091253031E+04
                     7760    1.042302037625000E+03    2.341797457400394E+04
                     7770    1.043669067750000E+03    2.347448288187207E+04
                     7780    1.044975722875000E+03    2.360937393777969E+04
                     7790    1.046373753375000E+03    2.366910734411768E+04
                     7800    1.047721853250000E+03    2.348170861600150E+04
                     7810    1.049077687500000E+03    2.348804406351385E+04
                     7820    1.050374833125000E+03    2.345986763327991E+04
                     7830    1.051846009750000E+03    2.355751454731682E+04
                     7840    1.053127407250000E+03    2.349926196179683E+04
                     7850    1.054459770250000E+03    2.365022266377566E+04
                     7860    1.055785404750000E+03    2.346852055783327E+04
                     7870    1.057071643000000E+03    2.354445362828918E+04
                     7880    1.058441554375000E+03    2.355015994101645E+04
                     7890    1.059778753500000E+03    2.351308028513448E+04
                     7900    1.061105894375000E+03    2.345538287020643E+04
                     7910    1.062494908625000E+03    2.369256923144782E+04
                     7920    1.063755883250000E+03    2.358225547389058E+04
                     7930    1.065079723250000E+03    2.355797339304676E+04
                     7940    1.066580418625000E+03    2.361544369199223E+04
                     7950    1.067860152750000E+03    2.367496821929952E+04
                     7960    1.069168843250000E+03    2.350208819735785E+04
                     7970    1.070586450875000E+03    2.340233603418830E+04
                     7980    1.071908473250000E+03    2.341810623723002E+04
                     7990    1.073192694375000E+03    2.350766600589684E+04
                     8000    1.074565153375000E+03    2.359117668045641E+04
                     8010    1.075862494750000E+03    2.366522780292464E+04
                     8020    1.077175727500000E+03    2.350756342006153E+04
                     8030    1.078526847125000E+03    2.354940254308467E+04
                     8040    1.080078676125000E+03    2.343768332636900E+04
                     8050    1.081347044500000E+03    2.339284761711591E+04
                     8060    1.082775114000000E+03    2.346639087100597E+04
                     8070    1.084113336375000E+03    2.360303274007131E+04
                     8080    1.085618924000000E+03    2.332214875350743E+04
                     8090    1.087029390625000E+03    2.345732832589875E+04
                     8100    1.088326562000000E+03    2.356060641929913E+04
                     8110    1.089650805000000E+03    2.361300977856746E+04
                     8120    1.091148435000000E+03    2.344936761307200E+04
                     8130    1.092515672500000E+03    2.344432632954073E+04
                     8140    1.093772195750000E+03    2.353847568948331E+04
                     8150    1.095129207000000E+03    2.342516046737170E+04
                     8160    1.096434638125000E+03    2.320102985581782E+04
                     8170    1.097780854625000E+03    2.336094688679897E+04
                     8180    1.099179168625000E+03    2.331460378144398E+04
                     8190    1.100499900000000E+03    2.344934535005296E+04
                     8200    1.101788641750000E+03    2.361384233302862E+04
                     8210    1.103127593750000E+03    2.345355037059982E+04
                     8220    1.104462806250000E+03    2.341285058082605E+04
                     8230    1.105733048000000E+03    2.355960851334057E+04
                     8240    1.107096421625000E+03    2.342392587565081E+04
                     8250    1.108447812750000E+03    2.341132862062248E+04
                     8260    1.109802119750000E+03    2.350892080841750E+04
                     8270    1.111101090000000E+03    2.356177004027531E+04
                     8280    1.112453030625000E+03    2.345123406666762E+04
                     8290    1.114038942875000E+03    2.352191053975209E+04
                     8300    1.115431873250000E+03    2.348077421648992E+04
                     8310    1.116801994625000E+03    2.337705228752860E+04
                     8320    1.118244137500000E+03    2.331378098117938E+04
                     8330    1.119577333375000E+03    2.354217534869102E+04
                     8340    1.120904135375000E+03    2.346938127876024E+04
                     8350    1.122351712500000E+03    2.335630305994721E+04
                     8360    1.123684158875000E+03    2.336456298397142E+04
                     8370    1.125042658000000E+03    2.328916048963191E+04
                     8380    1.126431299375000E+03    2.343859994171044E+04
                     8390    1.127698097500000E+03    2.351589602457508E+04
                     8400    1.128998649125000E+03    2.344404121747731E+04
                     8410    1.130304320500000E+03    2.355767061517781E+04
                     8420    1.131592014375000E+03    2.342505456285633E+04
                     8430    1.132944876500000E+03    2.369039230194400E+04
                     8440    1.134201013375000E+03    2.332635851141170E+04
                     8450    1.135535013125000E+03    2.338821397317116E+04
                     8460    1.136906045625000E+03    2.353676857082743E+04
                     8470    1.138285429625000E+03    2.339101057490816E+04
                     8480    1.139569346625000E+03    2.347184578611806E+04
                     8490    1.140852907500000E+03    2.351765927626455E+04
                     8500    1.142248853625000E+03    2.328738113448199E+04
                     8510    1.143548857875000E+03    2.339673731934622E+04
                     8520    1.144958661125000E+03    2.349200489946250E+04
                     8530    1.146269727250000E+03    2.333899748181397E+04
                     8540    1.147674256375000E+03    2.328889082723646E+04
                     8550    1.148989087625000E+03    2.330629141192196E+04
                     8560    1.150353216125000E+03    2.343520778380654E+04
                     8570    1.151726607000000E+03    2.358333935381185E+04
                     8580    1.153028153375000E+03    2.336930935184233E+04
                     8590    1.154368499625000E+03    2.339672494425037E+04
                     8600    1.155641667750000E+03    2.344864565725434E+04
                     8610    1.156912853500000E+03    2.351076119566888E+04
                     8620    1.158252105500000E+03    2.339530859149202E+04
                     8630    1.159625891250000E+03    2.319039625674357E+04
                     8640    1.160982801750000E+03    2.332768851897840E+04
                     8650    1.162338917000000E+03    2.341034681554120E+04
                     8660    1.163771737625000E+03    2.328495562175153E+04
                     8670    1.165237810875000E+03    2.361312671922510E+04
                     8680    1.166550841625000E+03    2.328108153835892E+04
                     8690    1.167833456125000E+03    2.356398593041576E+04
                     8700    1.169149118500000E+03    2.344341104391234E+04
                     8710    1.170627052625000E+03    2.339252848716392E+04
                     8720    1.171919137625000E+03    2.342795339865913E+04
                     8730    1.173332460750000E+03    2.341660698706626E+04
                     8740    1.174631621125000E+03    2.348789994490064E+04
                     8750    1.175912466375000E+03    2.344559762064135E+04
                     8760    1.177346152000000E+03    2.339733164051681E+04
                     8770    1.178660303750000E+03    2.336699765593715E+04
                     8780    1.180012760625000E+03    2.355964081344290E+04
                     8790    1.181327770000000E+03    2.355841983622921E+04
                     8800    1.182717660500000E+03    2.352095033603881E+04
                     8810    1.184034221375000E+03    2.348802682862829E+04
                     8820    1.185345492625000E+03    2.361576533099867E+04
                     8830    1.186652734000000E+03    2.351763849099699E+04
                     8840    1.187979768375000E+03    2.343557812363180E+04
                     8850    1.189351092250000E+03    2.343143705526022E+04
                     8860    1.190678620875000E+03    2.354945605936362E+04
                     8870    1.192034886250000E+03    2.349857236239199E+04
                     8880    1.193362215125000E+03    2.326099271127563E+04
                     8890    1.194736037500000E+03    2.344313051112084E+04
                     8900    1.196022996250000E+03    2.342414471311326E+04
                     8910    1.197344785000000E+03    2.338941806592728E+04
                     8920    1.198616182000000E+03    2.365753902562917E+04
                     8930    1.199872327500000E+03    2.356225385102165E+04
                     8940    1.201251296125000E+03    2.344325509846495E+04
                     8950    1.202534472375000E+03    2.342641331140814E+04
                     8960    1.203825342250000E+03    2.355270151530347E+04
                     8970    1.205092984250000E+03    2.356045762951471E+04
                     8980    1.206397135500000E+03    2.346367803998982E+04
                     8990    1.207749812375000E+03    2.356575870084858E+04
                     9000    1.209074290500000E+03    2.352046037822559E+04
                     9010    1.210416815375000E+03    2.346330641894171E+04
                     9020    1.211755283500000E+03    2.349173555269250E+04
                     9030    1.213147864000000E+03    2.331962078761256E+04
                     9040    1.214550792250000E+03    2.324947486546836E+04
                     9050    1.215904523250000E+03    2.340706057047657E+04
                     9060    1.217236649125000E+03    2.341412811080566E+04
                     9070    1.218664056625000E+03    2.337533047443313E+04
                     9080    1.220109400375000E+03    2.343183020667559E+04
                     9090    1.221420713000000E+03    2.346726597275163E+04
                     9100    1.222684526000000E+03    2.335976756714110E+04
                     9110    1.223924651500000E+03    2.344441026380883E+04
                     9120    1.225313963625000E+03    2.343871866342634E+04
                     9130    1.226639917750000E+03    2.353450559580962E+04
                     9140    1.228090028625000E+03    2.334867120724547E+04
                     9150    1.229374702000000E+03    2.335713025128777E+04
                     9160    1.230663893500000E+03    2.343755991113234E+04
                     9170    1.231947832750000E+03    2.345851130596019E+04
                     9180    1.233250060250000E+03    2.338666139573361E+04
                     9190    1.234648541250000E+03    2.339504483228888E+04
                     9200    1.235942329375000E+03    2.350250669358162E+04
                     9210    1.237280260250000E+03    2.333495203204580E+04
                     9220    1.238595502000000E+03    2.349071001368784E+04
                     9230    1.239905136500000E+03    2.347870540270849E+04
                     9240    1.241317227375000E+03    2.342315132811903E+04
                     9250    1.242587761500000E+03    2.363941910631916E+04
                     9260    1.243941074000000E+03    2.337451101716860E+04
                     9270    1.245268816000000E+03    2.347857674027089E+04
                     9280    1.246539456375000E+03    2.350241813297062E+04
                     9290    1.247852196875000E+03    2.345142773234050E+04
                     9300    1.249118688125000E+03    2.358208389743364E+04
                     9310    1.250429539250000E+03    2.340125319293645E+04
                     9320    1.251773085125000E+03    2.340197932735475E+04
                     9330    1.253119217375000E+03    2.351916532608539E+04
                     9340    1.254406045375000E+03    2.343570560946775E+04
                     9350    1.255820292625000E+03    2.338756541780729E+04
                     9360    1.257123461750000E+03    2.334476556649599E+04
                     9370    1.258434747875000E+03    2.339971810148171E+04
                     9380    1.259818539875000E+03    2.337322520589435E+04
                     9390    1.261115066625000E+03    2.350346202029292E+04
                     9400    1.262429115625000E+03    2.342120742780088E+04
                     9410    1.263838579750000E+03    2.357583872650736E+04
                     9420    1.265140652250000E+03    2.337536592648852E+04
                     9430    1.266415899000000E+03    2.343585643157909E+04
                     9440    1.267814290375000E+03    2.336938091002698E+04
                     9450    1.269095906750000E+03    2.357193553552946E+04
                     9460    1.270422478875000E+03    2.346869527269302E+04
                     9470    1.271755593000000E+03    2.353288524310476E+04
                     9480    1.273128445500000E+03    2.332794229269006E+04
                     9490    1.274472122625000E+03    2.353239854159810E+04
                     9500    1.275792313375000E+03    2.359637982413026E+04
                     9510    1.277066226875000E+03    2.357667210620219E+04
                     9520    1.278368783625000E+03    2.343389786992841E+04
                     9530    1.279740038500000E+03    2.333507167079487E+04
                     9540    1.281102571000000E+03    2.349611813167542E+04
                     9550    1.282397319375000E+03    2.363276818077605E+04
                     9560    1.283740265125000E+03    2.340889576994520E+04
                     9570    1.285034241625000E+03    2.345587793619600E+04
                     9580    1.286313829250000E+03    2.352950072531240E+04
                     9590    1.287627486500000E+03    2.329586353254348E+04
                     9600    1.288895388125000E+03    2.346961553721110E+04
                     9610    1.290241618750000E+03    2.345550011217425E+04
                     9620    1.291603627500000E+03    2.352927083572886E+04
                     9630    1.292914396375000E+03    2.332137370789226E+04
                     9640    1.294357620500000E+03    2.350484776664338E+04
                     9650    1.295624232000000E+03    2.350421173105931E+04
                     9660    1.297006845125000E+03    2.349671204168523E+04
                     9670    1.298294499500000E+03    2.353530757605567E+04
                     9680    1.299586755000000E+03    2.340265315703367E+04
                     9690    1.300995420625000E+03    2.352771562138195E+04
                     9700    1.302303153625000E+03    2.350608503269749E+04
                     9710    1.303631691875000E+03    2.340065063301996E+04
                     9720    1.304991241500000E+03    2.342748218043762E+04
                     9730    1.306520600875000E+03    2.343239807245433E+04
                     9740    1.307782950000000E+03    2.339748525900907E+04
                     9750    1.309239827625000E+03    2.351842785475586E+04
                     9760    1.310531017750000E+03    2.351822373906455E+04
                     9770    1.311815329875000E+03    2.351624069577289E+04
                     9780    1.313219375875000E+03    2.358491011880393E+04
                     9790    1.314549210000000E+03    2.337329592310033E+04
                     9800    1.315863894250000E+03    2.337567687625789E+04
                     9810    1.317193708625000E+03    2.355822035973527E+04
                     9820    1.318547230625000E+03    2.336233425733751E+04
                     9830    1.319828763125000E+03    2.342672014082226E+04
                     9840    1.321205915500000E+03    2.344933470213590E+04
                     9850    1.322497706625000E+03    2.332039478457924E+04
                     9860    1.323828436625000E+03    2.352880791778851E+04
                     9870    1.325248582125000E+03    2.368415552631329E+04
                     9880    1.326645695750000E+03    2.358361110598844E+04
                     9890    1.328140864375000E+03    2.328857978141686E+04
                     9900    1.329622633625000E+03    2.361107028912669E+04
                     9910    1.330966431125000E+03    2.347028352693496E+04
                     9920    1.332277019625000E+03    2.330539316779632E+04
                     9930    1.333572653875000E+03    2.346391685069227E+04
                     9940    1.334933427750000E+03    2.333412968582783E+04
                     9950    1.336292782000000E+03    2.383633049904764E+04
                     9960    1.337603189000000E+03    2.345079126868771E+04
                     9970    1.338872124250000E+03    2.352102117576997E+04
                     9980    1.340221660000000E+03    2.346581318812571E+04
                     9990    1.341494623000000E+03    2.366125858574793E+04
                    10000    1.342850213750000E+03    2.353938254191891E+04
                    10010    1.344192576375000E+03    2.350600567112523E+04
                    10020    1.345664137125000E+03    2.349855830571187E+04
                    10030    1.346975625375000E+03    2.336120924373314E+04
                    10040    1.348266368750000E+03    2.344257114275585E+04
                    10050    1.349566720625000E+03    2.362624882098350E+04
                    10060    1.350898522625000E+03    2.347948863282784E+04
                    10070    1.352197153125000E+03    2.340262546672030E+04
                    10080    1.353591581625000E+03    2.339341703416966E+04
                    10090    1.354923574250000E+03    2.361530044433830E+04
                    10100    1.356175981500000E+03    2.337896876280193E+04
                    10110    1.357492544250000E+03    2.345751027257004E+04
                    10120    1.358844773750000E+03    2.354130431514034E+04
                    10130    1.360111295625000E+03    2.341088164554068E+04
                    10140    1.361440828250000E+03    2.352676912820562E+04
                    10150    1.362695425250000E+03    2.342680519059904E+04
                    10160    1.363999023750000E+03    2.342357581721271E+04
                    10170    1.365394816625000E+03    2.350445920250011E+04
                    10180    1.366695674125000E+03    2.361593939610667E+04
                    10190    1.367966898750000E+03    2.343786751138659E+04
                    10200    1.369263047625000E+03    2.341132033208757E+04
                    10210    1.370611854875000E+03    2.344680904339889E+04
                    10220    1.371911603625000E+03    2.355972027115225E+04
                    10230    1.373274203375000E+03    2.338718779499446E+04
                    10240    1.374612802625000E+03    2.344999293412759E+04
                    10250    1.375921237000000E+03    2.342687396679771E+04
                    10260    1.377261791750000E+03    2.341825490420373E+04
                    10270    1.378651462625000E+03    2.361561658662902E+04
                    10280    1.379920410625000E+03    2.358917484168910E+04
                    10290    1.381252042125000E+03    2.340100486810502E+04
                    10300    1.382675994000000E+03    2.337440282993736E+04
                    10310    1.383963751000000E+03    2.317179783922616E+04
                    10320    1.385237255125000E+03    2.346156906335514E+04
                    10330    1.386506935750000E+03    2.353079065792654E+04
                    10340    1.387880280750000E+03    2.356477721263771E+04
                    10350    1.389160376500000E+03    2.340669665220766E+04
                    10360    1.390442634500000E+03    2.345139019897210E+04
                    10370    1.391716670250000E+03    2.353023219866641E+04
                    10380    1.393014180750000E+03    2.329007163603220E+04
                    10390    1.394321416000000E+03    2.334084418682826E+04
                    10400    1.395670344500000E+03    2.339019291708587E+04
                    10410    1.397077885375000E+03    2.345547522599953E+04
                    10420    1.398425434375000E+03    2.342813499067857E+04
                    10430    1.399689917000000E+03    2.366327866920113E+04
                    10440    1.400969724750000E+03    2.349620853318419E+04
                    10450    1.402320040000000E+03    2.358454593496537E+04
                    10460    1.403726198750000E+03    2.369311860896480E+04
                    10470    1.405034606625000E+03    2.339554664704431E+04
                    10480    1.406414734625000E+03    2.346998282635831E+04
                    10490    1.407786953625000E+03    2.343569895399826E+04
                    10500    1.409083817875000E+03    2.350546936937814E+04
                    10510    1.410370056875000E+03    2.326366513848366E+04
                    10520    1.411876454250000E+03    2.334117272095438E+04
                    10530    1.413219903500000E+03    2.354516433215825E+04
                    10540    1.414521154000000E+03    2.360423797962601E+04
                    10550    1.415943628500000E+03    2.370232943478686E+04
                    10560    1.417298306375000E+03    2.350505803763020E+04
                    10570    1.418628160250000E+03    2.320463607915407E+04
                    10580    1.419953283875000E+03    2.340716724195527E+04
                    10590    1.421406793750000E+03    2.345589527512802E+04
                    10600    1.422722076625000E+03    2.344406675490102E+04
                    10610    1.424007494375000E+03    2.347306545624717E+04
                    10620    1.425293552750000E+03    2.326353290017508E+04
                    10630    1.426686083625000E+03    2.347328453178385E+04
                    10640    1.428133732125000E+03    2.356415681891886E+04
                    10650    1.429428091625000E+03    2.342377751919290E+04
                    10660    1.430688868625000E+03    2.360763923584709E+04
                    10670    1.431970783625000E+03    2.347481438882663E+04
                    10680    1.433254832875000E+03    2.345894578160754E+04
                    10690    1.434596920375000E+03    2.343085768006480E+04
                    10700    1.435902067250000E+03    2.348401862523878E+04
                    10710    1.437180845250000E+03    2.325315910377336E+04
                    10720    1.438665128250000E+03    2.335980065025761E+04
                    10730    1.440114144000000E+03    2.350464052445340E+04
                    10740    1.441496911875000E+03    2.347004646225651E+04
                    10750    1.442811572750000E+03    2.347816580834136E+04
                    10760    1.444145248875000E+03    2.348498896609773E+04
                    10770    1.445419272875000E+03    2.352471900850193E+04
                    10780    1.446711808125000E+03    2.346294012601161E+04
                    10790    1.447980443000000E+03    2.345836879683576E+04
                    10800    1.449308293750000E+03    2.342157272974242E+04
                    10810    1.450646730375000E+03    2.352763143627918E+04
                    10820    1.451899962500000E+03    2.333037646570531E+04
                    10830    1.453191351500000E+03    2.334735669977284E+04
                    10840    1.454623005750000E+03    2.350883383578125E+04
                    10850    1.455929204000000E+03    2.334849044761476E+04
                    10860    1.457245105625000E+03    2.356696939057592E+04
                    10870    1.458576174500000E+03    2.324621266718978E+04
                    10880    1.459931374000000E+03    2.341154264969402E+04
                    10890    1.461259367500000E+03    2.318084532635312E+04
                    10900    1.462591261875000E+03    2.351439103808566E+04
                    10910    1.463872199625000E+03    2.355470308041359E+04
                    10920    1.465184268250000E+03    2.335750285826467E+04
                    10930    1.466464366000000E+03    2.359356547333357E+04
                    10940    1.467745501000000E+03    2.333370629520161E+04
                    10950    1.469083049250000E+03    2.350570798926786E+04
                    10960    1.470380207000000E+03    2.339598708588766E+04
                    10970    1.471724972250000E+03    2.323980513979256E+04
                    10980    1.473084296125000E+03    2.339100864286799E+04
                    10990    1.474430566750000E+03    2.344322267901069E+04
                    11000    1.475835297500000E+03    2.352439062664935E+04
                    11010    1.477158306250000E+03    2.354104961969743E+04
                    11020    1.478449872875000E+03    2.364392446514879E+04
                    11030    1.479743051625000E+03    2.344074945044738E+04
                    11040    1.481095284750000E+03    2.335857938941934E+04
                    11050    1.482420974750000E+03    2.333721401923396E+04
                    11060    1.483705991125000E+03    2.326259242152933E+04
                    11070    1.485188540625000E+03    2.325373184424193E+04
                    11080    1.486502511875000E+03    2.343712803020997E+04
                    11090    1.487834539250000E+03    2.349415665288595E+04
                    11100    1.489229085000000E+03    2.337607561503870E+04
                    11110    1.490590446500000E+03    2.339418373144578E+04
                    11120    1.491887681875000E+03    2.338584250591331E+04
                    11130    1.493223556500000E+03    2.358098765203213E+04
                    11140    1.494490258125000E+03    2.325649755779310E+04
                    11150    1.495769863625000E+03    2.356948779593552E+04
                    11160    1.497069863375000E+03    2.334861631630958E+04
                    11170    1.498385992875000E+03    2.348753647443145E+04
                    11180    1.499656222750000E+03    2.337987685492589E+04
                    11190    1.500953755875000E+03    2.336878609650968E+04
                    11200    1.502297486875000E+03    2.331003237797439E+04
                    11210    1.503575815625000E+03    2.340968710073597E+04
                    11220    1.504869278875000E+03    2.353030744671722E+04
                    11230    1.506275892125000E+03    2.324364866370241E+04
                    11240    1.507644310375000E+03    2.343180933445522E+04
                    11250    1.509021915250000E+03    2.340786424239078E+04
                    11260    1.510499480500000E+03    2.343406250071984E+04
                    11270    1.511803698500000E+03    2.337357247673897E+04
                    11280    1.513064545375000E+03    2.326663365484528E+04
                    11290    1.514386448000000E+03    2.351096575532020E+04
                    11300    1.515694209750000E+03    2.328711121621717E+04
                    11310    1.517013262750000E+03    2.352392186623454E+04
                    11320    1.518364213250000E+03    2.353564912995594E+04
                    11330    1.519697534375000E+03    2.344512119401738E+04
                    11340    1.521095209625000E+03    2.350680452245787E+04
                    11350    1.522459413750000E+03    2.346822186935943E+04
                    11360    1.523733720250000E+03    2.361256072538450E+04
                    11370    1.525150272750000E+03    2.361958267023855E+04
                    11380    1.526681368250000E+03    2.341439580183461E+04
                    11390    1.528020688375000E+03    2.332746879860357E+04
                    11400    1.529403149750000E+03    2.330156850779650E+04
                    11410    1.530946090625000E+03    2.326676154752618E+04
                    11420    1.532279035125000E+03    2.333062886620236E+04
                    11430    1.533831345250000E+03    2.360901402579738E+04
                    11440    1.535302034375000E+03    2.353495209075318E+04
                    11450    1.536579218250000E+03    2.347721453928694E+04
                    11460    1.537932787375000E+03    2.338908247044153E+04
                    11470    1.539213328125000E+03    2.332118732260055E+04
                    11480    1.540517790125000E+03    2.347412207503804E+04
                    11490    1.541949549250000E+03    2.353357727865407E+04
                    11500    1.543225253750000E+03    2.334678699515003E+04
                    11510    1.544544966250000E+03    2.340633617337281E+04
                    11520    1.545903953625000E+03    2.357907849916456E+04
                    11530    1.547204241500000E+03    2.335046250215866E+04
                    11540    1.548584408500000E+03    2.328390760734367E+04
                    11550    1.549927249000000E+03    2.342681996451923E+04
                    11560    1.551270893250000E+03    2.347321575696133E+04
                    11570    1.552563524125000E+03    2.349465942495930E+04
                    11580    1.553941644000000E+03    2.336355277047455E+04
                    11590    1.555367568250000E+03    2.359593390501455E+04
                    11600    1.556650810625000E+03    2.337053280362051E+04
                    11610    1.557953420375000E+03    2.343377929798915E+04
                    11620    1.559289518375000E+03    2.344184245202586E+04
                    11630    1.560643283500000E+03    2.355353422215614E+04
                    11640    1.561907133750000E+03    2.351685665734985E+04
                    11650    1.563296372125000E+03    2.332827724733420E+04
                    11660    1.564685102375000E+03    2.328771367020209E+04
                    11670    1.566014602125000E+03    2.348395850350565E+04
                    11680    1.567349823500000E+03    2.325189298271549E+04
                    11690    1.568712142875000E+03    2.348551402011618E+04
                    11700    1.570126221875000E+03    2.331237950691678E+04
                    11710    1.571412385375000E+03    2.335658042794865E+04
                    11720    1.572812705750000E+03    2.330110297059709E+04
                    11730    1.574225329250000E+03    2.357022197988606E+04
                    11740    1.575663995375000E+03    2.348265441601473E+04
                    11750    1.576960142250000E+03    2.337125831028557E+04
                    11760    1.578343955375000E+03    2.332868231303441E+04
                    11770    1.579631625750000E+03    2.333121127040000E+04
                    11780    1.581024728000000E+03    2.344104307843842E+04
                    11790    1.582312183000000E+03    2.338600261948738E+04
                    11800    1.583680634125000E+03    2.336617966109886E+04
                    11810    1.585048079625000E+03    2.332325344123598E+04
                    11820    1.586410997125000E+03    2.361950985935225E+04
                    11830    1.587727089500000E+03    2.348368040015239E+04
                    11840    1.589033026375000E+03    2.321622301648189E+04
                    11850    1.590404296375000E+03    2.337782918364393E+04
                    11860    1.591818747875000E+03    2.329204786922737E+04
                    11870    1.593209290125000E+03    2.329925867223696E+04
                    11880    1.594604871875000E+03    2.337496694520413E+04
                    11890    1.595949866750000E+03    2.345383772669425E+04
                    11900    1.597330882750000E+03    2.323905079369512E+04
                    11910    1.598649034125000E+03    2.339791997514283E+04
                    11920    1.600209553875000E+03    2.332287680619907E+04
                    11930    1.601502312500000E+03    2.340677751498759E+04
                    11940    1.602961272375000E+03    2.351613568261067E+04
                    11950    1.604302106750000E+03    2.356680668768911E+04
                    11960    1.605817081375000E+03    2.343261021772873E+04
                    11970    1.607246370000000E+03    2.346489989358977E+04
                    11980    1.608650642625000E+03    2.353398181753357E+04
                    11990    1.609933744750000E+03    2.344198498599607E+04
                    12000    1.611228325875000E+03    2.350060536086868E+04
                    12010    1.612573527125000E+03    2.359259987653881E+04
                    12020    1.613870303875000E+03    2.376255003523271E+04
                    12030    1.615255957625000E+03    2.373091464830221E+04
                    12040    1.616540575125000E+03    2.374334650265009E+04
                    12050    1.617793409375000E+03    2.334307455579539E+04
                    12060    1.619120970000000E+03    2.350520286642553E+04
                    12070    1.620527222750000E+03    2.344331958868507E+04
                    12080    1.621840497500000E+03    2.342982122364100E+04
                    12090    1.623427927750000E+03    2.309418331693411E+04
                    12100    1.624713734750000E+03    2.320302554925220E+04
                    12110    1.626057863500000E+03    2.322690657384494E+04
                    12120    1.627399095625000E+03    2.308690970116181E+04
                    12130    1.628676031625000E+03    2.321919780293859E+04
                    12140    1.630134920500000E+03    2.310396829730359E+04
                    12150    1.631646808250000E+03    2.300625233362435E+04
                    12160    1.633038182250000E+03    2.326298085488670E+04
                    12170    1.634357001500000E+03    2.317849645345576E+04
                    12180    1.635693796875000E+03    2.298908781418295E+04
                    12190    1.637011044875000E+03    2.295080241633559E+04
                    12200    1.638326629750000E+03    2.311617354596081E+04
                    12210    1.639603011875000E+03    2.303190999964461E+04
                    12220    1.641007815250000E+03    2.321586005034148E+04
                    12230    1.642386296875000E+03    2.302733385033600E+04
                    12240    1.643656848250000E+03    2.313796806802606E+04
                    12250    1.645009854625000E+03    2.328796885145790E+04
                    12260    1.646334853375000E+03    2.312902169300275E+04
                    12270    1.647737698125000E+03    2.328875288413951E+04
                    12280    1.649007305125000E+03    2.322183905612461E+04
                    12290    1.650410490375000E+03    2.299461429754295E+04
                    12300    1.651803090625000E+03    2.329117349998446E+04
                    12310    1.653119540000000E+03    2.312248947167892E+04
                    12320    1.654418618375000E+03    2.308104727592437E+04
                    12330    1.655734673750000E+03    2.307575314718971E+04
                    12340    1.657065173375000E+03    2.316335947808017E+04
                    12350    1.658385813875000E+03    2.310579297329814E+04
                    12360    1.659671974750000E+03    2.327864004048162E+04
                    12370    1.660937792750000E+03    2.314661692729231E+04
                    12380    1.662288402125000E+03    2.327656445123882E+04
                    12390    1.663764971500000E+03    2.332476480128705E+04
                    12400    1.665048781000000E+03    2.304268583642592E+04
                    12410    1.666367104750000E+03    2.311162294516285E+04
                    12420    1.667653192750000E+03    2.324017084983180E+04
                    12430    1.668938963625000E+03    2.312386147367974E+04
                    12440    1.670269022750000E+03    2.325001768782500E+04
                    12450    1.671618242000000E+03    2.317047488930878E+04
                    12460    1.672929464875000E+03    2.307419402221402E+04
                    12470    1.674283026875000E+03    2.309063411067604E+04
                    12480    1.675613879125000E+03    2.318596647508600E+04
                    12490    1.676959883750000E+03    2.319992540897355E+04
                    12500    1.678231223875000E+03    2.308808314954674E+04
                    12510    1.679605265625000E+03    2.322887643445086E+04
                    12520    1.680914437875000E+03    2.332520897950040E+04
                    12530    1.682214261875000E+03    2.330059750846098E+04
                    12540    1.683506567125000E+03    2.307073915449413E+04
                    12550    1.684944375125000E+03    2.324146005153516E+04
                    12560    1.686455762625000E+03    2.311842813897146E+04
                    12570    1.687865311000000E+03    2.298335219468574E+04
                    12580    1.689184729625000E+03    2.325021423533987E+04
                    12590    1.690529762375000E+03    2.307845099742798E+04
                    12600    1.691850657375000E+03    2.311249396009854E+04
                    12610    1.693146681875000E+03    2.310772143402744E+04
                    12620    1.694496206125000E+03    2.318352868926612E+04
                    12630    1.695792002750000E+03    2.299916957819671E+04
                    12640    1.697086487875000E+03    2.305248500136249E+04
                    12650    1.698399337000000E+03    2.307488536590496E+04
                    12660    1.699739227500000E+03    2.312243471780932E+04
                    12670    1.701032459500000E+03    2.323753112490269E+04
                    12680    1.702398237375000E+03    2.338070372245718E+04
                    12690    1.703722444375000E+03    2.308800304746122E+04
                    12700    1.705025733625000E+03    2.313053468686559E+04
                    12710    1.706316553625000E+03    2.310318076326375E+04
                    12720    1.707643132625000E+03    2.329471669053744E+04
                    12730    1.709019869250000E+03    2.313460335384304E+04
                    12740    1.710328060750000E+03    2.328621791937239E+04
                    12750    1.711653564250000E+03    2.328446129855443E+04
                    12760    1.712941801125000E+03    2.328030877920814E+04
                    12770    1.714222130625000E+03    2.327819057750081E+04
                    12780    1.715582500750000E+03    2.310134303182088E+04
                    12790    1.716888643250000E+03    2.317847278555457E+04
                    12800    1.718199111000000E+03    2.305126553868984E+04
