#                 1000000                    lines
#       Iterationsschritt                     Zeit       Bester Fitnesswert
                     2260    3.047871032500000E+02    2.142137033999850E+04
                     2270    3.061248623750000E+02    2.142137033999850E+04
                     2280    3.075730156250000E+02    2.142137033999850E+04
                     2290    3.088889306250000E+02    2.142137033999850E+04
                     2300    3.102570731250000E+02    2.142137033999850E+04
                     2310    3.115532281250000E+02    2.142137033999850E+04
                     2320    3.128699466250000E+02    2.142137033999850E+04
                     2330    3.142215072500000E+02    2.142137033999850E+04
                     2340    3.155810761250000E+02    2.142137033999850E+04
                     2350    3.170642571250000E+02    2.142137033999850E+04
                     2360    3.183401461250000E+02    2.142137033999850E+04
                     2370    3.196954315000000E+02    2.142137033999850E+04
                     2380    3.210806106250000E+02    2.142137033999850E+04
                     2390    3.223611215000000E+02    2.142137033999850E+04
                     2400    3.237435731250000E+02    2.142137033999850E+04
                     2410    3.251563216250000E+02    2.142137033999850E+04
                     2420    3.265107200000000E+02    2.142137033999850E+04
                     2430    3.278263043750000E+02    2.142137033999850E+04
                     2440    3.292622281250000E+02    2.142137033999850E+04
                     2450    3.305796640000000E+02    2.142137033999850E+04
                     2460    3.318990748750000E+02    2.142137033999850E+04
                     2470    3.332835943750000E+02    2.142137033999850E+04
                     2480    3.345416827500000E+02    2.142137033999850E+04
                     2490    3.360426753750000E+02    2.142137033999850E+04
                     2500    3.375131283750000E+02    2.142137033999850E+04
                     2510    3.388014558750000E+02    2.142137033999850E+04
                     2520    3.400876916250000E+02    2.142137033999850E+04
                     2530    3.414464453750000E+02    2.142137033999850E+04
                     2540    3.427234185000000E+02    2.142137033999850E+04
                     2550    3.440227126250000E+02    2.142137033999850E+04
                     2560    3.453094358750000E+02    2.142137033999850E+04
                     2570    3.466789895000000E+02    2.142137033999850E+04
                     2580    3.480085822500000E+02    2.142137033999850E+04
                     2590    3.492844998750000E+02    2.142137033999850E+04
                     2600    3.506875152500000E+02    2.142137033999850E+04
                     2610    3.519424380000000E+02    2.142137033999850E+04
                     2620    3.533400250000000E+02    2.142137033999850E+04
                     2630    3.546446233750000E+02    2.142137033999850E+04
                     2640    3.559380285000000E+02    2.142137033999850E+04
                     2650    3.572348101250000E+02    2.142137033999850E+04
                     2660    3.585304918750000E+02    2.142137033999850E+04
                     2670    3.599532921250000E+02    2.142137033999850E+04
                     2680    3.612831281250000E+02    2.142137033999850E+04
                     2690    3.625534955000000E+02    2.142137033999850E+04
                     2700    3.638252785000000E+02    2.142137033999850E+04
                     2710    3.651478483750000E+02    2.142137033999850E+04
                     2720    3.665102035000000E+02    2.142137033999850E+04
                     2730    3.678504836250000E+02    2.142137033999850E+04
                     2740    3.692878087500000E+02    2.142137033999850E+04
                     2750    3.705874855000000E+02    2.142137033999850E+04
                     2760    3.718922982500000E+02    2.142137033999850E+04
                     2770    3.732084060000000E+02    2.142137033999850E+04
                     2780    3.745190207500000E+02    2.142137033999850E+04
                     2790    3.758275412500000E+02    2.142137033999850E+04
                     2800    3.771040308750000E+02    2.142137033999850E+04
                     2810    3.785361366250000E+02    2.142137033999850E+04
                     2820    3.798222836250000E+02    2.142137033999850E+04
                     2830    3.811620752500000E+02    2.142137033999850E+04
                     2840    3.825694546250000E+02    2.142137033999850E+04
                     2850    3.839046458750000E+02    2.142137033999850E+04
                     2860    3.852318515000000E+02    2.142137033999850E+04
                     2870    3.865711653750000E+02    2.142137033999850E+04
                     2880    3.879689918750000E+02    2.142137033999850E+04
                     2890    3.893586061250000E+02    2.142137033999850E+04
                     2900    3.906445148750000E+02    2.142137033999850E+04
                     2910    3.920246465000000E+02    2.142137033999850E+04
                     2920    3.932992656250000E+02    2.142137033999850E+04
                     2930    3.946361996250000E+02    2.142137033999850E+04
                     2940    3.959549351250000E+02    2.142137033999850E+04
                     2950    3.972906676250000E+02    2.142137033999850E+04
                     2960    3.986356058750000E+02    2.142137033999850E+04
                     2970    3.999574362500000E+02    2.142137033999850E+04
                     2980    4.012556733750000E+02    2.142137033999850E+04
                     2990    4.025372990000000E+02    2.142137033999850E+04
                     3000    4.039202361250000E+02    2.142137033999850E+04
                     3010    4.052813477500000E+02    2.142137033999850E+04
                     3020    4.066179063750000E+02    2.142137033999850E+04
                     3030    4.080255057500000E+02    2.142137033999850E+04
                     3040    4.092973685000000E+02    2.142137033999850E+04
                     3050    4.106709822500000E+02    2.142137033999850E+04
                     3060    4.120045845000000E+02    2.142137033999850E+04
                     3070    4.133839952500000E+02    2.142137033999850E+04
                     3080    4.146895673750000E+02    2.142137033999850E+04
                     3090    4.160256460000000E+02    2.142137033999850E+04
                     3100    4.173731855000000E+02    2.142137033999850E+04
                     3110    4.186821203750000E+02    2.142137033999850E+04
                     3120    4.201013022500000E+02    2.142137033999850E+04
                     3130    4.214272850000000E+02    2.142137033999850E+04
                     3140    4.227089993750000E+02    2.142137033999850E+04
                     3150    4.240058478750000E+02    2.142137033999850E+04
                     3160    4.253502935000000E+02    2.142137033999850E+04
                     3170    4.266775461250000E+02    2.142137033999850E+04
                     3180    4.280521538750000E+02    2.142137033999850E+04
                     3190    4.293922985000000E+02    2.142137033999850E+04
                     3200    4.307550216250000E+02    2.142137033999850E+04
                     3210    4.320565391250000E+02    2.142137033999850E+04
                     3220    4.333345040000000E+02    2.142137033999850E+04
                     3230    4.346501520000000E+02    2.142137033999850E+04
